LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734423900.366736,407725,64199,1,HR,1,100,89
1734423901.059736,408418,64314,1,HR,1,100,89
1734423901.739738,409098,64430,1,HR,1,100,89
1734423902.419739,409778,64547,1,HR,1,100,89
1734423903.099740,410458,64655,1,HR,1,100,89
1734423903.779741,411138,64773,1,HR,1,100,88
1734423904.512742,411871,64888,1,HR,1,100,87
1734423905.152742,412511,64989,1,HR,1,100,89
1734423905.832743,413191,65105,1,HR,1,100,89
1734423906.472744,413831,65206,1,HR,1,100,90
1734423907.112745,414471,65305,1,HR,1,100,91
1734423907.725746,415084,65406,1,HR,1,100,93
1734423908.325747,415684,65514,1,HR,1,100,94
1734423908.925748,416284,79,1,HR,1,100,96
1734423909.445749,416804,162,1,HR,1,100,100
1734423910.045749,417404,262,1,HR,1,100,100
1734423910.645750,418004,362,1,HR,1,100,100
1734423911.298751,418657,463,1,HR,1,100,99
1734423911.978752,419337,581,1,HR,1,100,96
1734423912.658753,420017,696,1,HR,1,100,95
1734423913.338754,420697,804,1,HR,1,100,93
1734423914.058755,421417,920,1,HR,1,100,91
1734423914.737756,422096,1037,1,HR,1,100,90
1734423915.351757,422710,1136,1,HR,1,100,92
1734423915.991758,423350,1237,1,HR,1,100,93
1734423916.551759,423910,1321,1,HR,1,100,96
1734423917.151759,424510,1421,1,HR,1,100,97
1734423917.710760,425069,1521,1,HR,1,100,99
1734423918.524761,425883,1643,1,HR,1,100,94
1734423918.884762,426243,1710,1,HR,1,100,110
1734423920.004764,427363,1892,1,HR,1,100,97
1734423920.604764,427963,1993,1,HR,1,100,98
1734423921.283765,428642,2108,1,HR,1,100,96
1734423921.803766,429162,2192,1,HR,1,100,100
1734423922.337767,429696,2276,1,HR,1,100,104
1734423922.897768,430256,2358,1,HR,1,100,104
1734423923.577769,430936,2482,1,HR,1,100,101
1734423924.177769,431536,2581,1,HR,1,100,101
1734423924.816770,432175,2682,1,HR,1,100,99
1734423925.510771,432869,2798,1,HR,1,100,97
1734423926.150772,433509,2899,1,HR,1,100,96
1734423926.750773,434109,2998,1,HR,1,100,97
1734423927.350774,434709,3099,1,HR,1,100,98
1734423927.950775,435309,3202,1,HR,1,100,98
1734423928.549776,435908,3306,1,HR,1,100,99
1734423929.163777,436522,3406,1,HR,1,100,99
1734423929.803777,437162,3507,1,HR,1,100,98
1734423930.403778,437762,3606,1,HR,1,100,98
1734423931.043779,438402,3707,1,HR,1,100,97
1734423931.763780,439122,3823,1,HR,1,100,94
1734423932.482781,439841,3938,1,HR,1,100,92
1734423933.016782,440375,4041,1,HR,1,100,97
1734423933.736783,441095,4162,1,HR,1,100,94
1734423934.375784,441734,4263,1,HR,1,100,94
1734423935.055785,442414,4378,1,HR,1,100,93
1734423935.735786,443094,4479,1,HR,1,100,92
1734423936.389787,443748,4595,1,HR,1,100,92
1734423937.029788,444388,4696,1,HR,1,100,92
1734423937.709789,445068,4811,1,HR,1,100,92
1734423938.348790,445707,4914,1,HR,1,100,92
1734423938.988791,446347,5018,1,HR,1,100,92
1734423939.682791,447041,5134,1,HR,1,100,91
1734423940.322793,447681,5251,1,HR,1,100,92
1734423941.002794,448361,5352,1,HR,1,100,91
1734423941.601794,448960,5452,1,HR,1,100,93
1734423942.282795,449641,5569,1,HR,1,100,92
1734423942.921796,450280,5671,1,HR,1,100,92
1734423943.575797,450934,5787,1,HR,1,100,93
1734423944.175798,451534,5876,1,HR,1,100,94
1734423944.774799,452133,5977,1,HR,1,100,96
1734423945.415800,452774,6094,1,HR,1,100,95
1734423946.014801,453373,6193,1,HR,1,100,96
1734423946.668802,454027,6294,1,HR,1,100,96
1734423947.348803,454707,6412,1,HR,1,100,94
1734423947.947803,455306,6515,1,HR,1,100,95
1734423948.587804,455946,6613,1,HR,1,100,95
1734423949.307805,456666,6722,1,HR,1,100,92
1734423949.907806,457266,6822,1,HR,1,100,94
1734423950.641807,458000,6941,1,HR,1,100,92
1734423951.240808,458599,7041,1,HR,1,100,94
1734423951.920809,459279,7159,1,HR,1,100,92
1734423952.520810,459879,7257,1,HR,1,100,94
1734423953.120811,460479,7344,1,HR,1,100,95
1734423953.893812,461252,7481,1,HR,1,100,92
1734423954.533813,461892,7565,1,HR,1,100,92
1734423955.054813,462413,7664,1,HR,1,100,97
1734423955.134814,462493,7666,1,HR,1,100,242
1734423955.694814,463053,7767,1,HR,1,100,212
1734423956.333815,463692,7866,1,HR,1,100,186
1734423956.973816,464332,7966,1,HR,1,100,165
1734423957.707817,465066,8099,1,HR,1,100,147
1734423958.466818,465825,8217,1,HR,1,100,132
1734423959.146819,466505,8323,1,HR,1,100,122
1734423959.866820,467225,8440,1,HR,1,100,114
1734423960.506821,467865,8556,1,HR,1,100,109
1734423961.240822,468599,8671,1,HR,1,100,103
1734423961.840823,469199,8772,1,HR,1,100,103
1734423962.519824,469878,8890,1,HR,1,100,99
1734423963.159825,470518,8995,1,HR,1,100,98
1734423963.919826,471278,9110,1,HR,1,100,94
1734423964.453827,471812,9200,1,HR,1,100,99
1734423965.092828,472451,9317,1,HR,1,100,98
1734423965.853829,473212,9433,1,HR,1,100,93
1734423966.532830,473891,9548,1,HR,1,100,92
1734423967.172831,474531,9649,1,HR,1,100,93
1734423967.572831,474931,9716,1,HR,1,100,105
1734423968.226832,475585,9817,1,HR,1,100,103
1734423968.825833,476184,9918,1,HR,1,100,102
1734423969.505834,476864,10043,1,HR,1,100,99
1734423970.145835,477504,10142,1,HR,1,100,98
1734423970.825836,478184,10258,1,HR,1,100,96
1734423971.598837,478957,10375,1,HR,1,100,92
1734423972.278838,479637,10491,1,HR,1,100,91
1734423972.958839,480317,10610,1,HR,1,100,91
1734423973.638840,480997,10710,1,HR,1,100,90
1734423974.278841,481637,10825,1,HR,1,100,91
1734423974.932842,482291,10929,1,HR,1,100,91
1734423975.611843,482970,11029,1,HR,1,100,91
1734423976.171844,483530,11128,1,HR,1,100,94
1734423976.771844,484130,11229,1,HR,1,100,96
1734423977.411845,484770,11330,1,HR,1,100,95
1734423978.011846,485370,11431,1,HR,1,100,96
1734423978.744847,486103,11547,1,HR,1,100,93
1734423979.264848,486623,11630,1,HR,1,100,98
1734423979.864849,487223,11736,1,HR,1,100,99
1734423980.464850,487823,11837,1,HR,1,100,99
1734423981.064851,488423,11936,1,HR,1,100,99
1734423981.624851,488983,12021,1,HR,1,100,101
1734423982.318852,489677,12138,1,HR,1,100,98
1734423982.837853,490196,12222,1,HR,1,100,102
1734423983.477854,490836,12325,1,HR,1,100,100
1734423984.077855,491436,12426,1,HR,1,100,100
1734423984.717856,492076,12532,1,HR,1,100,99
1734423985.317857,492676,12635,1,HR,1,100,99
1734423986.130858,493489,12767,1,HR,1,100,94
1734423986.650858,494009,12851,1,HR,1,100,98
1734423987.250859,494609,12949,1,HR,1,100,99
1734423987.850860,495209,13050,1,HR,1,100,99
1734423988.570861,495929,13168,1,HR,1,100,96
1734423989.223862,496582,13269,1,HR,1,100,95
1734423989.823863,497182,13372,1,HR,1,100,96
1734423990.383864,497742,13456,1,HR,1,100,99
1734423991.063865,498422,13572,1,HR,1,100,96
1734423991.663866,499022,13673,1,HR,1,100,97
1734423992.343867,499702,13788,1,HR,1,100,95
1734423992.916867,500275,13872,1,HR,1,100,98
1734423993.636868,500995,13989,1,HR,1,100,95
1734423994.276869,501635,14106,1,HR,1,100,94
1734423995.076870,502435,14227,1,HR,1,100,90
1734423995.636871,502995,14328,1,HR,1,100,94
1734423996.330872,503689,14444,1,HR,1,100,93
1734423997.009873,504368,14543,1,HR,1,100,92
1734423997.689874,505048,14660,1,HR,1,100,91
1734423998.329875,505688,14761,1,HR,1,100,92
1734423998.969876,506328,14879,1,HR,1,100,92
1734423999.702877,507061,14994,1,HR,1,100,90
1734424000.422878,507781,15117,1,HR,1,100,89
1734424001.062879,508421,15218,1,HR,1,100,90
1734424001.702880,509061,15318,1,HR,1,100,91
1734424002.342881,509701,15434,1,HR,1,100,91
1734424003.022882,510381,15535,1,HR,1,100,91
1734424003.675883,511034,15653,1,HR,1,100,91
1734424004.355884,511714,15768,1,HR,1,100,91
1734424004.955884,512314,15852,1,HR,1,100,93
1734424005.595885,512954,15973,1,HR,1,100,93
1734424006.315886,513674,16091,1,HR,1,100,91
1734424006.928887,514287,16190,1,HR,1,100,93
1734424007.568888,514927,16290,1,HR,1,100,93
1734424008.208889,515567,16391,1,HR,1,100,93
1734424008.848890,516207,16508,1,HR,1,100,93
1734424009.528891,516887,16624,1,HR,1,100,92
1734424010.221892,517580,16731,1,HR,1,100,91
1734424010.941893,518300,16848,1,HR,1,100,90
1734424011.581894,518940,16948,1,HR,1,100,90
1734424012.421895,519780,17081,1,HR,1,100,86
1734424012.981896,520340,17184,1,HR,1,100,91
1734424013.621897,520980,17283,1,HR,1,100,92
1734424014.274898,521633,17398,1,HR,1,100,92
1734424014.754898,522113,17467,1,HR,1,100,99
1734424015.594900,522953,17604,1,HR,1,100,93
1734424016.074900,523433,17689,1,HR,1,100,100
1734424016.874902,524233,17821,1,HR,1,100,95
1734424017.527902,524886,17920,1,HR,1,100,94
1734424018.167903,525526,18038,1,HR,1,100,94
1734424018.967904,526326,18172,1,HR,1,100,90
1734424019.727906,527086,18288,1,HR,1,100,88
1734424020.487906,527846,18425,1,HR,1,100,86
1734424021.260908,528619,18543,1,HR,1,100,84
1734424022.020909,529379,18659,1,HR,1,100,83
1734424022.740910,530099,18775,1,HR,1,100,83
1734424023.380911,530739,18894,1,HR,1,100,85
1734424024.100912,531459,19009,1,HR,1,100,85
1734424024.993913,532352,19142,1,HR,1,100,81
1734424025.553914,532912,19245,1,HR,1,100,87
1734424026.193915,533552,19346,1,HR,1,100,88
1734424026.753916,534112,19431,1,HR,1,100,93
1734424027.433916,534792,19546,1,HR,1,100,92
1734424028.246917,535605,19680,1,HR,1,100,88
1734424028.806918,536165,19765,1,HR,1,100,92
1734424029.486919,536845,19880,1,HR,1,100,91
1734424030.166920,537525,19996,1,HR,1,100,91
1734424030.806921,538165,20102,1,HR,1,100,91
1734424031.539922,538898,20220,1,HR,1,100,90
1734424032.219923,539578,20336,1,HR,1,100,89
1734424032.859924,540218,20436,1,HR,1,100,90
1734424033.619925,540978,20554,1,HR,1,100,88
1734424034.219926,541578,20655,1,HR,1,100,90
1734424034.859927,542218,20754,1,HR,1,100,91
1734424035.512928,542871,20871,1,HR,1,100,92
1734424036.272929,543631,20994,1,HR,1,100,89
1734424036.832930,544191,21093,1,HR,1,100,93
1734424037.432931,544791,21194,1,HR,1,100,95
1734424038.112932,545471,21311,1,HR,1,100,93
1734424038.765933,546124,21412,1,HR,1,100,93
1734424039.485934,546844,21528,1,HR,1,100,91
1734424040.125935,547484,21629,1,HR,1,100,92
1734424040.805935,548164,21744,1,HR,1,100,91
1734424041.485936,548844,21849,1,HR,1,100,90
1734424042.178937,549537,21966,1,HR,1,100,90
1734424042.858938,550217,22084,1,HR,1,100,89
1734424043.578939,550937,22200,1,HR,1,100,88
1734424044.298940,551657,22317,1,HR,1,100,87
1734424044.898941,552257,22417,1,HR,1,100,90
1734424045.791943,553150,22549,1,HR,1,100,85
1734424046.271943,553630,22639,1,HR,1,100,94
1734424047.071944,554430,22772,1,HR,1,100,90
1734424047.671945,555030,22873,1,HR,1,100,92
1734424048.311946,555670,22974,1,HR,1,100,92
1734424048.991947,556350,23092,1,HR,1,100,91
1734424049.604948,556963,23191,1,HR,1,100,93
1734424050.284949,557643,23307,1,HR,1,100,92
1734424051.004950,558363,23424,1,HR,1,100,90
1734424051.524951,558883,23512,1,HR,1,100,96
1734424052.164952,559523,23613,1,HR,1,100,95
1734424052.817953,560176,23730,1,HR,1,100,95
1734424053.497954,560856,23832,1,HR,1,100,94
1734424054.177954,561536,23947,1,HR,1,100,92
1734424054.897955,562256,24067,1,HR,1,100,90
1734424055.537956,562896,24168,1,HR,1,100,91
1734424056.230958,563589,24289,1,HR,1,100,90
1734424056.990958,564349,24405,1,HR,1,100,88
1734424057.630960,564989,24524,1,HR,1,100,89
1734424058.190960,565549,24610,1,HR,1,100,93
1734424058.870961,566229,24725,1,HR,1,100,92
1734424059.683962,567042,24858,1,HR,1,100,88
1734424060.163963,567522,24925,1,HR,1,100,96
1734424060.883964,568242,25058,1,HR,1,100,94
1734424061.763965,569122,25195,1,HR,1,100,88
1734424062.403966,569762,25312,1,HR,1,100,89
1734424063.123967,570482,25430,1,HR,1,100,88
1734424063.816968,571175,25529,1,HR,1,100,88
1734424064.616969,571975,25662,1,HR,1,100,85
1734424065.376971,572735,25796,1,HR,1,100,84
1734424066.096972,573455,25912,1,HR,1,100,84
1734424066.869972,574228,26049,1,HR,1,100,83
1734424067.629974,574988,26165,1,HR,1,100,82
1734424068.429975,575788,26299,1,HR,1,100,80
1734424068.989976,576348,26384,1,HR,1,100,86
1734424069.749977,577108,26516,1,HR,1,100,85
1734424070.442978,577801,26633,1,HR,1,100,85
1734424071.082978,578441,26732,1,HR,1,100,87
1734424071.722980,579081,26838,1,HR,1,100,89
1734424072.402980,579761,26956,1,HR,1,100,89
1734424073.162982,580521,27090,1,HR,1,100,86
1734424073.935983,581294,27208,1,HR,1,100,85
1734424074.735984,582094,27340,1,HR,1,100,83
1734424075.615985,582974,27489,1,HR,1,100,79
1734424076.375986,583734,27605,1,HR,1,100,79
1734424076.935987,584294,27691,1,HR,1,100,85
1734424077.628988,584987,27809,1,HR,1,100,86
1734424078.428989,585787,27926,1,HR,1,100,84
1734424078.988990,586347,28027,1,HR,1,100,89
1734424079.628991,586987,28126,1,HR,1,100,90
1734424080.308992,587667,28243,1,HR,1,100,90
1734424081.001993,588360,28359,1,HR,1,100,89
1734424081.641994,589000,28458,1,HR,1,100,90
1734424082.321995,589680,28583,1,HR,1,100,90
1734424083.041996,590400,28702,1,HR,1,100,88
1734424083.721997,591080,28818,1,HR,1,100,88
1734424084.534998,591893,28950,1,HR,1,100,85
1734424085.094999,592453,29034,1,HR,1,100,90
1734424085.734999,593093,29135,1,HR,1,100,91
1734424086.335000,593693,29236,1,HR,1,100,93
1734424086.975001,594333,29359,1,HR,1,100,93
1734424087.614002,594972,29458,1,HR,1,100,93
1734424088.268003,595626,29562,1,HR,1,100,93
1734424088.908004,596266,29678,1,HR,1,100,93
1734424089.508005,596866,29781,1,HR,1,100,95
1734424090.108006,597466,29865,1,HR,1,100,96
1734424090.708006,598066,29966,1,HR,1,100,97
1734424091.348007,598706,30065,1,HR,1,100,96
1734424091.961008,599319,30171,1,HR,1,100,97
1734424092.561009,599919,30255,1,HR,1,100,98
1734424093.281010,600639,30375,1,HR,1,100,95
1734424093.801011,601159,30457,1,HR,1,100,99
1734424094.401012,601759,30558,1,HR,1,100,99
1734424095.080013,602438,30673,1,HR,1,100,97
1734424095.774014,603132,30791,1,HR,1,100,95
1734424096.414015,603772,30891,1,HR,1,100,95
1734424097.134016,604492,31012,1,HR,1,100,92
1734424097.853017,605211,31128,1,HR,1,100,90
1734424098.573018,605931,31248,1,HR,1,100,89
1734424099.267019,606625,31366,1,HR,1,100,89
1734424099.987020,607345,31483,1,HR,1,100,87
1734424100.906021,608264,31617,1,HR,1,100,82
1734424101.507022,608865,31716,1,HR,1,100,86
1734424102.186023,609544,31833,1,HR,1,100,87
1734424102.920024,610278,31956,1,HR,1,100,86
1734424103.600025,610958,32073,1,HR,1,100,87
1734424104.120026,611478,32156,1,HR,1,100,93
1734424104.960027,612318,32289,1,HR,1,100,88
1734424105.639028,612997,32376,1,HR,1,100,88
1734424106.333029,613691,32477,1,HR,1,100,88
1734424106.973030,614331,32576,1,HR,1,100,89
1734424107.773031,615131,32712,1,HR,1,100,86
1734424108.373032,615731,32815,1,HR,1,100,89
1734424109.053033,616411,32931,1,HR,1,100,89
1734424109.706033,617064,33032,1,HR,1,100,90
1734424110.306034,617664,33132,1,HR,1,100,92
1734424110.866035,618224,33214,1,HR,1,100,96
1734424111.545036,618903,33332,1,HR,1,100,94
1734424112.265037,619623,33449,1,HR,1,100,92
1734424112.866038,620224,33537,1,HR,1,100,93
1734424113.639039,620997,33674,1,HR,1,100,90
1734424114.399040,621757,33790,1,HR,1,100,88
1734424115.118041,622476,33905,1,HR,1,100,87
1734424115.798042,623156,34023,1,HR,1,100,87
1734424116.438043,623796,34122,1,HR,1,100,89
1734424117.092044,624450,34239,1,HR,1,100,90
1734424117.852045,625210,34363,1,HR,1,100,87
1734424118.492046,625850,34464,1,HR,1,100,89
1734424119.092047,626450,34563,1,HR,1,100,91
1734424119.691048,627049,34664,1,HR,1,100,93
1734424120.345049,627703,34765,1,HR,1,100,93
1734424121.025050,628383,34880,1,HR,1,100,92
1734424121.624050,628982,34979,1,HR,1,100,94
1734424122.344052,629702,35097,1,HR,1,100,92
1734424123.064053,630422,35220,1,HR,1,100,90
1734424123.664053,631022,35304,1,HR,1,100,92
1734424124.357054,631715,35421,1,HR,1,100,91
1734424125.037055,632395,35537,1,HR,1,100,91
1734424125.838057,633196,35654,1,HR,1,100,87
1734424126.557058,633915,35772,1,HR,1,100,86
1734424127.037058,634395,35856,1,HR,1,100,95
1734424127.651059,635009,35957,1,HR,1,100,96
1734424128.531060,635889,36099,1,HR,1,100,90
1734424129.091061,636449,36202,1,HR,1,100,94
1734424129.770062,637128,36301,1,HR,1,100,92
1734424130.370063,637728,36402,1,HR,1,100,94
1734424131.104064,638462,36517,1,HR,1,100,92
1734424131.783065,639141,36633,1,HR,1,100,91
1734424132.383066,639741,36734,1,HR,1,100,93
1734424133.063067,640421,36844,1,HR,1,100,92
1734424133.743068,641101,36959,1,HR,1,100,91
1734424134.317069,641675,37060,1,HR,1,100,95
1734424134.956069,642314,37159,1,HR,1,100,94
1734424135.596070,642954,37263,1,HR,1,100,94
1734424136.196071,643554,37363,1,HR,1,100,96
1734424136.836072,644194,37480,1,HR,1,100,95
1734424137.556073,644914,37596,1,HR,1,100,93
1734424138.209074,645567,37706,1,HR,1,100,93
1734424138.769075,646127,37790,1,HR,1,100,96
1734424139.369076,646727,37889,1,HR,1,100,97
1734424139.929076,647287,37990,1,HR,1,100,99
1734424140.529077,647887,38089,1,HR,1,100,99
1734424141.209078,648567,38189,1,HR,1,100,97
1734424141.942079,649300,38304,1,HR,1,100,94
1734424142.582080,649940,38423,1,HR,1,100,94
1734424143.222081,650580,38528,1,HR,1,100,94
1734424143.902082,651260,38629,1,HR,1,100,93
1734424144.502083,651860,38730,1,HR,1,100,94
1734424145.116084,652474,38829,1,HR,1,100,96
1734424145.715085,653073,38930,1,HR,1,100,97
1734424146.555086,653913,39079,1,HR,1,100,91
1734424147.195087,654553,39177,1,HR,1,100,92
1734424147.835088,655193,39280,1,HR,1,100,92
1734424148.555089,655913,39403,1,HR,1,100,90
1734424150.088091,657446,39651,1,HR,1,100,79
1734424150.728092,658086,39750,1,HR,1,100,82
1734424151.408093,658766,39868,1,HR,1,100,84
1734424152.342094,659700,40017,1,HR,1,100,79
1734424153.022095,660380,40135,1,HR,1,100,81
1734424153.581096,660939,40224,1,HR,1,100,87
1734424154.261097,661619,40340,1,HR,1,100,87
1734424154.861098,662219,40440,1,HR,1,100,90
1734424155.541099,662899,40540,1,HR,1,100,90
1734424156.234100,663592,40656,1,HR,1,100,89
1734424156.914101,664272,40773,1,HR,1,100,89
1734424157.594102,664952,40889,1,HR,1,100,89
1734424158.154103,665512,40974,1,HR,1,100,93
1734424159.034104,666392,41114,1,HR,1,100,87
1734424159.487104,666845,41197,1,HR,1,100,98
1734424160.207105,667565,41296,1,HR,1,100,95
1734424160.847106,668205,41414,1,HR,1,100,95
1734424161.487107,668845,41513,1,HR,1,100,95
1734424162.167108,669525,41632,1,HR,1,100,93
1734424162.820109,670178,41731,1,HR,1,100,93
1734424163.500110,670858,41849,1,HR,1,100,92
1734424164.100111,671458,41937,1,HR,1,100,94
1734424164.740112,672098,42038,1,HR,1,100,94
1734424165.580113,672938,42170,1,HR,1,100,89
1734424166.060114,673418,42253,1,HR,1,100,97
1734424166.753115,674111,42370,1,HR,1,100,95
1734424167.393116,674751,42469,1,HR,1,100,95
1734424168.073117,675431,42588,1,HR,1,100,93
1734424168.713118,676071,42687,1,HR,1,100,93
1734424169.433119,676791,42812,1,HR,1,100,91
1734424170.166120,677524,42927,1,HR,1,100,89
1734424170.886121,678244,43045,1,HR,1,100,88
1734424171.606122,678964,43160,1,HR,1,100,87
1734424172.406123,679764,43293,1,HR,1,100,84
1734424173.006124,680364,43396,1,HR,1,100,88
1734424173.899125,681257,43551,1,HR,1,100,83
1734424174.419126,681777,43618,1,HR,1,100,91
1734424175.059127,682417,43733,1,HR,1,100,91
1734424175.699127,683057,43834,1,HR,1,100,92
1734424176.419128,683777,43950,1,HR,1,100,90
1734424177.112129,684470,44067,1,HR,1,100,90
1734424177.832130,685190,44183,1,HR,1,100,88
1734424178.512131,685870,44300,1,HR,1,100,88
1734424179.152132,686510,44406,1,HR,1,100,89
1734424179.792133,687150,44507,1,HR,1,100,90
1734424180.432134,687790,44606,1,HR,1,100,91
1734424181.085135,688443,44724,1,HR,1,100,92
1734424181.765136,689123,44823,1,HR,1,100,91
1734424182.405137,689763,44939,1,HR,1,100,92
1734424183.045138,690403,45041,1,HR,1,100,92
1734424183.645139,691003,45142,1,HR,1,100,94
1734424184.298140,691656,45244,1,HR,1,100,94
1734424184.938141,692296,45344,1,HR,1,100,94
1734424185.538141,692896,45444,1,HR,1,100,95
1734424186.178142,693536,45560,1,HR,1,100,95
1734424186.818143,694176,45660,1,HR,1,100,95
1734424187.418144,694776,45760,1,HR,1,100,96
1734424188.071145,695429,45863,1,HR,1,100,95
1734424188.711146,696069,45962,1,HR,1,100,95
1734424189.311147,696669,46070,1,HR,1,100,96
1734424189.951148,697309,46171,1,HR,1,100,96
1734424190.591149,697949,46269,1,HR,1,100,95
1734424191.231150,698589,46387,1,HR,1,100,95
1734424191.924150,699282,46485,1,HR,1,100,93
1734424192.564152,699922,46604,1,HR,1,100,93
1734424193.204152,700562,46704,1,HR,1,100,94
1734424193.844153,701202,46805,1,HR,1,100,94
1734424194.444154,701802,46909,1,HR,1,100,95
1734424195.057155,702415,46993,1,HR,1,100,96
1734424195.817156,703175,47125,1,HR,1,100,92
1734424196.417157,703775,47226,1,HR,1,100,94
1734424197.057158,704415,47325,1,HR,1,100,94
1734424197.777159,705135,47443,1,HR,1,100,92
1734424198.630160,705988,47578,1,HR,1,100,87
1734424199.350161,706708,47693,1,HR,1,100,86
1734424200.070162,707428,47815,1,HR,1,100,86
1734424200.910163,708268,47947,1,HR,1,100,82
1734424201.550164,708908,48048,1,HR,1,100,85
1734424202.070165,709428,48147,1,HR,1,100,92
1734424202.723166,710081,48248,1,HR,1,100,92
1734424203.323167,710681,48349,1,HR,1,100,94
1734424203.923168,711281,48450,1,HR,1,100,95
1734424204.523169,711881,48548,1,HR,1,100,96
1734424205.243170,712601,48654,1,HR,1,100,93
1734424206.096171,713454,48804,1,HR,1,100,89
1734424206.816172,714174,48919,1,HR,1,100,87
1734424207.696173,715054,49069,1,HR,1,100,83
1734424208.536174,715894,49203,1,HR,1,100,81
1734424209.376175,716734,49336,1,HR,1,100,78
1734424210.309177,717667,49489,1,HR,1,100,76
1734424210.949178,718307,49588,1,HR,1,100,80
1734424211.629179,718987,49706,1,HR,1,100,82
1734424212.269180,719627,49805,1,HR,1,100,84
1734424212.909180,720267,49905,1,HR,1,100,86
1734424213.562181,720920,50022,1,HR,1,100,88
1734424214.202182,721560,50123,1,HR,1,100,89
1734424214.842183,722200,50222,1,HR,1,100,90
1734424215.522184,722880,50345,1,HR,1,100,90
1734424216.122185,723480,50444,1,HR,1,100,92
1734424216.735186,724093,50545,1,HR,1,100,94
1734424217.335187,724693,50646,1,HR,1,100,95
1734424218.095188,725453,50763,1,HR,1,100,92
1734424218.535188,725893,50830,1,HR,1,100,102
1734424219.215189,726573,50946,1,HR,1,100,99
1734424219.735190,727093,51032,1,HR,1,100,102
1734424220.468191,727826,51158,1,HR,1,100,98
1734424221.228192,728586,51273,1,HR,1,100,94
1734424221.868193,729226,51389,1,HR,1,100,94
1734424222.628194,729986,51507,1,HR,1,100,91
1734424223.308195,730666,51625,1,HR,1,100,90
1734424224.161196,731519,51757,1,HR,1,100,86
1734424224.841197,732199,51874,1,HR,1,100,86
1734424225.481198,732839,51978,1,HR,1,100,88
1734424226.121199,733479,52079,1,HR,1,100,89
1734424226.881200,734239,52212,1,HR,1,100,87
1734424227.441201,734799,52296,1,HR,1,100,91
1734424227.934202,735292,52382,1,HR,1,100,99
1734424228.494203,735852,52480,1,HR,1,100,101
1734424229.214204,736572,52581,1,HR,1,100,97
1734424229.774204,737132,52682,1,HR,1,100,99
1734424230.894206,738252,52853,1,HR,1,100,89
1734424231.827207,739185,53001,1,HR,1,100,84
1734424232.467208,739825,53101,1,HR,1,100,86
1734424233.227209,740585,53237,1,HR,1,100,84
1734424233.507210,740865,53287,1,HR,1,100,113
1734424234.107211,741465,53386,1,HR,1,100,110
1734424234.706211,742064,53470,1,HR,1,100,108
1734424235.440212,742798,53595,1,HR,1,100,103
1734424236.080213,743438,53695,1,HR,1,100,101
1734424236.760214,744118,53811,1,HR,1,100,98
1734424237.480215,744838,53927,1,HR,1,100,95
1734424238.159216,745517,54044,1,HR,1,100,93
1734424238.973217,746331,54179,1,HR,1,100,89
1734424239.653219,747011,54295,1,HR,1,100,89
1734424240.413219,747771,54410,1,HR,1,100,87
1734424241.172221,748530,54533,1,HR,1,100,85
1734424241.932222,749290,54666,1,HR,1,100,84
1734424242.906223,750264,54816,1,HR,1,100,79
1734424243.626224,750984,54933,1,HR,1,100,80
1734424244.426225,751784,55065,1,HR,1,100,79
1734424245.146226,752504,55182,1,HR,1,100,80
1734424245.919227,753277,55319,1,HR,1,100,80
1734424246.639228,753997,55435,1,HR,1,100,80
1734424246.719229,754077,55437,1,HR,1,100,229
1734424247.319229,754677,55538,1,HR,1,100,201
1734424248.038230,755396,55655,1,HR,1,100,174
1734424248.798232,756156,55787,1,HR,1,100,153
1734424249.452232,756810,55888,1,HR,1,100,140
1734424250.292234,757650,56038,1,HR,1,100,125
1734424251.052235,758410,56158,1,HR,1,100,115
1734424251.851236,759209,56290,1,HR,1,100,106
1734424252.651237,760009,56424,1,HR,1,100,99
1734424253.505238,760863,56559,1,HR,1,100,93
1734424254.185239,761543,56675,1,HR,1,100,92
1734424254.865240,762223,56775,1,HR,1,100,91
1734424255.584241,762942,56891,1,HR,1,100,89
1734424256.144242,763502,56981,1,HR,1,100,93
1734424256.798243,764156,57096,1,HR,1,100,93
1734424257.358244,764716,57181,1,HR,1,100,96
1734424258.118245,765476,57315,1,HR,1,100,93
1734424258.917246,766275,57448,1,HR,1,100,89
1734424259.637247,766995,57567,1,HR,1,100,87
1734424260.371248,767729,57683,1,HR,1,100,87
1734424261.050249,768408,57790,1,HR,1,100,87
1734424261.810250,769168,57922,1,HR,1,100,85
1734424262.570251,769928,58037,1,HR,1,100,84
1734424263.250252,770608,58158,1,HR,1,100,85
1734424264.024253,771382,58273,1,HR,1,100,83
1734424264.663254,772021,58372,1,HR,1,100,86
1734424265.464255,772822,58504,1,HR,1,100,83
1734424266.023256,773381,58610,1,HR,1,100,89
1734424266.703257,774061,58695,1,HR,1,100,89
1734424267.437258,774795,58827,1,HR,1,100,87
1734424268.117259,775475,58930,1,HR,1,100,88
1734424268.877260,776235,59046,1,HR,1,100,86
1734424269.476261,776834,59146,1,HR,1,100,89
1734424270.116262,777474,59262,1,HR,1,100,90
1734424270.796263,778154,59363,1,HR,1,100,90
1734424271.490264,778848,59469,1,HR,1,100,89
1734424272.169265,779527,59584,1,HR,1,100,89
1734424272.849266,780207,59706,1,HR,1,100,89
