LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1734423862.636682,369995.000,58026,3,PG,1,100,12877
1734423862.676682,370035.000,58026,3,PG,1,100,12925
1734423862.716682,370075.000,58042,2,PG,1,100,12951
1734423862.756682,370115.000,58042,2,PG,1,100,12979
1734423862.796682,370155.000,58060,3,PG,1,100,12971
1734423862.836682,370195.000,58060,3,PG,1,100,12961
1734423862.876682,370235.000,58060,3,PG,1,100,12986
1734423862.916682,370275.000,58078,3,PG,1,100,13007
1734423862.956682,370315.000,58078,3,PG,1,100,13037
1734423862.996682,370355.000,58078,3,PG,1,100,13059
1734423863.036682,370395.000,58095,2,PG,1,100,13096
1734423863.076683,370435.000,58095,2,PG,1,100,13133
1734423863.116683,370475.000,58111,3,PG,1,100,13102
1734423863.156683,370515.000,58111,3,PG,1,100,12956
1734423863.196683,370555.000,58111,3,PG,1,100,12845
1734423863.236683,370595.000,58127,2,PG,1,100,12829
1734423863.276683,370635.000,58127,2,PG,1,100,12857
1734423863.316683,370675.000,58143,3,PG,1,100,12919
1734423863.356683,370715.000,58143,3,PG,1,100,12968
1734423863.396683,370755.000,58143,3,PG,1,100,12970
1734423863.436683,370795.000,58162,2,PG,1,100,12972
1734423863.476683,370835.000,58162,2,PG,1,100,12973
1734423863.516683,370875.000,58179,3,PG,1,100,12975
1734423863.556683,370915.000,58179,3,PG,1,100,13016
1734423863.596683,370955.000,58179,3,PG,1,100,13045
1734423863.636683,370995.000,58194,2,PG,1,100,13069
1734423863.676683,371035.000,58194,2,PG,1,100,13113
1734423863.716683,371075.000,58210,3,PG,1,100,13120
1734423863.756684,371115.000,58210,3,PG,1,100,13011
1734423863.796684,371155.000,58210,3,PG,1,100,12866
1734423863.836684,371195.000,58228,2,PG,1,100,12792
1734423863.876684,371235.000,58228,2,PG,1,100,12817
1734423863.916684,371275.000,58244,3,PG,1,100,12855
1734423863.956684,371315.000,58244,3,PG,1,100,12914
1734423863.996684,371355.000,58244,3,PG,1,100,12952
1734423864.036684,371395.000,58261,2,PG,1,100,12930
1734423864.076684,371435.000,58261,2,PG,1,100,12919
1734423864.116684,371475.000,58277,3,PG,1,100,12934
1734423864.156684,371515.000,58277,3,PG,1,100,12952
1734423864.196684,371555.000,58277,3,PG,1,100,12995
1734423864.236684,371595.000,58295,3,PG,1,100,13019
1734423864.276684,371635.000,58295,3,PG,1,100,13056
1734423864.316684,371675.000,58295,3,PG,1,100,13079
1734423864.356684,371715.000,58311,2,PG,1,100,13090
1734423864.396684,371755.000,58311,2,PG,1,100,12953
1734423864.436684,371795.000,58327,3,PG,1,100,12805
1734423864.476685,371835.000,58327,3,PG,1,100,12760
1734423864.516685,371875.000,58327,3,PG,1,100,12754
1734423864.556685,371915.000,58343,2,PG,1,100,12799
1734423864.596685,371955.000,58343,2,PG,1,100,12838
1734423864.636685,371995.000,58362,3,PG,1,100,12881
1734423864.676685,372035.000,58362,3,PG,1,100,12880
1734423864.716685,372075.000,58362,3,PG,1,100,12860
1734423864.756685,372115.000,58378,2,PG,1,100,12874
1734423864.796685,372155.000,58378,2,PG,1,100,12895
1734423864.836685,372195.000,58396,3,PG,1,100,12930
1734423864.876685,372235.000,58396,3,PG,1,100,12965
1734423864.916685,372275.000,58396,3,PG,1,100,12991
1734423864.956685,372315.000,58410,2,PG,1,100,13018
1734423864.996685,372355.000,58410,2,PG,1,100,13036
1734423865.043185,372401.500,58427,2,PG,1,100,12921
1734423865.089685,372448.000,58427,2,PG,1,100,12781
1734423865.129685,372488.000,58444,3,PG,1,100,12722
1734423865.169686,372528.000,58444,3,PG,1,100,12729
1734423865.209686,372568.000,58444,3,PG,1,100,12760
1734423865.249686,372608.000,58461,3,PG,1,100,12814
1734423865.289686,372648.000,58461,3,PG,1,100,12843
1734423865.329686,372688.000,58461,3,PG,1,100,12857
1734423865.369686,372728.000,58477,2,PG,1,100,12841
1734423865.409686,372768.000,58477,2,PG,1,100,12842
1734423865.449686,372808.000,58494,3,PG,1,100,12880
1734423865.489686,372848.000,58494,3,PG,1,100,12903
1734423865.529686,372888.000,58494,3,PG,1,100,12942
1734423865.569686,372928.000,58511,2,PG,1,100,12986
1734423865.609686,372968.000,58511,2,PG,1,100,13003
1734423865.649686,373008.000,58528,3,PG,1,100,13032
1734423865.689686,373048.000,58528,3,PG,1,100,13002
1734423865.729686,373088.000,58528,3,PG,1,100,12843
1734423865.769686,373128.000,58542,2,PG,1,100,12739
1734423865.809686,373168.000,58542,2,PG,1,100,12732
1734423865.849686,373208.000,58560,3,PG,1,100,12766
1734423865.889687,373248.000,58560,3,PG,1,100,12812
1734423865.929687,373288.000,58560,3,PG,1,100,12860
1734423865.969687,373328.000,58578,2,PG,1,100,12868
1734423866.009687,373368.000,58578,2,PG,1,100,12876
1734423866.049687,373408.000,58595,3,PG,1,100,12873
1734423866.089687,373448.000,58595,3,PG,1,100,12882
1734423866.129687,373488.000,58595,3,PG,1,100,12914
1734423866.169687,373528.000,58610,2,PG,1,100,12975
1734423866.209687,373568.000,58610,2,PG,1,100,12989
1734423866.249687,373608.000,58627,3,PG,1,100,13032
1734423866.289687,373648.000,58627,3,PG,1,100,13054
1734423866.329687,373688.000,58627,3,PG,1,100,13048
1734423866.369687,373728.000,58643,2,PG,1,100,12933
1734423866.409687,373768.000,58643,2,PG,1,100,12814
1734423866.449687,373808.000,58660,3,PG,1,100,12788
1734423866.489687,373848.000,58660,3,PG,1,100,12815
1734423866.529687,373888.000,58660,3,PG,1,100,12868
1734423866.569688,373928.000,58678,3,PG,1,100,12916
1734423866.609688,373968.000,58678,3,PG,1,100,12933
1734423866.649688,374008.000,58678,3,PG,1,100,12928
1734423866.689688,374048.000,58694,2,PG,1,100,12928
1734423866.729688,374088.000,58694,2,PG,1,100,12939
1734423866.769688,374128.000,58710,3,PG,1,100,12953
1734423866.809688,374168.000,58710,3,PG,1,100,12994
1734423866.849688,374208.000,58710,3,PG,1,100,13023
1734423866.889688,374248.000,58735,3,PG,1,100,13070
1734423866.929688,374288.000,58735,3,PG,1,100,13081
1734423866.969688,374328.000,58735,3,PG,1,100,12986
1734423867.009688,374368.000,58751,3,PG,1,100,12845
1734423867.049688,374408.000,58751,3,PG,1,100,12777
1734423867.089688,374448.000,58751,3,PG,1,100,12798
1734423867.129688,374488.000,58768,2,PG,1,100,12851
1734423867.169688,374528.000,58768,2,PG,1,100,12899
1734423867.209688,374568.000,58785,3,PG,1,100,12924
1734423867.249688,374608.000,58785,3,PG,1,100,12923
1734423867.289689,374648.000,58785,3,PG,1,100,12917
1734423867.329689,374688.000,58802,2,PG,1,100,12939
1734423867.369689,374728.000,58802,2,PG,1,100,12968
1734423867.409689,374768.000,58818,3,PG,1,100,13004
1734423867.449689,374808.000,58818,3,PG,1,100,13032
1734423867.489689,374848.000,58818,3,PG,1,100,13067
1734423867.529689,374888.000,58836,3,PG,1,100,13085
1734423867.569689,374928.000,58836,3,PG,1,100,13070
1734423867.609689,374968.000,58836,3,PG,1,100,12936
1734423867.649689,375008.000,58850,2,PG,1,100,12806
1734423867.689689,375048.000,58850,2,PG,1,100,12790
1734423867.729689,375088.000,58867,3,PG,1,100,12800
1734423867.769689,375128.000,58867,3,PG,1,100,12846
1734423867.809689,375168.000,58867,3,PG,1,100,12908
1734423867.849689,375208.000,58886,2,PG,1,100,12916
1734423867.889689,375248.000,58886,2,PG,1,100,12906
1734423867.929689,375288.000,58905,3,PG,1,100,12893
1734423867.969690,375328.000,58905,3,PG,1,100,12919
1734423868.009690,375368.000,58905,3,PG,1,100,12955
1734423868.049690,375408.000,58920,2,PG,1,100,12981
1734423868.089690,375448.000,58920,2,PG,1,100,13005
1734423868.129690,375488.000,58937,3,PG,1,100,13028
1734423868.169690,375528.000,58937,3,PG,1,100,13062
1734423868.209690,375568.000,58937,3,PG,1,100,13016
1734423868.249690,375608.000,58953,2,PG,1,100,12911
1734423868.289690,375648.000,58953,2,PG,1,100,12792
1734423868.329690,375688.000,58970,3,PG,1,100,12749
1734423868.369690,375728.000,58970,3,PG,1,100,12783
1734423868.409690,375768.000,58970,3,PG,1,100,12834
1734423868.449690,375808.000,58986,2,PG,1,100,12875
1734423868.489690,375848.000,58986,2,PG,1,100,12890
1734423868.534024,375892.333,59004,3,PG,1,100,12875
1734423868.578357,375936.667,59004,3,PG,1,100,12869
1734423868.622690,375981.000,59004,3,PG,1,100,12897
1734423868.662690,376021.000,59020,2,PG,1,100,12923
1734423868.702691,376061.000,59020,2,PG,1,100,12968
1734423868.742691,376101.000,59037,3,PG,1,100,12999
1734423868.782691,376141.000,59037,3,PG,1,100,13030
1734423868.822691,376181.000,59037,3,PG,1,100,13073
1734423868.862691,376221.000,59054,2,PG,1,100,13071
1734423868.902691,376261.000,59054,2,PG,1,100,12935
1734423868.942691,376301.000,59069,3,PG,1,100,12845
1734423868.982691,376341.000,59069,3,PG,1,100,12816
1734423869.022691,376381.000,59069,3,PG,1,100,12845
1734423869.062691,376421.000,59085,2,PG,1,100,12917
1734423869.102691,376461.000,59085,2,PG,1,100,12966
1734423869.142691,376501.000,59105,3,PG,1,100,12980
1734423869.182691,376541.000,59105,3,PG,1,100,12973
1734423869.222691,376581.000,59105,3,PG,1,100,12965
1734423869.262691,376621.000,59121,2,PG,1,100,12995
1734423869.302691,376661.000,59121,2,PG,1,100,13019
1734423869.342691,376701.000,59136,3,PG,1,100,13045
1734423869.382692,376741.000,59136,3,PG,1,100,13076
1734423869.422692,376781.000,59136,3,PG,1,100,13109
1734423869.462692,376821.000,59152,3,PG,1,100,13129
1734423869.502692,376861.000,59152,3,PG,1,100,13055
1734423869.542692,376901.000,59152,3,PG,1,100,12938
1734423869.582692,376941.000,59170,2,PG,1,100,12870
1734423869.622692,376981.000,59170,2,PG,1,100,12887
1734423869.662692,377021.000,59186,3,PG,1,100,12910
1734423869.702692,377061.000,59186,3,PG,1,100,12979
1734423869.742692,377101.000,59186,3,PG,1,100,12996
1734423869.782692,377141.000,59203,2,PG,1,100,13005
1734423869.822692,377181.000,59203,2,PG,1,100,13011
1734423869.862692,377221.000,59220,3,PG,1,100,13016
1734423869.902692,377261.000,59220,3,PG,1,100,13023
1734423869.942692,377301.000,59220,3,PG,1,100,13060
1734423869.982692,377341.000,59237,2,PG,1,100,13093
1734423870.022692,377381.000,59237,2,PG,1,100,13118
1734423870.062692,377421.000,59253,3,PG,1,100,13133
1734423870.102693,377461.000,59253,3,PG,1,100,13006
1734423870.142693,377501.000,59253,3,PG,1,100,12882
1734423870.182693,377541.000,59270,2,PG,1,100,12841
1734423870.222693,377581.000,59270,2,PG,1,100,12867
1734423870.262693,377621.000,59285,3,PG,1,100,12903
1734423870.302693,377661.000,59285,3,PG,1,100,12950
1734423870.342693,377701.000,59285,3,PG,1,100,12967
1734423870.382693,377741.000,59304,2,PG,1,100,12966
1734423870.422693,377781.000,59304,2,PG,1,100,12962
1734423870.462693,377821.000,59321,3,PG,1,100,12988
1734423870.502693,377861.000,59321,3,PG,1,100,13016
1734423870.542693,377901.000,59321,3,PG,1,100,13028
1734423870.582693,377941.000,59338,2,PG,1,100,13061
1734423870.622693,377981.000,59338,2,PG,1,100,13099
1734423870.662693,378021.000,59352,3,PG,1,100,13129
1734423870.702693,378061.000,59352,3,PG,1,100,13069
1734423870.742693,378101.000,59352,3,PG,1,100,12913
1734423870.782693,378141.000,59369,2,PG,1,100,12819
1734423870.822694,378181.000,59369,2,PG,1,100,12814
1734423870.862694,378221.000,59386,3,PG,1,100,12819
1734423870.902694,378261.000,59386,3,PG,1,100,12886
1734423870.942694,378301.000,59386,3,PG,1,100,12915
1734423870.982694,378341.000,59405,3,PG,1,100,12917
1734423871.022694,378381.000,59405,3,PG,1,100,12902
1734423871.062694,378421.000,59405,3,PG,1,100,12925
1734423871.102694,378461.000,59419,2,PG,1,100,12949
1734423871.142694,378501.000,59419,2,PG,1,100,12969
1734423871.182694,378541.000,59437,3,PG,1,100,13013
1734423871.222694,378581.000,59437,3,PG,1,100,13032
1734423871.262694,378621.000,59437,3,PG,1,100,13065
1734423871.302694,378661.000,59453,2,PG,1,100,13096
1734423871.342694,378701.000,59453,2,PG,1,100,13124
1734423871.382694,378741.000,59470,3,PG,1,100,13060
1734423871.422694,378781.000,59470,3,PG,1,100,12892
1734423871.462694,378821.000,59470,3,PG,1,100,12800
1734423871.502695,378861.000,59487,2,PG,1,100,12795
1734423871.542695,378901.000,59487,2,PG,1,100,12844
1734423871.582695,378941.000,59504,3,PG,1,100,12869
1734423871.622695,378981.000,59504,3,PG,1,100,12915
1734423871.662695,379021.000,59504,3,PG,1,100,12925
1734423871.702695,379061.000,59522,2,PG,1,100,12903
1734423871.742695,379101.000,59522,2,PG,1,100,12914
1734423871.782695,379141.000,59539,3,PG,1,100,12940
1734423871.822695,379181.000,59539,3,PG,1,100,12984
1734423871.862695,379221.000,59539,3,PG,1,100,13000
1734423871.902695,379261.000,59554,2,PG,1,100,13022
1734423871.942695,379301.000,59554,2,PG,1,100,13046
1734423871.982695,379341.000,59574,4,PG,1,100,13091
1734423872.022695,379381.000,59574,4,PG,1,100,13123
1734423872.062695,379421.000,59574,4,PG,1,100,13127
1734423872.102695,379461.000,59574,4,PG,1,100,13007
1734423872.149195,379507.500,59591,2,PG,1,100,12879
1734423872.195695,379554.000,59591,2,PG,1,100,12830
1734423872.235696,379594.000,59608,3,PG,1,100,12833
1734423872.275696,379634.000,59608,3,PG,1,100,12885
1734423872.315696,379674.000,59608,3,PG,1,100,12929
1734423872.355696,379714.000,59624,2,PG,1,100,12947
1734423872.395696,379754.000,59624,2,PG,1,100,12945
1734423872.435696,379794.000,59643,3,PG,1,100,12935
1734423872.475696,379834.000,59643,3,PG,1,100,12961
1734423872.515696,379874.000,59643,3,PG,1,100,12991
1734423872.555696,379914.000,59658,2,PG,1,100,13022
1734423872.595696,379954.000,59658,2,PG,1,100,13052
1734423872.635696,379994.000,59675,3,PG,1,100,13065
1734423872.675696,380034.000,59675,3,PG,1,100,13107
1734423872.715696,380074.000,59675,3,PG,1,100,13140
1734423872.755696,380114.000,59693,3,PG,1,100,13172
1734423872.795696,380154.000,59693,3,PG,1,100,13134
1734423872.835696,380194.000,59693,3,PG,1,100,12992
1734423872.875696,380234.000,59711,2,PG,1,100,12899
1734423872.915697,380274.000,59711,2,PG,1,100,12885
1734423872.955697,380314.000,59727,3,PG,1,100,12928
1734423872.995697,380354.000,59727,3,PG,1,100,12967
1734423873.035697,380394.000,59727,3,PG,1,100,12999
1734423873.075697,380434.000,59746,2,PG,1,100,13015
1734423873.115697,380474.000,59746,2,PG,1,100,13015
1734423873.155697,380514.000,59763,3,PG,1,100,13004
1734423873.195697,380554.000,59763,3,PG,1,100,13026
1734423873.235697,380594.000,59763,3,PG,1,100,13064
1734423873.275697,380634.000,59780,2,PG,1,100,13079
1734423873.315697,380674.000,59780,2,PG,1,100,13103
1734423873.355697,380714.000,59794,3,PG,1,100,13138
1734423873.395697,380754.000,59794,3,PG,1,100,13178
1734423873.435697,380794.000,59794,3,PG,1,100,13200
1734423873.475697,380834.000,59811,2,PG,1,100,13110
1734423873.515697,380874.000,59811,2,PG,1,100,12975
1734423873.555697,380914.000,59828,3,PG,1,100,12917
1734423873.595697,380954.000,59828,3,PG,1,100,12907
1734423873.635698,380994.000,59828,3,PG,1,100,12960
1734423873.675698,381034.000,59845,2,PG,1,100,13006
1734423873.715698,381074.000,59845,2,PG,1,100,13033
1734423873.755698,381114.000,59861,3,PG,1,100,13037
1734423873.795698,381154.000,59861,3,PG,1,100,13041
1734423873.835698,381194.000,59861,3,PG,1,100,13044
1734423873.875698,381234.000,59879,2,PG,1,100,13062
1734423873.915698,381274.000,59879,2,PG,1,100,13088
1734423873.955698,381314.000,59895,3,PG,1,100,13104
1734423873.995698,381354.000,59895,3,PG,1,100,13148
1734423874.035698,381394.000,59895,3,PG,1,100,13177
1734423874.075698,381434.000,59912,2,PG,1,100,13208
1734423874.115698,381474.000,59912,2,PG,1,100,13190
1734423874.155698,381514.000,59928,3,PG,1,100,13047
1734423874.195698,381554.000,59928,3,PG,1,100,12936
1734423874.235698,381594.000,59928,3,PG,1,100,12924
1734423874.275698,381634.000,59944,3,PG,1,100,12932
1734423874.315699,381674.000,59944,3,PG,1,100,12981
1734423874.355699,381714.000,59944,3,PG,1,100,13020
1734423874.395699,381754.000,59962,2,PG,1,100,13035
1734423874.435699,381794.000,59962,2,PG,1,100,13042
1734423874.475699,381834.000,59980,3,PG,1,100,13044
1734423874.515699,381874.000,59980,3,PG,1,100,13047
1734423874.555699,381914.000,59980,3,PG,1,100,13070
1734423874.595699,381954.000,59996,2,PG,1,100,13100
1734423874.635699,381994.000,59996,2,PG,1,100,13106
1734423874.675699,382034.000,60011,3,PG,1,100,13146
1734423874.715699,382074.000,60011,3,PG,1,100,13175
1734423874.755699,382114.000,60011,3,PG,1,100,13190
1734423874.795699,382154.000,60027,2,PG,1,100,13098
1734423874.835699,382194.000,60027,2,PG,1,100,12960
1734423874.875699,382234.000,60045,3,PG,1,100,12922
1734423874.915699,382274.000,60045,3,PG,1,100,12922
1734423874.955699,382314.000,60045,3,PG,1,100,12947
1734423874.995699,382354.000,60061,2,PG,1,100,13012
1734423875.035700,382394.000,60061,2,PG,1,100,13027
1734423875.075700,382434.000,60078,3,PG,1,100,13024
1734423875.115700,382474.000,60078,3,PG,1,100,13029
1734423875.155700,382514.000,60078,3,PG,1,100,13032
1734423875.195700,382554.000,60095,2,PG,1,100,13054
1734423875.235700,382594.000,60095,2,PG,1,100,13086
1734423875.275700,382634.000,60112,3,PG,1,100,13108
1734423875.315700,382674.000,60112,3,PG,1,100,13133
1734423875.355700,382714.000,60112,3,PG,1,100,13154
1734423875.395700,382754.000,60128,2,PG,1,100,13188
1734423875.435700,382794.000,60128,2,PG,1,100,13167
1734423875.475700,382834.000,60144,3,PG,1,100,13025
1734423875.515700,382874.000,60144,3,PG,1,100,12915
1734423875.555700,382914.000,60144,3,PG,1,100,12930
1734423875.595700,382954.000,60160,3,PG,1,100,12947
1734423875.635700,382994.000,60160,3,PG,1,100,12992
1734423875.675700,383034.000,60160,3,PG,1,100,13035
1734423875.722201,383080.500,60179,2,PG,1,100,13046
1734423875.768701,383127.000,60179,2,PG,1,100,13048
1734423875.808701,383167.000,60195,2,PG,1,100,13044
1734423875.848701,383207.000,60195,2,PG,1,100,13065
1734423875.888701,383247.000,60211,3,PG,1,100,13104
1734423875.928701,383287.000,60211,3,PG,1,100,13127
1734423875.968701,383327.000,60211,3,PG,1,100,13151
1734423876.008701,383367.000,60227,2,PG,1,100,13186
1734423876.048701,383407.000,60227,2,PG,1,100,13213
1734423876.088701,383447.000,60244,3,PG,1,100,13190
1734423876.128701,383487.000,60244,3,PG,1,100,13109
1734423876.168701,383527.000,60244,3,PG,1,100,12999
1734423876.208701,383567.000,60261,2,PG,1,100,12946
1734423876.248701,383607.000,60261,2,PG,1,100,12977
1734423876.288701,383647.000,60277,3,PG,1,100,13038
1734423876.328701,383687.000,60277,3,PG,1,100,13071
1734423876.368701,383727.000,60277,3,PG,1,100,13076
1734423876.408701,383767.000,60294,3,PG,1,100,13060
1734423876.448702,383807.000,60294,3,PG,1,100,13059
1734423876.488702,383847.000,60294,3,PG,1,100,13072
1734423876.528702,383887.000,60312,2,PG,1,100,13097
1734423876.568702,383927.000,60312,2,PG,1,100,13135
1734423876.608702,383967.000,60328,3,PG,1,100,13157
1734423876.648702,384007.000,60328,3,PG,1,100,13176
1734423876.688702,384047.000,60328,3,PG,1,100,13180
1734423876.728702,384087.000,60345,2,PG,1,100,13079
1734423876.768702,384127.000,60345,2,PG,1,100,12944
1734423876.808702,384167.000,60360,3,PG,1,100,12906
1734423876.848702,384207.000,60360,3,PG,1,100,12923
1734423876.888702,384247.000,60360,3,PG,1,100,12964
1734423876.928702,384287.000,60377,2,PG,1,100,13013
1734423876.968702,384327.000,60377,2,PG,1,100,13044
1734423877.008702,384367.000,60395,3,PG,1,100,13037
1734423877.048702,384407.000,60395,3,PG,1,100,13022
1734423877.088702,384447.000,60395,3,PG,1,100,13029
1734423877.128703,384487.000,60418,4,PG,1,100,13060
1734423877.168703,384527.000,60418,4,PG,1,100,13071
1734423877.208703,384567.000,60418,4,PG,1,100,13112
1734423877.248703,384607.000,60418,4,PG,1,100,13147
1734423877.288703,384647.000,60434,2,PG,1,100,13161
1734423877.328703,384687.000,60434,2,PG,1,100,13120
1734423877.368703,384727.000,60450,3,PG,1,100,12977
1734423877.408703,384767.000,60450,3,PG,1,100,12877
1734423877.448703,384807.000,60450,3,PG,1,100,12841
1734423877.488703,384847.000,60465,2,PG,1,100,12861
1734423877.528703,384887.000,60465,2,PG,1,100,12902
1734423877.568703,384927.000,60483,3,PG,1,100,12930
1734423877.608703,384967.000,60483,3,PG,1,100,12937
1734423877.648703,385007.000,60483,3,PG,1,100,12936
1734423877.688703,385047.000,60499,2,PG,1,100,12945
1734423877.728703,385087.000,60499,2,PG,1,100,12958
1734423877.768703,385127.000,60518,3,PG,1,100,12974
1734423877.808703,385167.000,60518,3,PG,1,100,13002
1734423877.848704,385207.000,60518,3,PG,1,100,13031
1734423877.888704,385247.000,60535,2,PG,1,100,13055
1734423877.928704,385287.000,60535,2,PG,1,100,13090
1734423877.968704,385327.000,60552,3,PG,1,100,13108
1734423878.008704,385367.000,60552,3,PG,1,100,13041
1734423878.048704,385407.000,60552,3,PG,1,100,12885
1734423878.088704,385447.000,60568,2,PG,1,100,12786
1734423878.128704,385487.000,60568,2,PG,1,100,12792
1734423878.168704,385527.000,60586,3,PG,1,100,12821
1734423878.208704,385567.000,60586,3,PG,1,100,12852
1734423878.248704,385607.000,60586,3,PG,1,100,12895
1734423878.288704,385647.000,60600,2,PG,1,100,12897
1734423878.328704,385687.000,60600,2,PG,1,100,12870
1734423878.368704,385727.000,60619,3,PG,1,100,12897
1734423878.408704,385767.000,60619,3,PG,1,100,12902
1734423878.448704,385807.000,60619,3,PG,1,100,12923
1734423878.488704,385847.000,60638,3,PG,1,100,12970
1734423878.528705,385887.000,60638,3,PG,1,100,12993
1734423878.568705,385927.000,60638,3,PG,1,100,13033
1734423878.608705,385967.000,60655,2,PG,1,100,13053
1734423878.648705,386007.000,60655,2,PG,1,100,13079
1734423878.688705,386047.000,60669,3,PG,1,100,13094
1734423878.728705,386087.000,60669,3,PG,1,100,13020
1734423878.768705,386127.000,60669,3,PG,1,100,12857
1734423878.808705,386167.000,60686,2,PG,1,100,12781
1734423878.848705,386207.000,60686,2,PG,1,100,12777
1734423878.888705,386247.000,60703,3,PG,1,100,12798
1734423878.928705,386287.000,60703,3,PG,1,100,12842
1734423878.968705,386327.000,60703,3,PG,1,100,12888
1734423879.008705,386367.000,60720,2,PG,1,100,12902
1734423879.048705,386407.000,60720,2,PG,1,100,12889
1734423879.088705,386447.000,60736,3,PG,1,100,12881
1734423879.128705,386487.000,60736,3,PG,1,100,12908
1734423879.168705,386527.000,60736,3,PG,1,100,12940
1734423879.208705,386567.000,60754,2,PG,1,100,12965
1734423879.248706,386607.000,60754,2,PG,1,100,13011
1734423879.288706,386647.000,60770,2,PG,1,100,13021
1734423879.328706,386687.000,60770,2,PG,1,100,13047
1734423879.373039,386731.333,60787,3,PG,1,100,13103
1734423879.417372,386775.667,60787,3,PG,1,100,13096
1734423879.461706,386820.000,60787,3,PG,1,100,13014
1734423879.501706,386860.000,60805,3,PG,1,100,12874
1734423879.541706,386900.000,60805,3,PG,1,100,12827
1734423879.581706,386940.000,60805,3,PG,1,100,12833
1734423879.621706,386980.000,60821,2,PG,1,100,12894
1734423879.661706,387020.000,60821,2,PG,1,100,12930
1734423879.701706,387060.000,60839,3,PG,1,100,12980
1734423879.741706,387100.000,60839,3,PG,1,100,12999
1734423879.781706,387140.000,60839,3,PG,1,100,12987
1734423879.821706,387180.000,60857,2,PG,1,100,12999
1734423879.861706,387220.000,60857,2,PG,1,100,13007
1734423879.901706,387260.000,60873,3,PG,1,100,13024
1734423879.941707,387300.000,60873,3,PG,1,100,13075
1734423879.981707,387340.000,60873,3,PG,1,100,13078
1734423880.021707,387380.000,60888,2,PG,1,100,13121
1734423880.061707,387420.000,60888,2,PG,1,100,13146
1734423880.101707,387460.000,60904,3,PG,1,100,13146
1734423880.141707,387500.000,60904,3,PG,1,100,13074
1734423880.181707,387540.000,60904,3,PG,1,100,12942
1734423880.221707,387580.000,60922,2,PG,1,100,12879
1734423880.261707,387620.000,60922,2,PG,1,100,12895
1734423880.301707,387660.000,60938,3,PG,1,100,12953
1734423880.341707,387700.000,60938,3,PG,1,100,12995
1734423880.381707,387740.000,60938,3,PG,1,100,13027
1734423880.421707,387780.000,60955,2,PG,1,100,13007
1734423880.461707,387820.000,60955,2,PG,1,100,13018
1734423880.501707,387860.000,60972,3,PG,1,100,13023
1734423880.541707,387900.000,60972,3,PG,1,100,13051
1734423880.581707,387940.000,60972,3,PG,1,100,13095
1734423880.621707,387980.000,60989,2,PG,1,100,13097
1734423880.661708,388020.000,60989,2,PG,1,100,13130
1734423880.701708,388060.000,61005,3,PG,1,100,13169
1734423880.741708,388100.000,61005,3,PG,1,100,13081
1734423880.781708,388140.000,61005,3,PG,1,100,12947
1734423880.821708,388180.000,61021,3,PG,1,100,12877
1734423880.861708,388220.000,61021,3,PG,1,100,12872
1734423880.901708,388260.000,61021,3,PG,1,100,12907
1734423880.941708,388300.000,61037,2,PG,1,100,12953
1734423880.981708,388340.000,61037,2,PG,1,100,12998
1734423881.021708,388380.000,61056,3,PG,1,100,12994
1734423881.061708,388420.000,61056,3,PG,1,100,12991
1734423881.101708,388460.000,61056,3,PG,1,100,12997
1734423881.141708,388500.000,61072,2,PG,1,100,13013
1734423881.181708,388540.000,61072,2,PG,1,100,13071
1734423881.221708,388580.000,61088,3,PG,1,100,13068
1734423881.261708,388620.000,61088,3,PG,1,100,13097
1734423881.301708,388660.000,61088,3,PG,1,100,13126
1734423881.341708,388700.000,61105,4,PG,1,100,13144
1734423881.381709,388740.000,61105,4,PG,1,100,13035
1734423881.421709,388780.000,61105,4,PG,1,100,12891
1734423881.461709,388820.000,61105,4,PG,1,100,12836
1734423881.501709,388860.000,61122,3,PG,1,100,12847
1734423881.541709,388900.000,61122,3,PG,1,100,12878
1734423881.581709,388940.000,61122,3,PG,1,100,12935
1734423881.621709,388980.000,61138,2,PG,1,100,12972
1734423881.661709,389020.000,61138,2,PG,1,100,12961
1734423881.701709,389060.000,61156,3,PG,1,100,12961
1734423881.741709,389100.000,61156,3,PG,1,100,12957
1734423881.781709,389140.000,61156,3,PG,1,100,12976
1734423881.821709,389180.000,61174,2,PG,1,100,13011
1734423881.861709,389220.000,61174,2,PG,1,100,13043
1734423881.901709,389260.000,61190,3,PG,1,100,13065
1734423881.941709,389300.000,61190,3,PG,1,100,13093
1734423881.981709,389340.000,61190,3,PG,1,100,13106
1734423882.021709,389380.000,61205,2,PG,1,100,13039
1734423882.061710,389420.000,61205,2,PG,1,100,12876
1734423882.101710,389460.000,61221,3,PG,1,100,12802
1734423882.141710,389500.000,61221,3,PG,1,100,12809
1734423882.181710,389540.000,61221,3,PG,1,100,12840
1734423882.221710,389580.000,61246,4,PG,1,100,12870
1734423882.261710,389620.000,61246,4,PG,1,100,12920
1734423882.301710,389660.000,61246,4,PG,1,100,12935
1734423882.341710,389700.000,61246,4,PG,1,100,12917
1734423882.381710,389740.000,61262,2,PG,1,100,12922
1734423882.421710,389780.000,61262,2,PG,1,100,12936
1734423882.461710,389820.000,61282,3,PG,1,100,12957
1734423882.501710,389860.000,61282,3,PG,1,100,12994
1734423882.541710,389900.000,61282,3,PG,1,100,13024
