LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1734423585.664288,93023.000,12738,3,MZ,1,100, 5
1734423585.704288,93063.000,12738,3,MZ,1,100, 4
1734423585.744288,93103.000,12738,3,MZ,1,100, 4
1734423585.784288,93143.000,12754,2,MZ,1,100, 5
1734423585.824288,93183.000,12754,2,MZ,1,100, 5
1734423585.864288,93223.000,12772,3,MZ,1,100, 5
1734423585.904288,93263.000,12772,3,MZ,1,100, 4
1734423585.944288,93303.000,12772,3,MZ,1,100, 4
1734423585.979621,93338.333,12788,3,MZ,1,100, 4
1734423586.014955,93373.667,12788,3,MZ,1,100, 4
1734423586.050288,93409.000,12788,3,MZ,1,100, 4
1734423586.090288,93449.000,12803,2,MZ,1,100, 4
1734423586.130288,93489.000,12803,2,MZ,1,100, 3
1734423586.170289,93529.000,12820,3,MZ,1,100, 4
1734423586.210289,93569.000,12820,3,MZ,1,100, 4
1734423586.250288,93609.000,12820,3,MZ,1,100, 3
1734423586.290289,93649.000,12839,2,MZ,1,100, 4
1734423586.330289,93689.000,12839,2,MZ,1,100, 5
1734423586.370289,93729.000,12855,3,MZ,1,100, 4
1734423586.410289,93769.000,12855,3,MZ,1,100, 4
1734423586.450289,93809.000,12855,3,MZ,1,100, 5
1734423586.490289,93849.000,12870,2,MZ,1,100, 5
1734423586.530289,93889.000,12870,2,MZ,1,100, 4
1734423586.570289,93929.000,12887,3,MZ,1,100, 6
1734423586.610289,93969.000,12887,3,MZ,1,100, 4
1734423586.650289,94009.000,12887,3,MZ,1,100, 4
1734423586.690289,94049.000,12904,2,MZ,1,100, 4
1734423586.730289,94089.000,12904,2,MZ,1,100, 3
1734423586.770289,94129.000,12920,3,MZ,1,100, 5
1734423586.810289,94169.000,12920,3,MZ,1,100, 4
1734423586.850289,94209.000,12920,3,MZ,1,100, 3
1734423586.890290,94249.000,12938,3,MZ,1,100, 4
1734423586.930290,94289.000,12938,3,MZ,1,100, 4
1734423586.970289,94329.000,12938,3,MZ,1,100, 5
1734423587.010290,94369.000,12954,2,MZ,1,100, 6
1734423587.050290,94409.000,12954,2,MZ,1,100, 4
1734423587.085956,94444.667,12971,3,MZ,1,100, 4
1734423587.121623,94480.333,12971,3,MZ,1,100, 4
1734423587.157290,94516.000,12971,3,MZ,1,100, 4
1734423587.197290,94556.000,12988,3,MZ,1,100, 5
1734423587.237290,94596.000,12988,3,MZ,1,100, 5
1734423587.277290,94636.000,12988,3,MZ,1,100, 4
1734423587.317290,94676.000,13004,2,MZ,1,100, 5
1734423587.357290,94716.000,13004,2,MZ,1,100, 6
1734423587.397290,94756.000,13019,3,MZ,1,100, 5
1734423587.437290,94796.000,13019,3,MZ,1,100, 6
1734423587.477290,94836.000,13019,3,MZ,1,100, 4
1734423587.517290,94876.000,13038,2,MZ,1,100, 5
1734423587.557290,94916.000,13038,2,MZ,1,100, 4
1734423587.597291,94956.000,13055,3,MZ,1,100, 6
1734423587.637290,94996.000,13055,3,MZ,1,100, 5
1734423587.677291,95036.000,13055,3,MZ,1,100, 4
1734423587.717291,95076.000,13072,2,MZ,1,100, 4
1734423587.757291,95116.000,13072,2,MZ,1,100, 4
1734423587.797291,95156.000,13086,3,MZ,1,100, 4
1734423587.837291,95196.000,13086,3,MZ,1,100, 5
1734423587.877291,95236.000,13086,3,MZ,1,100, 5
1734423587.917291,95276.000,13106,2,MZ,1,100, 4
1734423587.957291,95316.000,13106,2,MZ,1,100, 4
1734423587.997291,95356.000,13122,3,MZ,1,100, 5
1734423588.037291,95396.000,13122,3,MZ,1,100, 4
1734423588.077291,95436.000,13122,3,MZ,1,100, 5
1734423588.117291,95476.000,13141,2,MZ,1,100, 5
1734423588.157291,95516.000,13141,2,MZ,1,100, 4
1734423588.197291,95556.000,13156,3,MZ,1,100, 4
1734423588.237291,95596.000,13156,3,MZ,1,100, 4
1734423588.277292,95636.000,13156,3,MZ,1,100, 5
1734423588.312625,95671.333,13173,3,MZ,1,100, 4
1734423588.347958,95706.667,13173,3,MZ,1,100, 4
1734423588.383291,95742.000,13173,3,MZ,1,100, 4
1734423588.423292,95782.000,13189,2,MZ,1,100, 5
1734423588.463292,95822.000,13189,2,MZ,1,100, 4
1734423588.503292,95862.000,13207,3,MZ,1,100, 4
1734423588.543292,95902.000,13207,3,MZ,1,100, 4
1734423588.583292,95942.000,13207,3,MZ,1,100, 4
1734423588.623292,95982.000,13221,2,MZ,1,100, 4
1734423588.663292,96022.000,13221,2,MZ,1,100, 4
1734423588.703292,96062.000,13240,3,MZ,1,100, 4
1734423588.743292,96102.000,13240,3,MZ,1,100, 5
1734423588.783292,96142.000,13240,3,MZ,1,100, 4
1734423588.823292,96182.000,13256,2,MZ,1,100, 5
1734423588.863292,96222.000,13256,2,MZ,1,100, 5
1734423588.903292,96262.000,13274,3,MZ,1,100, 3
1734423588.943292,96302.000,13274,3,MZ,1,100, 4
1734423588.983292,96342.000,13274,3,MZ,1,100, 4
1734423589.023293,96382.000,13288,2,MZ,1,100, 4
1734423589.063293,96422.000,13288,2,MZ,1,100, 4
1734423589.103293,96462.000,13305,3,MZ,1,100, 3
1734423589.143293,96502.000,13305,3,MZ,1,100, 2
1734423589.183293,96542.000,13305,3,MZ,1,100, 3
1734423589.223293,96582.000,13322,3,MZ,1,100, 4
1734423589.263293,96622.000,13322,3,MZ,1,100, 5
1734423589.303293,96662.000,13322,3,MZ,1,100, 4
1734423589.343293,96702.000,13341,2,MZ,1,100, 4
1734423589.383293,96742.000,13341,2,MZ,1,100, 4
1734423589.418960,96777.667,13355,3,MZ,1,100, 4
1734423589.454627,96813.333,13355,3,MZ,1,100, 4
1734423589.490293,96849.000,13355,3,MZ,1,100, 4
1734423589.529960,96888.667,13373,3,MZ,1,100, 4
1734423589.569627,96928.333,13373,3,MZ,1,100, 2
1734423589.609293,96968.000,13373,3,MZ,1,100, 4
1734423589.649293,97008.000,13389,2,MZ,1,100, 4
1734423589.689293,97048.000,13389,2,MZ,1,100, 4
1734423589.729294,97088.000,13406,3,MZ,1,100, 4
1734423589.769294,97128.000,13406,3,MZ,1,100, 4
1734423589.809294,97168.000,13406,3,MZ,1,100, 4
1734423589.849294,97208.000,13421,2,MZ,1,100, 4
1734423589.889294,97248.000,13421,2,MZ,1,100, 3
1734423589.929627,97288.333,13440,3,MZ,1,100, 5
1734423589.969960,97328.667,13440,3,MZ,1,100, 6
1734423590.010294,97369.000,13440,3,MZ,1,100, 3
1734423590.050294,97409.000,13456,2,MZ,1,100, 4
1734423590.090294,97449.000,13456,2,MZ,1,100, 4
1734423590.130294,97489.000,13473,3,MZ,1,100, 3
1734423590.170294,97529.000,13473,3,MZ,1,100, 4
1734423590.210294,97569.000,13473,3,MZ,1,100, 4
1734423590.250294,97609.000,13490,2,MZ,1,100, 4
1734423590.290294,97649.000,13490,2,MZ,1,100, 4
1734423590.330294,97689.000,13505,3,MZ,1,100, 4
1734423590.370294,97729.000,13505,3,MZ,1,100, 4
1734423590.410295,97769.000,13505,3,MZ,1,100, 4
1734423590.450294,97809.000,13521,2,MZ,1,100, 4
1734423590.490295,97849.000,13521,2,MZ,1,100, 3
1734423590.527495,97886.200,13544,5,MZ,1,100, 4
1734423590.564695,97923.400,13544,5,MZ,1,100, 2
1734423590.601895,97960.600,13544,5,MZ,1,100, 3
1734423590.639095,97997.800,13544,5,MZ,1,100, 4
1734423590.676295,98035.000,13544,5,MZ,1,100, 2
1734423590.716295,98075.000,13561,2,MZ,1,100, 4
1734423590.756295,98115.000,13561,2,MZ,1,100, 4
1734423590.796295,98155.000,13577,3,MZ,1,100, 2
1734423590.836295,98195.000,13577,3,MZ,1,100, 3
1734423590.876295,98235.000,13577,3,MZ,1,100, 4
1734423590.916295,98275.000,13595,3,MZ,1,100, 4
1734423590.956295,98315.000,13595,3,MZ,1,100, 3
1734423590.996295,98355.000,13595,3,MZ,1,100, 4
1734423591.036295,98395.000,13609,2,MZ,1,100, 4
1734423591.076295,98435.000,13609,2,MZ,1,100, 4
1734423591.116296,98475.000,13628,3,MZ,1,100, 4
1734423591.156296,98515.000,13628,3,MZ,1,100, 4
1734423591.196295,98555.000,13628,3,MZ,1,100, 5
1734423591.236296,98595.000,13645,2,MZ,1,100, 4
1734423591.276296,98635.000,13645,2,MZ,1,100, 3
1734423591.316296,98675.000,13662,3,MZ,1,100, 5
1734423591.356296,98715.000,13662,3,MZ,1,100, 3
1734423591.396296,98755.000,13662,3,MZ,1,100, 4
1734423591.436296,98795.000,13676,2,MZ,1,100, 3
1734423591.476296,98835.000,13676,2,MZ,1,100, 4
1734423591.516296,98875.000,13694,3,MZ,1,100, 5
1734423591.556296,98915.000,13694,3,MZ,1,100, 5
1734423591.596296,98955.000,13694,3,MZ,1,100, 5
1734423591.636296,98995.000,13710,2,MZ,1,100, 5
1734423591.676296,99035.000,13710,2,MZ,1,100, 4
1734423591.716296,99075.000,13729,3,MZ,1,100, 4
1734423591.756296,99115.000,13729,3,MZ,1,100, 5
1734423591.796296,99155.000,13729,3,MZ,1,100, 4
1734423591.831963,99190.667,13744,3,MZ,1,100, 4
1734423591.867630,99226.333,13744,3,MZ,1,100, 4
1734423591.903297,99262.000,13744,3,MZ,1,100, 5
1734423591.943297,99302.000,13761,2,MZ,1,100, 4
1734423591.983297,99342.000,13761,2,MZ,1,100, 4
1734423592.023297,99382.000,13777,3,MZ,1,100, 3
1734423592.063297,99422.000,13777,3,MZ,1,100, 4
1734423592.103297,99462.000,13777,3,MZ,1,100, 4
1734423592.143297,99502.000,13794,2,MZ,1,100, 5
1734423592.183297,99542.000,13794,2,MZ,1,100, 4
1734423592.222964,99581.667,13811,3,MZ,1,100, 5
1734423592.262630,99621.333,13811,3,MZ,1,100, 5
1734423592.302297,99661.000,13811,3,MZ,1,100, 4
1734423592.342297,99701.000,13828,2,MZ,1,100, 4
1734423592.382297,99741.000,13828,2,MZ,1,100, 5
1734423592.422631,99781.333,13844,3,MZ,1,100, 5
1734423592.462964,99821.667,13844,3,MZ,1,100, 5
1734423592.503298,99862.000,13844,3,MZ,1,100, 5
1734423592.542964,99901.667,13862,3,MZ,1,100, 4
1734423592.582631,99941.333,13862,3,MZ,1,100, 4
1734423592.622298,99981.000,13862,3,MZ,1,100, 5
1734423592.662298,100021.000,13878,2,MZ,1,100, 3
1734423592.702298,100061.000,13878,2,MZ,1,100, 4
1734423592.742298,100101.000,13893,3,MZ,1,100, 4
1734423592.782298,100141.000,13893,3,MZ,1,100, 4
1734423592.822298,100181.000,13893,3,MZ,1,100, 4
1734423592.858298,100217.000,13912,3,MZ,1,100, 3
1734423592.894298,100253.000,13912,3,MZ,1,100, 3
1734423592.930298,100289.000,13912,3,MZ,1,100, 4
1734423592.970298,100329.000,13931,2,MZ,1,100, 3
1734423593.010298,100369.000,13931,2,MZ,1,100, 4
1734423593.050298,100409.000,13947,3,MZ,1,100, 3
1734423593.090298,100449.000,13947,3,MZ,1,100, 4
1734423593.130298,100489.000,13947,3,MZ,1,100, 5
1734423593.170298,100529.000,13962,2,MZ,1,100, 2
1734423593.210299,100569.000,13962,2,MZ,1,100, 6
1734423593.250299,100609.000,13979,3,MZ,1,100, 4
1734423593.290299,100649.000,13979,3,MZ,1,100, 5
1734423593.330299,100689.000,13979,3,MZ,1,100, 4
1734423593.370299,100729.000,13996,2,MZ,1,100, 4
1734423593.410299,100769.000,13996,2,MZ,1,100, 3
1734423593.450299,100809.000,14014,3,MZ,1,100, 4
1734423593.490299,100849.000,14014,3,MZ,1,100, 4
1734423593.530299,100889.000,14014,3,MZ,1,100, 4
1734423593.570299,100929.000,14031,2,MZ,1,100, 4
1734423593.610299,100969.000,14031,2,MZ,1,100, 3
1734423593.650299,101009.000,14046,3,MZ,1,100, 4
1734423593.690299,101049.000,14046,3,MZ,1,100, 4
1734423593.730299,101089.000,14046,3,MZ,1,100, 3
1734423593.769799,101128.500,14063,2,MZ,1,100, 4
1734423593.809299,101168.000,14063,2,MZ,1,100, 3
1734423593.849299,101208.000,14080,3,MZ,1,100, 3
1734423593.889299,101248.000,14080,3,MZ,1,100, 3
1734423593.929300,101288.000,14080,3,MZ,1,100, 4
1734423593.969300,101328.000,14096,2,MZ,1,100, 2
1734423594.009300,101368.000,14096,2,MZ,1,100, 4
1734423594.049300,101408.000,14111,3,MZ,1,100, 6
1734423594.089300,101448.000,14111,3,MZ,1,100, 3
1734423594.129300,101488.000,14111,3,MZ,1,100, 5
1734423594.164633,101523.333,14129,3,MZ,1,100, 4
1734423594.199966,101558.667,14129,3,MZ,1,100, 5
1734423594.235300,101594.000,14129,3,MZ,1,100, 5
1734423594.275800,101634.500,14147,2,MZ,1,100, 6
1734423594.316300,101675.000,14147,2,MZ,1,100, 6
1734423594.356300,101715.000,14164,3,MZ,1,100, 4
1734423594.396300,101755.000,14164,3,MZ,1,100, 4
1734423594.436300,101795.000,14164,3,MZ,1,100, 4
1734423594.476300,101835.000,14178,2,MZ,1,100, 4
1734423594.516300,101875.000,14178,2,MZ,1,100, 4
1734423594.556300,101915.000,14198,3,MZ,1,100, 2
1734423594.596300,101955.000,14198,3,MZ,1,100, 5
1734423594.636301,101995.000,14198,3,MZ,1,100, 5
1734423594.675967,102034.667,14216,3,MZ,1,100, 4
1734423594.715634,102074.333,14216,3,MZ,1,100, 4
1734423594.755301,102114.000,14216,3,MZ,1,100, 5
1734423594.795301,102154.000,14233,2,MZ,1,100, 4
1734423594.835301,102194.000,14233,2,MZ,1,100, 6
1734423594.875634,102234.333,14248,3,MZ,1,100, 5
1734423594.915967,102274.667,14248,3,MZ,1,100, 6
1734423594.956301,102315.000,14248,3,MZ,1,100, 6
1734423594.996301,102355.000,14265,2,MZ,1,100, 6
1734423595.036301,102395.000,14265,2,MZ,1,100, 6
1734423595.076301,102435.000,14281,3,MZ,1,100, 5
1734423595.116301,102475.000,14281,3,MZ,1,100, 5
1734423595.156301,102515.000,14281,3,MZ,1,100, 3
1734423595.196301,102555.000,14301,2,MZ,1,100, 4
1734423595.236301,102595.000,14301,2,MZ,1,100, 4
1734423595.271968,102630.667,14315,3,MZ,1,100, 3
1734423595.307635,102666.333,14315,3,MZ,1,100, 2
1734423595.343302,102702.000,14315,3,MZ,1,100, 3
1734423595.383301,102742.000,14332,3,MZ,1,100, 3
1734423595.423302,102782.000,14332,3,MZ,1,100, 3
1734423595.463302,102822.000,14332,3,MZ,1,100, 3
1734423595.503302,102862.000,14348,2,MZ,1,100, 2
1734423595.543302,102902.000,14348,2,MZ,1,100, 3
1734423595.583302,102942.000,14366,3,MZ,1,100, 3
1734423595.623302,102982.000,14366,3,MZ,1,100, 2
1734423595.663302,103022.000,14366,3,MZ,1,100, 2
1734423595.703302,103062.000,14388,4,MZ,1,100, 3
1734423595.743302,103102.000,14388,4,MZ,1,100, 3
1734423595.783302,103142.000,14388,4,MZ,1,100, 3
1734423595.823302,103182.000,14388,4,MZ,1,100, 3
1734423595.863302,103222.000,14407,2,MZ,1,100, 2
1734423595.903302,103262.000,14407,2,MZ,1,100, 3
1734423595.943302,103302.000,14422,3,MZ,1,100, 3
1734423595.983302,103342.000,14422,3,MZ,1,100, 4
1734423596.023303,103382.000,14422,3,MZ,1,100, 2
1734423596.063303,103422.000,14440,2,MZ,1,100, 1
1734423596.103302,103462.000,14440,2,MZ,1,100, 3
1734423596.143303,103502.000,14457,3,MZ,1,100, 4
1734423596.183303,103542.000,14457,3,MZ,1,100, 3
1734423596.223303,103582.000,14457,3,MZ,1,100, 3
1734423596.263303,103622.000,14474,2,MZ,1,100, 2
1734423596.303303,103662.000,14474,2,MZ,1,100, 3
1734423596.343303,103702.000,14491,3,MZ,1,100, 3
1734423596.383303,103742.000,14491,3,MZ,1,100, 3
1734423596.423303,103782.000,14491,3,MZ,1,100, 3
1734423596.458637,103817.333,14507,3,MZ,1,100, 2
1734423596.493970,103852.667,14507,3,MZ,1,100, 2
1734423596.529303,103888.000,14507,3,MZ,1,100, 3
1734423596.569303,103928.000,14525,2,MZ,1,100, 3
1734423596.609303,103968.000,14525,2,MZ,1,100, 2
1734423596.649303,104008.000,14541,3,MZ,1,100, 3
1734423596.689303,104048.000,14541,3,MZ,1,100, 2
1734423596.729303,104088.000,14541,3,MZ,1,100, 2
1734423596.769304,104128.000,14556,2,MZ,1,100, 3
1734423596.809304,104168.000,14556,2,MZ,1,100, 5
1734423596.849304,104208.000,14575,3,MZ,1,100, 5
1734423596.889304,104248.000,14575,3,MZ,1,100, 3
1734423596.929304,104288.000,14575,3,MZ,1,100, 3
1734423596.969304,104328.000,14594,2,MZ,1,100, 4
1734423597.009304,104368.000,14594,2,MZ,1,100, 4
1734423597.049304,104408.000,14610,3,MZ,1,100, 4
1734423597.089304,104448.000,14610,3,MZ,1,100, 3
1734423597.129304,104488.000,14610,3,MZ,1,100, 3
1734423597.169304,104528.000,14626,2,MZ,1,100, 4
1734423597.209304,104568.000,14626,2,MZ,1,100, 4
1734423597.249304,104608.000,14642,3,MZ,1,100, 4
1734423597.289304,104648.000,14642,3,MZ,1,100, 3
1734423597.329304,104688.000,14642,3,MZ,1,100, 4
1734423597.369304,104728.000,14659,3,MZ,1,100, 2
1734423597.409304,104768.000,14659,3,MZ,1,100, 3
1734423597.449305,104808.000,14659,3,MZ,1,100, 4
1734423597.489305,104848.000,14675,2,MZ,1,100, 2
1734423597.529305,104888.000,14675,2,MZ,1,100, 3
1734423597.564971,104923.667,14695,3,MZ,1,100, 4
1734423597.600638,104959.333,14695,3,MZ,1,100, 2
1734423597.636305,104995.000,14695,3,MZ,1,100, 4
1734423597.676305,105035.000,14709,3,MZ,1,100, 2
1734423597.716305,105075.000,14709,3,MZ,1,100, 2
1734423597.756305,105115.000,14709,3,MZ,1,100, 3
1734423597.796305,105155.000,14726,2,MZ,1,100, 2
1734423597.836305,105195.000,14726,2,MZ,1,100, 2
1734423597.876305,105235.000,14743,3,MZ,1,100, 2
1734423597.916305,105275.000,14743,3,MZ,1,100, 3
1734423597.956305,105315.000,14743,3,MZ,1,100, 2
1734423597.996305,105355.000,14762,2,MZ,1,100, 2
1734423598.036305,105395.000,14762,2,MZ,1,100, 2
1734423598.076305,105435.000,14778,3,MZ,1,100, 3
1734423598.116305,105475.000,14778,3,MZ,1,100, 3
1734423598.156306,105515.000,14778,3,MZ,1,100, 2
1734423598.196306,105555.000,14796,2,MZ,1,100, 3
1734423598.236306,105595.000,14796,2,MZ,1,100, 3
1734423598.276306,105635.000,14812,3,MZ,1,100, 3
1734423598.316306,105675.000,14812,3,MZ,1,100, 2
1734423598.356306,105715.000,14812,3,MZ,1,100, 2
1734423598.396306,105755.000,14829,2,MZ,1,100, 3
1734423598.436306,105795.000,14829,2,MZ,1,100, 4
1734423598.476306,105835.000,14843,3,MZ,1,100, 3
1734423598.516306,105875.000,14843,3,MZ,1,100, 2
1734423598.556306,105915.000,14843,3,MZ,1,100, 3
1734423598.596306,105955.000,14863,2,MZ,1,100, 3
1734423598.636306,105995.000,14863,2,MZ,1,100, 4
1734423598.676306,106035.000,14881,3,MZ,1,100, 4
1734423598.716306,106075.000,14881,3,MZ,1,100, 4
1734423598.756306,106115.000,14881,3,MZ,1,100, 2
1734423598.791640,106150.333,14898,3,MZ,1,100, 3
1734423598.826973,106185.667,14898,3,MZ,1,100, 3
1734423598.862307,106221.000,14898,3,MZ,1,100, 4
1734423598.902307,106261.000,14913,2,MZ,1,100, 3
1734423598.942307,106301.000,14913,2,MZ,1,100, 3
1734423598.982307,106341.000,14930,3,MZ,1,100, 3
1734423599.022307,106381.000,14930,3,MZ,1,100, 4
1734423599.062307,106421.000,14930,3,MZ,1,100, 3
1734423599.102307,106461.000,14946,2,MZ,1,100, 2
1734423599.142307,106501.000,14946,2,MZ,1,100, 3
1734423599.182307,106541.000,14966,3,MZ,1,100, 2
1734423599.222307,106581.000,14966,3,MZ,1,100, 3
1734423599.262307,106621.000,14966,3,MZ,1,100, 3
1734423599.302307,106661.000,14981,2,MZ,1,100, 3
1734423599.342307,106701.000,14981,2,MZ,1,100, 4
1734423599.382307,106741.000,14997,3,MZ,1,100, 3
1734423599.422307,106781.000,14997,3,MZ,1,100, 2
1734423599.462307,106821.000,14997,3,MZ,1,100, 3
1734423599.502307,106861.000,15014,3,MZ,1,100, 2
1734423599.542307,106901.000,15014,3,MZ,1,100, 4
1734423599.582308,106941.000,15014,3,MZ,1,100, 4
1734423599.622308,106981.000,15031,2,MZ,1,100, 4
1734423599.662308,107021.000,15031,2,MZ,1,100, 3
1734423599.702308,107061.000,15049,3,MZ,1,100, 3
1734423599.742308,107101.000,15049,3,MZ,1,100, 4
1734423599.782308,107141.000,15049,3,MZ,1,100, 2
1734423599.822308,107181.000,15064,2,MZ,1,100, 2
1734423599.862308,107221.000,15064,2,MZ,1,100, 3
1734423599.902308,107261.000,15081,3,MZ,1,100, 3
1734423599.942308,107301.000,15081,3,MZ,1,100, 2
1734423599.982308,107341.000,15081,3,MZ,1,100, 3
1734423600.017642,107376.333,15098,3,MZ,1,100, 2
1734423600.052975,107411.667,15098,3,MZ,1,100, 2
1734423600.088308,107447.000,15098,3,MZ,1,100, 2
1734423600.128308,107487.000,15114,2,MZ,1,100, 4
1734423600.168308,107527.000,15114,2,MZ,1,100, 4
1734423600.208308,107567.000,15130,3,MZ,1,100, 3
1734423600.248308,107607.000,15130,3,MZ,1,100, 3
1734423600.288309,107647.000,15130,3,MZ,1,100, 4
1734423600.328309,107687.000,15146,2,MZ,1,100, 2
1734423600.368309,107727.000,15146,2,MZ,1,100, 1
1734423600.408309,107767.000,15165,3,MZ,1,100, 2
1734423600.448309,107807.000,15165,3,MZ,1,100, 1
1734423600.488309,107847.000,15165,3,MZ,1,100, 2
1734423600.528309,107887.000,15182,2,MZ,1,100, 2
1734423600.568309,107927.000,15182,2,MZ,1,100, 2
1734423600.608309,107967.000,15197,3,MZ,1,100, 2
1734423600.648309,108007.000,15197,3,MZ,1,100, 1
1734423600.688309,108047.000,15197,3,MZ,1,100, 2
1734423600.728309,108087.000,15213,2,MZ,1,100, 3
1734423600.768309,108127.000,15213,2,MZ,1,100, 4
1734423600.808309,108167.000,15236,4,MZ,1,100, 2
1734423600.848309,108207.000,15236,4,MZ,1,100, 3
1734423600.888309,108247.000,15236,4,MZ,1,100, 3
1734423600.928309,108287.000,15236,4,MZ,1,100, 1
1734423600.968309,108327.000,15252,3,MZ,1,100, 4
1734423601.008310,108367.000,15252,3,MZ,1,100, 4
1734423601.048310,108407.000,15252,3,MZ,1,100, 3
1734423601.088310,108447.000,15271,2,MZ,1,100, 2
1734423601.128310,108487.000,15271,2,MZ,1,100, 3
1734423601.163976,108522.667,15288,3,MZ,1,100, 4
1734423601.199643,108558.333,15288,3,MZ,1,100, 3
1734423601.235310,108594.000,15288,3,MZ,1,100, 4
1734423601.275810,108634.500,15303,2,MZ,1,100, 2
1734423601.316310,108675.000,15303,2,MZ,1,100, 4
1734423601.355977,108714.667,15319,3,MZ,1,100, 4
1734423601.395643,108754.333,15319,3,MZ,1,100, 3
1734423601.435310,108794.000,15319,3,MZ,1,100, 4
1734423601.475310,108834.000,15336,3,MZ,1,100, 4
1734423601.515310,108874.000,15336,3,MZ,1,100, 4
1734423601.555310,108914.000,15336,3,MZ,1,100, 5
1734423601.595310,108954.000,15355,2,MZ,1,100, 3
1734423601.635310,108994.000,15355,2,MZ,1,100, 4
1734423601.675311,109034.000,15372,4,MZ,1,100, 4
1734423601.715311,109074.000,15372,4,MZ,1,100, 3
1734423601.755311,109114.000,15372,4,MZ,1,100, 2
1734423601.795311,109154.000,15372,4,MZ,1,100, 2
1734423601.835311,109194.000,15389,3,MZ,1,100, 3
1734423601.875311,109234.000,15389,3,MZ,1,100, 4
1734423601.915311,109274.000,15389,3,MZ,1,100, 4
1734423601.955311,109314.000,15404,2,MZ,1,100, 4
1734423601.995311,109354.000,15404,2,MZ,1,100, 3
1734423602.035311,109394.000,15420,3,MZ,1,100, 4
1734423602.075311,109434.000,15420,3,MZ,1,100, 2
1734423602.115311,109474.000,15420,3,MZ,1,100, 3
1734423602.155311,109514.000,15437,2,MZ,1,100, 4
1734423602.195311,109554.000,15437,2,MZ,1,100, 4
1734423602.235311,109594.000,15456,3,MZ,1,100, 4
1734423602.275311,109634.000,15456,3,MZ,1,100, 2
1734423602.315311,109674.000,15456,3,MZ,1,100, 3
1734423602.350645,109709.333,15471,3,MZ,1,100, 3
1734423602.385978,109744.667,15471,3,MZ,1,100, 3
1734423602.421312,109780.000,15471,3,MZ,1,100, 4
1734423602.461312,109820.000,15487,2,MZ,1,100, 4
1734423602.501312,109860.000,15487,2,MZ,1,100, 4
1734423602.541645,109900.333,15505,3,MZ,1,100, 3
1734423602.581979,109940.667,15505,3,MZ,1,100, 3
1734423602.622312,109981.000,15505,3,MZ,1,100, 3
1734423602.661812,110020.500,15521,2,MZ,1,100, 3
1734423602.701312,110060.000,15521,2,MZ,1,100, 3
1734423602.741312,110100.000,15538,3,MZ,1,100, 3
1734423602.781312,110140.000,15538,3,MZ,1,100, 4
1734423602.821312,110180.000,15538,3,MZ,1,100, 4
1734423602.861312,110220.000,15555,2,MZ,1,100, 2
1734423602.901312,110260.000,15555,2,MZ,1,100, 4
1734423602.941312,110300.000,15574,3,MZ,1,100, 4
1734423602.981312,110340.000,15574,3,MZ,1,100, 4
1734423603.021312,110380.000,15574,3,MZ,1,100, 3
1734423603.061312,110420.000,15590,2,MZ,1,100, 3
1734423603.101313,110460.000,15590,2,MZ,1,100, 4
1734423603.141646,110500.333,15605,3,MZ,1,100, 4
1734423603.181979,110540.667,15605,3,MZ,1,100, 2
1734423603.222313,110581.000,15605,3,MZ,1,100, 3
1734423603.261979,110620.667,15622,3,MZ,1,100, 3
1734423603.301646,110660.333,15622,3,MZ,1,100, 3
1734423603.341313,110700.000,15622,3,MZ,1,100, 3
1734423603.381313,110740.000,15641,2,MZ,1,100, 2
1734423603.421313,110780.000,15641,2,MZ,1,100, 4
1734423603.457313,110816.000,15657,3,MZ,1,100, 4
1734423603.493313,110852.000,15657,3,MZ,1,100, 3
1734423603.529313,110888.000,15657,3,MZ,1,100, 4
1734423603.569313,110928.000,15674,2,MZ,1,100, 2
1734423603.609313,110968.000,15674,2,MZ,1,100, 3
1734423603.649313,111008.000,15689,3,MZ,1,100, 3
1734423603.689313,111048.000,15689,3,MZ,1,100, 4
1734423603.729313,111088.000,15689,3,MZ,1,100, 3
1734423603.769314,111128.000,15706,2,MZ,1,100, 4
1734423603.809314,111168.000,15706,2,MZ,1,100, 3
1734423603.849313,111208.000,15723,3,MZ,1,100, 4
1734423603.889314,111248.000,15723,3,MZ,1,100, 2
1734423603.929314,111288.000,15723,3,MZ,1,100, 3
1734423603.969314,111328.000,15742,3,MZ,1,100, 3
1734423604.009314,111368.000,15742,3,MZ,1,100, 4
1734423604.049314,111408.000,15742,3,MZ,1,100, 3
1734423604.088814,111447.500,15756,2,MZ,1,100, 4
1734423604.128314,111487.000,15756,2,MZ,1,100, 4
1734423604.168647,111527.333,15774,3,MZ,1,100, 3
1734423604.208981,111567.667,15774,3,MZ,1,100, 4
1734423604.249314,111608.000,15774,3,MZ,1,100, 3
1734423604.289314,111648.000,15790,2,MZ,1,100, 3
1734423604.329314,111688.000,15790,2,MZ,1,100, 2
1734423604.369314,111728.000,15807,3,MZ,1,100, 3
1734423604.409314,111768.000,15807,3,MZ,1,100, 3
1734423604.449314,111808.000,15807,3,MZ,1,100, 4
1734423604.489315,111848.000,15823,2,MZ,1,100, 3
1734423604.529315,111888.000,15823,2,MZ,1,100, 3
1734423604.569315,111928.000,15841,3,MZ,1,100, 5
1734423604.609315,111968.000,15841,3,MZ,1,100, 4
