LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735117726.781220,260500.000,39733,1,EL,1,100,-19195.800781
1735117726.847720,260566.500,39750,2,EL,1,100,-19195.599609
1735117726.914220,260633.000,39750,2,EL,1,100,-19196.000000
1735117726.981220,260700.000,39767,1,EL,1,100,-19195.800781
1735117727.047720,260766.500,39784,2,EL,1,100,-19195.800781
1735117727.114220,260833.000,39784,2,EL,1,100,-19195.000000
1735117727.181220,260900.000,39800,1,EL,1,100,-19195.000000
1735117727.247720,260966.500,39818,2,EL,1,100,-19195.599609
1735117727.314220,261033.000,39818,2,EL,1,100,-19195.599609
1735117727.381220,261100.000,39834,1,EL,1,100,-19195.199219
1735117727.447720,261166.500,39849,2,EL,1,100,-19195.400391
1735117727.514220,261233.000,39849,2,EL,1,100,-19195.000000
1735117727.581220,261300.000,39865,1,EL,1,100,-19194.800781
1735117727.647721,261366.500,39883,2,EL,1,100,-19195.000000
1735117727.714221,261433.000,39883,2,EL,1,100,-19195.000000
1735117727.781221,261500.000,39899,1,EL,1,100,-19194.599609
1735117727.847721,261566.500,39916,2,EL,1,100,-19194.800781
1735117727.914221,261633.000,39916,2,EL,1,100,-19194.199219
1735117727.980221,261699.000,39933,1,EL,1,100,-19194.000000
1735117728.047221,261766.000,39950,2,EL,1,100,-19194.000000
1735117728.114221,261833.000,39950,2,EL,1,100,-19194.000000
1735117728.180221,261899.000,39966,1,EL,1,100,-19193.599609
1735117728.247221,261966.000,39983,2,EL,1,100,-19193.199219
1735117728.314221,262033.000,39983,2,EL,1,100,-19193.000000
1735117728.380221,262099.000,39998,1,EL,1,100,-19193.199219
1735117728.447221,262166.000,40015,2,EL,1,100,-19193.000000
1735117728.514221,262233.000,40015,2,EL,1,100,-19193.000000
1735117728.580722,262299.500,40032,2,EL,1,100,-19193.000000
1735117728.647222,262366.000,40032,2,EL,1,100,-19193.000000
1735117728.714222,262433.000,40049,1,EL,1,100,-19193.000000
1735117728.780722,262499.500,40063,2,EL,1,100,-19193.000000
1735117728.847222,262566.000,40063,2,EL,1,100,-19193.000000
1735117728.914222,262633.000,40080,1,EL,1,100,-19193.000000
1735117728.980722,262699.500,40097,2,EL,1,100,-19193.000000
1735117729.047222,262766.000,40097,2,EL,1,100,-19193.199219
1735117729.114222,262833.000,40114,1,EL,1,100,-19193.000000
1735117729.180722,262899.500,40128,2,EL,1,100,-19193.000000
1735117729.247222,262966.000,40128,2,EL,1,100,-19193.199219
1735117729.314222,263033.000,40146,1,EL,1,100,-19193.000000
1735117729.380722,263099.500,40164,2,EL,1,100,-19193.000000
1735117729.447222,263166.000,40164,2,EL,1,100,-19193.000000
1735117729.513722,263232.500,40186,2,EL,1,100,-19193.000000
1735117729.580223,263299.000,40186,2,EL,1,100,-19193.000000
1735117729.647223,263366.000,40203,2,EL,1,100,-19192.800781
1735117729.714223,263433.000,40203,2,EL,1,100,-19192.199219
1735117729.780223,263499.000,40220,1,EL,1,100,-19192.000000
1735117729.847223,263566.000,40234,2,EL,1,100,-19192.000000
1735117729.914223,263633.000,40234,2,EL,1,100,-19192.000000
1735117729.980223,263699.000,40252,1,EL,1,100,-19191.800781
1735117730.047223,263766.000,40268,2,EL,1,100,-19191.599609
1735117730.114223,263833.000,40268,2,EL,1,100,-19191.400391
1735117730.180223,263899.000,40285,1,EL,1,100,-19191.000000
1735117730.247223,263966.000,40300,2,EL,1,100,-19191.000000
1735117730.314223,264033.000,40300,2,EL,1,100,-19191.000000
1735117730.380224,264099.000,40319,1,EL,1,100,-19191.000000
1735117730.447223,264166.000,40335,2,EL,1,100,-19191.400391
1735117730.514224,264233.000,40335,2,EL,1,100,-19192.000000
1735117730.580224,264299.000,40352,1,EL,1,100,-19193.400391
1735117730.647224,264366.000,40367,2,EL,1,100,-19196.000000
1735117730.714224,264433.000,40367,2,EL,1,100,-19198.400391
1735117730.780224,264499.000,40384,1,EL,1,100,-19201.800781
1735117730.847224,264566.000,40400,2,EL,1,100,-19205.800781
