LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1735117773.309268,307028.000,47277,1,SF,1,100,8.0703
1735117773.709269,307428.000,47344,1,SF,1,100,7.9770
1735117773.976269,307695.000,47393,1,SF,1,100,7.8847
1735117774.309270,308028.000,47445,1,SF,1,100,9.8757
1735117774.709270,308428.000,47511,1,SF,1,100,9.7615
1735117774.976270,308695.000,47561,1,SF,1,100,9.6486
1735117775.309271,309028.000,47609,1,SF,1,100,9.5369
1735117775.642271,309361.000,47665,1,SF,1,100,9.4266
1735117775.976271,309695.000,47715,1,SF,1,100,9.3176
1735117776.376272,310095.000,47780,1,SF,1,100,9.2098
1735117776.642272,310361.000,47831,1,SF,1,100,9.1033
1735117777.042272,310761.000,47883,1,SF,1,100,8.9979
1735117777.309273,311028.000,47932,1,SF,1,100,8.8939
1735117777.642273,311361.000,47980,1,SF,1,100,8.7910
1735117778.042274,311761.000,48045,1,SF,1,100,8.6893
1735117778.309274,312028.000,48096,1,SF,1,100,8.5888
1735117778.642274,312361.000,48146,1,SF,1,100,8.4894
1735117778.975275,312694.000,48195,1,SF,1,100,8.3912
1735117779.375275,313094.000,48260,1,SF,1,100,8.2941
1735117779.642275,313361.000,48310,1,SF,1,100,8.1982
1735117779.975276,313694.000,48361,1,SF,1,100,8.1033
1735117780.375276,314094.000,48426,1,SF,1,100,8.0096
1735117780.775276,314494.000,48480,1,SF,1,100,7.9169
1735117780.975276,314694.000,48513,1,SF,1,100,7.8254
1735117781.375277,315094.000,48578,1,SF,1,100,7.7348
1735117781.708277,315427.000,48627,1,SF,1,100,7.6454
1735117781.975278,315694.000,48676,1,SF,1,100,7.5569
1735117782.308278,316027.000,48728,1,SF,1,100,7.4695
1735117782.708278,316427.000,48793,1,SF,1,100,7.3831
1735117782.975279,316694.000,48844,1,SF,1,100,7.2977
1735117783.308279,317027.000,48894,1,SF,1,100,7.2133
1735117783.642279,317361.000,48945,1,SF,1,100,7.1298
1735117784.042280,317761.000,49010,1,SF,1,100,7.0473
1735117784.308280,318027.000,49060,1,SF,1,100,6.9658
1735117784.642280,318361.000,49111,1,SF,1,100,6.8852
1735117785.041281,318760.000,49178,1,SF,1,100,6.8056
1735117785.308281,319027.000,49226,1,SF,1,100,6.7269
1735117785.641281,319360.000,49276,1,SF,1,100,6.6490
1735117785.975282,319694.000,49330,1,SF,1,100,6.5721
1735117786.308282,320027.000,49379,1,SF,1,100,6.4961
1735117786.708282,320427.000,49446,1,SF,1,100,6.4210
1735117786.975283,320694.000,49498,1,SF,1,100,6.3467
1735117787.308283,321027.000,49549,1,SF,1,100,6.2733
1735117787.708284,321427.000,49616,1,SF,1,100,6.2007
1735117788.041284,321760.000,49664,1,SF,1,100,6.1290
1735117788.308284,322027.000,49715,1,SF,1,100,6.0581
1735117788.641285,322360.000,49763,1,SF,1,100,5.9880
1735117789.041285,322760.000,49830,1,SF,1,100,5.9187
1735117789.308285,323027.000,49879,1,SF,1,100,5.8502
1735117789.641286,323360.000,49930,1,SF,1,100,5.7826
1735117789.974286,323693.000,49980,1,SF,1,100,5.7157
1735117790.374286,324093.000,50045,1,SF,1,100,5.6496
1735117790.641287,324360.000,50093,1,SF,1,100,5.5842
1735117790.974287,324693.000,50147,1,SF,1,100,5.5196
1735117791.308287,325027.000,50198,1,SF,1,100,5.4557
1735117791.641288,325360.000,50247,1,SF,1,100,5.3926
1735117792.041288,325760.000,50314,1,SF,1,100,5.3303
1735117792.308288,326027.000,50364,1,SF,1,100,5.2686
1735117792.641289,326360.000,50413,1,SF,1,100,5.2076
1735117793.041289,326760.000,50478,1,SF,1,100,5.1474
1735117793.307290,327026.000,50528,1,SF,1,100,5.0879
1735117793.641290,327360.000,50579,1,SF,1,100,5.0290
1735117793.974290,327693.000,50627,1,SF,1,100,4.9708
1735117794.374291,328093.000,50694,1,SF,1,100,4.9133
1735117794.641291,328360.000,50745,1,SF,1,100,4.8565
1735117794.974291,328693.000,50793,1,SF,1,100,4.8003
1735117795.374292,329093.000,50859,1,SF,1,100,4.7448
1735117795.641292,329360.000,50911,1,SF,1,100,4.6899
1735117795.974292,329693.000,50959,1,SF,1,100,4.6356
1735117796.307293,330026.000,51017,1,SF,1,100,4.5820
1735117796.640293,330359.000,51065,1,SF,1,100,4.5290
1735117797.040293,330759.000,51134,1,SF,1,100,4.4766
1735117797.307294,331026.000,51183,1,SF,1,100,4.4248
1735117797.640294,331359.000,51235,1,SF,1,100,4.3736
1735117797.973294,331692.000,51284,1,SF,1,100,4.3230
1735117798.373295,332092.000,51353,1,SF,1,100,6.3553
1735117798.640295,332359.000,51401,1,SF,1,100,6.2818
1735117798.973295,332692.000,51450,1,SF,1,100,6.2091
1735117799.374296,333093.000,51518,1,SF,1,100,6.1373
1735117799.707296,333426.000,51567,1,SF,1,100,6.0663
1735117799.973296,333692.000,51618,1,SF,1,100,5.9961
1735117800.307297,334026.000,51666,1,SF,1,100,5.9267
1735117800.707297,334426.000,51733,1,SF,1,100,5.8582
1735117800.973298,334692.000,51784,1,SF,1,100,5.7904
1735117801.307298,335026.000,51837,1,SF,1,100,5.7234
1735117801.640298,335359.000,51889,1,SF,1,100,5.6572
1735117801.973299,335692.000,51938,1,SF,1,100,5.5918
1735117802.373299,336092.000,52007,1,SF,1,100,5.5271
1735117802.640299,336359.000,52056,1,SF,1,100,5.4632
1735117802.973300,336692.000,52104,1,SF,1,100,5.4000
1735117803.373300,337092.000,52172,1,SF,1,100,5.3375
1735117803.706300,337425.000,52222,1,SF,1,100,5.2757
1735117803.973301,337692.000,52270,1,SF,1,100,5.2147
1735117804.306301,338025.000,52319,1,SF,1,100,5.1544
1735117804.706301,338425.000,52384,1,SF,1,100,5.0948
1735117804.973302,338692.000,52434,1,SF,1,100,5.0358
1735117805.306302,339025.000,52485,1,SF,1,100,4.9776
1735117805.706302,339425.000,52550,1,SF,1,100,4.9200
1735117806.039303,339758.000,52598,1,SF,1,100,4.8631
1735117806.373303,340092.000,52656,1,SF,1,100,4.8068
1735117806.640304,340359.000,52704,1,SF,1,100,4.7512
1735117806.973304,340692.000,52755,1,SF,1,100,4.6963
1735117807.306304,341025.000,52809,1,SF,1,100,6.7242
1735117807.706305,341425.000,52874,1,SF,1,100,6.6464
1735117807.973305,341692.000,52923,1,SF,1,100,6.5695
1735117808.306305,342025.000,52971,1,SF,1,100,6.4935
1735117808.706306,342425.000,53036,1,SF,1,100,6.4184
1735117808.972306,342691.000,53087,1,SF,1,100,6.3441
1735117809.306306,343025.000,53137,1,SF,1,100,6.2708
1735117809.639307,343358.000,53188,1,SF,1,100,8.2805
1735117810.039307,343758.000,53253,1,SF,1,100,8.1847
1735117810.306307,344025.000,53307,1,SF,1,100,12.2545
1735117810.639308,344358.000,53358,1,SF,1,100,12.1127
1735117811.039308,344758.000,53423,1,SF,1,100,11.9726
1735117811.305308,345024.000,53457,1,SF,1,100,11.8341
1735117811.705309,345424.000,53512,1,SF,1,100,11.6972
1735117811.972309,345691.000,53561,1,SF,1,100,11.5619
1735117812.306309,346025.000,53611,1,SF,1,100,11.4282
1735117812.705310,346424.000,53676,1,SF,1,100,11.2960
1735117812.972310,346691.000,53729,1,SF,1,100,11.1653
1735117813.305310,347024.000,53777,1,SF,1,100,11.0361
1735117813.705311,347424.000,53842,1,SF,1,100,10.9085
1735117814.039311,347758.000,53893,1,SF,1,100,10.7823
1735117814.305311,348024.000,53943,1,SF,1,100,10.6575
1735117814.638312,348357.000,53992,1,SF,1,100,10.5342
1735117815.038312,348757.000,54059,1,SF,1,100,10.4124
1735117815.305313,349024.000,54107,1,SF,1,100,10.2919
1735117815.638313,349357.000,54158,1,SF,1,100,10.1729
1735117815.972313,349691.000,54208,1,SF,1,100,10.0552
1735117816.372314,350091.000,54275,1,SF,1,100,9.9389
1735117816.705314,350424.000,54329,1,SF,1,100,9.8239
1735117816.972314,350691.000,54380,1,SF,1,100,9.7103
1735117817.305315,351024.000,54432,1,SF,1,100,9.5979
1735117817.705315,351424.000,54497,1,SF,1,100,9.4869
1735117818.038316,351757.000,54548,1,SF,1,100,11.4594
1735117818.305316,352024.000,54598,1,SF,1,100,11.3268
1735117818.638316,352357.000,54649,1,SF,1,100,13.2781
1735117819.038316,352757.000,54714,1,SF,1,100,13.1245
1735117819.305317,353024.000,54762,1,SF,1,100,12.9726
1735117819.638317,353357.000,54812,1,SF,1,100,12.8226
1735117819.971318,353690.000,54861,1,SF,1,100,12.6742
1735117820.371318,354090.000,54928,1,SF,1,100,12.5276
1735117820.638318,354357.000,54977,1,SF,1,100,12.3827
1735117820.971318,354690.000,55027,1,SF,1,100,12.2395
1735117821.371319,355090.000,55092,1,SF,1,100,12.0979
1735117821.705319,355424.000,55150,1,SF,1,100,11.9579
1735117822.038320,355757.000,55200,1,SF,1,100,11.8196
1735117822.304320,356023.000,55251,1,SF,1,100,11.6829
1735117822.638320,356357.000,55299,1,SF,1,100,11.5477
1735117823.038321,356757.000,55366,1,SF,1,100,11.4141
1735117823.304321,357023.000,55415,1,SF,1,100,11.2821
1735117823.638321,357357.000,55464,1,SF,1,100,11.1516
1735117823.971322,357690.000,55514,1,SF,1,100,11.0226
1735117824.371322,358090.000,55579,1,SF,1,100,10.8951
1735117824.638322,358357.000,55629,1,SF,1,100,10.7690
1735117824.971323,358690.000,55678,1,SF,1,100,10.6445
1735117825.371323,359090.000,55745,1,SF,1,100,10.5213
1735117825.638324,359357.000,55795,1,SF,1,100,10.3996
1735117825.971324,359690.000,55844,1,SF,1,100,10.2793
1735117826.304324,360023.000,55896,1,SF,1,100,12.2426
1735117826.704324,360423.000,55961,1,SF,1,100,12.1010
1735117827.037325,360756.000,56019,1,SF,1,100,11.9610
1735117827.304325,361023.000,56069,1,SF,1,100,11.8227
1735117827.637326,361356.000,56120,1,SF,1,100,11.6859
1735117827.970326,361689.000,56168,1,SF,1,100,11.5507
1735117828.370326,362089.000,56233,1,SF,1,100,11.4171
1735117828.637327,362356.000,56282,1,SF,1,100,11.2850
1735117828.970327,362689.000,56330,1,SF,1,100,11.1545
1735117829.370327,363089.000,56400,1,SF,1,100,11.0254
1735117829.704328,363423.000,56450,1,SF,1,100,10.8979
1735117829.970328,363689.000,56498,1,SF,1,100,10.7718
1735117830.304328,364023.000,56547,1,SF,1,100,10.6472
1735117830.704329,364423.000,56612,1,SF,1,100,10.5241
1735117830.970329,364689.000,56662,1,SF,1,100,10.4023
1735117831.304329,365023.000,56711,1,SF,1,100,10.2820
1735117831.704330,365423.000,56776,1,SF,1,100,10.1630
1735117831.970330,365689.000,56816,1,SF,1,100,10.0455
1735117832.370331,366089.000,56883,1,SF,1,100,9.9293
1735117832.637331,366356.000,56931,1,SF,1,100,9.8144
1735117832.970331,366689.000,56982,1,SF,1,100,9.7009
1735117833.370332,367089.000,57048,1,SF,1,100,9.5886
1735117833.703332,367422.000,57099,1,SF,1,100,9.4777
1735117833.970332,367689.000,57148,1,SF,1,100,9.3681
1735117834.303333,368022.000,57196,1,SF,1,100,9.2597
1735117834.703333,368422.000,57261,1,SF,1,100,9.1526
1735117834.970333,368689.000,57312,1,SF,1,100,9.0467
1735117835.303334,369022.000,57360,1,SF,1,100,8.9421
1735117835.636334,369355.000,57411,1,SF,1,100,8.8386
1735117836.036334,369755.000,57476,1,SF,1,100,8.7364
1735117836.303335,370022.000,57526,1,SF,1,100,8.6353
1735117836.636335,370355.000,57577,1,SF,1,100,8.5354
1735117837.103335,370822.000,57649,1,SF,1,100,8.4367
1735117837.303336,371022.000,57685,1,SF,1,100,8.3391
1735117837.703336,371422.000,57750,1,SF,1,100,8.2426
1735117837.970336,371689.000,57798,1,SF,1,100,8.1473
1735117838.303337,372022.000,57847,1,SF,1,100,8.0530
1735117838.703337,372422.000,57917,1,SF,1,100,10.0421
1735117839.036338,372755.000,57966,1,SF,1,100,9.9259
1735117839.303338,373022.000,58015,1,SF,1,100,9.8111
1735117839.636338,373355.000,58065,1,SF,1,100,9.6976
1735117840.036339,373755.000,58130,1,SF,1,100,9.5854
1735117840.303339,374022.000,58181,1,SF,1,100,9.4746
1735117840.636339,374355.000,58229,1,SF,1,100,9.3650
1735117841.036340,374755.000,58294,1,SF,1,100,9.2566
1735117841.369340,375088.000,58345,1,SF,1,100,9.1495
1735117841.636340,375355.000,58395,1,SF,1,100,9.0437
1735117841.969341,375688.000,58444,1,SF,1,100,8.9391
1735117842.303341,376022.000,58501,1,SF,1,100,8.8357
1735117842.636341,376355.000,58551,1,SF,1,100,8.7335
1735117843.036342,376755.000,58616,1,SF,1,100,8.6324
1735117843.302342,377021.000,58666,1,SF,1,100,8.5326
1735117843.636342,377355.000,58715,1,SF,1,100,8.4339
1735117844.036343,377755.000,58782,1,SF,1,100,8.3363
1735117844.302343,378021.000,58832,1,SF,1,100,8.2399
1735117844.635343,378354.000,58881,1,SF,1,100,8.1446
1735117844.969344,378688.000,58929,1,SF,1,100,8.0503
1735117845.369344,379088.000,58994,1,SF,1,100,7.9572
1735117845.635345,379354.000,59045,1,SF,1,100,7.8652
1735117845.969345,379688.000,59093,1,SF,1,100,7.7742
1735117846.369345,380088.000,59148,1,SF,1,100,9.7665
1735117846.635345,380354.000,59196,1,SF,1,100,9.6535
1735117846.969346,380688.000,59245,1,SF,1,100,9.5418
1735117847.302346,381021.000,59302,1,SF,1,100,9.4315
1735117847.635347,381354.000,59351,1,SF,1,100,9.3224
1735117848.035347,381754.000,59418,1,SF,1,100,9.2145
1735117848.368347,382087.000,59468,1,SF,1,100,9.1079
1735117848.635348,382354.000,59517,1,SF,1,100,9.0026
1735117848.968348,382687.000,59566,1,SF,1,100,8.8984
1735117849.302348,383021.000,59618,1,SF,1,100,10.8777
1735117849.702349,383421.000,59683,1,SF,1,100,10.7519
1735117849.968349,383687.000,59731,1,SF,1,100,10.6275
1735117850.302349,384021.000,59782,1,SF,1,100,10.5046
1735117850.635350,384354.000,59832,1,SF,1,100,10.3831
1735117851.035350,384754.000,59899,1,SF,1,100,10.2629
1735117851.301350,385020.000,59948,1,SF,1,100,10.1442
1735117851.635351,385354.000,59998,1,SF,1,100,10.0269
1735117851.968351,385687.000,60049,1,SF,1,100,9.9109
1735117852.435352,386154.000,60121,1,SF,1,100,9.7962
1735117852.635352,386354.000,60155,1,SF,1,100,9.6829
1735117852.968352,386687.000,60204,1,SF,1,100,9.5709
1735117853.368353,387087.000,60269,1,SF,1,100,9.4602
1735117853.635353,387354.000,60319,1,SF,1,100,9.3507
1735117853.968353,387687.000,60370,1,SF,1,100,9.2426
1735117854.301353,388020.000,60418,1,SF,1,100,9.1357
1735117854.701354,388420.000,60483,1,SF,1,100,9.0300
1735117854.968354,388687.000,60536,1,SF,1,100,8.9255
1735117855.301355,389020.000,60584,1,SF,1,100,8.8223
1735117855.634355,389353.000,60633,1,SF,1,100,8.7202
1735117856.034355,389753.000,60698,1,SF,1,100,8.6193
1735117856.301356,390020.000,60748,1,SF,1,100,8.5196
1735117856.634356,390353.000,60797,1,SF,1,100,8.4211
1735117857.034356,390753.000,60866,1,SF,1,100,8.3237
1735117857.367357,391086.000,60914,1,SF,1,100,8.2274
1735117857.634357,391353.000,60956,1,SF,1,100,8.1322
1735117858.034358,391753.000,61024,1,SF,1,100,8.0381
1735117858.367358,392086.000,61075,1,SF,1,100,7.9451
1735117858.634358,392353.000,61124,1,SF,1,100,7.8532
1735117858.967358,392686.000,61174,1,SF,1,100,7.7624
1735117859.367359,393086.000,61239,1,SF,1,100,7.6726
1735117859.701359,393420.000,61292,1,SF,1,100,9.6661
1735117859.967360,393686.000,61342,1,SF,1,100,9.5543
1735117860.301360,394020.000,61391,1,SF,1,100,9.4437
1735117860.701360,394420.000,61456,1,SF,1,100,9.3345
1735117860.967360,394686.000,61508,1,SF,1,100,9.2265
1735117861.301361,395020.000,61557,1,SF,1,100,9.1198
1735117861.700361,395419.000,61624,1,SF,1,100,9.0143
1735117861.967362,395686.000,61644,1,SF,1,100,8.9100
1735117862.434362,396153.000,61680,1,SF,1,100,8.8069
1735117862.634362,396353.000,61719,1,SF,1,100,8.7050
1735117862.967363,396686.000,61770,1,SF,1,100,8.6043
1735117863.367363,397086.000,61835,1,SF,1,100,8.5048
1735117863.634363,397353.000,61887,1,SF,1,100,8.4064
1735117863.967364,397686.000,61936,1,SF,1,100,8.3092
1735117864.300364,398019.000,61984,1,SF,1,100,8.2131
1735117864.700364,398419.000,62051,1,SF,1,100,8.1180
1735117864.967365,398686.000,62102,1,SF,1,100,8.0241
1735117865.300365,399019.000,62150,1,SF,1,100,7.9313
1735117865.700366,399419.000,62217,1,SF,1,100,7.8396
1735117865.967366,399686.000,62266,1,SF,1,100,7.7489
1735117866.300366,400019.000,62316,1,SF,1,100,7.6592
1735117866.633367,400352.000,62365,1,SF,1,100,7.5706
1735117867.033367,400752.000,62432,1,SF,1,100,7.4831
1735117867.300367,401019.000,62482,1,SF,1,100,7.3965
1735117867.633368,401352.000,62531,1,SF,1,100,7.3109
1735117867.966368,401685.000,62587,1,SF,1,100,7.2264
1735117868.300368,402019.000,62637,1,SF,1,100,7.1428
1735117868.700369,402419.000,62702,1,SF,1,100,7.0601
1735117868.966369,402685.000,62753,1,SF,1,100,6.9785
1735117869.300369,403019.000,62803,1,SF,1,100,6.8977
1735117869.700370,403419.000,62868,1,SF,1,100,6.8179
1735117870.033370,403752.000,62919,1,SF,1,100,6.7391
1735117870.300370,404019.000,62969,1,SF,1,100,6.6611
1735117870.633371,404352.000,63018,1,SF,1,100,6.5841
1735117871.033371,404752.000,63085,1,SF,1,100,6.5079
1735117871.300371,405019.000,63133,1,SF,1,100,6.4326
1735117871.633372,405352.000,63184,1,SF,1,100,6.3582
1735117871.966372,405685.000,63234,1,SF,1,100,6.2846
1735117872.366373,406085.000,63301,1,SF,1,100,6.2119
1735117872.633373,406352.000,63352,1,SF,1,100,6.1401
1735117872.966373,406685.000,63407,1,SF,1,100,6.0691
1735117873.299373,407018.000,63456,1,SF,1,100,5.9988
1735117873.699374,407418.000,63523,1,SF,1,100,5.9295
1735117874.033374,407752.000,63571,1,SF,1,100,5.8609
1735117874.299375,408018.000,63622,1,SF,1,100,5.7931
1735117874.632375,408351.000,63670,1,SF,1,100,5.7260
1735117875.032375,408751.000,63737,1,SF,1,100,5.6598
1735117875.299376,409018.000,63786,1,SF,1,100,5.5943
1735117875.632376,409351.000,63836,1,SF,1,100,5.5296
1735117876.032376,409751.000,63902,1,SF,1,100,5.4656
1735117876.366377,410085.000,63952,1,SF,1,100,5.4024
1735117876.632377,410351.000,64000,1,SF,1,100,5.3399
1735117876.966377,410685.000,64049,1,SF,1,100,5.2782
1735117877.366378,411085.000,64118,1,SF,1,100,5.2171
1735117877.632378,411351.000,64170,1,SF,1,100,5.1567
1735117877.966378,411685.000,64224,1,SF,1,100,5.0971
1735117878.299379,412018.000,64276,1,SF,1,100,5.0381
1735117878.632379,412351.000,64325,1,SF,1,100,4.9798
1735117879.032380,412751.000,64390,1,SF,1,100,4.9222
1735117879.299380,413018.000,64438,1,SF,1,100,4.8653
1735117879.632380,413351.000,64492,1,SF,1,100,6.8913
1735117880.032381,413751.000,64557,1,SF,1,100,6.8115
1735117880.365381,414084.000,64606,1,SF,1,100,6.7328
1735117880.632381,414351.000,64655,1,SF,1,100,6.6549
1735117880.965382,414684.000,64703,1,SF,1,100,6.5779
1735117881.365382,415084.000,64768,1,SF,1,100,6.5018
1735117881.632382,415351.000,64819,1,SF,1,100,6.4266
1735117881.965383,415684.000,64867,1,SF,1,100,6.3522
1735117882.298383,416017.000,64919,1,SF,1,100,6.2788
1735117882.632383,416351.000,64970,1,SF,1,100,6.2061
1735117883.098384,416817.000,65041,1,SF,1,100,6.1343
1735117883.298384,417017.000,65077,1,SF,1,100,6.0634
1735117883.632384,417351.000,65125,1,SF,1,100,5.9932
1735117884.032385,417751.000,65191,1,SF,1,100,5.9239
1735117884.298385,418017.000,65243,1,SF,1,100,5.8554
1735117884.632385,418351.000,65291,1,SF,1,100,5.7876
1735117884.965386,418684.000,65340,1,SF,1,100,5.7207
1735117885.365386,419084.000,65407,1,SF,1,100,5.6545
1735117885.631387,419350.000,65457,1,SF,1,100,5.5891
1735117885.965387,419684.000,65506,1,SF,1,100,5.5244
1735117886.365387,420084.000,35,1,SF,1,100,5.4605
1735117886.631387,420350.000,83,1,SF,1,100,5.3974
1735117886.965388,420684.000,136,1,SF,1,100,5.3349
1735117887.298388,421017.000,186,1,SF,1,100,5.2732
1735117887.698389,421417.000,251,1,SF,1,100,5.2122
1735117887.964389,421683.000,300,1,SF,1,100,5.1519
1735117888.298389,422017.000,355,1,SF,1,100,5.0923
1735117888.698390,422417.000,421,1,SF,1,100,5.0334
1735117889.031390,422750.000,471,1,SF,1,100,4.9752
1735117889.298390,423017.000,519,1,SF,1,100,4.9176
1735117889.631391,423350.000,568,1,SF,1,100,4.8607
1735117890.031391,423750.000,633,1,SF,1,100,4.8045
1735117890.298391,424017.000,687,1,SF,1,100,6.8312
1735117890.631392,424350.000,736,1,SF,1,100,6.7522
1735117890.964392,424683.000,784,1,SF,1,100,6.6740
1735117891.364393,425083.000,851,1,SF,1,100,6.5968
1735117891.631393,425350.000,902,1,SF,1,100,6.5205
1735117891.964393,425683.000,952,1,SF,1,100,6.4451
1735117892.364393,426083.000,1019,1,SF,1,100,6.3705
1735117892.631394,426350.000,1070,1,SF,1,100,6.2968
1735117892.964394,426683.000,1119,1,SF,1,100,6.2240
1735117893.297395,427016.000,1174,1,SF,1,100,6.1520
1735117893.697395,427416.000,1241,1,SF,1,100,6.0808
1735117893.964395,427683.000,1289,1,SF,1,100,6.0105
1735117894.297395,428016.000,1338,1,SF,1,100,5.9410
1735117894.697396,428416.000,1405,1,SF,1,100,5.8722
1735117894.964396,428683.000,1455,1,SF,1,100,5.8043
1735117895.297397,429016.000,1504,1,SF,1,100,5.7372
1735117895.630397,429349.000,1552,1,SF,1,100,5.6708
1735117896.030397,429749.000,1619,1,SF,1,100,5.6052
1735117896.297398,430016.000,1670,1,SF,1,100,5.5404
1735117896.630398,430349.000,1718,1,SF,1,100,5.4763
1735117897.030398,430749.000,1785,1,SF,1,100,5.4129
1735117897.364399,431083.000,1834,1,SF,1,100,5.3503
1735117897.630399,431349.000,1886,1,SF,1,100,5.2884
1735117897.963399,431682.000,1935,1,SF,1,100,5.2272
1735117898.364400,432083.000,2005,1,SF,1,100,5.1668
1735117898.697400,432416.000,2055,1,SF,1,100,5.1070
1735117898.963400,432682.000,2106,1,SF,1,100,5.0479
1735117899.297401,433016.000,2154,1,SF,1,100,4.9895
1735117899.697401,433416.000,2221,1,SF,1,100,4.9318
1735117899.963402,433682.000,2270,1,SF,1,100,4.8747
1735117900.297402,434016.000,2321,1,SF,1,100,4.8184
1735117900.697402,434416.000,2386,1,SF,1,100,4.7626
1735117901.030403,434749.000,2438,1,SF,1,100,4.7075
1735117901.296403,435015.000,2486,1,SF,1,100,4.6531
1735117901.630403,435349.000,2535,1,SF,1,100,4.5992
1735117902.030404,435749.000,2604,1,SF,1,100,4.5460
1735117902.297404,436016.000,2654,1,SF,1,100,4.4934
1735117902.630404,436349.000,2703,1,SF,1,100,4.4415
1735117902.963405,436682.000,2751,1,SF,1,100,4.3901
1735117903.363405,437082.000,2818,1,SF,1,100,4.3393
1735117903.630405,437349.000,2874,1,SF,1,100,4.2891
1735117903.963406,437682.000,2922,1,SF,1,100,4.2395
1735117904.363406,438082.000,2989,1,SF,1,100,4.1904
1735117904.630406,438349.000,3038,1,SF,1,100,4.1420
1735117904.963407,438682.000,3089,1,SF,1,100,4.0941
1735117905.296407,439015.000,3139,1,SF,1,100,4.0467
1735117905.696408,439415.000,3208,1,SF,1,100,3.9999
1735117905.963408,439682.000,3256,1,SF,1,100,3.9536
1735117906.296408,440015.000,3307,1,SF,1,100,3.9079
1735117906.696409,440415.000,3372,1,SF,1,100,3.8627
1735117906.963409,440682.000,3422,1,SF,1,100,3.8180
1735117907.296409,441015.000,3475,1,SF,1,100,3.7738
1735117907.629410,441348.000,3523,1,SF,1,100,3.7302
1735117908.029410,441748.000,3590,1,SF,1,100,3.6870
1735117908.296410,442015.000,3641,1,SF,1,100,3.6444
1735117908.629411,442348.000,3694,1,SF,1,100,3.6022
1735117909.029411,442748.000,3761,1,SF,1,100,3.5605
1735117909.296411,443015.000,3810,1,SF,1,100,3.5193
1735117909.629412,443348.000,3860,1,SF,1,100,3.4786
1735117909.962412,443681.000,3911,1,SF,1,100,3.4384
1735117910.362412,444081.000,3976,1,SF,1,100,3.3986
1735117910.629413,444348.000,4026,1,SF,1,100,3.3593
1735117910.962413,444681.000,4075,1,SF,1,100,3.3204
1735117911.362413,445081.000,4141,1,SF,1,100,3.2820
1735117911.695414,445414.000,4192,1,SF,1,100,3.2441
1735117911.962414,445681.000,4241,1,SF,1,100,3.2065
1735117912.295414,446014.000,4291,1,SF,1,100,3.1694
1735117912.695415,446414.000,4356,1,SF,1,100,3.1328
1735117912.962415,446681.000,4409,1,SF,1,100,3.0965
1735117913.295415,447014.000,4457,1,SF,1,100,3.0607
1735117913.695416,447414.000,4527,1,SF,1,100,3.0253
1735117914.029416,447748.000,4576,1,SF,1,100,2.9903
1735117914.295417,448014.000,4628,1,SF,1,100,2.9557
1735117914.629417,448348.000,4677,1,SF,1,100,2.9215
1735117915.028417,448747.000,4744,1,SF,1,100,2.8877
1735117915.362418,449081.000,4792,1,SF,1,100,2.8543
1735117915.628418,449347.000,4843,1,SF,1,100,2.8213
1735117915.962418,449681.000,4893,1,SF,1,100,2.7887
1735117916.362419,450081.000,4958,1,SF,1,100,2.7564
1735117916.628419,450347.000,5007,1,SF,1,100,2.7245
1735117916.962419,450681.000,5057,1,SF,1,100,2.6930
1735117917.295420,451014.000,5108,1,SF,1,100,2.6619
1735117917.628420,451347.000,5156,1,SF,1,100,2.6311
1735117918.028420,451747.000,5225,1,SF,1,100,2.6006
1735117918.295421,452014.000,5276,1,SF,1,100,2.5705
1735117918.628421,452347.000,5326,1,SF,1,100,2.5408
1735117919.028421,452747.000,5396,1,SF,1,100,2.5114
1735117919.361422,453080.000,5447,1,SF,1,100,2.4824
1735117919.628422,453347.000,5497,1,SF,1,100,2.4536
1735117919.961422,453680.000,5546,1,SF,1,100,2.4253
1735117920.361423,454080.000,5613,1,SF,1,100,2.3972
1735117920.628423,454347.000,5661,1,SF,1,100,2.3695
1735117920.961424,454680.000,5710,1,SF,1,100,2.3421
1735117921.361424,455080.000,5776,1,SF,1,100,2.3150
1735117921.694424,455413.000,5827,1,SF,1,100,2.2882
1735117921.961425,455680.000,5878,1,SF,1,100,2.2617
1735117922.294425,456013.000,5928,1,SF,1,100,2.2356
1735117922.694425,456413.000,5995,1,SF,1,100,2.2097
1735117922.961426,456680.000,6046,1,SF,1,100,2.1841
1735117923.294426,457013.000,6094,1,SF,1,100,2.1589
1735117923.694426,457413.000,6161,1,SF,1,100,2.1339
1735117924.028427,457747.000,6215,1,SF,1,100,2.1092
1735117924.294427,458013.000,6265,1,SF,1,100,2.0848
1735117924.628428,458347.000,6318,1,SF,1,100,4.1429
1735117925.027428,458746.000,6383,1,SF,1,100,4.0950
1735117925.294428,459013.000,6433,1,SF,1,100,4.0476
1735117925.627429,459346.000,6483,1,SF,1,100,4.0008
1735117926.027429,459746.000,6550,1,SF,1,100,3.9545
1735117926.361429,460080.000,6599,1,SF,1,100,3.9088
1735117926.627429,460346.000,6648,1,SF,1,100,3.8636
1735117926.961430,460680.000,6696,1,SF,1,100,3.8189
1735117927.361430,461080.000,6765,1,SF,1,100,3.7747
1735117927.627430,461346.000,6816,1,SF,1,100,3.7310
1735117927.961431,461680.000,6864,1,SF,1,100,3.6879
