LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1735117816.720314,350439.000,54338,3,AY,1,100,-0.026
1735117816.760314,350479.000,54355,2,AY,1,100,-0.011
1735117816.800314,350519.000,54355,2,AY,1,100,-0.009
1735117816.840314,350559.000,54371,3,AY,1,100,-0.006
1735117816.880314,350599.000,54371,3,AY,1,100,-0.020
1735117816.920314,350639.000,54371,3,AY,1,100,-0.035
1735117816.955648,350674.333,54387,3,AY,1,100,-0.018
1735117816.990981,350709.667,54387,3,AY,1,100,-0.018
1735117817.026314,350745.000,54387,3,AY,1,100,-0.029
1735117817.066314,350785.000,54405,2,AY,1,100,-0.016
1735117817.106314,350825.000,54405,2,AY,1,100,-0.010
1735117817.146315,350865.000,54424,3,AY,1,100,-0.024
1735117817.186315,350905.000,54424,3,AY,1,100,-0.041
1735117817.226315,350945.000,54424,3,AY,1,100,-0.040
1735117817.266315,350985.000,54441,2,AY,1,100,-0.031
1735117817.306315,351025.000,54441,2,AY,1,100,-0.022
1735117817.345981,351064.667,54457,3,AY,1,100,-0.018
1735117817.385648,351104.333,54457,3,AY,1,100,-0.030
1735117817.425315,351144.000,54457,3,AY,1,100,-0.027
1735117817.465815,351184.500,54472,2,AY,1,100,-0.011
1735117817.506315,351225.000,54472,2,AY,1,100,-0.029
1735117817.546315,351265.000,54489,3,AY,1,100,-0.031
1735117817.586315,351305.000,54489,3,AY,1,100,-0.023
1735117817.626315,351345.000,54489,3,AY,1,100,-0.017
1735117817.666315,351385.000,54506,2,AY,1,100,-0.036
1735117817.706315,351425.000,54506,2,AY,1,100,-0.029
1735117817.746315,351465.000,54525,3,AY,1,100,-0.014
1735117817.786315,351505.000,54525,3,AY,1,100,0.000
1735117817.826315,351545.000,54525,3,AY,1,100,-0.027
1735117817.866315,351585.000,54539,2,AY,1,100,-0.036
1735117817.906315,351625.000,54539,2,AY,1,100,-0.032
1735117817.945982,351664.667,54557,3,AY,1,100,-0.019
1735117817.985649,351704.333,54557,3,AY,1,100,-0.024
1735117818.025316,351744.000,54557,3,AY,1,100,-0.008
1735117818.065815,351784.500,54573,2,AY,1,100,-0.009
1735117818.106316,351825.000,54573,2,AY,1,100,-0.013
1735117818.142816,351861.500,54590,4,AY,1,100,-0.028
1735117818.179316,351898.000,54590,4,AY,1,100,-0.037
1735117818.215816,351934.500,54590,4,AY,1,100,-0.026
1735117818.252316,351971.000,54590,4,AY,1,100,-0.019
1735117818.292316,352011.000,54605,2,AY,1,100,-0.027
1735117818.332316,352051.000,54605,2,AY,1,100,-0.017
1735117818.372316,352091.000,54622,3,AY,1,100,-0.006
1735117818.412316,352131.000,54622,3,AY,1,100,-0.020
1735117818.452316,352171.000,54622,3,AY,1,100,-0.024
1735117818.492316,352211.000,54638,2,AY,1,100,-0.026
1735117818.532316,352251.000,54638,2,AY,1,100,-0.017
1735117818.572316,352291.000,54658,3,AY,1,100,-0.021
1735117818.612316,352331.000,54658,3,AY,1,100,-0.032
1735117818.652316,352371.000,54658,3,AY,1,100,-0.021
1735117818.692316,352411.000,54672,2,AY,1,100,-0.003
1735117818.732316,352451.000,54672,2,AY,1,100,-0.011
1735117818.772316,352491.000,54689,3,AY,1,100,-0.017
1735117818.812316,352531.000,54689,3,AY,1,100,-0.009
1735117818.852316,352571.000,54689,3,AY,1,100,-0.049
1735117818.892316,352611.000,54705,2,AY,1,100,-0.033
1735117818.932316,352651.000,54705,2,AY,1,100,-0.018
1735117818.972317,352691.000,54723,3,AY,1,100,-0.026
1735117819.012316,352731.000,54723,3,AY,1,100,-0.021
1735117819.052316,352771.000,54723,3,AY,1,100,-0.022
1735117819.092317,352811.000,54738,2,AY,1,100,-0.016
1735117819.132317,352851.000,54738,2,AY,1,100,-0.025
1735117819.172317,352891.000,54754,3,AY,1,100,-0.029
1735117819.212317,352931.000,54754,3,AY,1,100,-0.021
1735117819.252317,352971.000,54754,3,AY,1,100,-0.022
1735117819.287983,353006.667,54771,3,AY,1,100,-0.019
1735117819.323650,353042.333,54771,3,AY,1,100,-0.016
1735117819.359317,353078.000,54771,3,AY,1,100,-0.014
1735117819.399317,353118.000,54788,2,AY,1,100,-0.033
1735117819.439317,353158.000,54788,2,AY,1,100,-0.022
1735117819.479317,353198.000,54803,3,AY,1,100,-0.023
1735117819.519317,353238.000,54803,3,AY,1,100,-0.022
1735117819.559317,353278.000,54803,3,AY,1,100,-0.026
1735117819.599317,353318.000,54820,2,AY,1,100,-0.021
1735117819.639317,353358.000,54820,2,AY,1,100,-0.018
1735117819.679317,353398.000,54836,3,AY,1,100,-0.027
1735117819.719317,353438.000,54836,3,AY,1,100,-0.010
1735117819.759317,353478.000,54836,3,AY,1,100,-0.016
1735117819.799317,353518.000,54853,2,AY,1,100,-0.024
1735117819.839317,353558.000,54853,2,AY,1,100,-0.008
1735117819.879318,353598.000,54870,3,AY,1,100,-0.010
1735117819.919317,353638.000,54870,3,AY,1,100,-0.017
1735117819.959317,353678.000,54870,3,AY,1,100,-0.025
1735117819.999318,353718.000,54887,2,AY,1,100,-0.020
1735117820.039318,353758.000,54887,2,AY,1,100,-0.022
1735117820.079318,353798.000,54903,3,AY,1,100,-0.024
1735117820.119318,353838.000,54903,3,AY,1,100,-0.020
1735117820.159318,353878.000,54903,3,AY,1,100,-0.008
1735117820.199318,353918.000,54920,3,AY,1,100,-0.015
1735117820.239318,353958.000,54920,3,AY,1,100,-0.034
1735117820.279318,353998.000,54920,3,AY,1,100,-0.020
1735117820.319318,354038.000,54937,2,AY,1,100,-0.016
1735117820.359318,354078.000,54937,2,AY,1,100,-0.036
1735117820.399318,354118.000,54952,3,AY,1,100,-0.032
1735117820.439318,354158.000,54952,3,AY,1,100,-0.024
1735117820.479318,354198.000,54952,3,AY,1,100,-0.028
1735117820.514651,354233.333,54968,3,AY,1,100,-0.021
1735117820.549985,354268.667,54968,3,AY,1,100,-0.014
1735117820.585318,354304.000,54968,3,AY,1,100,-0.015
1735117820.625318,354344.000,54986,2,AY,1,100,-0.025
1735117820.665318,354384.000,54986,2,AY,1,100,-0.030
1735117820.705318,354424.000,55002,3,AY,1,100,-0.012
1735117820.745318,354464.000,55002,3,AY,1,100,-0.014
1735117820.785318,354504.000,55002,3,AY,1,100,-0.028
1735117820.825318,354544.000,55019,2,AY,1,100,-0.025
1735117820.865319,354584.000,55019,2,AY,1,100,-0.014
1735117820.905318,354624.000,55036,3,AY,1,100,-0.014
1735117820.945318,354664.000,55036,3,AY,1,100,-0.020
1735117820.985319,354704.000,55036,3,AY,1,100,-0.025
1735117821.025319,354744.000,55053,2,AY,1,100,-0.020
1735117821.065319,354784.000,55053,2,AY,1,100,-0.023
1735117821.105319,354824.000,55069,3,AY,1,100,-0.010
1735117821.145319,354864.000,55069,3,AY,1,100,-0.025
1735117821.185319,354904.000,55069,3,AY,1,100,-0.038
1735117821.225319,354944.000,55084,2,AY,1,100,-0.043
1735117821.265319,354984.000,55084,2,AY,1,100,-0.038
1735117821.305319,355024.000,55101,3,AY,1,100,-0.018
1735117821.345319,355064.000,55101,3,AY,1,100,-0.014
1735117821.385319,355104.000,55101,3,AY,1,100,-0.027
1735117821.425319,355144.000,55118,2,AY,1,100,-0.024
1735117821.465319,355184.000,55118,2,AY,1,100,-0.019
1735117821.505319,355224.000,55134,3,AY,1,100,-0.022
1735117821.545319,355264.000,55134,3,AY,1,100,-0.026
1735117821.585319,355304.000,55134,3,AY,1,100,-0.014
1735117821.622069,355340.750,55159,4,AY,1,100,-0.020
1735117821.658819,355377.500,55159,4,AY,1,100,-0.029
1735117821.695569,355414.250,55159,4,AY,1,100,-0.025
1735117821.732319,355451.000,55159,4,AY,1,100,-0.019
1735117821.772319,355491.000,55175,2,AY,1,100,-0.026
1735117821.812320,355531.000,55175,2,AY,1,100,-0.027
1735117821.852653,355571.333,55190,3,AY,1,100,-0.019
1735117821.892986,355611.667,55190,3,AY,1,100,-0.021
1735117821.933320,355652.000,55190,3,AY,1,100,-0.028
1735117821.972820,355691.500,55209,2,AY,1,100,-0.026
1735117822.012320,355731.000,55209,2,AY,1,100,-0.021
1735117822.052320,355771.000,55226,3,AY,1,100,-0.014
1735117822.092320,355811.000,55226,3,AY,1,100,-0.021
1735117822.132320,355851.000,55226,3,AY,1,100,-0.028
1735117822.172820,355891.500,55242,2,AY,1,100,-0.027
1735117822.213320,355932.000,55242,2,AY,1,100,-0.018
1735117822.252987,355971.667,55258,3,AY,1,100,-0.025
1735117822.292653,356011.333,55258,3,AY,1,100,-0.028
1735117822.332320,356051.000,55258,3,AY,1,100,-0.011
1735117822.372320,356091.000,55274,3,AY,1,100,-0.010
1735117822.412320,356131.000,55274,3,AY,1,100,-0.031
1735117822.452320,356171.000,55274,3,AY,1,100,-0.038
1735117822.492320,356211.000,55291,2,AY,1,100,-0.022
1735117822.532320,356251.000,55291,2,AY,1,100,-0.020
1735117822.572320,356291.000,55308,3,AY,1,100,-0.021
1735117822.612320,356331.000,55308,3,AY,1,100,-0.026
1735117822.652320,356371.000,55308,3,AY,1,100,-0.023
1735117822.692820,356411.500,55323,2,AY,1,100,-0.015
1735117822.733320,356452.000,55323,2,AY,1,100,-0.019
1735117822.772987,356491.667,55341,3,AY,1,100,-0.023
1735117822.812654,356531.333,55341,3,AY,1,100,-0.018
1735117822.852320,356571.000,55341,3,AY,1,100,-0.021
1735117822.887654,356606.333,55358,3,AY,1,100,-0.029
1735117822.922987,356641.667,55358,3,AY,1,100,-0.019
1735117822.958321,356677.000,55358,3,AY,1,100,-0.021
1735117822.998321,356717.000,55375,2,AY,1,100,-0.016
1735117823.038321,356757.000,55375,2,AY,1,100,-0.018
1735117823.078654,356797.333,55390,3,AY,1,100,-0.020
1735117823.118988,356837.667,55390,3,AY,1,100,-0.026
1735117823.159321,356878.000,55390,3,AY,1,100,-0.009
1735117823.199321,356918.000,55406,2,AY,1,100,-0.002
1735117823.239321,356958.000,55406,2,AY,1,100,-0.025
1735117823.278988,356997.667,55424,3,AY,1,100,-0.026
1735117823.318654,357037.333,55424,3,AY,1,100,-0.012
1735117823.358321,357077.000,55424,3,AY,1,100,-0.031
1735117823.398321,357117.000,55440,2,AY,1,100,-0.028
1735117823.438321,357157.000,55440,2,AY,1,100,-0.016
1735117823.478321,357197.000,55456,3,AY,1,100,-0.016
1735117823.518321,357237.000,55456,3,AY,1,100,-0.022
1735117823.558321,357277.000,55456,3,AY,1,100,-0.018
1735117823.598321,357317.000,55472,2,AY,1,100,-0.025
1735117823.638321,357357.000,55472,2,AY,1,100,-0.019
1735117823.678655,357397.333,55489,3,AY,1,100,-0.028
1735117823.718988,357437.667,55489,3,AY,1,100,-0.031
1735117823.759321,357478.000,55489,3,AY,1,100,-0.020
1735117823.798821,357517.500,55505,2,AY,1,100,-0.017
1735117823.838321,357557.000,55505,2,AY,1,100,-0.023
1735117823.878322,357597.000,55523,3,AY,1,100,-0.025
1735117823.918322,357637.000,55523,3,AY,1,100,-0.031
1735117823.958322,357677.000,55523,3,AY,1,100,-0.021
1735117823.994322,357713.000,55537,3,AY,1,100,-0.031
1735117824.030322,357749.000,55537,3,AY,1,100,-0.014
1735117824.066322,357785.000,55537,3,AY,1,100,-0.016
1735117824.106322,357825.000,55554,2,AY,1,100,-0.026
1735117824.146322,357865.000,55554,2,AY,1,100,-0.032
1735117824.186322,357905.000,55570,3,AY,1,100,-0.022
1735117824.226322,357945.000,55570,3,AY,1,100,-0.020
1735117824.266322,357985.000,55570,3,AY,1,100,-0.024
1735117824.306322,358025.000,55588,2,AY,1,100,-0.029
1735117824.346322,358065.000,55588,2,AY,1,100,-0.028
1735117824.386322,358105.000,55604,3,AY,1,100,-0.026
1735117824.426322,358145.000,55604,3,AY,1,100,-0.022
1735117824.466322,358185.000,55604,3,AY,1,100,-0.037
1735117824.506322,358225.000,55621,3,AY,1,100,-0.030
1735117824.546322,358265.000,55621,3,AY,1,100,-0.003
1735117824.586322,358305.000,55621,3,AY,1,100,-0.014
1735117824.626322,358345.000,55638,2,AY,1,100,-0.035
1735117824.666322,358385.000,55638,2,AY,1,100,-0.031
1735117824.706322,358425.000,55655,3,AY,1,100,-0.013
1735117824.746323,358465.000,55655,3,AY,1,100,-0.015
1735117824.786323,358505.000,55655,3,AY,1,100,-0.031
1735117824.826323,358545.000,55669,2,AY,1,100,-0.028
1735117824.866323,358585.000,55669,2,AY,1,100,-0.021
1735117824.906323,358625.000,55687,3,AY,1,100,-0.013
1735117824.946323,358665.000,55687,3,AY,1,100,-0.025
1735117824.986323,358705.000,55687,3,AY,1,100,-0.027
1735117825.026323,358745.000,55703,2,AY,1,100,-0.018
1735117825.066323,358785.000,55703,2,AY,1,100,-0.019
1735117825.106323,358825.000,55722,3,AY,1,100,-0.021
1735117825.146323,358865.000,55722,3,AY,1,100,-0.021
1735117825.186323,358905.000,55722,3,AY,1,100,-0.023
1735117825.221323,358940.000,55736,3,AY,1,100,-0.028
1735117825.256323,358975.000,55736,3,AY,1,100,-0.022
1735117825.291323,359010.000,55736,3,AY,1,100,-0.020
1735117825.331823,359050.500,55754,2,AY,1,100,-0.023
1735117825.372323,359091.000,55754,2,AY,1,100,-0.034
1735117825.411990,359130.667,55770,3,AY,1,100,-0.023
1735117825.451657,359170.333,55770,3,AY,1,100,-0.014
1735117825.491323,359210.000,55770,3,AY,1,100,-0.021
1735117825.531323,359250.000,55787,2,AY,1,100,-0.031
1735117825.571323,359290.000,55787,2,AY,1,100,-0.032
1735117825.611657,359330.333,55803,3,AY,1,100,-0.023
1735117825.651990,359370.667,55803,3,AY,1,100,-0.021
1735117825.692323,359411.000,55803,3,AY,1,100,-0.023
1735117825.732324,359451.000,55819,2,AY,1,100,-0.025
1735117825.772324,359491.000,55819,2,AY,1,100,-0.021
1735117825.811990,359530.667,55835,3,AY,1,100,-0.021
1735117825.851657,359570.333,55835,3,AY,1,100,-0.026
1735117825.891324,359610.000,55835,3,AY,1,100,-0.014
1735117825.931324,359650.000,55853,2,AY,1,100,-0.038
1735117825.971324,359690.000,55853,2,AY,1,100,-0.030
1735117826.011324,359730.000,55871,3,AY,1,100,-0.019
1735117826.051324,359770.000,55871,3,AY,1,100,-0.021
1735117826.091324,359810.000,55871,3,AY,1,100,-0.026
1735117826.131324,359850.000,55888,3,AY,1,100,-0.023
1735117826.171324,359890.000,55888,3,AY,1,100,-0.020
1735117826.211324,359930.000,55888,3,AY,1,100,-0.022
1735117826.251324,359970.000,55905,2,AY,1,100,-0.027
1735117826.291324,360010.000,55905,2,AY,1,100,-0.028
1735117826.331324,360050.000,55922,3,AY,1,100,-0.018
1735117826.371324,360090.000,55922,3,AY,1,100,-0.026
1735117826.411324,360130.000,55922,3,AY,1,100,-0.031
1735117826.446991,360165.667,55938,3,AY,1,100,-0.020
1735117826.482658,360201.333,55938,3,AY,1,100,-0.025
1735117826.518324,360237.000,55938,3,AY,1,100,-0.025
1735117826.558324,360277.000,55953,2,AY,1,100,-0.027
1735117826.598325,360317.000,55953,2,AY,1,100,-0.022
1735117826.638324,360357.000,55970,3,AY,1,100,-0.028
1735117826.678324,360397.000,55970,3,AY,1,100,-0.026
1735117826.718325,360437.000,55970,3,AY,1,100,-0.021
1735117826.758325,360477.000,55992,3,AY,1,100,-0.022
1735117826.798325,360517.000,55992,3,AY,1,100,-0.023
1735117826.838325,360557.000,55992,3,AY,1,100,-0.022
1735117826.878325,360597.000,56008,3,AY,1,100,-0.014
1735117826.918325,360637.000,56008,3,AY,1,100,-0.032
1735117826.958325,360677.000,56008,3,AY,1,100,-0.036
1735117826.998325,360717.000,56028,2,AY,1,100,-0.022
1735117827.038325,360757.000,56028,2,AY,1,100,-0.020
1735117827.078325,360797.000,56043,3,AY,1,100,-0.022
1735117827.118325,360837.000,56043,3,AY,1,100,-0.025
1735117827.158325,360877.000,56043,3,AY,1,100,-0.021
1735117827.198325,360917.000,56061,2,AY,1,100,-0.022
1735117827.238325,360957.000,56061,2,AY,1,100,-0.024
1735117827.278658,360997.333,56078,3,AY,1,100,-0.024
1735117827.318992,361037.667,56078,3,AY,1,100,-0.014
1735117827.359325,361078.000,56078,3,AY,1,100,-0.027
1735117827.399325,361118.000,56095,2,AY,1,100,-0.031
1735117827.439325,361158.000,56095,2,AY,1,100,-0.013
1735117827.479325,361198.000,56111,3,AY,1,100,-0.010
1735117827.519325,361238.000,56111,3,AY,1,100,-0.038
1735117827.559325,361278.000,56111,3,AY,1,100,-0.028
1735117827.594659,361313.333,56127,3,AY,1,100,-0.017
1735117827.629992,361348.667,56127,3,AY,1,100,-0.025
1735117827.665326,361384.000,56127,3,AY,1,100,-0.030
1735117827.704826,361423.500,56143,2,AY,1,100,-0.028
1735117827.744326,361463.000,56143,2,AY,1,100,-0.008
1735117827.784659,361503.333,56160,3,AY,1,100,-0.015
1735117827.824992,361543.667,56160,3,AY,1,100,-0.026
1735117827.865326,361584.000,56160,3,AY,1,100,-0.035
1735117827.905326,361624.000,56177,2,AY,1,100,-0.024
1735117827.945326,361664.000,56177,2,AY,1,100,-0.020
1735117827.984993,361703.667,56192,3,AY,1,100,-0.032
1735117828.024659,361743.333,56192,3,AY,1,100,-0.022
1735117828.064326,361783.000,56192,3,AY,1,100,-0.017
1735117828.104326,361823.000,56208,2,AY,1,100,-0.029
1735117828.144326,361863.000,56208,2,AY,1,100,-0.025
1735117828.184659,361903.333,56225,3,AY,1,100,-0.025
1735117828.224993,361943.667,56225,3,AY,1,100,-0.023
1735117828.265326,361984.000,56225,3,AY,1,100,-0.023
1735117828.305326,362024.000,56242,3,AY,1,100,-0.023
1735117828.345326,362064.000,56242,3,AY,1,100,-0.025
1735117828.385326,362104.000,56242,3,AY,1,100,-0.028
1735117828.425326,362144.000,56257,2,AY,1,100,-0.027
1735117828.465326,362184.000,56257,2,AY,1,100,-0.019
1735117828.505327,362224.000,56273,3,AY,1,100,-0.015
1735117828.545326,362264.000,56273,3,AY,1,100,-0.026
1735117828.585326,362304.000,56273,3,AY,1,100,-0.031
1735117828.625327,362344.000,56291,2,AY,1,100,-0.031
1735117828.665327,362384.000,56291,2,AY,1,100,-0.017
1735117828.700660,362419.333,56307,3,AY,1,100,-0.027
1735117828.735993,362454.667,56307,3,AY,1,100,-0.031
1735117828.771327,362490.000,56307,3,AY,1,100,-0.019
1735117828.811327,362530.000,56322,3,AY,1,100,-0.022
1735117828.851327,362570.000,56322,3,AY,1,100,-0.025
1735117828.891327,362610.000,56322,3,AY,1,100,-0.016
1735117828.931327,362650.000,56339,2,AY,1,100,-0.023
1735117828.971327,362690.000,56339,2,AY,1,100,-0.032
1735117829.011327,362730.000,56360,3,AY,1,100,-0.026
1735117829.051327,362770.000,56360,3,AY,1,100,-0.022
1735117829.091327,362810.000,56360,3,AY,1,100,-0.022
1735117829.131327,362850.000,56376,2,AY,1,100,-0.019
1735117829.171327,362890.000,56376,2,AY,1,100,-0.024
1735117829.211327,362930.000,56392,3,AY,1,100,-0.025
1735117829.251327,362970.000,56392,3,AY,1,100,-0.021
1735117829.291327,363010.000,56392,3,AY,1,100,-0.025
1735117829.331327,363050.000,56408,2,AY,1,100,-0.026
1735117829.371327,363090.000,56408,2,AY,1,100,-0.025
1735117829.411327,363130.000,56425,3,AY,1,100,-0.032
1735117829.451328,363170.000,56425,3,AY,1,100,-0.023
1735117829.491328,363210.000,56425,3,AY,1,100,-0.025
1735117829.531327,363250.000,56441,2,AY,1,100,-0.024
1735117829.571328,363290.000,56441,2,AY,1,100,-0.028
1735117829.611328,363330.000,56459,3,AY,1,100,-0.021
1735117829.651328,363370.000,56459,3,AY,1,100,-0.021
1735117829.691328,363410.000,56459,3,AY,1,100,-0.026
1735117829.731328,363450.000,56473,2,AY,1,100,-0.028
1735117829.771328,363490.000,56473,2,AY,1,100,-0.024
1735117829.811328,363530.000,56490,3,AY,1,100,-0.027
1735117829.851328,363570.000,56490,3,AY,1,100,-0.029
1735117829.891328,363610.000,56490,3,AY,1,100,-0.023
1735117829.926995,363645.667,56507,3,AY,1,100,-0.021
1735117829.962661,363681.333,56507,3,AY,1,100,-0.021
1735117829.998328,363717.000,56507,3,AY,1,100,-0.032
1735117830.038328,363757.000,56524,2,AY,1,100,-0.032
1735117830.078328,363797.000,56524,2,AY,1,100,-0.022
1735117830.118328,363837.000,56538,3,AY,1,100,-0.034
1735117830.158328,363877.000,56538,3,AY,1,100,-0.028
1735117830.198328,363917.000,56538,3,AY,1,100,-0.021
1735117830.238828,363957.500,56556,2,AY,1,100,-0.018
1735117830.279328,363998.000,56556,2,AY,1,100,-0.036
1735117830.318995,364037.667,56572,3,AY,1,100,-0.034
1735117830.358662,364077.333,56572,3,AY,1,100,-0.021
1735117830.398329,364117.000,56572,3,AY,1,100,-0.036
1735117830.438329,364157.000,56589,3,AY,1,100,-0.025
1735117830.478328,364197.000,56589,3,AY,1,100,-0.032
1735117830.518329,364237.000,56589,3,AY,1,100,-0.031
1735117830.558329,364277.000,56603,2,AY,1,100,-0.026
1735117830.598329,364317.000,56603,2,AY,1,100,-0.023
1735117830.638329,364357.000,56621,3,AY,1,100,-0.033
1735117830.678329,364397.000,56621,3,AY,1,100,-0.033
1735117830.718329,364437.000,56621,3,AY,1,100,-0.026
1735117830.758329,364477.000,56637,2,AY,1,100,-0.023
1735117830.798329,364517.000,56637,2,AY,1,100,-0.031
1735117830.838329,364557.000,56654,3,AY,1,100,-0.030
1735117830.878329,364597.000,56654,3,AY,1,100,-0.022
1735117830.918329,364637.000,56654,3,AY,1,100,-0.027
1735117830.958329,364677.000,56669,2,AY,1,100,-0.031
1735117830.998329,364717.000,56669,2,AY,1,100,-0.027
1735117831.038329,364757.000,56686,3,AY,1,100,-0.027
1735117831.078329,364797.000,56686,3,AY,1,100,-0.031
1735117831.118329,364837.000,56686,3,AY,1,100,-0.027
1735117831.153663,364872.333,56702,3,AY,1,100,-0.026
1735117831.188996,364907.667,56702,3,AY,1,100,-0.035
1735117831.224329,364943.000,56702,3,AY,1,100,-0.023
1735117831.264329,364983.000,56720,2,AY,1,100,-0.018
1735117831.304329,365023.000,56720,2,AY,1,100,-0.024
1735117831.344329,365063.000,56734,3,AY,1,100,-0.029
1735117831.384330,365103.000,56734,3,AY,1,100,-0.027
1735117831.424330,365143.000,56734,3,AY,1,100,-0.033
1735117831.464329,365183.000,56751,2,AY,1,100,-0.028
1735117831.504330,365223.000,56751,2,AY,1,100,-0.028
1735117831.544330,365263.000,56767,3,AY,1,100,-0.025
1735117831.584330,365303.000,56767,3,AY,1,100,-0.027
1735117831.624330,365343.000,56767,3,AY,1,100,-0.028
1735117831.664330,365383.000,56785,2,AY,1,100,-0.025
1735117831.704330,365423.000,56785,2,AY,1,100,-0.024
1735117831.744330,365463.000,56800,3,AY,1,100,-0.033
1735117831.784330,365503.000,56800,3,AY,1,100,-0.031
1735117831.824330,365543.000,56800,3,AY,1,100,-0.024
1735117831.864330,365583.000,56825,3,AY,1,100,-0.024
1735117831.904330,365623.000,56825,3,AY,1,100,-0.019
1735117831.944330,365663.000,56825,3,AY,1,100,-0.031
1735117831.984330,365703.000,56841,3,AY,1,100,-0.026
1735117832.024330,365743.000,56841,3,AY,1,100,-0.033
1735117832.064330,365783.000,56841,3,AY,1,100,-0.024
1735117832.104330,365823.000,56858,3,AY,1,100,-0.029
1735117832.144330,365863.000,56858,3,AY,1,100,-0.031
1735117832.184330,365903.000,56858,3,AY,1,100,-0.032
1735117832.217830,365936.500,56874,2,AY,1,100,-0.025
1735117832.251330,365970.000,56874,2,AY,1,100,-0.021
1735117832.291664,366010.333,56892,3,AY,1,100,-0.029
1735117832.331997,366050.667,56892,3,AY,1,100,-0.030
1735117832.372330,366091.000,56892,3,AY,1,100,-0.027
1735117832.411831,366130.500,56906,2,AY,1,100,-0.024
1735117832.451331,366170.000,56906,2,AY,1,100,-0.033
1735117832.491331,366210.000,56923,3,AY,1,100,-0.033
1735117832.531331,366250.000,56923,3,AY,1,100,-0.028
1735117832.571331,366290.000,56923,3,AY,1,100,-0.028
1735117832.611664,366330.333,56940,3,AY,1,100,-0.026
1735117832.651998,366370.667,56940,3,AY,1,100,-0.024
1735117832.692331,366411.000,56940,3,AY,1,100,-0.031
1735117832.732331,366451.000,56959,2,AY,1,100,-0.029
1735117832.772331,366491.000,56959,2,AY,1,100,-0.028
1735117832.811998,366530.667,56973,3,AY,1,100,-0.029
1735117832.851664,366570.333,56973,3,AY,1,100,-0.029
1735117832.891331,366610.000,56973,3,AY,1,100,-0.032
1735117832.931331,366650.000,56991,2,AY,1,100,-0.028
1735117832.971331,366690.000,56991,2,AY,1,100,-0.023
1735117833.011331,366730.000,57007,3,AY,1,100,-0.025
1735117833.051331,366770.000,57007,3,AY,1,100,-0.030
1735117833.091331,366810.000,57007,3,AY,1,100,-0.027
1735117833.131331,366850.000,57024,2,AY,1,100,-0.030
1735117833.171331,366890.000,57024,2,AY,1,100,-0.026
1735117833.211665,366930.333,57039,3,AY,1,100,-0.027
1735117833.251998,366970.667,57039,3,AY,1,100,-0.030
1735117833.292331,367011.000,57039,3,AY,1,100,-0.024
1735117833.331831,367050.500,57056,2,AY,1,100,-0.021
1735117833.371331,367090.000,57056,2,AY,1,100,-0.028
1735117833.411332,367130.000,57072,3,AY,1,100,-0.025
1735117833.451332,367170.000,57072,3,AY,1,100,-0.022
1735117833.491332,367210.000,57072,3,AY,1,100,-0.030
1735117833.526665,367245.333,57089,3,AY,1,100,-0.045
1735117833.561998,367280.667,57089,3,AY,1,100,-0.013
1735117833.597332,367316.000,57089,3,AY,1,100,-0.016
1735117833.637332,367356.000,57108,2,AY,1,100,-0.030
1735117833.677332,367396.000,57108,2,AY,1,100,-0.025
1735117833.717332,367436.000,57123,3,AY,1,100,-0.017
1735117833.757332,367476.000,57123,3,AY,1,100,-0.033
1735117833.797332,367516.000,57123,3,AY,1,100,-0.031
1735117833.837332,367556.000,57139,2,AY,1,100,-0.023
1735117833.877332,367596.000,57139,2,AY,1,100,-0.026
1735117833.917332,367636.000,57157,3,AY,1,100,-0.029
1735117833.957332,367676.000,57157,3,AY,1,100,-0.019
1735117833.997332,367716.000,57157,3,AY,1,100,-0.022
1735117834.037332,367756.000,57173,2,AY,1,100,-0.021
1735117834.077332,367796.000,57173,2,AY,1,100,-0.026
1735117834.117332,367836.000,57188,3,AY,1,100,-0.018
1735117834.157332,367876.000,57188,3,AY,1,100,-0.026
1735117834.197332,367916.000,57188,3,AY,1,100,-0.028
1735117834.237333,367956.000,57205,3,AY,1,100,-0.025
1735117834.277333,367996.000,57205,3,AY,1,100,-0.022
1735117834.317333,368036.000,57205,3,AY,1,100,-0.021
1735117834.357333,368076.000,57222,2,AY,1,100,-0.032
1735117834.397333,368116.000,57222,2,AY,1,100,-0.019
1735117834.437333,368156.000,57238,3,AY,1,100,-0.022
1735117834.477333,368196.000,57238,3,AY,1,100,-0.029
1735117834.517333,368236.000,57238,3,AY,1,100,-0.023
1735117834.557333,368276.000,57253,2,AY,1,100,-0.023
1735117834.597333,368316.000,57253,2,AY,1,100,-0.031
1735117834.633000,368351.667,57270,3,AY,1,100,-0.027
1735117834.668666,368387.333,57270,3,AY,1,100,-0.027
1735117834.704333,368423.000,57270,3,AY,1,100,-0.034
1735117834.744666,368463.333,57287,3,AY,1,100,-0.020
1735117834.785000,368503.667,57287,3,AY,1,100,-0.021
1735117834.825333,368544.000,57287,3,AY,1,100,-0.030
1735117834.864833,368583.500,57303,2,AY,1,100,-0.026
1735117834.904333,368623.000,57303,2,AY,1,100,-0.024
1735117834.944667,368663.333,57319,3,AY,1,100,-0.030
1735117834.985000,368703.667,57319,3,AY,1,100,-0.024
1735117835.025333,368744.000,57319,3,AY,1,100,-0.023
