LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735117632.190120,165909.000,24320,2,EA,1,100,2.944796
1735117632.257120,165976.000,24341,1,EA,1,100,2.944796
1735117632.323621,166042.500,24359,2,EA,1,100,2.943559
1735117632.390121,166109.000,24359,2,EA,1,100,2.943559
1735117632.457121,166176.000,24375,1,EA,1,100,2.942323
1735117632.523621,166242.500,24390,2,EA,1,100,2.942323
1735117632.590121,166309.000,24390,2,EA,1,100,2.943559
1735117632.657121,166376.000,24407,1,EA,1,100,2.943559
1735117632.723621,166442.500,24424,2,EA,1,100,2.946047
1735117632.790121,166509.000,24424,2,EA,1,100,2.949780
1735117632.857121,166576.000,24440,1,EA,1,100,2.958536
1735117632.923621,166642.500,24457,2,EA,1,100,2.968601
1735117632.990121,166709.000,24457,2,EA,1,100,2.982551
1735117633.056621,166775.500,24472,2,EA,1,100,2.999224
1735117633.123121,166842.000,24472,2,EA,1,100,3.013464
1735117633.190121,166909.000,24489,1,EA,1,100,3.037066
1735117633.256621,166975.500,24506,2,EA,1,100,3.059705
1735117633.323122,167042.000,24506,2,EA,1,100,3.079959
1735117633.390122,167109.000,24525,1,EA,1,100,3.099113
1735117633.456622,167175.500,24539,2,EA,1,100,3.122675
1735117633.523122,167242.000,24539,2,EA,1,100,3.143775
1735117633.590122,167309.000,24556,1,EA,1,100,3.165162
1735117633.656622,167375.500,24573,2,EA,1,100,3.179582
1735117633.723122,167442.000,24573,2,EA,1,100,3.204403
1735117633.790122,167509.000,24590,1,EA,1,100,3.231105
1735117633.856622,167575.500,24605,2,EA,1,100,3.249159
1735117633.923122,167642.000,24605,2,EA,1,100,3.256740
1735117633.990122,167709.000,24624,2,EA,1,100,3.272009
1735117634.057122,167776.000,24624,2,EA,1,100,3.279697
1735117634.123122,167842.000,24640,1,EA,1,100,3.285880
1735117634.190122,167909.000,24657,2,EA,1,100,3.290524
1735117634.257123,167976.000,24657,2,EA,1,100,3.285880
1735117634.323123,168042.000,24674,1,EA,1,100,3.282785
1735117634.389623,168108.500,24689,2,EA,1,100,3.282785
1735117634.456123,168175.000,24689,2,EA,1,100,3.281248
1735117634.523123,168242.000,24705,1,EA,1,100,3.278162
1735117634.589623,168308.500,24723,2,EA,1,100,3.275083
1735117634.656123,168375.000,24723,2,EA,1,100,3.272009
1735117634.723123,168442.000,24739,1,EA,1,100,3.275083
1735117634.789623,168508.500,24754,2,EA,1,100,3.268941
1735117634.856123,168575.000,24754,2,EA,1,100,3.261303
1735117634.923123,168642.000,24772,1,EA,1,100,3.259785
1735117634.989623,168708.500,24790,2,EA,1,100,3.255227
1735117635.056123,168775.000,24790,2,EA,1,100,3.256740
1735117635.123123,168842.000,24806,1,EA,1,100,3.261303
1735117635.189623,168908.500,24821,2,EA,1,100,3.273552
1735117635.256124,168975.000,24821,2,EA,1,100,3.288980
1735117635.322790,169041.667,24839,3,EA,1,100,3.306112
1735117635.389457,169108.333,24839,3,EA,1,100,3.321849
1735117635.456124,169175.000,24839,3,EA,1,100,3.345736
1735117635.522924,169241.800,24859,5,EA,1,100,3.366715
1735117635.589724,169308.600,24859,5,EA,1,100,3.381402
1735117635.656524,169375.400,24859,5,EA,1,100,3.401181
1735117635.723324,169442.200,24859,5,EA,1,100,3.414490
1735117635.790124,169509.000,24859,5,EA,1,100,3.427903
1735117635.856624,169575.500,24875,2,EA,1,100,3.441423
1735117635.923124,169642.000,24875,2,EA,1,100,3.446518
1735117635.989624,169708.500,24893,2,EA,1,100,3.456771
1735117636.056124,169775.000,24893,2,EA,1,100,3.472239
1735117636.123124,169842.000,24909,1,EA,1,100,3.479170
1735117636.189625,169908.500,24928,2,EA,1,100,3.486129
1735117636.256124,169975.000,24928,2,EA,1,100,3.486129
1735117636.323125,170042.000,24945,1,EA,1,100,3.484378
1735117636.389625,170108.500,24961,2,EA,1,100,3.479170
1735117636.456125,170175.000,24961,2,EA,1,100,3.479170
1735117636.523125,170242.000,24976,2,EA,1,100,3.479170
1735117636.590125,170309.000,24976,2,EA,1,100,3.477443
1735117636.656125,170375.000,24994,1,EA,1,100,3.470519
1735117636.723125,170442.000,25010,2,EA,1,100,3.463623
1735117636.790125,170509.000,25010,2,EA,1,100,3.456771
1735117636.856125,170575.000,25027,1,EA,1,100,3.441423
1735117636.923125,170642.000,25042,2,EA,1,100,3.434658
1735117636.990125,170709.000,25042,2,EA,1,100,3.427903
1735117637.056125,170775.000,25061,1,EA,1,100,3.416155
1735117637.123126,170842.000,25079,2,EA,1,100,3.411149
1735117637.190125,170909.000,25079,2,EA,1,100,3.409489
1735117637.256126,170975.000,25096,1,EA,1,100,3.414490
1735117637.323126,171042.000,25116,2,EA,1,100,3.421175
1735117637.390126,171109.000,25116,2,EA,1,100,3.429581
1735117637.456126,171175.000,25133,1,EA,1,100,3.446518
1735117637.522626,171241.500,25149,2,EA,1,100,3.461912
1735117637.589126,171308.000,25149,2,EA,1,100,3.477443
1735117637.656126,171375.000,25167,1,EA,1,100,3.491357
1735117637.722626,171441.500,25183,2,EA,1,100,3.501861
1735117637.789126,171508.000,25183,2,EA,1,100,3.510669
1735117637.856126,171575.000,25200,1,EA,1,100,3.519521
1735117637.923126,171642.000,25217,2,EA,1,100,3.523078
