LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1735117664.988155,198707.000,29653,2,PI,1,100,152453
1735117665.028155,198747.000,29668,3,PI,1,100,152419
1735117665.068155,198787.000,29668,3,PI,1,100,152420
1735117665.108155,198827.000,29668,3,PI,1,100,152422
1735117665.148155,198867.000,29684,3,PI,1,100,152373
1735117665.188155,198907.000,29684,3,PI,1,100,152353
1735117665.228155,198947.000,29684,3,PI,1,100,152374
1735117665.268155,198987.000,29702,2,PI,1,100,152396
1735117665.308155,199027.000,29702,2,PI,1,100,152411
1735117665.348155,199067.000,29720,3,PI,1,100,152432
1735117665.388155,199107.000,29720,3,PI,1,100,152453
1735117665.428155,199147.000,29720,3,PI,1,100,152464
1735117665.468155,199187.000,29735,2,PI,1,100,152482
1735117665.508155,199227.000,29735,2,PI,1,100,152501
1735117665.548155,199267.000,29751,3,PI,1,100,152508
1735117665.588156,199307.000,29751,3,PI,1,100,152521
1735117665.628155,199347.000,29751,3,PI,1,100,152519
1735117665.668155,199387.000,29769,2,PI,1,100,152462
1735117665.708156,199427.000,29769,2,PI,1,100,152419
1735117665.748156,199467.000,29785,3,PI,1,100,152403
1735117665.788156,199507.000,29785,3,PI,1,100,152433
1735117665.828156,199547.000,29785,3,PI,1,100,152441
1735117665.868156,199587.000,29800,2,PI,1,100,152433
1735117665.908156,199627.000,29800,2,PI,1,100,152443
1735117665.948156,199667.000,29819,3,PI,1,100,152455
1735117665.988156,199707.000,29819,3,PI,1,100,152434
1735117666.028156,199747.000,29819,3,PI,1,100,152443
1735117666.068156,199787.000,29836,2,PI,1,100,152431
1735117666.108156,199827.000,29836,2,PI,1,100,152454
1735117666.148156,199867.000,29852,3,PI,1,100,152462
1735117666.188156,199907.000,29852,3,PI,1,100,152490
1735117666.228156,199947.000,29852,3,PI,1,100,152496
1735117666.268156,199987.000,29869,3,PI,1,100,152496
1735117666.308156,200027.000,29869,3,PI,1,100,152523
1735117666.348156,200067.000,29869,3,PI,1,100,152501
1735117666.388156,200107.000,29884,2,PI,1,100,152536
1735117666.428156,200147.000,29884,2,PI,1,100,152556
1735117666.468156,200187.000,29901,3,PI,1,100,152540
1735117666.508156,200227.000,29901,3,PI,1,100,152495
1735117666.548156,200267.000,29901,3,PI,1,100,152460
1735117666.588156,200307.000,29918,2,PI,1,100,152454
1735117666.628156,200347.000,29918,2,PI,1,100,152463
1735117666.668157,200387.000,29935,3,PI,1,100,152461
1735117666.708157,200427.000,29935,3,PI,1,100,152487
1735117666.748157,200467.000,29935,3,PI,1,100,152492
1735117666.788157,200507.000,29951,2,PI,1,100,152496
1735117666.828157,200547.000,29951,2,PI,1,100,152478
1735117666.868157,200587.000,29968,3,PI,1,100,152462
1735117666.908157,200627.000,29968,3,PI,1,100,152474
1735117666.948157,200667.000,29968,3,PI,1,100,152485
1735117666.988157,200707.000,29987,2,PI,1,100,152492
1735117667.028157,200747.000,29987,2,PI,1,100,152511
1735117667.068157,200787.000,30004,3,PI,1,100,152518
1735117667.108157,200827.000,30004,3,PI,1,100,152527
1735117667.148157,200867.000,30004,3,PI,1,100,152535
1735117667.188157,200907.000,30018,2,PI,1,100,152554
1735117667.228157,200947.000,30018,2,PI,1,100,152546
1735117667.268157,200987.000,30036,3,PI,1,100,152485
1735117667.308157,201027.000,30036,3,PI,1,100,152454
1735117667.348157,201067.000,30036,3,PI,1,100,152438
1735117667.388157,201107.000,30052,3,PI,1,100,152433
1735117667.428157,201147.000,30052,3,PI,1,100,152440
1735117667.468157,201187.000,30052,3,PI,1,100,152444
1735117667.508157,201227.000,30069,2,PI,1,100,152452
1735117667.548157,201267.000,30069,2,PI,1,100,152427
1735117667.588157,201307.000,30084,3,PI,1,100,152433
1735117667.628158,201347.000,30084,3,PI,1,100,152411
1735117667.668158,201387.000,30084,3,PI,1,100,152409
1735117667.708158,201427.000,30101,2,PI,1,100,152438
1735117667.748158,201467.000,30101,2,PI,1,100,152438
1735117667.788158,201507.000,30119,3,PI,1,100,152437
1735117667.828158,201547.000,30119,3,PI,1,100,152446
1735117667.868158,201587.000,30119,3,PI,1,100,152430
1735117667.908158,201627.000,30136,2,PI,1,100,152439
1735117667.948158,201667.000,30136,2,PI,1,100,152432
1735117667.992491,201711.333,30156,3,PI,1,100,152437
1735117668.036825,201755.667,30156,3,PI,1,100,152452
1735117668.081158,201800.000,30156,3,PI,1,100,152435
1735117668.121158,201840.000,30173,2,PI,1,100,152465
1735117668.161158,201880.000,30173,2,PI,1,100,152464
1735117668.201158,201920.000,30189,3,PI,1,100,152410
1735117668.241158,201960.000,30189,3,PI,1,100,152412
1735117668.281158,202000.000,30189,3,PI,1,100,152445
1735117668.321158,202040.000,30207,2,PI,1,100,152442
1735117668.361158,202080.000,30207,2,PI,1,100,152451
1735117668.401158,202120.000,30223,3,PI,1,100,152428
1735117668.441158,202160.000,30223,3,PI,1,100,152406
1735117668.481158,202200.000,30223,3,PI,1,100,152378
1735117668.521158,202240.000,30238,2,PI,1,100,152357
1735117668.561158,202280.000,30238,2,PI,1,100,152320
1735117668.601159,202320.000,30255,3,PI,1,100,152318
1735117668.641159,202360.000,30255,3,PI,1,100,152303
1735117668.681159,202400.000,30255,3,PI,1,100,152321
1735117668.721159,202440.000,30272,2,PI,1,100,152316
1735117668.761159,202480.000,30272,2,PI,1,100,152347
1735117668.801159,202520.000,30290,3,PI,1,100,152357
1735117668.841159,202560.000,30290,3,PI,1,100,152375
1735117668.881159,202600.000,30290,3,PI,1,100,152370
1735117668.921159,202640.000,30306,2,PI,1,100,152378
1735117668.961159,202680.000,30306,2,PI,1,100,152396
1735117669.001159,202720.000,30322,3,PI,1,100,152371
1735117669.041159,202760.000,30322,3,PI,1,100,152403
1735117669.081159,202800.000,30322,3,PI,1,100,152399
1735117669.121159,202840.000,30339,3,PI,1,100,152345
1735117669.161159,202880.000,30339,3,PI,1,100,152294
1735117669.201159,202920.000,30339,3,PI,1,100,152307
1735117669.241159,202960.000,30355,2,PI,1,100,152279
1735117669.281159,203000.000,30355,2,PI,1,100,152287
1735117669.321159,203040.000,30371,3,PI,1,100,152308
1735117669.361159,203080.000,30371,3,PI,1,100,152291
1735117669.401159,203120.000,30371,3,PI,1,100,152302
1735117669.441159,203160.000,30387,2,PI,1,100,152299
1735117669.481159,203200.000,30387,2,PI,1,100,152298
1735117669.521159,203240.000,30404,3,PI,1,100,152284
1735117669.561160,203280.000,30404,3,PI,1,100,152290
1735117669.601160,203320.000,30404,3,PI,1,100,152281
1735117669.641160,203360.000,30421,2,PI,1,100,152289
1735117669.681160,203400.000,30421,2,PI,1,100,152314
1735117669.721160,203440.000,30438,3,PI,1,100,152312
1735117669.761160,203480.000,30438,3,PI,1,100,152327
1735117669.801160,203520.000,30438,3,PI,1,100,152306
1735117669.841160,203560.000,30454,2,PI,1,100,152306
1735117669.881160,203600.000,30454,2,PI,1,100,152300
1735117669.921160,203640.000,30472,3,PI,1,100,152270
1735117669.961160,203680.000,30472,3,PI,1,100,152209
1735117670.001160,203720.000,30472,3,PI,1,100,152167
1735117670.041160,203760.000,30488,2,PI,1,100,152158
1735117670.081160,203800.000,30488,2,PI,1,100,152158
1735117670.121160,203840.000,30504,3,PI,1,100,152164
1735117670.161160,203880.000,30504,3,PI,1,100,152194
1735117670.201160,203920.000,30504,3,PI,1,100,152237
1735117670.241160,203960.000,30521,2,PI,1,100,152257
1735117670.281160,204000.000,30521,2,PI,1,100,152267
1735117670.321160,204040.000,30539,3,PI,1,100,152264
1735117670.361161,204080.000,30539,3,PI,1,100,152288
1735117670.401160,204120.000,30539,3,PI,1,100,152290
1735117670.441160,204160.000,30555,3,PI,1,100,152329
1735117670.481161,204200.000,30555,3,PI,1,100,152326
1735117670.521161,204240.000,30555,3,PI,1,100,152333
1735117670.561161,204280.000,30572,2,PI,1,100,152342
1735117670.601161,204320.000,30572,2,PI,1,100,152358
1735117670.641161,204360.000,30587,3,PI,1,100,152369
1735117670.681161,204400.000,30587,3,PI,1,100,152364
1735117670.721161,204440.000,30587,3,PI,1,100,152345
1735117670.761161,204480.000,30604,2,PI,1,100,152293
1735117670.801161,204520.000,30604,2,PI,1,100,152254
1735117670.841161,204560.000,30620,3,PI,1,100,152250
1735117670.881161,204600.000,30620,3,PI,1,100,152278
1735117670.921161,204640.000,30620,3,PI,1,100,152271
1735117670.961161,204680.000,30638,2,PI,1,100,152277
1735117671.001161,204720.000,30638,2,PI,1,100,152284
1735117671.041161,204760.000,30654,3,PI,1,100,152294
1735117671.081161,204800.000,30654,3,PI,1,100,152296
1735117671.121161,204840.000,30654,3,PI,1,100,152297
1735117671.161161,204880.000,30671,2,PI,1,100,152302
1735117671.201161,204920.000,30671,2,PI,1,100,152304
1735117671.241161,204960.000,30688,3,PI,1,100,152315
1735117671.281161,205000.000,30688,3,PI,1,100,152320
1735117671.321162,205040.000,30688,3,PI,1,100,152324
1735117671.361161,205080.000,30705,2,PI,1,100,152359
1735117671.401161,205120.000,30705,2,PI,1,100,152356
1735117671.441162,205160.000,30719,3,PI,1,100,152346
1735117671.481162,205200.000,30719,3,PI,1,100,152359
1735117671.521162,205240.000,30719,3,PI,1,100,152362
1735117671.561162,205280.000,30736,3,PI,1,100,152269
1735117671.601162,205320.000,30736,3,PI,1,100,152290
1735117671.641162,205360.000,30736,3,PI,1,100,152282
1735117671.681162,205400.000,30753,2,PI,1,100,152271
1735117671.721162,205440.000,30753,2,PI,1,100,152258
1735117671.767662,205486.500,30770,2,PI,1,100,152269
1735117671.814162,205533.000,30770,2,PI,1,100,152275
1735117671.854162,205573.000,30785,3,PI,1,100,152282
1735117671.894162,205613.000,30785,3,PI,1,100,152267
1735117671.934162,205653.000,30785,3,PI,1,100,152263
1735117671.974162,205693.000,30804,3,PI,1,100,152288
1735117672.014162,205733.000,30804,3,PI,1,100,152299
1735117672.054162,205773.000,30804,3,PI,1,100,152302
1735117672.094162,205813.000,30822,3,PI,1,100,152314
1735117672.134162,205853.000,30822,3,PI,1,100,152319
1735117672.174162,205893.000,30822,3,PI,1,100,152328
1735117672.214162,205933.000,30839,2,PI,1,100,152347
1735117672.254162,205973.000,30839,2,PI,1,100,152358
1735117672.294163,206013.000,30856,3,PI,1,100,152352
1735117672.334162,206053.000,30856,3,PI,1,100,152340
1735117672.374162,206093.000,30856,3,PI,1,100,152286
1735117672.414163,206133.000,30873,3,PI,1,100,152271
1735117672.454163,206173.000,30873,3,PI,1,100,152267
1735117672.494163,206213.000,30873,3,PI,1,100,152275
1735117672.534163,206253.000,30887,2,PI,1,100,152281
1735117672.574163,206293.000,30887,2,PI,1,100,152278
1735117672.614163,206333.000,30905,3,PI,1,100,152278
1735117672.654163,206373.000,30905,3,PI,1,100,152288
1735117672.694163,206413.000,30905,3,PI,1,100,152281
1735117672.734163,206453.000,30921,2,PI,1,100,152260
1735117672.774163,206493.000,30921,2,PI,1,100,152289
1735117672.814163,206533.000,30940,3,PI,1,100,152297
1735117672.854163,206573.000,30940,3,PI,1,100,152288
1735117672.894163,206613.000,30940,3,PI,1,100,152306
1735117672.934163,206653.000,30955,2,PI,1,100,152330
1735117672.974163,206693.000,30955,2,PI,1,100,152313
1735117673.014163,206733.000,30972,3,PI,1,100,152335
1735117673.054163,206773.000,30972,3,PI,1,100,152332
1735117673.094163,206813.000,30972,3,PI,1,100,152329
1735117673.134163,206853.000,30993,3,PI,1,100,152290
1735117673.174163,206893.000,30993,3,PI,1,100,152271
1735117673.214163,206933.000,30993,3,PI,1,100,152274
1735117673.254164,206973.000,31011,2,PI,1,100,152266
1735117673.294163,207013.000,31011,2,PI,1,100,152269
1735117673.334163,207053.000,31027,3,PI,1,100,152253
1735117673.374164,207093.000,31027,3,PI,1,100,152285
1735117673.414164,207133.000,31027,3,PI,1,100,152265
1735117673.454164,207173.000,31042,2,PI,1,100,152276
1735117673.494164,207213.000,31042,2,PI,1,100,152261
1735117673.534164,207253.000,31058,3,PI,1,100,152266
1735117673.574164,207293.000,31058,3,PI,1,100,152261
1735117673.614164,207333.000,31058,3,PI,1,100,152280
1735117673.654164,207373.000,31078,2,PI,1,100,152273
1735117673.694164,207413.000,31078,2,PI,1,100,152313
1735117673.734164,207453.000,31094,3,PI,1,100,152315
1735117673.774164,207493.000,31094,3,PI,1,100,152301
1735117673.814164,207533.000,31094,3,PI,1,100,152294
1735117673.854164,207573.000,31109,3,PI,1,100,152260
1735117673.894164,207613.000,31109,3,PI,1,100,152249
1735117673.934164,207653.000,31109,3,PI,1,100,152255
1735117673.974164,207693.000,31126,2,PI,1,100,152253
1735117674.014164,207733.000,31126,2,PI,1,100,152258
1735117674.054164,207773.000,31145,3,PI,1,100,152268
1735117674.094164,207813.000,31145,3,PI,1,100,152277
1735117674.134164,207853.000,31145,3,PI,1,100,152278
1735117674.174164,207893.000,31161,2,PI,1,100,152272
1735117674.214164,207933.000,31161,2,PI,1,100,152270
1735117674.254164,207973.000,31177,3,PI,1,100,152282
1735117674.294164,208013.000,31177,3,PI,1,100,152274
1735117674.334165,208053.000,31177,3,PI,1,100,152299
1735117674.374165,208093.000,31193,2,PI,1,100,152304
1735117674.414165,208133.000,31193,2,PI,1,100,152307
1735117674.454165,208173.000,31210,3,PI,1,100,152327
1735117674.494165,208213.000,31210,3,PI,1,100,152328
1735117674.534165,208253.000,31210,3,PI,1,100,152337
1735117674.574165,208293.000,31226,2,PI,1,100,152326
1735117674.614165,208333.000,31226,2,PI,1,100,152284
1735117674.654165,208373.000,31242,3,PI,1,100,152265
1735117674.694165,208413.000,31242,3,PI,1,100,152264
1735117674.734165,208453.000,31242,3,PI,1,100,152258
1735117674.774165,208493.000,31258,2,PI,1,100,152272
1735117674.814165,208533.000,31258,2,PI,1,100,152256
1735117674.854165,208573.000,31275,3,PI,1,100,152272
1735117674.894165,208613.000,31275,3,PI,1,100,152268
1735117674.934165,208653.000,31275,3,PI,1,100,152269
1735117674.974165,208693.000,31292,2,PI,1,100,152266
1735117675.014165,208733.000,31292,2,PI,1,100,152272
1735117675.054165,208773.000,31308,3,PI,1,100,152263
1735117675.094165,208813.000,31308,3,PI,1,100,152273
1735117675.134166,208853.000,31308,3,PI,1,100,152269
1735117675.174165,208893.000,31323,2,PI,1,100,152256
1735117675.214165,208933.000,31323,2,PI,1,100,152281
1735117675.254166,208973.000,31343,3,PI,1,100,152280
1735117675.294166,209013.000,31343,3,PI,1,100,152293
1735117675.334166,209053.000,31343,3,PI,1,100,152317
1735117675.374166,209093.000,31361,2,PI,1,100,152281
1735117675.414166,209133.000,31361,2,PI,1,100,152247
1735117675.458499,209177.333,31378,3,PI,1,100,152217
1735117675.502832,209221.667,31378,3,PI,1,100,152176
1735117675.547166,209266.000,31378,3,PI,1,100,152192
1735117675.587166,209306.000,31393,2,PI,1,100,152197
1735117675.627166,209346.000,31393,2,PI,1,100,152177
1735117675.667166,209386.000,31410,3,PI,1,100,152197
1735117675.707166,209426.000,31410,3,PI,1,100,152195
1735117675.747166,209466.000,31410,3,PI,1,100,152193
1735117675.787166,209506.000,31426,2,PI,1,100,152217
1735117675.827166,209546.000,31426,2,PI,1,100,152194
1735117675.867166,209586.000,31445,3,PI,1,100,152235
1735117675.907166,209626.000,31445,3,PI,1,100,152256
1735117675.947166,209666.000,31445,3,PI,1,100,152226
1735117675.987166,209706.000,31460,2,PI,1,100,152223
1735117676.027166,209746.000,31460,2,PI,1,100,152201
1735117676.067166,209786.000,31477,3,PI,1,100,152174
1735117676.107167,209826.000,31477,3,PI,1,100,152183
1735117676.147166,209866.000,31477,3,PI,1,100,152151
1735117676.187166,209906.000,31493,3,PI,1,100,152108
1735117676.227167,209946.000,31493,3,PI,1,100,152099
1735117676.267167,209986.000,31493,3,PI,1,100,152077
1735117676.307167,210026.000,31511,2,PI,1,100,152058
1735117676.347167,210066.000,31511,2,PI,1,100,152064
1735117676.387167,210106.000,31525,3,PI,1,100,152081
1735117676.427167,210146.000,31525,3,PI,1,100,152072
1735117676.467167,210186.000,31525,3,PI,1,100,152088
1735117676.507167,210226.000,31542,2,PI,1,100,152098
1735117676.547167,210266.000,31542,2,PI,1,100,152089
1735117676.587167,210306.000,31561,3,PI,1,100,152081
1735117676.627167,210346.000,31561,3,PI,1,100,152097
1735117676.667167,210386.000,31561,3,PI,1,100,152096
1735117676.707167,210426.000,31578,2,PI,1,100,152085
1735117676.747167,210466.000,31578,2,PI,1,100,152087
1735117676.787167,210506.000,31592,3,PI,1,100,152090
1735117676.827167,210546.000,31592,3,PI,1,100,152093
1735117676.867167,210586.000,31592,3,PI,1,100,152055
1735117676.907167,210626.000,31609,2,PI,1,100,152060
1735117676.947167,210666.000,31609,2,PI,1,100,152034
1735117676.987167,210706.000,31628,3,PI,1,100,151989
1735117677.027167,210746.000,31628,3,PI,1,100,152013
1735117677.067168,210786.000,31628,3,PI,1,100,152027
1735117677.107167,210826.000,31647,2,PI,1,100,152029
1735117677.147167,210866.000,31647,2,PI,1,100,152049
1735117677.187168,210906.000,31664,3,PI,1,100,152054
1735117677.227168,210946.000,31664,3,PI,1,100,152037
1735117677.267168,210986.000,31664,3,PI,1,100,152018
1735117677.307168,211026.000,31681,2,PI,1,100,152040
1735117677.347168,211066.000,31681,2,PI,1,100,152031
1735117677.387168,211106.000,31697,3,PI,1,100,152030
1735117677.427168,211146.000,31697,3,PI,1,100,152035
1735117677.467168,211186.000,31697,3,PI,1,100,152023
1735117677.507168,211226.000,31714,2,PI,1,100,152035
1735117677.547168,211266.000,31714,2,PI,1,100,152001
1735117677.587168,211306.000,31730,3,PI,1,100,151990
1735117677.627168,211346.000,31730,3,PI,1,100,151947
1735117677.667168,211386.000,31730,3,PI,1,100,151925
1735117677.707168,211426.000,31746,3,PI,1,100,151911
1735117677.747168,211466.000,31746,3,PI,1,100,151904
1735117677.787168,211506.000,31746,3,PI,1,100,151902
1735117677.827168,211546.000,31762,2,PI,1,100,151920
1735117677.867168,211586.000,31762,2,PI,1,100,151920
1735117677.907168,211626.000,31780,3,PI,1,100,151926
1735117677.947168,211666.000,31780,3,PI,1,100,151927
1735117677.987168,211706.000,31780,3,PI,1,100,151966
1735117678.027169,211746.000,31798,2,PI,1,100,151993
1735117678.067168,211786.000,31798,2,PI,1,100,152014
1735117678.107168,211826.000,31813,3,PI,1,100,152063
1735117678.147169,211866.000,31813,3,PI,1,100,152055
1735117678.187169,211906.000,31813,3,PI,1,100,152064
1735117678.227169,211946.000,31834,3,PI,1,100,152049
1735117678.267169,211986.000,31834,3,PI,1,100,152042
1735117678.307169,212026.000,31834,3,PI,1,100,152040
1735117678.347169,212066.000,31852,2,PI,1,100,152023
1735117678.387169,212106.000,31852,2,PI,1,100,152017
1735117678.427169,212146.000,31868,3,PI,1,100,152018
1735117678.467169,212186.000,31868,3,PI,1,100,152006
1735117678.507169,212226.000,31868,3,PI,1,100,152001
1735117678.547169,212266.000,31886,2,PI,1,100,152005
1735117678.587169,212306.000,31886,2,PI,1,100,151978
1735117678.627169,212346.000,31902,3,PI,1,100,151970
1735117678.667169,212386.000,31902,3,PI,1,100,151970
1735117678.707169,212426.000,31902,3,PI,1,100,151940
1735117678.747169,212466.000,31919,2,PI,1,100,151959
1735117678.787169,212506.000,31919,2,PI,1,100,151990
1735117678.827169,212546.000,31935,3,PI,1,100,151974
1735117678.867169,212586.000,31935,3,PI,1,100,151958
1735117678.907169,212626.000,31935,3,PI,1,100,151937
1735117678.947169,212666.000,31953,2,PI,1,100,151946
1735117678.987170,212706.000,31953,2,PI,1,100,151959
1735117679.027169,212746.000,31967,3,PI,1,100,151957
1735117679.067170,212786.000,31967,3,PI,1,100,151948
1735117679.107170,212826.000,31967,3,PI,1,100,151989
1735117679.153670,212872.500,31986,2,PI,1,100,152007
1735117679.200170,212919.000,31986,2,PI,1,100,151998
1735117679.240170,212959.000,32003,3,PI,1,100,152032
1735117679.280170,212999.000,32003,3,PI,1,100,152042
1735117679.320170,213039.000,32003,3,PI,1,100,152075
1735117679.360170,213079.000,32020,2,PI,1,100,152094
1735117679.400170,213119.000,32020,2,PI,1,100,152101
1735117679.440170,213159.000,32034,3,PI,1,100,152121
1735117679.480170,213199.000,32034,3,PI,1,100,152138
1735117679.520170,213239.000,32034,3,PI,1,100,152138
1735117679.560170,213279.000,32051,2,PI,1,100,152138
1735117679.600170,213319.000,32051,2,PI,1,100,152175
1735117679.640170,213359.000,32068,3,PI,1,100,152216
1735117679.680170,213399.000,32068,3,PI,1,100,152224
1735117679.720170,213439.000,32068,3,PI,1,100,152236
1735117679.760170,213479.000,32085,2,PI,1,100,152231
1735117679.800170,213519.000,32085,2,PI,1,100,152228
1735117679.840170,213559.000,32099,3,PI,1,100,152220
1735117679.880170,213599.000,32099,3,PI,1,100,152249
1735117679.920171,213639.000,32099,3,PI,1,100,152264
1735117679.960171,213679.000,32117,2,PI,1,100,152255
1735117680.000170,213719.000,32117,2,PI,1,100,152260
1735117680.040171,213759.000,32133,3,PI,1,100,152290
1735117680.080171,213799.000,32133,3,PI,1,100,152273
1735117680.120171,213839.000,32133,3,PI,1,100,152280
1735117680.160171,213879.000,32150,2,PI,1,100,152309
1735117680.200171,213919.000,32150,2,PI,1,100,152325
1735117680.240171,213959.000,32165,3,PI,1,100,152316
1735117680.280171,213999.000,32165,3,PI,1,100,152282
1735117680.320171,214039.000,32165,3,PI,1,100,152295
1735117680.360171,214079.000,32182,3,PI,1,100,152298
1735117680.400171,214119.000,32182,3,PI,1,100,152274
1735117680.440171,214159.000,32182,3,PI,1,100,152292
1735117680.480171,214199.000,32198,2,PI,1,100,152290
1735117680.520171,214239.000,32198,2,PI,1,100,152304
1735117680.560171,214279.000,32217,3,PI,1,100,152375
1735117680.600171,214319.000,32217,3,PI,1,100,152470
1735117680.640171,214359.000,32217,3,PI,1,100,152512
1735117680.680171,214399.000,32232,2,PI,1,100,152478
1735117680.720171,214439.000,32232,2,PI,1,100,152437
1735117680.760171,214479.000,32249,3,PI,1,100,152383
1735117680.800171,214519.000,32249,3,PI,1,100,152372
1735117680.840171,214559.000,32249,3,PI,1,100,152373
1735117680.880172,214599.000,32265,2,PI,1,100,152358
1735117680.920171,214639.000,32265,2,PI,1,100,152346
1735117680.960171,214679.000,32283,3,PI,1,100,152357
1735117681.000172,214719.000,32283,3,PI,1,100,152345
1735117681.040172,214759.000,32283,3,PI,1,100,152321
1735117681.080172,214799.000,32298,2,PI,1,100,152315
1735117681.120172,214839.000,32298,2,PI,1,100,152337
1735117681.160172,214879.000,32314,3,PI,1,100,152330
1735117681.200172,214919.000,32314,3,PI,1,100,152330
1735117681.240172,214959.000,32314,3,PI,1,100,152315
1735117681.280172,214999.000,32331,2,PI,1,100,152326
1735117681.320172,215039.000,32331,2,PI,1,100,152347
1735117681.360172,215079.000,32350,3,PI,1,100,152322
1735117681.400172,215119.000,32350,3,PI,1,100,152345
1735117681.440172,215159.000,32350,3,PI,1,100,152355
1735117681.480172,215199.000,32366,2,PI,1,100,152351
1735117681.520172,215239.000,32366,2,PI,1,100,152304
1735117681.560172,215279.000,32382,3,PI,1,100,152261
1735117681.600172,215319.000,32382,3,PI,1,100,152259
1735117681.640172,215359.000,32382,3,PI,1,100,152257
1735117681.680172,215399.000,32398,3,PI,1,100,152304
1735117681.720172,215439.000,32398,3,PI,1,100,152316
1735117681.760172,215479.000,32398,3,PI,1,100,152345
1735117681.800172,215519.000,32417,2,PI,1,100,152343
1735117681.840173,215559.000,32417,2,PI,1,100,152337
1735117681.880172,215599.000,32433,3,PI,1,100,152356
1735117681.920172,215639.000,32433,3,PI,1,100,152365
1735117681.960173,215679.000,32433,3,PI,1,100,152389
1735117682.000173,215719.000,32451,2,PI,1,100,152385
1735117682.040173,215759.000,32451,2,PI,1,100,152371
1735117682.080173,215799.000,32467,3,PI,1,100,152373
1735117682.120173,215839.000,32467,3,PI,1,100,152385
1735117682.160173,215879.000,32467,3,PI,1,100,152374
1735117682.200173,215919.000,32484,2,PI,1,100,152414
1735117682.240173,215959.000,32484,2,PI,1,100,152428
1735117682.280173,215999.000,32501,3,PI,1,100,152442
1735117682.320173,216039.000,32501,3,PI,1,100,152429
1735117682.360173,216079.000,32501,3,PI,1,100,152445
1735117682.400173,216119.000,32516,2,PI,1,100,152449
1735117682.440173,216159.000,32516,2,PI,1,100,152478
1735117682.480173,216199.000,32532,3,PI,1,100,152494
1735117682.520173,216239.000,32532,3,PI,1,100,152500
1735117682.560173,216279.000,32532,3,PI,1,100,152505
1735117682.600173,216319.000,32550,2,PI,1,100,152504
1735117682.640173,216359.000,32550,2,PI,1,100,152495
1735117682.680173,216399.000,32566,3,PI,1,100,152480
1735117682.720173,216439.000,32566,3,PI,1,100,152458
1735117682.760173,216479.000,32566,3,PI,1,100,152484
1735117682.806674,216525.500,32584,2,PI,1,100,152507
1735117682.853173,216572.000,32584,2,PI,1,100,152497
1735117682.893173,216612.000,32599,3,PI,1,100,152536
1735117682.933174,216652.000,32599,3,PI,1,100,152533
1735117682.973174,216692.000,32599,3,PI,1,100,152528
1735117683.013174,216732.000,32617,2,PI,1,100,152545
1735117683.053174,216772.000,32617,2,PI,1,100,152583
1735117683.093174,216812.000,32633,3,PI,1,100,152580
1735117683.133174,216852.000,32633,3,PI,1,100,152587
1735117683.173174,216892.000,32633,3,PI,1,100,152618
1735117683.213174,216932.000,32649,2,PI,1,100,152623
1735117683.253174,216972.000,32649,2,PI,1,100,152622
1735117683.293174,217012.000,32665,3,PI,1,100,152647
1735117683.333174,217052.000,32665,3,PI,1,100,152659
1735117683.373174,217092.000,32665,3,PI,1,100,152650
1735117683.413174,217132.000,32687,2,PI,1,100,152634
1735117683.453174,217172.000,32687,2,PI,1,100,152606
1735117683.493174,217212.000,32703,3,PI,1,100,152617
1735117683.533174,217252.000,32703,3,PI,1,100,152624
1735117683.573174,217292.000,32703,3,PI,1,100,152636
1735117683.613174,217332.000,32723,2,PI,1,100,152635
1735117683.653174,217372.000,32723,2,PI,1,100,152625
1735117683.693174,217412.000,32737,3,PI,1,100,152617
1735117683.733175,217452.000,32737,3,PI,1,100,152626
1735117683.773175,217492.000,32737,3,PI,1,100,152600
1735117683.813174,217532.000,32754,3,PI,1,100,152614
1735117683.853175,217572.000,32754,3,PI,1,100,152638
1735117683.893175,217612.000,32754,3,PI,1,100,152619
1735117683.933175,217652.000,32771,2,PI,1,100,152593
1735117683.973175,217692.000,32771,2,PI,1,100,152631
1735117684.013175,217732.000,32788,3,PI,1,100,152627
1735117684.053175,217772.000,32788,3,PI,1,100,152598
1735117684.093175,217812.000,32788,3,PI,1,100,152613
1735117684.133175,217852.000,32802,2,PI,1,100,152609
1735117684.173175,217892.000,32802,2,PI,1,100,152603
1735117684.213175,217932.000,32819,3,PI,1,100,152612
1735117684.253175,217972.000,32819,3,PI,1,100,152598
1735117684.293175,218012.000,32819,3,PI,1,100,152574
1735117684.333175,218052.000,32836,2,PI,1,100,152571
1735117684.373175,218092.000,32836,2,PI,1,100,152554
1735117684.413175,218132.000,32853,3,PI,1,100,152550
1735117684.453175,218172.000,32853,3,PI,1,100,152541
1735117684.493175,218212.000,32853,3,PI,1,100,152550
1735117684.533175,218252.000,32867,2,PI,1,100,152555
1735117684.573175,218292.000,32867,2,PI,1,100,152541
1735117684.613175,218332.000,32885,3,PI,1,100,152531
1735117684.653175,218372.000,32885,3,PI,1,100,152561
1735117684.693176,218412.000,32885,3,PI,1,100,152563
1735117684.733176,218452.000,32901,2,PI,1,100,152575
1735117684.773175,218492.000,32901,2,PI,1,100,152593
1735117684.813176,218532.000,32918,3,PI,1,100,152609
1735117684.853176,218572.000,32918,3,PI,1,100,152590
1735117684.893176,218612.000,32918,3,PI,1,100,152620
