LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1735117683.460174,217179.000,32693,1,TH,1,100,33.680
1735117683.593174,217312.000,32709,1,TH,1,100,33.680
1735117683.726174,217445.000,32743,1,TH,1,100,33.739
1735117683.860175,217579.000,32760,1,TH,1,100,33.739
1735117683.993175,217712.000,32777,1,TH,1,100,33.729
1735117684.126175,217845.000,32808,1,TH,1,100,33.729
1735117684.260175,217979.000,32825,1,TH,1,100,33.703
1735117684.393175,218112.000,32842,1,TH,1,100,33.703
1735117684.526175,218245.000,32873,1,TH,1,100,33.734
1735117684.660175,218379.000,32891,1,TH,1,100,33.734
1735117684.793175,218512.000,32907,1,TH,1,100,33.727
1735117684.926176,218645.000,32939,1,TH,1,100,33.727
1735117685.060176,218779.000,32956,1,TH,1,100,33.726
1735117685.193176,218912.000,32972,1,TH,1,100,33.726
1735117685.326176,219045.000,33004,1,TH,1,100,33.754
1735117685.460176,219179.000,33021,1,TH,1,100,33.754
1735117685.593176,219312.000,33037,1,TH,1,100,33.746
1735117685.726177,219445.000,33055,1,TH,1,100,33.746
1735117685.860177,219579.000,33086,1,TH,1,100,33.749
1735117685.993177,219712.000,33103,1,TH,1,100,33.749
1735117686.126177,219845.000,33120,1,TH,1,100,33.715
1735117686.259177,219978.000,33152,1,TH,1,100,33.723
1735117686.393177,220112.000,33168,1,TH,1,100,33.748
1735117686.526177,220245.000,33185,1,TH,1,100,33.748
1735117686.659178,220378.000,33217,1,TH,1,100,33.733
1735117686.793178,220512.000,33233,1,TH,1,100,33.733
1735117686.926178,220645.000,33250,1,TH,1,100,33.784
1735117687.059178,220778.000,33284,1,TH,1,100,33.784
1735117687.193178,220912.000,33300,1,TH,1,100,33.736
1735117687.326178,221045.000,33318,1,TH,1,100,33.736
1735117687.459178,221178.000,33349,1,TH,1,100,33.654
1735117687.593179,221312.000,33365,1,TH,1,100,33.654
1735117687.726179,221445.000,33385,1,TH,1,100,33.753
1735117687.859179,221578.000,33401,1,TH,1,100,33.754
1735117687.993179,221712.000,33433,1,TH,1,100,33.635
1735117688.126179,221845.000,33450,1,TH,1,100,33.635
1735117688.259179,221978.000,33466,1,TH,1,100,33.697
1735117688.393179,222112.000,33500,1,TH,1,100,33.697
1735117688.526180,222245.000,33524,1,TH,1,100,33.687
1735117688.659180,222378.000,33542,1,TH,1,100,33.687
1735117688.792180,222511.000,33558,1,TH,1,100,33.776
1735117688.926180,222645.000,33575,1,TH,1,100,33.776
1735117689.059180,222778.000,33607,1,TH,1,100,33.735
1735117689.193180,222912.000,33623,1,TH,1,100,33.735
1735117689.326180,223045.000,33641,1,TH,1,100,33.748
1735117689.459180,223178.000,33672,1,TH,1,100,33.748
1735117689.592180,223311.000,33688,1,TH,1,100,33.805
1735117689.726181,223445.000,33706,1,TH,1,100,33.805
1735117689.859181,223578.000,33722,1,TH,1,100,33.735
1735117689.992181,223711.000,33754,1,TH,1,100,33.742
1735117690.126181,223845.000,33771,1,TH,1,100,33.727
1735117690.259181,223978.000,33787,1,TH,1,100,33.720
1735117690.392181,224111.000,33819,1,TH,1,100,33.756
1735117690.526182,224245.000,33838,1,TH,1,100,33.763
1735117690.659182,224378.000,33855,1,TH,1,100,33.753
1735117690.792182,224511.000,33886,1,TH,1,100,33.745
1735117690.926182,224645.000,33903,1,TH,1,100,33.823
1735117691.059182,224778.000,33920,1,TH,1,100,33.830
1735117691.192182,224911.000,33951,1,TH,1,100,33.727
1735117691.326182,225045.000,33969,1,TH,1,100,33.727
1735117691.459183,225178.000,33985,1,TH,1,100,33.747
1735117691.592183,225311.000,34019,1,TH,1,100,33.747
1735117691.726183,225445.000,34036,1,TH,1,100,33.691
1735117691.859183,225578.000,34052,1,TH,1,100,33.691
1735117691.992183,225711.000,34070,1,TH,1,100,33.753
1735117692.125183,225844.000,34103,1,TH,1,100,33.753
1735117692.259183,225978.000,34119,1,TH,1,100,33.753
1735117692.392184,226111.000,34137,1,TH,1,100,33.753
1735117692.526184,226245.000,34170,1,TH,1,100,33.614
1735117692.659184,226378.000,34187,1,TH,1,100,33.613
1735117692.792184,226511.000,34204,1,TH,1,100,33.722
1735117692.926184,226645.000,34236,1,TH,1,100,33.722
1735117693.059184,226778.000,34252,1,TH,1,100,33.732
1735117693.192184,226911.000,34271,1,TH,1,100,33.732
1735117693.325185,227044.000,34303,1,TH,1,100,33.737
1735117693.459185,227178.000,34319,1,TH,1,100,33.737
1735117693.592185,227311.000,34336,1,TH,1,100,33.747
1735117693.725185,227444.000,34359,1,TH,1,100,33.747
1735117693.859185,227578.000,34375,1,TH,1,100,33.760
1735117693.992185,227711.000,34407,1,TH,1,100,33.760
1735117694.125185,227844.000,34426,1,TH,1,100,33.755
1735117694.259186,227978.000,34442,1,TH,1,100,33.755
1735117694.392186,228111.000,34474,1,TH,1,100,33.701
1735117694.525186,228244.000,34491,1,TH,1,100,33.701
1735117694.659186,228378.000,34508,1,TH,1,100,33.734
1735117694.792186,228511.000,34539,1,TH,1,100,33.734
1735117694.925186,228644.000,34556,1,TH,1,100,33.662
1735117695.059186,228778.000,34573,1,TH,1,100,33.662
1735117695.192187,228911.000,34606,1,TH,1,100,33.780
1735117695.325187,229044.000,34624,1,TH,1,100,33.781
1735117695.459187,229178.000,34640,1,TH,1,100,33.703
1735117695.592187,229311.000,34657,1,TH,1,100,33.711
1735117695.725187,229444.000,34689,1,TH,1,100,33.716
1735117695.858187,229577.000,34705,1,TH,1,100,33.716
1735117695.992187,229711.000,34723,1,TH,1,100,33.747
1735117696.125187,229844.000,34756,1,TH,1,100,33.747
1735117696.258188,229977.000,34772,1,TH,1,100,33.733
1735117696.392188,230111.000,34790,1,TH,1,100,33.733
1735117696.525188,230244.000,34821,1,TH,1,100,33.669
1735117696.658188,230377.000,34838,1,TH,1,100,33.669
1735117696.792188,230511.000,34855,1,TH,1,100,33.674
1735117696.925188,230644.000,34889,1,TH,1,100,33.674
1735117697.058188,230777.000,34907,1,TH,1,100,33.685
1735117697.192189,230911.000,34924,1,TH,1,100,33.685
1735117697.325189,231044.000,34941,1,TH,1,100,33.788
1735117697.458189,231177.000,34972,1,TH,1,100,33.788
1735117697.592189,231311.000,34989,1,TH,1,100,33.716
1735117697.725189,231444.000,35006,1,TH,1,100,33.716
1735117697.858189,231577.000,35037,1,TH,1,100,33.702
1735117697.992189,231711.000,35055,1,TH,1,100,33.702
1735117698.125190,231844.000,35071,1,TH,1,100,33.628
1735117698.258190,231977.000,35103,1,TH,1,100,33.628
1735117698.392190,232111.000,35122,1,TH,1,100,33.780
1735117698.525190,232244.000,35138,1,TH,1,100,33.780
1735117698.658190,232377.000,35170,1,TH,1,100,33.664
1735117698.792190,232511.000,35192,1,TH,1,100,33.664
1735117698.925190,232644.000,35209,1,TH,1,100,33.762
1735117699.058191,232777.000,35228,1,TH,1,100,33.762
1735117699.192191,232911.000,35244,1,TH,1,100,33.697
1735117699.325191,233044.000,35276,1,TH,1,100,33.697
1735117699.458191,233177.000,35293,1,TH,1,100,33.736
1735117699.592191,233311.000,35309,1,TH,1,100,33.736
1735117699.725191,233444.000,35341,1,TH,1,100,33.715
1735117699.858191,233577.000,35358,1,TH,1,100,33.715
1735117699.991192,233710.000,35375,1,TH,1,100,33.673
1735117700.125192,233844.000,35408,1,TH,1,100,33.673
1735117700.258192,233977.000,35425,1,TH,1,100,33.702
1735117700.391192,234110.000,35442,1,TH,1,100,33.702
1735117700.525192,234244.000,35473,1,TH,1,100,33.690
1735117700.658192,234377.000,35491,1,TH,1,100,33.690
1735117700.791192,234510.000,35507,1,TH,1,100,33.682
1735117700.925193,234644.000,35539,1,TH,1,100,33.682
1735117701.058193,234777.000,35558,1,TH,1,100,33.666
1735117701.191193,234910.000,35574,1,TH,1,100,33.666
1735117701.325193,235044.000,35592,1,TH,1,100,33.816
1735117701.458193,235177.000,35625,1,TH,1,100,33.816
1735117701.591193,235310.000,35641,1,TH,1,100,33.682
1735117701.725193,235444.000,35659,1,TH,1,100,33.682
1735117701.858193,235577.000,35690,1,TH,1,100,33.754
1735117701.991194,235710.000,35707,1,TH,1,100,33.754
1735117702.124194,235843.000,35726,1,TH,1,100,33.738
1735117702.258194,235977.000,35760,1,TH,1,100,33.746
1735117702.391194,236110.000,35776,1,TH,1,100,33.766
1735117702.525194,236244.000,35793,1,TH,1,100,33.766
1735117702.658194,236377.000,35825,1,TH,1,100,33.730
1735117702.791194,236510.000,35841,1,TH,1,100,33.730
1735117702.924195,236643.000,35858,1,TH,1,100,33.696
1735117703.058195,236777.000,35890,1,TH,1,100,33.696
1735117703.191195,236910.000,35906,1,TH,1,100,33.665
1735117703.324195,237043.000,35928,1,TH,1,100,33.658
1735117703.458195,237177.000,35944,1,TH,1,100,33.671
1735117703.591195,237310.000,35976,1,TH,1,100,33.679
1735117703.724195,237443.000,35993,1,TH,1,100,33.632
1735117703.858196,237577.000,36009,1,TH,1,100,33.632
1735117703.991196,237710.000,36032,1,TH,1,100,33.663
1735117704.124196,237843.000,36063,1,TH,1,100,33.663
1735117704.258196,237977.000,36079,1,TH,1,100,33.768
1735117704.391196,238110.000,36097,1,TH,1,100,33.768
1735117704.524196,238243.000,36128,1,TH,1,100,33.756
1735117704.658196,238377.000,36147,1,TH,1,100,33.756
1735117704.791197,238510.000,36164,1,TH,1,100,33.751
1735117704.924197,238643.000,36196,1,TH,1,100,33.751
1735117705.058197,238777.000,36212,1,TH,1,100,33.732
1735117705.191197,238910.000,36229,1,TH,1,100,33.732
1735117705.324197,239043.000,36248,1,TH,1,100,33.658
1735117705.457197,239176.000,36279,1,TH,1,100,33.658
1735117705.591197,239310.000,36296,1,TH,1,100,33.735
1735117705.724198,239443.000,36315,1,TH,1,100,33.735
1735117705.857198,239576.000,36346,1,TH,1,100,33.624
1735117705.991198,239710.000,36364,1,TH,1,100,33.624
1735117706.124198,239843.000,36380,1,TH,1,100,33.746
1735117706.258198,239977.000,36412,1,TH,1,100,33.746
1735117706.391198,240110.000,36429,1,TH,1,100,33.612
1735117706.524198,240243.000,36445,1,TH,1,100,33.612
1735117706.658199,240377.000,36477,1,TH,1,100,33.660
1735117706.791199,240510.000,36494,1,TH,1,100,33.660
1735117706.924199,240643.000,36512,1,TH,1,100,33.715
1735117707.057199,240776.000,36546,1,TH,1,100,33.715
1735117707.191199,240910.000,36563,1,TH,1,100,33.722
1735117707.324199,241043.000,36580,1,TH,1,100,33.722
1735117707.457199,241176.000,36597,1,TH,1,100,33.794
1735117707.591199,241310.000,36613,1,TH,1,100,33.794
1735117707.724200,241443.000,36645,1,TH,1,100,33.660
1735117707.857200,241576.000,36662,1,TH,1,100,33.660
1735117707.991200,241710.000,36679,1,TH,1,100,33.670
1735117708.124200,241843.000,36712,1,TH,1,100,33.670
1735117708.257200,241976.000,36729,1,TH,1,100,33.770
1735117708.391200,242110.000,36746,1,TH,1,100,33.771
1735117708.524200,242243.000,36763,1,TH,1,100,33.753
1735117708.657201,242376.000,36795,1,TH,1,100,33.753
1735117708.790201,242509.000,36811,1,TH,1,100,33.707
1735117708.924201,242643.000,36828,1,TH,1,100,33.707
1735117709.057201,242776.000,36853,1,TH,1,100,33.732
1735117709.191201,242910.000,36869,1,TH,1,100,33.732
1735117709.324201,243043.000,36901,1,TH,1,100,33.732
1735117709.457201,243176.000,36918,1,TH,1,100,33.732
1735117709.590202,243309.000,36934,1,TH,1,100,33.768
1735117709.724202,243443.000,36952,1,TH,1,100,33.768
1735117709.857202,243576.000,36985,1,TH,1,100,33.707
1735117709.990202,243709.000,37002,1,TH,1,100,33.707
1735117710.124202,243843.000,37019,1,TH,1,100,33.686
1735117710.257202,243976.000,37051,1,TH,1,100,33.693
1735117710.390203,244109.000,37067,1,TH,1,100,33.683
1735117710.524203,244243.000,37084,1,TH,1,100,33.676
1735117710.657203,244376.000,37116,1,TH,1,100,33.748
1735117710.790203,244509.000,37134,1,TH,1,100,33.755
1735117710.924203,244643.000,37151,1,TH,1,100,33.755
1735117711.057203,244776.000,37183,1,TH,1,100,33.755
1735117711.190203,244909.000,37199,1,TH,1,100,33.747
1735117711.324203,245043.000,37217,1,TH,1,100,33.747
1735117711.457204,245176.000,37248,1,TH,1,100,33.716
1735117711.590204,245309.000,37264,1,TH,1,100,33.716
1735117711.724204,245443.000,37284,1,TH,1,100,33.685
1735117711.857204,245576.000,37300,1,TH,1,100,33.685
1735117711.990204,245709.000,37334,1,TH,1,100,33.719
1735117712.123204,245842.000,37351,1,TH,1,100,33.719
1735117712.257204,245976.000,37367,1,TH,1,100,33.683
1735117712.390204,246109.000,37399,1,TH,1,100,33.683
1735117712.523205,246242.000,37416,1,TH,1,100,33.698
1735117712.657205,246376.000,37433,1,TH,1,100,33.698
1735117712.790205,246509.000,37464,1,TH,1,100,33.664
1735117712.924205,246643.000,37481,1,TH,1,100,33.664
1735117713.057205,246776.000,37500,1,TH,1,100,33.667
1735117713.190205,246909.000,37531,1,TH,1,100,33.667
1735117713.323205,247042.000,37549,1,TH,1,100,33.690
1735117713.457206,247176.000,37565,1,TH,1,100,33.690
1735117713.590206,247309.000,37582,1,TH,1,100,33.673
1735117713.724206,247443.000,37614,1,TH,1,100,33.673
1735117713.857206,247576.000,37630,1,TH,1,100,33.700
1735117713.990206,247709.000,37648,1,TH,1,100,33.701
1735117714.123206,247842.000,37686,1,TH,1,100,33.664
1735117714.257206,247976.000,37703,1,TH,1,100,33.664
1735117714.390207,248109.000,37720,1,TH,1,100,33.721
1735117714.523207,248242.000,37736,1,TH,1,100,33.721
1735117714.657207,248376.000,37768,1,TH,1,100,33.701
1735117714.790207,248509.000,37785,1,TH,1,100,33.701
1735117714.923207,248642.000,37801,1,TH,1,100,33.737
1735117715.057207,248776.000,37819,1,TH,1,100,33.737
1735117715.190207,248909.000,37850,1,TH,1,100,33.718
1735117715.323208,249042.000,37869,1,TH,1,100,33.718
1735117715.457208,249176.000,37886,1,TH,1,100,33.692
1735117715.590208,249309.000,37918,1,TH,1,100,33.692
1735117715.723208,249442.000,37934,1,TH,1,100,33.767
1735117715.856208,249575.000,37951,1,TH,1,100,33.768
1735117715.990208,249709.000,37983,1,TH,1,100,33.670
1735117716.123209,249842.000,38001,1,TH,1,100,33.670
1735117716.257209,249976.000,38018,1,TH,1,100,33.672
1735117716.390209,250109.000,38050,1,TH,1,100,33.672
1735117716.523209,250242.000,38066,1,TH,1,100,33.716
1735117716.656209,250375.000,38084,1,TH,1,100,33.716
1735117716.790209,250509.000,38115,1,TH,1,100,33.697
1735117716.923209,250642.000,38131,1,TH,1,100,33.697
1735117717.056209,250775.000,38155,1,TH,1,100,33.723
1735117717.190210,250909.000,38186,1,TH,1,100,33.731
1735117717.323210,251042.000,38203,1,TH,1,100,33.743
1735117717.456210,251175.000,38220,1,TH,1,100,33.743
1735117717.590210,251309.000,38236,1,TH,1,100,33.674
1735117717.723210,251442.000,38268,1,TH,1,100,33.674
1735117717.856210,251575.000,38285,1,TH,1,100,33.681
1735117717.990211,251709.000,38302,1,TH,1,100,33.681
1735117718.123211,251842.000,38335,1,TH,1,100,33.667
1735117718.256211,251975.000,38352,1,TH,1,100,33.667
1735117718.390211,252109.000,38369,1,TH,1,100,33.746
1735117718.523211,252242.000,38400,1,TH,1,100,33.746
1735117718.656211,252375.000,38418,1,TH,1,100,33.720
1735117718.789211,252508.000,38434,1,TH,1,100,33.720
1735117718.923211,252642.000,38466,1,TH,1,100,33.753
1735117719.056211,252775.000,38483,1,TH,1,100,33.753
1735117719.190212,252909.000,38501,1,TH,1,100,33.705
1735117719.323212,253042.000,38524,1,TH,1,100,33.705
1735117719.456212,253175.000,38540,1,TH,1,100,33.756
1735117719.589212,253308.000,38572,1,TH,1,100,33.756
1735117719.723212,253442.000,38589,1,TH,1,100,33.787
1735117719.856212,253575.000,38605,1,TH,1,100,33.787
1735117719.989213,253708.000,38637,1,TH,1,100,33.702
1735117720.123213,253842.000,38654,1,TH,1,100,33.702
1735117720.256213,253975.000,38670,1,TH,1,100,33.700
1735117720.389213,254108.000,38702,1,TH,1,100,33.700
1735117720.523213,254242.000,38721,1,TH,1,100,33.705
1735117720.656213,254375.000,38738,1,TH,1,100,33.705
1735117720.789213,254508.000,38755,1,TH,1,100,33.733
1735117720.923213,254642.000,38787,1,TH,1,100,33.733
1735117721.056214,254775.000,38803,1,TH,1,100,33.736
1735117721.189214,254908.000,38820,1,TH,1,100,33.736
1735117721.323214,255042.000,38852,1,TH,1,100,33.676
1735117721.456214,255175.000,38868,1,TH,1,100,33.676
1735117721.589214,255308.000,38885,1,TH,1,100,33.697
1735117721.723214,255442.000,38919,1,TH,1,100,33.697
1735117721.856215,255575.000,38935,1,TH,1,100,33.691
1735117721.989215,255708.000,38953,1,TH,1,100,33.691
1735117722.122215,255841.000,38986,1,TH,1,100,33.630
1735117722.256215,255975.000,39002,1,TH,1,100,33.629
1735117722.389215,256108.000,39020,1,TH,1,100,33.684
1735117722.522215,256241.000,39051,1,TH,1,100,33.691
1735117722.656215,256375.000,39068,1,TH,1,100,33.709
1735117722.789216,256508.000,39085,1,TH,1,100,33.709
1735117722.922216,256641.000,39101,1,TH,1,100,33.752
1735117723.056216,256775.000,39133,1,TH,1,100,33.752
1735117723.189216,256908.000,39150,1,TH,1,100,33.797
1735117723.322216,257041.000,39167,1,TH,1,100,33.797
1735117723.456216,257175.000,39198,1,TH,1,100,33.761
1735117723.589216,257308.000,39215,1,TH,1,100,33.753
1735117723.722216,257441.000,39234,1,TH,1,100,33.794
1735117723.856217,257575.000,39265,1,TH,1,100,33.802
1735117723.989217,257708.000,39283,1,TH,1,100,33.771
1735117724.122217,257841.000,39301,1,TH,1,100,33.771
1735117724.256217,257975.000,39333,1,TH,1,100,33.730
1735117724.389217,258108.000,39355,1,TH,1,100,33.730
1735117724.522217,258241.000,39371,1,TH,1,100,33.673
1735117724.656217,258375.000,39389,1,TH,1,100,33.673
1735117724.789217,258508.000,39405,1,TH,1,100,33.740
1735117724.922218,258641.000,39437,1,TH,1,100,33.740
1735117725.056218,258775.000,39456,1,TH,1,100,33.706
1735117725.189218,258908.000,39472,1,TH,1,100,33.706
1735117725.322218,259041.000,39504,1,TH,1,100,33.750
1735117725.455218,259174.000,39521,1,TH,1,100,33.750
1735117725.589218,259308.000,39539,1,TH,1,100,33.791
1735117725.722219,259441.000,39571,1,TH,1,100,33.791
1735117725.855219,259574.000,39588,1,TH,1,100,33.747
1735117725.989219,259708.000,39605,1,TH,1,100,33.747
1735117726.122219,259841.000,39636,1,TH,1,100,33.678
1735117726.256219,259975.000,39653,1,TH,1,100,33.678
1735117726.389219,260108.000,39670,1,TH,1,100,33.647
1735117726.522219,260241.000,39687,1,TH,1,100,33.647
1735117726.655220,260374.000,39719,1,TH,1,100,33.740
1735117726.789220,260508.000,39735,1,TH,1,100,33.740
1735117726.922220,260641.000,39752,1,TH,1,100,33.680
1735117727.055220,260774.000,39786,1,TH,1,100,33.680
1735117727.189220,260908.000,39802,1,TH,1,100,33.704
1735117727.322220,261041.000,39820,1,TH,1,100,33.704
1735117727.455220,261174.000,39851,1,TH,1,100,33.747
1735117727.589221,261308.000,39867,1,TH,1,100,33.747
1735117727.722221,261441.000,39885,1,TH,1,100,33.711
1735117727.855221,261574.000,39918,1,TH,1,100,33.711
1735117727.989221,261708.000,39935,1,TH,1,100,33.747
1735117728.122221,261841.000,39952,1,TH,1,100,33.747
1735117728.255221,261974.000,39984,1,TH,1,100,33.729
1735117728.389221,262108.000,40000,1,TH,1,100,33.729
1735117728.522222,262241.000,40017,1,TH,1,100,33.675
1735117728.655222,262374.000,40034,1,TH,1,100,33.675
1735117728.788222,262507.000,40065,1,TH,1,100,33.636
1735117728.922222,262641.000,40082,1,TH,1,100,33.636
1735117729.055222,262774.000,40099,1,TH,1,100,33.665
1735117729.189222,262908.000,40130,1,TH,1,100,33.665
1735117729.322222,263041.000,40148,1,TH,1,100,33.693
1735117729.455222,263174.000,40166,1,TH,1,100,33.693
1735117729.588223,263307.000,40188,1,TH,1,100,33.706
1735117729.722223,263441.000,40205,1,TH,1,100,33.706
1735117729.855223,263574.000,40236,1,TH,1,100,33.747
1735117729.988223,263707.000,40254,1,TH,1,100,33.747
1735117730.122223,263841.000,40270,1,TH,1,100,33.600
1735117730.255223,263974.000,40302,1,TH,1,100,33.600
1735117730.388223,264107.000,40321,1,TH,1,100,33.752
1735117730.522223,264241.000,40337,1,TH,1,100,33.752
1735117730.655224,264374.000,40369,1,TH,1,100,33.765
1735117730.788224,264507.000,40386,1,TH,1,100,33.765
1735117730.922224,264641.000,40402,1,TH,1,100,33.713
1735117731.055224,264774.000,40436,1,TH,1,100,33.721
1735117731.188224,264907.000,40453,1,TH,1,100,33.726
1735117731.322224,265041.000,40470,1,TH,1,100,33.726
1735117731.455225,265174.000,40503,1,TH,1,100,33.734
1735117731.588225,265307.000,40520,1,TH,1,100,33.727
1735117731.722225,265441.000,40537,1,TH,1,100,33.701
1735117731.855225,265574.000,40568,1,TH,1,100,33.708
1735117731.988225,265707.000,40588,1,TH,1,100,33.721
1735117732.121225,265840.000,40604,1,TH,1,100,33.721
1735117732.255225,265974.000,40623,1,TH,1,100,33.693
1735117732.388226,266107.000,40655,1,TH,1,100,33.693
1735117732.521226,266240.000,40671,1,TH,1,100,33.674
1735117732.655226,266374.000,40689,1,TH,1,100,33.674
1735117732.788226,266507.000,40720,1,TH,1,100,33.664
1735117732.921226,266640.000,40736,1,TH,1,100,33.664
1735117733.055226,266774.000,40754,1,TH,1,100,33.667
1735117733.188226,266907.000,40785,1,TH,1,100,33.667
1735117733.321227,267040.000,40804,1,TH,1,100,33.705
1735117733.455227,267174.000,40821,1,TH,1,100,33.705
1735117733.588227,267307.000,40853,1,TH,1,100,33.669
1735117733.722227,267441.000,40869,1,TH,1,100,33.669
1735117733.855227,267574.000,40886,1,TH,1,100,33.705
1735117733.988227,267707.000,40918,1,TH,1,100,33.705
1735117734.121227,267840.000,40934,1,TH,1,100,33.721
1735117734.255228,267974.000,40951,1,TH,1,100,33.721
1735117734.388228,268107.000,40970,1,TH,1,100,33.641
1735117734.521228,268240.000,41001,1,TH,1,100,33.641
1735117734.655228,268374.000,41024,1,TH,1,100,33.803
1735117734.788228,268507.000,41040,1,TH,1,100,33.803
1735117734.921228,268640.000,41057,1,TH,1,100,33.700
1735117735.055228,268774.000,41089,1,TH,1,100,33.700
1735117735.188228,268907.000,41105,1,TH,1,100,33.648
1735117735.321229,269040.000,41125,1,TH,1,100,33.648
1735117735.454229,269173.000,41156,1,TH,1,100,33.728
1735117735.588229,269307.000,41172,1,TH,1,100,33.728
1735117735.721229,269440.000,41190,1,TH,1,100,33.764
1735117735.854229,269573.000,41206,1,TH,1,100,33.764
1735117735.988229,269707.000,41240,1,TH,1,100,33.656
1735117736.121229,269840.000,41257,1,TH,1,100,33.656
1735117736.255230,269974.000,41273,1,TH,1,100,33.656
1735117736.388230,270107.000,41307,1,TH,1,100,33.656
1735117736.521230,270240.000,41324,1,TH,1,100,33.764
1735117736.654230,270373.000,41341,1,TH,1,100,33.764
1735117736.788230,270507.000,41372,1,TH,1,100,33.726
1735117736.921230,270640.000,41389,1,TH,1,100,33.726
1735117737.054230,270773.000,41408,1,TH,1,100,33.654
1735117737.188231,270907.000,41439,1,TH,1,100,33.653
1735117737.321231,271040.000,41457,1,TH,1,100,33.700
1735117737.454231,271173.000,41475,1,TH,1,100,33.700
1735117737.588231,271307.000,41507,1,TH,1,100,33.676
1735117737.721231,271440.000,41524,1,TH,1,100,33.676
1735117737.854231,271573.000,41540,1,TH,1,100,33.721
1735117737.988231,271707.000,41558,1,TH,1,100,33.721
1735117738.121232,271840.000,41591,1,TH,1,100,33.676
1735117738.254232,271973.000,41607,1,TH,1,100,33.676
1735117738.388232,272107.000,41625,1,TH,1,100,33.710
1735117738.521232,272240.000,41656,1,TH,1,100,33.710
1735117738.654232,272373.000,41673,1,TH,1,100,33.712
1735117738.787232,272506.000,41690,1,TH,1,100,33.720
1735117738.921232,272640.000,41722,1,TH,1,100,33.720
1735117739.054233,272773.000,41738,1,TH,1,100,33.720
1735117739.188233,272907.000,41755,1,TH,1,100,33.714
1735117739.321233,273040.000,41789,1,TH,1,100,33.707
1735117739.454233,273173.000,41805,1,TH,1,100,33.661
1735117739.587233,273306.000,41822,1,TH,1,100,33.661
1735117739.720733,273439.500,41860,2,TH,1,100,33.640
1735117739.854233,273573.000,41860,2,TH,1,100,33.647
1735117739.988234,273707.000,41892,1,TH,1,100,33.637
1735117740.121234,273840.000,41908,1,TH,1,100,33.637
1735117740.254234,273973.000,41925,1,TH,1,100,33.810
1735117740.387234,274106.000,41957,1,TH,1,100,33.810
1735117740.521234,274240.000,41975,1,TH,1,100,33.776
1735117740.654234,274373.000,41993,1,TH,1,100,33.776
1735117740.787234,274506.000,42024,1,TH,1,100,33.678
1735117740.921235,274640.000,42040,1,TH,1,100,33.678
1735117741.054235,274773.000,42058,1,TH,1,100,33.805
1735117741.187235,274906.000,42089,1,TH,1,100,33.805
1735117741.321235,275040.000,42106,1,TH,1,100,33.642
1735117741.454235,275173.000,42125,1,TH,1,100,33.642
1735117741.587235,275306.000,42141,1,TH,1,100,33.709
1735117741.721235,275440.000,42173,1,TH,1,100,33.709
1735117741.854235,275573.000,42190,1,TH,1,100,33.678
1735117741.987236,275706.000,42207,1,TH,1,100,33.678
1735117742.121236,275840.000,42226,1,TH,1,100,33.730
1735117742.254236,275973.000,42258,1,TH,1,100,33.730
1735117742.387236,276106.000,42274,1,TH,1,100,33.704
1735117742.520236,276239.000,42293,1,TH,1,100,33.704
1735117742.654236,276373.000,42325,1,TH,1,100,33.642
1735117742.787236,276506.000,42341,1,TH,1,100,33.642
1735117742.920237,276639.000,42358,1,TH,1,100,33.650
1735117743.054237,276773.000,42390,1,TH,1,100,33.650
1735117743.187237,276906.000,42406,1,TH,1,100,33.732
1735117743.320237,277039.000,42424,1,TH,1,100,33.732
1735117743.454237,277173.000,42455,1,TH,1,100,33.696
1735117743.587237,277306.000,42471,1,TH,1,100,33.696
1735117743.720237,277439.000,42489,1,TH,1,100,33.655
1735117743.854238,277573.000,42520,1,TH,1,100,33.655
1735117743.987238,277706.000,42537,1,TH,1,100,33.675
1735117744.120238,277839.000,42554,1,TH,1,100,33.675
1735117744.254238,277973.000,42570,1,TH,1,100,33.740
1735117744.387238,278106.000,42602,1,TH,1,100,33.740
1735117744.520238,278239.000,42619,1,TH,1,100,33.678
1735117744.654238,278373.000,42636,1,TH,1,100,33.678
1735117744.787239,278506.000,42675,2,TH,1,100,33.722
1735117744.920239,278639.000,42675,2,TH,1,100,33.722
1735117745.054239,278773.000,42692,1,TH,1,100,33.670
1735117745.187239,278906.000,42723,1,TH,1,100,33.670
1735117745.320239,279039.000,42741,1,TH,1,100,33.644
1735117745.453239,279172.000,42759,1,TH,1,100,33.644
1735117745.587240,279306.000,42791,1,TH,1,100,33.626
1735117745.720240,279439.000,42808,1,TH,1,100,33.626
1735117745.854240,279573.000,42824,1,TH,1,100,33.722
1735117745.987240,279706.000,42856,1,TH,1,100,33.729
1735117746.120240,279839.000,42873,1,TH,1,100,33.729
1735117746.253240,279972.000,42889,1,TH,1,100,33.722
1735117746.387240,280106.000,42907,1,TH,1,100,33.698
1735117746.520240,280239.000,42938,1,TH,1,100,33.698
1735117746.653240,280372.000,42955,1,TH,1,100,33.717
1735117746.787241,280506.000,42972,1,TH,1,100,33.717
1735117746.920241,280639.000,43006,1,TH,1,100,33.701
1735117747.053241,280772.000,43024,1,TH,1,100,33.701
1735117747.187241,280906.000,43041,1,TH,1,100,33.708
1735117747.320241,281039.000,43073,1,TH,1,100,33.716
