LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1735117633.717122,167436.000,24575,1,T1,1,100,35.955
1735117633.850122,167569.000,24592,1,T1,1,100,36.051
1735117633.983122,167702.000,24626,1,T1,1,100,35.916
1735117634.116122,167835.000,24642,1,T1,1,100,35.928
1735117634.250123,167969.000,24659,1,T1,1,100,36.004
1735117634.383123,168102.000,24691,1,T1,1,100,35.860
1735117634.516123,168235.000,24707,1,T1,1,100,35.939
1735117634.650123,168369.000,24725,1,T1,1,100,35.903
1735117634.783123,168502.000,24756,1,T1,1,100,35.923
1735117634.916123,168635.000,24774,1,T1,1,100,35.896
1735117635.050123,168769.000,24792,1,T1,1,100,35.990
1735117635.183123,168902.000,24823,1,T1,1,100,35.925
1735117635.316624,169035.500,24841,2,T1,1,100,35.826
1735117635.450124,169169.000,24841,2,T1,1,100,35.960
1735117635.583124,169302.000,24861,2,T1,1,100,35.947
1735117635.716124,169435.000,24861,2,T1,1,100,35.942
1735117635.850124,169569.000,24877,1,T1,1,100,35.975
1735117635.983124,169702.000,24895,1,T1,1,100,35.918
1735117636.116124,169835.000,24911,1,T1,1,100,35.823
1735117636.250125,169969.000,24930,1,T1,1,100,35.888
1735117636.383125,170102.000,24947,1,T1,1,100,35.987
1735117636.516125,170235.000,24978,1,T1,1,100,35.959
1735117636.650125,170369.000,24996,1,T1,1,100,35.982
1735117636.783125,170502.000,25012,1,T1,1,100,35.957
1735117636.916125,170635.000,25044,1,T1,1,100,35.875
1735117637.049125,170768.000,25063,1,T1,1,100,35.804
1735117637.183125,170902.000,25081,1,T1,1,100,35.951
1735117637.316126,171035.000,25118,1,T1,1,100,35.908
1735117637.449126,171168.000,25135,1,T1,1,100,35.996
1735117637.583126,171302.000,25151,1,T1,1,100,36.034
1735117637.716126,171435.000,25185,1,T1,1,100,35.944
1735117637.850126,171569.000,25202,1,T1,1,100,36.011
1735117637.983126,171702.000,25219,1,T1,1,100,35.969
1735117638.116127,171835.000,25236,1,T1,1,100,35.987
