LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1735117675.214165,208933.000,31324,2,PR,1,100,124244
1735117675.254166,208973.000,31344,3,PR,1,100,124241
1735117675.294166,209013.000,31344,3,PR,1,100,124264
1735117675.334166,209053.000,31344,3,PR,1,100,124269
1735117675.374166,209093.000,31362,2,PR,1,100,124255
1735117675.414166,209133.000,31362,2,PR,1,100,124231
1735117675.458499,209177.333,31379,3,PR,1,100,124225
1735117675.502832,209221.667,31379,3,PR,1,100,124227
1735117675.547166,209266.000,31379,3,PR,1,100,124211
1735117675.587166,209306.000,31394,2,PR,1,100,124224
1735117675.627166,209346.000,31394,2,PR,1,100,124205
1735117675.667166,209386.000,31411,3,PR,1,100,124228
1735117675.707166,209426.000,31411,3,PR,1,100,124236
1735117675.747166,209466.000,31411,3,PR,1,100,124267
1735117675.787166,209506.000,31427,2,PR,1,100,124256
1735117675.827166,209546.000,31427,2,PR,1,100,124258
1735117675.867166,209586.000,31446,3,PR,1,100,124305
1735117675.907166,209626.000,31446,3,PR,1,100,124259
1735117675.947166,209666.000,31446,3,PR,1,100,124249
1735117675.987166,209706.000,31461,2,PR,1,100,124268
1735117676.027166,209746.000,31461,2,PR,1,100,124248
1735117676.067166,209786.000,31478,3,PR,1,100,124223
1735117676.107167,209826.000,31478,3,PR,1,100,124236
1735117676.147166,209866.000,31478,3,PR,1,100,124225
1735117676.187166,209906.000,31494,3,PR,1,100,124192
1735117676.227167,209946.000,31494,3,PR,1,100,124198
1735117676.267167,209986.000,31494,3,PR,1,100,124188
1735117676.307167,210026.000,31512,2,PR,1,100,124183
1735117676.347167,210066.000,31512,2,PR,1,100,124181
1735117676.387167,210106.000,31526,3,PR,1,100,124198
1735117676.427167,210146.000,31526,3,PR,1,100,124217
1735117676.467167,210186.000,31526,3,PR,1,100,124201
1735117676.507167,210226.000,31543,2,PR,1,100,124203
1735117676.547167,210266.000,31543,2,PR,1,100,124207
1735117676.587167,210306.000,31562,3,PR,1,100,124211
1735117676.627167,210346.000,31562,3,PR,1,100,124210
1735117676.667167,210386.000,31562,3,PR,1,100,124215
1735117676.707167,210426.000,31579,2,PR,1,100,124213
1735117676.747167,210466.000,31579,2,PR,1,100,124193
1735117676.787167,210506.000,31593,3,PR,1,100,124177
1735117676.827167,210546.000,31593,3,PR,1,100,124184
1735117676.867167,210586.000,31593,3,PR,1,100,124180
1735117676.907167,210626.000,31610,2,PR,1,100,124173
1735117676.947167,210666.000,31610,2,PR,1,100,124136
1735117676.987167,210706.000,31629,3,PR,1,100,124137
1735117677.027167,210746.000,31629,3,PR,1,100,124127
1735117677.067168,210786.000,31629,3,PR,1,100,124145
1735117677.107167,210826.000,31648,2,PR,1,100,124150
1735117677.147167,210866.000,31648,2,PR,1,100,124157
1735117677.187168,210906.000,31665,3,PR,1,100,124155
1735117677.227168,210946.000,31665,3,PR,1,100,124152
1735117677.267168,210986.000,31665,3,PR,1,100,124141
1735117677.307168,211026.000,31682,2,PR,1,100,124128
1735117677.347168,211066.000,31682,2,PR,1,100,124121
1735117677.387168,211106.000,31698,3,PR,1,100,124138
1735117677.427168,211146.000,31698,3,PR,1,100,124129
1735117677.467168,211186.000,31698,3,PR,1,100,124118
1735117677.507168,211226.000,31715,2,PR,1,100,124107
1735117677.547168,211266.000,31715,2,PR,1,100,124101
1735117677.587168,211306.000,31731,3,PR,1,100,124081
1735117677.627168,211346.000,31731,3,PR,1,100,124052
1735117677.667168,211386.000,31731,3,PR,1,100,124035
1735117677.707168,211426.000,31747,3,PR,1,100,124049
1735117677.747168,211466.000,31747,3,PR,1,100,124025
1735117677.787168,211506.000,31747,3,PR,1,100,124029
1735117677.827168,211546.000,31763,2,PR,1,100,124027
1735117677.867168,211586.000,31763,2,PR,1,100,124044
1735117677.907168,211626.000,31781,3,PR,1,100,124039
1735117677.947168,211666.000,31781,3,PR,1,100,124030
1735117677.987168,211706.000,31781,3,PR,1,100,124056
1735117678.027169,211746.000,31799,2,PR,1,100,124074
1735117678.067168,211786.000,31799,2,PR,1,100,124090
1735117678.107168,211826.000,31814,3,PR,1,100,124116
1735117678.147169,211866.000,31814,3,PR,1,100,124116
1735117678.187169,211906.000,31814,3,PR,1,100,124127
1735117678.227169,211946.000,31835,3,PR,1,100,124115
1735117678.267169,211986.000,31835,3,PR,1,100,124091
1735117678.307169,212026.000,31835,3,PR,1,100,124080
1735117678.347169,212066.000,31853,2,PR,1,100,124071
1735117678.387169,212106.000,31853,2,PR,1,100,124074
1735117678.427169,212146.000,31869,3,PR,1,100,124071
1735117678.467169,212186.000,31869,3,PR,1,100,124069
1735117678.507169,212226.000,31869,3,PR,1,100,124060
1735117678.547169,212266.000,31887,2,PR,1,100,124047
1735117678.587169,212306.000,31887,2,PR,1,100,124024
1735117678.627169,212346.000,31903,3,PR,1,100,124023
1735117678.667169,212386.000,31903,3,PR,1,100,124000
1735117678.707169,212426.000,31903,3,PR,1,100,123991
1735117678.747169,212466.000,31920,2,PR,1,100,124010
1735117678.787169,212506.000,31920,2,PR,1,100,124005
1735117678.827169,212546.000,31936,3,PR,1,100,124000
1735117678.867169,212586.000,31936,3,PR,1,100,123977
1735117678.907169,212626.000,31936,3,PR,1,100,123980
1735117678.947169,212666.000,31954,2,PR,1,100,123975
1735117678.987170,212706.000,31954,2,PR,1,100,123985
1735117679.027169,212746.000,31968,3,PR,1,100,123974
1735117679.067170,212786.000,31968,3,PR,1,100,123978
1735117679.107170,212826.000,31968,3,PR,1,100,123987
1735117679.153670,212872.500,31987,2,PR,1,100,124002
1735117679.200170,212919.000,31987,2,PR,1,100,124015
1735117679.240170,212959.000,32004,3,PR,1,100,124004
1735117679.280170,212999.000,32004,3,PR,1,100,124009
1735117679.320170,213039.000,32004,3,PR,1,100,124007
1735117679.360170,213079.000,32021,2,PR,1,100,124053
1735117679.400170,213119.000,32021,2,PR,1,100,124053
1735117679.440170,213159.000,32035,3,PR,1,100,124071
1735117679.480170,213199.000,32035,3,PR,1,100,124049
1735117679.520170,213239.000,32035,3,PR,1,100,124075
1735117679.560170,213279.000,32052,2,PR,1,100,124059
1735117679.600170,213319.000,32052,2,PR,1,100,124057
1735117679.640170,213359.000,32069,3,PR,1,100,124097
1735117679.680170,213399.000,32069,3,PR,1,100,124096
1735117679.720170,213439.000,32069,3,PR,1,100,124088
1735117679.760170,213479.000,32086,2,PR,1,100,124078
1735117679.800170,213519.000,32086,2,PR,1,100,124101
1735117679.840170,213559.000,32100,3,PR,1,100,124092
1735117679.880170,213599.000,32100,3,PR,1,100,124094
1735117679.920171,213639.000,32100,3,PR,1,100,124093
1735117679.960171,213679.000,32118,2,PR,1,100,124073
1735117680.000170,213719.000,32118,2,PR,1,100,124079
1735117680.040171,213759.000,32134,3,PR,1,100,124081
1735117680.080171,213799.000,32134,3,PR,1,100,124090
1735117680.120171,213839.000,32134,3,PR,1,100,124095
1735117680.160171,213879.000,32151,2,PR,1,100,124079
1735117680.200171,213919.000,32151,2,PR,1,100,124077
1735117680.240171,213959.000,32166,3,PR,1,100,124085
1735117680.280171,213999.000,32166,3,PR,1,100,124060
1735117680.320171,214039.000,32166,3,PR,1,100,124053
1735117680.360171,214079.000,32183,3,PR,1,100,124055
1735117680.400171,214119.000,32183,3,PR,1,100,124033
1735117680.440171,214159.000,32183,3,PR,1,100,124024
1735117680.480171,214199.000,32199,2,PR,1,100,124028
1735117680.520171,214239.000,32199,2,PR,1,100,124031
1735117680.560171,214279.000,32218,3,PR,1,100,124042
1735117680.600171,214319.000,32218,3,PR,1,100,124055
1735117680.640171,214359.000,32218,3,PR,1,100,124072
1735117680.680171,214399.000,32233,2,PR,1,100,124063
1735117680.720171,214439.000,32233,2,PR,1,100,124018
1735117680.760171,214479.000,32250,3,PR,1,100,123988
1735117680.800171,214519.000,32250,3,PR,1,100,123980
1735117680.840171,214559.000,32250,3,PR,1,100,123977
1735117680.880172,214599.000,32266,2,PR,1,100,123951
1735117680.920171,214639.000,32266,2,PR,1,100,123951
1735117680.960171,214679.000,32284,3,PR,1,100,123936
1735117681.000172,214719.000,32284,3,PR,1,100,123944
1735117681.040172,214759.000,32284,3,PR,1,100,123919
1735117681.080172,214799.000,32299,2,PR,1,100,123925
1735117681.120172,214839.000,32299,2,PR,1,100,123911
1735117681.160172,214879.000,32315,3,PR,1,100,123898
1735117681.200172,214919.000,32315,3,PR,1,100,123899
1735117681.240172,214959.000,32315,3,PR,1,100,123901
1735117681.280172,214999.000,32332,2,PR,1,100,123884
1735117681.320172,215039.000,32332,2,PR,1,100,123870
1735117681.360172,215079.000,32351,3,PR,1,100,123867
1735117681.400172,215119.000,32351,3,PR,1,100,123864
1735117681.440172,215159.000,32351,3,PR,1,100,123849
1735117681.480172,215199.000,32367,2,PR,1,100,123864
1735117681.520172,215239.000,32367,2,PR,1,100,123819
1735117681.560172,215279.000,32383,3,PR,1,100,123796
1735117681.600172,215319.000,32383,3,PR,1,100,123806
1735117681.640172,215359.000,32383,3,PR,1,100,123790
1735117681.680172,215399.000,32399,3,PR,1,100,123789
1735117681.720172,215439.000,32399,3,PR,1,100,123789
1735117681.760172,215479.000,32399,3,PR,1,100,123791
1735117681.800172,215519.000,32418,2,PR,1,100,123780
1735117681.840173,215559.000,32418,2,PR,1,100,123777
1735117681.880172,215599.000,32434,3,PR,1,100,123793
1735117681.920172,215639.000,32434,3,PR,1,100,123755
1735117681.960173,215679.000,32434,3,PR,1,100,123782
1735117682.000173,215719.000,32452,2,PR,1,100,123774
1735117682.040173,215759.000,32452,2,PR,1,100,123761
1735117682.080173,215799.000,32468,3,PR,1,100,123741
1735117682.120173,215839.000,32468,3,PR,1,100,123760
1735117682.160173,215879.000,32468,3,PR,1,100,123753
1735117682.200173,215919.000,32485,2,PR,1,100,123751
1735117682.240173,215959.000,32485,2,PR,1,100,123747
1735117682.280173,215999.000,32502,3,PR,1,100,123741
1735117682.320173,216039.000,32502,3,PR,1,100,123738
1735117682.360173,216079.000,32502,3,PR,1,100,123725
1735117682.400173,216119.000,32517,2,PR,1,100,123737
1735117682.440173,216159.000,32517,2,PR,1,100,123718
1735117682.480173,216199.000,32533,3,PR,1,100,123724
1735117682.520173,216239.000,32533,3,PR,1,100,123716
1735117682.560173,216279.000,32533,3,PR,1,100,123717
1735117682.600173,216319.000,32551,2,PR,1,100,123696
1735117682.640173,216359.000,32551,2,PR,1,100,123682
1735117682.680173,216399.000,32567,3,PR,1,100,123667
1735117682.720173,216439.000,32567,3,PR,1,100,123641
1735117682.760173,216479.000,32567,3,PR,1,100,123657
1735117682.806674,216525.500,32585,2,PR,1,100,123666
1735117682.853173,216572.000,32585,2,PR,1,100,123640
1735117682.893173,216612.000,32600,3,PR,1,100,123656
1735117682.933174,216652.000,32600,3,PR,1,100,123633
1735117682.973174,216692.000,32600,3,PR,1,100,123638
1735117683.013174,216732.000,32618,2,PR,1,100,123644
1735117683.053174,216772.000,32618,2,PR,1,100,123657
1735117683.093174,216812.000,32634,3,PR,1,100,123658
1735117683.133174,216852.000,32634,3,PR,1,100,123641
1735117683.173174,216892.000,32634,3,PR,1,100,123649
1735117683.213174,216932.000,32650,2,PR,1,100,123652
1735117683.253174,216972.000,32650,2,PR,1,100,123630
1735117683.293174,217012.000,32666,3,PR,1,100,123633
1735117683.333174,217052.000,32666,3,PR,1,100,123634
1735117683.373174,217092.000,32666,3,PR,1,100,123628
1735117683.413174,217132.000,32688,2,PR,1,100,123621
1735117683.453174,217172.000,32688,2,PR,1,100,123594
1735117683.493174,217212.000,32704,3,PR,1,100,123609
1735117683.533174,217252.000,32704,3,PR,1,100,123576
1735117683.573174,217292.000,32704,3,PR,1,100,123589
1735117683.613174,217332.000,32724,2,PR,1,100,123580
1735117683.653174,217372.000,32724,2,PR,1,100,123566
1735117683.693174,217412.000,32738,3,PR,1,100,123562
1735117683.733175,217452.000,32738,3,PR,1,100,123548
1735117683.773175,217492.000,32738,3,PR,1,100,123539
1735117683.813174,217532.000,32755,3,PR,1,100,123554
1735117683.853175,217572.000,32755,3,PR,1,100,123541
1735117683.893175,217612.000,32755,3,PR,1,100,123518
1735117683.933175,217652.000,32772,2,PR,1,100,123522
1735117683.973175,217692.000,32772,2,PR,1,100,123525
1735117684.013175,217732.000,32789,3,PR,1,100,123504
1735117684.053175,217772.000,32789,3,PR,1,100,123508
1735117684.093175,217812.000,32789,3,PR,1,100,123498
1735117684.133175,217852.000,32803,2,PR,1,100,123473
1735117684.173175,217892.000,32803,2,PR,1,100,123486
1735117684.213175,217932.000,32820,3,PR,1,100,123467
1735117684.253175,217972.000,32820,3,PR,1,100,123464
1735117684.293175,218012.000,32820,3,PR,1,100,123446
1735117684.333175,218052.000,32837,2,PR,1,100,123418
1735117684.373175,218092.000,32837,2,PR,1,100,123402
1735117684.413175,218132.000,32854,3,PR,1,100,123388
1735117684.453175,218172.000,32854,3,PR,1,100,123398
1735117684.493175,218212.000,32854,3,PR,1,100,123416
1735117684.533175,218252.000,32868,2,PR,1,100,123395
1735117684.573175,218292.000,32868,2,PR,1,100,123377
1735117684.613175,218332.000,32886,3,PR,1,100,123388
1735117684.653175,218372.000,32886,3,PR,1,100,123377
1735117684.693176,218412.000,32886,3,PR,1,100,123377
1735117684.733176,218452.000,32902,2,PR,1,100,123382
1735117684.773175,218492.000,32902,2,PR,1,100,123399
1735117684.813176,218532.000,32919,3,PR,1,100,123387
1735117684.853176,218572.000,32919,3,PR,1,100,123383
1735117684.893176,218612.000,32919,3,PR,1,100,123399
1735117684.933176,218652.000,32934,2,PR,1,100,123391
1735117684.973176,218692.000,32934,2,PR,1,100,123404
1735117685.013176,218732.000,32951,3,PR,1,100,123389
1735117685.053176,218772.000,32951,3,PR,1,100,123388
1735117685.093176,218812.000,32951,3,PR,1,100,123395
1735117685.133176,218852.000,32967,3,PR,1,100,123367
1735117685.173176,218892.000,32967,3,PR,1,100,123372
1735117685.213176,218932.000,32967,3,PR,1,100,123364
1735117685.253176,218972.000,32984,2,PR,1,100,123348
1735117685.293176,219012.000,32984,2,PR,1,100,123364
1735117685.333176,219052.000,33000,3,PR,1,100,123367
1735117685.373176,219092.000,33000,3,PR,1,100,123346
1735117685.413176,219132.000,33000,3,PR,1,100,123360
1735117685.453176,219172.000,33016,2,PR,1,100,123345
1735117685.493176,219212.000,33016,2,PR,1,100,123338
1735117685.533176,219252.000,33032,3,PR,1,100,123328
1735117685.573176,219292.000,33032,3,PR,1,100,123344
1735117685.613176,219332.000,33032,3,PR,1,100,123354
1735117685.653177,219372.000,33050,2,PR,1,100,123349
1735117685.693177,219412.000,33050,2,PR,1,100,123342
1735117685.733176,219452.000,33066,3,PR,1,100,123334
1735117685.773177,219492.000,33066,3,PR,1,100,123342
1735117685.813177,219532.000,33066,3,PR,1,100,123341
1735117685.853177,219572.000,33081,2,PR,1,100,123354
1735117685.893177,219612.000,33081,2,PR,1,100,123346
1735117685.933177,219652.000,33098,3,PR,1,100,123317
1735117685.973177,219692.000,33098,3,PR,1,100,123335
1735117686.013177,219732.000,33098,3,PR,1,100,123326
1735117686.053177,219772.000,33115,2,PR,1,100,123325
1735117686.093177,219812.000,33115,2,PR,1,100,123338
1735117686.133177,219852.000,33131,3,PR,1,100,123333
1735117686.173177,219892.000,33131,3,PR,1,100,123331
1735117686.213177,219932.000,33131,3,PR,1,100,123315
1735117686.253177,219972.000,33147,2,PR,1,100,123323
1735117686.293177,220012.000,33147,2,PR,1,100,123316
1735117686.333177,220052.000,33163,3,PR,1,100,123311
1735117686.373177,220092.000,33163,3,PR,1,100,123324
1735117686.413177,220132.000,33163,3,PR,1,100,123307
1735117686.459677,220178.500,33180,2,PR,1,100,123304
1735117686.506177,220225.000,33180,2,PR,1,100,123300
1735117686.546177,220265.000,33196,3,PR,1,100,123319
1735117686.586177,220305.000,33196,3,PR,1,100,123314
1735117686.626178,220345.000,33196,3,PR,1,100,123288
1735117686.666178,220385.000,33212,2,PR,1,100,123279
1735117686.706177,220425.000,33212,2,PR,1,100,123277
1735117686.746178,220465.000,33228,3,PR,1,100,123263
1735117686.786178,220505.000,33228,3,PR,1,100,123279
1735117686.826178,220545.000,33228,3,PR,1,100,123270
1735117686.866178,220585.000,33245,2,PR,1,100,123258
1735117686.906178,220625.000,33245,2,PR,1,100,123263
1735117686.946178,220665.000,33262,3,PR,1,100,123246
1735117686.986178,220705.000,33262,3,PR,1,100,123237
1735117687.026178,220745.000,33262,3,PR,1,100,123240
1735117687.066178,220785.000,33279,2,PR,1,100,123228
1735117687.106178,220825.000,33279,2,PR,1,100,123217
1735117687.146178,220865.000,33295,3,PR,1,100,123215
1735117687.186178,220905.000,33295,3,PR,1,100,123214
1735117687.226178,220945.000,33295,3,PR,1,100,123201
1735117687.266178,220985.000,33313,2,PR,1,100,123222
1735117687.306178,221025.000,33313,2,PR,1,100,123205
1735117687.346178,221065.000,33329,3,PR,1,100,123174
1735117687.386178,221105.000,33329,3,PR,1,100,123179
1735117687.426178,221145.000,33329,3,PR,1,100,123170
1735117687.466178,221185.000,33345,3,PR,1,100,123171
1735117687.506178,221225.000,33345,3,PR,1,100,123162
1735117687.546178,221265.000,33345,3,PR,1,100,123152
1735117687.586179,221305.000,33360,2,PR,1,100,123158
1735117687.626179,221345.000,33360,2,PR,1,100,123161
1735117687.666178,221385.000,33380,3,PR,1,100,123150
1735117687.706179,221425.000,33380,3,PR,1,100,123159
1735117687.746179,221465.000,33380,3,PR,1,100,123156
1735117687.786179,221505.000,33396,2,PR,1,100,123135
1735117687.826179,221545.000,33396,2,PR,1,100,123122
1735117687.866179,221585.000,33413,3,PR,1,100,123125
1735117687.906179,221625.000,33413,3,PR,1,100,123124
1735117687.946179,221665.000,33413,3,PR,1,100,123120
1735117687.986179,221705.000,33428,2,PR,1,100,123113
1735117688.026179,221745.000,33428,2,PR,1,100,123100
1735117688.066179,221785.000,33445,3,PR,1,100,123094
1735117688.106179,221825.000,33445,3,PR,1,100,123099
1735117688.146179,221865.000,33445,3,PR,1,100,123105
1735117688.186179,221905.000,33461,2,PR,1,100,123098
1735117688.226179,221945.000,33461,2,PR,1,100,123069
1735117688.266179,221985.000,33479,3,PR,1,100,123051
1735117688.306179,222025.000,33479,3,PR,1,100,123076
1735117688.346179,222065.000,33479,3,PR,1,100,123048
1735117688.386179,222105.000,33495,3,PR,1,100,123057
1735117688.426179,222145.000,33495,3,PR,1,100,123041
1735117688.466179,222185.000,33495,3,PR,1,100,123044
1735117688.506180,222225.000,33519,4,PR,1,100,123034
1735117688.546180,222265.000,33519,4,PR,1,100,123046
1735117688.586179,222305.000,33519,4,PR,1,100,123027
1735117688.626180,222345.000,33519,4,PR,1,100,123037
1735117688.666180,222385.000,33537,2,PR,1,100,123024
1735117688.706180,222425.000,33537,2,PR,1,100,123012
1735117688.746180,222465.000,33553,3,PR,1,100,123016
1735117688.786180,222505.000,33553,3,PR,1,100,123024
1735117688.826180,222545.000,33553,3,PR,1,100,123035
1735117688.866180,222585.000,33570,2,PR,1,100,123028
1735117688.906180,222625.000,33570,2,PR,1,100,123028
1735117688.946180,222665.000,33587,3,PR,1,100,123039
1735117688.986180,222705.000,33587,3,PR,1,100,123032
1735117689.026180,222745.000,33587,3,PR,1,100,123018
1735117689.066180,222785.000,33602,2,PR,1,100,123032
1735117689.106180,222825.000,33602,2,PR,1,100,123018
1735117689.146180,222865.000,33618,3,PR,1,100,123014
1735117689.186180,222905.000,33618,3,PR,1,100,123008
1735117689.226180,222945.000,33618,3,PR,1,100,123010
1735117689.266180,222985.000,33636,3,PR,1,100,123016
1735117689.306180,223025.000,33636,3,PR,1,100,122986
1735117689.346180,223065.000,33636,3,PR,1,100,122981
1735117689.386180,223105.000,33652,2,PR,1,100,122944
1735117689.426180,223145.000,33652,2,PR,1,100,122942
1735117689.466181,223185.000,33668,3,PR,1,100,122927
1735117689.506181,223225.000,33668,3,PR,1,100,122938
1735117689.546180,223265.000,33668,3,PR,1,100,122924
1735117689.586181,223305.000,33683,2,PR,1,100,122915
1735117689.626181,223345.000,33683,2,PR,1,100,122908
1735117689.666181,223385.000,33701,3,PR,1,100,122912
1735117689.706181,223425.000,33701,3,PR,1,100,122905
1735117689.746181,223465.000,33701,3,PR,1,100,122901
1735117689.786181,223505.000,33717,2,PR,1,100,122904
1735117689.826181,223545.000,33717,2,PR,1,100,122896
1735117689.866181,223585.000,33734,3,PR,1,100,122898
1735117689.906181,223625.000,33734,3,PR,1,100,122901
1735117689.946181,223665.000,33734,3,PR,1,100,122900
1735117689.986181,223705.000,33749,2,PR,1,100,122900
1735117690.026181,223745.000,33749,2,PR,1,100,122890
1735117690.066181,223785.000,33766,2,PR,1,100,122876
1735117690.106181,223825.000,33766,2,PR,1,100,122879
1735117690.150515,223869.333,33782,3,PR,1,100,122877
1735117690.194848,223913.667,33782,3,PR,1,100,122884
1735117690.239181,223958.000,33782,3,PR,1,100,122859
1735117690.279181,223998.000,33800,3,PR,1,100,122832
1735117690.319181,224038.000,33800,3,PR,1,100,122805
1735117690.359181,224078.000,33800,3,PR,1,100,122831
1735117690.399181,224118.000,33814,2,PR,1,100,122828
1735117690.439182,224158.000,33814,2,PR,1,100,122822
1735117690.479182,224198.000,33833,3,PR,1,100,122828
1735117690.519181,224238.000,33833,3,PR,1,100,122845
1735117690.559182,224278.000,33833,3,PR,1,100,122858
1735117690.599182,224318.000,33850,2,PR,1,100,122847
1735117690.639182,224358.000,33850,2,PR,1,100,122826
1735117690.679182,224398.000,33867,3,PR,1,100,122834
1735117690.719182,224438.000,33867,3,PR,1,100,122819
1735117690.759182,224478.000,33867,3,PR,1,100,122803
1735117690.799182,224518.000,33881,2,PR,1,100,122777
1735117690.839182,224558.000,33881,2,PR,1,100,122778
1735117690.879182,224598.000,33898,3,PR,1,100,122751
1735117690.919182,224638.000,33898,3,PR,1,100,122767
1735117690.959182,224678.000,33898,3,PR,1,100,122761
1735117690.999182,224718.000,33915,2,PR,1,100,122731
1735117691.039182,224758.000,33915,2,PR,1,100,122748
1735117691.079182,224798.000,33932,3,PR,1,100,122696
1735117691.119182,224838.000,33932,3,PR,1,100,122690
1735117691.159182,224878.000,33932,3,PR,1,100,122677
1735117691.199182,224918.000,33946,3,PR,1,100,122672
1735117691.239182,224958.000,33946,3,PR,1,100,122682
1735117691.279182,224998.000,33946,3,PR,1,100,122685
1735117691.319182,225038.000,33964,2,PR,1,100,122672
1735117691.359182,225078.000,33964,2,PR,1,100,122686
1735117691.399183,225118.000,33980,3,PR,1,100,122674
1735117691.439183,225158.000,33980,3,PR,1,100,122650
1735117691.479182,225198.000,33980,3,PR,1,100,122650
1735117691.519183,225238.000,33997,2,PR,1,100,122665
1735117691.559183,225278.000,33997,2,PR,1,100,122652
1735117691.599183,225318.000,34015,3,PR,1,100,122660
1735117691.639183,225358.000,34015,3,PR,1,100,122652
1735117691.679183,225398.000,34015,3,PR,1,100,122643
1735117691.719183,225438.000,34031,2,PR,1,100,122638
1735117691.759183,225478.000,34031,2,PR,1,100,122626
1735117691.799183,225518.000,34047,3,PR,1,100,122632
1735117691.839183,225558.000,34047,3,PR,1,100,122639
1735117691.879183,225598.000,34047,3,PR,1,100,122635
1735117691.919183,225638.000,34065,2,PR,1,100,122627
1735117691.959183,225678.000,34065,2,PR,1,100,122642
1735117691.999183,225718.000,34083,3,PR,1,100,122629
1735117692.039183,225758.000,34083,3,PR,1,100,122622
1735117692.079183,225798.000,34083,3,PR,1,100,122591
1735117692.119183,225838.000,34098,2,PR,1,100,122582
1735117692.159183,225878.000,34098,2,PR,1,100,122581
1735117692.199183,225918.000,34114,3,PR,1,100,122573
1735117692.239183,225958.000,34114,3,PR,1,100,122573
1735117692.279183,225998.000,34114,3,PR,1,100,122546
1735117692.319183,226038.000,34132,3,PR,1,100,122560
1735117692.359184,226078.000,34132,3,PR,1,100,122539
1735117692.399184,226118.000,34132,3,PR,1,100,122534
1735117692.439183,226158.000,34148,2,PR,1,100,122515
1735117692.479184,226198.000,34148,2,PR,1,100,122550
1735117692.519184,226238.000,34165,3,PR,1,100,122549
1735117692.559184,226278.000,34165,3,PR,1,100,122555
1735117692.599184,226318.000,34165,3,PR,1,100,122538
1735117692.639184,226358.000,34182,2,PR,1,100,122530
1735117692.679184,226398.000,34182,2,PR,1,100,122504
1735117692.719184,226438.000,34199,3,PR,1,100,122504
1735117692.759184,226478.000,34199,3,PR,1,100,122516
1735117692.799184,226518.000,34199,3,PR,1,100,122519
1735117692.839184,226558.000,34215,2,PR,1,100,122491
1735117692.879184,226598.000,34215,2,PR,1,100,122471
1735117692.919184,226638.000,34231,3,PR,1,100,122485
1735117692.959184,226678.000,34231,3,PR,1,100,122482
1735117692.999184,226718.000,34231,3,PR,1,100,122495
1735117693.039184,226758.000,34247,2,PR,1,100,122487
1735117693.079184,226798.000,34247,2,PR,1,100,122480
1735117693.119184,226838.000,34266,3,PR,1,100,122488
1735117693.159184,226878.000,34266,3,PR,1,100,122504
1735117693.199184,226918.000,34266,3,PR,1,100,122499
1735117693.239184,226958.000,34282,2,PR,1,100,122497
1735117693.279185,226998.000,34282,2,PR,1,100,122483
1735117693.319185,227038.000,34299,3,PR,1,100,122503
1735117693.359185,227078.000,34299,3,PR,1,100,122502
1735117693.399185,227118.000,34299,3,PR,1,100,122489
1735117693.439185,227158.000,34314,2,PR,1,100,122519
1735117693.479185,227198.000,34314,2,PR,1,100,122518
1735117693.519185,227238.000,34331,3,PR,1,100,122509
1735117693.559185,227278.000,34331,3,PR,1,100,122514
1735117693.599185,227318.000,34331,3,PR,1,100,122519
1735117693.639185,227358.000,34354,4,PR,1,100,122513
1735117693.679185,227398.000,34354,4,PR,1,100,122496
1735117693.719185,227438.000,34354,4,PR,1,100,122487
1735117693.759185,227478.000,34354,4,PR,1,100,122470
1735117693.805685,227524.500,34370,2,PR,1,100,122462
1735117693.852185,227571.000,34370,2,PR,1,100,122454
1735117693.892185,227611.000,34387,2,PR,1,100,122464
1735117693.932185,227651.000,34387,2,PR,1,100,122481
1735117693.972185,227691.000,34402,3,PR,1,100,122500
1735117694.012185,227731.000,34402,3,PR,1,100,122511
1735117694.052185,227771.000,34402,3,PR,1,100,122491
1735117694.092185,227811.000,34421,2,PR,1,100,122537
1735117694.132185,227851.000,34421,2,PR,1,100,122532
1735117694.172185,227891.000,34437,3,PR,1,100,122529
1735117694.212185,227931.000,34437,3,PR,1,100,122530
1735117694.252186,227971.000,34437,3,PR,1,100,122556
1735117694.292186,228011.000,34455,2,PR,1,100,122551
1735117694.332186,228051.000,34455,2,PR,1,100,122532
1735117694.372186,228091.000,34469,3,PR,1,100,122572
1735117694.412186,228131.000,34469,3,PR,1,100,122560
1735117694.452186,228171.000,34469,3,PR,1,100,122565
1735117694.492186,228211.000,34486,3,PR,1,100,122565
1735117694.532186,228251.000,34486,3,PR,1,100,122568
1735117694.572186,228291.000,34486,3,PR,1,100,122572
1735117694.612186,228331.000,34503,2,PR,1,100,122579
1735117694.652186,228371.000,34503,2,PR,1,100,122583
1735117694.692186,228411.000,34520,3,PR,1,100,122564
1735117694.732186,228451.000,34520,3,PR,1,100,122576
1735117694.772186,228491.000,34520,3,PR,1,100,122584
1735117694.812186,228531.000,34534,2,PR,1,100,122591
1735117694.852186,228571.000,34534,2,PR,1,100,122577
1735117694.892186,228611.000,34551,3,PR,1,100,122583
1735117694.932186,228651.000,34551,3,PR,1,100,122597
1735117694.972186,228691.000,34551,3,PR,1,100,122587
1735117695.012186,228731.000,34568,2,PR,1,100,122574
1735117695.052186,228771.000,34568,2,PR,1,100,122603
1735117695.092186,228811.000,34587,3,PR,1,100,122600
1735117695.132186,228851.000,34587,3,PR,1,100,122574
