LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1735117673.347163,207066.000,31040,2,MZ,1,100, 7
1735117673.387164,207106.000,31040,2,MZ,1,100, 5
1735117673.427164,207146.000,31057,3,MZ,1,100, 5
1735117673.467164,207186.000,31057,3,MZ,1,100, 7
1735117673.507164,207226.000,31057,3,MZ,1,100, 7
1735117673.547164,207266.000,31073,3,MZ,1,100, 6
1735117673.587164,207306.000,31073,3,MZ,1,100, 5
1735117673.627164,207346.000,31073,3,MZ,1,100, 6
1735117673.667164,207386.000,31093,2,MZ,1,100, 7
1735117673.707164,207426.000,31093,2,MZ,1,100, 6
1735117673.747164,207466.000,31107,3,MZ,1,100, 6
1735117673.787164,207506.000,31107,3,MZ,1,100, 6
1735117673.827164,207546.000,31107,3,MZ,1,100, 7
1735117673.867164,207586.000,31124,2,MZ,1,100, 6
1735117673.907164,207626.000,31124,2,MZ,1,100, 6
1735117673.947164,207666.000,31141,3,MZ,1,100, 6
1735117673.987164,207706.000,31141,3,MZ,1,100, 6
1735117674.027164,207746.000,31141,3,MZ,1,100, 6
1735117674.066664,207785.500,31160,2,MZ,1,100, 6
1735117674.106164,207825.000,31160,2,MZ,1,100, 7
1735117674.142164,207861.000,31174,3,MZ,1,100, 5
1735117674.178164,207897.000,31174,3,MZ,1,100, 7
1735117674.214164,207933.000,31174,3,MZ,1,100, 6
1735117674.254164,207973.000,31192,3,MZ,1,100, 7
1735117674.294164,208013.000,31192,3,MZ,1,100, 4
1735117674.334165,208053.000,31192,3,MZ,1,100, 6
1735117674.374165,208093.000,31208,2,MZ,1,100, 6
1735117674.414165,208133.000,31208,2,MZ,1,100, 6
1735117674.454165,208173.000,31225,3,MZ,1,100, 7
1735117674.494165,208213.000,31225,3,MZ,1,100, 6
1735117674.534165,208253.000,31225,3,MZ,1,100, 6
1735117674.574165,208293.000,31239,2,MZ,1,100, 8
1735117674.614165,208333.000,31239,2,MZ,1,100, 6
1735117674.654165,208373.000,31257,3,MZ,1,100, 7
1735117674.694165,208413.000,31257,3,MZ,1,100, 6
1735117674.734165,208453.000,31257,3,MZ,1,100, 6
1735117674.774165,208493.000,31273,2,MZ,1,100, 7
1735117674.814165,208533.000,31273,2,MZ,1,100, 5
1735117674.854165,208573.000,31290,3,MZ,1,100, 6
1735117674.894165,208613.000,31290,3,MZ,1,100, 5
1735117674.934165,208653.000,31290,3,MZ,1,100, 6
1735117674.974165,208693.000,31306,2,MZ,1,100, 8
1735117675.014165,208733.000,31306,2,MZ,1,100, 6
1735117675.054165,208773.000,31322,3,MZ,1,100, 6
1735117675.094165,208813.000,31322,3,MZ,1,100, 6
1735117675.134166,208853.000,31322,3,MZ,1,100, 6
1735117675.174165,208893.000,31338,2,MZ,1,100, 6
1735117675.214165,208933.000,31338,2,MZ,1,100, 7
1735117675.254166,208973.000,31358,3,MZ,1,100, 5
1735117675.294166,209013.000,31358,3,MZ,1,100, 6
1735117675.334166,209053.000,31358,3,MZ,1,100, 8
1735117675.369499,209088.333,31376,3,MZ,1,100, 6
1735117675.404832,209123.667,31376,3,MZ,1,100, 6
1735117675.440166,209159.000,31376,3,MZ,1,100, 7
1735117675.480166,209199.000,31391,2,MZ,1,100, 7
1735117675.520166,209239.000,31391,2,MZ,1,100, 6
1735117675.560166,209279.000,31408,3,MZ,1,100, 7
1735117675.600166,209319.000,31408,3,MZ,1,100, 6
1735117675.640166,209359.000,31408,3,MZ,1,100, 6
1735117675.680166,209399.000,31425,2,MZ,1,100, 6
1735117675.720166,209439.000,31425,2,MZ,1,100, 7
1735117675.760166,209479.000,31441,3,MZ,1,100, 7
1735117675.800166,209519.000,31441,3,MZ,1,100, 6
1735117675.840166,209559.000,31441,3,MZ,1,100, 5
1735117675.880166,209599.000,31458,3,MZ,1,100, 6
1735117675.920166,209639.000,31458,3,MZ,1,100, 6
1735117675.960166,209679.000,31458,3,MZ,1,100, 6
1735117676.000166,209719.000,31475,2,MZ,1,100, 6
1735117676.040166,209759.000,31475,2,MZ,1,100, 7
1735117676.080166,209799.000,31492,3,MZ,1,100, 7
1735117676.120167,209839.000,31492,3,MZ,1,100, 6
1735117676.160167,209879.000,31492,3,MZ,1,100, 7
1735117676.200166,209919.000,31508,2,MZ,1,100, 6
1735117676.240167,209959.000,31508,2,MZ,1,100, 5
1735117676.280167,209999.000,31524,3,MZ,1,100, 7
1735117676.320167,210039.000,31524,3,MZ,1,100, 6
1735117676.360167,210079.000,31524,3,MZ,1,100, 6
1735117676.400167,210119.000,31540,2,MZ,1,100, 6
1735117676.440167,210159.000,31540,2,MZ,1,100, 5
1735117676.475833,210194.667,31557,3,MZ,1,100, 7
1735117676.511500,210230.333,31557,3,MZ,1,100, 6
1735117676.547167,210266.000,31557,3,MZ,1,100, 7
1735117676.587167,210306.000,31576,3,MZ,1,100, 6
1735117676.627167,210346.000,31576,3,MZ,1,100, 6
1735117676.667167,210386.000,31576,3,MZ,1,100, 6
1735117676.707167,210426.000,31591,2,MZ,1,100, 6
1735117676.747167,210466.000,31591,2,MZ,1,100, 6
1735117676.787167,210506.000,31607,3,MZ,1,100, 6
1735117676.827167,210546.000,31607,3,MZ,1,100, 6
1735117676.867167,210586.000,31607,3,MZ,1,100, 7
1735117676.907167,210626.000,31624,2,MZ,1,100, 6
1735117676.947167,210666.000,31624,2,MZ,1,100, 6
1735117676.987167,210706.000,31643,3,MZ,1,100, 6
1735117677.027167,210746.000,31643,3,MZ,1,100, 6
1735117677.067168,210786.000,31643,3,MZ,1,100, 6
1735117677.107167,210826.000,31661,2,MZ,1,100, 7
1735117677.147167,210866.000,31661,2,MZ,1,100, 7
1735117677.187168,210906.000,31678,3,MZ,1,100, 7
1735117677.227168,210946.000,31678,3,MZ,1,100, 6
1735117677.267168,210986.000,31678,3,MZ,1,100, 6
1735117677.307168,211026.000,31696,2,MZ,1,100, 6
1735117677.347168,211066.000,31696,2,MZ,1,100, 6
1735117677.387168,211106.000,31712,3,MZ,1,100, 6
1735117677.427168,211146.000,31712,3,MZ,1,100, 7
1735117677.467168,211186.000,31712,3,MZ,1,100, 6
1735117677.507168,211226.000,31728,2,MZ,1,100, 6
1735117677.547168,211266.000,31728,2,MZ,1,100, 7
1735117677.587168,211306.000,31744,3,MZ,1,100, 7
1735117677.627168,211346.000,31744,3,MZ,1,100, 5
1735117677.667168,211386.000,31744,3,MZ,1,100, 6
1735117677.702502,211421.333,31761,3,MZ,1,100, 5
1735117677.737835,211456.667,31761,3,MZ,1,100, 7
1735117677.773168,211492.000,31761,3,MZ,1,100, 6
1735117677.813168,211532.000,31777,2,MZ,1,100, 5
1735117677.853168,211572.000,31777,2,MZ,1,100, 6
1735117677.893168,211612.000,31795,3,MZ,1,100, 6
1735117677.933168,211652.000,31795,3,MZ,1,100, 6
1735117677.973168,211692.000,31795,3,MZ,1,100, 5
1735117678.013168,211732.000,31811,2,MZ,1,100, 6
1735117678.053169,211772.000,31811,2,MZ,1,100, 6
1735117678.093168,211812.000,31828,3,MZ,1,100, 7
1735117678.133168,211852.000,31828,3,MZ,1,100, 6
1735117678.173169,211892.000,31828,3,MZ,1,100, 5
1735117678.213169,211932.000,31849,3,MZ,1,100, 6
1735117678.253169,211972.000,31849,3,MZ,1,100, 6
1735117678.293169,212012.000,31849,3,MZ,1,100, 7
1735117678.333169,212052.000,31867,3,MZ,1,100, 6
1735117678.373169,212092.000,31867,3,MZ,1,100, 6
1735117678.413169,212132.000,31867,3,MZ,1,100, 6
1735117678.453169,212172.000,31882,2,MZ,1,100, 5
1735117678.493169,212212.000,31882,2,MZ,1,100, 5
1735117678.533169,212252.000,31900,3,MZ,1,100, 7
1735117678.573169,212292.000,31900,3,MZ,1,100, 5
1735117678.613169,212332.000,31900,3,MZ,1,100, 5
1735117678.653169,212372.000,31917,2,MZ,1,100, 6
1735117678.693169,212412.000,31917,2,MZ,1,100, 6
1735117678.733169,212452.000,31934,3,MZ,1,100, 4
1735117678.773169,212492.000,31934,3,MZ,1,100, 6
1735117678.813169,212532.000,31934,3,MZ,1,100, 6
1735117678.853169,212572.000,31950,2,MZ,1,100, 6
1735117678.893169,212612.000,31950,2,MZ,1,100, 5
1735117678.928503,212647.333,31966,3,MZ,1,100, 5
1735117678.963836,212682.667,31966,3,MZ,1,100, 6
1735117678.999170,212718.000,31966,3,MZ,1,100, 5
1735117679.039170,212758.000,31982,3,MZ,1,100, 6
1735117679.079170,212798.000,31982,3,MZ,1,100, 5
1735117679.119170,212838.000,31982,3,MZ,1,100, 5
1735117679.159670,212878.500,32001,2,MZ,1,100, 5
1735117679.200170,212919.000,32001,2,MZ,1,100, 6
1735117679.240170,212959.000,32018,3,MZ,1,100, 6
1735117679.280170,212999.000,32018,3,MZ,1,100, 5
1735117679.320170,213039.000,32018,3,MZ,1,100, 5
1735117679.360170,213079.000,32033,2,MZ,1,100, 4
1735117679.400170,213119.000,32033,2,MZ,1,100, 5
1735117679.440170,213159.000,32049,3,MZ,1,100, 6
1735117679.480170,213199.000,32049,3,MZ,1,100, 6
1735117679.520170,213239.000,32049,3,MZ,1,100, 6
1735117679.560170,213279.000,32066,2,MZ,1,100, 6
1735117679.600170,213319.000,32066,2,MZ,1,100, 5
1735117679.640170,213359.000,32083,3,MZ,1,100, 6
1735117679.680170,213399.000,32083,3,MZ,1,100, 6
1735117679.720170,213439.000,32083,3,MZ,1,100, 6
1735117679.760170,213479.000,32098,2,MZ,1,100, 5
1735117679.800170,213519.000,32098,2,MZ,1,100, 6
1735117679.840170,213559.000,32114,3,MZ,1,100, 6
1735117679.880170,213599.000,32114,3,MZ,1,100, 6
1735117679.920171,213639.000,32114,3,MZ,1,100, 6
1735117679.960171,213679.000,32132,2,MZ,1,100, 6
1735117680.000170,213719.000,32132,2,MZ,1,100, 6
1735117680.040171,213759.000,32148,3,MZ,1,100, 6
1735117680.080171,213799.000,32148,3,MZ,1,100, 5
1735117680.120171,213839.000,32148,3,MZ,1,100, 6
1735117680.155504,213874.333,32163,3,MZ,1,100, 6
1735117680.190837,213909.667,32163,3,MZ,1,100, 5
1735117680.226171,213945.000,32163,3,MZ,1,100, 4
1735117680.266171,213985.000,32180,2,MZ,1,100, 6
1735117680.306171,214025.000,32180,2,MZ,1,100, 5
1735117680.346171,214065.000,32197,3,MZ,1,100, 6
1735117680.386171,214105.000,32197,3,MZ,1,100, 4
1735117680.426171,214145.000,32197,3,MZ,1,100, 5
1735117680.466171,214185.000,32213,2,MZ,1,100, 6
1735117680.506171,214225.000,32213,2,MZ,1,100, 4
1735117680.546171,214265.000,32230,3,MZ,1,100, 5
1735117680.586171,214305.000,32230,3,MZ,1,100, 5
1735117680.626171,214345.000,32230,3,MZ,1,100, 5
1735117680.666171,214385.000,32247,3,MZ,1,100, 6
1735117680.706171,214425.000,32247,3,MZ,1,100, 5
1735117680.746171,214465.000,32247,3,MZ,1,100, 4
1735117680.786171,214505.000,32264,2,MZ,1,100, 5
1735117680.826171,214545.000,32264,2,MZ,1,100, 5
1735117680.866171,214585.000,32280,3,MZ,1,100, 7
1735117680.906172,214625.000,32280,3,MZ,1,100, 5
1735117680.946172,214665.000,32280,3,MZ,1,100, 6
1735117680.986171,214705.000,32297,2,MZ,1,100, 6
1735117681.026172,214745.000,32297,2,MZ,1,100, 6
1735117681.066172,214785.000,32312,3,MZ,1,100, 5
1735117681.106172,214825.000,32312,3,MZ,1,100, 5
1735117681.146172,214865.000,32312,3,MZ,1,100, 5
1735117681.186172,214905.000,32329,2,MZ,1,100, 5
1735117681.226172,214945.000,32329,2,MZ,1,100, 5
1735117681.261838,214980.667,32346,3,MZ,1,100, 6
1735117681.297505,215016.333,32346,3,MZ,1,100, 6
1735117681.333172,215052.000,32346,3,MZ,1,100, 6
1735117681.373172,215092.000,32365,3,MZ,1,100, 5
1735117681.413172,215132.000,32365,3,MZ,1,100, 6
1735117681.453172,215172.000,32365,3,MZ,1,100, 6
1735117681.492672,215211.500,32379,2,MZ,1,100, 6
1735117681.532172,215251.000,32379,2,MZ,1,100, 6
1735117681.572172,215291.000,32397,3,MZ,1,100, 6
1735117681.612172,215331.000,32397,3,MZ,1,100, 5
1735117681.652172,215371.000,32397,3,MZ,1,100, 6
1735117681.692672,215411.500,32413,2,MZ,1,100, 6
1735117681.733172,215452.000,32413,2,MZ,1,100, 5
1735117681.773172,215492.000,32432,3,MZ,1,100, 5
1735117681.813172,215532.000,32432,3,MZ,1,100, 6
1735117681.853173,215572.000,32432,3,MZ,1,100, 5
1735117681.893173,215612.000,32446,2,MZ,1,100, 5
1735117681.933172,215652.000,32446,2,MZ,1,100, 6
1735117681.972839,215691.667,32466,3,MZ,1,100, 5
1735117682.012506,215731.333,32466,3,MZ,1,100, 6
1735117682.052173,215771.000,32466,3,MZ,1,100, 6
1735117682.092506,215811.333,32482,3,MZ,1,100, 5
1735117682.132839,215851.667,32482,3,MZ,1,100, 5
1735117682.173173,215892.000,32482,3,MZ,1,100, 6
1735117682.212673,215931.500,32499,2,MZ,1,100, 6
1735117682.252173,215971.000,32499,2,MZ,1,100, 7
1735117682.292173,216011.000,32514,3,MZ,1,100, 5
1735117682.332173,216051.000,32514,3,MZ,1,100, 6
1735117682.372173,216091.000,32514,3,MZ,1,100, 6
1735117682.406173,216125.000,32531,2,MZ,1,100, 5
1735117682.440173,216159.000,32531,2,MZ,1,100, 6
1735117682.480173,216199.000,32547,3,MZ,1,100, 7
1735117682.520173,216239.000,32547,3,MZ,1,100, 5
1735117682.560173,216279.000,32547,3,MZ,1,100, 6
1735117682.600173,216319.000,32565,3,MZ,1,100, 6
1735117682.640173,216359.000,32565,3,MZ,1,100, 7
1735117682.680173,216399.000,32565,3,MZ,1,100, 6
1735117682.720173,216439.000,32580,2,MZ,1,100, 6
1735117682.760173,216479.000,32580,2,MZ,1,100, 6
1735117682.799840,216518.667,32598,3,MZ,1,100, 6
1735117682.839507,216558.333,32598,3,MZ,1,100, 5
1735117682.879174,216598.000,32598,3,MZ,1,100, 5
1735117682.919173,216638.000,32614,2,MZ,1,100, 5
1735117682.959174,216678.000,32614,2,MZ,1,100, 5
1735117682.999174,216718.000,32632,3,MZ,1,100, 7
1735117683.039174,216758.000,32632,3,MZ,1,100, 6
1735117683.079174,216798.000,32632,3,MZ,1,100, 6
1735117683.119174,216838.000,32647,2,MZ,1,100, 6
1735117683.159174,216878.000,32647,2,MZ,1,100, 4
1735117683.199174,216918.000,32663,3,MZ,1,100, 6
1735117683.239174,216958.000,32663,3,MZ,1,100, 7
1735117683.279174,216998.000,32663,3,MZ,1,100, 6
1735117683.319174,217038.000,32680,2,MZ,1,100, 6
1735117683.359174,217078.000,32680,2,MZ,1,100, 6
1735117683.399174,217118.000,32702,3,MZ,1,100, 7
1735117683.439174,217158.000,32702,3,MZ,1,100, 6
1735117683.479174,217198.000,32702,3,MZ,1,100, 6
1735117683.519174,217238.000,32718,2,MZ,1,100, 6
1735117683.559174,217278.000,32718,2,MZ,1,100, 6
1735117683.594841,217313.667,32736,3,MZ,1,100, 6
1735117683.630508,217349.333,32736,3,MZ,1,100, 7
1735117683.666174,217385.000,32736,3,MZ,1,100, 5
1735117683.706174,217425.000,32752,3,MZ,1,100, 5
1735117683.746175,217465.000,32752,3,MZ,1,100, 6
1735117683.786175,217505.000,32752,3,MZ,1,100, 4
1735117683.826174,217545.000,32769,2,MZ,1,100, 5
1735117683.866175,217585.000,32769,2,MZ,1,100, 6
1735117683.906175,217625.000,32786,3,MZ,1,100, 6
1735117683.946175,217665.000,32786,3,MZ,1,100, 4
1735117683.986175,217705.000,32786,3,MZ,1,100, 6
1735117684.026175,217745.000,32801,2,MZ,1,100, 5
1735117684.066175,217785.000,32801,2,MZ,1,100, 6
1735117684.106175,217825.000,32817,3,MZ,1,100, 5
1735117684.146175,217865.000,32817,3,MZ,1,100, 6
1735117684.186175,217905.000,32817,3,MZ,1,100, 6
1735117684.226175,217945.000,32834,2,MZ,1,100, 6
1735117684.266175,217985.000,32834,2,MZ,1,100, 6
1735117684.306175,218025.000,32851,3,MZ,1,100, 6
1735117684.346175,218065.000,32851,3,MZ,1,100, 6
1735117684.386175,218105.000,32851,3,MZ,1,100, 6
1735117684.426175,218145.000,32866,2,MZ,1,100, 7
1735117684.466175,218185.000,32866,2,MZ,1,100, 5
1735117684.505842,218224.667,32882,3,MZ,1,100, 6
1735117684.545509,218264.333,32882,3,MZ,1,100, 5
1735117684.585175,218304.000,32882,3,MZ,1,100, 6
1735117684.625509,218344.333,32900,3,MZ,1,100, 6
1735117684.665842,218384.667,32900,3,MZ,1,100, 6
1735117684.706176,218425.000,32900,3,MZ,1,100, 5
1735117684.739676,218458.500,32916,2,MZ,1,100, 5
1735117684.773175,218492.000,32916,2,MZ,1,100, 6
1735117684.813176,218532.000,32931,3,MZ,1,100, 6
1735117684.853176,218572.000,32931,3,MZ,1,100, 6
1735117684.893176,218612.000,32931,3,MZ,1,100, 6
1735117684.933176,218652.000,32948,3,MZ,1,100, 4
1735117684.973176,218692.000,32948,3,MZ,1,100, 6
1735117685.013176,218732.000,32948,3,MZ,1,100, 7
1735117685.053176,218772.000,32965,2,MZ,1,100, 6
1735117685.093176,218812.000,32965,2,MZ,1,100, 6
1735117685.133176,218852.000,32981,3,MZ,1,100, 5
1735117685.173176,218892.000,32981,3,MZ,1,100, 5
1735117685.213176,218932.000,32981,3,MZ,1,100, 7
1735117685.253176,218972.000,32997,2,MZ,1,100, 6
1735117685.293176,219012.000,32997,2,MZ,1,100, 5
1735117685.333176,219052.000,33013,3,MZ,1,100, 7
1735117685.373176,219092.000,33013,3,MZ,1,100, 5
1735117685.413176,219132.000,33013,3,MZ,1,100, 7
1735117685.453176,219172.000,33030,2,MZ,1,100, 6
1735117685.493176,219212.000,33030,2,MZ,1,100, 6
1735117685.533176,219252.000,33046,3,MZ,1,100, 5
1735117685.573176,219292.000,33046,3,MZ,1,100, 6
1735117685.613176,219332.000,33046,3,MZ,1,100, 6
1735117685.653177,219372.000,33064,2,MZ,1,100, 6
1735117685.693177,219412.000,33064,2,MZ,1,100, 5
1735117685.733176,219452.000,33078,3,MZ,1,100, 6
1735117685.773177,219492.000,33078,3,MZ,1,100, 6
1735117685.813177,219532.000,33078,3,MZ,1,100, 7
1735117685.853177,219572.000,33095,2,MZ,1,100, 6
1735117685.893177,219612.000,33095,2,MZ,1,100, 6
1735117685.928510,219647.333,33112,3,MZ,1,100, 7
1735117685.963843,219682.667,33112,3,MZ,1,100, 6
1735117685.999177,219718.000,33112,3,MZ,1,100, 5
1735117686.039177,219758.000,33129,3,MZ,1,100, 6
1735117686.079177,219798.000,33129,3,MZ,1,100, 6
1735117686.119177,219838.000,33129,3,MZ,1,100, 6
1735117686.159177,219878.000,33143,2,MZ,1,100, 5
1735117686.199177,219918.000,33143,2,MZ,1,100, 6
1735117686.239177,219958.000,33161,3,MZ,1,100, 6
1735117686.279177,219998.000,33161,3,MZ,1,100, 6
1735117686.319177,220038.000,33161,3,MZ,1,100, 6
1735117686.359177,220078.000,33177,2,MZ,1,100, 5
1735117686.399177,220118.000,33177,2,MZ,1,100, 6
1735117686.439177,220158.000,33194,3,MZ,1,100, 6
1735117686.479177,220198.000,33194,3,MZ,1,100, 6
1735117686.519177,220238.000,33194,3,MZ,1,100, 6
1735117686.559177,220278.000,33208,2,MZ,1,100, 7
1735117686.599177,220318.000,33208,2,MZ,1,100, 6
1735117686.639178,220358.000,33226,3,MZ,1,100, 5
1735117686.679178,220398.000,33226,3,MZ,1,100, 6
1735117686.719177,220438.000,33226,3,MZ,1,100, 5
1735117686.759178,220478.000,33242,3,MZ,1,100, 6
1735117686.799178,220518.000,33242,3,MZ,1,100, 6
1735117686.839178,220558.000,33242,3,MZ,1,100, 5
1735117686.879178,220598.000,33259,2,MZ,1,100, 6
1735117686.919178,220638.000,33259,2,MZ,1,100, 5
1735117686.959178,220678.000,33274,3,MZ,1,100, 4
1735117686.999178,220718.000,33274,3,MZ,1,100, 6
1735117687.039178,220758.000,33274,3,MZ,1,100, 6
1735117687.079178,220798.000,33293,2,MZ,1,100, 7
1735117687.119178,220838.000,33293,2,MZ,1,100, 6
1735117687.154845,220873.667,33309,3,MZ,1,100, 5
1735117687.190511,220909.333,33309,3,MZ,1,100, 6
1735117687.226178,220945.000,33309,3,MZ,1,100, 6
1735117687.266178,220985.000,33327,3,MZ,1,100, 6
1735117687.306178,221025.000,33327,3,MZ,1,100, 7
1735117687.346178,221065.000,33327,3,MZ,1,100, 5
1735117687.386178,221105.000,33342,2,MZ,1,100, 6
1735117687.426178,221145.000,33342,2,MZ,1,100, 6
1735117687.466178,221185.000,33358,3,MZ,1,100, 5
1735117687.506178,221225.000,33358,3,MZ,1,100, 6
1735117687.546178,221265.000,33358,3,MZ,1,100, 5
1735117687.586179,221305.000,33374,2,MZ,1,100, 5
1735117687.626179,221345.000,33374,2,MZ,1,100, 6
1735117687.666178,221385.000,33394,3,MZ,1,100, 6
1735117687.706179,221425.000,33394,3,MZ,1,100, 6
1735117687.746179,221465.000,33394,3,MZ,1,100, 6
1735117687.786179,221505.000,33410,2,MZ,1,100, 5
1735117687.826179,221545.000,33410,2,MZ,1,100, 6
1735117687.866179,221585.000,33425,3,MZ,1,100, 6
1735117687.906179,221625.000,33425,3,MZ,1,100, 6
1735117687.946179,221665.000,33425,3,MZ,1,100, 6
1735117687.986179,221705.000,33442,2,MZ,1,100, 6
1735117688.026179,221745.000,33442,2,MZ,1,100, 6
1735117688.066179,221785.000,33459,3,MZ,1,100, 5
1735117688.106179,221825.000,33459,3,MZ,1,100, 6
1735117688.146179,221865.000,33459,3,MZ,1,100, 6
1735117688.186179,221905.000,33475,2,MZ,1,100, 7
1735117688.226179,221945.000,33475,2,MZ,1,100, 7
1735117688.266179,221985.000,33491,3,MZ,1,100, 7
1735117688.306179,222025.000,33491,3,MZ,1,100, 6
1735117688.346179,222065.000,33491,3,MZ,1,100, 6
1735117688.381513,222100.333,33509,3,MZ,1,100, 7
1735117688.416846,222135.667,33509,3,MZ,1,100, 6
1735117688.452179,222171.000,33509,3,MZ,1,100, 6
1735117688.492179,222211.000,33533,4,MZ,1,100, 5
1735117688.532180,222251.000,33533,4,MZ,1,100, 6
1735117688.572180,222291.000,33533,4,MZ,1,100, 7
1735117688.612180,222331.000,33533,4,MZ,1,100, 6
1735117688.652180,222371.000,33551,3,MZ,1,100, 6
1735117688.692180,222411.000,33551,3,MZ,1,100, 5
1735117688.732180,222451.000,33551,3,MZ,1,100, 5
1735117688.772180,222491.000,33567,2,MZ,1,100, 6
1735117688.812180,222531.000,33567,2,MZ,1,100, 6
1735117688.852180,222571.000,33584,3,MZ,1,100, 6
1735117688.892180,222611.000,33584,3,MZ,1,100, 6
1735117688.932180,222651.000,33584,3,MZ,1,100, 6
1735117688.972180,222691.000,33599,2,MZ,1,100, 6
1735117689.012180,222731.000,33599,2,MZ,1,100, 5
1735117689.052180,222771.000,33616,3,MZ,1,100, 6
1735117689.092180,222811.000,33616,3,MZ,1,100, 6
1735117689.132180,222851.000,33616,3,MZ,1,100, 6
1735117689.172180,222891.000,33632,2,MZ,1,100, 6
1735117689.212180,222931.000,33632,2,MZ,1,100, 6
1735117689.252180,222971.000,33650,3,MZ,1,100, 6
1735117689.292180,223011.000,33650,3,MZ,1,100, 6
1735117689.332180,223051.000,33650,3,MZ,1,100, 7
1735117689.372180,223091.000,33665,2,MZ,1,100, 6
1735117689.412180,223131.000,33665,2,MZ,1,100, 6
1735117689.452180,223171.000,33681,3,MZ,1,100, 6
1735117689.492181,223211.000,33681,3,MZ,1,100, 6
1735117689.532181,223251.000,33681,3,MZ,1,100, 5
1735117689.567514,223286.333,33697,3,MZ,1,100, 6
1735117689.602847,223321.667,33697,3,MZ,1,100, 6
1735117689.638181,223357.000,33697,3,MZ,1,100, 6
1735117689.678181,223397.000,33715,2,MZ,1,100, 5
1735117689.718181,223437.000,33715,2,MZ,1,100, 5
1735117689.758181,223477.000,33731,3,MZ,1,100, 6
1735117689.798181,223517.000,33731,3,MZ,1,100, 6
1735117689.838181,223557.000,33731,3,MZ,1,100, 6
1735117689.878181,223597.000,33746,2,MZ,1,100, 6
1735117689.918181,223637.000,33746,2,MZ,1,100, 6
1735117689.958181,223677.000,33763,3,MZ,1,100, 5
1735117689.998181,223717.000,33763,3,MZ,1,100, 6
1735117690.038181,223757.000,33763,3,MZ,1,100, 6
1735117690.078514,223797.333,33780,3,MZ,1,100, 6
1735117690.118848,223837.667,33780,3,MZ,1,100, 6
1735117690.159181,223878.000,33780,3,MZ,1,100, 6
1735117690.199181,223918.000,33796,2,MZ,1,100, 5
1735117690.239181,223958.000,33796,2,MZ,1,100, 6
1735117690.279181,223998.000,33812,3,MZ,1,100, 6
1735117690.319181,224038.000,33812,3,MZ,1,100, 5
1735117690.359181,224078.000,33812,3,MZ,1,100, 5
1735117690.399181,224118.000,33828,2,MZ,1,100, 6
1735117690.439182,224158.000,33828,2,MZ,1,100, 6
1735117690.479182,224198.000,33847,3,MZ,1,100, 6
1735117690.519181,224238.000,33847,3,MZ,1,100, 5
1735117690.559182,224278.000,33847,3,MZ,1,100, 6
1735117690.599182,224318.000,33864,2,MZ,1,100, 6
1735117690.639182,224358.000,33864,2,MZ,1,100, 6
1735117690.674515,224393.333,33879,3,MZ,1,100, 6
1735117690.709848,224428.667,33879,3,MZ,1,100, 6
1735117690.745182,224464.000,33879,3,MZ,1,100, 6
1735117690.785182,224504.000,33895,3,MZ,1,100, 7
1735117690.825182,224544.000,33895,3,MZ,1,100, 5
1735117690.865182,224584.000,33895,3,MZ,1,100, 5
1735117690.905182,224624.000,33912,2,MZ,1,100, 6
1735117690.945182,224664.000,33912,2,MZ,1,100, 6
1735117690.985182,224704.000,33929,3,MZ,1,100, 5
1735117691.025182,224744.000,33929,3,MZ,1,100, 6
1735117691.065182,224784.000,33929,3,MZ,1,100, 6
1735117691.105182,224824.000,33944,2,MZ,1,100, 6
1735117691.145182,224864.000,33944,2,MZ,1,100, 6
1735117691.185182,224904.000,33960,3,MZ,1,100, 5
1735117691.225182,224944.000,33960,3,MZ,1,100, 6
1735117691.265182,224984.000,33960,3,MZ,1,100, 6
1735117691.305182,225024.000,33978,2,MZ,1,100, 6
1735117691.345182,225064.000,33978,2,MZ,1,100, 6
1735117691.385182,225104.000,33994,3,MZ,1,100, 5
1735117691.425183,225144.000,33994,3,MZ,1,100, 6
1735117691.465183,225184.000,33994,3,MZ,1,100, 6
1735117691.505183,225224.000,34010,2,MZ,1,100, 6
1735117691.545183,225264.000,34010,2,MZ,1,100, 6
1735117691.585183,225304.000,34028,3,MZ,1,100, 5
1735117691.625183,225344.000,34028,3,MZ,1,100, 6
1735117691.665183,225384.000,34028,3,MZ,1,100, 6
1735117691.705183,225424.000,34045,3,MZ,1,100, 6
1735117691.745183,225464.000,34045,3,MZ,1,100, 6
1735117691.785183,225504.000,34045,3,MZ,1,100, 6
1735117691.825183,225544.000,34061,2,MZ,1,100, 6
1735117691.865183,225584.000,34061,2,MZ,1,100, 6
1735117691.900850,225619.667,34079,3,MZ,1,100, 6
1735117691.936516,225655.333,34079,3,MZ,1,100, 6
1735117691.972183,225691.000,34079,3,MZ,1,100, 5
1735117692.011850,225730.667,34095,3,MZ,1,100, 6
1735117692.051517,225770.333,34095,3,MZ,1,100, 6
1735117692.091183,225810.000,34095,3,MZ,1,100, 6
1735117692.131183,225850.000,34112,2,MZ,1,100, 6
1735117692.171183,225890.000,34112,2,MZ,1,100, 6
1735117692.211517,225930.333,34128,3,MZ,1,100, 6
1735117692.251850,225970.667,34128,3,MZ,1,100, 5
1735117692.292183,226011.000,34128,3,MZ,1,100, 6
