LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734179956.746504,644910,36793,1,HR,1,100,71
1734179957.906504,646070,36992,1,HR,1,100,67
1734179958.866503,647030,37142,1,HR,1,100,66
1734179959.746503,647910,37293,1,HR,1,100,66
1734179960.519503,648683,37416,1,HR,1,100,69
1734179961.319503,649483,37548,1,HR,1,100,70
1734179962.319503,650483,37714,1,HR,1,100,68
1734179963.079503,651243,37832,1,HR,1,100,71
1734179963.972502,652136,37980,1,HR,1,100,70
1734179965.212502,653376,38181,1,HR,1,100,65
1734179966.052502,654216,38318,1,HR,1,100,67
1734179966.905502,655069,38451,1,HR,1,100,68
1734179968.065502,656229,38649,1,HR,1,100,64
1734179968.945502,657109,38797,1,HR,1,100,65
1734179969.625501,657789,38900,1,HR,1,100,70
1734179970.438501,658602,39039,1,HR,1,100,71
1734179971.278501,659442,39171,1,HR,1,100,71
1734179972.158501,660322,39320,1,HR,1,100,71
1734179973.158501,661322,39470,1,HR,1,100,68
1734179973.891501,662055,39586,1,HR,1,100,72
1734179975.131500,663295,39802,1,HR,1,100,66
1734179976.131500,664295,39944,1,HR,1,100,65
1734179976.811500,664975,40062,1,HR,1,100,70
1734179977.824500,665988,40226,1,HR,1,100,68
1734179978.784500,666948,40394,1,HR,1,100,67
1734179979.784499,667948,40545,1,HR,1,100,65
1734179980.504499,668668,40661,1,HR,1,100,69
1734179981.317499,669481,40800,1,HR,1,100,71
1734179982.357499,670521,40964,1,HR,1,100,68
1734179983.397499,671561,41132,1,HR,1,100,65
1734179984.370499,672534,41298,1,HR,1,100,65
1734179985.050498,673214,41416,1,HR,1,100,70
1734179986.210498,674374,41603,1,HR,1,100,66
1734179987.170498,675334,41751,1,HR,1,100,65
1734179988.143498,676307,41917,1,HR,1,100,65
1734179988.983498,677147,42049,1,HR,1,100,66
1734179989.863497,678027,42201,1,HR,1,100,67
1734179990.916497,679080,42374,1,HR,1,100,65
1734179991.916497,680080,42523,1,HR,1,100,64
1734179992.796497,680960,42675,1,HR,1,100,65
1734179993.596497,681760,42807,1,HR,1,100,67
1734179994.889497,683053,43023,1,HR,1,100,62
1734179996.009496,684173,43210,1,HR,1,100,60
1734179997.049496,685213,43358,1,HR,1,100,60
1734179997.862496,686026,43491,1,HR,1,100,63
1734179998.662496,686826,43623,1,HR,1,100,66
1734179999.822496,687986,43825,1,HR,1,100,63
1734180000.862495,689026,43991,1,HR,1,100,62
1734180001.595495,689759,44112,1,HR,1,100,66
1734180002.435495,690599,44245,1,HR,1,100,68
1734180003.635495,691799,44444,1,HR,1,100,64
1734180004.688495,692852,44612,1,HR,1,100,62
1734180005.928494,694092,44810,1,HR,1,100,59
1734180006.808494,694972,44964,1,HR,1,100,61
1734180007.688494,695852,45096,1,HR,1,100,63
1734180008.821494,696985,45280,1,HR,1,100,61
1734180009.781494,697945,45446,1,HR,1,100,61
1734180010.741493,698905,45595,1,HR,1,100,61
1734180011.554493,699718,45718,1,HR,1,100,64
1734180012.634493,700798,45901,1,HR,1,100,62
1734180013.674493,701838,46065,1,HR,1,100,61
1734180014.554493,702718,46216,1,HR,1,100,63
1734180015.287493,703451,46333,1,HR,1,100,67
1734180016.447492,704611,46515,1,HR,1,100,64
1734180017.527492,705691,46686,1,HR,1,100,62
1734180018.220492,706384,46802,1,HR,1,100,68
1734180019.180492,707344,46970,1,HR,1,100,67
1734180020.300492,708464,47150,1,HR,1,100,64
1734180021.380491,709544,47316,1,HR,1,100,62
1734180021.993491,710157,47422,1,HR,1,100,70
1734180022.833491,710997,47555,1,HR,1,100,71
1734180023.993491,712157,47754,1,HR,1,100,66
1734180024.873491,713037,47889,1,HR,1,100,67
1734180025.726491,713890,48039,1,HR,1,100,68
1734180026.486490,714650,48154,1,HR,1,100,70
1734180027.686490,715850,48358,1,HR,1,100,66
1734180028.819490,716983,48539,1,HR,1,100,63
1734180029.859490,718023,48707,1,HR,1,100,62
1734180030.659490,718823,48839,1,HR,1,100,65
1734180031.579489,719743,48988,1,HR,1,100,65
1734180032.672489,720836,49158,1,HR,1,100,63
1734180033.712489,721876,49341,1,HR,1,100,62
1734180034.592489,722756,49475,1,HR,1,100,63
1734180035.445489,723609,49624,1,HR,1,100,65
1734180036.405488,724569,49774,1,HR,1,100,64
1734180037.485488,725649,49945,1,HR,1,100,62
1734180038.285488,726449,50077,1,HR,1,100,65
1734180039.178488,727342,50228,1,HR,1,100,66
1734180040.218488,728382,50392,1,HR,1,100,64
1734180041.258488,729422,50558,1,HR,1,100,63
1734180042.111487,730275,50713,1,HR,1,100,65
1734180042.951487,731115,50845,1,HR,1,100,66
1734180043.991487,732155,51013,1,HR,1,100,64
1734180044.991487,733155,51177,1,HR,1,100,63
1734180045.924487,734088,51326,1,HR,1,100,64
1734180046.844486,735008,51476,1,HR,1,100,64
1734180047.924486,736088,51645,1,HR,1,100,62
1734180048.937486,737101,51811,1,HR,1,100,62
1734180049.657486,737821,51928,1,HR,1,100,66
1734180050.697486,738861,52094,1,HR,1,100,65
1734180051.737486,739901,52276,1,HR,1,100,63
1734180052.630486,740794,52415,1,HR,1,100,64
1734180053.310485,741474,52530,1,HR,1,100,70
1734180054.510485,742674,52714,1,HR,1,100,65
1734180055.310485,743474,52846,1,HR,1,100,67
1734180056.123485,744287,52979,1,HR,1,100,69
1734180057.203485,745367,53161,1,HR,1,100,66
1734180058.323484,746487,53350,1,HR,1,100,63
1734180059.003484,747167,53450,1,HR,1,100,69
1734180060.216484,748380,53650,1,HR,1,100,65
1734180061.376484,749540,53848,1,HR,1,100,62
1734180062.216484,750380,53981,1,HR,1,100,64
1734180063.069484,751233,54120,1,HR,1,100,66
1734180064.069483,752233,54288,1,HR,1,100,64
1734180065.069483,753233,54434,1,HR,1,100,63
1734180065.669483,753833,54535,1,HR,1,100,72
1734180066.642483,754806,54701,1,HR,1,100,70
1734180067.522483,755686,54849,1,HR,1,100,69
1734180068.602482,756766,55018,1,HR,1,100,66
1734180069.455482,757619,55153,1,HR,1,100,67
1734180070.335482,758499,55301,1,HR,1,100,68
1734180071.255482,759419,55451,1,HR,1,100,67
1734180071.975482,760139,55567,1,HR,1,100,71
1734180072.708482,760872,55684,1,HR,1,100,73
1734180073.428481,761592,55806,1,HR,1,100,76
1734180074.228481,762392,55941,1,HR,1,100,76
1734180075.508481,763672,56139,1,HR,1,100,69
1734180076.521481,764685,56303,1,HR,1,100,67
1734180077.481481,765645,56469,1,HR,1,100,66
1734180078.241481,766405,56575,1,HR,1,100,69
1734180079.001480,767165,56691,1,HR,1,100,71
1734180079.814480,767978,56842,1,HR,1,100,72
1734180080.694480,768858,56974,1,HR,1,100,71
1734180081.414480,769578,57091,1,HR,1,100,74
1734180082.134480,770298,57207,1,HR,1,100,76
1734180083.227479,771391,57394,1,HR,1,100,71
1734180084.027479,772191,57529,1,HR,1,100,72
1734180084.907479,773071,57661,1,HR,1,100,71
1734180085.627479,773791,57778,1,HR,1,100,74
1734180086.680479,774844,57963,1,HR,1,100,70
1734180087.640479,775804,58112,1,HR,1,100,69
1734180088.320479,776484,58233,1,HR,1,100,73
1734180089.320478,777484,58384,1,HR,1,100,70
1734180090.253478,778417,58550,1,HR,1,100,69
1734180091.133478,779297,58683,1,HR,1,100,69
1734180091.973478,780137,58815,1,HR,1,100,69
1734180092.653478,780817,58932,1,HR,1,100,74
1734180093.586478,781750,59087,1,HR,1,100,72
1734180094.626477,782790,59253,1,HR,1,100,69
1734180095.426477,783590,59386,1,HR,1,100,70
1734180096.199477,784363,59518,1,HR,1,100,72
1734180097.079477,785243,59651,1,HR,1,100,71
1734180097.999477,786163,59800,1,HR,1,100,70
1734180098.959476,787123,59971,1,HR,1,100,68
1734180099.732476,787896,60091,1,HR,1,100,71
1734180100.732476,788896,60255,1,HR,1,100,68
1734180101.652476,789816,60404,1,HR,1,100,68
1734180102.452476,790616,60537,1,HR,1,100,69
1734180103.425476,791589,60703,1,HR,1,100,68
1734180104.225476,792389,60825,1,HR,1,100,69
1734180105.105475,793269,60975,1,HR,1,100,69
1734180105.905475,794069,61107,1,HR,1,100,70
1734180106.958475,795122,61273,1,HR,1,100,68
1734180107.958475,796122,61439,1,HR,1,100,66
1734180108.798475,796962,61577,1,HR,1,100,67
1734180109.598475,797762,61711,1,HR,1,100,69
1734180110.651474,798815,61877,1,HR,1,100,66
1734180111.611474,799775,62026,1,HR,1,100,66
1734180112.411474,800575,62159,1,HR,1,100,68
1734180113.304474,801468,62308,1,HR,1,100,68
1734180114.384474,802548,62465,1,HR,1,100,65
1734180115.264473,803428,62614,1,HR,1,100,66
1734180116.064473,804228,62747,1,HR,1,100,68
1734180116.877473,805041,62880,1,HR,1,100,69
1734180117.997473,806161,63062,1,HR,1,100,66
1734180119.037473,807201,63238,1,HR,1,100,64
1734180119.770473,807934,63353,1,HR,1,100,68
1734180120.890472,809054,63536,1,HR,1,100,65
1734180121.890472,810054,63700,1,HR,1,100,64
1734180122.850472,811014,63849,1,HR,1,100,64
1734180123.543472,811707,63965,1,HR,1,100,69
1734180124.463472,812627,64123,1,HR,1,100,68
1734180125.343472,813507,64255,1,HR,1,100,68
1734180126.303471,814467,64419,1,HR,1,100,67
1734180127.116471,815280,64552,1,HR,1,100,69
1734180128.276471,816440,64735,1,HR,1,100,65
1734180129.396471,817560,64923,1,HR,1,100,62
1734180130.249470,818413,65056,1,HR,1,100,64
1734180131.089470,819253,65189,1,HR,1,100,66
1734180132.129470,820293,65370,1,HR,1,100,64
1734180133.009470,821173,65502,1,HR,1,100,65
1734180133.862470,822026,115,1,HR,1,100,66
1734180134.622470,822786,238,1,HR,1,100,69
1734180135.542470,823706,387,1,HR,1,100,68
1734180136.515469,824679,553,1,HR,1,100,67
1734180137.315469,825479,685,1,HR,1,100,69
1734180138.395469,826559,849,1,HR,1,100,66
1734180139.515469,827679,1038,1,HR,1,100,63
1734180140.408468,828572,1188,1,HR,1,100,64
1734180141.328468,829492,1337,1,HR,1,100,64
1734180142.288468,830452,1486,1,HR,1,100,64
1734180143.301468,831465,1651,1,HR,1,100,63
1734180144.141468,832305,1787,1,HR,1,100,65
1734180145.021468,833185,1941,1,HR,1,100,66
1734180146.021467,834185,2107,1,HR,1,100,64
1734180146.994467,835158,2256,1,HR,1,100,64
1734180147.834467,835998,2405,1,HR,1,100,66
1734180148.514467,836678,2505,1,HR,1,100,71
1734180149.354467,837518,2640,1,HR,1,100,71
1734180150.207467,838371,2777,1,HR,1,100,71
1734180151.927466,840091,3058,1,HR,1,100,63
1734180153.207466,841371,3259,1,HR,1,100,59
1734180154.340466,842504,3460,1,HR,1,100,58
1734180155.300466,843464,3614,1,HR,1,100,59
1734180156.340466,844504,3778,1,HR,1,100,59
1734180157.313465,845477,3944,1,HR,1,100,60
1734180158.193465,846357,4077,1,HR,1,100,62
1734180158.993465,847157,4209,1,HR,1,100,65
1734180159.953465,848117,4382,1,HR,1,100,64
1734180160.966465,849130,4546,1,HR,1,100,63
1734180161.766464,849930,4679,1,HR,1,100,66
1734180162.606464,850770,4811,1,HR,1,100,67
1734180163.739464,851903,4994,1,HR,1,100,64
1734180164.739464,852903,5160,1,HR,1,100,63
1734180165.419464,853583,5283,1,HR,1,100,69
1734180166.339463,854503,5432,1,HR,1,100,68
1734180167.592463,855756,5629,1,HR,1,100,64
1734180168.592463,856756,5793,1,HR,1,100,63
1734180169.352463,857516,5913,1,HR,1,100,66
1734180170.405463,858569,6099,1,HR,1,100,64
1734180171.205462,859369,6217,1,HR,1,100,67
1734180172.245462,860409,6397,1,HR,1,100,65
1734180172.965462,861129,6513,1,HR,1,100,69
1734180173.858462,862022,6662,1,HR,1,100,69
1734180174.898462,863062,6830,1,HR,1,100,66
1734180175.818462,863982,6985,1,HR,1,100,66
1734180176.658462,864822,7117,1,HR,1,100,67
1734180177.711461,865875,7298,1,HR,1,100,65
1734180178.831461,866995,7479,1,HR,1,100,63
1734180179.911461,868075,7647,1,HR,1,100,61
1734180180.804461,868968,7801,1,HR,1,100,63
1734180181.684461,869848,7951,1,HR,1,100,64
1734180182.684460,870848,8115,1,HR,1,100,63
1734180183.697460,871861,8265,1,HR,1,100,62
1734180184.457460,872621,8383,1,HR,1,100,66
1734180185.497460,873661,8568,1,HR,1,100,64
1734180186.457460,874621,8718,1,HR,1,100,64
1734180187.470459,875634,8884,1,HR,1,100,63
1734180188.270459,876434,9016,1,HR,1,100,66
1734180189.110459,877274,9151,1,HR,1,100,67
1734180190.110459,878274,9317,1,HR,1,100,65
1734180191.123459,879287,9468,1,HR,1,100,64
1734180192.043458,880207,9616,1,HR,1,100,64
1734180192.963458,881127,9766,1,HR,1,100,65
1734180194.056458,882220,9949,1,HR,1,100,63
1734180194.736458,882900,10065,1,HR,1,100,68
1734180195.656458,883820,10213,1,HR,1,100,68
1734180196.656458,884820,10384,1,HR,1,100,66
1734180197.669457,885833,10551,1,HR,1,100,65
1734180198.469457,886633,10683,1,HR,1,100,67
1734180199.389457,887553,10834,1,HR,1,100,67
1734180200.402457,888566,10999,1,HR,1,100,65
1734180201.482457,889646,11170,1,HR,1,100,63
1734180202.442456,890606,11334,1,HR,1,100,63
1734180203.162457,891326,11451,1,HR,1,100,67
1734180204.255456,892419,11634,1,HR,1,100,65
1734180205.175456,893339,11783,1,HR,1,100,65
1734180206.135456,894299,11938,1,HR,1,100,64
1734180206.908456,895072,12070,1,HR,1,100,68
1734180207.828455,895992,12219,1,HR,1,100,67
1734180208.868455,897032,12385,1,HR,1,100,65
1734180209.908455,898072,12553,1,HR,1,100,63
1734180210.721455,898885,12685,1,HR,1,100,66
1734180211.641455,899805,12840,1,HR,1,100,66
1734180212.761455,900925,13021,1,HR,1,100,63
1734180213.694454,901858,13187,1,HR,1,100,64
1734180214.614454,902778,13338,1,HR,1,100,64
1734180215.574454,903738,13486,1,HR,1,100,64
1734180216.534454,904698,13656,1,HR,1,100,63
1734180217.387454,905551,13789,1,HR,1,100,65
1734180218.307453,906471,13923,1,HR,1,100,65
1734180219.067453,907231,14058,1,HR,1,100,68
1734180219.947453,908111,14207,1,HR,1,100,68
1734180221.080453,909244,14388,1,HR,1,100,65
1734180222.080453,910244,14559,1,HR,1,100,64
1734180223.040452,911204,14709,1,HR,1,100,64
1734180223.813452,911977,14841,1,HR,1,100,67
1734180224.773452,912937,14992,1,HR,1,100,66
1734180225.733452,913897,15156,1,HR,1,100,65
1734180226.693452,914857,15295,1,HR,1,100,65
1734180227.626452,915790,15443,1,HR,1,100,65
1734180228.506452,916670,15593,1,HR,1,100,66
1734180229.426451,917590,15744,1,HR,1,100,65
1734180230.519451,918683,15925,1,HR,1,100,63
1734180231.399451,919563,16058,1,HR,1,100,64
1734180232.359451,920523,16231,1,HR,1,100,64
1734180233.039451,921203,16329,1,HR,1,100,69
1734180234.132450,922296,16514,1,HR,1,100,66
1734180235.052450,923216,16666,1,HR,1,100,66
1734180236.012450,924176,16830,1,HR,1,100,65
1734180236.932450,925096,16983,1,HR,1,100,65
1734180237.905450,926069,17133,1,HR,1,100,65
1734180238.865449,927029,17298,1,HR,1,100,64
1734180239.865449,928029,17465,1,HR,1,100,63
1734180240.638449,928802,17580,1,HR,1,100,67
1734180241.638449,929802,17746,1,HR,1,100,65
1734180242.558449,930722,17901,1,HR,1,100,65
1734180243.318449,931482,18019,1,HR,1,100,68
1734180244.171448,932335,18168,1,HR,1,100,69
1734180244.851448,933015,18269,1,HR,1,100,73
1734180245.651448,933815,18401,1,HR,1,100,74
1734180246.731448,934895,18584,1,HR,1,100,70
1734180247.584448,935748,18724,1,HR,1,100,70
1734180248.464448,936628,18872,1,HR,1,100,70
1734180249.424448,937588,19023,1,HR,1,100,68
1734180250.264447,938428,19171,1,HR,1,100,69
1734180251.117447,939281,19304,1,HR,1,100,69
1734180251.917447,940081,19442,1,HR,1,100,71
1734180252.837447,941001,19576,1,HR,1,100,69
1734180253.637447,941801,19708,1,HR,1,100,71
1734180254.410446,942574,19843,1,HR,1,100,73
1734180255.250446,943414,19975,1,HR,1,100,72
1734180256.130446,944294,20125,1,HR,1,100,71
1734180257.090446,945254,20279,1,HR,1,100,69
1734180257.943446,946107,20411,1,HR,1,100,70
1734180258.943446,947107,20577,1,HR,1,100,68
1734180259.903445,948067,20729,1,HR,1,100,67
1734180260.836445,949000,20894,1,HR,1,100,66
1734180261.676445,949840,21028,1,HR,1,100,67
1734180262.516445,950680,21165,1,HR,1,100,68
1734180263.516445,951680,21329,1,HR,1,100,66
1734180264.449445,952613,21480,1,HR,1,100,66
1734180265.329444,953493,21630,1,HR,1,100,67
1734180266.369444,954533,21796,1,HR,1,100,65
1734180267.422444,955586,21967,1,HR,1,100,63
1734180268.262444,956426,22099,1,HR,1,100,65
1734180269.142444,957306,22250,1,HR,1,100,66
1734180270.142443,958306,22400,1,HR,1,100,64
1734180271.115443,959279,22564,1,HR,1,100,64
1734180272.035443,960199,22713,1,HR,1,100,64
1734180272.915443,961079,22867,1,HR,1,100,65
1734180273.915443,962079,23016,1,HR,1,100,64
1734180274.928442,963092,23184,1,HR,1,100,63
1734180276.048442,964212,23368,1,HR,1,100,61
1734180276.768442,964932,23483,1,HR,1,100,66
1734180277.821442,965985,23671,1,HR,1,100,64
1734180278.861442,967025,23837,1,HR,1,100,63
1734180279.781442,967945,23986,1,HR,1,100,63
1734180280.861441,969025,24152,1,HR,1,100,62
1734180281.874441,970038,24318,1,HR,1,100,61
1734180282.754441,970918,24473,1,HR,1,100,63
1734180283.634441,971798,24619,1,HR,1,100,64
1734180284.847441,973011,24821,1,HR,1,100,61
1734180285.807441,973971,24969,1,HR,1,100,61
1734180286.687440,974851,25119,1,HR,1,100,63
1734180287.740440,975904,25273,1,HR,1,100,62
1734180288.740440,976904,25438,1,HR,1,100,61
1734180289.580440,977744,25573,1,HR,1,100,64
1734180290.380440,978544,25706,1,HR,1,100,66
1734180291.313439,979477,25855,1,HR,1,100,66
1734180292.393439,980557,26036,1,HR,1,100,64
1734180293.393439,981557,26207,1,HR,1,100,63
1734180294.233439,982397,26341,1,HR,1,100,65
1734180295.006439,983170,26476,1,HR,1,100,68
1734180296.006438,984170,26627,1,HR,1,100,66
1734180296.926438,985090,26791,1,HR,1,100,66
1734180297.979438,986143,26962,1,HR,1,100,64
1734180299.179438,987343,27164,1,HR,1,100,61
1734180300.059438,988223,27297,1,HR,1,100,63
1734180301.152437,989316,27477,1,HR,1,100,61
1734180302.032437,990196,27629,1,HR,1,100,63
1734180302.792437,990956,27746,1,HR,1,100,66
1734180303.632437,991796,27883,1,HR,1,100,67
1734180304.645437,992809,28050,1,HR,1,100,66
1734180305.605437,993769,28215,1,HR,1,100,65
1734180306.405437,994569,28348,1,HR,1,100,67
1734180307.365436,995529,28498,1,HR,1,100,66
1734180308.338436,996502,28652,1,HR,1,100,65
1734180309.178436,997342,28803,1,HR,1,100,67
1734180310.138436,998302,28953,1,HR,1,100,66
1734180310.778436,998942,29053,1,HR,1,100,72
1734180311.991435,1000155,29251,1,HR,1,100,67
1734180312.591435,1000755,29350,1,HR,1,100,74
1734180313.471435,1001635,29504,1,HR,1,100,73
1734180314.644435,1002808,29687,1,HR,1,100,68
1734180315.524435,1003688,29838,1,HR,1,100,68
1734180316.564435,1004728,30004,1,HR,1,100,66
1734180317.524434,1005688,30169,1,HR,1,100,65
1734180318.577434,1006741,30339,1,HR,1,100,64
1734180319.497434,1007661,30491,1,HR,1,100,64
1734180320.337434,1008501,30640,1,HR,1,100,66
1734180321.270434,1009434,30772,1,HR,1,100,65
1734180322.230433,1010394,30938,1,HR,1,100,65
1734180323.190433,1011354,31088,1,HR,1,100,64
1734180324.269433,1012433,31275,1,HR,1,100,62
1734180325.003433,1013167,31394,1,HR,1,100,67
1734180325.963433,1014127,31540,1,HR,1,100,66
1734180326.923433,1015087,31708,1,HR,1,100,65
1734180327.976432,1016140,31874,1,HR,1,100,64
1734180328.816432,1016980,32012,1,HR,1,100,65
1734180329.896432,1018060,32195,1,HR,1,100,63
1734180330.989432,1019153,32377,1,HR,1,100,61
1734180331.989432,1020153,32542,1,HR,1,100,61
1734180332.869431,1021033,32674,1,HR,1,100,63
1734180333.709431,1021873,32824,1,HR,1,100,65
1734180334.762431,1022926,32997,1,HR,1,100,63
1734180335.762431,1023926,33146,1,HR,1,100,62
1734180336.802431,1024966,33327,1,HR,1,100,61
1734180337.615430,1025779,33459,1,HR,1,100,64
1734180338.775430,1026939,33642,1,HR,1,100,62
1734180339.735430,1027899,33799,1,HR,1,100,62
1734180340.655430,1028819,33947,1,HR,1,100,63
1734180341.508430,1029672,34096,1,HR,1,100,65
1734180342.548429,1030712,34261,1,HR,1,100,63
1734180343.548429,1031712,34427,1,HR,1,100,62
1734180344.481429,1032645,34565,1,HR,1,100,63
1734180345.161429,1033325,34682,1,HR,1,100,69
1734180345.881429,1034045,34800,1,HR,1,100,72
1734180347.934428,1036098,35128,1,HR,1,100,62
1734180349.094428,1037258,35328,1,HR,1,100,60
1734180350.294428,1038458,35518,1,HR,1,100,58
