LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734179573.187078,261350.500,39810,4,EM,1,100,RB
1734179573.237328,261400.750,39810,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179573.287578,261451.000,39810,4,EM,1,100,PS
1734179573.337828,261501.250,39842,4,EM,1,100,RS
1734179573.388078,261551.500,39842,4,EM,1,100,RB
1734179573.438328,261601.750,39842,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179573.488578,261652.000,39842,4,EM,1,100,PS
1734179573.539828,261703.250,39875,4,EM,1,100,RS
1734179573.591078,261754.500,39875,4,EM,1,100,RB
1734179573.642328,261805.750,39875,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179573.693578,261857.000,39875,4,EM,1,100,PS
1734179573.746828,261910.250,39909,4,EM,1,100,RS
1734179573.800078,261963.500,39909,4,EM,1,100,RB
1734179573.853328,262016.750,39909,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179573.906578,262070.000,39909,4,EM,1,100,PS
1734179573.956828,262120.250,39944,4,EM,1,100,RS
1734179574.007078,262170.500,39944,4,EM,1,100,RB
1734179574.057328,262220.750,39944,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179574.107578,262271.000,39944,4,EM,1,100,PS
1734179574.157828,262321.250,39976,4,EM,1,100,RS
1734179574.208078,262371.500,39976,4,EM,1,100,RB
1734179574.258328,262421.750,39976,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179574.308578,262472.000,39976,4,EM,1,100,PS
1734179574.359828,262523.250,40010,4,EM,1,100,RS
1734179574.411078,262574.500,40010,4,EM,1,100,RB
1734179574.462328,262625.750,40010,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179574.513578,262677.000,40010,4,EM,1,100,PS
1734179574.562828,262726.250,40042,4,EM,1,100,RS
1734179574.612078,262775.500,40042,4,EM,1,100,RB
1734179574.661328,262824.750,40042,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179574.710578,262874.000,40042,4,EM,1,100,PS
1734179574.761578,262925.000,40077,4,EM,1,100,RS
1734179574.812578,262976.000,40077,4,EM,1,100,RB
1734179574.863578,263027.000,40077,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179574.914578,263078.000,40077,4,EM,1,100,PS
1734179574.964828,263128.250,40109,4,EM,1,100,RS
1734179575.015078,263178.500,40109,4,EM,1,100,RB
1734179575.065328,263228.750,40109,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179575.115577,263279.000,40109,4,EM,1,100,PS
1734179575.166827,263330.250,40142,4,EM,1,100,RS
1734179575.218078,263381.500,40142,4,EM,1,100,RB
1734179575.269328,263432.750,40142,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179575.320578,263484.000,40142,4,EM,1,100,PS
1734179575.370827,263534.250,40176,4,EM,1,100,RS
1734179575.421077,263584.500,40176,4,EM,1,100,RB
1734179575.471328,263634.750,40176,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179575.521578,263685.000,40176,4,EM,1,100,PS
1734179575.571827,263735.250,40209,4,EM,1,100,RS
1734179575.622077,263785.500,40209,4,EM,1,100,RB
1734179575.672328,263835.750,40209,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179575.722577,263886.000,40209,4,EM,1,100,PS
1734179575.772827,263936.250,40243,4,EM,1,100,RS
1734179575.823077,263986.500,40243,4,EM,1,100,RB
1734179575.873327,264036.750,40243,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179575.923577,264087.000,40243,4,EM,1,100,PS
1734179575.973827,264137.250,40275,4,EM,1,100,RS
1734179576.024077,264187.500,40275,4,EM,1,100,RB
1734179576.074327,264237.750,40275,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179576.124577,264288.000,40275,4,EM,1,100,PS
1734179576.193077,264356.500,40313,4,EM,1,100,RS
1734179576.261577,264425.000,40313,4,EM,1,100,RB
1734179576.330077,264493.500,40313,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179576.398577,264562.000,40313,4,EM,1,100,PS
1734179576.448577,264612.000,40349,4,EM,1,100,RS
1734179576.498577,264662.000,40349,4,EM,1,100,RB
1734179576.548577,264712.000,40349,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179576.598577,264762.000,40349,4,EM,1,100,PS
1734179576.648827,264812.250,40381,4,EM,1,100,RS
1734179576.699077,264862.500,40381,4,EM,1,100,RB
1734179576.749327,264912.750,40381,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179576.799577,264963.000,40381,4,EM,1,100,PS
1734179576.849827,265013.250,40414,4,EM,1,100,RS
1734179576.900077,265063.500,40414,4,EM,1,100,RB
1734179576.950327,265113.750,40414,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179577.000577,265164.000,40414,4,EM,1,100,PS
1734179577.050827,265214.250,40446,4,EM,1,100,RS
1734179577.101077,265264.500,40446,4,EM,1,100,RB
1734179577.151327,265314.750,40446,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179577.201577,265365.000,40446,4,EM,1,100,PS
1734179577.251827,265415.250,40479,4,EM,1,100,RS
1734179577.302077,265465.500,40479,4,EM,1,100,RB
1734179577.352327,265515.750,40479,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179577.402577,265566.000,40479,4,EM,1,100,PS
1734179577.452827,265616.250,40511,4,EM,1,100,RS
1734179577.503077,265666.500,40511,4,EM,1,100,RB
1734179577.553327,265716.750,40511,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179577.603577,265767.000,40511,4,EM,1,100,PS
1734179577.653827,265817.250,40547,4,EM,1,100,RS
1734179577.704077,265867.500,40547,4,EM,1,100,RB
1734179577.754327,265917.750,40547,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179577.804577,265968.000,40547,4,EM,1,100,PS
1734179577.854827,266018.250,40578,4,EM,1,100,RS
1734179577.905077,266068.500,40578,4,EM,1,100,RB
1734179577.955327,266118.750,40578,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179578.005577,266169.000,40578,4,EM,1,100,PS
1734179578.055827,266219.250,40612,4,EM,1,100,RS
1734179578.106077,266269.500,40612,4,EM,1,100,RB
1734179578.156327,266319.750,40612,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179578.206577,266370.000,40612,4,EM,1,100,PS
1734179578.256827,266420.250,40643,4,EM,1,100,RS
1734179578.307077,266470.500,40643,4,EM,1,100,RB
1734179578.357327,266520.750,40643,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179578.407577,266571.000,40643,4,EM,1,100,PS
1734179578.457827,266621.250,40677,4,EM,1,100,RS
1734179578.508077,266671.500,40677,4,EM,1,100,RB
1734179578.558327,266721.750,40677,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179578.608577,266772.000,40677,4,EM,1,100,PS
1734179578.659577,266823.000,40711,4,EM,1,100,RS
1734179578.710577,266874.000,40711,4,EM,1,100,RB
1734179578.761577,266925.000,40711,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179578.812577,266976.000,40711,4,EM,1,100,PS
1734179578.862827,267026.250,40744,4,EM,1,100,RS
1734179578.913077,267076.500,40744,4,EM,1,100,RB
1734179578.963327,267126.750,40744,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179579.013577,267177.000,40744,4,EM,1,100,PS
1734179579.063827,267227.250,40778,4,EM,1,100,RS
1734179579.114077,267277.500,40778,4,EM,1,100,RB
1734179579.164327,267327.750,40778,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179579.214577,267378.000,40778,4,EM,1,100,PS
1734179579.265077,267428.500,40811,4,EM,1,100,RS
1734179579.315577,267479.000,40811,4,EM,1,100,RB
1734179579.366077,267529.500,40811,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179579.416577,267580.000,40811,4,EM,1,100,PS
1734179579.466827,267630.250,40843,4,EM,1,100,RS
1734179579.517077,267680.500,40843,4,EM,1,100,RB
1734179579.567327,267730.750,40843,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179579.617577,267781.000,40843,4,EM,1,100,PS
1734179579.667827,267831.250,40879,4,EM,1,100,RS
1734179579.718077,267881.500,40879,4,EM,1,100,RB
1734179579.768327,267931.750,40879,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179579.818577,267982.000,40879,4,EM,1,100,PS
1734179579.868827,268032.250,40910,4,EM,1,100,RS
1734179579.919077,268082.500,40910,4,EM,1,100,RB
1734179579.969327,268132.750,40910,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179580.019577,268183.000,40910,4,EM,1,100,PS
1734179580.069827,268233.250,40944,4,EM,1,100,RS
1734179580.120077,268283.500,40944,4,EM,1,100,RB
1734179580.170327,268333.750,40944,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179580.220577,268384.000,40944,4,EM,1,100,PS
1734179580.270827,268434.250,40976,4,EM,1,100,RS
1734179580.321077,268484.500,40976,4,EM,1,100,RB
1734179580.371326,268534.750,40976,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179580.421576,268585.000,40976,4,EM,1,100,PS
1734179580.472826,268636.250,41009,4,EM,1,100,RS
1734179580.524076,268687.500,41009,4,EM,1,100,RB
1734179580.575326,268738.750,41009,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179580.626576,268790.000,41009,4,EM,1,100,PS
1734179580.676826,268840.250,41045,4,EM,1,100,RS
1734179580.727077,268890.500,41045,4,EM,1,100,RB
1734179580.777327,268940.750,41045,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179580.827576,268991.000,41045,4,EM,1,100,PS
1734179580.878077,269041.500,41076,4,EM,1,100,RS
1734179580.928576,269092.000,41076,4,EM,1,100,RB
1734179580.979076,269142.500,41076,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179581.029577,269193.000,41076,4,EM,1,100,PS
1734179581.079576,269243.000,41110,4,EM,1,100,RS
1734179581.129576,269293.000,41110,4,EM,1,100,RB
1734179581.179576,269343.000,41110,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179581.229576,269393.000,41110,4,EM,1,100,PS
1734179581.302576,269466.000,41147,4,EM,1,100,RS
1734179581.375576,269539.000,41147,4,EM,1,100,RB
1734179581.448576,269612.000,41147,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179581.521576,269685.000,41147,4,EM,1,100,PS
1734179581.571826,269735.250,41180,4,EM,1,100,RS
1734179581.622076,269785.500,41180,4,EM,1,100,RB
1734179581.672326,269835.750,41180,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179581.722576,269886.000,41180,4,EM,1,100,PS
1734179581.772826,269936.250,41214,4,EM,1,100,RS
1734179581.823076,269986.500,41214,4,EM,1,100,RB
1734179581.873326,270036.750,41214,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179581.923576,270087.000,41214,4,EM,1,100,PS
1734179581.973826,270137.250,41247,4,EM,1,100,RS
1734179582.024076,270187.500,41247,4,EM,1,100,RB
1734179582.074326,270237.750,41247,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179582.124576,270288.000,41247,4,EM,1,100,PS
1734179582.174826,270338.250,41281,4,EM,1,100,RS
1734179582.225076,270388.500,41281,4,EM,1,100,RB
1734179582.275326,270438.750,41281,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179582.325576,270489.000,41281,4,EM,1,100,PS
1734179582.375826,270539.250,41313,4,EM,1,100,RS
1734179582.426076,270589.500,41313,4,EM,1,100,RB
1734179582.476326,270639.750,41313,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179582.526576,270690.000,41313,4,EM,1,100,PS
1734179582.576826,270740.250,41346,4,EM,1,100,RS
1734179582.627076,270790.500,41346,4,EM,1,100,RB
1734179582.677326,270840.750,41346,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179582.727576,270891.000,41346,4,EM,1,100,PS
1734179582.778576,270942.000,41380,4,EM,1,100,RS
1734179582.829576,270993.000,41380,4,EM,1,100,RB
1734179582.880576,271044.000,41380,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179582.931576,271095.000,41380,4,EM,1,100,PS
1734179582.981576,271145.000,41414,4,EM,1,100,RS
1734179583.031576,271195.000,41414,4,EM,1,100,RB
1734179583.081576,271245.000,41414,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179583.131576,271295.000,41414,4,EM,1,100,PS
1734179583.181826,271345.250,41445,4,EM,1,100,RS
1734179583.232076,271395.500,41445,4,EM,1,100,RB
1734179583.282326,271445.750,41445,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179583.332576,271496.000,41445,4,EM,1,100,PS
1734179583.382826,271546.250,41479,4,EM,1,100,RS
1734179583.433076,271596.500,41479,4,EM,1,100,RB
1734179583.483326,271646.750,41479,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179583.533576,271697.000,41479,4,EM,1,100,PS
1734179583.583826,271747.250,41512,4,EM,1,100,RS
1734179583.634076,271797.500,41512,4,EM,1,100,RB
1734179583.684326,271847.750,41512,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179583.734576,271898.000,41512,4,EM,1,100,PS
1734179583.784826,271948.250,41546,4,EM,1,100,RS
1734179583.835076,271998.500,41546,4,EM,1,100,RB
1734179583.885326,272048.750,41546,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179583.935576,272099.000,41546,4,EM,1,100,PS
1734179583.985826,272149.250,41580,4,EM,1,100,RS
1734179584.036076,272199.500,41580,4,EM,1,100,RB
1734179584.086326,272249.750,41580,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179584.136576,272300.000,41580,4,EM,1,100,PS
1734179584.186826,272350.250,41613,4,EM,1,100,RS
1734179584.237076,272400.500,41613,4,EM,1,100,RB
1734179584.287326,272450.750,41613,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179584.337576,272501.000,41613,4,EM,1,100,PS
1734179584.387826,272551.250,41645,4,EM,1,100,RS
1734179584.438076,272601.500,41645,4,EM,1,100,RB
1734179584.488326,272651.750,41645,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179584.538576,272702.000,41645,4,EM,1,100,PS
1734179584.588826,272752.250,41680,4,EM,1,100,RS
1734179584.639076,272802.500,41680,4,EM,1,100,RB
1734179584.689326,272852.750,41680,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179584.739576,272903.000,41680,4,EM,1,100,PS
1734179584.789826,272953.250,41712,4,EM,1,100,RS
1734179584.840076,273003.500,41712,4,EM,1,100,RB
1734179584.890326,273053.750,41712,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179584.940576,273104.000,41712,4,EM,1,100,PS
1734179584.990826,273154.250,41746,4,EM,1,100,RS
1734179585.041076,273204.500,41746,4,EM,1,100,RB
1734179585.091326,273254.750,41746,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179585.141576,273305.000,41746,4,EM,1,100,PS
1734179585.192326,273355.750,41777,4,EM,1,100,RS
1734179585.243076,273406.500,41777,4,EM,1,100,RB
1734179585.293826,273457.250,41777,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179585.344576,273508.000,41777,4,EM,1,100,PS
1734179585.394826,273558.250,41811,4,EM,1,100,RS
1734179585.445076,273608.500,41811,4,EM,1,100,RB
1734179585.495326,273658.750,41811,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179585.545576,273709.000,41811,4,EM,1,100,PS
1734179585.595825,273759.250,41844,4,EM,1,100,RS
1734179585.646075,273809.500,41844,4,EM,1,100,RB
1734179585.696326,273859.750,41844,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179585.746576,273910.000,41844,4,EM,1,100,PS
1734179585.796825,273960.250,41878,4,EM,1,100,RS
1734179585.847075,274010.500,41878,4,EM,1,100,RB
1734179585.897326,274060.750,41878,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179585.947576,274111.000,41878,4,EM,1,100,PS
1734179585.998075,274161.500,41910,4,EM,1,100,RS
1734179586.048575,274212.000,41910,4,EM,1,100,RB
1734179586.099076,274262.500,41910,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179586.149575,274313.000,41910,4,EM,1,100,PS
1734179586.199575,274363.000,41943,4,EM,1,100,RS
1734179586.249575,274413.000,41943,4,EM,1,100,RB
1734179586.299575,274463.000,41943,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179586.349576,274513.000,41943,4,EM,1,100,PS
1734179586.424075,274587.500,41982,4,EM,1,100,RS
1734179586.498575,274662.000,41982,4,EM,1,100,RB
1734179586.573075,274736.500,41982,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179586.647575,274811.000,41982,4,EM,1,100,PS
1734179586.698575,274862.000,42016,4,EM,1,100,RS
1734179586.749575,274913.000,42016,4,EM,1,100,RB
1734179586.800575,274964.000,42016,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179586.851575,275015.000,42016,4,EM,1,100,PS
1734179586.901575,275065.000,42049,4,EM,1,100,RS
1734179586.951575,275115.000,42049,4,EM,1,100,RB
1734179587.001575,275165.000,42049,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179587.051575,275215.000,42049,4,EM,1,100,PS
1734179587.101825,275265.250,42081,4,EM,1,100,RS
1734179587.152075,275315.500,42081,4,EM,1,100,RB
1734179587.202325,275365.750,42081,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179587.252575,275416.000,42081,4,EM,1,100,PS
1734179587.302825,275466.250,42114,4,EM,1,100,RS
1734179587.353075,275516.500,42114,4,EM,1,100,RB
1734179587.403325,275566.750,42114,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179587.453575,275617.000,42114,4,EM,1,100,PS
1734179587.503825,275667.250,42149,4,EM,1,100,RS
1734179587.554075,275717.500,42149,4,EM,1,100,RB
1734179587.604325,275767.750,42149,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179587.654575,275818.000,42149,4,EM,1,100,PS
1734179587.704825,275868.250,42182,4,EM,1,100,RS
1734179587.755075,275918.500,42182,4,EM,1,100,RB
1734179587.805325,275968.750,42182,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179587.855575,276019.000,42182,4,EM,1,100,PS
1734179587.905825,276069.250,42215,4,EM,1,100,RS
1734179587.956075,276119.500,42215,4,EM,1,100,RB
1734179588.006325,276169.750,42215,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179588.056575,276220.000,42215,4,EM,1,100,PS
1734179588.106825,276270.250,42249,4,EM,1,100,RS
1734179588.157075,276320.500,42249,4,EM,1,100,RB
1734179588.207325,276370.750,42249,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179588.257575,276421.000,42249,4,EM,1,100,PS
1734179588.307825,276471.250,42283,4,EM,1,100,RS
1734179588.358075,276521.500,42283,4,EM,1,100,RB
1734179588.408325,276571.750,42283,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179588.458575,276622.000,42283,4,EM,1,100,PS
1734179588.508825,276672.250,42314,4,EM,1,100,RS
1734179588.559075,276722.500,42314,4,EM,1,100,RB
1734179588.609325,276772.750,42314,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179588.659575,276823.000,42314,4,EM,1,100,PS
1734179588.709825,276873.250,42348,4,EM,1,100,RS
1734179588.760075,276923.500,42348,4,EM,1,100,RB
1734179588.810325,276973.750,42348,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179588.860575,277024.000,42348,4,EM,1,100,PS
1734179588.911575,277075.000,42381,4,EM,1,100,RS
1734179588.962575,277126.000,42381,4,EM,1,100,RB
1734179589.013575,277177.000,42381,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179589.064575,277228.000,42381,4,EM,1,100,PS
1734179589.114825,277278.250,42415,4,EM,1,100,RS
1734179589.165075,277328.500,42415,4,EM,1,100,RB
1734179589.215325,277378.750,42415,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179589.265575,277429.000,42415,4,EM,1,100,PS
1734179589.315825,277479.250,42449,4,EM,1,100,RS
1734179589.366075,277529.500,42449,4,EM,1,100,RB
1734179589.416325,277579.750,42449,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179589.466575,277630.000,42449,4,EM,1,100,PS
1734179589.517075,277680.500,42482,4,EM,1,100,RS
1734179589.567575,277731.000,42482,4,EM,1,100,RB
1734179589.618075,277781.500,42482,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179589.668575,277832.000,42482,4,EM,1,100,PS
1734179589.718825,277882.250,42514,4,EM,1,100,RS
1734179589.769075,277932.500,42514,4,EM,1,100,RB
1734179589.819325,277982.750,42514,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179589.869575,278033.000,42514,4,EM,1,100,PS
1734179589.920575,278084.000,42547,4,EM,1,100,RS
1734179589.971575,278135.000,42547,4,EM,1,100,RB
1734179590.022575,278186.000,42547,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179590.073575,278237.000,42547,4,EM,1,100,PS
1734179590.124825,278288.250,42581,4,EM,1,100,RS
1734179590.176075,278339.500,42581,4,EM,1,100,RB
1734179590.227325,278390.750,42581,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179590.278575,278442.000,42581,4,EM,1,100,PS
1734179590.328825,278492.250,42613,4,EM,1,100,RS
1734179590.379075,278542.500,42613,4,EM,1,100,RB
1734179590.429325,278592.750,42613,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179590.479575,278643.000,42613,4,EM,1,100,PS
1734179590.529824,278693.250,42648,4,EM,1,100,RS
1734179590.580075,278743.500,42648,4,EM,1,100,RB
1734179590.630325,278793.750,42648,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179590.680575,278844.000,42648,4,EM,1,100,PS
1734179590.731075,278894.500,42680,4,EM,1,100,RS
1734179590.781574,278945.000,42680,4,EM,1,100,RB
1734179590.832075,278995.500,42680,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179590.882575,279046.000,42680,4,EM,1,100,PS
1734179590.932825,279096.250,42714,4,EM,1,100,RS
1734179590.983074,279146.500,42714,4,EM,1,100,RB
1734179591.033324,279196.750,42714,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179591.083575,279247.000,42714,4,EM,1,100,PS
1734179591.134074,279297.500,42747,4,EM,1,100,RS
1734179591.184574,279348.000,42747,4,EM,1,100,RB
1734179591.235075,279398.500,42747,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179591.285574,279449.000,42747,4,EM,1,100,PS
1734179591.335824,279499.250,42781,4,EM,1,100,RS
1734179591.386075,279549.500,42781,4,EM,1,100,RB
1734179591.436324,279599.750,42781,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179591.486574,279650.000,42781,4,EM,1,100,PS
1734179591.554324,279717.750,42801,4,EM,1,100,RS
1734179591.622074,279785.500,42801,4,EM,1,100,RB
1734179591.689824,279853.250,42801,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179591.757574,279921.000,42801,4,EM,1,100,PS
1734179591.807824,279971.250,42835,4,EM,1,100,RS
1734179591.858074,280021.500,42835,4,EM,1,100,RB
1734179591.908324,280071.750,42835,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179591.958574,280122.000,42835,4,EM,1,100,PS
1734179592.008824,280172.250,42867,4,EM,1,100,RS
1734179592.059074,280222.500,42867,4,EM,1,100,RB
1734179592.109324,280272.750,42867,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179592.159574,280323.000,42867,4,EM,1,100,PS
1734179592.209824,280373.250,42902,4,EM,1,100,RS
1734179592.260074,280423.500,42902,4,EM,1,100,RB
1734179592.310324,280473.750,42902,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179592.360574,280524.000,42902,4,EM,1,100,PS
1734179592.410824,280574.250,42934,4,EM,1,100,RS
1734179592.461074,280624.500,42934,4,EM,1,100,RB
1734179592.511324,280674.750,42934,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179592.561574,280725.000,42934,4,EM,1,100,PS
1734179592.611824,280775.250,42967,4,EM,1,100,RS
1734179592.662074,280825.500,42967,4,EM,1,100,RB
1734179592.712324,280875.750,42967,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179592.762574,280926.000,42967,4,EM,1,100,PS
1734179592.812824,280976.250,42999,4,EM,1,100,RS
1734179592.863074,281026.500,42999,4,EM,1,100,RB
1734179592.913324,281076.750,42999,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179592.963574,281127.000,42999,4,EM,1,100,PS
1734179593.013824,281177.250,43033,4,EM,1,100,RS
1734179593.064074,281227.500,43033,4,EM,1,100,RB
1734179593.114324,281277.750,43033,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179593.164574,281328.000,43033,4,EM,1,100,PS
1734179593.214824,281378.250,43064,4,EM,1,100,RS
1734179593.265074,281428.500,43064,4,EM,1,100,RB
1734179593.315324,281478.750,43064,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179593.365574,281529.000,43064,4,EM,1,100,PS
1734179593.415824,281579.250,43100,4,EM,1,100,RS
1734179593.466074,281629.500,43100,4,EM,1,100,RB
1734179593.516324,281679.750,43100,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179593.566574,281730.000,43100,4,EM,1,100,PS
1734179593.617574,281781.000,43131,4,EM,1,100,RS
1734179593.668574,281832.000,43131,4,EM,1,100,RB
1734179593.719574,281883.000,43131,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179593.770574,281934.000,43131,4,EM,1,100,PS
1734179593.820574,281984.000,43165,4,EM,1,100,RS
1734179593.870574,282034.000,43165,4,EM,1,100,RB
1734179593.920574,282084.000,43165,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179593.970574,282134.000,43165,4,EM,1,100,PS
1734179594.020824,282184.250,43200,4,EM,1,100,RS
1734179594.071074,282234.500,43200,4,EM,1,100,RB
1734179594.121324,282284.750,43200,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179594.171574,282335.000,43200,4,EM,1,100,PS
1734179594.221824,282385.250,43232,4,EM,1,100,RS
1734179594.272074,282435.500,43232,4,EM,1,100,RB
1734179594.322324,282485.750,43232,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179594.372574,282536.000,43232,4,EM,1,100,PS
1734179594.422824,282586.250,43268,4,EM,1,100,RS
1734179594.473074,282636.500,43268,4,EM,1,100,RB
1734179594.523324,282686.750,43268,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179594.573574,282737.000,43268,4,EM,1,100,PS
1734179594.624824,282788.250,43300,4,EM,1,100,RS
1734179594.676074,282839.500,43300,4,EM,1,100,RB
1734179594.727324,282890.750,43300,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179594.778574,282942.000,43300,4,EM,1,100,PS
1734179594.828824,282992.250,43333,4,EM,1,100,RS
1734179594.879074,283042.500,43333,4,EM,1,100,RB
1734179594.929324,283092.750,43333,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179594.979574,283143.000,43333,4,EM,1,100,PS
1734179595.029824,283193.250,43365,4,EM,1,100,RS
1734179595.080074,283243.500,43365,4,EM,1,100,RB
1734179595.130324,283293.750,43365,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179595.180574,283344.000,43365,4,EM,1,100,PS
1734179595.231324,283394.750,43400,4,EM,1,100,RS
1734179595.282074,283445.500,43400,4,EM,1,100,RB
1734179595.332824,283496.250,43400,4,EM,1,100,2024-12-14_19-30-39-281346.csv
1734179595.383574,283547.000,43400,4,EM,1,100,PS
