LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1734179691.986555,380150.000,59134,3,PI,1,100,162635
1734179692.026555,380190.000,59152,2,PI,1,100,162696
1734179692.066555,380230.000,59152,2,PI,1,100,162736
1734179692.106555,380270.000,59168,3,PI,1,100,162837
1734179692.146555,380310.000,59168,3,PI,1,100,162929
1734179692.186555,380350.000,59168,3,PI,1,100,163037
1734179692.226555,380390.000,59183,2,PI,1,100,163076
1734179692.266555,380430.000,59183,2,PI,1,100,162910
1734179692.306555,380470.000,59200,3,PI,1,100,162611
1734179692.346555,380510.000,59200,3,PI,1,100,162419
1734179692.386555,380550.000,59200,3,PI,1,100,162361
1734179692.426555,380590.000,59217,2,PI,1,100,162333
1734179692.466555,380630.000,59217,2,PI,1,100,162365
1734179692.506555,380670.000,59233,3,PI,1,100,162463
1734179692.546555,380710.000,59233,3,PI,1,100,162470
1734179692.586555,380750.000,59233,3,PI,1,100,162523
1734179692.626555,380790.000,59251,3,PI,1,100,162537
1734179692.666555,380830.000,59251,3,PI,1,100,162499
1734179692.706555,380870.000,59251,3,PI,1,100,162550
1734179692.746555,380910.000,59267,2,PI,1,100,162605
1734179692.786555,380950.000,59267,2,PI,1,100,162645
1734179692.826555,380990.000,59284,3,PI,1,100,162699
1734179692.866555,381030.000,59284,3,PI,1,100,162806
1734179692.906555,381070.000,59284,3,PI,1,100,162858
1734179692.946555,381110.000,59300,2,PI,1,100,162927
1734179692.986555,381150.000,59300,2,PI,1,100,163018
1734179693.026555,381190.000,59316,3,PI,1,100,163055
1734179693.066555,381230.000,59316,3,PI,1,100,163127
1734179693.106555,381270.000,59316,3,PI,1,100,163178
1734179693.153555,381317.000,59332,2,PI,1,100,163155
1734179693.200555,381364.000,59332,2,PI,1,100,162959
1734179693.240055,381403.500,59349,2,PI,1,100,162620
1734179693.279555,381443.000,59349,2,PI,1,100,162409
1734179693.319555,381483.000,59367,5,PI,1,100,162294
1734179693.359555,381523.000,59367,5,PI,1,100,162265
1734179693.399555,381563.000,59367,5,PI,1,100,162301
1734179693.439555,381603.000,59367,5,PI,1,100,162346
1734179693.479555,381643.000,59367,5,PI,1,100,162387
1734179693.519555,381683.000,59383,3,PI,1,100,162410
1734179693.559555,381723.000,59383,3,PI,1,100,162396
1734179693.599555,381763.000,59383,3,PI,1,100,162393
1734179693.639555,381803.000,59403,3,PI,1,100,162435
1734179693.679555,381843.000,59403,3,PI,1,100,162444
1734179693.719555,381883.000,59403,3,PI,1,100,162517
1734179693.759555,381923.000,59419,2,PI,1,100,162581
1734179693.799555,381963.000,59419,2,PI,1,100,162629
1734179693.839555,382003.000,59436,3,PI,1,100,162714
1734179693.879555,382043.000,59436,3,PI,1,100,162789
1734179693.919555,382083.000,59436,3,PI,1,100,162863
1734179693.959555,382123.000,59451,2,PI,1,100,162941
1734179693.999555,382163.000,59451,2,PI,1,100,163003
1734179694.039555,382203.000,59475,4,PI,1,100,163070
1734179694.079555,382243.000,59475,4,PI,1,100,163123
1734179694.119555,382283.000,59475,4,PI,1,100,163149
1734179694.159555,382323.000,59475,4,PI,1,100,163178
1734179694.199555,382363.000,59491,2,PI,1,100,163170
1734179694.239555,382403.000,59491,2,PI,1,100,162959
1734179694.279555,382443.000,59511,3,PI,1,100,162615
1734179694.319555,382483.000,59511,3,PI,1,100,162410
1734179694.359555,382523.000,59511,3,PI,1,100,162338
1734179694.399554,382563.000,59527,2,PI,1,100,162304
1734179694.439554,382603.000,59527,2,PI,1,100,162313
1734179694.479555,382643.000,59544,3,PI,1,100,162359
1734179694.519555,382683.000,59544,3,PI,1,100,162434
1734179694.559555,382723.000,59544,3,PI,1,100,162447
1734179694.599555,382763.000,59560,2,PI,1,100,162422
1734179694.639555,382803.000,59560,2,PI,1,100,162410
1734179694.679554,382843.000,59578,3,PI,1,100,162423
1734179694.719554,382883.000,59578,3,PI,1,100,162464
1734179694.759554,382923.000,59578,3,PI,1,100,162506
1734179694.799555,382963.000,59596,3,PI,1,100,162570
1734179694.839555,383003.000,59596,3,PI,1,100,162607
1734179694.879555,383043.000,59596,3,PI,1,100,162658
1734179694.919554,383083.000,59611,2,PI,1,100,162724
1734179694.959554,383123.000,59611,2,PI,1,100,162756
1734179694.999554,383163.000,59628,3,PI,1,100,162839
1734179695.039554,383203.000,59628,3,PI,1,100,162899
1734179695.079554,383243.000,59628,3,PI,1,100,162933
1734179695.119555,383283.000,59645,2,PI,1,100,162833
1734179695.159554,383323.000,59645,2,PI,1,100,162569
1734179695.199554,383363.000,59661,3,PI,1,100,162324
1734179695.239554,383403.000,59661,3,PI,1,100,162252
1734179695.279554,383443.000,59661,3,PI,1,100,162232
1734179695.319554,383483.000,59678,2,PI,1,100,162268
1734179695.359554,383523.000,59678,2,PI,1,100,162321
1734179695.399554,383563.000,59693,3,PI,1,100,162400
1734179695.439554,383603.000,59693,3,PI,1,100,162407
1734179695.479554,383643.000,59693,3,PI,1,100,162394
1734179695.519554,383683.000,59712,2,PI,1,100,162378
1734179695.559554,383723.000,59712,2,PI,1,100,162421
1734179695.599554,383763.000,59729,3,PI,1,100,162480
1734179695.639554,383803.000,59729,3,PI,1,100,162517
1734179695.679554,383843.000,59729,3,PI,1,100,162592
1734179695.719554,383883.000,59746,2,PI,1,100,162657
1734179695.759554,383923.000,59746,2,PI,1,100,162733
1734179695.799554,383963.000,59760,3,PI,1,100,162810
1734179695.839554,384003.000,59760,3,PI,1,100,162903
1734179695.879554,384043.000,59760,3,PI,1,100,162948
1734179695.919554,384083.000,59777,2,PI,1,100,162989
1734179695.959554,384123.000,59777,2,PI,1,100,163087
1734179695.999554,384163.000,59794,3,PI,1,100,163056
1734179696.039554,384203.000,59794,3,PI,1,100,162845
1734179696.079554,384243.000,59794,3,PI,1,100,162577
1734179696.119554,384283.000,59811,3,PI,1,100,162405
1734179696.159554,384323.000,59811,3,PI,1,100,162326
1734179696.199554,384363.000,59811,3,PI,1,100,162308
1734179696.239554,384403.000,59825,2,PI,1,100,162345
1734179696.279554,384443.000,59825,2,PI,1,100,162359
1734179696.319554,384483.000,59843,3,PI,1,100,162431
1734179696.359554,384523.000,59843,3,PI,1,100,162445
1734179696.399554,384563.000,59843,3,PI,1,100,162428
1734179696.439554,384603.000,59859,2,PI,1,100,162447
1734179696.479554,384643.000,59859,2,PI,1,100,162471
1734179696.519554,384683.000,59878,3,PI,1,100,162543
1734179696.559554,384723.000,59878,3,PI,1,100,162587
1734179696.599554,384763.000,59878,3,PI,1,100,162672
1734179696.646054,384809.500,59893,2,PI,1,100,162746
1734179696.692554,384856.000,59893,2,PI,1,100,162808
1734179696.732554,384896.000,59910,2,PI,1,100,162880
1734179696.772554,384936.000,59910,2,PI,1,100,162958
1734179696.812554,384976.000,59926,3,PI,1,100,163021
1734179696.852554,385016.000,59926,3,PI,1,100,163089
1734179696.892554,385056.000,59926,3,PI,1,100,163147
1734179696.932554,385096.000,59943,3,PI,1,100,163230
1734179696.972554,385136.000,59943,3,PI,1,100,163301
1734179697.012554,385176.000,59943,3,PI,1,100,163323
1734179697.052554,385216.000,59958,2,PI,1,100,163145
1734179697.092554,385256.000,59958,2,PI,1,100,162827
1734179697.132554,385296.000,59975,3,PI,1,100,162616
1734179697.172554,385336.000,59975,3,PI,1,100,162529
1734179697.212554,385376.000,59975,3,PI,1,100,162493
1734179697.252554,385416.000,59991,2,PI,1,100,162464
1734179697.292554,385456.000,59991,2,PI,1,100,162525
1734179697.332554,385496.000,60009,3,PI,1,100,162599
1734179697.372554,385536.000,60009,3,PI,1,100,162603
1734179697.412554,385576.000,60009,3,PI,1,100,162582
1734179697.452554,385616.000,60024,2,PI,1,100,162585
1734179697.492554,385656.000,60024,2,PI,1,100,162584
1734179697.532554,385696.000,60042,3,PI,1,100,162607
1734179697.572554,385736.000,60042,3,PI,1,100,162693
1734179697.612554,385776.000,60042,3,PI,1,100,162747
1734179697.652554,385816.000,60059,2,PI,1,100,162780
1734179697.692554,385856.000,60059,2,PI,1,100,162858
1734179697.732554,385896.000,60076,3,PI,1,100,162923
1734179697.772554,385936.000,60076,3,PI,1,100,162972
1734179697.812554,385976.000,60076,3,PI,1,100,163029
1734179697.852554,386016.000,60092,2,PI,1,100,163089
1734179697.892554,386056.000,60092,2,PI,1,100,163121
1734179697.932554,386096.000,60108,3,PI,1,100,163210
1734179697.972554,386136.000,60108,3,PI,1,100,163316
1734179698.012554,386176.000,60108,3,PI,1,100,163243
1734179698.052554,386216.000,60124,2,PI,1,100,162947
1734179698.092554,386256.000,60124,2,PI,1,100,162666
1734179698.132554,386296.000,60141,3,PI,1,100,162504
1734179698.172554,386336.000,60141,3,PI,1,100,162415
1734179698.212554,386376.000,60141,3,PI,1,100,162405
1734179698.252554,386416.000,60157,3,PI,1,100,162433
1734179698.292554,386456.000,60157,3,PI,1,100,162457
1734179698.332554,386496.000,60157,3,PI,1,100,162495
1734179698.372554,386536.000,60173,2,PI,1,100,162523
1734179698.412554,386576.000,60173,2,PI,1,100,162496
1734179698.452554,386616.000,60189,3,PI,1,100,162518
1734179698.492554,386656.000,60189,3,PI,1,100,162523
1734179698.532554,386696.000,60189,3,PI,1,100,162564
1734179698.572554,386736.000,60208,2,PI,1,100,162609
1734179698.612554,386776.000,60208,2,PI,1,100,162690
1734179698.652554,386816.000,60225,3,PI,1,100,162742
1734179698.692554,386856.000,60225,3,PI,1,100,162788
1734179698.732554,386896.000,60225,3,PI,1,100,162825
1734179698.772554,386936.000,60240,2,PI,1,100,162909
1734179698.812554,386976.000,60240,2,PI,1,100,162943
1734179698.852554,387016.000,60256,3,PI,1,100,162899
1734179698.892554,387056.000,60256,3,PI,1,100,162653
1734179698.932554,387096.000,60256,3,PI,1,100,162389
1734179698.972554,387136.000,60274,2,PI,1,100,162283
1734179699.012554,387176.000,60274,2,PI,1,100,162279
1734179699.052554,387216.000,60292,3,PI,1,100,162301
1734179699.092554,387256.000,60292,3,PI,1,100,162323
1734179699.132554,387296.000,60292,3,PI,1,100,162410
1734179699.172554,387336.000,60310,3,PI,1,100,162433
1734179699.212554,387376.000,60310,3,PI,1,100,162439
1734179699.252554,387416.000,60310,3,PI,1,100,162473
1734179699.292554,387456.000,60329,3,PI,1,100,162466
1734179699.332554,387496.000,60329,3,PI,1,100,162532
1734179699.372554,387536.000,60329,3,PI,1,100,162578
1734179699.412554,387576.000,60345,2,PI,1,100,162624
1734179699.452554,387616.000,60345,2,PI,1,100,162709
1734179699.492553,387656.000,60361,3,PI,1,100,162748
1734179699.532554,387696.000,60361,3,PI,1,100,162811
1734179699.572554,387736.000,60361,3,PI,1,100,162852
1734179699.612554,387776.000,60378,2,PI,1,100,162915
1734179699.652554,387816.000,60378,2,PI,1,100,163031
1734179699.692554,387856.000,60394,3,PI,1,100,162946
1734179699.732553,387896.000,60394,3,PI,1,100,162704
1734179699.772553,387936.000,60394,3,PI,1,100,162490
1734179699.812553,387976.000,60410,3,PI,1,100,162371
1734179699.852554,388016.000,60410,3,PI,1,100,162370
1734179699.892554,388056.000,60410,3,PI,1,100,162407
1734179699.932554,388096.000,60426,2,PI,1,100,162490
1734179699.972553,388136.000,60426,2,PI,1,100,162532
1734179700.012553,388176.000,60444,2,PI,1,100,162544
1734179700.052553,388216.000,60444,2,PI,1,100,162564
1734179700.096887,388260.333,60462,3,PI,1,100,162606
1734179700.141220,388304.667,60462,3,PI,1,100,162612
1734179700.185554,388349.000,60462,3,PI,1,100,162680
1734179700.225554,388389.000,60477,2,PI,1,100,162769
1734179700.265553,388429.000,60477,2,PI,1,100,162828
1734179700.305553,388469.000,60494,3,PI,1,100,162916
1734179700.345553,388509.000,60494,3,PI,1,100,162980
1734179700.385553,388549.000,60494,3,PI,1,100,163045
1734179700.425553,388589.000,60511,2,PI,1,100,163124
1734179700.465553,388629.000,60511,2,PI,1,100,163207
1734179700.505553,388669.000,60527,3,PI,1,100,163277
1734179700.545553,388709.000,60527,3,PI,1,100,163361
1734179700.585553,388749.000,60527,3,PI,1,100,163429
1734179700.625553,388789.000,60543,2,PI,1,100,163516
1734179700.665553,388829.000,60543,2,PI,1,100,163598
1734179700.705553,388869.000,60559,3,PI,1,100,163657
1734179700.745553,388909.000,60559,3,PI,1,100,163767
1734179700.785553,388949.000,60559,3,PI,1,100,163874
1734179700.825553,388989.000,60576,3,PI,1,100,163834
1734179700.865553,389029.000,60576,3,PI,1,100,163616
1734179700.905553,389069.000,60576,3,PI,1,100,163433
1734179700.945553,389109.000,60592,2,PI,1,100,163330
1734179700.985553,389149.000,60592,2,PI,1,100,163324
1734179701.025553,389189.000,60608,3,PI,1,100,163309
1734179701.065553,389229.000,60608,3,PI,1,100,163350
1734179701.105553,389269.000,60608,3,PI,1,100,163401
1734179701.145553,389309.000,60624,2,PI,1,100,163446
1734179701.185553,389349.000,60624,2,PI,1,100,163461
1734179701.225553,389389.000,60643,3,PI,1,100,163448
1734179701.265553,389429.000,60643,3,PI,1,100,163480
1734179701.305553,389469.000,60643,3,PI,1,100,163519
1734179701.345553,389509.000,60660,2,PI,1,100,163545
1734179701.385553,389549.000,60660,2,PI,1,100,163606
1734179701.425553,389589.000,60675,3,PI,1,100,163687
1734179701.465553,389629.000,60675,3,PI,1,100,163740
1734179701.505553,389669.000,60675,3,PI,1,100,163784
1734179701.545553,389709.000,60691,2,PI,1,100,163847
1734179701.585553,389749.000,60691,2,PI,1,100,163898
1734179701.625553,389789.000,60709,3,PI,1,100,163955
1734179701.665553,389829.000,60709,3,PI,1,100,164040
1734179701.705553,389869.000,60709,3,PI,1,100,164093
1734179701.745553,389909.000,60725,3,PI,1,100,164136
1734179701.785553,389949.000,60725,3,PI,1,100,164209
1734179701.825553,389989.000,60725,3,PI,1,100,164295
1734179701.865553,390029.000,60742,2,PI,1,100,164226
1734179701.905553,390069.000,60742,2,PI,1,100,164028
1734179701.945553,390109.000,60757,3,PI,1,100,163905
1734179701.985553,390149.000,60757,3,PI,1,100,163836
1734179702.025553,390189.000,60757,3,PI,1,100,163811
1734179702.065553,390229.000,60774,2,PI,1,100,163862
1734179702.105553,390269.000,60774,2,PI,1,100,163907
1734179702.145553,390309.000,60792,3,PI,1,100,163965
1734179702.185553,390349.000,60792,3,PI,1,100,163991
1734179702.225553,390389.000,60792,3,PI,1,100,163996
1734179702.265553,390429.000,60809,2,PI,1,100,164013
1734179702.305553,390469.000,60809,2,PI,1,100,164020
1734179702.345553,390509.000,60824,3,PI,1,100,164096
1734179702.385553,390549.000,60824,3,PI,1,100,164139
1734179702.425553,390589.000,60824,3,PI,1,100,164187
1734179702.465553,390629.000,60841,2,PI,1,100,164257
1734179702.505553,390669.000,60841,2,PI,1,100,164303
1734179702.545553,390709.000,60857,3,PI,1,100,164328
1734179702.585553,390749.000,60857,3,PI,1,100,164430
1734179702.625553,390789.000,60857,3,PI,1,100,164465
1734179702.665553,390829.000,60875,2,PI,1,100,164490
1734179702.705553,390869.000,60875,2,PI,1,100,164574
1734179702.745553,390909.000,60889,3,PI,1,100,164665
1734179702.785553,390949.000,60889,3,PI,1,100,164637
1734179702.825553,390989.000,60889,3,PI,1,100,164468
1734179702.865553,391029.000,60906,3,PI,1,100,164293
1734179702.905553,391069.000,60906,3,PI,1,100,164200
1734179702.945553,391109.000,60906,3,PI,1,100,164166
1734179702.985553,391149.000,60923,2,PI,1,100,164173
1734179703.025553,391189.000,60923,2,PI,1,100,164163
1734179703.065553,391229.000,60940,3,PI,1,100,164182
1734179703.105553,391269.000,60940,3,PI,1,100,164178
1734179703.145553,391309.000,60940,3,PI,1,100,164171
1734179703.185553,391349.000,60954,2,PI,1,100,164154
1734179703.225553,391389.000,60954,2,PI,1,100,164114
1734179703.265553,391429.000,60971,3,PI,1,100,164153
1734179703.305553,391469.000,60971,3,PI,1,100,164148
1734179703.345553,391509.000,60971,3,PI,1,100,164176
1734179703.385553,391549.000,60990,2,PI,1,100,164203
1734179703.425553,391589.000,60990,2,PI,1,100,164242
1734179703.465553,391629.000,61007,3,PI,1,100,164270
1734179703.505553,391669.000,61007,3,PI,1,100,164322
1734179703.545553,391709.000,61007,3,PI,1,100,164388
1734179703.592553,391756.000,61022,2,PI,1,100,164455
1734179703.639553,391803.000,61022,2,PI,1,100,164465
1734179703.679219,391842.667,61039,3,PI,1,100,164311
1734179703.718886,391882.333,61039,3,PI,1,100,164083
1734179703.758553,391922.000,61039,3,PI,1,100,163966
1734179703.798553,391962.000,61055,2,PI,1,100,163917
1734179703.838553,392002.000,61055,2,PI,1,100,163864
1734179703.878553,392042.000,61072,3,PI,1,100,163878
1734179703.918553,392082.000,61072,3,PI,1,100,163915
1734179703.958553,392122.000,61072,3,PI,1,100,163934
1734179703.998553,392162.000,61089,2,PI,1,100,163915
1734179704.038553,392202.000,61089,2,PI,1,100,163887
1734179704.078553,392242.000,61106,3,PI,1,100,163913
1734179704.118553,392282.000,61106,3,PI,1,100,163927
1734179704.158553,392322.000,61106,3,PI,1,100,163933
1734179704.198553,392362.000,61124,2,PI,1,100,163992
1734179704.238553,392402.000,61124,2,PI,1,100,164020
1734179704.278553,392442.000,61147,4,PI,1,100,164063
1734179704.318553,392482.000,61147,4,PI,1,100,164130
1734179704.358553,392522.000,61147,4,PI,1,100,164192
1734179704.398553,392562.000,61147,4,PI,1,100,164212
1734179704.438553,392602.000,61163,2,PI,1,100,164062
1734179704.478553,392642.000,61163,2,PI,1,100,163866
1734179704.518553,392682.000,61180,3,PI,1,100,163721
1734179704.558553,392722.000,61180,3,PI,1,100,163658
1734179704.598553,392762.000,61180,3,PI,1,100,163647
1734179704.638553,392802.000,61195,2,PI,1,100,163627
1734179704.678553,392842.000,61195,2,PI,1,100,163685
1734179704.718553,392882.000,61212,3,PI,1,100,163706
1734179704.758553,392922.000,61212,3,PI,1,100,163706
1734179704.798553,392962.000,61212,3,PI,1,100,163661
1734179704.838552,393002.000,61228,2,PI,1,100,163663
1734179704.878552,393042.000,61228,2,PI,1,100,163680
1734179704.918553,393082.000,61247,3,PI,1,100,163719
1734179704.958553,393122.000,61247,3,PI,1,100,163774
1734179704.998553,393162.000,61247,3,PI,1,100,163821
1734179705.038553,393202.000,61262,2,PI,1,100,163882
1734179705.078552,393242.000,61262,2,PI,1,100,163955
1734179705.118552,393282.000,61279,3,PI,1,100,163965
1734179705.158552,393322.000,61279,3,PI,1,100,164055
1734179705.198552,393362.000,61279,3,PI,1,100,164104
1734179705.238553,393402.000,61295,3,PI,1,100,164127
1734179705.278553,393442.000,61295,3,PI,1,100,164167
1734179705.318552,393482.000,61295,3,PI,1,100,164244
1734179705.358552,393522.000,61313,2,PI,1,100,164256
1734179705.398552,393562.000,61313,2,PI,1,100,164337
1734179705.438552,393602.000,61328,3,PI,1,100,164239
1734179705.478552,393642.000,61328,3,PI,1,100,163973
1734179705.518552,393682.000,61328,3,PI,1,100,163789
1734179705.558553,393722.000,61344,2,PI,1,100,163693
1734179705.598552,393762.000,61344,2,PI,1,100,163638
1734179705.638552,393802.000,61361,3,PI,1,100,163632
1734179705.678552,393842.000,61361,3,PI,1,100,163654
1734179705.718552,393882.000,61361,3,PI,1,100,163698
1734179705.758552,393922.000,61378,2,PI,1,100,163679
1734179705.798552,393962.000,61378,2,PI,1,100,163675
1734179705.838552,394002.000,61394,3,PI,1,100,163657
1734179705.878552,394042.000,61394,3,PI,1,100,163635
1734179705.918552,394082.000,61394,3,PI,1,100,163660
1734179705.958552,394122.000,61410,2,PI,1,100,163694
1734179705.998552,394162.000,61410,2,PI,1,100,163731
1734179706.038552,394202.000,61428,3,PI,1,100,163762
1734179706.078552,394242.000,61428,3,PI,1,100,163806
1734179706.118552,394282.000,61428,3,PI,1,100,163840
1734179706.158552,394322.000,61445,2,PI,1,100,163868
1734179706.198552,394362.000,61445,2,PI,1,100,163932
1734179706.238552,394402.000,61461,3,PI,1,100,163968
1734179706.278552,394442.000,61461,3,PI,1,100,163974
1734179706.318552,394482.000,61461,3,PI,1,100,163787
1734179706.358552,394522.000,61477,2,PI,1,100,163544
1734179706.398552,394562.000,61477,2,PI,1,100,163430
1734179706.438552,394602.000,61493,3,PI,1,100,163363
1734179706.478552,394642.000,61493,3,PI,1,100,163388
1734179706.518552,394682.000,61493,3,PI,1,100,163427
1734179706.558552,394722.000,61510,3,PI,1,100,163465
1734179706.598552,394762.000,61510,3,PI,1,100,163506
1734179706.638552,394802.000,61510,3,PI,1,100,163517
1734179706.678552,394842.000,61527,2,PI,1,100,163488
1734179706.718552,394882.000,61527,2,PI,1,100,163508
1734179706.758552,394922.000,61544,3,PI,1,100,163546
1734179706.798552,394962.000,61544,3,PI,1,100,163595
1734179706.838552,395002.000,61544,3,PI,1,100,163628
1734179706.878552,395042.000,61560,2,PI,1,100,163689
1734179706.918552,395082.000,61560,2,PI,1,100,163768
1734179706.958552,395122.000,61578,2,PI,1,100,163797
1734179706.998552,395162.000,61578,2,PI,1,100,163852
1734179707.042886,395206.333,61594,3,PI,1,100,163918
1734179707.087219,395250.667,61594,3,PI,1,100,163786
1734179707.131552,395295.000,61594,3,PI,1,100,163585
1734179707.171552,395335.000,61609,2,PI,1,100,163374
1734179707.211552,395375.000,61609,2,PI,1,100,163239
1734179707.251552,395415.000,61625,3,PI,1,100,163239
1734179707.291552,395455.000,61625,3,PI,1,100,163207
1734179707.331552,395495.000,61625,3,PI,1,100,163233
1734179707.371552,395535.000,61643,2,PI,1,100,163303
1734179707.411552,395575.000,61643,2,PI,1,100,163328
1734179707.451552,395615.000,61659,3,PI,1,100,163300
1734179707.491552,395655.000,61659,3,PI,1,100,163302
1734179707.531552,395695.000,61659,3,PI,1,100,163333
1734179707.571552,395735.000,61677,3,PI,1,100,163359
1734179707.611552,395775.000,61677,3,PI,1,100,163375
1734179707.651552,395815.000,61677,3,PI,1,100,163419
1734179707.691552,395855.000,61693,2,PI,1,100,163484
1734179707.731552,395895.000,61693,2,PI,1,100,163522
1734179707.771552,395935.000,61710,3,PI,1,100,163569
1734179707.811552,395975.000,61710,3,PI,1,100,163635
1734179707.851552,396015.000,61710,3,PI,1,100,163658
1734179707.891552,396055.000,61726,2,PI,1,100,163704
1734179707.931552,396095.000,61726,2,PI,1,100,163772
1734179707.971552,396135.000,61744,3,PI,1,100,163731
1734179708.011552,396175.000,61744,3,PI,1,100,163489
1734179708.051552,396215.000,61744,3,PI,1,100,163256
1734179708.091552,396255.000,61758,2,PI,1,100,163107
1734179708.131552,396295.000,61758,2,PI,1,100,163063
1734179708.171552,396335.000,61775,3,PI,1,100,163037
1734179708.211552,396375.000,61775,3,PI,1,100,163072
1734179708.251552,396415.000,61775,3,PI,1,100,163106
1734179708.291552,396455.000,61792,2,PI,1,100,163092
1734179708.331552,396495.000,61792,2,PI,1,100,163121
1734179708.371552,396535.000,61809,3,PI,1,100,163125
1734179708.411552,396575.000,61809,3,PI,1,100,163143
1734179708.451552,396615.000,61809,3,PI,1,100,163176
1734179708.491552,396655.000,61825,2,PI,1,100,163211
1734179708.531552,396695.000,61825,2,PI,1,100,163300
1734179708.571552,396735.000,61842,3,PI,1,100,163338
1734179708.611552,396775.000,61842,3,PI,1,100,163433
1734179708.651552,396815.000,61842,3,PI,1,100,163514
1734179708.691552,396855.000,61859,2,PI,1,100,163600
1734179708.731552,396895.000,61859,2,PI,1,100,163671
1734179708.771552,396935.000,61876,3,PI,1,100,163733
1734179708.811552,396975.000,61876,3,PI,1,100,163826
1734179708.851552,397015.000,61876,3,PI,1,100,163866
1734179708.891552,397055.000,61890,3,PI,1,100,163778
1734179708.931552,397095.000,61890,3,PI,1,100,163542
1734179708.971552,397135.000,61890,3,PI,1,100,163374
1734179709.011552,397175.000,61908,2,PI,1,100,163337
1734179709.051552,397215.000,61908,2,PI,1,100,163309
1734179709.091552,397255.000,61926,3,PI,1,100,163323
1734179709.131552,397295.000,61926,3,PI,1,100,163373
1734179709.171552,397335.000,61926,3,PI,1,100,163415
1734179709.211552,397375.000,61943,2,PI,1,100,163427
1734179709.251552,397415.000,61943,2,PI,1,100,163391
1734179709.291552,397455.000,61958,3,PI,1,100,163400
1734179709.331552,397495.000,61958,3,PI,1,100,163392
1734179709.371552,397535.000,61958,3,PI,1,100,163424
1734179709.411552,397575.000,61982,3,PI,1,100,163459
1734179709.451552,397615.000,61982,3,PI,1,100,163532
1734179709.491552,397655.000,61982,3,PI,1,100,163563
1734179709.531552,397695.000,61998,3,PI,1,100,163654
1734179709.571552,397735.000,61998,3,PI,1,100,163710
1734179709.611552,397775.000,61998,3,PI,1,100,163753
1734179709.651552,397815.000,62016,2,PI,1,100,163841
1734179709.691552,397855.000,62016,2,PI,1,100,163933
1734179709.731552,397895.000,62032,3,PI,1,100,163923
1734179709.771552,397935.000,62032,3,PI,1,100,163763
1734179709.811552,397975.000,62032,3,PI,1,100,163604
1734179709.851552,398015.000,62049,2,PI,1,100,163553
1734179709.891551,398055.000,62049,2,PI,1,100,163534
1734179709.931551,398095.000,62064,3,PI,1,100,163573
1734179709.971552,398135.000,62064,3,PI,1,100,163659
1734179710.011552,398175.000,62064,3,PI,1,100,163710
1734179710.051552,398215.000,62083,3,PI,1,100,163739
1734179710.091552,398255.000,62083,3,PI,1,100,163776
1734179710.131552,398295.000,62083,3,PI,1,100,163788
1734179710.171551,398335.000,62099,2,PI,1,100,163771
1734179710.211551,398375.000,62099,2,PI,1,100,163752
1734179710.251551,398415.000,62116,3,PI,1,100,163772
1734179710.291552,398455.000,62116,3,PI,1,100,163890
1734179710.331552,398495.000,62116,3,PI,1,100,163964
1734179710.371552,398535.000,62131,2,PI,1,100,164083
1734179710.411551,398575.000,62131,2,PI,1,100,164165
1734179710.451551,398615.000,62148,2,PI,1,100,164219
1734179710.491551,398655.000,62148,2,PI,1,100,164308
1734179710.535885,398699.333,62164,3,PI,1,100,164315
1734179710.580218,398743.667,62164,3,PI,1,100,164126
1734179710.624552,398788.000,62164,3,PI,1,100,163989
1734179710.664551,398828.000,62182,2,PI,1,100,163948
1734179710.704551,398868.000,62182,2,PI,1,100,163907
1734179710.744551,398908.000,62196,3,PI,1,100,163948
1734179710.784551,398948.000,62196,3,PI,1,100,163985
1734179710.824551,398988.000,62196,3,PI,1,100,164070
1734179710.864551,399028.000,62215,2,PI,1,100,164133
1734179710.904551,399068.000,62215,2,PI,1,100,164121
1734179710.944551,399108.000,62232,3,PI,1,100,164120
1734179710.984551,399148.000,62232,3,PI,1,100,164138
1734179711.024551,399188.000,62232,3,PI,1,100,164176
1734179711.064551,399228.000,62249,3,PI,1,100,164203
1734179711.104551,399268.000,62249,3,PI,1,100,164227
1734179711.144551,399308.000,62249,3,PI,1,100,164302
1734179711.184551,399348.000,62263,2,PI,1,100,164351
1734179711.224551,399388.000,62263,2,PI,1,100,164404
1734179711.264551,399428.000,62280,3,PI,1,100,164497
1734179711.304551,399468.000,62280,3,PI,1,100,164564
1734179711.344551,399508.000,62280,3,PI,1,100,164649
1734179711.384551,399548.000,62297,2,PI,1,100,164671
1734179711.424551,399588.000,62297,2,PI,1,100,164730
1734179711.464551,399628.000,62314,3,PI,1,100,164738
1734179711.504551,399668.000,62314,3,PI,1,100,164605
1734179711.544551,399708.000,62314,3,PI,1,100,164393
1734179711.584551,399748.000,62329,2,PI,1,100,164270
1734179711.624551,399788.000,62329,2,PI,1,100,164255
1734179711.664551,399828.000,62346,3,PI,1,100,164233
1734179711.704551,399868.000,62346,3,PI,1,100,164245
1734179711.744551,399908.000,62346,3,PI,1,100,164277
1734179711.784551,399948.000,62362,2,PI,1,100,164281
1734179711.824551,399988.000,62362,2,PI,1,100,164286
1734179711.864551,400028.000,62379,3,PI,1,100,164295
1734179711.904551,400068.000,62379,3,PI,1,100,164304
