LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734179452.449101,140612.500,20196,2,EA,1,100,0.359613
1734179452.515601,140679.000,20196,2,EA,1,100,0.359928
1734179452.582601,140746.000,20213,1,EA,1,100,0.360374
1734179452.649101,140812.500,20228,2,EA,1,100,0.360877
1734179452.715601,140879.000,20228,2,EA,1,100,0.361027
1734179452.782601,140946.000,20245,1,EA,1,100,0.361064
1734179452.849101,141012.500,20261,2,EA,1,100,0.361027
1734179452.915601,141079.000,20261,2,EA,1,100,0.360971
1734179452.982601,141146.000,20278,1,EA,1,100,0.360915
1734179453.049101,141212.500,20295,2,EA,1,100,0.360840
1734179453.115601,141279.000,20295,2,EA,1,100,0.360747
1734179453.182601,141346.000,20312,2,EA,1,100,0.360691
1734179453.249601,141413.000,20312,2,EA,1,100,0.360653
1734179453.315601,141479.000,20328,1,EA,1,100,0.360653
1734179453.382601,141546.000,20346,2,EA,1,100,0.360560
1734179453.449601,141613.000,20346,2,EA,1,100,0.360449
1734179453.515601,141679.000,20367,1,EA,1,100,0.360393
1734179453.582601,141746.000,20382,2,EA,1,100,0.360355
1734179453.649601,141813.000,20382,2,EA,1,100,0.360244
1734179453.715601,141879.000,20399,1,EA,1,100,0.360188
1734179453.782601,141946.000,20416,2,EA,1,100,0.360132
1734179453.849601,142013.000,20416,2,EA,1,100,0.360095
1734179453.915601,142079.000,20432,1,EA,1,100,0.360021
1734179453.982601,142146.000,20449,2,EA,1,100,0.359928
1734179454.049601,142213.000,20449,2,EA,1,100,0.359854
1734179454.115601,142279.000,20466,1,EA,1,100,0.359798
1734179454.182601,142346.000,20485,2,EA,1,100,0.359724
1734179454.249601,142413.000,20485,2,EA,1,100,0.359576
1734179454.315601,142479.000,20501,1,EA,1,100,0.359502
1734179454.382601,142546.000,20518,2,EA,1,100,0.359391
1734179454.449601,142613.000,20518,2,EA,1,100,0.359372
1734179454.516101,142679.500,20533,2,EA,1,100,0.359316
1734179454.582601,142746.000,20533,2,EA,1,100,0.359169
1734179454.649601,142813.000,20550,1,EA,1,100,0.359169
1734179454.716101,142879.500,20567,2,EA,1,100,0.359058
1734179454.782601,142946.000,20567,2,EA,1,100,0.359002
1734179454.849601,143013.000,20584,1,EA,1,100,0.358929
1734179454.916101,143079.500,20598,2,EA,1,100,0.358873
1734179454.982601,143146.000,20598,2,EA,1,100,0.358781
1734179455.048601,143212.000,20616,1,EA,1,100,0.358726
1734179455.115601,143279.000,20632,2,EA,1,100,0.358652
1734179455.182601,143346.000,20632,2,EA,1,100,0.358578
