LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1734179935.628508,623792.000,33448,3,GZ,1,100,-0.488
1734179935.668508,623832.000,33466,2,GZ,1,100,-0.519
1734179935.708508,623872.000,33466,2,GZ,1,100,-0.122
1734179935.748508,623912.000,33482,3,GZ,1,100,-0.671
1734179935.788508,623952.000,33482,3,GZ,1,100,-0.214
1734179935.828508,623992.000,33482,3,GZ,1,100,-0.305
1734179935.868508,624032.000,33499,2,GZ,1,100,-0.244
1734179935.908508,624072.000,33499,2,GZ,1,100,-0.031
1734179935.948508,624112.000,33514,3,GZ,1,100,-0.610
1734179935.988508,624152.000,33514,3,GZ,1,100,-0.427
1734179936.028508,624192.000,33514,3,GZ,1,100,-0.153
1734179936.068508,624232.000,33531,3,GZ,1,100,-0.458
1734179936.108508,624272.000,33531,3,GZ,1,100,-0.549
1734179936.148508,624312.000,33531,3,GZ,1,100,-0.336
1734179936.188508,624352.000,33549,2,GZ,1,100,-0.397
1734179936.228508,624392.000,33549,2,GZ,1,100,-0.488
1734179936.268508,624432.000,33567,3,GZ,1,100,-0.244
1734179936.308508,624472.000,33567,3,GZ,1,100,-0.458
1734179936.348508,624512.000,33567,3,GZ,1,100,-0.824
1734179936.388508,624552.000,33584,4,GZ,1,100,-0.366
1734179936.428508,624592.000,33584,4,GZ,1,100,-0.397
1734179936.468508,624632.000,33584,4,GZ,1,100,-0.214
1734179936.508508,624672.000,33584,4,GZ,1,100,-0.092
1734179936.548508,624712.000,33600,3,GZ,1,100,-0.061
1734179936.588508,624752.000,33600,3,GZ,1,100,0.519
1734179936.628508,624792.000,33600,3,GZ,1,100,-0.549
1734179936.663841,624827.333,33618,3,GZ,1,100,-0.397
1734179936.699174,624862.667,33618,3,GZ,1,100,-0.214
1734179936.734508,624898.000,33618,3,GZ,1,100,-0.458
1734179936.774508,624938.000,33632,2,GZ,1,100,-0.275
1734179936.814508,624978.000,33632,2,GZ,1,100,-0.244
1734179936.854508,625018.000,33649,3,GZ,1,100,-0.336
1734179936.894508,625058.000,33649,3,GZ,1,100,-0.397
1734179936.934508,625098.000,33649,3,GZ,1,100,-0.183
1734179936.974508,625138.000,33666,2,GZ,1,100,-0.519
1734179937.014508,625178.000,33666,2,GZ,1,100,0.031
1734179937.054508,625218.000,33683,3,GZ,1,100,-0.519
1734179937.094508,625258.000,33683,3,GZ,1,100,-0.275
1734179937.134508,625298.000,33683,3,GZ,1,100,-0.336
1734179937.174508,625338.000,33699,2,GZ,1,100,-0.549
1734179937.214508,625378.000,33699,2,GZ,1,100,-0.427
1734179937.254508,625418.000,33717,3,GZ,1,100,-0.275
1734179937.294508,625458.000,33717,3,GZ,1,100,-0.732
1734179937.334508,625498.000,33717,3,GZ,1,100,-0.824
1734179937.374508,625538.000,33733,3,GZ,1,100,0.122
1734179937.414508,625578.000,33733,3,GZ,1,100,0.031
1734179937.454508,625618.000,33733,3,GZ,1,100,-0.305
1734179937.494508,625658.000,33750,2,GZ,1,100,0.366
1734179937.534508,625698.000,33750,2,GZ,1,100,0.244
1734179937.574508,625738.000,33764,3,GZ,1,100,-0.610
1734179937.614508,625778.000,33764,3,GZ,1,100,-0.366
1734179937.654508,625818.000,33764,3,GZ,1,100,0.183
1734179937.694508,625858.000,33782,2,GZ,1,100,-0.946
1734179937.734508,625898.000,33782,2,GZ,1,100,-0.153
1734179937.770174,625933.667,33798,3,GZ,1,100,0.854
1734179937.805841,625969.333,33798,3,GZ,1,100,-1.526
1734179937.841508,626005.000,33798,3,GZ,1,100,-0.153
1734179937.881508,626045.000,33815,3,GZ,1,100,-0.458
1734179937.921508,626085.000,33815,3,GZ,1,100,-0.977
1734179937.961508,626125.000,33815,3,GZ,1,100,-0.305
1734179938.001508,626165.000,33833,2,GZ,1,100,0.031
1734179938.041507,626205.000,33833,2,GZ,1,100,-0.153
1734179938.081507,626245.000,33849,3,GZ,1,100,-0.702
1734179938.121508,626285.000,33849,3,GZ,1,100,0.488
1734179938.161508,626325.000,33849,3,GZ,1,100,0.366
1734179938.201508,626365.000,33865,2,GZ,1,100,-0.946
1734179938.241508,626405.000,33865,2,GZ,1,100,-0.122
1734179938.281507,626445.000,33883,3,GZ,1,100,-0.214
1734179938.321507,626485.000,33883,3,GZ,1,100,-1.007
1734179938.361507,626525.000,33883,3,GZ,1,100,0.031
1734179938.401507,626565.000,33899,2,GZ,1,100,-0.183
1734179938.441508,626605.000,33899,2,GZ,1,100,-0.671
1734179938.481508,626645.000,33914,3,GZ,1,100,-0.549
1734179938.521508,626685.000,33914,3,GZ,1,100,-0.366
1734179938.561507,626725.000,33914,3,GZ,1,100,-0.275
1734179938.601507,626765.000,33931,3,GZ,1,100,-0.397
1734179938.641507,626805.000,33931,3,GZ,1,100,0.763
1734179938.681507,626845.000,33931,3,GZ,1,100,0.275
1734179938.721507,626885.000,33948,2,GZ,1,100,-0.732
1734179938.761508,626925.000,33948,2,GZ,1,100,-0.061
1734179938.801507,626965.000,33966,3,GZ,1,100,0.122
1734179938.841507,627005.000,33966,3,GZ,1,100,-0.610
1734179938.881507,627045.000,33966,3,GZ,1,100,-0.488
1734179938.917174,627080.667,33981,3,GZ,1,100,-0.122
1734179938.952841,627116.333,33981,3,GZ,1,100,-0.366
1734179938.988507,627152.000,33981,3,GZ,1,100,-0.916
1734179939.028507,627192.000,34000,2,GZ,1,100,0.153
1734179939.068507,627232.000,34000,2,GZ,1,100,-0.580
1734179939.108507,627272.000,34017,3,GZ,1,100,-0.488
1734179939.148507,627312.000,34017,3,GZ,1,100,-0.061
1734179939.188507,627352.000,34017,3,GZ,1,100,-0.244
1734179939.228507,627392.000,34033,2,GZ,1,100,-0.610
1734179939.268507,627432.000,34033,2,GZ,1,100,-0.885
1734179939.308507,627472.000,34050,3,GZ,1,100,-0.153
1734179939.348507,627512.000,34050,3,GZ,1,100,0.336
1734179939.388507,627552.000,34050,3,GZ,1,100,-0.427
1734179939.428507,627592.000,34065,2,GZ,1,100,0.244
1734179939.468507,627632.000,34065,2,GZ,1,100,-0.458
1734179939.508174,627671.667,34082,3,GZ,1,100,-0.641
1734179939.547841,627711.333,34082,3,GZ,1,100,-0.336
1734179939.587507,627751.000,34082,3,GZ,1,100,-0.763
1734179939.627507,627791.000,34099,2,GZ,1,100,0.336
1734179939.667507,627831.000,34099,2,GZ,1,100,-0.580
1734179939.707507,627871.000,34123,4,GZ,1,100,-0.732
1734179939.747507,627911.000,34123,4,GZ,1,100,-0.275
1734179939.787507,627951.000,34123,4,GZ,1,100,-0.092
1734179939.827507,627991.000,34123,4,GZ,1,100,0.092
1734179939.867507,628031.000,34139,2,GZ,1,100,-0.641
1734179939.907507,628071.000,34139,2,GZ,1,100,-0.214
1734179939.947507,628111.000,34155,3,GZ,1,100,-0.183
1734179939.987507,628151.000,34155,3,GZ,1,100,-0.183
1734179940.027507,628191.000,34155,3,GZ,1,100,-0.580
1734179940.067507,628231.000,34171,3,GZ,1,100,-0.427
1734179940.107507,628271.000,34171,3,GZ,1,100,-0.977
1734179940.147507,628311.000,34171,3,GZ,1,100,-0.702
1734179940.181007,628344.500,34188,2,GZ,1,100,0.427
1734179940.214507,628378.000,34188,2,GZ,1,100,-0.031
1734179940.254507,628418.000,34205,3,GZ,1,100,-0.610
1734179940.294507,628458.000,34205,3,GZ,1,100,-0.366
1734179940.334507,628498.000,34205,3,GZ,1,100,-0.092
1734179940.374507,628538.000,34220,2,GZ,1,100,-0.580
1734179940.414507,628578.000,34220,2,GZ,1,100,-0.916
1734179940.454507,628618.000,34236,3,GZ,1,100,-0.092
1734179940.494507,628658.000,34236,3,GZ,1,100,-0.153
1734179940.534507,628698.000,34236,3,GZ,1,100,-0.671
1734179940.574507,628738.000,34253,3,GZ,1,100,-0.427
1734179940.614507,628778.000,34253,3,GZ,1,100,0.305
1734179940.654507,628818.000,34253,3,GZ,1,100,0.061
1734179940.694507,628858.000,34270,2,GZ,1,100,-0.488
1734179940.734507,628898.000,34270,2,GZ,1,100,-0.275
1734179940.774507,628938.000,34287,3,GZ,1,100,-0.519
1734179940.814507,628978.000,34287,3,GZ,1,100,-0.244
1734179940.854507,629018.000,34287,3,GZ,1,100,0.427
1734179940.894507,629058.000,34303,3,GZ,1,100,-0.793
1734179940.934507,629098.000,34303,3,GZ,1,100,-0.336
1734179940.974507,629138.000,34303,3,GZ,1,100,-0.275
1734179941.014507,629178.000,34321,2,GZ,1,100,-1.404
1734179941.054507,629218.000,34321,2,GZ,1,100,0.702
1734179941.094507,629258.000,34337,3,GZ,1,100,-0.092
1734179941.134507,629298.000,34337,3,GZ,1,100,-0.427
1734179941.174507,629338.000,34337,3,GZ,1,100,-0.397
1734179941.214507,629378.000,34354,2,GZ,1,100,-0.244
1734179941.254507,629418.000,34354,2,GZ,1,100,-0.031
1734179941.290174,629453.667,34369,3,GZ,1,100,-0.458
1734179941.325840,629489.333,34369,3,GZ,1,100,-0.549
1734179941.361507,629525.000,34369,3,GZ,1,100,-0.183
1734179941.401507,629565.000,34386,3,GZ,1,100,-0.854
1734179941.441507,629605.000,34386,3,GZ,1,100,-1.190
1734179941.481507,629645.000,34386,3,GZ,1,100,-0.946
1734179941.521507,629685.000,34404,2,GZ,1,100,-0.214
1734179941.561507,629725.000,34404,2,GZ,1,100,-0.336
1734179941.601507,629765.000,34422,3,GZ,1,100,0.061
1734179941.641507,629805.000,34422,3,GZ,1,100,1.495
1734179941.681507,629845.000,34422,3,GZ,1,100,-0.793
1734179941.721507,629885.000,34437,2,GZ,1,100,-0.946
1734179941.761507,629925.000,34437,2,GZ,1,100,0.732
1734179941.801507,629965.000,34453,3,GZ,1,100,-0.854
1734179941.841507,630005.000,34453,3,GZ,1,100,-0.122
1734179941.881507,630045.000,34453,3,GZ,1,100,-0.214
1734179941.921507,630085.000,34469,2,GZ,1,100,-0.702
1734179941.961507,630125.000,34469,2,GZ,1,100,0.305
1734179942.001507,630165.000,34487,3,GZ,1,100,-0.885
1734179942.041507,630205.000,34487,3,GZ,1,100,0.153
1734179942.081507,630245.000,34487,3,GZ,1,100,-0.336
1734179942.121507,630285.000,34503,3,GZ,1,100,-0.549
1734179942.161507,630325.000,34503,3,GZ,1,100,-0.366
1734179942.201507,630365.000,34503,3,GZ,1,100,-0.305
1734179942.241507,630405.000,34518,2,GZ,1,100,-0.244
1734179942.281507,630445.000,34518,2,GZ,1,100,-0.488
1734179942.321507,630485.000,34535,3,GZ,1,100,-0.763
1734179942.361507,630525.000,34535,3,GZ,1,100,-0.824
1734179942.401507,630565.000,34535,3,GZ,1,100,-0.763
1734179942.441507,630605.000,34552,2,GZ,1,100,-0.885
1734179942.481507,630645.000,34552,2,GZ,1,100,0.427
1734179942.516840,630680.333,34570,3,GZ,1,100,0.763
1734179942.552173,630715.667,34570,3,GZ,1,100,-1.221
1734179942.587507,630751.000,34570,3,GZ,1,100,0.000
1734179942.627507,630791.000,34586,3,GZ,1,100,0.305
1734179942.667507,630831.000,34586,3,GZ,1,100,-0.427
1734179942.707507,630871.000,34586,3,GZ,1,100,-0.580
1734179942.747507,630911.000,34602,2,GZ,1,100,-0.366
1734179942.787507,630951.000,34602,2,GZ,1,100,-0.366
1734179942.827507,630991.000,34619,3,GZ,1,100,0.397
1734179942.867507,631031.000,34619,3,GZ,1,100,-0.458
1734179942.907507,631071.000,34619,3,GZ,1,100,-0.458
1734179942.947507,631111.000,34636,2,GZ,1,100,-0.244
1734179942.987507,631151.000,34636,2,GZ,1,100,0.275
1734179943.027507,631191.000,34651,3,GZ,1,100,-0.427
1734179943.067507,631231.000,34651,3,GZ,1,100,-0.366
1734179943.107507,631271.000,34651,3,GZ,1,100,-0.122
1734179943.147506,631311.000,34667,3,GZ,1,100,-0.977
1734179943.187507,631351.000,34667,3,GZ,1,100,0.214
1734179943.227507,631391.000,34667,3,GZ,1,100,-0.092
1734179943.267507,631431.000,34685,2,GZ,1,100,-0.641
1734179943.307507,631471.000,34685,2,GZ,1,100,-0.336
1734179943.347507,631511.000,34701,3,GZ,1,100,-0.671
1734179943.387506,631551.000,34701,3,GZ,1,100,-0.336
1734179943.427506,631591.000,34701,3,GZ,1,100,-0.702
1734179943.467506,631631.000,34718,3,GZ,1,100,-0.122
1734179943.507507,631671.000,34718,3,GZ,1,100,0.214
1734179943.547507,631711.000,34718,3,GZ,1,100,-0.580
1734179943.587507,631751.000,34734,2,GZ,1,100,-0.244
1734179943.627506,631791.000,34734,2,GZ,1,100,-0.336
1734179943.663173,631826.667,34752,3,GZ,1,100,-0.336
1734179943.698840,631862.333,34752,3,GZ,1,100,-0.305
1734179943.734506,631898.000,34752,3,GZ,1,100,-0.793
1734179943.774506,631938.000,34768,2,GZ,1,100,-0.305
1734179943.814507,631978.000,34768,2,GZ,1,100,-0.092
1734179943.854506,632018.000,34785,3,GZ,1,100,-0.458
1734179943.894506,632058.000,34785,3,GZ,1,100,0.031
1734179943.934506,632098.000,34785,3,GZ,1,100,-0.397
1734179943.974506,632138.000,34800,2,GZ,1,100,-0.519
1734179944.014506,632178.000,34800,2,GZ,1,100,-0.427
1734179944.054506,632218.000,34819,3,GZ,1,100,-0.397
1734179944.094507,632258.000,34819,3,GZ,1,100,-0.122
1734179944.134506,632298.000,34819,3,GZ,1,100,-0.061
1734179944.174506,632338.000,34835,3,GZ,1,100,-0.427
1734179944.214506,632378.000,34835,3,GZ,1,100,-0.275
1734179944.254506,632418.000,34835,3,GZ,1,100,-0.061
1734179944.294506,632458.000,34855,2,GZ,1,100,-0.549
1734179944.334506,632498.000,34855,2,GZ,1,100,-0.244
1734179944.374506,632538.000,34869,3,GZ,1,100,-0.519
1734179944.414506,632578.000,34869,3,GZ,1,100,-0.549
1734179944.454506,632618.000,34869,3,GZ,1,100,-0.488
1734179944.494506,632658.000,34886,2,GZ,1,100,-0.153
1734179944.534506,632698.000,34886,2,GZ,1,100,-0.153
1734179944.574506,632738.000,34902,3,GZ,1,100,1.068
1734179944.614506,632778.000,34902,3,GZ,1,100,0.305
1734179944.654506,632818.000,34902,3,GZ,1,100,-1.556
1734179944.694506,632858.000,34920,2,GZ,1,100,0.641
1734179944.734506,632898.000,34920,2,GZ,1,100,-0.183
1734179944.774506,632938.000,34942,5,GZ,1,100,-0.580
1734179944.814506,632978.000,34942,5,GZ,1,100,0.275
1734179944.854506,633018.000,34942,5,GZ,1,100,-0.549
1734179944.894506,633058.000,34942,5,GZ,1,100,-0.092
1734179944.934506,633098.000,34942,5,GZ,1,100,-0.488
1734179944.969840,633133.333,34959,3,GZ,1,100,-0.702
1734179945.005173,633168.667,34959,3,GZ,1,100,-0.183
1734179945.040506,633204.000,34959,3,GZ,1,100,-0.641
1734179945.080506,633244.000,34976,2,GZ,1,100,-0.336
1734179945.120506,633284.000,34976,2,GZ,1,100,-0.671
1734179945.160506,633324.000,34990,3,GZ,1,100,-0.763
1734179945.200506,633364.000,34990,3,GZ,1,100,-0.061
1734179945.240506,633404.000,34990,3,GZ,1,100,-0.092
1734179945.280506,633444.000,35008,2,GZ,1,100,-1.038
1734179945.320506,633484.000,35008,2,GZ,1,100,0.122
1734179945.360506,633524.000,35026,4,GZ,1,100,-0.610
1734179945.400506,633564.000,35026,4,GZ,1,100,-0.336
1734179945.440506,633604.000,35026,4,GZ,1,100,-0.305
1734179945.480506,633644.000,35026,4,GZ,1,100,-0.641
1734179945.520506,633684.000,35043,2,GZ,1,100,0.122
1734179945.560506,633724.000,35043,2,GZ,1,100,-0.763
1734179945.600506,633764.000,35060,3,GZ,1,100,-0.275
1734179945.640506,633804.000,35060,3,GZ,1,100,-0.092
1734179945.680506,633844.000,35060,3,GZ,1,100,-0.336
1734179945.720506,633884.000,35075,2,GZ,1,100,0.183
1734179945.760506,633924.000,35075,2,GZ,1,100,-0.610
1734179945.800506,633964.000,35091,3,GZ,1,100,-0.610
1734179945.840506,634004.000,35091,3,GZ,1,100,-0.427
1734179945.880506,634044.000,35091,3,GZ,1,100,-0.122
1734179945.920506,634084.000,35108,2,GZ,1,100,-0.214
1734179945.960506,634124.000,35108,2,GZ,1,100,-0.458
1734179946.000506,634164.000,35125,3,GZ,1,100,-0.366
1734179946.040506,634204.000,35125,3,GZ,1,100,-0.610
1734179946.080506,634244.000,35125,3,GZ,1,100,0.061
1734179946.116173,634279.667,35140,3,GZ,1,100,-0.610
1734179946.151839,634315.333,35140,3,GZ,1,100,-0.732
1734179946.187506,634351.000,35140,3,GZ,1,100,-0.275
1734179946.227506,634391.000,35156,2,GZ,1,100,-0.061
1734179946.267506,634431.000,35156,2,GZ,1,100,0.092
1734179946.307506,634471.000,35176,3,GZ,1,100,-0.214
1734179946.347506,634511.000,35176,3,GZ,1,100,-0.397
1734179946.387506,634551.000,35176,3,GZ,1,100,0.153
1734179946.427506,634591.000,35192,2,GZ,1,100,2.838
1734179946.467506,634631.000,35192,2,GZ,1,100,0.732
1734179946.507506,634671.000,35208,3,GZ,1,100,-1.312
1734179946.547506,634711.000,35208,3,GZ,1,100,-1.221
1734179946.587506,634751.000,35208,3,GZ,1,100,-1.556
1734179946.627506,634791.000,35224,2,GZ,1,100,0.427
1734179946.667506,634831.000,35224,2,GZ,1,100,-0.702
1734179946.707506,634871.000,35241,3,GZ,1,100,-0.549
1734179946.747506,634911.000,35241,3,GZ,1,100,0.427
1734179946.787506,634951.000,35241,3,GZ,1,100,-0.732
1734179946.827506,634991.000,35257,2,GZ,1,100,0.336
1734179946.867506,635031.000,35257,2,GZ,1,100,-0.366
1734179946.907506,635071.000,35277,3,GZ,1,100,-0.305
1734179946.947506,635111.000,35277,3,GZ,1,100,0.458
1734179946.987506,635151.000,35277,3,GZ,1,100,0.153
1734179947.027506,635191.000,35291,2,GZ,1,100,-0.793
1734179947.067506,635231.000,35291,2,GZ,1,100,-0.305
1734179947.107506,635271.000,35308,3,GZ,1,100,-0.549
1734179947.147506,635311.000,35308,3,GZ,1,100,0.061
1734179947.187506,635351.000,35308,3,GZ,1,100,-0.427
1734179947.227506,635391.000,35324,2,GZ,1,100,-0.702
1734179947.267506,635431.000,35324,2,GZ,1,100,-0.458
1734179947.302839,635466.333,35342,3,GZ,1,100,-1.099
1734179947.338172,635501.667,35342,3,GZ,1,100,-0.397
1734179947.373506,635537.000,35342,3,GZ,1,100,0.397
1734179947.413506,635577.000,35356,3,GZ,1,100,-0.671
1734179947.453506,635617.000,35356,3,GZ,1,100,-0.214
1734179947.493506,635657.000,35356,3,GZ,1,100,0.214
1734179947.533506,635697.000,35373,3,GZ,1,100,-0.366
1734179947.573506,635737.000,35373,3,GZ,1,100,-0.061
1734179947.613506,635777.000,35373,3,GZ,1,100,-0.519
1734179947.653506,635817.000,35390,2,GZ,1,100,-0.244
1734179947.693506,635857.000,35390,2,GZ,1,100,-0.427
1734179947.733506,635897.000,35409,3,GZ,1,100,-0.946
1734179947.773506,635937.000,35409,3,GZ,1,100,-0.031
1734179947.813506,635977.000,35409,3,GZ,1,100,0.031
1734179947.853506,636017.000,35425,3,GZ,1,100,-0.702
1734179947.893506,636057.000,35425,3,GZ,1,100,-0.244
1734179947.933506,636097.000,35425,3,GZ,1,100,-0.031
1734179947.973506,636137.000,35441,2,GZ,1,100,-0.458
1734179948.013506,636177.000,35441,2,GZ,1,100,-0.244
1734179948.053506,636217.000,35457,3,GZ,1,100,-0.397
1734179948.093506,636257.000,35457,3,GZ,1,100,0.214
1734179948.133506,636297.000,35457,3,GZ,1,100,-0.336
1734179948.173506,636337.000,35474,2,GZ,1,100,-0.702
1734179948.213506,636377.000,35474,2,GZ,1,100,-0.305
1734179948.253505,636417.000,35491,3,GZ,1,100,-0.732
1734179948.293506,636457.000,35491,3,GZ,1,100,-1.465
1734179948.333506,636497.000,35491,3,GZ,1,100,0.275
1734179948.373506,636537.000,35506,2,GZ,1,100,0.336
1734179948.413506,636577.000,35506,2,GZ,1,100,-0.793
1734179948.453506,636617.000,35522,3,GZ,1,100,0.458
1734179948.493505,636657.000,35522,3,GZ,1,100,-0.519
1734179948.533505,636697.000,35522,3,GZ,1,100,-0.061
1734179948.569172,636732.667,35539,3,GZ,1,100,0.305
1734179948.604839,636768.333,35539,3,GZ,1,100,-0.885
1734179948.640506,636804.000,35539,3,GZ,1,100,-0.244
1734179948.680506,636844.000,35556,2,GZ,1,100,-0.183
1734179948.720505,636884.000,35556,2,GZ,1,100,-0.854
1734179948.760505,636924.000,35571,3,GZ,1,100,0.153
1734179948.800505,636964.000,35571,3,GZ,1,100,-0.458
1734179948.840505,637004.000,35571,3,GZ,1,100,-0.549
1734179948.880506,637044.000,35589,2,GZ,1,100,-0.031
1734179948.920506,637084.000,35589,2,GZ,1,100,-0.549
1734179948.960505,637124.000,35607,3,GZ,1,100,-0.458
1734179949.000505,637164.000,35607,3,GZ,1,100,0.122
1734179949.040505,637204.000,35607,3,GZ,1,100,-0.244
1734179949.080505,637244.000,35625,2,GZ,1,100,-0.214
1734179949.120505,637284.000,35625,2,GZ,1,100,-0.641
1734179949.160505,637324.000,35640,3,GZ,1,100,-0.732
1734179949.200505,637364.000,35640,3,GZ,1,100,-0.702
1734179949.240505,637404.000,35640,3,GZ,1,100,0.122
1734179949.280505,637444.000,35657,2,GZ,1,100,-0.122
1734179949.320505,637484.000,35657,2,GZ,1,100,-0.732
1734179949.360505,637524.000,35674,3,GZ,1,100,0.885
1734179949.400505,637564.000,35674,3,GZ,1,100,-0.732
1734179949.440505,637604.000,35674,3,GZ,1,100,-0.519
1734179949.480505,637644.000,35690,3,GZ,1,100,-0.183
1734179949.520505,637684.000,35690,3,GZ,1,100,-0.092
1734179949.560505,637724.000,35690,3,GZ,1,100,-0.275
1734179949.600505,637764.000,35708,2,GZ,1,100,-0.397
1734179949.640505,637804.000,35708,2,GZ,1,100,0.031
1734179949.675839,637839.333,35724,3,GZ,1,100,-0.519
1734179949.711172,637874.667,35724,3,GZ,1,100,-0.336
1734179949.746505,637910.000,35724,3,GZ,1,100,-0.244
1734179949.786505,637950.000,35741,3,GZ,1,100,-0.793
1734179949.826505,637990.000,35741,3,GZ,1,100,-0.336
1734179949.866505,638030.000,35741,3,GZ,1,100,-0.031
1734179949.906505,638070.000,35763,4,GZ,1,100,-0.153
1734179949.946505,638110.000,35763,4,GZ,1,100,-0.580
1734179949.986505,638150.000,35763,4,GZ,1,100,-0.122
1734179950.026505,638190.000,35763,4,GZ,1,100,-0.427
1734179950.066505,638230.000,35780,3,GZ,1,100,-0.061
1734179950.106505,638270.000,35780,3,GZ,1,100,-0.214
1734179950.146505,638310.000,35780,3,GZ,1,100,-0.183
1734179950.186505,638350.000,35796,2,GZ,1,100,-0.366
1734179950.226505,638390.000,35796,2,GZ,1,100,-0.153
1734179950.266505,638430.000,35814,3,GZ,1,100,-0.244
1734179950.306505,638470.000,35814,3,GZ,1,100,-0.580
1734179950.346505,638510.000,35814,3,GZ,1,100,0.183
1734179950.386505,638550.000,35829,2,GZ,1,100,-0.275
1734179950.426505,638590.000,35829,2,GZ,1,100,0.000
1734179950.466505,638630.000,35845,3,GZ,1,100,-0.397
1734179950.506505,638670.000,35845,3,GZ,1,100,-0.244
1734179950.546505,638710.000,35845,3,GZ,1,100,-0.397
1734179950.586505,638750.000,35863,2,GZ,1,100,-0.458
1734179950.626505,638790.000,35863,2,GZ,1,100,-0.244
1734179950.666505,638830.000,35881,3,GZ,1,100,-0.336
1734179950.706505,638870.000,35881,3,GZ,1,100,-0.305
1734179950.746505,638910.000,35881,3,GZ,1,100,-0.519
1734179950.786505,638950.000,35896,2,GZ,1,100,-0.122
1734179950.826505,638990.000,35896,2,GZ,1,100,-0.214
1734179950.862172,639025.667,35914,3,GZ,1,100,-0.214
1734179950.897838,639061.333,35914,3,GZ,1,100,-0.122
1734179950.933505,639097.000,35914,3,GZ,1,100,-0.641
1734179950.973505,639137.000,35931,3,GZ,1,100,-0.336
1734179951.013505,639177.000,35931,3,GZ,1,100,-0.153
1734179951.053505,639217.000,35931,3,GZ,1,100,-0.610
1734179951.093505,639257.000,35948,2,GZ,1,100,-0.031
1734179951.133505,639297.000,35948,2,GZ,1,100,0.000
1734179951.173505,639337.000,35964,3,GZ,1,100,-0.214
1734179951.213505,639377.000,35964,3,GZ,1,100,-0.275
1734179951.253505,639417.000,35964,3,GZ,1,100,-0.366
1734179951.293505,639457.000,35980,2,GZ,1,100,-0.854
1734179951.333505,639497.000,35980,2,GZ,1,100,0.183
1734179951.373505,639537.000,35996,3,GZ,1,100,-0.793
1734179951.413505,639577.000,35996,3,GZ,1,100,-0.153
1734179951.453505,639617.000,35996,3,GZ,1,100,-0.305
1734179951.493505,639657.000,36015,3,GZ,1,100,-0.153
1734179951.533505,639697.000,36015,3,GZ,1,100,-0.488
1734179951.573505,639737.000,36015,3,GZ,1,100,-0.275
1734179951.613505,639777.000,36032,2,GZ,1,100,-0.122
1734179951.653505,639817.000,36032,2,GZ,1,100,-0.214
1734179951.693505,639857.000,36047,3,GZ,1,100,0.092
1734179951.733505,639897.000,36047,3,GZ,1,100,-0.458
1734179951.773505,639937.000,36047,3,GZ,1,100,-0.092
1734179951.813505,639977.000,36063,2,GZ,1,100,-0.641
1734179951.853505,640017.000,36063,2,GZ,1,100,-0.214
1734179951.893505,640057.000,36080,3,GZ,1,100,-0.183
1734179951.933505,640097.000,36080,3,GZ,1,100,-0.366
1734179951.973505,640137.000,36080,3,GZ,1,100,-0.244
1734179952.009171,640172.667,36097,3,GZ,1,100,-0.336
1734179952.044838,640208.333,36097,3,GZ,1,100,-0.214
1734179952.080505,640244.000,36097,3,GZ,1,100,-0.244
1734179952.120505,640284.000,36114,5,GZ,1,100,-0.214
1734179952.160505,640324.000,36114,5,GZ,1,100,-0.641
1734179952.200505,640364.000,36114,5,GZ,1,100,-0.610
1734179952.240505,640404.000,36114,5,GZ,1,100,-0.305
1734179952.280505,640444.000,36114,5,GZ,1,100,-0.854
1734179952.320505,640484.000,36134,5,GZ,1,100,0.366
1734179952.360505,640524.000,36134,5,GZ,1,100,-0.031
1734179952.400505,640564.000,36134,5,GZ,1,100,-0.671
1734179952.440505,640604.000,36134,5,GZ,1,100,0.153
1734179952.480505,640644.000,36134,5,GZ,1,100,-0.549
1734179952.520505,640684.000,36151,5,GZ,1,100,-0.061
1734179952.560505,640724.000,36151,5,GZ,1,100,-0.397
1734179952.600505,640764.000,36151,5,GZ,1,100,-0.427
1734179952.640505,640804.000,36151,5,GZ,1,100,-0.092
1734179952.680505,640844.000,36151,5,GZ,1,100,-0.824
1734179952.720505,640884.000,36168,3,GZ,1,100,-0.153
1734179952.760505,640924.000,36168,3,GZ,1,100,-0.153
1734179952.800505,640964.000,36168,3,GZ,1,100,-0.671
1734179952.840505,641004.000,36184,3,GZ,1,100,0.061
1734179952.880505,641044.000,36184,3,GZ,1,100,-0.366
1734179952.920505,641084.000,36184,3,GZ,1,100,-0.244
1734179952.960505,641124.000,36202,2,GZ,1,100,-0.122
1734179953.000505,641164.000,36202,2,GZ,1,100,-0.397
1734179953.040505,641204.000,36218,3,GZ,1,100,-0.397
1734179953.080505,641244.000,36218,3,GZ,1,100,0.000
1734179953.120505,641284.000,36218,3,GZ,1,100,-0.427
1734179953.160005,641323.500,36235,2,GZ,1,100,-0.305
1734179953.199505,641363.000,36235,2,GZ,1,100,-0.336
1734179953.235171,641398.667,36251,3,GZ,1,100,-0.061
1734179953.270838,641434.333,36251,3,GZ,1,100,-0.641
1734179953.306504,641470.000,36251,3,GZ,1,100,-0.275
1734179953.346505,641510.000,36269,3,GZ,1,100,-0.122
1734179953.386505,641550.000,36269,3,GZ,1,100,-0.366
1734179953.426505,641590.000,36269,3,GZ,1,100,-0.275
1734179953.466505,641630.000,36285,2,GZ,1,100,-0.214
