LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734181968.024726,633018,34856,1,HR,1,100,80
1734181969.624726,634618,35103,1,HR,1,100,71
1734181970.344725,635338,35219,1,HR,1,100,74
1734181971.237725,636231,35371,1,HR,1,100,72
1734181971.877725,636871,35470,1,HR,1,100,77
1734181972.837725,637831,35627,1,HR,1,100,74
1734181973.557724,638551,35743,1,HR,1,100,76
1734181974.850724,639844,35942,1,HR,1,100,69
1734181975.250724,640244,36009,1,HR,1,100,87
1734181975.690724,640684,36094,1,HR,1,100,98
1734181976.370724,641364,36193,1,HR,1,100,96
1734181977.330724,642324,36346,1,HR,1,100,89
1734181978.143723,643137,36481,1,HR,1,100,86
1734181978.823723,643817,36599,1,HR,1,100,86
1734181979.743723,644737,36748,1,HR,1,100,82
1734181980.783723,645777,36912,1,HR,1,100,76
1734181981.556723,646550,37044,1,HR,1,100,77
1734181982.396722,647390,37184,1,HR,1,100,76
1734181983.036722,648030,37285,1,HR,1,100,80
1734181984.036722,649030,37451,1,HR,1,100,75
1734181985.009722,650003,37600,1,HR,1,100,72
1734181985.729722,650723,37716,1,HR,1,100,75
1734181986.609721,651603,37865,1,HR,1,100,73
1734181987.329721,652323,37980,1,HR,1,100,76
1734181988.329721,653323,38154,1,HR,1,100,72
1734181989.222721,654216,38286,1,HR,1,100,71
1734181990.182721,655176,38452,1,HR,1,100,69
1734181990.942720,655936,38568,1,HR,1,100,71
1734181991.822720,656816,38717,1,HR,1,100,71
1734181992.675720,657669,38859,1,HR,1,100,71
1734181993.315720,658309,38957,1,HR,1,100,76
1734181994.075720,659069,39090,1,HR,1,100,77
1734181994.835719,659829,39208,1,HR,1,100,77
1734181995.728719,660722,39357,1,HR,1,100,75
1734181996.688719,661682,39504,1,HR,1,100,72
1734181997.688719,662682,39678,1,HR,1,100,70
1734181998.328719,663322,39778,1,HR,1,100,75
1734181999.261718,664255,39927,1,HR,1,100,73
1734182000.261718,665255,40091,1,HR,1,100,70
1734182001.021718,666015,40224,1,HR,1,100,72
1734182001.901718,666895,40358,1,HR,1,100,71
1734182002.501718,667495,40457,1,HR,1,100,78
1734182003.474717,668468,40612,1,HR,1,100,74
1734182004.474717,669468,40778,1,HR,1,100,71
1734182005.314717,670308,40910,1,HR,1,100,71
1734182006.034717,671028,41043,1,HR,1,100,74
1734182006.927716,671921,41175,1,HR,1,100,73
1734182007.727716,672721,41295,1,HR,1,100,73
1734182008.447716,673441,41418,1,HR,1,100,75
1734182009.407716,674401,41567,1,HR,1,100,73
1734182010.500716,675494,41748,1,HR,1,100,69
1734182011.260715,676254,41880,1,HR,1,100,71
1734182012.300715,677294,42047,1,HR,1,100,68
1734182012.420715,677414,42065,1,HR,1,100,164
1734182013.260715,678254,42190,1,HR,1,100,143
1734182014.073715,679067,42323,1,HR,1,100,128
1734182016.393714,681387,42685,1,HR,1,100,105
1734182017.206714,682200,42817,1,HR,1,100,99
1734182018.086714,683080,42974,1,HR,1,100,92
1734182019.046714,684040,43107,1,HR,1,100,85
1734182019.886714,684880,43255,1,HR,1,100,82
1734182020.659713,685653,43374,1,HR,1,100,82
1734182021.419713,686413,43489,1,HR,1,100,81
1734182022.219713,687213,43621,1,HR,1,100,80
1734182023.499712,688493,43766,1,HR,1,100,72
1734182024.512712,689506,43931,1,HR,1,100,70
1734182025.472712,690466,44097,1,HR,1,100,68
1734182026.112712,691106,44196,1,HR,1,100,74
1734182026.512712,691506,44263,1,HR,1,100,91
1734182027.271712,692265,44395,1,HR,1,100,88
1734182028.245711,693239,44547,1,HR,1,100,82
1734182029.125711,694119,44701,1,HR,1,100,79
1734182029.845711,694839,44819,1,HR,1,100,80
1734182030.605711,695599,44934,1,HR,1,100,80
1734182031.458711,696452,45067,1,HR,1,100,78
1734182032.378711,697372,45233,1,HR,1,100,75
1734182033.098710,698092,45351,1,HR,1,100,77
1734182033.818710,698812,45457,1,HR,1,100,78
1734182034.457710,699451,45572,1,HR,1,100,82
1734182035.191710,700185,45690,1,HR,1,100,82
1734182035.991709,700985,45823,1,HR,1,100,81
1734182036.591709,701585,45921,1,HR,1,100,85
1734182037.470709,702464,46054,1,HR,1,100,81
1734182038.404709,703398,46205,1,HR,1,100,78
1734182039.404709,704398,46376,1,HR,1,100,74
1734182040.204709,705198,46508,1,HR,1,100,74
1734182040.923708,705917,46626,1,HR,1,100,76
1734182041.737708,706731,46763,1,HR,1,100,76
1734182042.497708,707491,46878,1,HR,1,100,77
1734182043.337708,708331,47012,1,HR,1,100,75
1734182044.256707,709250,47151,1,HR,1,100,73
1734182045.310707,710304,47334,1,HR,1,100,70
1734182046.390707,711384,47498,1,HR,1,100,67
1734182046.870707,711864,47582,1,HR,1,100,80
1734182047.789707,712783,47733,1,HR,1,100,76
1734182048.469707,713463,47849,1,HR,1,100,79
1734182050.243706,715237,48133,1,HR,1,100,69
1734182050.522706,715516,48186,1,HR,1,100,101
1734182051.162706,716156,48285,1,HR,1,100,100
1734182052.002706,716996,48417,1,HR,1,100,93
1734182052.376706,717370,48485,1,HR,1,100,110
1734182053.256705,718250,48635,1,HR,1,100,100
1734182054.216705,719210,48790,1,HR,1,100,92
1734182054.935705,719929,48907,1,HR,1,100,90
1734182055.909705,720903,49057,1,HR,1,100,84
1734182056.709705,721703,49190,1,HR,1,100,82
1734182057.349704,722343,49305,1,HR,1,100,85
1734182059.482704,724476,49641,1,HR,1,100,72
1734182060.642704,725636,49840,1,HR,1,100,68
1734182061.481703,726475,49972,1,HR,1,100,68
1734182062.121703,727115,50071,1,HR,1,100,74
1734182063.335703,728329,50270,1,HR,1,100,69
1734182064.334703,729328,50442,1,HR,1,100,67
1734182065.334702,730328,50608,1,HR,1,100,65
1734182065.894702,730888,50692,1,HR,1,100,75
1734182066.254702,731248,50759,1,HR,1,100,95
1734182068.148702,733142,51057,1,HR,1,100,81
1734182069.027702,734021,51205,1,HR,1,100,78
1734182069.627702,734621,51295,1,HR,1,100,83
1734182070.841701,735835,51498,1,HR,1,100,76
1734182072.760701,737754,51811,1,HR,1,100,66
1734182073.893700,738887,51994,1,HR,1,100,63
1734182074.773700,739767,52148,1,HR,1,100,64
1734182075.573700,740567,52280,1,HR,1,100,67
1734182076.613700,741607,52444,1,HR,1,100,65
1734182077.227700,742221,52545,1,HR,1,100,72
1734182078.306699,743300,52713,1,HR,1,100,69
1734182079.226699,744220,52863,1,HR,1,100,68
1734182080.026699,745020,53001,1,HR,1,100,70
1734182081.000699,745994,53149,1,HR,1,100,68
1734182082.039698,747033,53331,1,HR,1,100,66
1734182082.959698,747953,53482,1,HR,1,100,66
1734182083.919698,748913,53631,1,HR,1,100,65
1734182084.772698,749766,53769,1,HR,1,100,66
1734182085.532698,750526,53901,1,HR,1,100,69
1734182086.372697,751366,54034,1,HR,1,100,70
1734182087.172697,752166,54167,1,HR,1,100,71
1734182088.105697,753099,54317,1,HR,1,100,70
1734182089.186697,754180,54500,1,HR,1,100,66
1734182089.985697,754979,54620,1,HR,1,100,68
1734182091.105696,756099,54804,1,HR,1,100,65
1734182093.678696,758672,55234,1,HR,1,100,56
1734182096.371695,761365,55667,1,HR,1,100,48
1734182097.531695,762525,55847,1,HR,1,100,49
1734182098.585695,763579,56030,1,HR,1,100,51
1734182100.544694,765538,56348,1,HR,1,100,46
1734182101.264694,766258,56464,1,HR,1,100,55
1734182102.077694,767071,56598,1,HR,1,100,59
1734182102.997693,767991,56748,1,HR,1,100,61
1734182103.957693,768951,56897,1,HR,1,100,61
1734182105.037693,770031,57080,1,HR,1,100,60
1734182105.770693,770764,57200,1,HR,1,100,65
1734182106.650692,771644,57332,1,HR,1,100,66
1734182107.410692,772404,57466,1,HR,1,100,69
1734182108.330692,773324,57616,1,HR,1,100,68
1734182109.343692,774337,57782,1,HR,1,100,66
1734182109.863692,774857,57866,1,HR,1,100,77
1734182110.863692,775857,58020,1,HR,1,100,73
1734182111.223691,776217,58087,1,HR,1,100,94
1734182111.943691,776937,58203,1,HR,1,100,92
1734182112.917691,777911,58371,1,HR,1,100,85
1734182113.556691,778550,58454,1,HR,1,100,87
1734182114.556691,779550,58620,1,HR,1,100,81
1734182115.476690,780470,58759,1,HR,1,100,78
1734182116.409690,781403,58925,1,HR,1,100,75
1734182117.169690,782163,59040,1,HR,1,100,76
1734182118.209690,783203,59208,1,HR,1,100,72
1734182119.009690,784003,59341,1,HR,1,100,72
1734182119.862689,784856,59490,1,HR,1,100,72
1734182120.062689,785056,59525,1,HR,1,100,123
1734182120.662689,785656,59615,1,HR,1,100,118
1734182121.382689,786376,59731,1,HR,1,100,110
1734182122.382689,787376,59897,1,HR,1,100,99
1734182123.115689,788109,60014,1,HR,1,100,95
1734182123.835688,788829,60130,1,HR,1,100,93
1734182124.595688,789589,60262,1,HR,1,100,90
1734182125.555688,790549,60411,1,HR,1,100,84
1734182126.395688,791389,60551,1,HR,1,100,81
1734182127.168688,792162,60683,1,HR,1,100,81
1734182127.928687,792922,60801,1,HR,1,100,80
1734182128.848687,793842,60950,1,HR,1,100,77
1734182129.888687,794882,61131,1,HR,1,100,73
1734182130.501687,795495,61232,1,HR,1,100,79
1734182131.501687,796495,61386,1,HR,1,100,75
1734182132.301686,797295,61519,1,HR,1,100,75
1734182133.301686,798295,61687,1,HR,1,100,71
1734182133.874686,798868,61770,1,HR,1,100,79
1734182134.994686,799988,61951,1,HR,1,100,74
1734182135.834686,800828,62106,1,HR,1,100,73
1734182136.674685,801668,62221,1,HR,1,100,73
1734182137.527685,802521,62371,1,HR,1,100,72
1734182138.207685,803201,62474,1,HR,1,100,76
1734182139.047685,804041,62623,1,HR,1,100,75
1734182139.927685,804921,62755,1,HR,1,100,73
1734182140.527684,805521,62854,1,HR,1,100,79
1734182141.420684,806414,63011,1,HR,1,100,77
1734182142.220684,807214,63143,1,HR,1,100,76
1734182143.140684,808134,63294,1,HR,1,100,74
1734182144.153683,809147,63458,1,HR,1,100,71
1734182144.793683,809787,63559,1,HR,1,100,76
1734182145.593683,810587,63691,1,HR,1,100,76
1734182146.433683,811427,63829,1,HR,1,100,75
1734182146.833683,811827,63896,1,HR,1,100,91
1734182147.353683,812347,63981,1,HR,1,100,97
1734182148.046683,813040,64098,1,HR,1,100,95
1734182148.886682,813880,64214,1,HR,1,100,90
1734182149.806682,814800,64363,1,HR,1,100,84
1734182150.886682,815880,64544,1,HR,1,100,78
1734182151.859682,816853,64701,1,HR,1,100,74
1734182152.699682,817693,64836,1,HR,1,100,74
1734182153.499681,818493,64968,1,HR,1,100,74
1734182154.459681,819453,65117,1,HR,1,100,71
1734182155.272681,820266,65249,1,HR,1,100,72
1734182156.072681,821066,65382,1,HR,1,100,73
1734182156.912680,821906,65520,1,HR,1,100,73
1734182157.752680,822746,119,1,HR,1,100,72
1734182158.325680,823319,218,1,HR,1,100,80
1734182159.245680,824239,367,1,HR,1,100,77
1734182160.445680,825439,565,1,HR,1,100,71
1734182161.605679,826599,752,1,HR,1,100,67
1734182162.258679,827252,851,1,HR,1,100,73
1734182163.098679,828092,1003,1,HR,1,100,72
1734182164.018679,829012,1152,1,HR,1,100,71
1734182164.898679,829892,1284,1,HR,1,100,70
1734182165.671678,830665,1417,1,HR,1,100,72
1734182166.591678,831585,1571,1,HR,1,100,71
1734182167.551678,832545,1737,1,HR,1,100,69
1734182168.311678,833305,1854,1,HR,1,100,71
1734182169.284678,834278,2021,1,HR,1,100,69
1734182170.164677,835158,2153,1,HR,1,100,69
1734182171.204677,836198,2334,1,HR,1,100,66
1734182172.124677,837118,2470,1,HR,1,100,66
1734182172.977677,837971,2605,1,HR,1,100,67
1734182173.977676,838971,2771,1,HR,1,100,66
1734182175.217676,840211,2968,1,HR,1,100,62
1734182176.030676,841024,3101,1,HR,1,100,65
1734182176.790676,841784,3240,1,HR,1,100,68
1734182177.750675,842744,3392,1,HR,1,100,67
1734182178.550675,843544,3524,1,HR,1,100,69
1734182179.390675,844384,3657,1,HR,1,100,69
1734182180.323675,845317,3805,1,HR,1,100,68
1734182181.403675,846397,3987,1,HR,1,100,65
1734182182.163674,847157,4109,1,HR,1,100,68
1734182183.136674,848130,4275,1,HR,1,100,67
1734182184.056674,849050,4425,1,HR,1,100,67
1734182184.856674,849850,4543,1,HR,1,100,69
1734182185.696673,850690,4693,1,HR,1,100,69
1734182186.509673,851503,4825,1,HR,1,100,70
1734182187.549673,852543,4994,1,HR,1,100,68
1734182188.389673,853383,5129,1,HR,1,100,68
1734182189.269673,854263,5277,1,HR,1,100,68
1734182190.082672,855076,5410,1,HR,1,100,70
1734182191.082672,856076,5576,1,HR,1,100,68
1734182192.242672,857236,5762,1,HR,1,100,64
1734182192.882672,857876,5865,1,HR,1,100,71
1734182193.775671,858769,6014,1,HR,1,100,70
1734182194.855671,859849,6195,1,HR,1,100,67
1734182195.655671,860649,6328,1,HR,1,100,69
1734182196.295671,861289,6428,1,HR,1,100,74
1734182197.108671,862102,6561,1,HR,1,100,74
1734182198.068671,863062,6717,1,HR,1,100,72
1734182198.948670,863942,6866,1,HR,1,100,71
1734182199.988670,864982,7030,1,HR,1,100,68
1734182200.641670,865635,7148,1,HR,1,100,74
1734182201.761670,866755,7329,1,HR,1,100,69
1734182202.801669,867795,7502,1,HR,1,100,67
1734182203.441669,868435,7601,1,HR,1,100,73
1734182204.254669,869248,7733,1,HR,1,100,73
1734182205.414669,870408,7933,1,HR,1,100,68
1734182206.094669,871088,8032,1,HR,1,100,73
1734182206.854668,871848,8164,1,HR,1,100,74
1734182207.587668,872581,8286,1,HR,1,100,76
1734182208.427668,873421,8421,1,HR,1,100,75
1734182209.507668,874501,8602,1,HR,1,100,71
1734182210.266668,875260,8735,1,HR,1,100,73
1734182211.200667,876194,8883,1,HR,1,100,71
1734182211.840667,876834,8983,1,HR,1,100,76
1734182212.720667,877714,9122,1,HR,1,100,74
1734182213.680667,878674,9287,1,HR,1,100,72
1734182214.533667,879527,9420,1,HR,1,100,72
1734182215.333666,880327,9553,1,HR,1,100,72
1734182216.373666,881367,9717,1,HR,1,100,69
1734182217.453666,882447,9900,1,HR,1,100,66
1734182218.346666,883340,10057,1,HR,1,100,67
1734182219.146665,884140,10173,1,HR,1,100,68
1734182220.026665,885020,10322,1,HR,1,100,68
1734182220.745665,885739,10438,1,HR,1,100,72
1734182221.799665,886793,10604,1,HR,1,100,69
1734182222.599665,887593,10736,1,HR,1,100,70
1734182223.439664,888433,10892,1,HR,1,100,70
1734182224.318664,889312,11024,1,HR,1,100,70
1734182225.132664,890126,11157,1,HR,1,100,71
1734182226.972664,891966,11453,1,HR,1,100,62
1734182227.731663,892725,11588,1,HR,1,100,66
1734182228.665663,893659,11745,1,HR,1,100,66
1734182230.465663,895459,12039,1,HR,1,100,59
1734182231.304662,896298,12174,1,HR,1,100,62
1734182232.558662,897552,12371,1,HR,1,100,59
1734182233.438662,898432,12526,1,HR,1,100,61
1734182234.278662,899272,12659,1,HR,1,100,63
1734182235.157662,900151,12807,1,HR,1,100,64
1734182235.971661,900965,12942,1,HR,1,100,67
1734182236.651661,901645,13057,1,HR,1,100,71
1734182237.611661,902605,13206,1,HR,1,100,69
1734182238.450661,903444,13342,1,HR,1,100,70
1734182239.264661,904258,13474,1,HR,1,100,71
1734182239.984660,904978,13593,1,HR,1,100,74
1734182240.903660,905897,13741,1,HR,1,100,72
1734182242.023660,907017,13923,1,HR,1,100,68
1734182242.957660,907951,14073,1,HR,1,100,67
1734182243.716660,908710,14211,1,HR,1,100,70
1734182244.596659,909590,14343,1,HR,1,100,69
1734182245.556659,910550,14509,1,HR,1,100,68
1734182246.370659,911364,14642,1,HR,1,100,69
1734182247.170659,912164,14774,1,HR,1,100,71
1734182247.889658,912883,14892,1,HR,1,100,74
1734182248.769658,913763,15046,1,HR,1,100,72
1734182249.609658,914603,15178,1,HR,1,100,72
1734182250.063658,915057,15246,1,HR,1,100,86
1734182250.742658,915736,15362,1,HR,1,100,87
1734182251.422658,916416,15479,1,HR,1,100,87
1734182252.182657,917176,15595,1,HR,1,100,85
1734182252.902657,917896,15712,1,HR,1,100,85
1734182253.716657,918710,15853,1,HR,1,100,83
1734182254.396657,919390,15953,1,HR,1,100,84
1734182255.075657,920069,16069,1,HR,1,100,85
1734182255.835657,920829,16201,1,HR,1,100,84
1734182256.515656,921509,16301,1,HR,1,100,85
1734182257.289656,922283,16435,1,HR,1,100,83
1734182258.088656,923082,16569,1,HR,1,100,81
1734182258.728656,923722,16673,1,HR,1,100,84
1734182259.608656,924602,16823,1,HR,1,100,81
1734182260.248656,925242,16923,1,HR,1,100,84
1734182261.182655,926176,17072,1,HR,1,100,79
1734182261.702655,926696,17155,1,HR,1,100,87
1734182262.501655,927495,17288,1,HR,1,100,85
1734182263.182655,928176,17406,1,HR,1,100,85
1734182264.034655,929028,17544,1,HR,1,100,82
1734182264.715654,929709,17660,1,HR,1,100,84
1734182265.675654,930669,17809,1,HR,1,100,79
1734182266.354654,931348,17925,1,HR,1,100,81
1734182267.354654,932348,18091,1,HR,1,100,76
1734182267.967654,932961,18194,1,HR,1,100,82
1734182268.767653,933761,18326,1,HR,1,100,80
1734182269.567653,934561,18463,1,HR,1,100,79
1734182270.327653,935321,18579,1,HR,1,100,79
1734182271.100653,936094,18713,1,HR,1,100,79
1734182271.780653,936774,18814,1,HR,1,100,81
1734182272.500653,937494,18946,1,HR,1,100,82
1734182273.420652,938414,19098,1,HR,1,100,78
1734182274.634652,939628,19301,1,HR,1,100,72
1734182275.313652,940307,19399,1,HR,1,100,75
1734182276.113652,941107,19534,1,HR,1,100,75
1734182276.993651,941987,19681,1,HR,1,100,74
1734182277.713651,942707,19801,1,HR,1,100,76
1734182278.406651,943400,19916,1,HR,1,100,79
1734182279.206651,944200,20053,1,HR,1,100,78
1734182279.726651,944720,20138,1,HR,1,100,86
1734182280.526651,945520,20270,1,HR,1,100,84
1734182281.246650,946240,20385,1,HR,1,100,84
1734182282.219650,947213,20535,1,HR,1,100,79
1734182282.939650,947933,20654,1,HR,1,100,80
1734182283.819650,948813,20802,1,HR,1,100,77
1734182284.459650,949453,20906,1,HR,1,100,81
1734182285.233649,950227,21024,1,HR,1,100,81
1734182286.032649,951026,21157,1,HR,1,100,79
1734182286.912649,951906,21305,1,HR,1,100,77
1734182287.792649,952786,21440,1,HR,1,100,75
1734182288.605649,953599,21572,1,HR,1,100,75
1734182289.405648,954399,21710,1,HR,1,100,75
1734182290.405648,955399,21876,1,HR,1,100,72
1734182292.005648,956999,22139,1,HR,1,100,64
1734182292.618648,957612,22242,1,HR,1,100,72
1734182293.378648,958372,22358,1,HR,1,100,74
1734182294.258647,959252,22506,1,HR,1,100,72
1734182295.178647,960172,22661,1,HR,1,100,71
1734182295.871647,960865,22776,1,HR,1,100,75
1734182296.751647,961745,22909,1,HR,1,100,73
1734182297.711647,962705,23077,1,HR,1,100,71
1734182298.711646,963705,23241,1,HR,1,100,68
1734182299.644646,964638,23379,1,HR,1,100,68
1734182300.284646,965278,23495,1,HR,1,100,74
1734182301.244646,966238,23644,1,HR,1,100,71
1734182302.244645,967238,23810,1,HR,1,100,69
1734182303.217645,968211,23976,1,HR,1,100,67
1734182304.017645,969011,24109,1,HR,1,100,69
1734182304.617645,969611,24192,1,HR,1,100,76
1734182305.497645,970491,24347,1,HR,1,100,74
1734182306.510644,971504,24513,1,HR,1,100,71
1734182307.350644,972344,24646,1,HR,1,100,71
1734182308.310644,973304,24812,1,HR,1,100,69
1734182309.390644,974384,24980,1,HR,1,100,66
1734182310.363643,975357,25151,1,HR,1,100,65
1734182311.363643,976357,25315,1,HR,1,100,64
1734182312.323643,977317,25464,1,HR,1,100,64
1734182313.336643,978330,25632,1,HR,1,100,63
1734182314.176642,979170,25764,1,HR,1,100,65
1734182314.896642,979890,25880,1,HR,1,100,69
1734182315.656642,980650,26018,1,HR,1,100,71
1734182316.829642,981823,26200,1,HR,1,100,67
1734182317.709642,982703,26352,1,HR,1,100,67
1734182318.589642,983583,26498,1,HR,1,100,67
1734182319.629641,984623,26665,1,HR,1,100,65
1734182320.762641,985756,26851,1,HR,1,100,63
1734182321.522641,986516,26984,1,HR,1,100,66
1734182322.482641,987476,27118,1,HR,1,100,65
1734182323.402640,988396,27270,1,HR,1,100,65
1734182324.415640,989409,27436,1,HR,1,100,64
1734182325.095640,990089,27557,1,HR,1,100,70
1734182325.975640,990969,27692,1,HR,1,100,69
1734182327.055640,992049,27857,1,HR,1,100,66
1734182328.148639,993142,28040,1,HR,1,100,64
1734182328.948639,993942,28173,1,HR,1,100,66
1734182329.668639,994662,28289,1,HR,1,100,70
1734182330.761639,995755,28460,1,HR,1,100,67
1734182332.761638,997755,28792,1,HR,1,100,59
1734182333.321638,998315,28876,1,HR,1,100,69
1734182334.161638,999155,29008,1,HR,1,100,70
1734182335.454637,1000448,29228,1,HR,1,100,65
1734182336.054637,1001048,29329,1,HR,1,100,73
1734182336.934637,1001928,29461,1,HR,1,100,72
1734182337.827637,1002821,29579,1,HR,1,100,71
1734182338.747637,1003741,29699,1,HR,1,100,70
1734182339.427636,1004421,29816,1,HR,1,100,74
1734182340.187636,1005181,29932,1,HR,1,100,75
1734182341.067636,1006061,30086,1,HR,1,100,73
1734182342.040636,1007034,30236,1,HR,1,100,71
1734182342.720636,1007714,30354,1,HR,1,100,75
1734182343.480635,1008474,30471,1,HR,1,100,76
1734182344.560635,1009554,30651,1,HR,1,100,71
1734182345.413635,1010407,30784,1,HR,1,100,71
1734182345.973635,1010967,30890,1,HR,1,100,79
1734182346.893635,1011887,31039,1,HR,1,100,76
1734182347.653635,1012647,31157,1,HR,1,100,77
1734182348.586634,1013580,31306,1,HR,1,100,74
1734182349.466634,1014460,31455,1,HR,1,100,73
1734182350.186634,1015180,31571,1,HR,1,100,75
1734182350.826634,1015820,31691,1,HR,1,100,79
1734182351.639633,1016633,31825,1,HR,1,100,78
1734182352.639633,1017633,31975,1,HR,1,100,74
1734182353.359633,1018353,32095,1,HR,1,100,76
1734182354.279633,1019273,32259,1,HR,1,100,74
1734182354.999633,1019993,32377,1,HR,1,100,76
1734182355.772633,1020766,32492,1,HR,1,100,77
1734182356.412632,1021406,32613,1,HR,1,100,80
1734182360.625631,1025619,33292,1,HR,1,100,66
1734182361.145631,1026139,33364,1,HR,1,100,77
1734182362.158631,1027152,33530,1,HR,1,100,73
1734182363.078631,1028072,33682,1,HR,1,100,71
1734182363.838631,1028832,33814,1,HR,1,100,73
1734182364.638630,1029632,33947,1,HR,1,100,73
1734182365.518630,1030512,34079,1,HR,1,100,72
1734182366.291630,1031285,34201,1,HR,1,100,74
1734182367.091630,1032085,34334,1,HR,1,100,74
1734182368.331630,1033325,34533,1,HR,1,100,68
1734182369.024629,1034018,34650,1,HR,1,100,73
1734182370.224629,1035218,34847,1,HR,1,100,68
1734182371.144629,1036138,34996,1,HR,1,100,67
1734182371.944629,1036938,35136,1,HR,1,100,69
1734182372.637629,1037631,35236,1,HR,1,100,73
1734182373.517628,1038511,35386,1,HR,1,100,72
1734182374.237628,1039231,35503,1,HR,1,100,75
