LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734181488.391341,153384.500,22158,2,EA,1,100,0.276024
1734181488.457841,153451.000,22158,2,EA,1,100,0.276079
1734181488.524841,153518.000,22175,1,EA,1,100,0.276112
1734181488.591341,153584.500,22193,2,EA,1,100,0.276134
1734181488.657841,153651.000,22193,2,EA,1,100,0.276210
1734181488.724841,153718.000,22209,2,EA,1,100,0.276319
1734181488.791841,153785.000,22209,2,EA,1,100,0.276385
1734181488.857841,153851.000,22226,1,EA,1,100,0.276440
1734181488.924841,153918.000,22243,2,EA,1,100,0.276451
1734181488.991841,153985.000,22243,2,EA,1,100,0.276352
1734181489.057841,154051.000,22260,1,EA,1,100,0.276374
1734181489.124841,154118.000,22276,2,EA,1,100,0.276385
1734181489.191841,154185.000,22276,2,EA,1,100,0.276374
1734181489.257841,154251.000,22293,1,EA,1,100,0.276429
1734181489.324841,154318.000,22310,2,EA,1,100,0.276473
1734181489.391841,154385.000,22310,2,EA,1,100,0.276516
1734181489.457841,154451.000,22327,1,EA,1,100,0.276538
1734181489.524841,154518.000,22343,2,EA,1,100,0.276560
1734181489.591841,154585.000,22343,2,EA,1,100,0.276484
1734181489.657841,154651.000,22361,1,EA,1,100,0.276506
1734181489.724841,154718.000,22376,2,EA,1,100,0.276495
1734181489.791841,154785.000,22376,2,EA,1,100,0.276495
1734181489.858341,154851.500,22392,2,EA,1,100,0.276495
1734181489.924841,154918.000,22392,2,EA,1,100,0.276440
1734181489.991841,154985.000,22409,1,EA,1,100,0.276462
1734181490.058341,155051.500,22426,2,EA,1,100,0.276473
1734181490.124841,155118.000,22426,2,EA,1,100,0.276495
1734181490.191841,155185.000,22442,1,EA,1,100,0.276451
1734181490.258341,155251.500,22458,2,EA,1,100,0.276429
1734181490.324841,155318.000,22458,2,EA,1,100,0.276374
1734181490.391841,155385.000,22476,1,EA,1,100,0.276407
1734181490.458341,155451.500,22493,2,EA,1,100,0.276429
1734181490.524841,155518.000,22493,2,EA,1,100,0.276484
1734181490.591841,155585.000,22509,1,EA,1,100,0.276440
1734181490.658341,155651.500,22525,2,EA,1,100,0.276407
1734181490.724841,155718.000,22525,2,EA,1,100,0.276352
1734181490.790841,155784.000,22541,1,EA,1,100,0.276319
1734181490.857841,155851.000,22558,2,EA,1,100,0.276330
1734181490.924841,155918.000,22558,2,EA,1,100,0.276330
1734181490.991341,155984.500,22579,2,EA,1,100,0.276319
1734181491.057841,156051.000,22579,2,EA,1,100,0.276254
1734181491.124841,156118.000,22595,2,EA,1,100,0.276188
