LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1734181649.163803,314157.000,48303,3,PI,1,100,158150
1734181649.203803,314197.000,48303,3,PI,1,100,158070
1734181649.243803,314237.000,48303,3,PI,1,100,157831
1734181649.290303,314283.500,48321,2,PI,1,100,157566
1734181649.336803,314330.000,48321,2,PI,1,100,157478
1734181649.376803,314370.000,48337,2,PI,1,100,157478
1734181649.416803,314410.000,48337,2,PI,1,100,157558
1734181649.456803,314450.000,48354,3,PI,1,100,157641
1734181649.496803,314490.000,48354,3,PI,1,100,157686
1734181649.536803,314530.000,48354,3,PI,1,100,157716
1734181649.576802,314570.000,48371,2,PI,1,100,157729
1734181649.616802,314610.000,48371,2,PI,1,100,157716
1734181649.656803,314650.000,48393,4,PI,1,100,157699
1734181649.696803,314690.000,48393,4,PI,1,100,157740
1734181649.736803,314730.000,48393,4,PI,1,100,157820
1734181649.776803,314770.000,48393,4,PI,1,100,157859
1734181649.816803,314810.000,48409,2,PI,1,100,157943
1734181649.856802,314850.000,48409,2,PI,1,100,157993
1734181649.896802,314890.000,48427,3,PI,1,100,158043
1734181649.936802,314930.000,48427,3,PI,1,100,158072
1734181649.976803,314970.000,48427,3,PI,1,100,158153
1734181650.016803,315010.000,48443,3,PI,1,100,158186
1734181650.056803,315050.000,48443,3,PI,1,100,158217
1734181650.096802,315090.000,48443,3,PI,1,100,158190
1734181650.136802,315130.000,48458,2,PI,1,100,158003
1734181650.176802,315170.000,48458,2,PI,1,100,157707
1734181650.216802,315210.000,48474,3,PI,1,100,157567
1734181650.256802,315250.000,48474,3,PI,1,100,157576
1734181650.296803,315290.000,48474,3,PI,1,100,157630
1734181650.336802,315330.000,48492,2,PI,1,100,157711
1734181650.376802,315370.000,48492,2,PI,1,100,157769
1734181650.416802,315410.000,48510,3,PI,1,100,157801
1734181650.456802,315450.000,48510,3,PI,1,100,157759
1734181650.496802,315490.000,48510,3,PI,1,100,157747
1734181650.536802,315530.000,48526,2,PI,1,100,157721
1734181650.576802,315570.000,48526,2,PI,1,100,157747
1734181650.616802,315610.000,48542,3,PI,1,100,157818
1734181650.656802,315650.000,48542,3,PI,1,100,157882
1734181650.696802,315690.000,48542,3,PI,1,100,157935
1734181650.736802,315730.000,48559,2,PI,1,100,158005
1734181650.776802,315770.000,48559,2,PI,1,100,158066
1734181650.816802,315810.000,48575,3,PI,1,100,158095
1734181650.856802,315850.000,48575,3,PI,1,100,158148
1734181650.896802,315890.000,48575,3,PI,1,100,158187
1734181650.936802,315930.000,48592,2,PI,1,100,158241
1734181650.976802,315970.000,48592,2,PI,1,100,158199
1734181651.016802,316010.000,48607,3,PI,1,100,158012
1734181651.056802,316050.000,48607,3,PI,1,100,157748
1734181651.096802,316090.000,48607,3,PI,1,100,157600
1734181651.136802,316130.000,48624,2,PI,1,100,157597
1734181651.176802,316170.000,48624,2,PI,1,100,157684
1734181651.216802,316210.000,48641,3,PI,1,100,157744
1734181651.256802,316250.000,48641,3,PI,1,100,157792
1734181651.296802,316290.000,48641,3,PI,1,100,157835
1734181651.336802,316330.000,48660,2,PI,1,100,157840
1734181651.376802,316370.000,48660,2,PI,1,100,157828
1734181651.416802,316410.000,48674,3,PI,1,100,157831
1734181651.456802,316450.000,48674,3,PI,1,100,157860
1734181651.496802,316490.000,48674,3,PI,1,100,157883
1734181651.536802,316530.000,48691,3,PI,1,100,157938
1734181651.576802,316570.000,48691,3,PI,1,100,157986
1734181651.616802,316610.000,48691,3,PI,1,100,158051
1734181651.656802,316650.000,48708,2,PI,1,100,158102
1734181651.696802,316690.000,48708,2,PI,1,100,158146
1734181651.736802,316730.000,48725,3,PI,1,100,158179
1734181651.776802,316770.000,48725,3,PI,1,100,158213
1734181651.816802,316810.000,48725,3,PI,1,100,158258
1734181651.856802,316850.000,48739,2,PI,1,100,158192
1734181651.896802,316890.000,48739,2,PI,1,100,157973
1734181651.936802,316930.000,48757,3,PI,1,100,157736
1734181651.976802,316970.000,48757,3,PI,1,100,157636
1734181652.016802,317010.000,48757,3,PI,1,100,157644
1734181652.056802,317050.000,48773,2,PI,1,100,157737
1734181652.096802,317090.000,48773,2,PI,1,100,157835
1734181652.136802,317130.000,48792,3,PI,1,100,157912
1734181652.176802,317170.000,48792,3,PI,1,100,157920
1734181652.216802,317210.000,48792,3,PI,1,100,157917
1734181652.256802,317250.000,48807,2,PI,1,100,157891
1734181652.296802,317290.000,48807,2,PI,1,100,157841
1734181652.336802,317330.000,48824,3,PI,1,100,157915
1734181652.376802,317370.000,48824,3,PI,1,100,157969
1734181652.416802,317410.000,48824,3,PI,1,100,158020
1734181652.456802,317450.000,48840,2,PI,1,100,158076
1734181652.496802,317490.000,48840,2,PI,1,100,158152
1734181652.536802,317530.000,48857,3,PI,1,100,158204
1734181652.576802,317570.000,48857,3,PI,1,100,158239
1734181652.616802,317610.000,48857,3,PI,1,100,158316
1734181652.656802,317650.000,48874,2,PI,1,100,158208
1734181652.696802,317690.000,48874,2,PI,1,100,157997
1734181652.736802,317730.000,48891,3,PI,1,100,157830
1734181652.776802,317770.000,48891,3,PI,1,100,157782
1734181652.816802,317810.000,48891,3,PI,1,100,157833
1734181652.856802,317850.000,48907,2,PI,1,100,157885
1734181652.896802,317890.000,48907,2,PI,1,100,157992
1734181652.941135,317934.333,48927,3,PI,1,100,158067
1734181652.985468,317978.667,48927,3,PI,1,100,158036
1734181653.029802,318023.000,48927,3,PI,1,100,158016
1734181653.069802,318063.000,48942,2,PI,1,100,158004
1734181653.109802,318103.000,48942,2,PI,1,100,158007
1734181653.149802,318143.000,48958,3,PI,1,100,158065
1734181653.189802,318183.000,48958,3,PI,1,100,158147
1734181653.229802,318223.000,48958,3,PI,1,100,158185
1734181653.269802,318263.000,48975,2,PI,1,100,158269
1734181653.309802,318303.000,48975,2,PI,1,100,158350
1734181653.349802,318343.000,48992,3,PI,1,100,158408
1734181653.389802,318383.000,48992,3,PI,1,100,158457
1734181653.429802,318423.000,48992,3,PI,1,100,158541
1734181653.469802,318463.000,49007,2,PI,1,100,158542
1734181653.509802,318503.000,49007,2,PI,1,100,158423
1734181653.549802,318543.000,49024,3,PI,1,100,158216
1734181653.589802,318583.000,49024,3,PI,1,100,158020
1734181653.629802,318623.000,49024,3,PI,1,100,157981
1734181653.669801,318663.000,49040,2,PI,1,100,157988
1734181653.709802,318703.000,49040,2,PI,1,100,158099
1734181653.749802,318743.000,49057,3,PI,1,100,158170
1734181653.789802,318783.000,49057,3,PI,1,100,158193
1734181653.829802,318823.000,49057,3,PI,1,100,158189
1734181653.869802,318863.000,49075,2,PI,1,100,158156
1734181653.909801,318903.000,49075,2,PI,1,100,158138
1734181653.949801,318943.000,49091,3,PI,1,100,158172
1734181653.989801,318983.000,49091,3,PI,1,100,158204
1734181654.029802,319023.000,49091,3,PI,1,100,158256
1734181654.069802,319063.000,49107,3,PI,1,100,158313
1734181654.109802,319103.000,49107,3,PI,1,100,158388
1734181654.149801,319143.000,49107,3,PI,1,100,158445
1734181654.189801,319183.000,49124,2,PI,1,100,158503
1734181654.229801,319223.000,49124,2,PI,1,100,158556
1734181654.269801,319263.000,49141,3,PI,1,100,158585
1734181654.309801,319303.000,49141,3,PI,1,100,158618
1734181654.349802,319343.000,49141,3,PI,1,100,158625
1734181654.389802,319383.000,49156,2,PI,1,100,158450
1734181654.429801,319423.000,49156,2,PI,1,100,158238
1734181654.469801,319463.000,49172,3,PI,1,100,158100
1734181654.509801,319503.000,49172,3,PI,1,100,158083
1734181654.549801,319543.000,49172,3,PI,1,100,158143
1734181654.589801,319583.000,49190,2,PI,1,100,158199
1734181654.629801,319623.000,49190,2,PI,1,100,158276
1734181654.669801,319663.000,49208,3,PI,1,100,158314
1734181654.709801,319703.000,49208,3,PI,1,100,158280
1734181654.749801,319743.000,49208,3,PI,1,100,158267
1734181654.789801,319783.000,49228,4,PI,1,100,158267
1734181654.829801,319823.000,49228,4,PI,1,100,158296
1734181654.869801,319863.000,49228,4,PI,1,100,158344
1734181654.909801,319903.000,49228,4,PI,1,100,158404
1734181654.949801,319943.000,49245,2,PI,1,100,158454
1734181654.989801,319983.000,49245,2,PI,1,100,158475
1734181655.029801,320023.000,49260,3,PI,1,100,158506
1734181655.069801,320063.000,49260,3,PI,1,100,158602
1734181655.109801,320103.000,49260,3,PI,1,100,158658
1734181655.149801,320143.000,49276,2,PI,1,100,158698
1734181655.189801,320183.000,49276,2,PI,1,100,158737
1734181655.229801,320223.000,49294,3,PI,1,100,158735
1734181655.269801,320263.000,49294,3,PI,1,100,158643
1734181655.309801,320303.000,49294,3,PI,1,100,158439
1734181655.349801,320343.000,49310,2,PI,1,100,158320
1734181655.389801,320383.000,49310,2,PI,1,100,158272
1734181655.429801,320423.000,49325,3,PI,1,100,158301
1734181655.469801,320463.000,49325,3,PI,1,100,158340
1734181655.509801,320503.000,49325,3,PI,1,100,158407
1734181655.549801,320543.000,49343,3,PI,1,100,158457
1734181655.589801,320583.000,49343,3,PI,1,100,158451
1734181655.629801,320623.000,49343,3,PI,1,100,158459
1734181655.669801,320663.000,49361,2,PI,1,100,158446
1734181655.709801,320703.000,49361,2,PI,1,100,158446
1734181655.749801,320743.000,49377,3,PI,1,100,158496
1734181655.789801,320783.000,49377,3,PI,1,100,158529
1734181655.829801,320823.000,49377,3,PI,1,100,158590
1734181655.869801,320863.000,49392,2,PI,1,100,158630
1734181655.909801,320903.000,49392,2,PI,1,100,158657
1734181655.949801,320943.000,49409,3,PI,1,100,158726
1734181655.989801,320983.000,49409,3,PI,1,100,158773
1734181656.029801,321023.000,49409,3,PI,1,100,158807
1734181656.069801,321063.000,49426,2,PI,1,100,158817
1734181656.109801,321103.000,49426,2,PI,1,100,158686
1734181656.149801,321143.000,49442,3,PI,1,100,158524
1734181656.189801,321183.000,49442,3,PI,1,100,158442
1734181656.229801,321223.000,49442,3,PI,1,100,158457
1734181656.269801,321263.000,49459,2,PI,1,100,158494
1734181656.309801,321303.000,49459,2,PI,1,100,158582
1734181656.349801,321343.000,49476,3,PI,1,100,158644
1734181656.389801,321383.000,49476,3,PI,1,100,158658
1734181656.429801,321423.000,49476,3,PI,1,100,158663
1734181656.469801,321463.000,49493,2,PI,1,100,158670
1734181656.509801,321503.000,49493,2,PI,1,100,158712
1734181656.554134,321547.333,49510,3,PI,1,100,158751
1734181656.598468,321591.667,49510,3,PI,1,100,158771
1734181656.642801,321636.000,49510,3,PI,1,100,158832
1734181656.682801,321676.000,49527,2,PI,1,100,158927
1734181656.722801,321716.000,49527,2,PI,1,100,158979
1734181656.762801,321756.000,49541,3,PI,1,100,159069
1734181656.802801,321796.000,49541,3,PI,1,100,159131
1734181656.842801,321836.000,49541,3,PI,1,100,159174
1734181656.882801,321876.000,49558,2,PI,1,100,159215
1734181656.922801,321916.000,49558,2,PI,1,100,159224
1734181656.962801,321956.000,49575,3,PI,1,100,159103
1734181657.002801,321996.000,49575,3,PI,1,100,158904
1734181657.042801,322036.000,49575,3,PI,1,100,158764
1734181657.082801,322076.000,49592,2,PI,1,100,158707
1734181657.122801,322116.000,49592,2,PI,1,100,158739
1734181657.162801,322156.000,49606,3,PI,1,100,158781
1734181657.202801,322196.000,49606,3,PI,1,100,158821
1734181657.242801,322236.000,49606,3,PI,1,100,158842
1734181657.282801,322276.000,49624,2,PI,1,100,158847
1734181657.322801,322316.000,49624,2,PI,1,100,158830
1734181657.362801,322356.000,49642,3,PI,1,100,158830
1734181657.402801,322396.000,49642,3,PI,1,100,158858
1734181657.442801,322436.000,49642,3,PI,1,100,158906
1734181657.482801,322476.000,49659,2,PI,1,100,158928
1734181657.522801,322516.000,49659,2,PI,1,100,158972
1734181657.562801,322556.000,49674,3,PI,1,100,159047
1734181657.602801,322596.000,49674,3,PI,1,100,159081
1734181657.642801,322636.000,49674,3,PI,1,100,159134
1734181657.682801,322676.000,49693,3,PI,1,100,159168
1734181657.722801,322716.000,49693,3,PI,1,100,159215
1734181657.762801,322756.000,49693,3,PI,1,100,159253
1734181657.802801,322796.000,49709,2,PI,1,100,159213
1734181657.842801,322836.000,49709,2,PI,1,100,159031
1734181657.882801,322876.000,49726,3,PI,1,100,158820
1734181657.922801,322916.000,49726,3,PI,1,100,158739
1734181657.962801,322956.000,49726,3,PI,1,100,158703
1734181658.002800,322996.000,49741,2,PI,1,100,158721
1734181658.042800,323036.000,49741,2,PI,1,100,158776
1734181658.082801,323076.000,49758,3,PI,1,100,158815
1734181658.122801,323116.000,49758,3,PI,1,100,158845
1734181658.162801,323156.000,49758,3,PI,1,100,158823
1734181658.202801,323196.000,49774,3,PI,1,100,158788
1734181658.242800,323236.000,49774,3,PI,1,100,158817
1734181658.282800,323276.000,49774,3,PI,1,100,158855
1734181658.322800,323316.000,49794,2,PI,1,100,158882
1734181658.362800,323356.000,49794,2,PI,1,100,158949
1734181658.402801,323396.000,49810,3,PI,1,100,159009
1734181658.442801,323436.000,49810,3,PI,1,100,159050
1734181658.482800,323476.000,49810,3,PI,1,100,159089
1734181658.522800,323516.000,49825,3,PI,1,100,159141
1734181658.562800,323556.000,49825,3,PI,1,100,159176
1734181658.602800,323596.000,49825,3,PI,1,100,159211
1734181658.642800,323636.000,49842,2,PI,1,100,159264
1734181658.682800,323676.000,49842,2,PI,1,100,159256
1734181658.722800,323716.000,49859,3,PI,1,100,159126
1734181658.762800,323756.000,49859,3,PI,1,100,158935
1734181658.802800,323796.000,49859,3,PI,1,100,158790
1734181658.842800,323836.000,49875,2,PI,1,100,158754
1734181658.882800,323876.000,49875,2,PI,1,100,158763
1734181658.922800,323916.000,49893,3,PI,1,100,158804
1734181658.962800,323956.000,49893,3,PI,1,100,158860
1734181659.002800,323996.000,49893,3,PI,1,100,158870
1734181659.042800,324036.000,49907,2,PI,1,100,158848
1734181659.082800,324076.000,49907,2,PI,1,100,158833
1734181659.122800,324116.000,49924,3,PI,1,100,158796
1734181659.162800,324156.000,49924,3,PI,1,100,158815
1734181659.202800,324196.000,49924,3,PI,1,100,158843
1734181659.242800,324236.000,49943,2,PI,1,100,158909
1734181659.282800,324276.000,49943,2,PI,1,100,158942
1734181659.322800,324316.000,49960,3,PI,1,100,158984
1734181659.362800,324356.000,49960,3,PI,1,100,159039
1734181659.402800,324396.000,49960,3,PI,1,100,159044
1734181659.442800,324436.000,49974,2,PI,1,100,159103
1734181659.482800,324476.000,49974,2,PI,1,100,159153
1734181659.522800,324516.000,49991,3,PI,1,100,159147
1734181659.562800,324556.000,49991,3,PI,1,100,159067
1734181659.602800,324596.000,49991,3,PI,1,100,158863
1734181659.642800,324636.000,50008,2,PI,1,100,158693
1734181659.682800,324676.000,50008,2,PI,1,100,158653
1734181659.722800,324716.000,50025,3,PI,1,100,158644
1734181659.762800,324756.000,50025,3,PI,1,100,158714
1734181659.802800,324796.000,50025,3,PI,1,100,158765
1734181659.842600,324835.800,50044,5,PI,1,100,158776
1734181659.882400,324875.600,50044,5,PI,1,100,158751
1734181659.922200,324915.400,50044,5,PI,1,100,158689
1734181659.962000,324955.200,50044,5,PI,1,100,158697
1734181660.001800,324995.000,50044,5,PI,1,100,158702
1734181660.042133,325035.333,50062,3,PI,1,100,158753
1734181660.082467,325075.667,50062,3,PI,1,100,158785
1734181660.122800,325116.000,50062,3,PI,1,100,158838
1734181660.162800,325156.000,50079,2,PI,1,100,158918
1734181660.202800,325196.000,50079,2,PI,1,100,158972
1734181660.242467,325235.667,50094,3,PI,1,100,159038
1734181660.282133,325275.333,50094,3,PI,1,100,159065
1734181660.321800,325315.000,50094,3,PI,1,100,159095
1734181660.368800,325362.000,50111,2,PI,1,100,159140
1734181660.415800,325409.000,50111,2,PI,1,100,159072
1734181660.455800,325449.000,50127,2,PI,1,100,158857
1734181660.495800,325489.000,50127,2,PI,1,100,158670
1734181660.535800,325529.000,50144,3,PI,1,100,158557
1734181660.575800,325569.000,50144,3,PI,1,100,158552
1734181660.615800,325609.000,50144,3,PI,1,100,158579
1734181660.655800,325649.000,50159,2,PI,1,100,158650
1734181660.695800,325689.000,50159,2,PI,1,100,158701
1734181660.735800,325729.000,50176,3,PI,1,100,158709
1734181660.775800,325769.000,50176,3,PI,1,100,158700
1734181660.815800,325809.000,50176,3,PI,1,100,158681
1734181660.855800,325849.000,50194,3,PI,1,100,158697
1734181660.895800,325889.000,50194,3,PI,1,100,158729
1734181660.935800,325929.000,50194,3,PI,1,100,158765
1734181660.975800,325969.000,50212,2,PI,1,100,158841
1734181661.015800,326009.000,50212,2,PI,1,100,158874
1734181661.055800,326049.000,50227,3,PI,1,100,158911
1734181661.095800,326089.000,50227,3,PI,1,100,158961
1734181661.135800,326129.000,50227,3,PI,1,100,158981
1734181661.175800,326169.000,50243,2,PI,1,100,159017
1734181661.215800,326209.000,50243,2,PI,1,100,159022
1734181661.255800,326249.000,50260,3,PI,1,100,159036
1734181661.295800,326289.000,50260,3,PI,1,100,159086
1734181661.335800,326329.000,50260,3,PI,1,100,159115
1734181661.375800,326369.000,50277,2,PI,1,100,159025
1734181661.415800,326409.000,50277,2,PI,1,100,158815
1734181661.455800,326449.000,50293,3,PI,1,100,158600
1734181661.495800,326489.000,50293,3,PI,1,100,158507
1734181661.535800,326529.000,50293,3,PI,1,100,158521
1734181661.575800,326569.000,50309,2,PI,1,100,158570
1734181661.615800,326609.000,50309,2,PI,1,100,158616
1734181661.655800,326649.000,50325,3,PI,1,100,158661
1734181661.695800,326689.000,50325,3,PI,1,100,158649
1734181661.735800,326729.000,50325,3,PI,1,100,158616
1734181661.775800,326769.000,50342,2,PI,1,100,158592
1734181661.815800,326809.000,50342,2,PI,1,100,158616
1734181661.855800,326849.000,50360,3,PI,1,100,158663
1734181661.895800,326889.000,50360,3,PI,1,100,158722
1734181661.935800,326929.000,50360,3,PI,1,100,158752
1734181661.975800,326969.000,50376,2,PI,1,100,158801
1734181662.015800,327009.000,50376,2,PI,1,100,158853
1734181662.055799,327049.000,50392,3,PI,1,100,158875
1734181662.095799,327089.000,50392,3,PI,1,100,158929
1734181662.135800,327129.000,50392,3,PI,1,100,158969
1734181662.175800,327169.000,50409,3,PI,1,100,158985
1734181662.215800,327209.000,50409,3,PI,1,100,159017
1734181662.255800,327249.000,50409,3,PI,1,100,159060
1734181662.295799,327289.000,50426,2,PI,1,100,159079
1734181662.335799,327329.000,50426,2,PI,1,100,158993
1734181662.375799,327369.000,50441,3,PI,1,100,158776
1734181662.415799,327409.000,50441,3,PI,1,100,158580
1734181662.455800,327449.000,50441,3,PI,1,100,158505
1734181662.495800,327489.000,50457,2,PI,1,100,158511
1734181662.535800,327529.000,50457,2,PI,1,100,158591
1734181662.575799,327569.000,50475,3,PI,1,100,158645
1734181662.615799,327609.000,50475,3,PI,1,100,158668
1734181662.655799,327649.000,50475,3,PI,1,100,158643
1734181662.695799,327689.000,50493,2,PI,1,100,158622
1734181662.735799,327729.000,50493,2,PI,1,100,158589
1734181662.775800,327769.000,50508,3,PI,1,100,158611
1734181662.815799,327809.000,50508,3,PI,1,100,158665
1734181662.855799,327849.000,50508,3,PI,1,100,158696
1734181662.895799,327889.000,50526,2,PI,1,100,158725
1734181662.935799,327929.000,50526,2,PI,1,100,158752
1734181662.975799,327969.000,50544,3,PI,1,100,158785
1734181663.015799,328009.000,50544,3,PI,1,100,158805
1734181663.055799,328049.000,50544,3,PI,1,100,158830
1734181663.095799,328089.000,50560,2,PI,1,100,158863
1734181663.135799,328129.000,50560,2,PI,1,100,158880
1734181663.175799,328169.000,50576,3,PI,1,100,158900
1734181663.215799,328209.000,50576,3,PI,1,100,158859
1734181663.255799,328249.000,50576,3,PI,1,100,158668
1734181663.295799,328289.000,50592,2,PI,1,100,158503
1734181663.335799,328329.000,50592,2,PI,1,100,158408
1734181663.375799,328369.000,50609,3,PI,1,100,158429
1734181663.415799,328409.000,50609,3,PI,1,100,158492
1734181663.455799,328449.000,50609,3,PI,1,100,158551
1734181663.495799,328489.000,50625,3,PI,1,100,158590
1734181663.535799,328529.000,50625,3,PI,1,100,158572
1734181663.575799,328569.000,50625,3,PI,1,100,158437
1734181663.615799,328609.000,50643,2,PI,1,100,158331
1734181663.655799,328649.000,50643,2,PI,1,100,158327
1734181663.695799,328689.000,50657,3,PI,1,100,158404
1734181663.735799,328729.000,50657,3,PI,1,100,158460
1734181663.775799,328769.000,50657,3,PI,1,100,158542
1734181663.815799,328809.000,50676,2,PI,1,100,158605
1734181663.855799,328849.000,50676,2,PI,1,100,158646
1734181663.895799,328889.000,50693,3,PI,1,100,158688
1734181663.935799,328929.000,50693,3,PI,1,100,158755
1734181663.975799,328969.000,50693,3,PI,1,100,158808
1734181664.015799,329009.000,50710,2,PI,1,100,158857
1734181664.055799,329049.000,50710,2,PI,1,100,158751
1734181664.102299,329095.500,50724,2,PI,1,100,158518
1734181664.148799,329142.000,50724,2,PI,1,100,158267
1734181664.188799,329182.000,50741,3,PI,1,100,158155
1734181664.228799,329222.000,50741,3,PI,1,100,158157
1734181664.268799,329262.000,50741,3,PI,1,100,158207
1734181664.308799,329302.000,50758,3,PI,1,100,158270
1734181664.348799,329342.000,50758,3,PI,1,100,158339
1734181664.388799,329382.000,50758,3,PI,1,100,158351
1734181664.428799,329422.000,50777,2,PI,1,100,158345
1734181664.468799,329462.000,50777,2,PI,1,100,158336
1734181664.508799,329502.000,50791,3,PI,1,100,158324
1734181664.548799,329542.000,50791,3,PI,1,100,158325
1734181664.588799,329582.000,50791,3,PI,1,100,158373
1734181664.628799,329622.000,50809,2,PI,1,100,158395
1734181664.668799,329662.000,50809,2,PI,1,100,158440
1734181664.708799,329702.000,50825,3,PI,1,100,158512
1734181664.748799,329742.000,50825,3,PI,1,100,158555
1734181664.788799,329782.000,50825,3,PI,1,100,158595
1734181664.828799,329822.000,50842,2,PI,1,100,158661
1734181664.868799,329862.000,50842,2,PI,1,100,158708
1734181664.908799,329902.000,50858,3,PI,1,100,158724
1734181664.948799,329942.000,50858,3,PI,1,100,158666
1734181664.988799,329982.000,50858,3,PI,1,100,158453
1734181665.028799,330022.000,50881,4,PI,1,100,158240
1734181665.068799,330062.000,50881,4,PI,1,100,158108
1734181665.108799,330102.000,50881,4,PI,1,100,158092
1734181665.148799,330142.000,50881,4,PI,1,100,158151
1734181665.188799,330182.000,50897,2,PI,1,100,158223
1734181665.228799,330222.000,50897,2,PI,1,100,158260
1734181665.268799,330262.000,50915,3,PI,1,100,158262
1734181665.308799,330302.000,50915,3,PI,1,100,158275
1734181665.348799,330342.000,50915,3,PI,1,100,158222
1734181665.388799,330382.000,50931,2,PI,1,100,158237
1734181665.428799,330422.000,50931,2,PI,1,100,158266
1734181665.468799,330462.000,50950,3,PI,1,100,158305
1734181665.508799,330502.000,50950,3,PI,1,100,158354
1734181665.548799,330542.000,50950,3,PI,1,100,158409
1734181665.588799,330582.000,50965,2,PI,1,100,158463
1734181665.628799,330622.000,50965,2,PI,1,100,158520
1734181665.668799,330662.000,50982,3,PI,1,100,158551
1734181665.708799,330702.000,50982,3,PI,1,100,158587
1734181665.748799,330742.000,50982,3,PI,1,100,158634
1734181665.788799,330782.000,50998,2,PI,1,100,158645
1734181665.828799,330822.000,50998,2,PI,1,100,158636
1734181665.868799,330862.000,51015,3,PI,1,100,158497
1734181665.908799,330902.000,51015,3,PI,1,100,158248
1734181665.948799,330942.000,51015,3,PI,1,100,158095
1734181665.988799,330982.000,51030,2,PI,1,100,158039
1734181666.028799,331022.000,51030,2,PI,1,100,158074
1734181666.068799,331062.000,51047,3,PI,1,100,158142
1734181666.108799,331102.000,51047,3,PI,1,100,158219
1734181666.148799,331142.000,51047,3,PI,1,100,158247
1734181666.188799,331182.000,51063,3,PI,1,100,158211
1734181666.228799,331222.000,51063,3,PI,1,100,158169
1734181666.268799,331262.000,51063,3,PI,1,100,158152
1734181666.308799,331302.000,51081,2,PI,1,100,158178
1734181666.348799,331342.000,51081,2,PI,1,100,158229
1734181666.388798,331382.000,51098,3,PI,1,100,158274
1734181666.428798,331422.000,51098,3,PI,1,100,158337
1734181666.468798,331462.000,51098,3,PI,1,100,158401
1734181666.508799,331502.000,51114,2,PI,1,100,158461
1734181666.548799,331542.000,51114,2,PI,1,100,158529
1734181666.588799,331582.000,51131,3,PI,1,100,158566
1734181666.628798,331622.000,51131,3,PI,1,100,158542
1734181666.668798,331662.000,51131,3,PI,1,100,158335
1734181666.708798,331702.000,51148,2,PI,1,100,158117
1734181666.748798,331742.000,51148,2,PI,1,100,157990
1734181666.788798,331782.000,51164,3,PI,1,100,157974
1734181666.828799,331822.000,51164,3,PI,1,100,158037
1734181666.868798,331862.000,51164,3,PI,1,100,158129
1734181666.908798,331902.000,51180,2,PI,1,100,158190
1734181666.948798,331942.000,51180,2,PI,1,100,158238
1734181666.988798,331982.000,51198,3,PI,1,100,158191
1734181667.028798,332022.000,51198,3,PI,1,100,158198
1734181667.068798,332062.000,51198,3,PI,1,100,158187
1734181667.108798,332102.000,51215,2,PI,1,100,158209
1734181667.148798,332142.000,51215,2,PI,1,100,158266
1734181667.188465,332181.667,51231,3,PI,1,100,158309
1734181667.228132,332221.333,51231,3,PI,1,100,158368
1734181667.267798,332261.000,51231,3,PI,1,100,158468
1734181667.308298,332301.500,51247,2,PI,1,100,158531
1734181667.348798,332342.000,51247,2,PI,1,100,158565
1734181667.388798,332382.000,51263,3,PI,1,100,158609
1734181667.428798,332422.000,51263,3,PI,1,100,158622
1734181667.468798,332462.000,51263,3,PI,1,100,158503
1734181667.508465,332501.667,51280,3,PI,1,100,158233
1734181667.548131,332541.333,51280,3,PI,1,100,158000
1734181667.587798,332581.000,51280,3,PI,1,100,157937
1734181667.628298,332621.500,51297,2,PI,1,100,157966
1734181667.668798,332662.000,51297,2,PI,1,100,158057
1734181667.708798,332702.000,51314,3,PI,1,100,158141
1734181667.748798,332742.000,51314,3,PI,1,100,158172
1734181667.788798,332782.000,51314,3,PI,1,100,158147
1734181667.835298,332828.500,51332,2,PI,1,100,158115
1734181667.881798,332875.000,51332,2,PI,1,100,158104
1734181667.921798,332915.000,51350,2,PI,1,100,158092
1734181667.961798,332955.000,51350,2,PI,1,100,158140
1734181668.001798,332995.000,51366,3,PI,1,100,158181
1734181668.041798,333035.000,51366,3,PI,1,100,158217
1734181668.081798,333075.000,51366,3,PI,1,100,158262
1734181668.121798,333115.000,51381,2,PI,1,100,158311
1734181668.161798,333155.000,51381,2,PI,1,100,158375
1734181668.201798,333195.000,51397,3,PI,1,100,158412
1734181668.241798,333235.000,51397,3,PI,1,100,158439
1734181668.281798,333275.000,51397,3,PI,1,100,158465
1734181668.321798,333315.000,51415,2,PI,1,100,158478
1734181668.361798,333355.000,51415,2,PI,1,100,158349
1734181668.401798,333395.000,51431,3,PI,1,100,158076
1734181668.441798,333435.000,51431,3,PI,1,100,157882
1734181668.481798,333475.000,51431,3,PI,1,100,157814
1734181668.521798,333515.000,51446,3,PI,1,100,157837
1734181668.561798,333555.000,51446,3,PI,1,100,157905
1734181668.601798,333595.000,51446,3,PI,1,100,157981
1734181668.641798,333635.000,51463,2,PI,1,100,158025
1734181668.681798,333675.000,51463,2,PI,1,100,158017
1734181668.721798,333715.000,51480,3,PI,1,100,157962
1734181668.761798,333755.000,51480,3,PI,1,100,157960
1734181668.801798,333795.000,51480,3,PI,1,100,157969
1734181668.841798,333835.000,51496,2,PI,1,100,157994
1734181668.881798,333875.000,51496,2,PI,1,100,158060
1734181668.921798,333915.000,51515,3,PI,1,100,158123
1734181668.961798,333955.000,51515,3,PI,1,100,158171
1734181669.001798,333995.000,51515,3,PI,1,100,158210
1734181669.041798,334035.000,51530,2,PI,1,100,158278
1734181669.081798,334075.000,51530,2,PI,1,100,158298
