LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1734181716.243787,381237.000,59243,1,TH,1,100,33.949
1734181716.376786,381370.000,59259,1,TH,1,100,33.949
1734181716.509786,381503.000,59276,1,TH,1,100,33.978
1734181716.643786,381637.000,59293,1,TH,1,100,33.978
1734181716.776786,381770.000,59326,1,TH,1,100,33.934
1734181716.909786,381903.000,59343,1,TH,1,100,33.934
1734181717.043786,382037.000,59360,1,TH,1,100,33.972
1734181717.176786,382170.000,59391,1,TH,1,100,33.972
1734181717.309786,382303.000,59409,1,TH,1,100,33.936
1734181717.443786,382437.000,59425,1,TH,1,100,33.943
1734181717.576786,382570.000,59457,1,TH,1,100,33.964
1734181717.709786,382703.000,59476,1,TH,1,100,33.964
1734181717.843786,382837.000,59492,1,TH,1,100,33.909
1734181717.976786,382970.000,59512,1,TH,1,100,33.909
1734181718.109786,383103.000,59543,1,TH,1,100,33.968
1734181718.243786,383237.000,59559,1,TH,1,100,33.968
1734181718.376786,383370.000,59577,1,TH,1,100,33.986
1734181718.509786,383503.000,59608,1,TH,1,100,33.986
1734181718.642786,383636.000,59627,1,TH,1,100,33.956
1734181718.776786,383770.000,59644,1,TH,1,100,33.963
1734181718.909786,383903.000,59676,1,TH,1,100,33.980
1734181719.042786,384036.000,59692,1,TH,1,100,33.980
1734181719.176786,384170.000,59709,1,TH,1,100,34.027
1734181719.309786,384303.000,59741,1,TH,1,100,34.027
1734181719.442786,384436.000,59759,1,TH,1,100,33.960
1734181719.576786,384570.000,59776,1,TH,1,100,33.960
1734181719.709786,384703.000,59793,1,TH,1,100,33.852
1734181719.842786,384836.000,59824,1,TH,1,100,33.859
1734181719.976786,384970.000,59842,1,TH,1,100,33.982
1734181720.109786,385103.000,59858,1,TH,1,100,33.982
1734181720.242785,385236.000,59890,1,TH,1,100,33.988
1734181720.376786,385370.000,59909,1,TH,1,100,33.988
1734181720.509785,385503.000,59925,1,TH,1,100,34.058
1734181720.642786,385636.000,59957,1,TH,1,100,34.058
1734181720.776785,385770.000,59974,1,TH,1,100,34.007
1734181720.909786,385903.000,59990,1,TH,1,100,34.007
1734181721.042785,386036.000,60022,1,TH,1,100,33.979
1734181721.176785,386170.000,60039,1,TH,1,100,33.979
1734181721.309785,386303.000,60058,1,TH,1,100,33.918
1734181721.442785,386436.000,60080,1,TH,1,100,33.925
1734181721.575785,386569.000,60096,1,TH,1,100,33.994
1734181721.709785,386703.000,60128,1,TH,1,100,33.994
1734181721.842785,386836.000,60145,1,TH,1,100,33.994
1734181721.975785,386969.000,60162,1,TH,1,100,33.994
1734181722.109785,387103.000,60193,1,TH,1,100,33.994
1734181722.242785,387236.000,60212,1,TH,1,100,33.994
1734181722.375785,387369.000,60229,1,TH,1,100,34.001
1734181722.509785,387503.000,60260,1,TH,1,100,34.001
1734181722.642785,387636.000,60278,1,TH,1,100,34.042
1734181722.775785,387769.000,60296,1,TH,1,100,34.049
1734181722.909785,387903.000,60328,1,TH,1,100,34.058
1734181723.042785,388036.000,60347,1,TH,1,100,34.058
1734181723.176785,388170.000,60363,1,TH,1,100,33.983
1734181723.309785,388303.000,60395,1,TH,1,100,33.983
1734181723.442785,388436.000,60412,1,TH,1,100,34.092
1734181723.575785,388569.000,60428,1,TH,1,100,34.092
1734181723.709785,388703.000,60446,1,TH,1,100,34.010
1734181723.842785,388836.000,60479,1,TH,1,100,34.010
1734181723.975785,388969.000,60496,1,TH,1,100,33.955
1734181724.109785,389103.000,60513,1,TH,1,100,33.962
1734181724.242785,389236.000,60545,1,TH,1,100,34.069
1734181724.375785,389369.000,60561,1,TH,1,100,34.069
1734181724.509784,389503.000,60578,1,TH,1,100,34.043
1734181724.642785,389636.000,60610,1,TH,1,100,34.043
1734181724.775784,389769.000,60626,1,TH,1,100,34.038
1734181724.908784,389902.000,60645,1,TH,1,100,34.038
1734181725.042784,390036.000,60677,1,TH,1,100,33.961
1734181725.175784,390169.000,60693,1,TH,1,100,33.961
1734181725.309784,390303.000,60711,1,TH,1,100,34.056
1734181725.442784,390436.000,60742,1,TH,1,100,34.056
1734181725.575784,390569.000,60759,1,TH,1,100,33.951
1734181725.708784,390702.000,60776,1,TH,1,100,33.958
1734181725.842784,390836.000,60792,1,TH,1,100,34.114
1734181725.975784,390969.000,60826,1,TH,1,100,34.114
1734181726.108784,391102.000,60843,1,TH,1,100,34.049
1734181726.242784,391236.000,60859,1,TH,1,100,34.049
1734181726.375784,391369.000,60891,1,TH,1,100,34.078
1734181726.508784,391502.000,60915,1,TH,1,100,34.078
1734181726.642784,391636.000,60932,1,TH,1,100,34.099
1734181726.775784,391769.000,60949,1,TH,1,100,34.099
1734181726.908784,391902.000,60981,1,TH,1,100,34.060
1734181727.042784,392036.000,60997,1,TH,1,100,34.060
1734181727.175784,392169.000,61014,1,TH,1,100,34.031
1734181727.308784,392302.000,61048,1,TH,1,100,34.038
1734181727.442784,392436.000,61064,1,TH,1,100,34.084
1734181727.575784,392569.000,61081,1,TH,1,100,34.084
1734181727.708784,392702.000,61100,1,TH,1,100,34.079
1734181727.842784,392836.000,61131,1,TH,1,100,34.079
1734181727.975784,392969.000,61149,1,TH,1,100,34.146
1734181728.108784,393102.000,61165,1,TH,1,100,34.146
1734181728.241784,393235.000,61182,1,TH,1,100,34.133
1734181728.375784,393369.000,61216,1,TH,1,100,34.133
1734181728.508784,393502.000,61232,1,TH,1,100,34.066
1734181728.642784,393636.000,61250,1,TH,1,100,34.073
1734181728.775784,393769.000,61281,1,TH,1,100,34.160
1734181728.908783,393902.000,61297,1,TH,1,100,34.160
1734181729.041783,394035.000,61315,1,TH,1,100,34.073
1734181729.175783,394169.000,61346,1,TH,1,100,34.073
1734181729.308783,394302.000,61363,1,TH,1,100,34.114
1734181729.441783,394435.000,61382,1,TH,1,100,34.114
1734181729.575783,394569.000,61414,1,TH,1,100,34.063
1734181729.708783,394702.000,61430,1,TH,1,100,34.063
1734181729.841783,394835.000,61447,1,TH,1,100,34.042
1734181729.975783,394969.000,61479,1,TH,1,100,34.042
1734181730.108783,395102.000,61497,1,TH,1,100,34.083
1734181730.241783,395235.000,61514,1,TH,1,100,34.091
1734181730.375783,395369.000,61531,1,TH,1,100,34.124
1734181730.508783,395502.000,61562,1,TH,1,100,34.124
1734181730.641783,395635.000,61580,1,TH,1,100,34.029
1734181730.775783,395769.000,61596,1,TH,1,100,34.029
1734181730.908783,395902.000,61628,1,TH,1,100,34.016
1734181731.041783,396035.000,61645,1,TH,1,100,34.016
1734181731.174783,396168.000,61661,1,TH,1,100,34.180
1734181731.308783,396302.000,61695,1,TH,1,100,34.180
1734181731.441783,396435.000,61712,1,TH,1,100,34.151
1734181731.574783,396568.000,61735,1,TH,1,100,34.151
1734181731.708783,396702.000,61750,1,TH,1,100,34.069
1734181731.841783,396835.000,61767,1,TH,1,100,34.076
1734181731.974783,396968.000,61786,1,TH,1,100,34.110
1734181732.108783,397102.000,61803,1,TH,1,100,34.110
1734181732.241783,397235.000,61835,1,TH,1,100,34.143
1734181732.375783,397369.000,61851,1,TH,1,100,34.143
1734181732.508783,397502.000,61868,1,TH,1,100,34.107
1734181732.641783,397635.000,61902,1,TH,1,100,34.107
1734181732.774783,397768.000,61918,1,TH,1,100,34.097
1734181732.908782,397902.000,61937,1,TH,1,100,34.097
1734181733.041782,398035.000,61969,1,TH,1,100,34.084
1734181733.174783,398168.000,61985,1,TH,1,100,34.084
1734181733.308782,398302.000,62003,1,TH,1,100,34.145
1734181733.441782,398435.000,62034,1,TH,1,100,34.152
1734181733.574782,398568.000,62052,1,TH,1,100,34.098
1734181733.708782,398702.000,62070,1,TH,1,100,34.098
1734181733.841782,398835.000,62086,1,TH,1,100,34.203
1734181733.974782,398968.000,62118,1,TH,1,100,34.203
1734181734.108782,399102.000,62135,1,TH,1,100,34.098
1734181734.241782,399235.000,62151,1,TH,1,100,34.098
1734181734.374782,399368.000,62183,1,TH,1,100,34.139
1734181734.508782,399502.000,62202,1,TH,1,100,34.139
1734181734.641782,399635.000,62219,1,TH,1,100,34.075
1734181734.774782,399768.000,62250,1,TH,1,100,34.082
1734181734.908782,399902.000,62267,1,TH,1,100,34.128
1734181735.041782,400035.000,62284,1,TH,1,100,34.128
1734181735.174782,400168.000,62315,1,TH,1,100,34.138
1734181735.307782,400301.000,62335,1,TH,1,100,34.138
1734181735.441782,400435.000,62351,1,TH,1,100,34.166
1734181735.574782,400568.000,62383,1,TH,1,100,34.166
1734181735.707782,400701.000,62400,1,TH,1,100,34.068
1734181735.841782,400835.000,62416,1,TH,1,100,34.068
1734181735.974782,400968.000,62448,1,TH,1,100,34.219
1734181736.107782,401101.000,62465,1,TH,1,100,34.226
1734181736.241782,401235.000,62483,1,TH,1,100,34.209
1734181736.374782,401368.000,62501,1,TH,1,100,34.202
1734181736.507782,401501.000,62532,1,TH,1,100,34.183
1734181736.641782,401635.000,62549,1,TH,1,100,34.191
1734181736.774781,401768.000,62571,1,TH,1,100,34.163
1734181736.907782,401901.000,62587,1,TH,1,100,34.163
1734181737.041781,402035.000,62621,1,TH,1,100,34.103
1734181737.174782,402168.000,62638,1,TH,1,100,34.103
1734181737.307781,402301.000,62655,1,TH,1,100,34.175
1734181737.441782,402435.000,62672,1,TH,1,100,34.175
1734181737.574781,402568.000,62704,1,TH,1,100,34.126
1734181737.707781,402701.000,62722,1,TH,1,100,34.126
1734181737.841781,402835.000,62739,1,TH,1,100,34.131
1734181737.974781,402968.000,62771,1,TH,1,100,34.131
1734181738.107781,403101.000,62789,1,TH,1,100,34.134
1734181738.241781,403235.000,62806,1,TH,1,100,34.141
1734181738.374781,403368.000,62838,1,TH,1,100,34.182
1734181738.507781,403501.000,62854,1,TH,1,100,34.182
1734181738.640781,403634.000,62872,1,TH,1,100,34.231
1734181738.774781,403768.000,62903,1,TH,1,100,34.231
1734181738.907781,403901.000,62921,1,TH,1,100,34.225
1734181739.041781,404035.000,62939,1,TH,1,100,34.233
1734181739.174781,404168.000,62970,1,TH,1,100,34.240
1734181739.307781,404301.000,62987,1,TH,1,100,34.240
1734181739.440781,404434.000,63004,1,TH,1,100,34.291
1734181739.574781,404568.000,63020,1,TH,1,100,34.291
1734181739.707781,404701.000,63052,1,TH,1,100,34.141
1734181739.840781,404834.000,63069,1,TH,1,100,34.140
1734181739.974781,404968.000,63088,1,TH,1,100,34.257
1734181740.107781,405101.000,63119,1,TH,1,100,34.257
1734181740.240781,405234.000,63136,1,TH,1,100,34.194
1734181740.374781,405368.000,63153,1,TH,1,100,34.194
1734181740.507781,405501.000,63184,1,TH,1,100,34.211
1734181740.640781,405634.000,63202,1,TH,1,100,34.219
1734181740.774781,405768.000,63220,1,TH,1,100,34.224
1734181740.907781,405901.000,63252,1,TH,1,100,34.224
1734181741.040781,406034.000,63269,1,TH,1,100,34.275
1734181741.174781,406168.000,63285,1,TH,1,100,34.275
1734181741.307781,406301.000,63317,1,TH,1,100,34.338
1734181741.440780,406434.000,63334,1,TH,1,100,34.338
1734181741.573781,406567.000,63352,1,TH,1,100,34.149
1734181741.707780,406701.000,63370,1,TH,1,100,34.149
1734181741.840780,406834.000,63406,1,TH,1,100,34.282
1734181741.973780,406967.000,63423,1,TH,1,100,34.289
1734181742.107780,407101.000,63440,1,TH,1,100,34.292
1734181742.240780,407234.000,63456,1,TH,1,100,34.292
1734181742.373780,407367.000,63488,1,TH,1,100,34.259
1734181742.507780,407501.000,63507,1,TH,1,100,34.259
1734181742.640780,407634.000,63524,1,TH,1,100,34.269
1734181742.773780,407767.000,63557,1,TH,1,100,34.269
1734181742.907780,407901.000,63574,1,TH,1,100,34.289
1734181743.040780,408034.000,63591,1,TH,1,100,34.289
1734181743.173780,408167.000,63622,1,TH,1,100,34.215
1734181743.307780,408301.000,63640,1,TH,1,100,34.215
1734181743.440780,408434.000,63658,1,TH,1,100,34.194
1734181743.573780,408567.000,63675,1,TH,1,100,34.194
1734181743.707780,408701.000,63707,1,TH,1,100,34.220
1734181743.840780,408834.000,63723,1,TH,1,100,34.227
1734181743.973780,408967.000,63741,1,TH,1,100,34.232
1734181744.107780,409101.000,63772,1,TH,1,100,34.232
1734181744.240780,409234.000,63788,1,TH,1,100,34.229
1734181744.373780,409367.000,63808,1,TH,1,100,34.229
1734181744.507780,409501.000,63839,1,TH,1,100,34.342
1734181744.640780,409634.000,63856,1,TH,1,100,34.342
1734181744.773780,409767.000,63873,1,TH,1,100,34.249
1734181744.907780,409901.000,63905,1,TH,1,100,34.249
1734181745.040780,410034.000,63921,1,TH,1,100,34.181
1734181745.173779,410167.000,63940,1,TH,1,100,34.181
1734181745.306780,410300.000,63972,1,TH,1,100,34.193
1734181745.440779,410434.000,63988,1,TH,1,100,34.200
1734181745.573779,410567.000,64005,1,TH,1,100,34.267
1734181745.707779,410701.000,64022,1,TH,1,100,34.267
1734181745.840779,410834.000,64053,1,TH,1,100,34.236
1734181745.973779,410967.000,64073,1,TH,1,100,34.236
1734181746.106779,411100.000,64089,1,TH,1,100,34.199
1734181746.240779,411234.000,64121,1,TH,1,100,34.199
1734181746.373779,411367.000,64138,1,TH,1,100,34.240
1734181746.506779,411500.000,64154,1,TH,1,100,34.240
1734181746.640779,411634.000,64186,1,TH,1,100,34.295
1734181746.773779,411767.000,64203,1,TH,1,100,34.295
1734181746.907779,411901.000,64219,1,TH,1,100,34.289
1734181747.040779,412034.000,64242,1,TH,1,100,34.297
1734181747.173779,412167.000,64260,1,TH,1,100,34.283
1734181747.306779,412300.000,64292,1,TH,1,100,34.283
1734181747.440779,412434.000,64309,1,TH,1,100,34.278
1734181747.573779,412567.000,64325,1,TH,1,100,34.278
1734181747.706779,412700.000,64361,1,TH,1,100,34.281
1734181747.840779,412834.000,64378,1,TH,1,100,34.281
1734181747.973779,412967.000,64395,1,TH,1,100,34.280
1734181748.106779,413100.000,64426,1,TH,1,100,34.280
1734181748.240779,413234.000,64443,1,TH,1,100,34.265
1734181748.373779,413367.000,64460,1,TH,1,100,34.265
1734181748.506779,413500.000,64493,1,TH,1,100,34.326
1734181748.639779,413633.000,64511,1,TH,1,100,34.334
1734181748.773779,413767.000,64527,1,TH,1,100,34.214
1734181748.906779,413900.000,64559,1,TH,1,100,34.214
1734181749.039779,414033.000,64576,1,TH,1,100,34.318
1734181749.173779,414167.000,64592,1,TH,1,100,34.318
1734181749.306779,414300.000,64624,1,TH,1,100,34.254
1734181749.439779,414433.000,64641,1,TH,1,100,34.261
1734181749.573778,414567.000,64659,1,TH,1,100,34.312
1734181749.706779,414700.000,64677,1,TH,1,100,34.305
1734181749.839778,414833.000,64708,1,TH,1,100,34.272
1734181749.973778,414967.000,64725,1,TH,1,100,34.280
1734181750.106778,415100.000,64742,1,TH,1,100,34.297
1734181750.239778,415233.000,64774,1,TH,1,100,34.297
1734181750.373778,415367.000,64790,1,TH,1,100,34.304
1734181750.506778,415500.000,64809,1,TH,1,100,34.304
1734181750.639778,415633.000,64841,1,TH,1,100,34.350
1734181750.773778,415767.000,64857,1,TH,1,100,34.350
1734181750.906778,415900.000,64874,1,TH,1,100,34.263
1734181751.039778,416033.000,64906,1,TH,1,100,34.263
1734181751.173778,416167.000,64922,1,TH,1,100,34.362
1734181751.306778,416300.000,64940,1,TH,1,100,34.362
1734181751.439778,416433.000,64958,1,TH,1,100,34.314
1734181751.573778,416567.000,64990,1,TH,1,100,34.314
1734181751.706778,416700.000,65007,1,TH,1,100,34.287
1734181751.839778,416833.000,65023,1,TH,1,100,34.294
1734181751.972778,416966.000,65055,1,TH,1,100,34.301
1734181752.106778,417100.000,65079,1,TH,1,100,34.301
1734181752.239778,417233.000,65095,1,TH,1,100,34.288
1734181752.372778,417366.000,65113,1,TH,1,100,34.288
1734181752.506778,417500.000,65144,1,TH,1,100,34.255
1734181752.639778,417633.000,65161,1,TH,1,100,34.255
1734181752.772778,417766.000,65180,1,TH,1,100,34.319
1734181752.906778,417900.000,65212,1,TH,1,100,34.319
1734181753.039778,418033.000,65230,1,TH,1,100,34.319
1734181753.173778,418167.000,65247,1,TH,1,100,34.319
1734181753.306778,418300.000,65264,1,TH,1,100,34.237
1734181753.439778,418433.000,65295,1,TH,1,100,34.244
1734181753.572778,418566.000,65312,1,TH,1,100,34.285
1734181753.706778,418700.000,65329,1,TH,1,100,34.285
1734181753.839777,418833.000,65360,1,TH,1,100,34.382
1734181753.972777,418966.000,65378,1,TH,1,100,34.382
1734181754.106777,419100.000,65396,1,TH,1,100,34.289
1734181754.239777,419233.000,65428,1,TH,1,100,34.289
1734181754.372777,419366.000,65445,1,TH,1,100,34.323
1734181754.506777,419500.000,65461,1,TH,1,100,34.323
1734181754.639777,419633.000,65493,1,TH,1,100,34.396
1734181754.772777,419766.000,65512,1,TH,1,100,34.404
1734181754.906777,419900.000,65528,1,TH,1,100,34.383
1734181755.039777,420033.000,24,1,TH,1,100,34.383
1734181755.172777,420166.000,41,1,TH,1,100,34.363
1734181755.306777,420300.000,58,1,TH,1,100,34.363
1734181755.439777,420433.000,75,1,TH,1,100,34.440
1734181755.572777,420566.000,107,1,TH,1,100,34.440
1734181755.705777,420699.000,125,1,TH,1,100,34.353
1734181755.839777,420833.000,142,1,TH,1,100,34.353
1734181755.972777,420966.000,174,1,TH,1,100,34.363
1734181756.105777,421099.000,190,1,TH,1,100,34.370
1734181756.239777,421233.000,207,1,TH,1,100,34.362
1734181756.372777,421366.000,239,1,TH,1,100,34.362
1734181756.505777,421499.000,255,1,TH,1,100,34.372
1734181756.639777,421633.000,273,1,TH,1,100,34.372
1734181756.772777,421766.000,306,1,TH,1,100,34.316
1734181756.905777,421899.000,322,1,TH,1,100,34.316
1734181757.039777,422033.000,340,1,TH,1,100,34.331
1734181757.172777,422166.000,376,1,TH,1,100,34.331
1734181757.305777,422299.000,393,1,TH,1,100,34.282
1734181757.439777,422433.000,410,1,TH,1,100,34.282
1734181757.572777,422566.000,426,1,TH,1,100,34.374
1734181757.705776,422699.000,462,1,TH,1,100,34.374
1734181757.839777,422833.000,479,1,TH,1,100,34.393
1734181757.972776,422966.000,496,1,TH,1,100,34.393
1734181758.105777,423099.000,527,1,TH,1,100,34.349
1734181758.238776,423232.000,544,1,TH,1,100,34.356
1734181758.372776,423366.000,563,1,TH,1,100,34.378
1734181758.505776,423499.000,594,1,TH,1,100,34.378
1734181758.638776,423632.000,612,1,TH,1,100,34.325
1734181758.772776,423766.000,628,1,TH,1,100,34.325
1734181758.905776,423899.000,660,1,TH,1,100,34.409
1734181759.038776,424032.000,677,1,TH,1,100,34.409
1734181759.172776,424166.000,693,1,TH,1,100,34.327
1734181759.305776,424299.000,727,1,TH,1,100,34.334
1734181759.438776,424432.000,744,1,TH,1,100,34.309
1734181759.572776,424566.000,760,1,TH,1,100,34.309
1734181759.705776,424699.000,778,1,TH,1,100,34.357
1734181759.838776,424832.000,809,1,TH,1,100,34.357
1734181759.972776,424966.000,826,1,TH,1,100,34.362
1734181760.105776,425099.000,843,1,TH,1,100,34.362
1734181760.238776,425232.000,875,1,TH,1,100,34.406
1734181760.372776,425366.000,891,1,TH,1,100,34.406
1734181760.505776,425499.000,910,1,TH,1,100,34.270
1734181760.638776,425632.000,942,1,TH,1,100,34.277
1734181760.772776,425766.000,958,1,TH,1,100,34.334
1734181760.905776,425899.000,975,1,TH,1,100,34.326
1734181761.038776,426032.000,1007,1,TH,1,100,34.291
1734181761.172776,426166.000,1023,1,TH,1,100,34.291
1734181761.305776,426299.000,1043,1,TH,1,100,34.380
1734181761.438776,426432.000,1074,1,TH,1,100,34.387
1734181761.572776,426566.000,1091,1,TH,1,100,34.336
1734181761.705775,426699.000,1108,1,TH,1,100,34.336
1734181761.838776,426832.000,1124,1,TH,1,100,34.354
1734181761.972775,426966.000,1156,1,TH,1,100,34.354
1734181762.105776,427099.000,1173,1,TH,1,100,34.341
1734181762.238775,427232.000,1191,1,TH,1,100,34.341
1734181762.372775,427366.000,1228,1,TH,1,100,34.341
1734181762.505775,427499.000,1245,1,TH,1,100,34.341
1734181762.638775,427632.000,1262,1,TH,1,100,34.244
1734181762.771775,427765.000,1295,1,TH,1,100,34.251
1734181762.905775,427899.000,1312,1,TH,1,100,34.276
1734181763.038775,428032.000,1329,1,TH,1,100,34.276
1734181763.172275,428165.500,1364,2,TH,1,100,34.333
1734181763.305775,428299.000,1364,2,TH,1,100,34.333
1734181763.438775,428432.000,1395,1,TH,1,100,34.343
1734181763.571775,428565.000,1411,1,TH,1,100,34.343
1734181763.705775,428699.000,1429,1,TH,1,100,34.391
1734181763.838775,428832.000,1460,1,TH,1,100,34.391
1734181763.971775,428965.000,1477,1,TH,1,100,34.398
1734181764.105775,429099.000,1496,1,TH,1,100,34.398
1734181764.238775,429232.000,1512,1,TH,1,100,34.371
1734181764.371775,429365.000,1544,1,TH,1,100,34.371
1734181764.505775,429499.000,1561,1,TH,1,100,34.289
1734181764.638775,429632.000,1578,1,TH,1,100,34.296
1734181764.771775,429765.000,1609,1,TH,1,100,34.393
1734181764.905775,429899.000,1628,1,TH,1,100,34.393
1734181765.038775,430032.000,1645,1,TH,1,100,34.334
1734181765.171775,430165.000,1676,1,TH,1,100,34.334
1734181765.304775,430298.000,1694,1,TH,1,100,34.329
1734181765.438775,430432.000,1710,1,TH,1,100,34.329
1734181765.571775,430565.000,1742,1,TH,1,100,34.290
1734181765.704775,430698.000,1761,1,TH,1,100,34.290
1734181765.838775,430832.000,1777,1,TH,1,100,34.397
1734181765.971775,430965.000,1809,1,TH,1,100,34.405
1734181766.104774,431098.000,1826,1,TH,1,100,34.292
1734181766.238775,431232.000,1842,1,TH,1,100,34.292
1734181766.371774,431365.000,1860,1,TH,1,100,34.379
1734181766.504774,431498.000,1893,1,TH,1,100,34.379
1734181766.638774,431632.000,1910,1,TH,1,100,34.338
1734181766.771774,431765.000,1927,1,TH,1,100,34.338
1734181766.904774,431898.000,1959,1,TH,1,100,34.312
1734181767.038774,432032.000,1975,1,TH,1,100,34.312
1734181767.171774,432165.000,1992,1,TH,1,100,34.570
1734181767.304774,432298.000,2026,1,TH,1,100,34.570
1734181767.438774,432432.000,2047,1,TH,1,100,34.299
1734181767.571774,432565.000,2064,1,TH,1,100,34.306
1734181767.704774,432698.000,2083,1,TH,1,100,34.373
1734181767.838774,432832.000,2114,1,TH,1,100,34.373
1734181767.971774,432965.000,2132,1,TH,1,100,34.531
1734181768.104774,433098.000,2150,1,TH,1,100,34.531
1734181768.238774,433232.000,2182,1,TH,1,100,34.368
1734181768.371774,433365.000,2199,1,TH,1,100,34.368
1734181768.504774,433498.000,2215,1,TH,1,100,34.393
1734181768.637774,433631.000,2247,1,TH,1,100,34.393
1734181768.771774,433765.000,2264,1,TH,1,100,34.431
1734181768.904774,433898.000,2282,1,TH,1,100,34.431
1734181769.038774,434032.000,2300,1,TH,1,100,34.334
1734181769.171774,434165.000,2331,1,TH,1,100,34.341
1734181769.304774,434298.000,2348,1,TH,1,100,34.372
1734181769.437774,434431.000,2365,1,TH,1,100,34.372
1734181769.571774,434565.000,2397,1,TH,1,100,34.336
1734181769.704774,434698.000,2413,1,TH,1,100,34.336
1734181769.837774,434831.000,2432,1,TH,1,100,34.471
1734181769.971774,434965.000,2464,1,TH,1,100,34.471
1734181770.104774,435098.000,2480,1,TH,1,100,34.364
1734181770.237773,435231.000,2497,1,TH,1,100,34.364
1734181770.371773,435365.000,2529,1,TH,1,100,34.398
1734181770.504773,435498.000,2545,1,TH,1,100,34.398
1734181770.637774,435631.000,2563,1,TH,1,100,34.354
1734181770.771773,435765.000,2596,1,TH,1,100,34.354
1734181770.904773,435898.000,2612,1,TH,1,100,34.323
1734181771.037773,436031.000,2630,1,TH,1,100,34.323
1734181771.171773,436165.000,2646,1,TH,1,100,34.410
1734181771.304773,436298.000,2678,1,TH,1,100,34.417
1734181771.437773,436431.000,2695,1,TH,1,100,34.392
1734181771.570773,436564.000,2713,1,TH,1,100,34.392
1734181771.704773,436698.000,2745,1,TH,1,100,34.399
1734181771.837773,436831.000,2762,1,TH,1,100,34.399
1734181771.971773,436965.000,2779,1,TH,1,100,34.417
1734181772.104773,437098.000,2810,1,TH,1,100,34.417
1734181772.237773,437231.000,2827,1,TH,1,100,34.322
1734181772.371773,437365.000,2846,1,TH,1,100,34.322
1734181772.504773,437498.000,2882,1,TH,1,100,34.329
1734181772.637773,437631.000,2900,1,TH,1,100,34.329
1734181772.770773,437764.000,2918,1,TH,1,100,34.378
1734181772.904773,437898.000,2950,1,TH,1,100,34.386
1734181773.037773,438031.000,2967,1,TH,1,100,34.375
1734181773.170773,438164.000,2983,1,TH,1,100,34.375
1734181773.304773,438298.000,3017,1,TH,1,100,34.449
1734181773.437773,438431.000,3034,1,TH,1,100,34.449
1734181773.570773,438564.000,3050,1,TH,1,100,34.408
1734181773.704773,438698.000,3068,1,TH,1,100,34.408
1734181773.837773,438831.000,3099,1,TH,1,100,34.380
1734181773.970773,438964.000,3116,1,TH,1,100,34.380
1734181774.104773,439098.000,3133,1,TH,1,100,34.518
1734181774.237772,439231.000,3167,1,TH,1,100,34.518
1734181774.370773,439364.000,3183,1,TH,1,100,34.441
1734181774.504772,439498.000,3200,1,TH,1,100,34.448
1734181774.637773,439631.000,3232,1,TH,1,100,34.420
1734181774.770772,439764.000,3248,1,TH,1,100,34.420
1734181774.903772,439897.000,3267,1,TH,1,100,34.446
1734181775.037772,440031.000,3299,1,TH,1,100,34.446
1734181775.170772,440164.000,3315,1,TH,1,100,34.392
1734181775.303772,440297.000,3333,1,TH,1,100,34.392
1734181775.437772,440431.000,3364,1,TH,1,100,34.448
1734181775.570772,440564.000,3381,1,TH,1,100,34.448
1734181775.704772,440698.000,3398,1,TH,1,100,34.440
1734181775.837772,440831.000,3416,1,TH,1,100,34.440
1734181775.970772,440964.000,3448,1,TH,1,100,34.481
1734181776.104772,441098.000,3465,1,TH,1,100,34.481
1734181776.237772,441231.000,3481,1,TH,1,100,34.440
1734181776.370772,441364.000,3513,1,TH,1,100,34.447
1734181776.503772,441497.000,3530,1,TH,1,100,34.468
1734181776.637772,441631.000,3547,1,TH,1,100,34.468
1734181776.770772,441764.000,3580,1,TH,1,100,34.536
1734181776.903772,441897.000,3597,1,TH,1,100,34.536
1734181777.037772,442031.000,3614,1,TH,1,100,34.526
1734181777.170772,442164.000,3645,1,TH,1,100,34.526
1734181777.303772,442297.000,3663,1,TH,1,100,34.465
1734181777.437772,442431.000,3679,1,TH,1,100,34.465
1734181777.570772,442564.000,3718,1,TH,1,100,34.414
1734181777.703772,442697.000,3737,1,TH,1,100,34.414
1734181777.837772,442831.000,3753,1,TH,1,100,34.398
1734181777.970772,442964.000,3771,1,TH,1,100,34.398
1734181778.103772,443097.000,3802,1,TH,1,100,34.465
1734181778.236772,443230.000,3820,1,TH,1,100,34.465
1734181778.370772,443364.000,3838,1,TH,1,100,34.424
1734181778.503772,443497.000,3869,1,TH,1,100,34.431
1734181778.636771,443630.000,3886,1,TH,1,100,34.505
1734181778.770772,443764.000,3903,1,TH,1,100,34.505
1734181778.903771,443897.000,3919,1,TH,1,100,34.561
1734181779.036771,444030.000,3953,1,TH,1,100,34.561
1734181779.170771,444164.000,3970,1,TH,1,100,34.464
1734181779.303771,444297.000,3987,1,TH,1,100,34.464
1734181779.436771,444430.000,4018,1,TH,1,100,34.438
1734181779.570771,444564.000,4035,1,TH,1,100,34.438
1734181779.703771,444697.000,4052,1,TH,1,100,34.512
1734181779.836771,444830.000,4085,1,TH,1,100,34.512
1734181779.970771,444964.000,4103,1,TH,1,100,34.432
1734181780.103771,445097.000,4119,1,TH,1,100,34.440
1734181780.236771,445230.000,4151,1,TH,1,100,34.473
1734181780.370771,445364.000,4168,1,TH,1,100,34.473
