LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1734181731.288783,396282.000,61691,3,PG,1,100,9501
1734181731.328783,396322.000,61691,3,PG,1,100,9498
1734181731.368783,396362.000,61691,3,PG,1,100,9515
1734181731.408783,396402.000,61708,3,PG,1,100,9539
1734181731.448783,396442.000,61708,3,PG,1,100,9554
1734181731.488783,396482.000,61708,3,PG,1,100,9574
1734181731.532033,396525.250,61731,4,PG,1,100,9585
1734181731.575283,396568.500,61731,4,PG,1,100,9579
1734181731.618533,396611.750,61731,4,PG,1,100,9501
1734181731.661783,396655.000,61731,4,PG,1,100,9416
1734181731.701783,396695.000,61747,3,PG,1,100,9349
1734181731.741783,396735.000,61747,3,PG,1,100,9349
1734181731.781783,396775.000,61747,3,PG,1,100,9363
1734181731.821783,396815.000,61763,3,PG,1,100,9373
1734181731.861783,396855.000,61763,3,PG,1,100,9379
1734181731.901783,396895.000,61763,3,PG,1,100,9400
1734181731.941783,396935.000,61782,2,PG,1,100,9400
1734181731.981783,396975.000,61782,2,PG,1,100,9386
1734181732.021783,397015.000,61799,3,PG,1,100,9387
1734181732.061783,397055.000,61799,3,PG,1,100,9390
1734181732.101783,397095.000,61799,3,PG,1,100,9399
1734181732.141783,397135.000,61815,2,PG,1,100,9428
1734181732.181783,397175.000,61815,2,PG,1,100,9451
1734181732.221783,397215.000,61831,3,PG,1,100,9482
1734181732.261783,397255.000,61831,3,PG,1,100,9507
1734181732.301783,397295.000,61831,3,PG,1,100,9513
1734181732.341783,397335.000,61847,2,PG,1,100,9536
1734181732.381783,397375.000,61847,2,PG,1,100,9555
1734181732.421783,397415.000,61864,3,PG,1,100,9561
1734181732.461783,397455.000,61864,3,PG,1,100,9578
1734181732.501783,397495.000,61864,3,PG,1,100,9527
1734181732.541783,397535.000,61880,2,PG,1,100,9430
1734181732.581783,397575.000,61880,2,PG,1,100,9361
1734181732.621783,397615.000,61898,3,PG,1,100,9351
1734181732.661783,397655.000,61898,3,PG,1,100,9345
1734181732.701782,397695.000,61898,3,PG,1,100,9372
1734181732.741783,397735.000,61914,2,PG,1,100,9397
1734181732.781783,397775.000,61914,2,PG,1,100,9407
1734181732.821783,397815.000,61933,3,PG,1,100,9417
1734181732.861783,397855.000,61933,3,PG,1,100,9414
1734181732.901783,397895.000,61933,3,PG,1,100,9408
1734181732.941782,397935.000,61950,2,PG,1,100,9421
1734181732.981782,397975.000,61950,2,PG,1,100,9427
1734181733.021782,398015.000,61965,3,PG,1,100,9437
1734181733.061782,398055.000,61965,3,PG,1,100,9472
1734181733.101783,398095.000,61965,3,PG,1,100,9476
1734181733.141783,398135.000,61981,3,PG,1,100,9517
1734181733.181782,398175.000,61981,3,PG,1,100,9535
1734181733.221782,398215.000,61981,3,PG,1,100,9549
1734181733.261782,398255.000,61999,2,PG,1,100,9556
1734181733.301782,398295.000,61999,2,PG,1,100,9547
1734181733.341782,398335.000,62015,3,PG,1,100,9471
1734181733.381782,398375.000,62015,3,PG,1,100,9389
1734181733.421782,398415.000,62015,3,PG,1,100,9367
1734181733.461782,398455.000,62030,2,PG,1,100,9363
1734181733.501782,398495.000,62030,2,PG,1,100,9383
1734181733.541782,398535.000,62048,3,PG,1,100,9405
1734181733.581782,398575.000,62048,3,PG,1,100,9447
1734181733.621782,398615.000,62048,3,PG,1,100,9461
1734181733.661782,398655.000,62066,2,PG,1,100,9446
1734181733.701782,398695.000,62066,2,PG,1,100,9436
1734181733.741782,398735.000,62082,3,PG,1,100,9452
1734181733.781782,398775.000,62082,3,PG,1,100,9460
1734181733.821782,398815.000,62082,3,PG,1,100,9476
1734181733.861782,398855.000,62099,2,PG,1,100,9494
1734181733.901782,398895.000,62099,2,PG,1,100,9514
1734181733.941782,398935.000,62114,3,PG,1,100,9531
1734181733.981782,398975.000,62114,3,PG,1,100,9555
1734181734.021782,399015.000,62114,3,PG,1,100,9570
1734181734.061782,399055.000,62131,2,PG,1,100,9590
1734181734.101782,399095.000,62131,2,PG,1,100,9552
1734181734.141782,399135.000,62147,3,PG,1,100,9466
1734181734.181782,399175.000,62147,3,PG,1,100,9383
1734181734.221782,399215.000,62147,3,PG,1,100,9382
1734181734.261782,399255.000,62165,3,PG,1,100,9378
1734181734.301782,399295.000,62165,3,PG,1,100,9388
1734181734.341782,399335.000,62165,3,PG,1,100,9430
1734181734.381782,399375.000,62179,2,PG,1,100,9435
1734181734.421782,399415.000,62179,2,PG,1,100,9445
1734181734.461782,399455.000,62198,3,PG,1,100,9437
1734181734.501782,399495.000,62198,3,PG,1,100,9431
1734181734.541782,399535.000,62198,3,PG,1,100,9452
1734181734.581782,399575.000,62215,2,PG,1,100,9464
1734181734.621782,399615.000,62215,2,PG,1,100,9465
1734181734.661782,399655.000,62232,3,PG,1,100,9486
1734181734.701782,399695.000,62232,3,PG,1,100,9516
1734181734.741782,399735.000,62232,3,PG,1,100,9527
1734181734.781782,399775.000,62246,2,PG,1,100,9550
1734181734.821782,399815.000,62246,2,PG,1,100,9564
1734181734.861782,399855.000,62263,3,PG,1,100,9580
1734181734.901782,399895.000,62263,3,PG,1,100,9574
1734181734.941782,399935.000,62263,3,PG,1,100,9546
1734181734.981782,399975.000,62280,2,PG,1,100,9450
1734181735.021782,400015.000,62280,2,PG,1,100,9399
1734181735.061782,400055.000,62297,3,PG,1,100,9375
1734181735.101782,400095.000,62297,3,PG,1,100,9386
1734181735.141782,400135.000,62297,3,PG,1,100,9402
1734181735.181782,400175.000,62311,2,PG,1,100,9431
1734181735.221782,400215.000,62311,2,PG,1,100,9442
1734181735.261782,400255.000,62331,2,PG,1,100,9450
1734181735.301782,400295.000,62331,2,PG,1,100,9434
1734181735.346115,400339.333,62347,3,PG,1,100,9444
1734181735.390449,400383.667,62347,3,PG,1,100,9451
1734181735.434782,400428.000,62347,3,PG,1,100,9455
1734181735.474782,400468.000,62364,3,PG,1,100,9495
1734181735.514782,400508.000,62364,3,PG,1,100,9509
1734181735.554782,400548.000,62364,3,PG,1,100,9523
1734181735.594782,400588.000,62379,2,PG,1,100,9542
1734181735.634782,400628.000,62379,2,PG,1,100,9568
1734181735.674782,400668.000,62396,3,PG,1,100,9583
1734181735.714782,400708.000,62396,3,PG,1,100,9602
1734181735.754782,400748.000,62396,3,PG,1,100,9612
1734181735.794782,400788.000,62412,2,PG,1,100,9580
1734181735.834782,400828.000,62412,2,PG,1,100,9502
1734181735.874782,400868.000,62429,3,PG,1,100,9443
1734181735.914782,400908.000,62429,3,PG,1,100,9424
1734181735.954782,400948.000,62429,3,PG,1,100,9429
1734181735.994782,400988.000,62445,2,PG,1,100,9431
1734181736.034782,401028.000,62445,2,PG,1,100,9457
1734181736.074782,401068.000,62461,3,PG,1,100,9479
1734181736.114782,401108.000,62461,3,PG,1,100,9468
1734181736.154782,401148.000,62461,3,PG,1,100,9475
1734181736.194782,401188.000,62479,2,PG,1,100,9480
1734181736.234782,401228.000,62479,2,PG,1,100,9478
1734181736.274782,401268.000,62497,3,PG,1,100,9482
1734181736.314782,401308.000,62497,3,PG,1,100,9511
1734181736.354782,401348.000,62497,3,PG,1,100,9521
1734181736.394782,401388.000,62513,2,PG,1,100,9539
1734181736.434782,401428.000,62513,2,PG,1,100,9574
1734181736.474782,401468.000,62528,3,PG,1,100,9575
1734181736.514782,401508.000,62528,3,PG,1,100,9585
1734181736.554782,401548.000,62528,3,PG,1,100,9614
1734181736.594782,401588.000,62545,3,PG,1,100,9640
1734181736.634782,401628.000,62545,3,PG,1,100,9638
1734181736.674782,401668.000,62545,3,PG,1,100,9582
1734181736.714782,401708.000,62567,3,PG,1,100,9490
1734181736.754781,401748.000,62567,3,PG,1,100,9439
1734181736.794782,401788.000,62567,3,PG,1,100,9430
1734181736.834782,401828.000,62583,3,PG,1,100,9451
1734181736.874782,401868.000,62583,3,PG,1,100,9467
1734181736.914782,401908.000,62583,3,PG,1,100,9490
1734181736.954782,401948.000,62601,2,PG,1,100,9502
1734181736.994781,401988.000,62601,2,PG,1,100,9492
1734181737.034781,402028.000,62618,3,PG,1,100,9489
1734181737.074781,402068.000,62618,3,PG,1,100,9495
1734181737.114781,402108.000,62618,3,PG,1,100,9490
1734181737.154782,402148.000,62634,2,PG,1,100,9499
1734181737.194782,402188.000,62634,2,PG,1,100,9512
1734181737.234782,402228.000,62651,3,PG,1,100,9542
1734181737.274781,402268.000,62651,3,PG,1,100,9557
1734181737.314781,402308.000,62651,3,PG,1,100,9577
1734181737.354781,402348.000,62668,3,PG,1,100,9614
1734181737.394781,402388.000,62668,3,PG,1,100,9611
1734181737.434781,402428.000,62668,3,PG,1,100,9624
1734181737.474782,402468.000,62684,2,PG,1,100,9616
1734181737.514781,402508.000,62684,2,PG,1,100,9565
1734181737.554781,402548.000,62700,3,PG,1,100,9487
1734181737.594781,402588.000,62700,3,PG,1,100,9433
1734181737.634781,402628.000,62700,3,PG,1,100,9415
1734181737.674781,402668.000,62718,2,PG,1,100,9426
1734181737.714781,402708.000,62718,2,PG,1,100,9434
1734181737.754781,402748.000,62735,3,PG,1,100,9459
1734181737.794781,402788.000,62735,3,PG,1,100,9467
1734181737.834781,402828.000,62735,3,PG,1,100,9459
1734181737.874781,402868.000,62751,2,PG,1,100,9435
1734181737.914781,402908.000,62751,2,PG,1,100,9441
1734181737.954781,402948.000,62767,3,PG,1,100,9463
1734181737.994781,402988.000,62767,3,PG,1,100,9466
1734181738.034781,403028.000,62767,3,PG,1,100,9493
1734181738.074781,403068.000,62785,2,PG,1,100,9488
1734181738.114781,403108.000,62785,2,PG,1,100,9513
1734181738.154781,403148.000,62802,3,PG,1,100,9526
1734181738.194781,403188.000,62802,3,PG,1,100,9545
1734181738.234781,403228.000,62802,3,PG,1,100,9571
1734181738.274781,403268.000,62819,2,PG,1,100,9584
1734181738.314781,403308.000,62819,2,PG,1,100,9585
1734181738.354781,403348.000,62834,3,PG,1,100,9601
1734181738.394781,403388.000,62834,3,PG,1,100,9605
1734181738.434781,403428.000,62834,3,PG,1,100,9529
1734181738.474781,403468.000,62850,2,PG,1,100,9444
1734181738.514781,403508.000,62850,2,PG,1,100,9402
1734181738.554781,403548.000,62868,3,PG,1,100,9378
1734181738.594781,403588.000,62868,3,PG,1,100,9380
1734181738.634781,403628.000,62868,3,PG,1,100,9401
1734181738.674781,403668.000,62884,3,PG,1,100,9435
1734181738.714781,403708.000,62884,3,PG,1,100,9446
1734181738.754781,403748.000,62884,3,PG,1,100,9430
1734181738.794781,403788.000,62899,2,PG,1,100,9406
1734181738.834781,403828.000,62899,2,PG,1,100,9419
1734181738.874781,403868.000,62917,3,PG,1,100,9430
1734181738.914781,403908.000,62917,3,PG,1,100,9430
1734181738.954781,403948.000,62917,3,PG,1,100,9466
1734181738.994781,403988.000,62935,2,PG,1,100,9465
1734181739.034781,404028.000,62935,2,PG,1,100,9487
1734181739.081281,404074.500,62951,2,PG,1,100,9520
1734181739.127781,404121.000,62951,2,PG,1,100,9528
1734181739.167781,404161.000,62967,3,PG,1,100,9548
1734181739.207781,404201.000,62967,3,PG,1,100,9564
1734181739.247781,404241.000,62967,3,PG,1,100,9575
1734181739.287781,404281.000,62983,2,PG,1,100,9574
1734181739.327781,404321.000,62983,2,PG,1,100,9600
1734181739.367781,404361.000,63000,3,PG,1,100,9611
1734181739.407781,404401.000,63000,3,PG,1,100,9618
1734181739.447781,404441.000,63000,3,PG,1,100,9561
1734181739.487781,404481.000,63016,3,PG,1,100,9472
1734181739.527781,404521.000,63016,3,PG,1,100,9415
1734181739.567781,404561.000,63016,3,PG,1,100,9387
1734181739.607781,404601.000,63034,2,PG,1,100,9394
1734181739.647781,404641.000,63034,2,PG,1,100,9414
1734181739.687781,404681.000,63048,3,PG,1,100,9425
1734181739.727781,404721.000,63048,3,PG,1,100,9434
1734181739.767781,404761.000,63048,3,PG,1,100,9440
1734181739.807781,404801.000,63065,2,PG,1,100,9427
1734181739.847781,404841.000,63065,2,PG,1,100,9415
1734181739.887781,404881.000,63084,3,PG,1,100,9437
1734181739.927781,404921.000,63084,3,PG,1,100,9447
1734181739.967781,404961.000,63084,3,PG,1,100,9451
1734181740.007781,405001.000,63101,2,PG,1,100,9476
1734181740.047781,405041.000,63101,2,PG,1,100,9496
1734181740.087781,405081.000,63115,3,PG,1,100,9506
1734181740.127781,405121.000,63115,3,PG,1,100,9537
1734181740.167781,405161.000,63115,3,PG,1,100,9549
1734181740.207781,405201.000,63132,2,PG,1,100,9555
1734181740.247781,405241.000,63132,2,PG,1,100,9576
1734181740.287781,405281.000,63149,3,PG,1,100,9569
1734181740.327781,405321.000,63149,3,PG,1,100,9577
1734181740.367781,405361.000,63149,3,PG,1,100,9536
1734181740.407781,405401.000,63166,2,PG,1,100,9440
1734181740.447781,405441.000,63166,2,PG,1,100,9392
1734181740.487781,405481.000,63180,3,PG,1,100,9380
1734181740.527781,405521.000,63180,3,PG,1,100,9399
1734181740.567781,405561.000,63180,3,PG,1,100,9419
1734181740.607781,405601.000,63198,3,PG,1,100,9430
1734181740.647781,405641.000,63198,3,PG,1,100,9433
1734181740.687781,405681.000,63198,3,PG,1,100,9435
1734181740.727781,405721.000,63216,2,PG,1,100,9423
1734181740.767781,405761.000,63216,2,PG,1,100,9421
1734181740.807781,405801.000,63233,3,PG,1,100,9422
1734181740.847781,405841.000,63233,3,PG,1,100,9435
1734181740.887781,405881.000,63233,3,PG,1,100,9453
1734181740.927781,405921.000,63248,2,PG,1,100,9463
1734181740.967781,405961.000,63248,2,PG,1,100,9516
1734181741.007781,406001.000,63265,3,PG,1,100,9519
1734181741.047781,406041.000,63265,3,PG,1,100,9540
1734181741.087780,406081.000,63265,3,PG,1,100,9553
1734181741.127780,406121.000,63281,2,PG,1,100,9566
1734181741.167781,406161.000,63281,2,PG,1,100,9576
1734181741.207781,406201.000,63298,3,PG,1,100,9501
1734181741.247781,406241.000,63298,3,PG,1,100,9432
1734181741.287781,406281.000,63298,3,PG,1,100,9368
1734181741.327780,406321.000,63314,2,PG,1,100,9346
1734181741.367780,406361.000,63314,2,PG,1,100,9343
1734181741.407780,406401.000,63330,3,PG,1,100,9378
1734181741.447780,406441.000,63330,3,PG,1,100,9403
1734181741.487780,406481.000,63330,3,PG,1,100,9416
1734181741.527781,406521.000,63348,2,PG,1,100,9414
1734181741.567780,406561.000,63348,2,PG,1,100,9389
1734181741.607780,406601.000,63366,3,PG,1,100,9383
1734181741.647780,406641.000,63366,3,PG,1,100,9392
1734181741.687780,406681.000,63366,3,PG,1,100,9404
1734181741.727780,406721.000,63382,2,PG,1,100,9449
1734181741.767780,406761.000,63382,2,PG,1,100,9470
1734181741.807780,406801.000,63402,4,PG,1,100,9471
1734181741.847780,406841.000,63402,4,PG,1,100,9503
1734181741.887780,406881.000,63402,4,PG,1,100,9514
1734181741.927780,406921.000,63402,4,PG,1,100,9529
1734181741.967780,406961.000,63419,3,PG,1,100,9556
1734181742.007780,407001.000,63419,3,PG,1,100,9562
1734181742.047780,407041.000,63419,3,PG,1,100,9587
1734181742.087780,407081.000,63436,2,PG,1,100,9569
1734181742.127780,407121.000,63436,2,PG,1,100,9517
1734181742.167780,407161.000,63452,3,PG,1,100,9405
1734181742.207780,407201.000,63452,3,PG,1,100,9357
1734181742.247780,407241.000,63452,3,PG,1,100,9344
1734181742.287780,407281.000,63470,2,PG,1,100,9329
1734181742.327780,407321.000,63470,2,PG,1,100,9352
1734181742.367780,407361.000,63484,3,PG,1,100,9375
1734181742.407780,407401.000,63484,3,PG,1,100,9405
1734181742.447780,407441.000,63484,3,PG,1,100,9397
1734181742.487780,407481.000,63503,2,PG,1,100,9376
1734181742.527780,407521.000,63503,2,PG,1,100,9363
1734181742.567780,407561.000,63520,3,PG,1,100,9388
1734181742.607780,407601.000,63520,3,PG,1,100,9393
1734181742.647780,407641.000,63520,3,PG,1,100,9412
1734181742.687780,407681.000,63539,2,PG,1,100,9435
1734181742.727780,407721.000,63539,2,PG,1,100,9453
1734181742.774280,407767.500,63553,2,PG,1,100,9468
1734181742.820780,407814.000,63553,2,PG,1,100,9502
1734181742.860780,407854.000,63570,3,PG,1,100,9508
1734181742.900780,407894.000,63570,3,PG,1,100,9537
1734181742.940780,407934.000,63570,3,PG,1,100,9542
1734181742.980780,407974.000,63587,3,PG,1,100,9566
1734181743.020780,408014.000,63587,3,PG,1,100,9520
1734181743.060780,408054.000,63587,3,PG,1,100,9439
1734181743.100780,408094.000,63604,2,PG,1,100,9339
1734181743.140780,408134.000,63604,2,PG,1,100,9325
1734181743.180780,408174.000,63619,3,PG,1,100,9331
1734181743.220780,408214.000,63619,3,PG,1,100,9324
1734181743.260780,408254.000,63619,3,PG,1,100,9360
1734181743.300780,408294.000,63636,2,PG,1,100,9396
1734181743.340780,408334.000,63636,2,PG,1,100,9395
1734181743.380780,408374.000,63654,3,PG,1,100,9378
1734181743.420780,408414.000,63654,3,PG,1,100,9370
1734181743.460780,408454.000,63654,3,PG,1,100,9365
1734181743.500780,408494.000,63671,2,PG,1,100,9380
1734181743.540780,408534.000,63671,2,PG,1,100,9399
1734181743.580780,408574.000,63688,3,PG,1,100,9427
1734181743.620780,408614.000,63688,3,PG,1,100,9438
1734181743.660780,408654.000,63688,3,PG,1,100,9466
1734181743.700780,408694.000,63703,2,PG,1,100,9472
1734181743.740780,408734.000,63703,2,PG,1,100,9502
1734181743.780780,408774.000,63719,3,PG,1,100,9509
1734181743.820780,408814.000,63719,3,PG,1,100,9520
1734181743.860780,408854.000,63719,3,PG,1,100,9495
1734181743.900780,408894.000,63737,2,PG,1,100,9396
1734181743.940780,408934.000,63737,2,PG,1,100,9336
1734181743.980780,408974.000,63753,3,PG,1,100,9295
1734181744.020780,409014.000,63753,3,PG,1,100,9299
1734181744.060780,409054.000,63753,3,PG,1,100,9344
1734181744.100780,409094.000,63768,3,PG,1,100,9343
1734181744.140780,409134.000,63768,3,PG,1,100,9357
1734181744.180780,409174.000,63768,3,PG,1,100,9372
1734181744.220780,409214.000,63784,2,PG,1,100,9369
1734181744.260780,409254.000,63784,2,PG,1,100,9340
1734181744.300780,409294.000,63804,3,PG,1,100,9361
1734181744.340780,409334.000,63804,3,PG,1,100,9363
1734181744.380780,409374.000,63804,3,PG,1,100,9385
1734181744.420780,409414.000,63820,2,PG,1,100,9413
1734181744.460780,409454.000,63820,2,PG,1,100,9421
1734181744.500780,409494.000,63835,3,PG,1,100,9447
1734181744.540780,409534.000,63835,3,PG,1,100,9448
1734181744.580780,409574.000,63835,3,PG,1,100,9476
1734181744.620780,409614.000,63852,2,PG,1,100,9486
1734181744.660780,409654.000,63852,2,PG,1,100,9474
1734181744.700780,409694.000,63869,3,PG,1,100,9392
1734181744.740780,409734.000,63869,3,PG,1,100,9310
1734181744.780780,409774.000,63869,3,PG,1,100,9281
1734181744.820780,409814.000,63885,2,PG,1,100,9259
1734181744.860780,409854.000,63885,2,PG,1,100,9268
1734181744.900780,409894.000,63901,3,PG,1,100,9300
1734181744.940780,409934.000,63901,3,PG,1,100,9312
1734181744.980780,409974.000,63901,3,PG,1,100,9310
1734181745.020780,410014.000,63917,2,PG,1,100,9324
1734181745.060780,410054.000,63917,2,PG,1,100,9305
1734181745.100780,410094.000,63936,3,PG,1,100,9298
1734181745.140779,410134.000,63936,3,PG,1,100,9324
1734181745.180779,410174.000,63936,3,PG,1,100,9338
1734181745.220780,410214.000,63952,2,PG,1,100,9355
1734181745.260780,410254.000,63952,2,PG,1,100,9381
1734181745.300780,410294.000,63969,3,PG,1,100,9393
1734181745.340780,410334.000,63969,3,PG,1,100,9406
1734181745.380780,410374.000,63969,3,PG,1,100,9425
1734181745.420779,410414.000,63984,2,PG,1,100,9451
1734181745.460779,410454.000,63984,2,PG,1,100,9470
1734181745.500779,410494.000,64001,3,PG,1,100,9453
1734181745.540779,410534.000,64001,3,PG,1,100,9443
1734181745.580780,410574.000,64001,3,PG,1,100,9368
1734181745.620780,410614.000,64018,3,PG,1,100,9285
1734181745.660779,410654.000,64018,3,PG,1,100,9227
1734181745.700779,410694.000,64018,3,PG,1,100,9232
1734181745.740779,410734.000,64035,2,PG,1,100,9229
1734181745.780779,410774.000,64035,2,PG,1,100,9249
1734181745.820779,410814.000,64049,3,PG,1,100,9254
1734181745.860779,410854.000,64049,3,PG,1,100,9280
1734181745.900779,410894.000,64049,3,PG,1,100,9249
1734181745.940779,410934.000,64069,2,PG,1,100,9271
1734181745.980779,410974.000,64069,2,PG,1,100,9261
1734181746.020779,411014.000,64085,3,PG,1,100,9269
1734181746.060779,411054.000,64085,3,PG,1,100,9292
1734181746.100779,411094.000,64085,3,PG,1,100,9330
1734181746.140779,411134.000,64102,2,PG,1,100,9347
1734181746.180779,411174.000,64102,2,PG,1,100,9375
1734181746.220779,411214.000,64117,3,PG,1,100,9374
1734181746.260779,411254.000,64117,3,PG,1,100,9399
1734181746.300779,411294.000,64117,3,PG,1,100,9422
1734181746.340779,411334.000,64134,2,PG,1,100,9420
1734181746.380779,411374.000,64134,2,PG,1,100,9445
1734181746.420779,411414.000,64150,3,PG,1,100,9459
1734181746.460779,411454.000,64150,3,PG,1,100,9439
1734181746.500779,411494.000,64150,3,PG,1,100,9357
1734181746.547279,411540.500,64167,2,PG,1,100,9271
1734181746.593779,411587.000,64167,2,PG,1,100,9236
1734181746.633779,411627.000,64182,3,PG,1,100,9249
1734181746.673779,411667.000,64182,3,PG,1,100,9259
1734181746.713779,411707.000,64182,3,PG,1,100,9279
1734181746.753779,411747.000,64199,2,PG,1,100,9286
1734181746.793779,411787.000,64199,2,PG,1,100,9303
1734181746.833779,411827.000,64215,3,PG,1,100,9268
1734181746.873779,411867.000,64215,3,PG,1,100,9285
1734181746.913779,411907.000,64215,3,PG,1,100,9290
1734181746.953779,411947.000,64238,3,PG,1,100,9298
1734181746.993779,411987.000,64238,3,PG,1,100,9318
1734181747.033779,412027.000,64238,3,PG,1,100,9332
1734181747.073779,412067.000,64256,3,PG,1,100,9360
1734181747.113779,412107.000,64256,3,PG,1,100,9376
1734181747.153779,412147.000,64256,3,PG,1,100,9387
1734181747.193779,412187.000,64273,2,PG,1,100,9404
1734181747.233779,412227.000,64273,2,PG,1,100,9426
1734181747.273779,412267.000,64288,3,PG,1,100,9425
1734181747.313779,412307.000,64288,3,PG,1,100,9395
1734181747.353779,412347.000,64288,3,PG,1,100,9304
1734181747.393779,412387.000,64305,2,PG,1,100,9231
1734181747.433779,412427.000,64305,2,PG,1,100,9216
1734181747.473779,412467.000,64321,3,PG,1,100,9220
1734181747.513779,412507.000,64321,3,PG,1,100,9224
1734181747.553779,412547.000,64321,3,PG,1,100,9264
1734181747.593779,412587.000,64341,3,PG,1,100,9281
1734181747.633779,412627.000,64341,3,PG,1,100,9268
1734181747.673779,412667.000,64341,3,PG,1,100,9267
1734181747.713779,412707.000,64357,2,PG,1,100,9277
1734181747.753779,412747.000,64357,2,PG,1,100,9262
1734181747.793779,412787.000,64374,3,PG,1,100,9316
1734181747.833779,412827.000,64374,3,PG,1,100,9327
1734181747.873779,412867.000,64374,3,PG,1,100,9342
1734181747.913779,412907.000,64391,2,PG,1,100,9379
1734181747.953779,412947.000,64391,2,PG,1,100,9401
1734181747.993779,412987.000,64408,3,PG,1,100,9408
1734181748.033779,413027.000,64408,3,PG,1,100,9437
1734181748.073779,413067.000,64408,3,PG,1,100,9448
1734181748.113779,413107.000,64422,2,PG,1,100,9453
1734181748.153779,413147.000,64422,2,PG,1,100,9428
1734181748.193779,413187.000,64439,3,PG,1,100,9354
1734181748.233779,413227.000,64439,3,PG,1,100,9258
1734181748.273779,413267.000,64439,3,PG,1,100,9238
1734181748.313779,413307.000,64456,2,PG,1,100,9224
1734181748.353779,413347.000,64456,2,PG,1,100,9241
1734181748.393779,413387.000,64473,3,PG,1,100,9261
1734181748.433779,413427.000,64473,3,PG,1,100,9296
1734181748.473779,413467.000,64473,3,PG,1,100,9298
1734181748.513779,413507.000,64489,2,PG,1,100,9296
1734181748.553779,413547.000,64489,2,PG,1,100,9273
1734181748.593779,413587.000,64507,3,PG,1,100,9294
1734181748.633779,413627.000,64507,3,PG,1,100,9312
1734181748.673779,413667.000,64507,3,PG,1,100,9314
1734181748.713779,413707.000,64523,2,PG,1,100,9353
1734181748.753779,413747.000,64523,2,PG,1,100,9377
1734181748.793779,413787.000,64540,3,PG,1,100,9395
1734181748.833779,413827.000,64540,3,PG,1,100,9407
1734181748.873779,413867.000,64540,3,PG,1,100,9436
1734181748.913779,413907.000,64555,3,PG,1,100,9450
1734181748.953779,413947.000,64555,3,PG,1,100,9473
1734181748.993779,413987.000,64555,3,PG,1,100,9485
1734181749.033779,414027.000,64572,2,PG,1,100,9490
1734181749.073779,414067.000,64572,2,PG,1,100,9502
1734181749.113779,414107.000,64588,3,PG,1,100,9533
1734181749.153779,414147.000,64588,3,PG,1,100,9516
1734181749.193779,414187.000,64588,3,PG,1,100,9442
1734181749.233778,414227.000,64605,2,PG,1,100,9341
1734181749.273779,414267.000,64605,2,PG,1,100,9294
1734181749.313779,414307.000,64621,3,PG,1,100,9308
1734181749.353779,414347.000,64621,3,PG,1,100,9305
1734181749.393779,414387.000,64621,3,PG,1,100,9336
1734181749.433779,414427.000,64637,2,PG,1,100,9352
1734181749.473778,414467.000,64637,2,PG,1,100,9348
1734181749.513778,414507.000,64655,3,PG,1,100,9352
1734181749.553778,414547.000,64655,3,PG,1,100,9350
1734181749.593779,414587.000,64655,3,PG,1,100,9359
1734181749.633779,414627.000,64673,2,PG,1,100,9355
1734181749.673779,414667.000,64673,2,PG,1,100,9392
1734181749.713778,414707.000,64689,3,PG,1,100,9415
1734181749.753778,414747.000,64689,3,PG,1,100,9427
1734181749.793778,414787.000,64689,3,PG,1,100,9467
1734181749.833778,414827.000,64704,2,PG,1,100,9491
1734181749.873778,414867.000,64704,2,PG,1,100,9518
1734181749.913778,414907.000,64721,3,PG,1,100,9513
1734181749.953779,414947.000,64721,3,PG,1,100,9536
1734181749.993778,414987.000,64721,3,PG,1,100,9543
1734181750.033778,415027.000,64738,3,PG,1,100,9557
1734181750.073778,415067.000,64738,3,PG,1,100,9572
1734181750.113778,415107.000,64738,3,PG,1,100,9543
1734181750.153778,415147.000,64754,2,PG,1,100,9446
1734181750.193778,415187.000,64754,2,PG,1,100,9382
1734181750.240278,415233.500,64770,2,PG,1,100,9372
1734181750.286778,415280.000,64770,2,PG,1,100,9349
1734181750.326778,415320.000,64786,3,PG,1,100,9382
1734181750.366778,415360.000,64786,3,PG,1,100,9416
1734181750.406778,415400.000,64786,3,PG,1,100,9430
1734181750.446778,415440.000,64805,2,PG,1,100,9420
1734181750.486778,415480.000,64805,2,PG,1,100,9425
1734181750.526778,415520.000,64821,3,PG,1,100,9426
1734181750.566778,415560.000,64821,3,PG,1,100,9420
1734181750.606778,415600.000,64821,3,PG,1,100,9443
1734181750.646778,415640.000,64837,2,PG,1,100,9446
1734181750.686778,415680.000,64837,2,PG,1,100,9477
1734181750.726778,415720.000,64853,3,PG,1,100,9506
1734181750.766778,415760.000,64853,3,PG,1,100,9515
1734181750.806778,415800.000,64853,3,PG,1,100,9554
1734181750.846778,415840.000,64870,2,PG,1,100,9541
1734181750.886778,415880.000,64870,2,PG,1,100,9559
1734181750.926778,415920.000,64887,3,PG,1,100,9569
1734181750.966778,415960.000,64887,3,PG,1,100,9513
1734181751.006778,416000.000,64887,3,PG,1,100,9437
1734181751.046778,416040.000,64902,3,PG,1,100,9372
1734181751.086778,416080.000,64902,3,PG,1,100,9348
1734181751.126778,416120.000,64902,3,PG,1,100,9361
1734181751.166778,416160.000,64918,2,PG,1,100,9390
1734181751.206778,416200.000,64918,2,PG,1,100,9400
