LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734182306.883644,971877.000,24590,3,GY,1,100,-0.916
1734182306.923644,971917.000,24590,3,GY,1,100,-0.702
1734182306.963644,971957.000,24590,3,GY,1,100,-0.580
1734182307.003644,971997.000,24605,2,GY,1,100,0.061
1734182307.043644,972037.000,24605,2,GY,1,100,0.122
1734182307.083644,972077.000,24622,3,GY,1,100,-1.129
1734182307.123644,972117.000,24622,3,GY,1,100,-1.007
1734182307.163644,972157.000,24622,3,GY,1,100,-0.519
1734182307.203644,972197.000,24639,2,GY,1,100,-1.251
1734182307.243644,972237.000,24639,2,GY,1,100,-1.160
1734182307.283644,972277.000,24658,3,GY,1,100,-0.092
1734182307.323644,972317.000,24658,3,GY,1,100,-0.244
1734182307.363644,972357.000,24658,3,GY,1,100,-1.007
1734182307.403644,972397.000,24672,2,GY,1,100,-0.488
1734182307.443644,972437.000,24672,2,GY,1,100,-0.275
1734182307.479311,972472.667,24690,3,GY,1,100,-0.671
1734182307.514977,972508.333,24690,3,GY,1,100,-0.732
1734182307.550644,972544.000,24690,3,GY,1,100,-0.946
1734182307.590644,972584.000,24708,3,GY,1,100,-0.702
1734182307.630644,972624.000,24708,3,GY,1,100,-0.916
1734182307.670644,972664.000,24708,3,GY,1,100,-0.946
1734182307.710644,972704.000,24725,2,GY,1,100,0.671
1734182307.750644,972744.000,24725,2,GY,1,100,1.190
1734182307.790644,972784.000,24739,3,GY,1,100,0.122
1734182307.830644,972824.000,24739,3,GY,1,100,-0.366
1734182307.870644,972864.000,24739,3,GY,1,100,-0.153
1734182307.910644,972904.000,24757,3,GY,1,100,-0.092
1734182307.950644,972944.000,24757,3,GY,1,100,-0.946
1734182307.990644,972984.000,24757,3,GY,1,100,-0.885
1734182308.030644,973024.000,24773,2,GY,1,100,0.000
1734182308.070644,973064.000,24773,2,GY,1,100,-0.305
1734182308.110644,973104.000,24790,3,GY,1,100,-0.946
1734182308.150644,973144.000,24790,3,GY,1,100,-1.068
1734182308.190644,973184.000,24790,3,GY,1,100,-0.580
1734182308.230644,973224.000,24805,2,GY,1,100,-0.427
1734182308.270644,973264.000,24805,2,GY,1,100,-1.007
1734182308.310644,973304.000,24824,3,GY,1,100,-0.580
1734182308.350644,973344.000,24824,3,GY,1,100,0.122
1734182308.390644,973384.000,24824,3,GY,1,100,-0.916
1734182308.430644,973424.000,24840,2,GY,1,100,-1.160
1734182308.470644,973464.000,24840,2,GY,1,100,-0.153
1734182308.510644,973504.000,24858,3,GY,1,100,-0.702
1734182308.550644,973544.000,24858,3,GY,1,100,-1.404
1734182308.590644,973584.000,24858,3,GY,1,100,-0.732
1734182308.630644,973624.000,24874,2,GY,1,100,-0.488
1734182308.670644,973664.000,24874,2,GY,1,100,-1.312
1734182308.705977,973699.333,24891,3,GY,1,100,-0.641
1734182308.741311,973734.667,24891,3,GY,1,100,0.031
1734182308.776644,973770.000,24891,3,GY,1,100,-0.366
1734182308.816644,973810.000,24907,3,GY,1,100,-0.244
1734182308.856644,973850.000,24907,3,GY,1,100,0.031
1734182308.896644,973890.000,24907,3,GY,1,100,-0.793
1734182308.936644,973930.000,24925,2,GY,1,100,-1.312
1734182308.976644,973970.000,24925,2,GY,1,100,-0.885
1734182309.016644,974010.000,24940,3,GY,1,100,-0.580
1734182309.056644,974050.000,24940,3,GY,1,100,-1.099
1734182309.096644,974090.000,24940,3,GY,1,100,-1.221
1734182309.136644,974130.000,24956,2,GY,1,100,-1.129
1734182309.176644,974170.000,24956,2,GY,1,100,-0.763
1734182309.216644,974210.000,24973,3,GY,1,100,0.305
1734182309.256644,974250.000,24973,3,GY,1,100,-0.305
1734182309.296644,974290.000,24973,3,GY,1,100,-1.099
1734182309.336644,974330.000,24992,2,GY,1,100,0.000
1734182309.376644,974370.000,24992,2,GY,1,100,0.458
1734182309.416644,974410.000,25008,3,GY,1,100,-0.519
1734182309.456644,974450.000,25008,3,GY,1,100,-0.366
1734182309.496644,974490.000,25008,3,GY,1,100,-0.214
1734182309.536644,974530.000,25024,2,GY,1,100,-0.732
1734182309.576644,974570.000,25024,2,GY,1,100,-0.732
1734182309.616644,974610.000,25040,3,GY,1,100,-0.366
1734182309.656644,974650.000,25040,3,GY,1,100,-0.305
1734182309.696644,974690.000,25040,3,GY,1,100,-0.397
1734182309.736644,974730.000,25062,3,GY,1,100,-0.549
1734182309.776644,974770.000,25062,3,GY,1,100,-0.397
1734182309.816643,974810.000,25062,3,GY,1,100,-0.244
1734182309.852310,974845.667,25079,3,GY,1,100,-0.641
1734182309.887977,974881.333,25079,3,GY,1,100,-0.732
1734182309.923644,974917.000,25079,3,GY,1,100,-0.519
1734182309.963644,974957.000,25094,2,GY,1,100,-0.336
1734182310.003644,974997.000,25094,2,GY,1,100,-0.183
1734182310.043643,975037.000,25110,3,GY,1,100,-0.763
1734182310.083643,975077.000,25110,3,GY,1,100,-1.312
1734182310.123643,975117.000,25110,3,GY,1,100,-0.641
1734182310.163644,975157.000,25127,2,GY,1,100,-0.122
1734182310.203644,975197.000,25127,2,GY,1,100,-0.488
1734182310.243644,975237.000,25144,3,GY,1,100,-1.129
1734182310.283643,975277.000,25144,3,GY,1,100,-0.580
1734182310.323643,975317.000,25144,3,GY,1,100,-0.458
1734182310.363643,975357.000,25162,2,GY,1,100,-0.824
1734182310.403643,975397.000,25162,2,GY,1,100,-0.946
1734182310.443643,975437.000,25177,3,GY,1,100,-0.275
1734182310.483644,975477.000,25177,3,GY,1,100,-0.305
1734182310.523643,975517.000,25177,3,GY,1,100,-0.580
1734182310.563643,975557.000,25195,3,GY,1,100,-0.336
1734182310.603643,975597.000,25195,3,GY,1,100,-0.488
1734182310.643643,975637.000,25195,3,GY,1,100,-0.244
1734182310.683643,975677.000,25211,2,GY,1,100,-0.305
1734182310.723643,975717.000,25211,2,GY,1,100,-1.007
1734182310.763643,975757.000,25228,3,GY,1,100,-0.885
1734182310.803643,975797.000,25228,3,GY,1,100,-0.153
1734182310.843643,975837.000,25228,3,GY,1,100,-0.732
1734182310.883643,975877.000,25243,2,GY,1,100,-0.977
1734182310.923643,975917.000,25243,2,GY,1,100,-0.671
1734182310.963643,975957.000,25260,3,GY,1,100,-1.007
1734182311.003643,975997.000,25260,3,GY,1,100,-0.519
1734182311.043643,976037.000,25260,3,GY,1,100,-0.061
1734182311.078977,976072.333,25276,3,GY,1,100,-0.824
1734182311.114310,976107.667,25276,3,GY,1,100,-0.763
1734182311.149643,976143.000,25276,3,GY,1,100,-0.183
1734182311.189643,976183.000,25294,2,GY,1,100,-0.671
1734182311.229643,976223.000,25294,2,GY,1,100,-0.732
1734182311.269643,976263.000,25308,3,GY,1,100,-0.793
1734182311.309643,976303.000,25308,3,GY,1,100,-0.854
1734182311.349643,976343.000,25308,3,GY,1,100,-0.641
1734182311.389643,976383.000,25327,2,GY,1,100,-0.427
1734182311.429643,976423.000,25327,2,GY,1,100,-0.580
1734182311.469643,976463.000,25343,3,GY,1,100,-0.549
1734182311.509643,976503.000,25343,3,GY,1,100,0.122
1734182311.549643,976543.000,25343,3,GY,1,100,-0.397
1734182311.589643,976583.000,25361,2,GY,1,100,-0.824
1734182311.629643,976623.000,25361,2,GY,1,100,-1.068
1734182311.669643,976663.000,25375,3,GY,1,100,-0.977
1734182311.709643,976703.000,25375,3,GY,1,100,-1.221
1734182311.749643,976743.000,25375,3,GY,1,100,-1.099
1734182311.789643,976783.000,25392,2,GY,1,100,-0.702
1734182311.829643,976823.000,25392,2,GY,1,100,-0.854
1734182311.869643,976863.000,25409,3,GY,1,100,-1.312
1734182311.909643,976903.000,25409,3,GY,1,100,-1.221
1734182311.949643,976943.000,25409,3,GY,1,100,-0.488
1734182311.989643,976983.000,25426,2,GY,1,100,-1.190
1734182312.029643,977023.000,25426,2,GY,1,100,-0.854
1734182312.069643,977063.000,25440,3,GY,1,100,-0.336
1734182312.109643,977103.000,25440,3,GY,1,100,-0.671
1734182312.149643,977143.000,25440,3,GY,1,100,-1.007
1734182312.189643,977183.000,25458,3,GY,1,100,-0.519
1734182312.229643,977223.000,25458,3,GY,1,100,-0.214
1734182312.269643,977263.000,25458,3,GY,1,100,-0.671
1734182312.303143,977296.500,25476,2,GY,1,100,-1.068
1734182312.336643,977330.000,25476,2,GY,1,100,-0.732
1734182312.376643,977370.000,25493,3,GY,1,100,-0.580
1734182312.416643,977410.000,25493,3,GY,1,100,-0.916
1734182312.456643,977450.000,25493,3,GY,1,100,-0.641
1734182312.496643,977490.000,25508,2,GY,1,100,-0.641
1734182312.536643,977530.000,25508,2,GY,1,100,-0.946
1734182312.576643,977570.000,25527,3,GY,1,100,-1.068
1734182312.616643,977610.000,25527,3,GY,1,100,-0.977
1734182312.656643,977650.000,25527,3,GY,1,100,-0.854
1734182312.696643,977690.000,25543,3,GY,1,100,0.580
1734182312.736643,977730.000,25543,3,GY,1,100,1.678
1734182312.776643,977770.000,25543,3,GY,1,100,-1.007
1734182312.816643,977810.000,25560,2,GY,1,100,-1.892
1734182312.856643,977850.000,25560,2,GY,1,100,0.763
1734182312.896643,977890.000,25577,3,GY,1,100,0.549
1734182312.936643,977930.000,25577,3,GY,1,100,-0.275
1734182312.976643,977970.000,25577,3,GY,1,100,0.153
1734182313.016643,978010.000,25592,2,GY,1,100,-1.404
1734182313.056643,978050.000,25592,2,GY,1,100,-1.709
1734182313.096643,978090.000,25608,3,GY,1,100,-0.427
1734182313.136643,978130.000,25608,3,GY,1,100,0.549
1734182313.176643,978170.000,25608,3,GY,1,100,-0.214
1734182313.216643,978210.000,25626,2,GY,1,100,-0.946
1734182313.256643,978250.000,25626,2,GY,1,100,-0.732
1734182313.296643,978290.000,25644,3,GY,1,100,-0.397
1734182313.336643,978330.000,25644,3,GY,1,100,-0.244
1734182313.376643,978370.000,25644,3,GY,1,100,0.427
1734182313.411976,978405.333,25659,3,GY,1,100,1.221
1734182313.447309,978440.667,25659,3,GY,1,100,-0.427
1734182313.482643,978476.000,25659,3,GY,1,100,-1.740
1734182313.522643,978516.000,25676,2,GY,1,100,-1.343
1734182313.562643,978556.000,25676,2,GY,1,100,-0.793
1734182313.602643,978596.000,25693,3,GY,1,100,-1.190
1734182313.642643,978636.000,25693,3,GY,1,100,-1.526
1734182313.682643,978676.000,25693,3,GY,1,100,-1.526
1734182313.722643,978716.000,25709,2,GY,1,100,-1.190
1734182313.762643,978756.000,25709,2,GY,1,100,-0.244
1734182313.802643,978796.000,25724,3,GY,1,100,-0.610
1734182313.842643,978836.000,25724,3,GY,1,100,-0.702
1734182313.882643,978876.000,25724,3,GY,1,100,0.519
1734182313.922643,978916.000,25741,2,GY,1,100,0.732
1734182313.962643,978956.000,25741,2,GY,1,100,-0.366
1734182314.002643,978996.000,25758,3,GY,1,100,-0.275
1734182314.042643,979036.000,25758,3,GY,1,100,-0.519
1734182314.082643,979076.000,25758,3,GY,1,100,-0.549
1734182314.122643,979116.000,25776,2,GY,1,100,-0.397
1734182314.162642,979156.000,25776,2,GY,1,100,-0.336
1734182314.202642,979196.000,25792,3,GY,1,100,-0.610
1734182314.242642,979236.000,25792,3,GY,1,100,-0.732
1734182314.282643,979276.000,25792,3,GY,1,100,-0.732
1734182314.322643,979316.000,25808,3,GY,1,100,-1.190
1734182314.362643,979356.000,25808,3,GY,1,100,-0.824
1734182314.402642,979396.000,25808,3,GY,1,100,-0.366
1734182314.442642,979436.000,25825,2,GY,1,100,-1.312
1734182314.482642,979476.000,25825,2,GY,1,100,-1.312
1734182314.522642,979516.000,25842,3,GY,1,100,-0.580
1734182314.562642,979556.000,25842,3,GY,1,100,-0.824
1734182314.602643,979596.000,25842,3,GY,1,100,-2.106
1734182314.636142,979629.500,25858,2,GY,1,100,-0.458
1734182314.669642,979663.000,25858,2,GY,1,100,0.793
1734182314.709642,979703.000,25873,3,GY,1,100,-1.373
1734182314.749642,979743.000,25873,3,GY,1,100,-1.801
1734182314.789642,979783.000,25873,3,GY,1,100,-0.092
1734182314.829642,979823.000,25892,2,GY,1,100,-0.488
1734182314.869642,979863.000,25892,2,GY,1,100,-1.404
1734182314.909642,979903.000,25914,3,GY,1,100,-0.885
1734182314.949642,979943.000,25914,3,GY,1,100,0.122
1734182314.989642,979983.000,25914,3,GY,1,100,-0.305
1734182315.029642,980023.000,25931,3,GY,1,100,-0.763
1734182315.069642,980063.000,25931,3,GY,1,100,-0.671
1734182315.109642,980103.000,25931,3,GY,1,100,-0.458
1734182315.149642,980143.000,25945,2,GY,1,100,-0.763
1734182315.189642,980183.000,25945,2,GY,1,100,-0.549
1734182315.229642,980223.000,25963,3,GY,1,100,-0.519
1734182315.269642,980263.000,25963,3,GY,1,100,-1.312
1734182315.309642,980303.000,25963,3,GY,1,100,-0.824
1734182315.349642,980343.000,25979,2,GY,1,100,-0.244
1734182315.389642,980383.000,25979,2,GY,1,100,-0.854
1734182315.429642,980423.000,25996,3,GY,1,100,-1.129
1734182315.469642,980463.000,25996,3,GY,1,100,-0.275
1734182315.509642,980503.000,25996,3,GY,1,100,-0.275
1734182315.549642,980543.000,26011,2,GY,1,100,-0.732
1734182315.589642,980583.000,26011,2,GY,1,100,-0.305
1734182315.629642,980623.000,26030,3,GY,1,100,0.244
1734182315.669642,980663.000,26030,3,GY,1,100,-0.275
1734182315.709642,980703.000,26030,3,GY,1,100,-1.221
1734182315.745309,980738.667,26046,3,GY,1,100,-1.190
1734182315.780976,980774.333,26046,3,GY,1,100,-0.671
1734182315.816642,980810.000,26046,3,GY,1,100,-0.641
1734182315.856642,980850.000,26064,2,GY,1,100,-1.282
1734182315.896642,980890.000,26064,2,GY,1,100,-1.129
1734182315.936642,980930.000,26078,3,GY,1,100,-0.671
1734182315.976642,980970.000,26078,3,GY,1,100,-0.305
1734182316.016642,981010.000,26078,3,GY,1,100,-0.366
1734182316.056642,981050.000,26095,2,GY,1,100,-1.190
1734182316.096642,981090.000,26095,2,GY,1,100,-1.007
1734182316.136642,981130.000,26111,3,GY,1,100,-1.007
1734182316.176642,981170.000,26111,3,GY,1,100,-0.610
1734182316.216642,981210.000,26111,3,GY,1,100,-0.488
1734182316.256642,981250.000,26129,2,GY,1,100,-1.892
1734182316.296642,981290.000,26129,2,GY,1,100,-1.740
1734182316.336642,981330.000,26143,3,GY,1,100,-1.099
1734182316.376642,981370.000,26143,3,GY,1,100,0.427
1734182316.416642,981410.000,26143,3,GY,1,100,-0.458
1734182316.456642,981450.000,26160,2,GY,1,100,-0.763
1734182316.496642,981490.000,26160,2,GY,1,100,0.061
1734182316.536642,981530.000,26177,3,GY,1,100,-0.183
1734182316.576642,981570.000,26177,3,GY,1,100,0.275
1734182316.616642,981610.000,26177,3,GY,1,100,0.305
1734182316.656642,981650.000,26194,3,GY,1,100,-0.702
1734182316.696642,981690.000,26194,3,GY,1,100,-0.946
1734182316.736642,981730.000,26194,3,GY,1,100,-0.854
1734182316.776142,981769.500,26211,2,GY,1,100,-1.343
1734182316.815642,981809.000,26211,2,GY,1,100,-0.824
1734182316.855642,981849.000,26228,3,GY,1,100,-0.336
1734182316.895642,981889.000,26228,3,GY,1,100,-1.160
1734182316.935642,981929.000,26228,3,GY,1,100,-0.854
1734182316.975642,981969.000,26244,2,GY,1,100,0.061
1734182317.015642,982009.000,26244,2,GY,1,100,-0.671
1734182317.051308,982044.667,26261,3,GY,1,100,-0.458
1734182317.086975,982080.333,26261,3,GY,1,100,0.000
1734182317.122642,982116.000,26261,3,GY,1,100,-1.282
1734182317.162642,982156.000,26277,3,GY,1,100,-0.824
1734182317.202642,982196.000,26277,3,GY,1,100,-0.671
1734182317.242642,982236.000,26277,3,GY,1,100,-1.190
1734182317.282642,982276.000,26293,2,GY,1,100,-0.854
1734182317.322642,982316.000,26293,2,GY,1,100,-0.793
1734182317.362642,982356.000,26309,3,GY,1,100,-0.946
1734182317.402642,982396.000,26309,3,GY,1,100,-0.854
1734182317.442642,982436.000,26309,3,GY,1,100,-0.305
1734182317.482642,982476.000,26326,2,GY,1,100,0.183
1734182317.522642,982516.000,26326,2,GY,1,100,0.336
1734182317.562642,982556.000,26345,3,GY,1,100,0.458
1734182317.602642,982596.000,26345,3,GY,1,100,-0.275
1734182317.642642,982636.000,26345,3,GY,1,100,-0.732
1734182317.682642,982676.000,26362,2,GY,1,100,-0.153
1734182317.722642,982716.000,26362,2,GY,1,100,-0.397
1734182317.762642,982756.000,26378,3,GY,1,100,-1.373
1734182317.802642,982796.000,26378,3,GY,1,100,-0.702
1734182317.842642,982836.000,26378,3,GY,1,100,0.031
1734182317.882642,982876.000,26396,2,GY,1,100,-0.610
1734182317.922642,982916.000,26396,2,GY,1,100,-0.946
1734182317.962642,982956.000,26412,3,GY,1,100,-0.580
1734182318.002642,982996.000,26412,3,GY,1,100,-0.244
1734182318.042642,983036.000,26412,3,GY,1,100,-0.275
1734182318.078308,983071.667,26427,3,GY,1,100,-0.488
1734182318.113975,983107.333,26427,3,GY,1,100,-1.434
1734182318.149642,983143.000,26427,3,GY,1,100,-2.136
1734182318.189641,983183.000,26444,2,GY,1,100,-0.397
1734182318.229641,983223.000,26444,2,GY,1,100,0.366
1734182318.269642,983263.000,26461,3,GY,1,100,-1.404
1734182318.309642,983303.000,26461,3,GY,1,100,-1.465
1734182318.349642,983343.000,26461,3,GY,1,100,-0.549
1734182318.389642,983383.000,26477,2,GY,1,100,-0.549
1734182318.429641,983423.000,26477,2,GY,1,100,-1.282
1734182318.469641,983463.000,26492,3,GY,1,100,-0.763
1734182318.509641,983503.000,26492,3,GY,1,100,-0.824
1734182318.549641,983543.000,26492,3,GY,1,100,-0.916
1734182318.589642,983583.000,26511,2,GY,1,100,-0.732
1734182318.629642,983623.000,26511,2,GY,1,100,-0.793
1734182318.669641,983663.000,26528,3,GY,1,100,-0.671
1734182318.709641,983703.000,26528,3,GY,1,100,0.122
1734182318.749641,983743.000,26528,3,GY,1,100,-0.275
1734182318.789641,983783.000,26544,2,GY,1,100,-1.007
1734182318.829641,983823.000,26544,2,GY,1,100,-0.885
1734182318.869641,983863.000,26560,3,GY,1,100,-0.610
1734182318.909642,983903.000,26560,3,GY,1,100,-0.458
1734182318.949641,983943.000,26560,3,GY,1,100,0.336
1734182318.989641,983983.000,26576,3,GY,1,100,0.488
1734182319.029641,984023.000,26576,3,GY,1,100,-1.465
1734182319.069641,984063.000,26576,3,GY,1,100,-1.740
1734182319.109641,984103.000,26593,2,GY,1,100,-0.458
1734182319.149641,984143.000,26593,2,GY,1,100,-0.641
1734182319.189641,984183.000,26610,3,GY,1,100,-0.854
1734182319.229641,984223.000,26610,3,GY,1,100,-1.129
1734182319.269641,984263.000,26610,3,GY,1,100,-0.702
1734182319.309641,984303.000,26626,2,GY,1,100,-0.458
1734182319.349641,984343.000,26626,2,GY,1,100,-0.671
1734182319.384975,984378.333,26641,3,GY,1,100,-0.732
1734182319.420308,984413.667,26641,3,GY,1,100,-0.671
1734182319.455641,984449.000,26641,3,GY,1,100,-0.641
1734182319.495641,984489.000,26659,3,GY,1,100,-0.580
1734182319.535641,984529.000,26659,3,GY,1,100,-1.007
1734182319.575641,984569.000,26659,3,GY,1,100,-1.526
1734182319.615641,984609.000,26677,2,GY,1,100,-1.740
1734182319.655641,984649.000,26677,2,GY,1,100,-1.038
1734182319.695641,984689.000,26694,3,GY,1,100,-0.610
1734182319.735641,984729.000,26694,3,GY,1,100,-1.556
1734182319.775641,984769.000,26694,3,GY,1,100,-5.096
1734182319.815641,984809.000,26708,2,GY,1,100,-4.486
1734182319.855641,984849.000,26708,2,GY,1,100,-0.946
1734182319.895641,984889.000,26726,3,GY,1,100,-1.160
1734182319.935641,984929.000,26726,3,GY,1,100,-3.357
1734182319.975641,984969.000,26726,3,GY,1,100,-6.470
1734182320.015641,985009.000,26747,2,GY,1,100,-1.709
1734182320.055641,985049.000,26747,2,GY,1,100,1.068
1734182320.095641,985089.000,26764,3,GY,1,100,0.122
1734182320.135641,985129.000,26764,3,GY,1,100,1.495
1734182320.175641,985169.000,26764,3,GY,1,100,0.885
1734182320.215641,985209.000,26779,2,GY,1,100,-1.648
1734182320.255641,985249.000,26779,2,GY,1,100,-0.336
1734182320.295641,985289.000,26796,3,GY,1,100,1.770
1734182320.335641,985329.000,26796,3,GY,1,100,-0.549
1734182320.375641,985369.000,26796,3,GY,1,100,-1.587
1734182320.415641,985409.000,26812,2,GY,1,100,-0.519
1734182320.455641,985449.000,26812,2,GY,1,100,-0.977
1734182320.491308,985484.667,26830,3,GY,1,100,-1.160
1734182320.526974,985520.333,26830,3,GY,1,100,-0.458
1734182320.562641,985556.000,26830,3,GY,1,100,0.061
1734182320.602641,985596.000,26844,3,GY,1,100,-1.068
1734182320.642641,985636.000,26844,3,GY,1,100,-0.824
1734182320.682641,985676.000,26844,3,GY,1,100,-0.519
1734182320.722641,985716.000,26863,2,GY,1,100,-0.671
1734182320.762641,985756.000,26863,2,GY,1,100,-0.885
1734182320.802641,985796.000,26879,3,GY,1,100,-0.336
1734182320.842641,985836.000,26879,3,GY,1,100,-0.153
1734182320.882641,985876.000,26879,3,GY,1,100,-0.946
1734182320.922641,985916.000,26897,2,GY,1,100,-0.458
1734182320.962641,985956.000,26897,2,GY,1,100,-0.458
1734182321.002641,985996.000,26911,3,GY,1,100,-0.488
1734182321.042641,986036.000,26911,3,GY,1,100,-0.366
1734182321.082641,986076.000,26911,3,GY,1,100,-0.793
1734182321.122641,986116.000,26928,3,GY,1,100,-0.519
1734182321.162641,986156.000,26928,3,GY,1,100,-0.488
1734182321.202641,986196.000,26928,3,GY,1,100,-0.885
1734182321.242641,986236.000,26945,2,GY,1,100,-0.549
1734182321.282641,986276.000,26945,2,GY,1,100,-0.671
1734182321.322641,986316.000,26962,3,GY,1,100,-0.732
1734182321.362641,986356.000,26962,3,GY,1,100,-0.916
1734182321.402641,986396.000,26962,3,GY,1,100,-0.793
1734182321.442641,986436.000,26977,2,GY,1,100,-0.092
1734182321.482641,986476.000,26977,2,GY,1,100,-0.305
1734182321.522641,986516.000,26996,3,GY,1,100,-0.641
1734182321.562641,986556.000,26996,3,GY,1,100,-0.793
1734182321.602641,986596.000,26996,3,GY,1,100,-0.763
1734182321.642641,986636.000,27012,2,GY,1,100,-1.007
1734182321.682641,986676.000,27012,2,GY,1,100,-0.183
1734182321.717974,986711.333,27029,3,GY,1,100,0.549
1734182321.753307,986746.667,27029,3,GY,1,100,-1.556
1734182321.788641,986782.000,27029,3,GY,1,100,-1.892
1734182321.828641,986822.000,27047,5,GY,1,100,-0.244
1734182321.868641,986862.000,27047,5,GY,1,100,-0.336
1734182321.908641,986902.000,27047,5,GY,1,100,-0.610
1734182321.948641,986942.000,27047,5,GY,1,100,-0.427
1734182321.988641,986982.000,27047,5,GY,1,100,-0.061
1734182322.028641,987022.000,27063,2,GY,1,100,0.183
1734182322.068641,987062.000,27063,2,GY,1,100,-0.488
1734182322.108641,987102.000,27080,3,GY,1,100,-0.671
1734182322.148641,987142.000,27080,3,GY,1,100,-0.854
1734182322.188641,987182.000,27080,3,GY,1,100,-0.885
1734182322.228641,987222.000,27096,2,GY,1,100,-0.641
1734182322.268641,987262.000,27096,2,GY,1,100,-0.885
1734182322.308640,987302.000,27112,3,GY,1,100,-0.763
1734182322.348640,987342.000,27112,3,GY,1,100,-0.244
1734182322.388641,987382.000,27112,3,GY,1,100,-0.824
1734182322.428641,987422.000,27130,2,GY,1,100,-1.343
1734182322.468641,987462.000,27130,2,GY,1,100,-0.427
1734182322.508641,987502.000,27148,3,GY,1,100,-0.275
1734182322.548640,987542.000,27148,3,GY,1,100,-1.221
1734182322.588640,987582.000,27148,3,GY,1,100,-0.916
1734182322.628640,987622.000,27165,2,GY,1,100,-0.488
1734182322.668640,987662.000,27165,2,GY,1,100,-0.854
1734182322.708641,987702.000,27181,3,GY,1,100,-0.854
1734182322.748641,987742.000,27181,3,GY,1,100,0.671
1734182322.788640,987782.000,27181,3,GY,1,100,1.404
1734182322.828640,987822.000,27198,3,GY,1,100,-0.610
1734182322.868640,987862.000,27198,3,GY,1,100,-1.923
1734182322.908640,987902.000,27198,3,GY,1,100,-0.458
1734182322.942140,987935.500,27215,2,GY,1,100,-0.336
1734182322.975640,987969.000,27215,2,GY,1,100,-0.854
1734182323.015640,988009.000,27231,3,GY,1,100,-0.580
1734182323.055640,988049.000,27231,3,GY,1,100,-0.671
1734182323.095640,988089.000,27231,3,GY,1,100,-0.763
1734182323.135640,988129.000,27246,2,GY,1,100,-0.610
1734182323.175640,988169.000,27246,2,GY,1,100,-1.007
1734182323.215640,988209.000,27263,3,GY,1,100,-1.190
1734182323.255640,988249.000,27263,3,GY,1,100,-0.061
1734182323.295640,988289.000,27263,3,GY,1,100,-0.275
1734182323.335640,988329.000,27282,3,GY,1,100,-0.946
1734182323.375640,988369.000,27282,3,GY,1,100,-1.343
1734182323.415640,988409.000,27282,3,GY,1,100,-0.580
1734182323.455640,988449.000,27298,2,GY,1,100,-0.519
1734182323.495640,988489.000,27298,2,GY,1,100,-0.732
1734182323.535640,988529.000,27314,3,GY,1,100,-1.099
1734182323.575640,988569.000,27314,3,GY,1,100,-0.854
1734182323.615640,988609.000,27314,3,GY,1,100,-0.488
1734182323.655640,988649.000,27330,2,GY,1,100,-0.458
1734182323.695640,988689.000,27330,2,GY,1,100,-0.793
1734182323.735640,988729.000,27347,3,GY,1,100,-1.099
1734182323.775640,988769.000,27347,3,GY,1,100,-1.068
1734182323.815640,988809.000,27347,3,GY,1,100,-0.641
1734182323.855640,988849.000,27364,2,GY,1,100,-0.427
1734182323.895640,988889.000,27364,2,GY,1,100,-0.641
1734182323.935640,988929.000,27379,3,GY,1,100,-0.763
1734182323.975640,988969.000,27379,3,GY,1,100,-1.038
1734182324.015640,989009.000,27379,3,GY,1,100,-0.946
1734182324.055640,989049.000,27395,3,GY,1,100,1.312
1734182324.095640,989089.000,27395,3,GY,1,100,1.740
1734182324.135640,989129.000,27395,3,GY,1,100,-0.549
1734182324.170974,989164.333,27413,3,GY,1,100,-1.099
1734182324.206307,989199.667,27413,3,GY,1,100,0.061
1734182324.241640,989235.000,27413,3,GY,1,100,-0.702
1734182324.281640,989275.000,27429,2,GY,1,100,-1.648
1734182324.321640,989315.000,27429,2,GY,1,100,-0.671
1734182324.361640,989355.000,27448,3,GY,1,100,-0.580
1734182324.401640,989395.000,27448,3,GY,1,100,-0.916
1734182324.441640,989435.000,27448,3,GY,1,100,-0.244
1734182324.481640,989475.000,27462,2,GY,1,100,-0.305
1734182324.521640,989515.000,27462,2,GY,1,100,-0.824
1734182324.561640,989555.000,27480,3,GY,1,100,-0.305
1734182324.601640,989595.000,27480,3,GY,1,100,-0.244
1734182324.641640,989635.000,27480,3,GY,1,100,-0.824
1734182324.681640,989675.000,27496,3,GY,1,100,-0.244
1734182324.721640,989715.000,27496,3,GY,1,100,0.885
1734182324.761640,989755.000,27496,3,GY,1,100,0.549
1734182324.801640,989795.000,27513,2,GY,1,100,-1.556
1734182324.841640,989835.000,27513,2,GY,1,100,-1.526
1734182324.881640,989875.000,27528,3,GY,1,100,-0.519
1734182324.921640,989915.000,27528,3,GY,1,100,-1.160
1734182324.961640,989955.000,27528,3,GY,1,100,-1.099
1734182325.001640,989995.000,27545,2,GY,1,100,-0.458
1734182325.041640,990035.000,27545,2,GY,1,100,-0.458
1734182325.081640,990075.000,27569,4,GY,1,100,-0.366
1734182325.121640,990115.000,27569,4,GY,1,100,-1.404
1734182325.161640,990155.000,27569,4,GY,1,100,-1.862
1734182325.201640,990195.000,27569,4,GY,1,100,-1.495
1734182325.241640,990235.000,27586,2,GY,1,100,-0.458
1734182325.281640,990275.000,27586,2,GY,1,100,1.068
