LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734181669.033798,334027.000,51535,1,T1,1,100,34.834
1734181669.166798,334160.000,51552,1,T1,1,100,34.893
1734181669.299798,334293.000,51569,1,T1,1,100,35.025
1734181669.433798,334427.000,51600,1,T1,1,100,34.904
1734181669.566798,334560.000,51617,1,T1,1,100,34.888
1734181669.699798,334693.000,51634,1,T1,1,100,34.951
1734181669.832798,334826.000,51667,1,T1,1,100,34.944
1734181669.966798,334960.000,51685,1,T1,1,100,34.940
1734181670.099798,335093.000,51701,1,T1,1,100,34.939
1734181670.233798,335227.000,51723,1,T1,1,100,34.973
1734181670.366798,335360.000,51740,1,T1,1,100,35.095
1734181670.499798,335493.000,51775,1,T1,1,100,34.935
1734181670.633797,335627.000,51793,1,T1,1,100,34.936
1734181670.766798,335760.000,51809,1,T1,1,100,35.043
1734181670.899797,335893.000,51841,1,T1,1,100,34.948
1734181671.032797,336026.000,51858,1,T1,1,100,35.013
1734181671.166797,336160.000,51874,1,T1,1,100,35.076
1734181671.299797,336293.000,51908,1,T1,1,100,35.033
1734181671.432797,336426.000,51925,1,T1,1,100,34.837
1734181671.566797,336560.000,51941,1,T1,1,100,34.788
1734181671.699797,336693.000,51973,1,T1,1,100,34.873
1734181671.832797,336826.000,51990,1,T1,1,100,34.909
1734181671.966797,336960.000,52007,1,T1,1,100,34.925
1734181672.099797,337093.000,52040,1,T1,1,100,34.861
1734181672.232797,337226.000,52057,1,T1,1,100,34.905
1734181672.366797,337360.000,52074,1,T1,1,100,34.817
1734181672.499797,337493.000,52091,1,T1,1,100,34.921
1734181672.632797,337626.000,52123,1,T1,1,100,34.930
1734181672.766797,337760.000,52143,1,T1,1,100,34.970
1734181672.899797,337893.000,52160,1,T1,1,100,34.951
1734181673.032797,338026.000,52192,1,T1,1,100,34.837
1734181673.166797,338160.000,52208,1,T1,1,100,34.859
1734181673.299797,338293.000,52226,1,T1,1,100,34.903
1734181673.432797,338426.000,52257,1,T1,1,100,34.958
1734181673.565797,338559.000,52275,1,T1,1,100,34.946
1734181673.699797,338693.000,52293,1,T1,1,100,35.048
1734181673.832797,338826.000,52324,1,T1,1,100,35.127
1734181673.965797,338959.000,52341,1,T1,1,100,35.055
1734181674.099797,339093.000,52358,1,T1,1,100,35.024
1734181674.232797,339226.000,52390,1,T1,1,100,34.939
1734181674.365797,339359.000,52406,1,T1,1,100,35.009
1734181674.499797,339493.000,52425,1,T1,1,100,35.004
1734181674.632797,339626.000,52457,1,T1,1,100,35.002
1734181674.765796,339759.000,52473,1,T1,1,100,34.965
1734181674.899796,339893.000,52490,1,T1,1,100,35.020
1734181675.032796,340026.000,52507,1,T1,1,100,34.973
1734181675.165797,340159.000,52538,1,T1,1,100,34.847
1734181675.299796,340293.000,52563,1,T1,1,100,34.934
1734181675.432796,340426.000,52579,1,T1,1,100,34.971
1734181675.565796,340559.000,52596,1,T1,1,100,35.023
1734181675.699796,340693.000,52628,1,T1,1,100,34.939
1734181675.832796,340826.000,52644,1,T1,1,100,34.974
1734181675.965796,340959.000,52662,1,T1,1,100,34.989
1734181676.099796,341093.000,52678,1,T1,1,100,34.995
1734181676.232796,341226.000,52709,1,T1,1,100,35.033
1734181676.365796,341359.000,52727,1,T1,1,100,35.050
1734181676.498796,341492.000,52745,1,T1,1,100,34.986
1734181676.632796,341626.000,52777,1,T1,1,100,35.065
1734181676.765796,341759.000,52794,1,T1,1,100,34.957
1734181676.898796,341892.000,52810,1,T1,1,100,34.911
1734181677.032796,342026.000,52844,1,T1,1,100,35.032
1734181677.165796,342159.000,52861,1,T1,1,100,35.014
1734181677.298796,342292.000,52878,1,T1,1,100,34.971
1734181677.432796,342426.000,52909,1,T1,1,100,34.987
1734181677.565796,342559.000,52926,1,T1,1,100,35.030
1734181677.698796,342692.000,52945,1,T1,1,100,35.013
1734181677.832796,342826.000,52978,1,T1,1,100,35.077
1734181677.965796,342959.000,52996,1,T1,1,100,35.069
1734181678.098796,343092.000,53012,1,T1,1,100,35.030
1734181678.232796,343226.000,53029,1,T1,1,100,34.977
1734181678.365796,343359.000,53061,1,T1,1,100,35.061
1734181678.498796,343492.000,53077,1,T1,1,100,34.991
1734181678.632796,343626.000,53094,1,T1,1,100,34.996
1734181678.765795,343759.000,53128,1,T1,1,100,34.998
1734181678.898796,343892.000,53144,1,T1,1,100,34.964
1734181679.032795,344026.000,53162,1,T1,1,100,34.984
1734181679.165796,344159.000,53193,1,T1,1,100,34.993
1734181679.298795,344292.000,53210,1,T1,1,100,34.997
1734181679.432795,344426.000,53227,1,T1,1,100,34.999
1734181679.565795,344559.000,53259,1,T1,1,100,35.070
1734181679.698795,344692.000,53277,1,T1,1,100,35.101
1734181679.832795,344826.000,53294,1,T1,1,100,35.044
1734181679.965795,344959.000,53326,1,T1,1,100,35.125
1734181680.098795,345092.000,53342,1,T1,1,100,35.196
1734181680.232795,345226.000,53359,1,T1,1,100,35.085
1734181680.365795,345359.000,53398,2,T1,1,100,35.143
1734181680.498795,345492.000,53398,2,T1,1,100,35.097
1734181680.631795,345625.000,53430,1,T1,1,100,35.007
1734181680.765795,345759.000,53446,1,T1,1,100,35.038
1734181680.898795,345892.000,53463,1,T1,1,100,35.017
1734181681.031795,346025.000,53495,1,T1,1,100,34.972
1734181681.165795,346159.000,53511,1,T1,1,100,35.094
1734181681.298795,346292.000,53531,1,T1,1,100,35.112
1734181681.431795,346425.000,53562,1,T1,1,100,35.013
1734181681.565795,346559.000,53578,1,T1,1,100,34.970
1734181681.698795,346692.000,53596,1,T1,1,100,35.023
1734181681.831795,346825.000,53629,1,T1,1,100,35.010
1734181681.965795,346959.000,53646,1,T1,1,100,35.040
1734181682.098795,347092.000,53663,1,T1,1,100,35.124
1734181682.231795,347225.000,53683,1,T1,1,100,35.160
1734181682.365795,347359.000,53715,1,T1,1,100,35.140
1734181682.498795,347492.000,53732,1,T1,1,100,35.025
1734181682.631795,347625.000,53749,1,T1,1,100,34.940
1734181682.765795,347759.000,53782,1,T1,1,100,34.974
1734181682.898795,347892.000,53799,1,T1,1,100,35.024
1734181683.031795,348025.000,53816,1,T1,1,100,35.081
1734181683.165794,348159.000,53849,1,T1,1,100,35.000
1734181683.298795,348292.000,53867,1,T1,1,100,34.964
1734181683.431794,348425.000,53883,1,T1,1,100,35.091
1734181683.564794,348558.000,53917,1,T1,1,100,35.039
1734181683.698794,348692.000,53934,1,T1,1,100,35.017
1734181683.831794,348825.000,53950,1,T1,1,100,35.078
1734181683.964794,348958.000,53982,1,T1,1,100,35.034
1734181684.098794,349092.000,53999,1,T1,1,100,35.121
1734181684.231794,349225.000,54017,1,T1,1,100,35.052
1734181684.364794,349358.000,54035,1,T1,1,100,34.952
1734181684.498794,349492.000,54066,1,T1,1,100,34.944
1734181684.631794,349625.000,54085,1,T1,1,100,35.011
1734181684.764794,349758.000,54102,1,T1,1,100,34.969
1734181684.898794,349892.000,54136,1,T1,1,100,35.058
1734181685.031794,350025.000,54152,1,T1,1,100,35.096
1734181685.164794,350158.000,54169,1,T1,1,100,35.041
1734181685.298794,350292.000,54201,1,T1,1,100,34.982
1734181685.431794,350425.000,54217,1,T1,1,100,35.063
1734181685.564794,350558.000,54241,1,T1,1,100,35.063
1734181685.698794,350692.000,54258,1,T1,1,100,35.063
1734181685.831794,350825.000,54275,1,T1,1,100,35.098
1734181685.964794,350958.000,54307,1,T1,1,100,35.042
1734181686.098794,351092.000,54323,1,T1,1,100,35.018
1734181686.231794,351225.000,54340,1,T1,1,100,34.902
1734181686.364794,351358.000,54374,1,T1,1,100,34.957
1734181686.498794,351492.000,54392,1,T1,1,100,35.088
1734181686.631794,351625.000,54410,1,T1,1,100,35.074
1734181686.764794,351758.000,54441,1,T1,1,100,35.174
1734181686.897794,351891.000,54457,1,T1,1,100,35.075
1734181687.031794,352025.000,54475,1,T1,1,100,35.139
1734181687.164793,352158.000,54506,1,T1,1,100,35.131
1734181687.297793,352291.000,54525,1,T1,1,100,35.057
1734181687.431793,352425.000,54542,1,T1,1,100,35.095
1734181687.564793,352558.000,54574,1,T1,1,100,35.077
1734181687.697793,352691.000,54592,1,T1,1,100,35.140
1734181687.831793,352825.000,54609,1,T1,1,100,35.167
1734181687.964793,352958.000,54625,1,T1,1,100,35.249
1734181688.097793,353091.000,54657,1,T1,1,100,35.108
1734181688.231793,353225.000,54676,1,T1,1,100,35.118
1734181688.364793,353358.000,54693,1,T1,1,100,35.051
1734181688.497793,353491.000,54724,1,T1,1,100,35.057
1734181688.631793,353625.000,54742,1,T1,1,100,35.131
1734181688.764793,353758.000,54758,1,T1,1,100,35.128
1734181688.897793,353891.000,54790,1,T1,1,100,35.091
1734181689.031793,354025.000,54807,1,T1,1,100,35.004
1734181689.164793,354158.000,54823,1,T1,1,100,35.073
1734181689.297793,354291.000,54857,1,T1,1,100,35.067
1734181689.431793,354425.000,54874,1,T1,1,100,35.206
1734181689.564793,354558.000,54890,1,T1,1,100,35.196
1734181689.697793,354691.000,54908,1,T1,1,100,35.156
1734181689.830793,354824.000,54939,1,T1,1,100,35.138
1734181689.964793,354958.000,54956,1,T1,1,100,35.166
1734181690.097793,355091.000,54973,1,T1,1,100,35.072
1734181690.230793,355224.000,55005,1,T1,1,100,35.102
1734181690.364793,355358.000,55021,1,T1,1,100,35.186
1734181690.497793,355491.000,55040,1,T1,1,100,35.258
1734181690.631793,355625.000,55077,1,T1,1,100,35.147
1734181690.764793,355758.000,55093,1,T1,1,100,35.170
1734181690.897793,355891.000,55110,1,T1,1,100,35.144
1734181691.030793,356024.000,55127,1,T1,1,100,35.169
1734181691.164793,356158.000,55146,1,T1,1,100,35.215
1734181691.297792,356291.000,55178,1,T1,1,100,35.199
1734181691.430793,356424.000,55194,1,T1,1,100,35.264
1734181691.564792,356558.000,55211,1,T1,1,100,35.256
1734181691.697793,356691.000,55243,1,T1,1,100,35.182
1734181691.830792,356824.000,55259,1,T1,1,100,35.114
1734181691.964792,356958.000,55277,1,T1,1,100,35.191
1734181692.097792,357091.000,55308,1,T1,1,100,35.118
1734181692.230792,357224.000,55326,1,T1,1,100,35.122
1734181692.364792,357358.000,55344,1,T1,1,100,35.195
1734181692.497792,357491.000,55375,1,T1,1,100,35.226
1734181692.630792,357624.000,55392,1,T1,1,100,35.098
1734181692.763792,357757.000,55411,1,T1,1,100,35.113
1734181692.897792,357891.000,55443,1,T1,1,100,35.120
1734181693.030792,358024.000,55459,1,T1,1,100,35.087
1734181693.164792,358158.000,55476,1,T1,1,100,35.215
1734181693.297792,358291.000,55495,1,T1,1,100,35.235
1734181693.430792,358424.000,55526,1,T1,1,100,35.137
1734181693.564792,358558.000,55543,1,T1,1,100,35.201
1734181693.697792,358691.000,55560,1,T1,1,100,35.193
1734181693.830792,358824.000,55577,1,T1,1,100,35.155
1734181693.963792,358957.000,55611,1,T1,1,100,35.244
1734181694.097792,359091.000,55627,1,T1,1,100,35.212
1734181694.230792,359224.000,55644,1,T1,1,100,35.234
1734181694.363792,359357.000,55676,1,T1,1,100,35.207
1734181694.497792,359491.000,55692,1,T1,1,100,35.232
1734181694.630792,359624.000,55710,1,T1,1,100,35.277
1734181694.763792,359757.000,55743,1,T1,1,100,35.120
1734181694.897792,359891.000,55759,1,T1,1,100,35.194
1734181695.030792,360024.000,55777,1,T1,1,100,35.190
1734181695.163792,360157.000,55808,1,T1,1,100,35.153
1734181695.297791,360291.000,55825,1,T1,1,100,35.208
1734181695.430792,360424.000,55842,1,T1,1,100,35.196
1734181695.563792,360557.000,55874,1,T1,1,100,35.156
1734181695.697291,360690.500,55896,2,T1,1,100,35.209
1734181695.830791,360824.000,55896,2,T1,1,100,35.232
1734181695.963791,360957.000,55915,1,T1,1,100,35.207
1734181696.097791,361091.000,55946,1,T1,1,100,35.338
1734181696.230791,361224.000,55963,1,T1,1,100,35.253
1734181696.363791,361357.000,55980,1,T1,1,100,35.145
1734181696.497791,361491.000,56011,1,T1,1,100,35.204
1734181696.630791,361624.000,56029,1,T1,1,100,35.195
1734181696.763791,361757.000,56045,1,T1,1,100,35.191
1734181696.896791,361890.000,56079,1,T1,1,100,35.260
1734181697.030791,362024.000,56096,1,T1,1,100,35.432
1734181697.163791,362157.000,56112,1,T1,1,100,35.293
1734181697.296791,362290.000,56144,1,T1,1,100,35.233
1734181697.430791,362424.000,56163,1,T1,1,100,35.243
1734181697.563791,362557.000,56179,1,T1,1,100,35.176
1734181697.696791,362690.000,56197,1,T1,1,100,35.253
1734181697.830791,362824.000,56232,1,T1,1,100,35.287
1734181697.963791,362957.000,56249,1,T1,1,100,35.301
1734181698.096791,363090.000,56266,1,T1,1,100,35.166
1734181698.230791,363224.000,56298,1,T1,1,100,35.178
1734181698.363791,363357.000,56314,1,T1,1,100,35.254
1734181698.496791,363490.000,56331,1,T1,1,100,35.181
1734181698.630791,363624.000,56365,1,T1,1,100,35.220
1734181698.763791,363757.000,56381,1,T1,1,100,35.273
1734181698.896791,363890.000,56398,1,T1,1,100,35.189
1734181699.030791,364024.000,56430,1,T1,1,100,35.224
1734181699.163791,364157.000,56446,1,T1,1,100,35.274
1734181699.296791,364290.000,56464,1,T1,1,100,35.189
1734181699.430791,364424.000,56497,1,T1,1,100,35.188
1734181699.563791,364557.000,56515,1,T1,1,100,35.188
1734181699.696790,364690.000,56533,1,T1,1,100,35.259
1734181699.829791,364823.000,56549,1,T1,1,100,35.254
1734181699.963790,364957.000,56581,1,T1,1,100,35.287
1734181700.096790,365090.000,56598,1,T1,1,100,35.231
1734181700.230790,365224.000,56614,1,T1,1,100,35.242
1734181700.363790,365357.000,56646,1,T1,1,100,35.246
1734181700.496790,365490.000,56665,1,T1,1,100,35.248
1734181700.629790,365623.000,56682,1,T1,1,100,35.320
1734181700.763790,365757.000,56713,1,T1,1,100,35.280
1734181700.896790,365890.000,56734,1,T1,1,100,35.263
1734181701.029790,366023.000,56750,1,T1,1,100,35.256
1734181701.163790,366157.000,56769,1,T1,1,100,35.217
1734181701.296790,366290.000,56801,1,T1,1,100,35.236
1734181701.429790,366423.000,56817,1,T1,1,100,35.279
1734181701.563790,366557.000,56834,1,T1,1,100,35.334
1734181701.696790,366690.000,56866,1,T1,1,100,35.286
1734181701.829790,366823.000,56882,1,T1,1,100,35.266
1734181701.963790,366957.000,56900,1,T1,1,100,35.257
1734181702.096790,367090.000,56916,1,T1,1,100,35.288
1734181702.229790,367223.000,56950,1,T1,1,100,35.338
1734181702.363790,367357.000,56967,1,T1,1,100,35.430
1734181702.496790,367490.000,56983,1,T1,1,100,35.328
1734181702.629790,367623.000,57017,1,T1,1,100,35.213
1734181702.762790,367756.000,57034,1,T1,1,100,35.340
1734181702.896790,367890.000,57050,1,T1,1,100,35.254
1734181703.029790,368023.000,57082,1,T1,1,100,35.216
1734181703.163790,368157.000,57101,1,T1,1,100,35.200
1734181703.296790,368290.000,57118,1,T1,1,100,35.193
1734181703.429790,368423.000,57149,1,T1,1,100,35.261
1734181703.562790,368556.000,57166,1,T1,1,100,35.219
1734181703.696790,368690.000,57183,1,T1,1,100,35.201
1734181703.829789,368823.000,57214,1,T1,1,100,35.158
1734181703.962790,368956.000,57234,1,T1,1,100,35.246
1734181704.096789,369090.000,57250,1,T1,1,100,35.284
1734181704.229789,369223.000,57267,1,T1,1,100,35.265
1734181704.362789,369356.000,57299,1,T1,1,100,35.363
1734181704.496789,369490.000,57315,1,T1,1,100,35.299
1734181704.629789,369623.000,57333,1,T1,1,100,35.271
1734181704.762789,369756.000,57366,1,T1,1,100,35.365
1734181704.896789,369890.000,57382,1,T1,1,100,35.265
1734181705.029789,370023.000,57400,1,T1,1,100,35.292
1734181705.162789,370156.000,57431,1,T1,1,100,35.339
1734181705.296789,370290.000,57448,1,T1,1,100,35.359
1734181705.429789,370423.000,57465,1,T1,1,100,35.333
1734181705.562789,370556.000,57497,1,T1,1,100,35.286
1734181705.696789,370690.000,57513,1,T1,1,100,35.230
1734181705.829789,370823.000,57530,1,T1,1,100,35.348
1734181705.962789,370956.000,57571,2,T1,1,100,35.257
1734181706.095789,371089.000,57571,2,T1,1,100,35.359
1734181706.229789,371223.000,57603,1,T1,1,100,35.404
1734181706.362789,371356.000,57619,1,T1,1,100,35.281
1734181706.496789,371490.000,57636,1,T1,1,100,35.334
1734181706.629789,371623.000,57668,1,T1,1,100,35.286
1734181706.762789,371756.000,57686,1,T1,1,100,35.195
1734181706.895789,371889.000,57703,1,T1,1,100,35.262
1734181707.029789,372023.000,57735,1,T1,1,100,35.432
1734181707.162789,372156.000,57751,1,T1,1,100,35.471
1734181707.295789,372289.000,57769,1,T1,1,100,35.345
1734181707.429789,372423.000,57787,1,T1,1,100,35.398
1734181707.562789,372556.000,57818,1,T1,1,100,35.314
1734181707.695789,372689.000,57838,1,T1,1,100,35.384
1734181707.829788,372823.000,57854,1,T1,1,100,35.450
1734181707.962789,372956.000,57886,1,T1,1,100,35.372
1734181708.095788,373089.000,57905,1,T1,1,100,35.374
1734181708.229789,373223.000,57921,1,T1,1,100,35.374
1734181708.362788,373356.000,57953,1,T1,1,100,35.339
1734181708.495788,373489.000,57970,1,T1,1,100,35.289
1734181708.629788,373623.000,57987,1,T1,1,100,35.302
1734181708.762788,373756.000,58018,1,T1,1,100,35.343
1734181708.895788,373889.000,58035,1,T1,1,100,35.361
1734181709.029788,374023.000,58052,1,T1,1,100,35.369
1734181709.162788,374156.000,58085,1,T1,1,100,35.302
1734181709.295788,374289.000,58103,1,T1,1,100,35.272
1734181709.429788,374423.000,58119,1,T1,1,100,35.331
1734181709.562788,374556.000,58136,1,T1,1,100,35.391
1734181709.695788,374689.000,58168,1,T1,1,100,35.347
1734181709.829788,374823.000,58184,1,T1,1,100,35.398
1734181709.962788,374956.000,58202,1,T1,1,100,35.456
1734181710.095788,375089.000,58235,1,T1,1,100,35.410
1734181710.228788,375222.000,58251,1,T1,1,100,35.426
1734181710.362788,375356.000,58269,1,T1,1,100,35.397
1734181710.495788,375489.000,58300,1,T1,1,100,35.278
1734181710.628788,375622.000,58317,1,T1,1,100,35.333
1734181710.762788,375756.000,58334,1,T1,1,100,35.463
1734181710.895788,375889.000,58368,1,T1,1,100,35.413
1734181711.028788,376022.000,58384,1,T1,1,100,35.321
1734181711.162788,376156.000,58406,1,T1,1,100,35.351
1734181711.295788,376289.000,58423,1,T1,1,100,35.329
1734181711.428788,376422.000,58440,1,T1,1,100,35.391
1734181711.562788,376556.000,58471,1,T1,1,100,35.382
1734181711.695788,376689.000,58488,1,T1,1,100,35.342
1734181711.828788,376822.000,58507,1,T1,1,100,35.361
1734181711.962788,376956.000,58539,1,T1,1,100,35.369
1734181712.095788,377089.000,58555,1,T1,1,100,35.337
1734181712.228787,377222.000,58572,1,T1,1,100,35.288
1734181712.362787,377356.000,58606,1,T1,1,100,35.302
1734181712.495787,377489.000,58622,1,T1,1,100,35.272
1734181712.628787,377622.000,58640,1,T1,1,100,35.437
1734181712.762787,377756.000,58673,1,T1,1,100,35.402
1734181712.895787,377889.000,58689,1,T1,1,100,35.280
1734181713.028787,378022.000,58707,1,T1,1,100,35.299
1734181713.162787,378156.000,58738,1,T1,1,100,35.306
1734181713.295787,378289.000,58757,1,T1,1,100,35.274
1734181713.428787,378422.000,58774,1,T1,1,100,35.331
1734181713.561787,378555.000,58790,1,T1,1,100,35.392
1734181713.695787,378689.000,58822,1,T1,1,100,35.418
1734181713.828787,378822.000,58839,1,T1,1,100,35.429
1734181713.961787,378955.000,58856,1,T1,1,100,35.327
1734181714.095787,379089.000,58887,1,T1,1,100,35.354
1734181714.228787,379222.000,58906,1,T1,1,100,35.331
1734181714.361787,379355.000,58923,1,T1,1,100,35.391
1734181714.495787,379489.000,58954,1,T1,1,100,35.453
1734181714.628787,379622.000,58972,1,T1,1,100,35.373
1734181714.761787,379755.000,58988,1,T1,1,100,35.445
1734181714.895787,379889.000,59020,1,T1,1,100,35.405
1734181715.028787,380022.000,59037,1,T1,1,100,35.353
1734181715.161787,380155.000,59055,1,T1,1,100,35.330
1734181715.295787,380289.000,59087,1,T1,1,100,35.426
1734181715.428787,380422.000,59104,1,T1,1,100,35.362
1734181715.561787,380555.000,59120,1,T1,1,100,35.369
1734181715.695787,380689.000,59138,1,T1,1,100,35.408
1734181715.828787,380822.000,59171,1,T1,1,100,35.247
1734181715.961787,380955.000,59188,1,T1,1,100,35.284
1734181716.095787,381089.000,59205,1,T1,1,100,35.336
1734181716.228786,381222.000,59242,1,T1,1,100,35.429
1734181716.361787,381355.000,59258,1,T1,1,100,35.363
1734181716.495786,381489.000,59275,1,T1,1,100,35.405
1734181716.628786,381622.000,59292,1,T1,1,100,35.282
1734181716.761786,381755.000,59325,1,T1,1,100,35.370
1734181716.894786,381888.000,59342,1,T1,1,100,35.373
1734181717.028786,382022.000,59359,1,T1,1,100,35.410
1734181717.161786,382155.000,59390,1,T1,1,100,35.425
1734181717.294786,382288.000,59408,1,T1,1,100,35.539
1734181717.428786,382422.000,59424,1,T1,1,100,35.410
1734181717.561786,382555.000,59441,1,T1,1,100,35.390
1734181717.694786,382688.000,59475,1,T1,1,100,35.311
1734181717.828786,382822.000,59491,1,T1,1,100,35.418
1734181717.961786,382955.000,59511,1,T1,1,100,35.358
1734181718.094786,383088.000,59542,1,T1,1,100,35.403
1734181718.228786,383222.000,59558,1,T1,1,100,35.494
1734181718.361786,383355.000,59576,1,T1,1,100,35.426
1734181718.494786,383488.000,59607,1,T1,1,100,35.397
1734181718.628786,383622.000,59626,1,T1,1,100,35.420
1734181718.761786,383755.000,59643,1,T1,1,100,35.394
1734181718.894786,383888.000,59675,1,T1,1,100,35.383
1734181719.028786,384022.000,59691,1,T1,1,100,35.450
1734181719.161786,384155.000,59708,1,T1,1,100,35.372
1734181719.294786,384288.000,59724,1,T1,1,100,35.374
1734181719.428786,384422.000,59758,1,T1,1,100,35.445
1734181719.561786,384555.000,59775,1,T1,1,100,35.335
1734181719.694786,384688.000,59792,1,T1,1,100,35.322
1734181719.828786,384822.000,59823,1,T1,1,100,35.352
1734181719.961786,384955.000,59841,1,T1,1,100,35.365
1734181720.094786,385088.000,59857,1,T1,1,100,35.371
1734181720.228786,385222.000,59889,1,T1,1,100,35.480
1734181720.361786,385355.000,59908,1,T1,1,100,35.420
1734181720.494786,385488.000,59924,1,T1,1,100,35.430
1734181720.627785,385621.000,59956,1,T1,1,100,35.505
1734181720.761786,385755.000,59973,1,T1,1,100,35.538
1734181720.894785,385888.000,59989,1,T1,1,100,35.445
1734181721.027785,386021.000,60021,1,T1,1,100,35.370
1734181721.161785,386155.000,60038,1,T1,1,100,35.444
1734181721.294785,386288.000,60057,1,T1,1,100,35.369
1734181721.427785,386421.000,60079,1,T1,1,100,35.337
1734181721.561785,386555.000,60095,1,T1,1,100,35.394
1734181721.694785,386688.000,60127,1,T1,1,100,35.348
1734181721.827785,386821.000,60144,1,T1,1,100,35.292
1734181721.961785,386955.000,60161,1,T1,1,100,35.446
1734181722.094785,387088.000,60192,1,T1,1,100,35.370
1734181722.227785,387221.000,60211,1,T1,1,100,35.479
1734181722.361785,387355.000,60228,1,T1,1,100,35.385
1734181722.494785,387488.000,60259,1,T1,1,100,35.344
1734181722.627785,387621.000,60277,1,T1,1,100,35.361
1734181722.761785,387755.000,60295,1,T1,1,100,35.476
1734181722.894785,387888.000,60327,1,T1,1,100,35.383
1734181723.027785,388021.000,60346,1,T1,1,100,35.414
1734181723.161785,388155.000,60362,1,T1,1,100,35.463
1734181723.294785,388288.000,60379,1,T1,1,100,35.342
1734181723.427785,388421.000,60411,1,T1,1,100,35.396
1734181723.561785,388555.000,60427,1,T1,1,100,35.526
1734181723.694785,388688.000,60445,1,T1,1,100,35.582
1734181723.827785,388821.000,60478,1,T1,1,100,35.571
1734181723.960785,388954.000,60495,1,T1,1,100,35.531
1734181724.094785,389088.000,60512,1,T1,1,100,35.513
1734181724.227785,389221.000,60544,1,T1,1,100,35.506
1734181724.360785,389354.000,60560,1,T1,1,100,35.396
1734181724.494785,389488.000,60577,1,T1,1,100,35.561
1734181724.627784,389621.000,60609,1,T1,1,100,35.527
1734181724.760784,389754.000,60625,1,T1,1,100,35.547
1734181724.894784,389888.000,60644,1,T1,1,100,35.591
1734181725.027784,390021.000,60661,1,T1,1,100,35.469
1734181725.160784,390154.000,60692,1,T1,1,100,35.522
1734181725.294784,390288.000,60710,1,T1,1,100,35.474
1734181725.427784,390421.000,60726,1,T1,1,100,35.382
1734181725.560784,390554.000,60758,1,T1,1,100,35.520
1734181725.694784,390688.000,60775,1,T1,1,100,35.544
1734181725.827784,390821.000,60791,1,T1,1,100,35.484
1734181725.960784,390954.000,60825,1,T1,1,100,35.564
1734181726.094784,391088.000,60842,1,T1,1,100,35.528
1734181726.227784,391221.000,60858,1,T1,1,100,35.441
1734181726.360784,391354.000,60890,1,T1,1,100,35.404
1734181726.493784,391487.000,60914,1,T1,1,100,35.494
1734181726.627784,391621.000,60931,1,T1,1,100,35.497
1734181726.760784,391754.000,60948,1,T1,1,100,35.499
1734181726.894784,391888.000,60980,1,T1,1,100,35.570
1734181727.027784,392021.000,60996,1,T1,1,100,35.566
1734181727.160784,392154.000,61013,1,T1,1,100,35.564
1734181727.293784,392287.000,61029,1,T1,1,100,35.563
1734181727.427784,392421.000,61063,1,T1,1,100,35.456
1734181727.560784,392554.000,61080,1,T1,1,100,35.481
1734181727.694784,392688.000,61099,1,T1,1,100,35.563
1734181727.827784,392821.000,61130,1,T1,1,100,35.421
1734181727.960784,392954.000,61148,1,T1,1,100,35.501
1734181728.093784,393087.000,61164,1,T1,1,100,35.536
1734181728.227784,393221.000,61181,1,T1,1,100,35.445
1734181728.360784,393354.000,61215,1,T1,1,100,35.441
1734181728.493783,393487.000,61231,1,T1,1,100,35.510
1734181728.627784,393621.000,61249,1,T1,1,100,35.469
1734181728.760783,393754.000,61280,1,T1,1,100,35.380
1734181728.893784,393887.000,61296,1,T1,1,100,35.484
1734181729.027783,394021.000,61314,1,T1,1,100,35.564
1734181729.160784,394154.000,61345,1,T1,1,100,35.492
1734181729.293783,394287.000,61362,1,T1,1,100,35.532
1734181729.427783,394421.000,61381,1,T1,1,100,35.585
1734181729.560783,394554.000,61397,1,T1,1,100,35.501
1734181729.693783,394687.000,61429,1,T1,1,100,35.536
1734181729.827783,394821.000,61446,1,T1,1,100,35.516
1734181729.960783,394954.000,61462,1,T1,1,100,35.471
1734181730.093783,395087.000,61496,1,T1,1,100,35.452
1734181730.227783,395221.000,61513,1,T1,1,100,35.479
1734181730.360783,395354.000,61530,1,T1,1,100,35.526
1734181730.493783,395487.000,61561,1,T1,1,100,35.618
1734181730.626783,395620.000,61579,1,T1,1,100,35.586
1734181730.760783,395754.000,61595,1,T1,1,100,35.537
1734181730.893783,395887.000,61627,1,T1,1,100,35.552
1734181731.026783,396020.000,61644,1,T1,1,100,35.522
1734181731.160783,396154.000,61660,1,T1,1,100,35.510
1734181731.293783,396287.000,61694,1,T1,1,100,35.575
1734181731.426783,396420.000,61711,1,T1,1,100,35.568
1734181731.560283,396553.500,61734,2,T1,1,100,35.494
1734181731.693783,396687.000,61734,2,T1,1,100,35.497
1734181731.826783,396820.000,61766,1,T1,1,100,35.428
1734181731.960783,396954.000,61785,1,T1,1,100,35.504
1734181732.093783,397087.000,61802,1,T1,1,100,35.466
1734181732.226783,397220.000,61834,1,T1,1,100,35.556
1734181732.360783,397354.000,61850,1,T1,1,100,35.560
1734181732.493783,397487.000,61867,1,T1,1,100,35.490
1734181732.626783,397620.000,61901,1,T1,1,100,35.567
1734181732.760782,397754.000,61917,1,T1,1,100,35.600
1734181732.893783,397887.000,61936,1,T1,1,100,35.508
