LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734181630.976807,295970.000,45330,1,SF,1,100,2.2678
1734181631.310807,296304.000,45381,1,SF,1,100,2.2416
1734181631.710807,296704.000,45448,1,SF,1,100,2.2156
1734181632.043807,297037.000,45496,1,SF,1,100,2.1900
1734181632.310807,297304.000,45547,1,SF,1,100,2.1647
1734181632.643807,297637.000,45597,1,SF,1,100,2.1396
1734181633.043807,298037.000,45664,1,SF,1,100,2.1149
1734181633.310807,298304.000,45713,1,SF,1,100,2.0904
1734181633.643806,298637.000,45764,1,SF,1,100,2.0662
1734181633.976806,298970.000,45814,1,SF,1,100,2.0423
1734181634.376806,299370.000,45884,1,SF,1,100,2.0187
1734181634.710806,299704.000,45934,1,SF,1,100,1.9953
1734181634.976806,299970.000,45985,1,SF,1,100,1.9723
1734181635.309806,300303.000,46033,1,SF,1,100,1.9494
1734181635.709806,300703.000,46100,1,SF,1,100,1.9269
1734181636.043806,301037.000,46151,1,SF,1,100,1.9046
1734181636.309806,301303.000,46201,1,SF,1,100,1.8826
1734181636.643806,301637.000,46250,1,SF,1,100,1.8608
1734181637.043806,302037.000,46315,1,SF,1,100,1.8393
1734181637.309806,302303.000,46365,1,SF,1,100,1.8180
1734181637.643806,302637.000,46414,1,SF,1,100,1.7970
1734181638.042805,303036.000,46484,1,SF,1,100,1.7762
1734181638.376805,303370.000,46533,1,SF,1,100,1.7556
1734181638.642805,303636.000,46582,1,SF,1,100,1.7353
1734181638.976805,303970.000,46632,1,SF,1,100,1.7152
1734181639.376805,304370.000,46697,1,SF,1,100,1.6954
1734181639.642805,304636.000,46738,1,SF,1,100,1.6758
1734181640.042805,305036.000,46803,1,SF,1,100,1.6564
1734181640.309805,305303.000,46854,1,SF,1,100,1.6372
1734181640.642805,305636.000,46902,1,SF,1,100,1.6183
1734181641.042805,306036.000,46969,1,SF,1,100,1.5996
1734181641.375805,306369.000,47018,1,SF,1,100,1.5811
1734181641.642804,306636.000,47070,1,SF,1,100,1.5628
1734181641.975804,306969.000,47119,1,SF,1,100,1.5447
1734181642.375804,307369.000,47184,1,SF,1,100,1.5268
1734181642.642804,307636.000,47234,1,SF,1,100,1.5092
1734181642.975804,307969.000,47285,1,SF,1,100,1.4917
1734181643.375804,308369.000,47353,1,SF,1,100,1.4745
1734181643.709804,308703.000,47402,1,SF,1,100,1.4574
1734181643.975804,308969.000,47451,1,SF,1,100,1.4405
1734181644.309804,309303.000,47501,1,SF,1,100,1.4239
1734181644.642804,309636.000,47557,1,SF,1,100,1.4074
1734181644.975804,309969.000,47605,1,SF,1,100,1.3911
1734181645.375804,310369.000,47672,1,SF,1,100,1.3750
1734181645.642803,310636.000,47723,1,SF,1,100,1.3591
1734181645.975803,310969.000,47771,1,SF,1,100,1.3434
1734181646.375803,311369.000,47838,1,SF,1,100,1.3279
1734181646.642803,311636.000,47887,1,SF,1,100,1.3125
1734181646.975803,311969.000,47938,1,SF,1,100,1.2973
1734181647.308803,312302.000,47988,1,SF,1,100,1.2823
1734181647.708803,312702.000,48055,1,SF,1,100,1.2675
1734181647.975803,312969.000,48103,1,SF,1,100,1.2528
1734181648.308803,313302.000,48154,1,SF,1,100,1.2383
1734181648.708803,313702.000,48220,1,SF,1,100,1.2240
1734181648.975803,313969.000,48271,1,SF,1,100,1.2098
1734181649.308803,314302.000,48320,1,SF,1,100,1.1958
1734181649.641803,314635.000,48370,1,SF,1,100,1.1820
1734181649.975802,314969.000,48426,1,SF,1,100,1.1683
1734181650.375802,315369.000,48491,1,SF,1,100,1.1548
1734181650.641802,315635.000,48541,1,SF,1,100,1.1415
1734181650.975802,315969.000,48591,1,SF,1,100,1.1283
1734181651.308802,316302.000,48640,1,SF,1,100,1.1152
1734181651.708802,316702.000,48707,1,SF,1,100,1.1023
1734181651.974802,316968.000,48756,1,SF,1,100,1.0896
1734181652.308802,317302.000,48806,1,SF,1,100,1.0770
1734181652.708802,317702.000,48873,1,SF,1,100,1.0645
1734181652.974802,317968.000,48926,1,SF,1,100,1.0522
1734181653.308802,318302.000,48974,1,SF,1,100,1.0400
1734181653.641802,318635.000,49023,1,SF,1,100,1.0280
1734181654.041801,319035.000,49090,1,SF,1,100,1.0161
1734181654.308801,319302.000,49140,1,SF,1,100,1.0043
1734181654.641801,319635.000,49189,1,SF,1,100,0.9927
1734181654.974801,319968.000,49244,1,SF,1,100,0.9812
1734181655.307801,320301.000,49293,1,SF,1,100,0.9699
1734181655.707801,320701.000,49360,1,SF,1,100,0.9587
1734181655.974801,320968.000,49408,1,SF,1,100,0.9476
1734181656.308801,321302.000,49458,1,SF,1,100,0.9366
1734181656.641801,321635.000,49509,1,SF,1,100,0.9258
1734181657.041801,322035.000,49574,1,SF,1,100,0.9151
1734181657.307801,322301.000,49623,1,SF,1,100,0.9045
1734181657.640801,322634.000,49673,1,SF,1,100,0.8940
1734181658.041800,323035.000,49740,1,SF,1,100,0.8837
1734181658.374800,323368.000,49793,1,SF,1,100,0.8734
1734181658.640800,323634.000,49841,1,SF,1,100,0.8633
1734181658.974800,323968.000,49892,1,SF,1,100,0.8534
1734181659.307800,324301.000,49942,1,SF,1,100,0.8435
1734181659.707800,324701.000,50007,1,SF,1,100,0.8337
1734181659.974800,324968.000,50043,1,SF,1,100,0.8241
1734181660.307800,325301.000,50093,1,SF,1,100,0.8146
1734181660.707800,325701.000,50158,1,SF,1,100,0.8051
1734181660.974800,325968.000,50211,1,SF,1,100,0.7958
1734181661.307800,326301.000,50259,1,SF,1,100,0.7866
1734181661.640800,326634.000,50308,1,SF,1,100,0.7775
1734181662.040800,327034.000,50375,1,SF,1,100,0.7685
1734181662.307800,327301.000,50425,1,SF,1,100,0.7596
1734181662.640800,327634.000,50474,1,SF,1,100,0.7508
1734181663.040799,328034.000,50543,1,SF,1,100,0.7422
1734181663.307799,328301.000,50591,1,SF,1,100,0.7336
1734181663.640799,328634.000,50642,1,SF,1,100,0.7251
1734181663.973799,328967.000,50692,1,SF,1,100,0.7167
1734181664.373799,329367.000,50757,1,SF,1,100,0.7084
1734181664.640799,329634.000,50808,1,SF,1,100,0.7002
1734181664.973799,329967.000,50857,1,SF,1,100,0.6921
1734181665.306799,330300.000,50914,1,SF,1,100,0.6841
1734181665.640799,330634.000,50964,1,SF,1,100,0.6762
1734181666.040799,331034.000,51029,1,SF,1,100,0.6684
1734181666.306798,331300.000,51080,1,SF,1,100,0.6606
1734181666.640799,331634.000,51130,1,SF,1,100,0.6530
1734181666.973798,331967.000,51179,1,SF,1,100,0.6454
1734181667.373798,332367.000,51246,1,SF,1,100,0.6380
1734181667.639798,332633.000,51296,1,SF,1,100,0.6306
1734181667.973798,332967.000,51349,1,SF,1,100,0.6233
1734181668.373798,333367.000,51414,1,SF,1,100,0.6161
1734181668.640798,333634.000,51462,1,SF,1,100,0.6090
1734181668.973798,333967.000,51514,1,SF,1,100,0.6019
1734181669.306798,334300.000,51563,1,SF,1,100,0.5950
1734181669.706798,334700.000,51628,1,SF,1,100,0.5881
1734181669.973798,334967.000,51679,1,SF,1,100,0.5813
1734181670.306798,335300.000,51734,1,SF,1,100,0.5745
1734181670.639797,335633.000,51787,1,SF,1,100,0.5679
1734181670.972797,335966.000,51835,1,SF,1,100,0.5613
1734181671.373797,336367.000,51902,1,SF,1,100,0.5548
1734181671.639797,336633.000,51953,1,SF,1,100,0.5484
1734181671.972797,336966.000,52001,1,SF,1,100,0.5421
1734181672.372797,337366.000,52068,1,SF,1,100,0.5358
1734181672.639797,337633.000,52117,1,SF,1,100,0.5296
1734181672.972797,337966.000,52170,1,SF,1,100,0.5235
1734181673.306797,338300.000,52220,1,SF,1,100,0.5174
1734181673.706797,338700.000,52287,1,SF,1,100,0.5114
1734181673.972797,338966.000,52335,1,SF,1,100,0.5055
1734181674.305797,339299.000,52384,1,SF,1,100,0.4997
1734181674.705796,339699.000,52451,1,SF,1,100,0.4939
1734181674.972796,339966.000,52501,1,SF,1,100,0.4882
1734181675.372796,340366.000,52557,1,SF,1,100,0.4825
1734181675.639796,340633.000,52607,1,SF,1,100,0.4769
1734181675.972796,340966.000,52656,1,SF,1,100,0.4714
1734181676.372796,341366.000,52721,1,SF,1,100,0.4660
1734181676.705796,341699.000,52771,1,SF,1,100,0.4606
1734181676.972796,341966.000,52822,1,SF,1,100,0.4553
1734181677.305796,342299.000,52872,1,SF,1,100,0.4500
1734181677.705796,342699.000,52939,1,SF,1,100,0.4448
1734181677.972796,342966.000,52990,1,SF,1,100,0.4396
1734181678.305796,343299.000,53039,1,SF,1,100,0.4346
1734181678.705796,343699.000,53104,1,SF,1,100,0.4295
1734181679.038795,344032.000,53156,1,SF,1,100,0.4246
1734181679.305795,344299.000,53204,1,SF,1,100,0.4196
1734181679.638795,344632.000,53253,1,SF,1,100,0.4148
1734181680.038795,345032.000,53320,1,SF,1,100,0.4100
1734181680.305795,345299.000,53370,1,SF,1,100,0.4053
1734181680.705795,345699.000,53424,1,SF,1,100,0.4006
1734181680.972795,345966.000,53474,1,SF,1,100,0.3959
1734181681.305795,346299.000,53525,1,SF,1,100,0.3913
1734181681.705795,346699.000,53590,1,SF,1,100,0.3868
1734181681.972795,346966.000,53640,1,SF,1,100,2.4646
1734181682.305795,347299.000,53694,1,SF,1,100,4.5183
1734181682.638795,347632.000,53743,1,SF,1,100,4.4661
1734181683.038795,348032.000,53810,1,SF,1,100,4.4144
1734181683.305794,348299.000,53861,1,SF,1,100,4.3633
1734181683.638794,348632.000,53911,1,SF,1,100,6.3951
1734181684.038794,349032.000,53976,1,SF,1,100,6.3211
1734181684.305794,349299.000,54029,1,SF,1,100,6.2480
1734181684.638794,349632.000,54079,1,SF,1,100,6.1757
1734181684.971794,349965.000,54130,1,SF,1,100,8.1866
1734181685.371794,350365.000,54195,1,SF,1,100,8.0918
1734181685.704794,350698.000,54252,1,SF,1,100,7.9982
1734181685.971794,350965.000,54301,1,SF,1,100,7.9057
1734181686.304794,351298.000,54351,1,SF,1,100,7.8143
1734181686.638794,351632.000,54404,1,SF,1,100,9.8061
1734181687.038794,352032.000,54469,1,SF,1,100,9.6927
1734181687.304794,352298.000,54519,1,SF,1,100,9.5806
1734181687.637793,352631.000,54568,1,SF,1,100,9.4697
1734181688.038793,353032.000,54636,1,SF,1,100,9.3602
1734181688.371793,353365.000,54687,1,SF,1,100,9.2519
1734181688.637793,353631.000,54736,1,SF,1,100,9.1449
1734181688.971793,353965.000,54784,1,SF,1,100,9.0391
1734181689.371793,354365.000,54851,1,SF,1,100,8.9345
1734181689.637793,354631.000,54902,1,SF,1,100,8.8312
1734181689.971793,354965.000,54950,1,SF,1,100,8.7290
1734181690.304793,355298.000,54999,1,SF,1,100,8.6280
1734181690.704793,355698.000,55071,1,SF,1,100,8.5282
1734181691.037793,356031.000,55121,1,SF,1,100,8.4296
1734181691.304793,356298.000,55172,1,SF,1,100,8.3321
1734181691.637792,356631.000,55221,1,SF,1,100,8.2357
1734181691.971792,356965.000,55271,1,SF,1,100,8.1404
1734181692.370792,357364.000,55338,1,SF,1,100,8.0462
1734181692.637792,357631.000,55386,1,SF,1,100,7.9531
1734181692.970792,357964.000,55437,1,SF,1,100,7.8611
1734181693.304792,358298.000,55489,1,SF,1,100,7.7702
1734181693.704792,358698.000,55554,1,SF,1,100,7.6803
1734181693.970792,358964.000,55605,1,SF,1,100,7.5915
1734181694.303792,359297.000,55654,1,SF,1,100,7.5037
1734181694.637792,359631.000,55704,1,SF,1,100,7.4169
1734181695.037792,360031.000,55771,1,SF,1,100,7.3311
1734181695.303792,360297.000,55819,1,SF,1,100,7.2462
1734181695.637791,360631.000,55868,1,SF,1,100,7.1624
1734181695.970791,360964.000,55909,1,SF,1,100,7.0796
1734181696.370791,361364.000,55974,1,SF,1,100,6.9977
1734181696.637791,361631.000,56023,1,SF,1,100,6.9167
1734181696.970791,361964.000,56073,1,SF,1,100,6.8367
1734181697.370791,362364.000,56138,1,SF,1,100,6.7576
1734181697.637791,362631.000,56191,1,SF,1,100,6.6794
1734181697.970791,362964.000,56243,1,SF,1,100,6.6022
1734181698.303791,363297.000,56292,1,SF,1,100,6.5258
1734181698.703791,363697.000,56359,1,SF,1,100,6.4503
1734181698.970791,363964.000,56409,1,SF,1,100,6.3757
1734181699.303791,364297.000,56458,1,SF,1,100,6.3019
1734181699.703790,364697.000,56527,1,SF,1,100,6.2290
1734181699.970790,364964.000,56575,1,SF,1,100,6.1570
1734181700.303790,365297.000,56625,1,SF,1,100,6.0858
1734181700.636790,365630.000,56676,1,SF,1,100,6.0154
1734181700.969790,365963.000,56728,1,SF,1,100,5.9458
1734181701.369790,366363.000,56795,1,SF,1,100,5.8770
1734181701.636790,366630.000,56845,1,SF,1,100,5.8090
1734181701.970790,366964.000,56894,1,SF,1,100,5.7418
1734181702.303790,367297.000,56944,1,SF,1,100,5.6754
1734181702.703790,367697.000,57011,1,SF,1,100,5.6097
1734181702.969790,367963.000,57062,1,SF,1,100,5.5448
1734181703.303790,368297.000,57112,1,SF,1,100,5.4807
1734181703.703789,368697.000,57177,1,SF,1,100,5.4173
1734181703.969790,368963.000,57228,1,SF,1,100,5.3546
1734181704.302789,369296.000,57277,1,SF,1,100,5.2927
1734181704.636789,369630.000,57327,1,SF,1,100,5.2315
1734181705.036789,370030.000,57394,1,SF,1,100,5.1709
1734181705.302789,370296.000,57442,1,SF,1,100,5.1111
1734181705.636789,370630.000,57491,1,SF,1,100,5.0520
1734181706.102789,371096.000,57565,1,SF,1,100,4.9936
1734181706.302789,371296.000,57597,1,SF,1,100,4.9358
1734181706.702789,371696.000,57662,1,SF,1,100,4.8787
1734181706.969789,371963.000,57714,1,SF,1,100,4.8223
1734181707.302789,372296.000,57763,1,SF,1,100,4.7665
1734181707.702789,372696.000,57832,1,SF,1,100,4.7113
1734181708.036788,373030.000,57880,1,SF,1,100,4.6568
1734181708.302788,373296.000,57933,1,SF,1,100,4.6030
1734181708.635788,373629.000,57981,1,SF,1,100,4.5497
1734181709.036788,374030.000,58046,1,SF,1,100,4.4971
1734181709.302788,374296.000,58097,1,SF,1,100,4.4451
1734181709.635788,374629.000,58146,1,SF,1,100,4.3936
1734181709.969788,374963.000,58196,1,SF,1,100,4.3428
1734181710.369788,375363.000,58263,1,SF,1,100,4.2926
1734181710.635788,375629.000,58311,1,SF,1,100,4.2429
1734181710.969788,375963.000,58362,1,SF,1,100,4.1938
1734181711.302788,376296.000,58417,1,SF,1,100,4.1453
1734181711.702788,376696.000,58482,1,SF,1,100,4.0974
1734181712.035788,377029.000,58533,1,SF,1,100,4.0500
1734181712.302788,377296.000,58585,1,SF,1,100,4.0031
1734181712.635787,377629.000,58634,1,SF,1,100,3.9568
1734181713.035787,378029.000,58701,1,SF,1,100,3.9110
1734181713.302787,378296.000,58751,1,SF,1,100,3.8658
1734181713.635787,378629.000,58801,1,SF,1,100,3.8211
1734181713.968787,378962.000,58850,1,SF,1,100,3.7769
1734181714.368787,379362.000,58917,1,SF,1,100,3.7332
1734181714.635787,379629.000,58966,1,SF,1,100,3.6900
1734181714.968787,379962.000,59014,1,SF,1,100,3.6473
1734181715.368787,380362.000,59081,1,SF,1,100,3.6051
1734181715.635787,380629.000,59132,1,SF,1,100,3.5634
1734181715.968786,380962.000,59182,1,SF,1,100,3.5222
1734181716.301786,381295.000,59236,1,SF,1,100,3.4814
1734181716.635787,381629.000,59286,1,SF,1,100,3.4412
1734181717.035786,382029.000,59353,1,SF,1,100,3.4014
1734181717.301786,382295.000,59402,1,SF,1,100,3.3620
1734181717.634786,382628.000,59451,1,SF,1,100,3.3231
1734181717.968786,382962.000,59505,1,SF,1,100,3.2847
1734181718.368786,383362.000,59570,1,SF,1,100,3.2467
1734181718.634786,383628.000,59620,1,SF,1,100,3.2091
1734181718.968786,383962.000,59669,1,SF,1,100,3.1720
1734181719.368786,384362.000,59735,1,SF,1,100,3.1353
1734181719.701786,384695.000,59786,1,SF,1,100,3.0990
1734181719.968786,384962.000,59835,1,SF,1,100,3.0632
1734181720.301785,385295.000,59883,1,SF,1,100,3.0278
1734181720.701786,385695.000,59950,1,SF,1,100,2.9927
1734181720.968785,385962.000,60001,1,SF,1,100,2.9581
1734181721.301785,386295.000,60051,1,SF,1,100,2.9239
1734181721.634785,386628.000,60107,1,SF,1,100,2.8901
1734181721.967785,386961.000,60155,1,SF,1,100,2.8566
1734181722.367785,387361.000,60222,1,SF,1,100,2.8236
1734181722.634785,387628.000,60271,1,SF,1,100,2.7909
1734181722.967785,387961.000,60321,1,SF,1,100,2.7586
1734181723.367785,388361.000,60389,1,SF,1,100,2.7267
1734181723.701785,388695.000,60439,1,SF,1,100,2.6952
1734181723.967785,388961.000,60489,1,SF,1,100,2.6640
1734181724.300785,389294.000,60538,1,SF,1,100,2.6332
1734181724.701784,389695.000,60603,1,SF,1,100,2.6027
1734181724.967784,389961.000,60655,1,SF,1,100,2.5726
1734181725.300784,390294.000,60704,1,SF,1,100,2.5429
1734181725.634784,390628.000,60752,1,SF,1,100,2.5134
1734181726.034784,391028.000,60819,1,SF,1,100,2.4844
1734181726.300784,391294.000,60870,1,SF,1,100,2.4556
1734181726.634784,391628.000,60925,1,SF,1,100,2.4272
1734181726.967784,391961.000,60974,1,SF,1,100,2.3991
1734181727.367784,392361.000,61042,1,SF,1,100,2.3714
1734181727.700784,392694.000,61093,1,SF,1,100,2.3440
1734181727.967784,392961.000,61142,1,SF,1,100,2.3168
1734181728.300784,393294.000,61194,1,SF,1,100,2.2900
1734181728.633784,393627.000,61243,1,SF,1,100,2.2635
1734181729.033783,394027.000,61308,1,SF,1,100,2.2374
1734181729.300783,394294.000,61356,1,SF,1,100,2.2115
1734181729.633783,394627.000,61408,1,SF,1,100,2.1859
1734181730.033783,395027.000,61473,1,SF,1,100,2.1606
1734181730.367783,395361.000,61524,1,SF,1,100,2.1356
1734181730.633783,395627.000,61573,1,SF,1,100,2.1109
1734181730.966783,395960.000,61621,1,SF,1,100,2.0865
1734181731.367783,396361.000,61688,1,SF,1,100,2.0624
1734181731.633783,396627.000,61728,1,SF,1,100,2.0385
1734181731.966783,396960.000,61779,1,SF,1,100,2.0149
1734181732.300783,397294.000,61828,1,SF,1,100,1.9916
1734181732.700783,397694.000,61895,1,SF,1,100,1.9686
1734181732.966783,397960.000,61947,1,SF,1,100,1.9458
1734181733.300782,398294.000,61996,1,SF,1,100,1.9233
1734181733.700782,398694.000,62063,1,SF,1,100,1.9010
1734181734.033782,399027.000,62111,1,SF,1,100,1.8790
1734181734.299782,399293.000,62162,1,SF,1,100,1.8573
1734181734.633782,399627.000,62212,1,SF,1,100,1.8358
1734181735.033782,400027.000,62277,1,SF,1,100,1.8146
1734181735.299782,400293.000,62328,1,SF,1,100,1.7936
1734181735.633782,400627.000,62376,1,SF,1,100,1.7728
1734181736.033782,401027.000,62442,1,SF,1,100,1.7523
1734181736.366782,401360.000,62494,1,SF,1,100,1.7321
1734181736.633782,401627.000,62542,1,SF,1,100,1.7120
1734181736.966782,401960.000,62598,1,SF,1,100,1.6922
1734181737.299782,402293.000,62648,1,SF,1,100,1.6727
1734181737.633781,402627.000,62697,1,SF,1,100,1.6533
1734181738.032781,403026.000,62764,1,SF,1,100,1.6342
1734181738.299781,403293.000,62816,1,SF,1,100,1.6153
1734181738.633781,403627.000,62865,1,SF,1,100,1.5966
1734181739.032781,404026.000,62932,1,SF,1,100,1.5781
1734181739.299781,404293.000,62980,1,SF,1,100,1.5599
1734181739.632781,404626.000,63031,1,SF,1,100,1.5418
1734181739.966781,404960.000,63081,1,SF,1,100,1.5240
1734181740.366781,405360.000,63146,1,SF,1,100,1.5064
1734181740.632781,405626.000,63195,1,SF,1,100,1.4889
1734181740.965780,405959.000,63245,1,SF,1,100,1.4717
1734181741.366781,406360.000,63311,1,SF,1,100,1.4547
1734181741.699780,406693.000,63363,1,SF,1,100,1.4379
1734181742.032780,407026.000,63416,1,SF,1,100,1.4212
1734181742.299780,407293.000,63467,1,SF,1,100,1.4048
1734181742.632780,407626.000,63517,1,SF,1,100,1.3885
1734181743.032780,408026.000,63584,1,SF,1,100,1.3725
1734181743.365780,408359.000,63633,1,SF,1,100,1.3566
1734181743.632780,408626.000,63685,1,SF,1,100,1.3409
1734181743.965780,408959.000,63734,1,SF,1,100,1.3254
1734181744.365780,409359.000,63801,1,SF,1,100,1.3100
1734181744.632780,409626.000,63849,1,SF,1,100,1.2949
1734181744.965780,409959.000,63898,1,SF,1,100,1.2799
1734181745.365779,410359.000,63966,1,SF,1,100,1.2651
1734181745.698779,410692.000,64015,1,SF,1,100,1.2505
1734181745.965779,410959.000,64066,1,SF,1,100,1.2360
1734181746.298779,411292.000,64114,1,SF,1,100,1.2217
1734181746.698779,411692.000,64179,1,SF,1,100,1.2076
1734181747.032779,412026.000,64235,1,SF,1,100,1.1936
1734181747.365779,412359.000,64285,1,SF,1,100,1.1798
1734181747.632779,412626.000,64338,1,SF,1,100,1.1662
1734181747.965779,412959.000,64388,1,SF,1,100,1.1527
1734181748.365779,413359.000,64453,1,SF,1,100,1.1393
1734181748.631779,413625.000,64504,1,SF,1,100,1.1261
1734181748.965779,413959.000,64552,1,SF,1,100,1.1131
1734181749.365778,414359.000,64618,1,SF,1,100,1.1002
1734181749.698778,414692.000,64670,1,SF,1,100,1.0875
1734181749.965778,414959.000,64718,1,SF,1,100,1.0749
1734181750.298778,415292.000,64767,1,SF,1,100,1.0625
1734181750.698778,415692.000,64834,1,SF,1,100,1.0502
1734181750.965778,415959.000,64884,1,SF,1,100,1.0381
1734181751.298778,416292.000,64933,1,SF,1,100,1.0261
1734181751.631778,416625.000,64983,1,SF,1,100,1.0142
1734181752.031778,417025.000,65048,1,SF,1,100,1.0025
1734181752.364778,417358.000,65106,1,SF,1,100,0.9909
1734181752.631778,417625.000,65154,1,SF,1,100,0.9794
1734181752.964778,417958.000,65206,1,SF,1,100,0.9681
1734181753.298778,418292.000,65257,1,SF,1,100,0.9569
1734181753.698777,418692.000,65322,1,SF,1,100,0.9458
1734181753.964777,418958.000,65371,1,SF,1,100,0.9349
1734181754.298777,419292.000,65421,1,SF,1,100,0.9240
1734181754.698777,419692.000,65486,1,SF,1,100,0.9134
1734181754.964777,419958.000,3,1,SF,1,100,0.9028
1734181755.297777,420291.000,51,1,SF,1,100,0.8923
1734181755.631777,420625.000,100,1,SF,1,100,0.8820
1734181756.031777,421025.000,167,1,SF,1,100,0.8718
1734181756.297777,421291.000,217,1,SF,1,100,0.8617
1734181756.631777,421625.000,266,1,SF,1,100,0.8518
1734181757.031777,422025.000,333,1,SF,1,100,0.8419
1734181757.364777,422358.000,386,1,SF,1,100,0.8322
1734181757.630777,422624.000,437,1,SF,1,100,0.8225
1734181757.964777,422958.000,489,1,SF,1,100,0.8130
1734181758.364776,423358.000,556,1,SF,1,100,0.8036
1734181758.630776,423624.000,605,1,SF,1,100,0.7943
1734181758.964776,423958.000,653,1,SF,1,100,0.7851
1734181759.364776,424358.000,721,1,SF,1,100,0.7761
1734181759.697776,424691.000,771,1,SF,1,100,0.7671
1734181759.964776,424958.000,819,1,SF,1,100,0.7582
1734181760.297776,425291.000,868,1,SF,1,100,0.7494
1734181760.697776,425691.000,935,1,SF,1,100,0.7408
1734181760.963776,425957.000,985,1,SF,1,100,0.7322
1734181761.297776,426291.000,1036,1,SF,1,100,0.7237
1734181761.630776,426624.000,1084,1,SF,1,100,0.7154
1734181762.030776,427024.000,1149,1,SF,1,100,0.7071
1734181762.297776,427291.000,1207,1,SF,1,100,0.6989
1734181762.630775,427624.000,1255,1,SF,1,100,0.6908
1734181763.030775,428024.000,1322,1,SF,1,100,0.6828
1734181763.297775,428291.000,1357,1,SF,1,100,0.6749
1734181763.697775,428691.000,1422,1,SF,1,100,0.6671
1734181764.030775,429024.000,1470,1,SF,1,100,0.6594
1734181764.297775,429291.000,1523,1,SF,1,100,0.6518
1734181764.630775,429624.000,1571,1,SF,1,100,0.6442
1734181765.030775,430024.000,1638,1,SF,1,100,0.6368
1734181765.297775,430291.000,1687,1,SF,1,100,0.6294
1734181765.630775,430624.000,1735,1,SF,1,100,0.6221
1734181766.030775,431024.000,1803,1,SF,1,100,0.6149
1734181766.363775,431357.000,1853,1,SF,1,100,0.6078
1734181766.630774,431624.000,1903,1,SF,1,100,0.6008
1734181766.963774,431957.000,1952,1,SF,1,100,0.5938
1734181767.363774,432357.000,2019,1,SF,1,100,0.5870
1734181767.696774,432690.000,2076,1,SF,1,100,0.5802
1734181767.963774,432957.000,2125,1,SF,1,100,0.5735
1734181768.296774,433290.000,2175,1,SF,1,100,0.5668
1734181768.696774,433690.000,2241,1,SF,1,100,0.5603
1734181769.029774,434023.000,2293,1,SF,1,100,0.5538
1734181769.296774,434290.000,2341,1,SF,1,100,0.5474
1734181769.629774,434623.000,2390,1,SF,1,100,0.5411
1734181770.029773,435023.000,2457,1,SF,1,100,0.5348
1734181770.296773,435290.000,2507,1,SF,1,100,0.5286
1734181770.629773,435623.000,2556,1,SF,1,100,0.5225
1734181771.029773,436023.000,2623,1,SF,1,100,0.5165
1734181771.362773,436356.000,2671,1,SF,1,100,0.5105
1734181771.629773,436623.000,2724,1,SF,1,100,0.5046
1734181771.962773,436956.000,2772,1,SF,1,100,0.4987
1734181772.362773,437356.000,2839,1,SF,1,100,0.4930
1734181772.629773,437623.000,2893,1,SF,1,100,0.4873
1734181772.962773,437956.000,2944,1,SF,1,100,0.4816
1734181773.362773,438356.000,3011,1,SF,1,100,0.4761
1734181773.696773,438690.000,3061,1,SF,1,100,0.4705
1734181773.962773,438956.000,3109,1,SF,1,100,0.4651
1734181774.295773,439289.000,3160,1,SF,1,100,0.4597
1734181774.695772,439689.000,3225,1,SF,1,100,0.4544
1734181774.962772,439956.000,3277,1,SF,1,100,0.4491
1734181775.295772,440289.000,3326,1,SF,1,100,0.4440
1734181775.629772,440623.000,3374,1,SF,1,100,0.4388
1734181776.029772,441023.000,3441,1,SF,1,100,0.4337
1734181776.295772,441289.000,3492,1,SF,1,100,0.4287
1734181776.629772,441623.000,3540,1,SF,1,100,0.4238
1734181777.029772,442023.000,3607,1,SF,1,100,0.4189
1734181777.295772,442289.000,3656,1,SF,1,100,0.4140
1734181777.628772,442622.000,3712,1,SF,1,100,0.4092
1734181777.962772,442956.000,3764,1,SF,1,100,0.4045
1734181778.362772,443356.000,3831,1,SF,1,100,0.3998
1734181778.629771,443623.000,3879,1,SF,1,100,0.3952
1734181778.962771,443956.000,3930,1,SF,1,100,0.3906
1734181779.295771,444289.000,3980,1,SF,1,100,0.3861
1734181779.695771,444689.000,4045,1,SF,1,100,0.3816
1734181779.962771,444956.000,4096,1,SF,1,100,0.3772
1734181780.295771,445289.000,4144,1,SF,1,100,0.3729
1734181780.695771,445689.000,4212,1,SF,1,100,0.3685
1734181781.028771,446022.000,4262,1,SF,1,100,0.3643
1734181781.295771,446289.000,4310,1,SF,1,100,0.3601
1734181781.628771,446622.000,4361,1,SF,1,100,0.3559
1734181782.028771,447022.000,4426,1,SF,1,100,0.3518
1734181782.295771,447289.000,4478,1,SF,1,100,0.3477
1734181782.628771,447622.000,4527,1,SF,1,100,0.3437
1734181782.961771,447955.000,4582,1,SF,1,100,0.3397
1734181783.361770,448355.000,4650,1,SF,1,100,0.3358
1734181783.695770,448689.000,4700,1,SF,1,100,0.3319
1734181783.961770,448955.000,4748,1,SF,1,100,0.3281
1734181784.295770,449289.000,4797,1,SF,1,100,0.3243
1734181784.694770,449688.000,4864,1,SF,1,100,0.3205
1734181784.961770,449955.000,4914,1,SF,1,100,0.3168
1734181785.294770,450288.000,4965,1,SF,1,100,0.3131
1734181785.628770,450622.000,5013,1,SF,1,100,0.3095
