LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735118516.570004,1050287.000,37470,1,EL,1,100,-18642.800781
1735118516.637004,1050354.000,37486,2,EL,1,100,-18645.400391
1735118516.704004,1050421.000,37486,2,EL,1,100,-18646.199219
1735118516.770004,1050487.000,37503,1,EL,1,100,-18646.199219
1735118516.837004,1050554.000,37518,2,EL,1,100,-18645.800781
1735118516.904004,1050621.000,37518,2,EL,1,100,-18642.599609
1735118516.970004,1050687.000,37537,1,EL,1,100,-18633.800781
1735118517.037004,1050754.000,37553,2,EL,1,100,-18633.800781
1735118517.104004,1050821.000,37553,2,EL,1,100,-18634.599609
1735118517.170504,1050887.500,37573,2,EL,1,100,-18633.800781
1735118517.237005,1050954.000,37573,2,EL,1,100,-18630.199219
1735118517.303504,1051020.500,37595,2,EL,1,100,-18625.199219
1735118517.370005,1051087.000,37595,2,EL,1,100,-18625.000000
1735118517.437005,1051154.000,37611,2,EL,1,100,-18625.199219
1735118517.504005,1051221.000,37611,2,EL,1,100,-18627.000000
1735118517.570005,1051287.000,37629,1,EL,1,100,-18625.000000
1735118517.637005,1051354.000,37643,2,EL,1,100,-18620.800781
1735118517.704005,1051421.000,37643,2,EL,1,100,-18619.000000
1735118517.770005,1051487.000,37660,1,EL,1,100,-18619.800781
1735118517.836505,1051553.500,37677,2,EL,1,100,-18621.000000
1735118517.903005,1051620.000,37677,2,EL,1,100,-18621.800781
1735118517.970006,1051687.000,37694,1,EL,1,100,-18619.000000
1735118518.036506,1051753.500,37708,2,EL,1,100,-18615.599609
1735118518.103006,1051820.000,37708,2,EL,1,100,-18613.800781
1735118518.170006,1051887.000,37728,2,EL,1,100,-18615.199219
1735118518.237006,1051954.000,37728,2,EL,1,100,-18619.000000
1735118518.303006,1052020.000,37744,1,EL,1,100,-18624.000000
1735118518.370006,1052087.000,37761,2,EL,1,100,-18626.400391
1735118518.437006,1052154.000,37761,2,EL,1,100,-18626.400391
1735118518.503006,1052220.000,37777,1,EL,1,100,-18627.000000
1735118518.570006,1052287.000,37793,2,EL,1,100,-18627.800781
1735118518.637007,1052354.000,37793,2,EL,1,100,-18628.000000
1735118518.704007,1052421.000,37809,1,EL,1,100,-18627.599609
1735118518.770507,1052487.500,37826,2,EL,1,100,-18627.599609
1735118518.837007,1052554.000,37826,2,EL,1,100,-18628.000000
1735118518.903007,1052620.000,37843,1,EL,1,100,-18627.400391
1735118518.970007,1052687.000,37858,2,EL,1,100,-18628.000000
1735118519.037007,1052754.000,37858,2,EL,1,100,-18629.400391
1735118519.103007,1052820.000,37874,1,EL,1,100,-18631.800781
1735118519.170007,1052887.000,37892,2,EL,1,100,-18632.599609
1735118519.237007,1052954.000,37892,2,EL,1,100,-18634.199219
1735118519.303008,1053020.000,37908,1,EL,1,100,-18635.599609
1735118519.370008,1053087.000,37923,2,EL,1,100,-18637.599609
1735118519.437008,1053154.000,37923,2,EL,1,100,-18639.400391
1735118519.503008,1053220.000,37939,1,EL,1,100,-18641.000000
1735118519.570008,1053287.000,37957,2,EL,1,100,-18642.400391
1735118519.637008,1053354.000,37957,2,EL,1,100,-18645.000000
1735118519.704008,1053421.000,37973,1,EL,1,100,-18647.199219
1735118519.770508,1053487.500,37991,2,EL,1,100,-18649.599609
1735118519.837008,1053554.000,37991,2,EL,1,100,-18653.400391
1735118519.903008,1053620.000,38007,1,EL,1,100,-18655.800781
1735118519.970008,1053687.000,38024,2,EL,1,100,-18656.599609
1735118520.037009,1053754.000,38024,2,EL,1,100,-18656.800781
1735118520.103009,1053820.000,38042,1,EL,1,100,-18656.199219
1735118520.170009,1053887.000,38059,2,EL,1,100,-18657.000000
1735118520.237009,1053954.000,38059,2,EL,1,100,-18657.800781
1735118520.303509,1054020.500,38076,2,EL,1,100,-18655.599609
1735118520.370009,1054087.000,38076,2,EL,1,100,-18650.000000
1735118520.437009,1054154.000,38093,1,EL,1,100,-18647.599609
1735118520.503509,1054220.500,38110,2,EL,1,100,-18648.599609
1735118520.570009,1054287.000,38110,2,EL,1,100,-18653.400391
1735118520.637009,1054354.000,38127,1,EL,1,100,-18655.800781
1735118520.703510,1054420.500,38143,2,EL,1,100,-18657.199219
1735118520.770010,1054487.000,38143,2,EL,1,100,-18658.199219
1735118520.837010,1054554.000,38160,1,EL,1,100,-18658.800781
1735118520.903510,1054620.500,38177,2,EL,1,100,-18660.400391
1735118520.970010,1054687.000,38177,2,EL,1,100,-18661.400391
1735118521.036010,1054753.000,38194,1,EL,1,100,-18661.599609
1735118521.103010,1054820.000,38210,2,EL,1,100,-18660.400391
1735118521.170010,1054887.000,38210,2,EL,1,100,-18660.000000
1735118521.237010,1054954.000,38228,1,EL,1,100,-18659.400391
1735118521.303510,1055020.500,38246,2,EL,1,100,-18659.599609
1735118521.370010,1055087.000,38246,2,EL,1,100,-18660.599609
1735118521.436011,1055153.000,38263,1,EL,1,100,-18660.400391
1735118521.503011,1055220.000,38278,2,EL,1,100,-18659.199219
1735118521.570011,1055287.000,38278,2,EL,1,100,-18658.199219
1735118521.636011,1055353.000,38295,1,EL,1,100,-18658.400391
1735118521.703011,1055420.000,38311,2,EL,1,100,-18658.400391
1735118521.770011,1055487.000,38311,2,EL,1,100,-18657.800781
1735118521.836011,1055553.000,38328,1,EL,1,100,-18657.199219
1735118521.903011,1055620.000,38345,2,EL,1,100,-18656.400391
1735118521.970011,1055687.000,38345,2,EL,1,100,-18655.800781
1735118522.036011,1055753.000,38362,1,EL,1,100,-18655.000000
1735118522.103012,1055820.000,38378,2,EL,1,100,-18655.800781
1735118522.170012,1055887.000,38378,2,EL,1,100,-18654.599609
1735118522.237012,1055954.000,38396,1,EL,1,100,-18653.599609
1735118522.303512,1056020.500,38412,2,EL,1,100,-18653.000000
1735118522.370012,1056087.000,38412,2,EL,1,100,-18652.199219
1735118522.436512,1056153.500,38434,2,EL,1,100,-18652.000000
1735118522.503012,1056220.000,38434,2,EL,1,100,-18652.000000
1735118522.569512,1056286.500,38451,2,EL,1,100,-18651.199219
1735118522.636012,1056353.000,38451,2,EL,1,100,-18651.000000
1735118522.703012,1056420.000,38468,1,EL,1,100,-18651.000000
1735118522.769512,1056486.500,38484,2,EL,1,100,-18651.400391
1735118522.836013,1056553.000,38484,2,EL,1,100,-18652.199219
1735118522.903013,1056620.000,38502,1,EL,1,100,-18654.800781
1735118522.969513,1056686.500,38516,2,EL,1,100,-18656.800781
1735118523.036013,1056753.000,38516,2,EL,1,100,-18657.199219
1735118523.103013,1056820.000,38533,1,EL,1,100,-18655.800781
1735118523.169513,1056886.500,38550,2,EL,1,100,-18651.800781
1735118523.236013,1056953.000,38550,2,EL,1,100,-18648.000000
1735118523.303013,1057020.000,38567,1,EL,1,100,-18651.599609
1735118523.369514,1057086.500,38582,2,EL,1,100,-18657.800781
1735118523.436013,1057153.000,38582,2,EL,1,100,-18662.599609
1735118523.503014,1057220.000,38601,2,EL,1,100,-18665.599609
1735118523.570014,1057287.000,38601,2,EL,1,100,-18668.199219
1735118523.636014,1057353.000,38617,1,EL,1,100,-18669.599609
1735118523.703014,1057420.000,38634,2,EL,1,100,-18671.599609
1735118523.770014,1057487.000,38634,2,EL,1,100,-18673.800781
1735118523.836014,1057553.000,38650,1,EL,1,100,-18676.599609
1735118523.903014,1057620.000,38668,2,EL,1,100,-18676.199219
1735118523.970014,1057687.000,38668,2,EL,1,100,-18676.000000
1735118524.036014,1057753.000,38684,1,EL,1,100,-18676.800781
1735118524.103014,1057820.000,38701,2,EL,1,100,-18677.000000
1735118524.170015,1057887.000,38701,2,EL,1,100,-18675.400391
1735118524.236015,1057953.000,38720,1,EL,1,100,-18672.199219
1735118524.303015,1058020.000,38735,2,EL,1,100,-18672.000000
1735118524.370015,1058087.000,38735,2,EL,1,100,-18672.199219
1735118524.436015,1058153.000,38751,1,EL,1,100,-18672.599609
1735118524.503015,1058220.000,38771,2,EL,1,100,-18671.199219
1735118524.570015,1058287.000,38771,2,EL,1,100,-18669.800781
1735118524.636015,1058353.000,38787,1,EL,1,100,-18670.599609
1735118524.703015,1058420.000,38802,2,EL,1,100,-18671.599609
1735118524.770015,1058487.000,38802,2,EL,1,100,-18670.199219
1735118524.836015,1058553.000,38818,1,EL,1,100,-18670.199219
1735118524.903016,1058620.000,38836,2,EL,1,100,-18669.800781
1735118524.970016,1058687.000,38836,2,EL,1,100,-18669.199219
1735118525.036016,1058753.000,38852,1,EL,1,100,-18667.800781
1735118525.103016,1058820.000,38867,2,EL,1,100,-18667.000000
1735118525.170016,1058887.000,38867,2,EL,1,100,-18666.400391
1735118525.236016,1058953.000,38886,1,EL,1,100,-18666.800781
1735118525.302516,1059019.500,38903,2,EL,1,100,-18667.599609
1735118525.369016,1059086.000,38903,2,EL,1,100,-18668.800781
1735118525.436016,1059153.000,38919,1,EL,1,100,-18668.800781
1735118525.502517,1059219.500,38936,2,EL,1,100,-18668.000000
1735118525.569017,1059286.000,38936,2,EL,1,100,-18667.000000
1735118525.636017,1059353.000,38951,2,EL,1,100,-18666.000000
1735118525.703017,1059420.000,38951,2,EL,1,100,-18665.000000
1735118525.770017,1059487.000,38968,1,EL,1,100,-18664.199219
1735118525.836517,1059553.500,38987,2,EL,1,100,-18663.000000
1735118525.903017,1059620.000,38987,2,EL,1,100,-18662.400391
1735118525.969017,1059686.000,39004,1,EL,1,100,-18660.800781
1735118526.036017,1059753.000,39018,2,EL,1,100,-18658.599609
1735118526.103017,1059820.000,39018,2,EL,1,100,-18658.400391
1735118526.169018,1059886.000,39035,1,EL,1,100,-18658.199219
1735118526.236017,1059953.000,39052,2,EL,1,100,-18657.800781
1735118526.303018,1060020.000,39052,2,EL,1,100,-18657.000000
1735118526.369018,1060086.000,39069,1,EL,1,100,-18656.599609
1735118526.436018,1060153.000,39085,2,EL,1,100,-18656.000000
1735118526.503018,1060220.000,39085,2,EL,1,100,-18655.000000
1735118526.569018,1060286.000,39103,1,EL,1,100,-18654.199219
1735118526.636018,1060353.000,39119,2,EL,1,100,-18654.000000
1735118526.703018,1060420.000,39119,2,EL,1,100,-18652.800781
1735118526.769018,1060486.000,39136,1,EL,1,100,-18651.199219
1735118526.836018,1060553.000,39153,2,EL,1,100,-18650.000000
1735118526.903018,1060620.000,39153,2,EL,1,100,-18650.599609
1735118526.969019,1060686.000,39172,1,EL,1,100,-18650.000000
1735118527.036019,1060753.000,39188,2,EL,1,100,-18649.000000
1735118527.103019,1060820.000,39188,2,EL,1,100,-18648.199219
1735118527.169019,1060886.000,39205,1,EL,1,100,-18647.599609
1735118527.236019,1060953.000,39220,2,EL,1,100,-18647.599609
1735118527.303019,1061020.000,39220,2,EL,1,100,-18647.199219
1735118527.369019,1061086.000,39237,1,EL,1,100,-18647.000000
1735118527.435519,1061152.500,39255,2,EL,1,100,-18646.599609
1735118527.502019,1061219.000,39255,2,EL,1,100,-18645.599609
1735118527.569020,1061286.000,39278,2,EL,1,100,-18644.800781
1735118527.636020,1061353.000,39278,2,EL,1,100,-18644.400391
1735118527.702520,1061419.500,39294,2,EL,1,100,-18643.199219
1735118527.769020,1061486.000,39294,2,EL,1,100,-18643.599609
1735118527.836020,1061553.000,39311,1,EL,1,100,-18643.599609
1735118527.902520,1061619.500,39326,2,EL,1,100,-18643.000000
1735118527.969020,1061686.000,39326,2,EL,1,100,-18642.800781
1735118528.036020,1061753.000,39343,1,EL,1,100,-18642.800781
1735118528.102520,1061819.500,39361,2,EL,1,100,-18643.400391
1735118528.169020,1061886.000,39361,2,EL,1,100,-18643.400391
1735118528.236021,1061953.000,39379,1,EL,1,100,-18643.400391
1735118528.302521,1062019.500,39393,2,EL,1,100,-18643.800781
1735118528.369021,1062086.000,39393,2,EL,1,100,-18643.599609
1735118528.436021,1062153.000,39410,1,EL,1,100,-18643.199219
1735118528.502521,1062219.500,39427,2,EL,1,100,-18643.000000
1735118528.569021,1062286.000,39427,2,EL,1,100,-18642.400391
1735118528.636021,1062353.000,39444,1,EL,1,100,-18643.199219
1735118528.702521,1062419.500,39458,2,EL,1,100,-18642.800781
1735118528.769021,1062486.000,39458,2,EL,1,100,-18642.000000
1735118528.836021,1062553.000,39475,1,EL,1,100,-18641.800781
1735118528.902521,1062619.500,39492,2,EL,1,100,-18641.199219
1735118528.969022,1062686.000,39492,2,EL,1,100,-18641.000000
1735118529.036022,1062753.000,39509,1,EL,1,100,-18640.800781
1735118529.102522,1062819.500,39524,2,EL,1,100,-18640.000000
1735118529.169022,1062886.000,39524,2,EL,1,100,-18640.000000
1735118529.235522,1062952.500,39541,2,EL,1,100,-18639.199219
1735118529.302022,1063019.000,39541,2,EL,1,100,-18638.599609
1735118529.369022,1063086.000,39557,1,EL,1,100,-18637.800781
1735118529.435522,1063152.500,39574,2,EL,1,100,-18637.000000
1735118529.502022,1063219.000,39574,2,EL,1,100,-18638.000000
1735118529.569022,1063286.000,39591,1,EL,1,100,-18637.800781
1735118529.635523,1063352.500,39606,2,EL,1,100,-18637.000000
1735118529.702023,1063419.000,39606,2,EL,1,100,-18636.800781
1735118529.769023,1063486.000,39622,1,EL,1,100,-18635.199219
1735118529.835523,1063552.500,39640,2,EL,1,100,-18634.199219
1735118529.902023,1063619.000,39640,2,EL,1,100,-18634.599609
1735118529.969023,1063686.000,39658,1,EL,1,100,-18635.000000
1735118530.035523,1063752.500,39673,2,EL,1,100,-18635.000000
1735118530.102023,1063819.000,39673,2,EL,1,100,-18634.400391
1735118530.169023,1063886.000,39689,1,EL,1,100,-18633.599609
1735118530.235523,1063952.500,39707,2,EL,1,100,-18632.599609
1735118530.302023,1064019.000,39707,2,EL,1,100,-18632.400391
1735118530.369024,1064086.000,39723,1,EL,1,100,-18634.599609
1735118530.435524,1064152.500,39738,2,EL,1,100,-18635.000000
1735118530.502024,1064219.000,39738,2,EL,1,100,-18634.000000
1735118530.569024,1064286.000,39755,1,EL,1,100,-18634.000000
1735118530.635524,1064352.500,39772,2,EL,1,100,-18633.599609
1735118530.702024,1064419.000,39772,2,EL,1,100,-18634.000000
1735118530.769024,1064486.000,39788,1,EL,1,100,-18632.599609
1735118530.835524,1064552.500,39804,2,EL,1,100,-18631.599609
1735118530.902024,1064619.000,39804,2,EL,1,100,-18631.800781
1735118530.969024,1064686.000,39822,1,EL,1,100,-18632.599609
1735118531.035525,1064752.500,39839,2,EL,1,100,-18633.000000
1735118531.102025,1064819.000,39839,2,EL,1,100,-18634.599609
1735118531.169025,1064886.000,39855,1,EL,1,100,-18637.000000
1735118531.235525,1064952.500,39872,2,EL,1,100,-18636.400391
1735118531.302025,1065019.000,39872,2,EL,1,100,-18635.800781
1735118531.368525,1065085.500,39887,2,EL,1,100,-18635.599609
1735118531.435025,1065152.000,39887,2,EL,1,100,-18635.400391
1735118531.502025,1065219.000,39904,1,EL,1,100,-18635.000000
1735118531.568525,1065285.500,39921,2,EL,1,100,-18634.199219
1735118531.635026,1065352.000,39921,2,EL,1,100,-18634.000000
1735118531.702025,1065419.000,39940,1,EL,1,100,-18633.400391
1735118531.768526,1065485.500,39954,2,EL,1,100,-18633.000000
1735118531.835026,1065552.000,39954,2,EL,1,100,-18632.800781
1735118531.902026,1065619.000,39972,1,EL,1,100,-18633.599609
1735118531.968526,1065685.500,39990,2,EL,1,100,-18635.000000
1735118532.035026,1065752.000,39990,2,EL,1,100,-18634.599609
1735118532.102026,1065819.000,40007,1,EL,1,100,-18633.000000
1735118532.168526,1065885.500,40022,2,EL,1,100,-18633.000000
1735118532.235026,1065952.000,40022,2,EL,1,100,-18632.400391
1735118532.302026,1066019.000,40039,1,EL,1,100,-18631.800781
1735118532.368526,1066085.500,40057,2,EL,1,100,-18631.199219
1735118532.435027,1066152.000,40057,2,EL,1,100,-18631.000000
1735118532.502027,1066219.000,40074,1,EL,1,100,-18631.000000
1735118532.568527,1066285.500,40089,2,EL,1,100,-18631.000000
1735118532.635027,1066352.000,40089,2,EL,1,100,-18631.000000
1735118532.702027,1066419.000,40111,2,EL,1,100,-18630.199219
1735118532.769027,1066486.000,40111,2,EL,1,100,-18631.199219
1735118532.835527,1066552.500,40128,2,EL,1,100,-18632.400391
1735118532.902027,1066619.000,40128,2,EL,1,100,-18632.000000
1735118532.969027,1066686.000,40145,1,EL,1,100,-18631.000000
1735118533.035527,1066752.500,40161,2,EL,1,100,-18630.599609
1735118533.102027,1066819.000,40161,2,EL,1,100,-18630.000000
1735118533.169028,1066886.000,40178,1,EL,1,100,-18630.000000
1735118533.235528,1066952.500,40193,2,EL,1,100,-18630.000000
1735118533.302028,1067019.000,40193,2,EL,1,100,-18630.000000
1735118533.369028,1067086.000,40212,1,EL,1,100,-18629.599609
1735118533.435528,1067152.500,40228,2,EL,1,100,-18628.800781
1735118533.502028,1067219.000,40228,2,EL,1,100,-18627.599609
1735118533.569028,1067286.000,40246,1,EL,1,100,-18626.599609
1735118533.635528,1067352.500,40260,2,EL,1,100,-18626.400391
1735118533.702029,1067419.000,40260,2,EL,1,100,-18627.000000
1735118533.769028,1067486.000,40277,1,EL,1,100,-18626.000000
1735118533.835529,1067552.500,40294,2,EL,1,100,-18625.000000
1735118533.902029,1067619.000,40294,2,EL,1,100,-18624.400391
1735118533.969029,1067686.000,40311,1,EL,1,100,-18624.000000
1735118534.035529,1067752.500,40325,2,EL,1,100,-18623.800781
1735118534.102029,1067819.000,40325,2,EL,1,100,-18623.000000
1735118534.169029,1067886.000,40344,1,EL,1,100,-18621.800781
1735118534.235529,1067952.500,40361,2,EL,1,100,-18620.800781
1735118534.302029,1068019.000,40361,2,EL,1,100,-18619.400391
1735118534.368029,1068085.000,40378,1,EL,1,100,-18618.599609
1735118534.435030,1068152.000,40392,2,EL,1,100,-18620.400391
1735118534.502030,1068219.000,40392,2,EL,1,100,-18621.199219
1735118534.568030,1068285.000,40410,1,EL,1,100,-18620.000000
1735118534.635030,1068352.000,40426,2,EL,1,100,-18618.800781
1735118534.702030,1068419.000,40426,2,EL,1,100,-18618.000000
1735118534.769030,1068486.000,40443,1,EL,1,100,-18617.599609
1735118534.835530,1068552.500,40459,2,EL,1,100,-18617.000000
1735118534.902030,1068619.000,40459,2,EL,1,100,-18616.599609
1735118534.968530,1068685.500,40475,2,EL,1,100,-18616.199219
1735118535.035030,1068752.000,40475,2,EL,1,100,-18615.800781
1735118535.102031,1068819.000,40491,1,EL,1,100,-18615.400391
1735118535.168530,1068885.500,40509,2,EL,1,100,-18615.199219
1735118535.235031,1068952.000,40509,2,EL,1,100,-18616.800781
1735118535.302031,1069019.000,40525,1,EL,1,100,-18617.000000
1735118535.368531,1069085.500,40540,2,EL,1,100,-18616.599609
1735118535.435031,1069152.000,40540,2,EL,1,100,-18617.000000
1735118535.502031,1069219.000,40556,1,EL,1,100,-18618.199219
1735118535.568531,1069285.500,40574,2,EL,1,100,-18619.199219
1735118535.635031,1069352.000,40574,2,EL,1,100,-18620.199219
1735118535.702031,1069419.000,40592,1,EL,1,100,-18620.800781
1735118535.768531,1069485.500,40607,2,EL,1,100,-18621.000000
1735118535.835032,1069552.000,40607,2,EL,1,100,-18621.000000
1735118535.902032,1069619.000,40624,1,EL,1,100,-18621.000000
1735118535.968532,1069685.500,40641,2,EL,1,100,-18621.599609
1735118536.035032,1069752.000,40641,2,EL,1,100,-18624.000000
1735118536.102032,1069819.000,40657,1,EL,1,100,-18626.800781
1735118536.168532,1069885.500,40673,2,EL,1,100,-18627.000000
1735118536.235032,1069952.000,40673,2,EL,1,100,-18626.199219
1735118536.302032,1070019.000,40691,1,EL,1,100,-18625.800781
1735118536.368532,1070085.500,40708,2,EL,1,100,-18625.599609
1735118536.435032,1070152.000,40708,2,EL,1,100,-18625.599609
1735118536.502033,1070219.000,40724,1,EL,1,100,-18624.400391
1735118536.568532,1070285.500,40740,2,EL,1,100,-18623.199219
1735118536.635033,1070352.000,40740,2,EL,1,100,-18621.599609
1735118536.702033,1070419.000,40756,1,EL,1,100,-18621.599609
1735118536.768533,1070485.500,40773,2,EL,1,100,-18622.000000
1735118536.835033,1070552.000,40773,2,EL,1,100,-18622.000000
1735118536.902033,1070619.000,40790,1,EL,1,100,-18622.000000
1735118536.968533,1070685.500,40808,2,EL,1,100,-18624.400391
1735118537.035033,1070752.000,40808,2,EL,1,100,-18626.000000
1735118537.102033,1070819.000,40823,1,EL,1,100,-18624.800781
1735118537.168533,1070885.500,40841,2,EL,1,100,-18625.400391
1735118537.235034,1070952.000,40841,2,EL,1,100,-18625.800781
1735118537.302034,1071019.000,40857,1,EL,1,100,-18625.000000
1735118537.368534,1071085.500,40873,2,EL,1,100,-18624.199219
1735118537.435034,1071152.000,40873,2,EL,1,100,-18622.199219
1735118537.501534,1071218.500,40891,2,EL,1,100,-18620.800781
1735118537.568034,1071285.000,40891,2,EL,1,100,-18619.800781
1735118537.635034,1071352.000,40908,1,EL,1,100,-18619.000000
1735118537.701534,1071418.500,40924,2,EL,1,100,-18618.599609
1735118537.768034,1071485.000,40924,2,EL,1,100,-18618.000000
1735118537.834534,1071551.500,40947,2,EL,1,100,-18618.199219
1735118537.901035,1071618.000,40947,2,EL,1,100,-18620.599609
1735118537.968035,1071685.000,40963,1,EL,1,100,-18621.599609
1735118538.034535,1071751.500,40978,2,EL,1,100,-18619.599609
1735118538.101035,1071818.000,40978,2,EL,1,100,-18618.599609
1735118538.168035,1071885.000,40994,1,EL,1,100,-18617.599609
1735118538.234535,1071951.500,41014,2,EL,1,100,-18618.000000
1735118538.301035,1072018.000,41014,2,EL,1,100,-18617.199219
1735118538.368035,1072085.000,41030,1,EL,1,100,-18616.599609
1735118538.434535,1072151.500,41046,2,EL,1,100,-18616.000000
1735118538.501035,1072218.000,41046,2,EL,1,100,-18615.800781
1735118538.568035,1072285.000,41062,1,EL,1,100,-18615.000000
1735118538.635036,1072352.000,41079,2,EL,1,100,-18615.000000
1735118538.702036,1072419.000,41079,2,EL,1,100,-18615.000000
1735118538.768536,1072485.500,41095,2,EL,1,100,-18615.599609
1735118538.835036,1072552.000,41095,2,EL,1,100,-18618.000000
1735118538.901036,1072618.000,41113,1,EL,1,100,-18617.400391
1735118538.968036,1072685.000,41127,2,EL,1,100,-18616.400391
1735118539.035036,1072752.000,41127,2,EL,1,100,-18615.800781
1735118539.101036,1072818.000,41144,1,EL,1,100,-18615.800781
1735118539.168036,1072885.000,41161,2,EL,1,100,-18615.800781
1735118539.235036,1072952.000,41161,2,EL,1,100,-18615.000000
1735118539.301037,1073018.000,41178,1,EL,1,100,-18613.800781
1735118539.368037,1073085.000,41194,2,EL,1,100,-18613.000000
1735118539.435037,1073152.000,41194,2,EL,1,100,-18613.000000
1735118539.501037,1073218.000,41211,1,EL,1,100,-18612.599609
1735118539.568037,1073285.000,41228,2,EL,1,100,-18613.000000
1735118539.635037,1073352.000,41228,2,EL,1,100,-18613.000000
1735118539.702037,1073419.000,41245,1,EL,1,100,-18615.599609
1735118539.768537,1073485.500,41259,2,EL,1,100,-18615.199219
1735118539.835037,1073552.000,41259,2,EL,1,100,-18614.000000
1735118539.901037,1073618.000,41277,1,EL,1,100,-18614.000000
1735118539.968038,1073685.000,41293,2,EL,1,100,-18615.000000
1735118540.035038,1073752.000,41293,2,EL,1,100,-18614.800781
1735118540.101038,1073818.000,41310,1,EL,1,100,-18614.000000
1735118540.168038,1073885.000,41325,2,EL,1,100,-18613.400391
1735118540.235038,1073952.000,41325,2,EL,1,100,-18612.199219
1735118540.301038,1074018.000,41344,1,EL,1,100,-18611.599609
1735118540.368038,1074085.000,41360,2,EL,1,100,-18611.199219
1735118540.435038,1074152.000,41360,2,EL,1,100,-18611.199219
1735118540.501038,1074218.000,41377,1,EL,1,100,-18613.400391
1735118540.568038,1074285.000,41393,2,EL,1,100,-18614.000000
1735118540.635038,1074352.000,41393,2,EL,1,100,-18613.800781
1735118540.701039,1074418.000,41409,1,EL,1,100,-18613.800781
1735118540.768039,1074485.000,41427,2,EL,1,100,-18613.199219
1735118540.835039,1074552.000,41427,2,EL,1,100,-18613.000000
1735118540.901539,1074618.500,41445,2,EL,1,100,-18612.800781
1735118540.968039,1074685.000,41445,2,EL,1,100,-18612.000000
1735118541.035039,1074752.000,41461,1,EL,1,100,-18611.800781
1735118541.101539,1074818.500,41476,2,EL,1,100,-18611.199219
1735118541.168039,1074885.000,41476,2,EL,1,100,-18611.000000
1735118541.234039,1074951.000,41493,1,EL,1,100,-18611.000000
1735118541.301039,1075018.000,41510,2,EL,1,100,-18613.199219
1735118541.368040,1075085.000,41510,2,EL,1,100,-18615.000000
1735118541.435040,1075152.000,41526,1,EL,1,100,-18614.599609
1735118541.501540,1075218.500,41542,2,EL,1,100,-18614.000000
1735118541.568040,1075285.000,41542,2,EL,1,100,-18614.199219
1735118541.634040,1075351.000,41558,1,EL,1,100,-18615.000000
1735118541.701040,1075418.000,41575,2,EL,1,100,-18615.000000
1735118541.768040,1075485.000,41575,2,EL,1,100,-18615.000000
1735118541.834040,1075551.000,41593,1,EL,1,100,-18615.000000
1735118541.901040,1075618.000,41611,2,EL,1,100,-18615.000000
1735118541.968040,1075685.000,41611,2,EL,1,100,-18615.000000
1735118542.034040,1075751.000,41627,1,EL,1,100,-18615.400391
1735118542.101041,1075818.000,41644,2,EL,1,100,-18615.599609
1735118542.168041,1075885.000,41644,2,EL,1,100,-18617.199219
1735118542.235041,1075952.000,41661,1,EL,1,100,-18618.199219
1735118542.301541,1076018.500,41677,2,EL,1,100,-18618.000000
1735118542.368041,1076085.000,41677,2,EL,1,100,-18618.000000
1735118542.434041,1076151.000,41692,1,EL,1,100,-18618.000000
1735118542.501041,1076218.000,41712,2,EL,1,100,-18618.000000
1735118542.568041,1076285.000,41712,2,EL,1,100,-18618.000000
1735118542.634541,1076351.500,41728,2,EL,1,100,-18617.800781
1735118542.701041,1076418.000,41728,2,EL,1,100,-18617.000000
1735118542.768042,1076485.000,41745,1,EL,1,100,-18616.400391
1735118542.834542,1076551.500,41762,2,EL,1,100,-18615.599609
1735118542.901042,1076618.000,41762,2,EL,1,100,-18614.199219
1735118542.967542,1076684.500,41784,2,EL,1,100,-18613.599609
1735118543.034042,1076751.000,41784,2,EL,1,100,-18614.800781
1735118543.101042,1076818.000,41800,1,EL,1,100,-18616.199219
1735118543.167542,1076884.500,41818,2,EL,1,100,-18615.599609
1735118543.234042,1076951.000,41818,2,EL,1,100,-18615.199219
1735118543.301042,1077018.000,41834,1,EL,1,100,-18615.000000
1735118543.367543,1077084.500,41849,2,EL,1,100,-18614.000000
1735118543.434042,1077151.000,41849,2,EL,1,100,-18614.000000
1735118543.501043,1077218.000,41865,1,EL,1,100,-18614.000000
1735118543.567543,1077284.500,41883,2,EL,1,100,-18613.800781
1735118543.634043,1077351.000,41883,2,EL,1,100,-18612.599609
1735118543.701043,1077418.000,41899,1,EL,1,100,-18612.000000
1735118543.767543,1077484.500,41917,2,EL,1,100,-18611.599609
1735118543.834043,1077551.000,41917,2,EL,1,100,-18611.000000
1735118543.901043,1077618.000,41933,2,EL,1,100,-18611.400391
1735118543.968043,1077685.000,41933,2,EL,1,100,-18613.400391
1735118544.034043,1077751.000,41950,1,EL,1,100,-18613.400391
1735118544.101043,1077818.000,41966,2,EL,1,100,-18612.400391
1735118544.168044,1077885.000,41966,2,EL,1,100,-18610.800781
1735118544.234044,1077951.000,41984,1,EL,1,100,-18609.599609
1735118544.301044,1078018.000,42000,2,EL,1,100,-18609.000000
1735118544.368044,1078085.000,42000,2,EL,1,100,-18608.400391
1735118544.434044,1078151.000,42017,1,EL,1,100,-18607.599609
1735118544.500544,1078217.500,42034,2,EL,1,100,-18608.599609
1735118544.567044,1078284.000,42034,2,EL,1,100,-18608.800781
1735118544.634044,1078351.000,42051,1,EL,1,100,-18608.199219
