LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118549.289301,1083006.250,42809,4,EM,1,100,RS
1735118549.339551,1083056.500,42809,4,EM,1,100,RB
1735118549.389801,1083106.750,42809,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118549.440051,1083157.000,42809,4,EM,1,100,PS
1735118549.491051,1083208.000,42842,4,EM,1,100,RS
1735118549.542051,1083259.000,42842,4,EM,1,100,RB
1735118549.593051,1083310.000,42842,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118549.644052,1083361.000,42842,4,EM,1,100,PS
1735118549.694302,1083411.250,42877,4,EM,1,100,RS
1735118549.744552,1083461.500,42877,4,EM,1,100,RB
1735118549.794802,1083511.750,42877,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118549.845052,1083562.000,42877,4,EM,1,100,PS
1735118549.896052,1083613.000,42910,4,EM,1,100,RS
1735118549.947052,1083664.000,42910,4,EM,1,100,RB
1735118549.998052,1083715.000,42910,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118550.049052,1083766.000,42910,4,EM,1,100,PS
1735118550.099302,1083816.250,42944,4,EM,1,100,RS
1735118550.149552,1083866.500,42944,4,EM,1,100,RB
1735118550.199802,1083916.750,42944,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118550.250052,1083967.000,42944,4,EM,1,100,PS
1735118550.300303,1084017.250,42977,4,EM,1,100,RS
1735118550.350553,1084067.500,42977,4,EM,1,100,RB
1735118550.400803,1084117.750,42977,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118550.451053,1084168.000,42977,4,EM,1,100,PS
1735118550.501303,1084218.250,43011,4,EM,1,100,RS
1735118550.551553,1084268.500,43011,4,EM,1,100,RB
1735118550.601803,1084318.750,43011,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118550.652053,1084369.000,43011,4,EM,1,100,PS
1735118550.702303,1084419.250,43042,4,EM,1,100,RS
1735118550.752553,1084469.500,43042,4,EM,1,100,RB
1735118550.802803,1084519.750,43042,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118550.853053,1084570.000,43042,4,EM,1,100,PS
1735118550.903303,1084620.250,43076,4,EM,1,100,RS
1735118550.953553,1084670.500,43076,4,EM,1,100,RB
1735118551.003803,1084720.750,43076,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118551.054054,1084771.000,43076,4,EM,1,100,PS
1735118551.104304,1084821.250,43109,4,EM,1,100,RS
1735118551.154554,1084871.500,43109,4,EM,1,100,RB
1735118551.204804,1084921.750,43109,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118551.255054,1084972.000,43109,4,EM,1,100,PS
1735118551.305304,1085022.250,43143,4,EM,1,100,RS
1735118551.355554,1085072.500,43143,4,EM,1,100,RB
1735118551.405804,1085122.750,43143,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118551.456054,1085173.000,43143,4,EM,1,100,PS
1735118551.506304,1085223.250,43175,4,EM,1,100,RS
1735118551.556554,1085273.500,43175,4,EM,1,100,RB
1735118551.606804,1085323.750,43175,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118551.657054,1085374.000,43175,4,EM,1,100,PS
1735118551.707304,1085424.250,43208,4,EM,1,100,RS
1735118551.757555,1085474.500,43208,4,EM,1,100,RB
1735118551.807805,1085524.750,43208,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118551.858055,1085575.000,43208,4,EM,1,100,PS
1735118551.909055,1085626.000,43244,4,EM,1,100,RS
1735118551.960055,1085677.000,43244,4,EM,1,100,RB
1735118552.011055,1085728.000,43244,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118552.062055,1085779.000,43244,4,EM,1,100,PS
1735118552.112305,1085829.250,43277,4,EM,1,100,RS
1735118552.162555,1085879.500,43277,4,EM,1,100,RB
1735118552.212805,1085929.750,43277,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118552.263055,1085980.000,43277,4,EM,1,100,PS
1735118552.313056,1086030.000,43309,4,EM,1,100,RS
1735118552.363055,1086080.000,43309,4,EM,1,100,RB
1735118552.413056,1086130.000,43309,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118552.463056,1086180.000,43309,4,EM,1,100,PS
1735118552.513306,1086230.250,43345,4,EM,1,100,RS
1735118552.563556,1086280.500,43345,4,EM,1,100,RB
1735118552.613806,1086330.750,43345,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118552.664056,1086381.000,43345,4,EM,1,100,PS
1735118552.714306,1086431.250,43376,4,EM,1,100,RS
1735118552.764556,1086481.500,43376,4,EM,1,100,RB
1735118552.814806,1086531.750,43376,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118552.865056,1086582.000,43376,4,EM,1,100,PS
1735118552.915306,1086632.250,43410,4,EM,1,100,RS
1735118552.965556,1086682.500,43410,4,EM,1,100,RB
1735118553.015806,1086732.750,43410,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118553.066056,1086783.000,43410,4,EM,1,100,PS
1735118553.122056,1086839.000,43434,4,EM,1,100,RS
1735118553.178057,1086895.000,43434,4,EM,1,100,RB
1735118553.234057,1086951.000,43434,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118553.290057,1087007.000,43434,4,EM,1,100,PS
1735118553.340307,1087057.250,43468,4,EM,1,100,RS
1735118553.390557,1087107.500,43468,4,EM,1,100,RB
1735118553.440807,1087157.750,43468,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118553.491057,1087208.000,43468,4,EM,1,100,PS
1735118553.541307,1087258.250,43500,4,EM,1,100,RS
1735118553.591557,1087308.500,43500,4,EM,1,100,RB
1735118553.641807,1087358.750,43500,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118553.692057,1087409.000,43500,4,EM,1,100,PS
1735118553.742558,1087459.500,43535,4,EM,1,100,RS
1735118553.793058,1087510.000,43535,4,EM,1,100,RB
1735118553.843558,1087560.500,43535,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118553.894058,1087611.000,43535,4,EM,1,100,PS
1735118553.944308,1087661.250,43567,4,EM,1,100,RS
1735118553.994558,1087711.500,43567,4,EM,1,100,RB
1735118554.044808,1087761.750,43567,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118554.095058,1087812.000,43567,4,EM,1,100,PS
1735118554.145308,1087862.250,43600,4,EM,1,100,RS
1735118554.195558,1087912.500,43600,4,EM,1,100,RB
1735118554.245808,1087962.750,43600,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118554.296058,1088013.000,43600,4,EM,1,100,PS
1735118554.346308,1088063.250,43632,4,EM,1,100,RS
1735118554.396559,1088113.500,43632,4,EM,1,100,RB
1735118554.446809,1088163.750,43632,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118554.497059,1088214.000,43632,4,EM,1,100,PS
1735118554.547309,1088264.250,43668,4,EM,1,100,RS
1735118554.597559,1088314.500,43668,4,EM,1,100,RB
1735118554.647809,1088364.750,43668,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118554.698059,1088415.000,43668,4,EM,1,100,PS
1735118554.749059,1088466.000,43699,4,EM,1,100,RS
1735118554.800059,1088517.000,43699,4,EM,1,100,RB
1735118554.851059,1088568.000,43699,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118554.902059,1088619.000,43699,4,EM,1,100,PS
1735118554.952309,1088669.250,43733,4,EM,1,100,RS
1735118555.002559,1088719.500,43733,4,EM,1,100,RB
1735118555.052809,1088769.750,43733,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118555.103060,1088820.000,43733,4,EM,1,100,PS
1735118555.153310,1088870.250,43764,4,EM,1,100,RS
1735118555.203560,1088920.500,43764,4,EM,1,100,RB
1735118555.253810,1088970.750,43764,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118555.304060,1089021.000,43764,4,EM,1,100,PS
1735118555.354310,1089071.250,43798,4,EM,1,100,RS
1735118555.404560,1089121.500,43798,4,EM,1,100,RB
1735118555.454810,1089171.750,43798,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118555.505060,1089222.000,43798,4,EM,1,100,PS
1735118555.555310,1089272.250,43832,4,EM,1,100,RS
1735118555.605560,1089322.500,43832,4,EM,1,100,RB
1735118555.655810,1089372.750,43832,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118555.706060,1089423.000,43832,4,EM,1,100,PS
1735118555.757061,1089474.000,43863,4,EM,1,100,RS
1735118555.808060,1089525.000,43863,4,EM,1,100,RB
1735118555.859061,1089576.000,43863,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118555.910061,1089627.000,43863,4,EM,1,100,PS
1735118555.960311,1089677.250,43899,4,EM,1,100,RS
1735118556.010561,1089727.500,43899,4,EM,1,100,RB
1735118556.060811,1089777.750,43899,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118556.111061,1089828.000,43899,4,EM,1,100,PS
1735118556.161811,1089878.750,43931,4,EM,1,100,RS
1735118556.212561,1089929.500,43931,4,EM,1,100,RB
1735118556.263311,1089980.250,43931,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118556.314061,1090031.000,43931,4,EM,1,100,PS
1735118556.364311,1090081.250,43964,4,EM,1,100,RS
1735118556.414561,1090131.500,43964,4,EM,1,100,RB
1735118556.464812,1090181.750,43964,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118556.515062,1090232.000,43964,4,EM,1,100,PS
1735118556.565312,1090282.250,43998,4,EM,1,100,RS
1735118556.615562,1090332.500,43998,4,EM,1,100,RB
1735118556.665812,1090382.750,43998,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118556.716062,1090433.000,43998,4,EM,1,100,PS
1735118556.766312,1090483.250,44031,4,EM,1,100,RS
1735118556.816562,1090533.500,44031,4,EM,1,100,RB
1735118556.866812,1090583.750,44031,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118556.917062,1090634.000,44031,4,EM,1,100,PS
1735118556.967312,1090684.250,44065,4,EM,1,100,RS
1735118557.017562,1090734.500,44065,4,EM,1,100,RB
1735118557.067812,1090784.750,44065,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118557.118062,1090835.000,44065,4,EM,1,100,PS
1735118557.168313,1090885.250,44101,4,EM,1,100,RS
1735118557.218563,1090935.500,44101,4,EM,1,100,RB
1735118557.268813,1090985.750,44101,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118557.319063,1091036.000,44101,4,EM,1,100,PS
1735118557.369313,1091086.250,44132,4,EM,1,100,RS
1735118557.419563,1091136.500,44132,4,EM,1,100,RB
1735118557.469813,1091186.750,44132,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118557.520063,1091237.000,44132,4,EM,1,100,PS
1735118557.570313,1091287.250,44166,4,EM,1,100,RS
1735118557.620563,1091337.500,44166,4,EM,1,100,RB
1735118557.670813,1091387.750,44166,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118557.721063,1091438.000,44166,4,EM,1,100,PS
1735118557.771313,1091488.250,44199,4,EM,1,100,RS
1735118557.821563,1091538.500,44199,4,EM,1,100,RB
1735118557.871814,1091588.750,44199,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118557.922064,1091639.000,44199,4,EM,1,100,PS
1735118557.972314,1091689.250,44233,4,EM,1,100,RS
1735118558.022564,1091739.500,44233,4,EM,1,100,RB
1735118558.072814,1091789.750,44233,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118558.123064,1091840.000,44233,4,EM,1,100,PS
1735118558.197814,1091914.750,44270,4,EM,1,100,RS
1735118558.272564,1091989.500,44270,4,EM,1,100,RB
1735118558.347314,1092064.250,44270,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118558.422064,1092139.000,44270,4,EM,1,100,PS
1735118558.472314,1092189.250,44305,4,EM,1,100,RS
1735118558.522564,1092239.500,44305,4,EM,1,100,RB
1735118558.572814,1092289.750,44305,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118558.623065,1092340.000,44305,4,EM,1,100,PS
1735118558.674065,1092391.000,44339,4,EM,1,100,RS
1735118558.725065,1092442.000,44339,4,EM,1,100,RB
1735118558.776065,1092493.000,44339,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118558.827065,1092544.000,44339,4,EM,1,100,PS
1735118558.877315,1092594.250,44371,4,EM,1,100,RS
1735118558.927565,1092644.500,44371,4,EM,1,100,RB
1735118558.977815,1092694.750,44371,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118559.028065,1092745.000,44371,4,EM,1,100,PS
1735118559.078315,1092795.250,44404,4,EM,1,100,RS
1735118559.128565,1092845.500,44404,4,EM,1,100,RB
1735118559.178815,1092895.750,44404,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118559.229065,1092946.000,44404,4,EM,1,100,PS
1735118559.279315,1092996.250,44436,4,EM,1,100,RS
1735118559.329566,1093046.500,44436,4,EM,1,100,RB
1735118559.379816,1093096.750,44436,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118559.430066,1093147.000,44436,4,EM,1,100,PS
1735118559.480316,1093197.250,44469,4,EM,1,100,RS
1735118559.530566,1093247.500,44469,4,EM,1,100,RB
1735118559.580816,1093297.750,44469,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118559.631066,1093348.000,44469,4,EM,1,100,PS
1735118559.682066,1093399.000,44503,4,EM,1,100,RS
1735118559.733066,1093450.000,44503,4,EM,1,100,RB
1735118559.784066,1093501.000,44503,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118559.835066,1093552.000,44503,4,EM,1,100,PS
1735118559.885316,1093602.250,44537,4,EM,1,100,RS
1735118559.935566,1093652.500,44537,4,EM,1,100,RB
1735118559.985816,1093702.750,44537,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118560.036067,1093753.000,44537,4,EM,1,100,PS
1735118560.086317,1093803.250,44568,4,EM,1,100,RS
1735118560.136567,1093853.500,44568,4,EM,1,100,RB
1735118560.186817,1093903.750,44568,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118560.237067,1093954.000,44568,4,EM,1,100,PS
1735118560.287317,1094004.250,44604,4,EM,1,100,RS
1735118560.337567,1094054.500,44604,4,EM,1,100,RB
1735118560.387817,1094104.750,44604,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118560.438067,1094155.000,44604,4,EM,1,100,PS
1735118560.488317,1094205.250,44635,4,EM,1,100,RS
1735118560.538567,1094255.500,44635,4,EM,1,100,RB
1735118560.588817,1094305.750,44635,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118560.639067,1094356.000,44635,4,EM,1,100,PS
1735118560.690068,1094407.000,44669,4,EM,1,100,RS
1735118560.741068,1094458.000,44669,4,EM,1,100,RB
1735118560.792068,1094509.000,44669,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118560.843068,1094560.000,44669,4,EM,1,100,PS
1735118560.893318,1094610.250,44702,4,EM,1,100,RS
1735118560.943568,1094660.500,44702,4,EM,1,100,RB
1735118560.993818,1094710.750,44702,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118561.044068,1094761.000,44702,4,EM,1,100,PS
1735118561.094818,1094811.750,44736,4,EM,1,100,RS
1735118561.145568,1094862.500,44736,4,EM,1,100,RB
1735118561.196318,1094913.250,44736,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118561.247068,1094964.000,44736,4,EM,1,100,PS
1735118561.297318,1095014.250,44770,4,EM,1,100,RS
1735118561.347569,1095064.500,44770,4,EM,1,100,RB
1735118561.397819,1095114.750,44770,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118561.448069,1095165.000,44770,4,EM,1,100,PS
1735118561.498319,1095215.250,44802,4,EM,1,100,RS
1735118561.548569,1095265.500,44802,4,EM,1,100,RB
1735118561.598819,1095315.750,44802,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118561.649069,1095366.000,44802,4,EM,1,100,PS
1735118561.699319,1095416.250,44835,4,EM,1,100,RS
1735118561.749569,1095466.500,44835,4,EM,1,100,RB
1735118561.799819,1095516.750,44835,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118561.850069,1095567.000,44835,4,EM,1,100,PS
1735118561.900319,1095617.250,44869,4,EM,1,100,RS
1735118561.950569,1095667.500,44869,4,EM,1,100,RB
1735118562.000819,1095717.750,44869,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118562.051069,1095768.000,44869,4,EM,1,100,PS
1735118562.101320,1095818.250,44904,4,EM,1,100,RS
1735118562.151570,1095868.500,44904,4,EM,1,100,RB
1735118562.201820,1095918.750,44904,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118562.252070,1095969.000,44904,4,EM,1,100,PS
1735118562.302320,1096019.250,44936,4,EM,1,100,RS
1735118562.352570,1096069.500,44936,4,EM,1,100,RB
1735118562.402820,1096119.750,44936,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118562.453070,1096170.000,44936,4,EM,1,100,PS
1735118562.503320,1096220.250,44970,4,EM,1,100,RS
1735118562.553570,1096270.500,44970,4,EM,1,100,RB
1735118562.603820,1096320.750,44970,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118562.654070,1096371.000,44970,4,EM,1,100,PS
1735118562.704320,1096421.250,45003,4,EM,1,100,RS
1735118562.754570,1096471.500,45003,4,EM,1,100,RB
1735118562.804821,1096521.750,45003,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118562.855071,1096572.000,45003,4,EM,1,100,PS
1735118562.905321,1096622.250,45037,4,EM,1,100,RS
1735118562.955571,1096672.500,45037,4,EM,1,100,RB
1735118563.005821,1096722.750,45037,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118563.056071,1096773.000,45037,4,EM,1,100,PS
1735118563.107321,1096824.250,45068,4,EM,1,100,RS
1735118563.158571,1096875.500,45068,4,EM,1,100,RB
1735118563.209821,1096926.750,45068,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118563.261071,1096978.000,45068,4,EM,1,100,PS
1735118563.331321,1097048.250,45107,4,EM,1,100,RS
1735118563.401572,1097118.500,45107,4,EM,1,100,RB
1735118563.471822,1097188.750,45107,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118563.542072,1097259.000,45107,4,EM,1,100,PS
1735118563.592322,1097309.250,45143,4,EM,1,100,RS
1735118563.642572,1097359.500,45143,4,EM,1,100,RB
1735118563.692822,1097409.750,45143,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118563.743072,1097460.000,45143,4,EM,1,100,PS
1735118563.793322,1097510.250,45174,4,EM,1,100,RS
1735118563.843572,1097560.500,45174,4,EM,1,100,RB
1735118563.893822,1097610.750,45174,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118563.944072,1097661.000,45174,4,EM,1,100,PS
1735118563.994322,1097711.250,45208,4,EM,1,100,RS
1735118564.044572,1097761.500,45208,4,EM,1,100,RB
1735118564.094823,1097811.750,45208,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118564.145073,1097862.000,45208,4,EM,1,100,PS
1735118564.195323,1097912.250,45242,4,EM,1,100,RS
1735118564.245573,1097962.500,45242,4,EM,1,100,RB
1735118564.295823,1098012.750,45242,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118564.346073,1098063.000,45242,4,EM,1,100,PS
1735118564.396323,1098113.250,45275,4,EM,1,100,RS
1735118564.446573,1098163.500,45275,4,EM,1,100,RB
1735118564.496823,1098213.750,45275,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118564.547073,1098264.000,45275,4,EM,1,100,PS
1735118564.597323,1098314.250,45307,4,EM,1,100,RS
1735118564.647573,1098364.500,45307,4,EM,1,100,RB
1735118564.697824,1098414.750,45307,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118564.748074,1098465.000,45307,4,EM,1,100,PS
1735118564.798324,1098515.250,45340,4,EM,1,100,RS
1735118564.848574,1098565.500,45340,4,EM,1,100,RB
1735118564.898824,1098615.750,45340,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118564.949074,1098666.000,45340,4,EM,1,100,PS
1735118564.999324,1098716.250,45374,4,EM,1,100,RS
1735118565.049574,1098766.500,45374,4,EM,1,100,RB
1735118565.099824,1098816.750,45374,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118565.150074,1098867.000,45374,4,EM,1,100,PS
1735118565.200324,1098917.250,45408,4,EM,1,100,RS
1735118565.250574,1098967.500,45408,4,EM,1,100,RB
1735118565.300824,1099017.750,45408,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118565.351074,1099068.000,45408,4,EM,1,100,PS
1735118565.401824,1099118.750,45439,4,EM,1,100,RS
1735118565.452574,1099169.500,45439,4,EM,1,100,RB
1735118565.503325,1099220.250,45439,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118565.554075,1099271.000,45439,4,EM,1,100,PS
1735118565.605575,1099322.500,45473,4,EM,1,100,RS
1735118565.657075,1099374.000,45473,4,EM,1,100,RB
1735118565.708575,1099425.500,45473,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118565.760075,1099477.000,45473,4,EM,1,100,PS
1735118565.810075,1099527.000,45504,4,EM,1,100,RS
1735118565.860075,1099577.000,45504,4,EM,1,100,RB
1735118565.910075,1099627.000,45504,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118565.960075,1099677.000,45504,4,EM,1,100,PS
1735118566.010325,1099727.250,45538,4,EM,1,100,RS
1735118566.060575,1099777.500,45538,4,EM,1,100,RB
1735118566.110826,1099827.750,45538,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118566.161076,1099878.000,45538,4,EM,1,100,PS
1735118566.211326,1099928.250,45570,4,EM,1,100,RS
1735118566.261576,1099978.500,45570,4,EM,1,100,RB
1735118566.311826,1100028.750,45570,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118566.362076,1100079.000,45570,4,EM,1,100,PS
1735118566.412326,1100129.250,45603,4,EM,1,100,RS
1735118566.462576,1100179.500,45603,4,EM,1,100,RB
1735118566.512826,1100229.750,45603,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118566.563076,1100280.000,45603,4,EM,1,100,PS
1735118566.615076,1100332.000,45635,4,EM,1,100,RS
1735118566.667076,1100384.000,45635,4,EM,1,100,RB
1735118566.719076,1100436.000,45635,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118566.771076,1100488.000,45635,4,EM,1,100,PS
1735118566.822326,1100539.250,45670,4,EM,1,100,RS
1735118566.873577,1100590.500,45670,4,EM,1,100,RB
1735118566.924827,1100641.750,45670,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118566.976077,1100693.000,45670,4,EM,1,100,PS
1735118567.027327,1100744.250,45703,4,EM,1,100,RS
1735118567.078577,1100795.500,45703,4,EM,1,100,RB
1735118567.129827,1100846.750,45703,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118567.181077,1100898.000,45703,4,EM,1,100,PS
1735118567.231327,1100948.250,45738,4,EM,1,100,RS
1735118567.281577,1100998.500,45738,4,EM,1,100,RB
1735118567.331827,1101048.750,45738,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118567.382077,1101099.000,45738,4,EM,1,100,PS
1735118567.432327,1101149.250,45771,4,EM,1,100,RS
1735118567.482578,1101199.500,45771,4,EM,1,100,RB
1735118567.532828,1101249.750,45771,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118567.583078,1101300.000,45771,4,EM,1,100,PS
1735118567.633328,1101350.250,45803,4,EM,1,100,RS
1735118567.683578,1101400.500,45803,4,EM,1,100,RB
1735118567.733828,1101450.750,45803,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118567.784078,1101501.000,45803,4,EM,1,100,PS
1735118567.834328,1101551.250,45837,4,EM,1,100,RS
1735118567.884578,1101601.500,45837,4,EM,1,100,RB
1735118567.934828,1101651.750,45837,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118567.985078,1101702.000,45837,4,EM,1,100,PS
1735118568.035328,1101752.250,45868,4,EM,1,100,RS
1735118568.085578,1101802.500,45868,4,EM,1,100,RB
1735118568.135828,1101852.750,45868,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118568.186079,1101903.000,45868,4,EM,1,100,PS
1735118568.236329,1101953.250,45902,4,EM,1,100,RS
1735118568.286579,1102003.500,45902,4,EM,1,100,RB
1735118568.336829,1102053.750,45902,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118568.387079,1102104.000,45902,4,EM,1,100,PS
1735118568.454079,1102171.000,45938,4,EM,1,100,RS
1735118568.521079,1102238.000,45938,4,EM,1,100,RB
1735118568.588079,1102305.000,45938,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118568.655079,1102372.000,45938,4,EM,1,100,PS
1735118568.705329,1102422.250,45972,4,EM,1,100,RS
1735118568.755579,1102472.500,45972,4,EM,1,100,RB
1735118568.805829,1102522.750,45972,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118568.856079,1102573.000,45972,4,EM,1,100,PS
1735118568.906330,1102623.250,46005,4,EM,1,100,RS
1735118568.956580,1102673.500,46005,4,EM,1,100,RB
1735118569.006830,1102723.750,46005,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118569.057080,1102774.000,46005,4,EM,1,100,PS
1735118569.108080,1102825.000,46037,4,EM,1,100,RS
1735118569.159080,1102876.000,46037,4,EM,1,100,RB
1735118569.210080,1102927.000,46037,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118569.261080,1102978.000,46037,4,EM,1,100,PS
1735118569.311330,1103028.250,46071,4,EM,1,100,RS
1735118569.361580,1103078.500,46071,4,EM,1,100,RB
1735118569.411830,1103128.750,46071,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118569.462080,1103179.000,46071,4,EM,1,100,PS
1735118569.512330,1103229.250,46103,4,EM,1,100,RS
1735118569.562581,1103279.500,46103,4,EM,1,100,RB
1735118569.612831,1103329.750,46103,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118569.663081,1103380.000,46103,4,EM,1,100,PS
1735118569.713581,1103430.500,46138,4,EM,1,100,RS
1735118569.764081,1103481.000,46138,4,EM,1,100,RB
1735118569.814581,1103531.500,46138,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118569.865081,1103582.000,46138,4,EM,1,100,PS
1735118569.915331,1103632.250,46170,4,EM,1,100,RS
1735118569.965581,1103682.500,46170,4,EM,1,100,RB
1735118570.015831,1103732.750,46170,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118570.066081,1103783.000,46170,4,EM,1,100,PS
1735118570.116331,1103833.250,46205,4,EM,1,100,RS
1735118570.166581,1103883.500,46205,4,EM,1,100,RB
1735118570.216831,1103933.750,46205,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118570.267081,1103984.000,46205,4,EM,1,100,PS
1735118570.317332,1104034.250,46237,4,EM,1,100,RS
1735118570.367582,1104084.500,46237,4,EM,1,100,RB
1735118570.417832,1104134.750,46237,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118570.468082,1104185.000,46237,4,EM,1,100,PS
1735118570.518332,1104235.250,46271,4,EM,1,100,RS
1735118570.568582,1104285.500,46271,4,EM,1,100,RB
1735118570.618832,1104335.750,46271,4,EM,1,100,2024-12-25_16-21-47-852462.csv
1735118570.669082,1104386.000,46271,4,EM,1,100,PS
1735118570.719332,1104436.250,46304,4,EM,1,100,RS
1735118570.769582,1104486.500,46304,4,EM,1,100,RB
