LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1735118554.568059,1088285.000,43652,3,PI,1,100,150522
1735118554.608059,1088325.000,43652,3,PI,1,100,150496
1735118554.648059,1088365.000,43669,2,PI,1,100,150459
1735118554.688059,1088405.000,43669,2,PI,1,100,150510
1735118554.728059,1088445.000,43685,2,PI,1,100,150554
1735118554.768059,1088485.000,43685,2,PI,1,100,150618
1735118554.812392,1088529.333,43701,3,PI,1,100,150788
1735118554.856726,1088573.667,43701,3,PI,1,100,150840
1735118554.901059,1088618.000,43701,3,PI,1,100,150823
1735118554.941059,1088658.000,43717,3,PI,1,100,150857
1735118554.981059,1088698.000,43717,3,PI,1,100,150888
1735118555.021059,1088738.000,43717,3,PI,1,100,150879
1735118555.061059,1088778.000,43734,2,PI,1,100,150984
1735118555.101059,1088818.000,43734,2,PI,1,100,151059
1735118555.141060,1088858.000,43750,3,PI,1,100,151064
1735118555.181060,1088898.000,43750,3,PI,1,100,151064
1735118555.221060,1088938.000,43750,3,PI,1,100,151083
1735118555.261060,1088978.000,43766,2,PI,1,100,151164
1735118555.301060,1089018.000,43766,2,PI,1,100,151135
1735118555.341060,1089058.000,43782,3,PI,1,100,151128
1735118555.381060,1089098.000,43782,3,PI,1,100,151141
1735118555.421060,1089138.000,43782,3,PI,1,100,151135
1735118555.461060,1089178.000,43799,2,PI,1,100,151127
1735118555.501060,1089218.000,43799,2,PI,1,100,151124
1735118555.541060,1089258.000,43816,3,PI,1,100,151108
1735118555.581060,1089298.000,43816,3,PI,1,100,151099
1735118555.621060,1089338.000,43816,3,PI,1,100,151071
1735118555.661060,1089378.000,43833,2,PI,1,100,151086
1735118555.701060,1089418.000,43833,2,PI,1,100,151076
1735118555.741060,1089458.000,43847,3,PI,1,100,151072
1735118555.781060,1089498.000,43847,3,PI,1,100,151083
1735118555.821060,1089538.000,43847,3,PI,1,100,151035
1735118555.861061,1089578.000,43865,2,PI,1,100,151002
1735118555.901061,1089618.000,43865,2,PI,1,100,150977
1735118555.941061,1089658.000,43883,3,PI,1,100,150961
1735118555.981061,1089698.000,43883,3,PI,1,100,150910
1735118556.021061,1089738.000,43883,3,PI,1,100,150901
1735118556.061061,1089778.000,43900,3,PI,1,100,150856
1735118556.101061,1089818.000,43900,3,PI,1,100,150807
1735118556.141061,1089858.000,43900,3,PI,1,100,150768
1735118556.181061,1089898.000,43915,2,PI,1,100,150766
1735118556.221061,1089938.000,43915,2,PI,1,100,150766
1735118556.261061,1089978.000,43932,3,PI,1,100,150777
1735118556.301061,1090018.000,43932,3,PI,1,100,150769
1735118556.341061,1090058.000,43932,3,PI,1,100,150774
1735118556.381061,1090098.000,43948,2,PI,1,100,150781
1735118556.421061,1090138.000,43948,2,PI,1,100,150770
1735118556.461061,1090178.000,43965,3,PI,1,100,150765
1735118556.501061,1090218.000,43965,3,PI,1,100,150722
1735118556.541062,1090258.000,43965,3,PI,1,100,150721
1735118556.581062,1090298.000,43982,2,PI,1,100,150724
1735118556.621062,1090338.000,43982,2,PI,1,100,150729
1735118556.661062,1090378.000,43999,3,PI,1,100,150719
1735118556.701062,1090418.000,43999,3,PI,1,100,150712
1735118556.741062,1090458.000,43999,3,PI,1,100,150706
1735118556.781062,1090498.000,44015,2,PI,1,100,150712
1735118556.821062,1090538.000,44015,2,PI,1,100,150680
1735118556.861062,1090578.000,44033,3,PI,1,100,150698
1735118556.901062,1090618.000,44033,3,PI,1,100,150703
1735118556.941062,1090658.000,44033,3,PI,1,100,150718
1735118556.981062,1090698.000,44049,2,PI,1,100,150699
1735118557.021062,1090738.000,44049,2,PI,1,100,150710
1735118557.061062,1090778.000,44068,3,PI,1,100,150715
1735118557.101062,1090818.000,44068,3,PI,1,100,150732
1735118557.141062,1090858.000,44068,3,PI,1,100,150725
1735118557.181062,1090898.000,44085,2,PI,1,100,150722
1735118557.221063,1090938.000,44085,2,PI,1,100,150713
1735118557.261063,1090978.000,44102,3,PI,1,100,150657
1735118557.301063,1091018.000,44102,3,PI,1,100,150628
1735118557.341063,1091058.000,44102,3,PI,1,100,150619
1735118557.381063,1091098.000,44116,3,PI,1,100,150628
1735118557.421063,1091138.000,44116,3,PI,1,100,150623
1735118557.461063,1091178.000,44116,3,PI,1,100,150621
1735118557.501063,1091218.000,44133,2,PI,1,100,150565
1735118557.541063,1091258.000,44133,2,PI,1,100,150594
1735118557.581063,1091298.000,44150,3,PI,1,100,150610
1735118557.621063,1091338.000,44150,3,PI,1,100,150624
1735118557.661063,1091378.000,44150,3,PI,1,100,150637
1735118557.701063,1091418.000,44169,2,PI,1,100,150632
1735118557.741063,1091458.000,44169,2,PI,1,100,150628
1735118557.781063,1091498.000,44185,3,PI,1,100,150649
1735118557.821064,1091538.000,44185,3,PI,1,100,150685
1735118557.861063,1091578.000,44185,3,PI,1,100,150688
1735118557.901063,1091618.000,44201,2,PI,1,100,150666
1735118557.941064,1091658.000,44201,2,PI,1,100,150688
1735118557.981064,1091698.000,44217,3,PI,1,100,150703
1735118558.021064,1091738.000,44217,3,PI,1,100,150675
1735118558.061064,1091778.000,44217,3,PI,1,100,150636
1735118558.101064,1091818.000,44234,2,PI,1,100,150609
1735118558.141064,1091858.000,44234,2,PI,1,100,150634
1735118558.181064,1091898.000,44251,3,PI,1,100,150638
1735118558.221064,1091938.000,44251,3,PI,1,100,150668
1735118558.261064,1091978.000,44251,3,PI,1,100,150686
1735118558.305398,1092022.333,44273,3,PI,1,100,150674
1735118558.349731,1092066.667,44273,3,PI,1,100,150689
1735118558.394064,1092111.000,44273,3,PI,1,100,150685
1735118558.434064,1092151.000,44289,3,PI,1,100,150681
1735118558.474064,1092191.000,44289,3,PI,1,100,150680
1735118558.514065,1092231.000,44289,3,PI,1,100,150654
1735118558.554065,1092271.000,44307,2,PI,1,100,150634
1735118558.594064,1092311.000,44307,2,PI,1,100,150602
1735118558.634065,1092351.000,44323,3,PI,1,100,150598
1735118558.674065,1092391.000,44323,3,PI,1,100,150612
1735118558.714065,1092431.000,44323,3,PI,1,100,150598
1735118558.754065,1092471.000,44340,2,PI,1,100,150564
1735118558.794065,1092511.000,44340,2,PI,1,100,150568
1735118558.834065,1092551.000,44356,3,PI,1,100,150588
1735118558.874065,1092591.000,44356,3,PI,1,100,150551
1735118558.914065,1092631.000,44356,3,PI,1,100,150492
1735118558.954065,1092671.000,44372,2,PI,1,100,150479
1735118558.994065,1092711.000,44372,2,PI,1,100,150436
1735118559.034065,1092751.000,44388,3,PI,1,100,150388
1735118559.074065,1092791.000,44388,3,PI,1,100,150393
1735118559.114065,1092831.000,44388,3,PI,1,100,150385
1735118559.154065,1092871.000,44406,3,PI,1,100,150353
1735118559.194065,1092911.000,44406,3,PI,1,100,150311
1735118559.234066,1092951.000,44406,3,PI,1,100,150293
1735118559.274065,1092991.000,44422,2,PI,1,100,150311
1735118559.314066,1093031.000,44422,2,PI,1,100,150285
1735118559.354066,1093071.000,44437,3,PI,1,100,150297
1735118559.394066,1093111.000,44437,3,PI,1,100,150290
1735118559.434066,1093151.000,44437,3,PI,1,100,150280
1735118559.474066,1093191.000,44453,2,PI,1,100,150278
1735118559.514066,1093231.000,44453,2,PI,1,100,150283
1735118559.554066,1093271.000,44471,3,PI,1,100,150298
1735118559.594066,1093311.000,44471,3,PI,1,100,150318
1735118559.634066,1093351.000,44471,3,PI,1,100,150323
1735118559.674066,1093391.000,44489,2,PI,1,100,150311
1735118559.714066,1093431.000,44489,2,PI,1,100,150306
1735118559.754066,1093471.000,44504,3,PI,1,100,150288
1735118559.794066,1093511.000,44504,3,PI,1,100,150268
1735118559.834066,1093551.000,44504,3,PI,1,100,150266
1735118559.874066,1093591.000,44521,2,PI,1,100,150262
1735118559.914067,1093631.000,44521,2,PI,1,100,150249
1735118559.954067,1093671.000,44538,3,PI,1,100,150268
1735118559.994066,1093711.000,44538,3,PI,1,100,150243
1735118560.034067,1093751.000,44538,3,PI,1,100,150242
1735118560.074067,1093791.000,44554,2,PI,1,100,150242
1735118560.114067,1093831.000,44554,2,PI,1,100,150228
1735118560.154067,1093871.000,44570,3,PI,1,100,150209
1735118560.194067,1093911.000,44570,3,PI,1,100,150238
1735118560.234067,1093951.000,44570,3,PI,1,100,150223
1735118560.274067,1093991.000,44588,3,PI,1,100,150267
1735118560.314067,1094031.000,44588,3,PI,1,100,150256
1735118560.354067,1094071.000,44588,3,PI,1,100,150238
1735118560.394067,1094111.000,44605,2,PI,1,100,150227
1735118560.434067,1094151.000,44605,2,PI,1,100,150223
1735118560.474067,1094191.000,44621,3,PI,1,100,150235
1735118560.514067,1094231.000,44621,3,PI,1,100,150210
1735118560.554067,1094271.000,44621,3,PI,1,100,150169
1735118560.594067,1094311.000,44637,2,PI,1,100,150144
1735118560.634068,1094351.000,44637,2,PI,1,100,150143
1735118560.674067,1094391.000,44653,3,PI,1,100,150144
1735118560.714068,1094431.000,44653,3,PI,1,100,150142
1735118560.754068,1094471.000,44653,3,PI,1,100,150138
1735118560.794068,1094511.000,44670,2,PI,1,100,150135
1735118560.834068,1094551.000,44670,2,PI,1,100,150117
1735118560.874068,1094591.000,44687,3,PI,1,100,150118
1735118560.914068,1094631.000,44687,3,PI,1,100,150130
1735118560.954068,1094671.000,44687,3,PI,1,100,150124
1735118560.994068,1094711.000,44703,2,PI,1,100,150136
1735118561.034068,1094751.000,44703,2,PI,1,100,150128
1735118561.074068,1094791.000,44720,3,PI,1,100,150160
1735118561.114068,1094831.000,44720,3,PI,1,100,150154
1735118561.154068,1094871.000,44720,3,PI,1,100,150157
1735118561.194068,1094911.000,44738,2,PI,1,100,150153
1735118561.234068,1094951.000,44738,2,PI,1,100,150171
1735118561.274068,1094991.000,44754,3,PI,1,100,150170
1735118561.314069,1095031.000,44754,3,PI,1,100,150199
1735118561.354069,1095071.000,44754,3,PI,1,100,150193
1735118561.394069,1095111.000,44771,2,PI,1,100,150197
1735118561.434069,1095151.000,44771,2,PI,1,100,150166
1735118561.474069,1095191.000,44786,3,PI,1,100,150134
1735118561.514069,1095231.000,44786,3,PI,1,100,150174
1735118561.554069,1095271.000,44786,3,PI,1,100,150162
1735118561.594069,1095311.000,44803,3,PI,1,100,150161
1735118561.634069,1095351.000,44803,3,PI,1,100,150177
1735118561.674069,1095391.000,44803,3,PI,1,100,150158
1735118561.714069,1095431.000,44819,2,PI,1,100,150123
1735118561.754069,1095471.000,44819,2,PI,1,100,150159
1735118561.794069,1095511.000,44836,3,PI,1,100,150136
1735118561.834069,1095551.000,44836,3,PI,1,100,150126
1735118561.874069,1095591.000,44836,3,PI,1,100,150144
1735118561.920569,1095637.500,44853,2,PI,1,100,150138
1735118561.967069,1095684.000,44853,2,PI,1,100,150133
1735118562.007070,1095724.000,44870,2,PI,1,100,150148
1735118562.047070,1095764.000,44870,2,PI,1,100,150162
1735118562.087070,1095804.000,44888,3,PI,1,100,150195
1735118562.127070,1095844.000,44888,3,PI,1,100,150166
1735118562.167070,1095884.000,44888,3,PI,1,100,150135
1735118562.207070,1095924.000,44906,2,PI,1,100,150142
1735118562.247070,1095964.000,44906,2,PI,1,100,150137
1735118562.287070,1096004.000,44920,3,PI,1,100,150101
1735118562.327070,1096044.000,44920,3,PI,1,100,150086
1735118562.367070,1096084.000,44920,3,PI,1,100,150098
1735118562.407070,1096124.000,44937,3,PI,1,100,150094
1735118562.447070,1096164.000,44937,3,PI,1,100,150112
1735118562.487070,1096204.000,44937,3,PI,1,100,150093
1735118562.527070,1096244.000,44954,2,PI,1,100,150107
1735118562.567070,1096284.000,44954,2,PI,1,100,150134
1735118562.607070,1096324.000,44973,3,PI,1,100,150177
1735118562.647070,1096364.000,44973,3,PI,1,100,150199
1735118562.687071,1096404.000,44973,3,PI,1,100,150229
1735118562.727071,1096444.000,44987,2,PI,1,100,150239
1735118562.767071,1096484.000,44987,2,PI,1,100,150224
1735118562.807071,1096524.000,45005,3,PI,1,100,150196
1735118562.847071,1096564.000,45005,3,PI,1,100,150184
1735118562.887071,1096604.000,45005,3,PI,1,100,150207
1735118562.927071,1096644.000,45021,2,PI,1,100,150180
1735118562.967071,1096684.000,45021,2,PI,1,100,150181
1735118563.007071,1096724.000,45038,3,PI,1,100,150168
1735118563.047071,1096764.000,45038,3,PI,1,100,150120
1735118563.087071,1096804.000,45038,3,PI,1,100,150119
1735118563.127071,1096844.000,45054,2,PI,1,100,150110
1735118563.167071,1096884.000,45054,2,PI,1,100,150056
1735118563.207071,1096924.000,45070,3,PI,1,100,150077
1735118563.247071,1096964.000,45070,3,PI,1,100,150080
1735118563.287071,1097004.000,45070,3,PI,1,100,150060
1735118563.327071,1097044.000,45086,3,PI,1,100,150070
1735118563.367071,1097084.000,45086,3,PI,1,100,150126
1735118563.407072,1097124.000,45086,3,PI,1,100,150089
1735118563.447072,1097164.000,45108,3,PI,1,100,150055
1735118563.487072,1097204.000,45108,3,PI,1,100,150052
1735118563.527072,1097244.000,45108,3,PI,1,100,150100
1735118563.567072,1097284.000,45127,3,PI,1,100,150099
1735118563.607072,1097324.000,45127,3,PI,1,100,150098
1735118563.647072,1097364.000,45127,3,PI,1,100,150124
1735118563.687072,1097404.000,45144,2,PI,1,100,150123
1735118563.727072,1097444.000,45144,2,PI,1,100,150129
1735118563.767072,1097484.000,45158,3,PI,1,100,150131
1735118563.807072,1097524.000,45158,3,PI,1,100,150115
1735118563.847072,1097564.000,45158,3,PI,1,100,150140
1735118563.887072,1097604.000,45176,2,PI,1,100,150137
1735118563.927072,1097644.000,45176,2,PI,1,100,150093
1735118563.967072,1097684.000,45192,3,PI,1,100,150038
1735118564.007072,1097724.000,45192,3,PI,1,100,150104
1735118564.047072,1097764.000,45192,3,PI,1,100,150128
1735118564.087073,1097804.000,45211,2,PI,1,100,150183
1735118564.127073,1097844.000,45211,2,PI,1,100,150174
1735118564.167073,1097884.000,45226,3,PI,1,100,150161
1735118564.207073,1097924.000,45226,3,PI,1,100,150188
1735118564.247073,1097964.000,45226,3,PI,1,100,150187
1735118564.287073,1098004.000,45243,2,PI,1,100,150198
1735118564.327073,1098044.000,45243,2,PI,1,100,150221
1735118564.367073,1098084.000,45259,3,PI,1,100,150234
1735118564.407073,1098124.000,45259,3,PI,1,100,150241
1735118564.447073,1098164.000,45259,3,PI,1,100,150246
1735118564.487073,1098204.000,45276,2,PI,1,100,150246
1735118564.527073,1098244.000,45276,2,PI,1,100,150209
1735118564.567073,1098284.000,45292,3,PI,1,100,150207
1735118564.607073,1098324.000,45292,3,PI,1,100,150208
1735118564.647073,1098364.000,45292,3,PI,1,100,150179
1735118564.687073,1098404.000,45308,2,PI,1,100,150162
1735118564.727073,1098444.000,45308,2,PI,1,100,150145
1735118564.767074,1098484.000,45324,3,PI,1,100,150154
1735118564.807074,1098524.000,45324,3,PI,1,100,150215
1735118564.847074,1098564.000,45324,3,PI,1,100,150169
1735118564.887074,1098604.000,45342,2,PI,1,100,150150
1735118564.927074,1098644.000,45342,2,PI,1,100,150184
1735118564.967074,1098684.000,45359,3,PI,1,100,150197
1735118565.007074,1098724.000,45359,3,PI,1,100,150201
1735118565.047074,1098764.000,45359,3,PI,1,100,150180
1735118565.087074,1098804.000,45375,3,PI,1,100,150190
1735118565.127074,1098844.000,45375,3,PI,1,100,150224
1735118565.167074,1098884.000,45375,3,PI,1,100,150247
1735118565.207074,1098924.000,45392,2,PI,1,100,150236
1735118565.247074,1098964.000,45392,2,PI,1,100,150253
1735118565.287074,1099004.000,45409,3,PI,1,100,150251
1735118565.327074,1099044.000,45409,3,PI,1,100,150223
1735118565.367074,1099084.000,45409,3,PI,1,100,150219
1735118565.407074,1099124.000,45425,2,PI,1,100,150246
1735118565.447074,1099164.000,45425,2,PI,1,100,150238
1735118565.487075,1099204.000,45441,3,PI,1,100,150261
1735118565.527075,1099244.000,45441,3,PI,1,100,150236
1735118565.567075,1099284.000,45441,3,PI,1,100,150251
1735118565.613575,1099330.500,45457,2,PI,1,100,150246
1735118565.660075,1099377.000,45457,2,PI,1,100,150228
1735118565.700075,1099417.000,45474,2,PI,1,100,150243
1735118565.740075,1099457.000,45474,2,PI,1,100,150242
1735118565.780075,1099497.000,45490,3,PI,1,100,150246
1735118565.820075,1099537.000,45490,3,PI,1,100,150286
1735118565.860075,1099577.000,45490,3,PI,1,100,150258
1735118565.900075,1099617.000,45506,3,PI,1,100,150267
1735118565.940075,1099657.000,45506,3,PI,1,100,150257
1735118565.980075,1099697.000,45506,3,PI,1,100,150262
1735118566.020075,1099737.000,45522,2,PI,1,100,150257
1735118566.060075,1099777.000,45522,2,PI,1,100,150269
1735118566.100075,1099817.000,45539,3,PI,1,100,150231
1735118566.140075,1099857.000,45539,3,PI,1,100,150243
1735118566.180076,1099897.000,45539,3,PI,1,100,150220
1735118566.220076,1099937.000,45556,2,PI,1,100,150199
1735118566.260076,1099977.000,45556,2,PI,1,100,150221
1735118566.300076,1100017.000,45571,3,PI,1,100,150213
1735118566.340076,1100057.000,45571,3,PI,1,100,150221
1735118566.380076,1100097.000,45571,3,PI,1,100,150203
1735118566.420076,1100137.000,45587,2,PI,1,100,150157
1735118566.460076,1100177.000,45587,2,PI,1,100,150113
1735118566.500076,1100217.000,45605,3,PI,1,100,150141
1735118566.540076,1100257.000,45605,3,PI,1,100,150123
1735118566.580076,1100297.000,45605,3,PI,1,100,150124
1735118566.620076,1100337.000,45621,2,PI,1,100,150114
1735118566.660076,1100377.000,45621,2,PI,1,100,150116
1735118566.700076,1100417.000,45636,3,PI,1,100,150088
1735118566.740076,1100457.000,45636,3,PI,1,100,150090
1735118566.780077,1100497.000,45636,3,PI,1,100,150051
1735118566.820076,1100537.000,45652,2,PI,1,100,150080
1735118566.860077,1100577.000,45652,2,PI,1,100,150079
1735118566.900077,1100617.000,45672,3,PI,1,100,150056
1735118566.940077,1100657.000,45672,3,PI,1,100,150070
1735118566.980077,1100697.000,45672,3,PI,1,100,150057
1735118567.020077,1100737.000,45688,2,PI,1,100,150096
1735118567.060077,1100777.000,45688,2,PI,1,100,150101
1735118567.100077,1100817.000,45706,3,PI,1,100,150090
1735118567.140077,1100857.000,45706,3,PI,1,100,150114
1735118567.180077,1100897.000,45706,3,PI,1,100,150120
1735118567.220077,1100937.000,45722,2,PI,1,100,150090
1735118567.260077,1100977.000,45722,2,PI,1,100,150080
1735118567.300077,1101017.000,45739,3,PI,1,100,150053
1735118567.340077,1101057.000,45739,3,PI,1,100,149995
1735118567.380077,1101097.000,45739,3,PI,1,100,149976
1735118567.420077,1101137.000,45755,3,PI,1,100,150008
1735118567.460078,1101177.000,45755,3,PI,1,100,150035
1735118567.500077,1101217.000,45755,3,PI,1,100,150003
1735118567.540077,1101257.000,45773,2,PI,1,100,149724
1735118567.580078,1101297.000,45773,2,PI,1,100,149442
1735118567.620078,1101337.000,45787,3,PI,1,100,149521
1735118567.660078,1101377.000,45787,3,PI,1,100,149569
1735118567.700078,1101417.000,45787,3,PI,1,100,149707
1735118567.740078,1101457.000,45804,2,PI,1,100,149694
1735118567.780078,1101497.000,45804,2,PI,1,100,149695
1735118567.820078,1101537.000,45821,3,PI,1,100,149705
1735118567.860078,1101577.000,45821,3,PI,1,100,149686
1735118567.900078,1101617.000,45821,3,PI,1,100,149741
1735118567.940078,1101657.000,45838,2,PI,1,100,149828
1735118567.980078,1101697.000,45838,2,PI,1,100,149732
1735118568.020078,1101737.000,45852,3,PI,1,100,149814
1735118568.060078,1101777.000,45852,3,PI,1,100,149791
1735118568.100078,1101817.000,45852,3,PI,1,100,149784
1735118568.140078,1101857.000,45869,2,PI,1,100,149758
1735118568.180079,1101897.000,45869,2,PI,1,100,149766
1735118568.220078,1101937.000,45886,3,PI,1,100,149781
1735118568.260079,1101977.000,45886,3,PI,1,100,149752
1735118568.300079,1102017.000,45886,3,PI,1,100,149794
1735118568.340079,1102057.000,45903,2,PI,1,100,149830
1735118568.380079,1102097.000,45903,2,PI,1,100,149821
1735118568.420079,1102137.000,45917,3,PI,1,100,149867
1735118568.460079,1102177.000,45917,3,PI,1,100,149904
1735118568.500079,1102217.000,45917,3,PI,1,100,149913
1735118568.540079,1102257.000,45940,4,PI,1,100,149982
1735118568.580079,1102297.000,45940,4,PI,1,100,149958
1735118568.620079,1102337.000,45940,4,PI,1,100,149956
1735118568.660079,1102377.000,45940,4,PI,1,100,149925
1735118568.700079,1102417.000,45956,2,PI,1,100,149899
1735118568.740079,1102457.000,45956,2,PI,1,100,149902
1735118568.780079,1102497.000,45973,3,PI,1,100,149904
1735118568.820079,1102537.000,45973,3,PI,1,100,149883
1735118568.860080,1102577.000,45973,3,PI,1,100,149838
1735118568.900079,1102617.000,45990,2,PI,1,100,149810
1735118568.940080,1102657.000,45990,2,PI,1,100,149803
1735118568.980080,1102697.000,46006,3,PI,1,100,149779
1735118569.020080,1102737.000,46006,3,PI,1,100,149796
1735118569.060080,1102777.000,46006,3,PI,1,100,149820
1735118569.100080,1102817.000,46021,2,PI,1,100,149813
1735118569.140080,1102857.000,46021,2,PI,1,100,149810
1735118569.180080,1102897.000,46039,2,PI,1,100,149802
1735118569.220080,1102937.000,46039,2,PI,1,100,149794
1735118569.264413,1102981.333,46055,3,PI,1,100,149753
1735118569.308747,1103025.667,46055,3,PI,1,100,149761
1735118569.353080,1103070.000,46055,3,PI,1,100,149750
1735118569.393080,1103110.000,46072,2,PI,1,100,149700
1735118569.433080,1103150.000,46072,2,PI,1,100,149710
1735118569.473080,1103190.000,46087,3,PI,1,100,149745
1735118569.513080,1103230.000,46087,3,PI,1,100,149764
1735118569.553081,1103270.000,46087,3,PI,1,100,149799
1735118569.593081,1103310.000,46106,3,PI,1,100,149848
1735118569.633080,1103350.000,46106,3,PI,1,100,149870
1735118569.673081,1103390.000,46106,3,PI,1,100,149904
1735118569.713081,1103430.000,46122,2,PI,1,100,149930
1735118569.753081,1103470.000,46122,2,PI,1,100,149922
1735118569.793081,1103510.000,46139,3,PI,1,100,149929
1735118569.833081,1103550.000,46139,3,PI,1,100,149882
1735118569.873081,1103590.000,46139,3,PI,1,100,149852
1735118569.913081,1103630.000,46154,2,PI,1,100,149790
1735118569.953081,1103670.000,46154,2,PI,1,100,149820
1735118569.993081,1103710.000,46171,3,PI,1,100,149859
1735118570.033081,1103750.000,46171,3,PI,1,100,149847
1735118570.073081,1103790.000,46171,3,PI,1,100,149886
1735118570.113081,1103830.000,46189,2,PI,1,100,149901
1735118570.153081,1103870.000,46189,2,PI,1,100,149931
1735118570.193081,1103910.000,46207,3,PI,1,100,149938
1735118570.233081,1103950.000,46207,3,PI,1,100,149953
1735118570.273082,1103990.000,46207,3,PI,1,100,149953
1735118570.313082,1104030.000,46221,2,PI,1,100,149946
1735118570.353082,1104070.000,46221,2,PI,1,100,149913
1735118570.393082,1104110.000,46238,3,PI,1,100,149850
1735118570.433082,1104150.000,46238,3,PI,1,100,149834
1735118570.473082,1104190.000,46238,3,PI,1,100,149850
1735118570.513082,1104230.000,46255,3,PI,1,100,149807
1735118570.553082,1104270.000,46255,3,PI,1,100,149848
1735118570.593082,1104310.000,46255,3,PI,1,100,149848
1735118570.633082,1104350.000,46272,2,PI,1,100,149866
1735118570.673082,1104390.000,46272,2,PI,1,100,149901
1735118570.713082,1104430.000,46289,3,PI,1,100,149917
1735118570.753082,1104470.000,46289,3,PI,1,100,149905
1735118570.793082,1104510.000,46289,3,PI,1,100,149946
1735118570.833082,1104550.000,46305,2,PI,1,100,149941
1735118570.873082,1104590.000,46305,2,PI,1,100,149933
1735118570.913082,1104630.000,46322,3,PI,1,100,149926
1735118570.953083,1104670.000,46322,3,PI,1,100,149927
1735118570.993083,1104710.000,46322,3,PI,1,100,149906
1735118571.033083,1104750.000,46339,2,PI,1,100,149875
1735118571.073083,1104790.000,46339,2,PI,1,100,149881
1735118571.113083,1104830.000,46357,3,PI,1,100,149930
1735118571.153083,1104870.000,46357,3,PI,1,100,149944
1735118571.193083,1104910.000,46357,3,PI,1,100,149907
1735118571.233083,1104950.000,46373,2,PI,1,100,149889
1735118571.273083,1104990.000,46373,2,PI,1,100,149860
1735118571.313083,1105030.000,46389,3,PI,1,100,149857
1735118571.353083,1105070.000,46389,3,PI,1,100,149829
1735118571.393083,1105110.000,46389,3,PI,1,100,149863
1735118571.433083,1105150.000,46406,2,PI,1,100,149869
1735118571.473083,1105190.000,46406,2,PI,1,100,149881
1735118571.513083,1105230.000,46425,3,PI,1,100,149867
1735118571.553083,1105270.000,46425,3,PI,1,100,149931
1735118571.593083,1105310.000,46425,3,PI,1,100,149917
1735118571.633084,1105350.000,46440,3,PI,1,100,149900
1735118571.673084,1105390.000,46440,3,PI,1,100,149894
1735118571.713084,1105430.000,46440,3,PI,1,100,149920
1735118571.753084,1105470.000,46456,2,PI,1,100,149919
1735118571.793084,1105510.000,46456,2,PI,1,100,149936
1735118571.833084,1105550.000,46474,3,PI,1,100,149918
1735118571.873084,1105590.000,46474,3,PI,1,100,149887
1735118571.913084,1105630.000,46474,3,PI,1,100,149873
1735118571.953084,1105670.000,46492,2,PI,1,100,149875
1735118571.993084,1105710.000,46492,2,PI,1,100,149877
1735118572.033084,1105750.000,46507,3,PI,1,100,149880
1735118572.073084,1105790.000,46507,3,PI,1,100,149879
1735118572.113084,1105830.000,46507,3,PI,1,100,149862
1735118572.153084,1105870.000,46523,2,PI,1,100,149872
1735118572.193084,1105910.000,46523,2,PI,1,100,149854
1735118572.233084,1105950.000,46541,3,PI,1,100,149854
1735118572.273084,1105990.000,46541,3,PI,1,100,149844
1735118572.313084,1106030.000,46541,3,PI,1,100,149806
1735118572.353085,1106070.000,46557,2,PI,1,100,149768
1735118572.393085,1106110.000,46557,2,PI,1,100,149785
1735118572.433085,1106150.000,46573,3,PI,1,100,149771
1735118572.473085,1106190.000,46573,3,PI,1,100,149725
1735118572.513085,1106230.000,46573,3,PI,1,100,149733
1735118572.553085,1106270.000,46589,2,PI,1,100,149722
1735118572.593085,1106310.000,46589,2,PI,1,100,149742
1735118572.633085,1106350.000,46606,3,PI,1,100,149727
1735118572.673085,1106390.000,46606,3,PI,1,100,149748
1735118572.713085,1106430.000,46606,3,PI,1,100,149771
1735118572.753085,1106470.000,46624,2,PI,1,100,149777
1735118572.793085,1106510.000,46624,2,PI,1,100,149765
1735118572.837419,1106554.333,46641,3,PI,1,100,149780
1735118572.881752,1106598.667,46641,3,PI,1,100,149765
1735118572.926085,1106643.000,46641,3,PI,1,100,149778
1735118572.966085,1106683.000,46656,2,PI,1,100,149806
1735118573.006085,1106723.000,46656,2,PI,1,100,149794
1735118573.046086,1106763.000,46673,3,PI,1,100,149777
1735118573.086086,1106803.000,46673,3,PI,1,100,149772
1735118573.126086,1106843.000,46673,3,PI,1,100,149724
1735118573.166086,1106883.000,46690,2,PI,1,100,149754
1735118573.206086,1106923.000,46690,2,PI,1,100,149753
1735118573.246086,1106963.000,46707,3,PI,1,100,149761
1735118573.286086,1107003.000,46707,3,PI,1,100,149741
1735118573.326086,1107043.000,46707,3,PI,1,100,149725
1735118573.366086,1107083.000,46721,2,PI,1,100,149715
1735118573.406086,1107123.000,46721,2,PI,1,100,149724
1735118573.446086,1107163.000,46738,3,PI,1,100,149713
1735118573.486086,1107203.000,46738,3,PI,1,100,149705
1735118573.526086,1107243.000,46738,3,PI,1,100,149674
1735118573.566086,1107283.000,46755,2,PI,1,100,149641
1735118573.606086,1107323.000,46755,2,PI,1,100,149514
1735118573.646086,1107363.000,46777,4,PI,1,100,149483
1735118573.686086,1107403.000,46777,4,PI,1,100,149444
1735118573.726087,1107443.000,46777,4,PI,1,100,149466
1735118573.766087,1107483.000,46777,4,PI,1,100,149525
1735118573.806087,1107523.000,46793,3,PI,1,100,149566
