LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1735118550.395053,1084112.000,42979,2,PR,1,100,123903
1735118550.435053,1084152.000,42979,2,PR,1,100,123907
1735118550.475053,1084192.000,42996,3,PR,1,100,123912
1735118550.515053,1084232.000,42996,3,PR,1,100,123915
1735118550.555053,1084272.000,42996,3,PR,1,100,123906
1735118550.595053,1084312.000,43013,2,PR,1,100,123908
1735118550.635053,1084352.000,43013,2,PR,1,100,123897
1735118550.675053,1084392.000,43027,3,PR,1,100,123891
1735118550.715053,1084432.000,43027,3,PR,1,100,123907
1735118550.755053,1084472.000,43027,3,PR,1,100,123878
1735118550.795053,1084512.000,43044,3,PR,1,100,123893
1735118550.835053,1084552.000,43044,3,PR,1,100,123901
1735118550.875053,1084592.000,43044,3,PR,1,100,123887
1735118550.915053,1084632.000,43061,2,PR,1,100,123868
1735118550.955054,1084672.000,43061,2,PR,1,100,123895
1735118550.995054,1084712.000,43080,3,PR,1,100,123905
1735118551.035053,1084752.000,43080,3,PR,1,100,123897
1735118551.075054,1084792.000,43080,3,PR,1,100,123894
1735118551.121554,1084838.500,43094,2,PR,1,100,123885
1735118551.168054,1084885.000,43094,2,PR,1,100,123891
1735118551.208054,1084925.000,43112,2,PR,1,100,123896
1735118551.248054,1084965.000,43112,2,PR,1,100,123894
1735118551.288054,1085005.000,43128,3,PR,1,100,123892
1735118551.328054,1085045.000,43128,3,PR,1,100,123887
1735118551.368054,1085085.000,43128,3,PR,1,100,123906
1735118551.408054,1085125.000,43145,3,PR,1,100,123877
1735118551.448054,1085165.000,43145,3,PR,1,100,123865
1735118551.488054,1085205.000,43145,3,PR,1,100,123866
1735118551.528054,1085245.000,43160,2,PR,1,100,123856
1735118551.568054,1085285.000,43160,2,PR,1,100,123859
1735118551.608054,1085325.000,43177,3,PR,1,100,123851
1735118551.648054,1085365.000,43177,3,PR,1,100,123856
1735118551.688055,1085405.000,43177,3,PR,1,100,123882
1735118551.728055,1085445.000,43193,2,PR,1,100,123880
1735118551.768055,1085485.000,43193,2,PR,1,100,123856
1735118551.808055,1085525.000,43210,3,PR,1,100,123844
1735118551.848055,1085565.000,43210,3,PR,1,100,123856
1735118551.888055,1085605.000,43210,3,PR,1,100,123845
1735118551.928055,1085645.000,43230,2,PR,1,100,123866
1735118551.968055,1085685.000,43230,2,PR,1,100,123866
1735118552.008055,1085725.000,43246,3,PR,1,100,123855
1735118552.048055,1085765.000,43246,3,PR,1,100,123867
1735118552.088055,1085805.000,43246,3,PR,1,100,123861
1735118552.128055,1085845.000,43262,2,PR,1,100,123900
1735118552.168055,1085885.000,43262,2,PR,1,100,123892
1735118552.208055,1085925.000,43280,3,PR,1,100,123873
1735118552.248055,1085965.000,43280,3,PR,1,100,123873
1735118552.288055,1086005.000,43280,3,PR,1,100,123841
1735118552.328055,1086045.000,43296,2,PR,1,100,123825
1735118552.368056,1086085.000,43296,2,PR,1,100,123807
1735118552.408056,1086125.000,43311,3,PR,1,100,123786
1735118552.448056,1086165.000,43311,3,PR,1,100,123788
1735118552.488056,1086205.000,43311,3,PR,1,100,123791
1735118552.528056,1086245.000,43330,3,PR,1,100,123791
1735118552.568056,1086285.000,43330,3,PR,1,100,123792
1735118552.608056,1086325.000,43330,3,PR,1,100,123769
1735118552.648056,1086365.000,43347,2,PR,1,100,123752
1735118552.688056,1086405.000,43347,2,PR,1,100,123774
1735118552.728056,1086445.000,43363,3,PR,1,100,123795
1735118552.768056,1086485.000,43363,3,PR,1,100,123801
1735118552.808056,1086525.000,43363,3,PR,1,100,123807
1735118552.848056,1086565.000,43379,2,PR,1,100,123785
1735118552.888056,1086605.000,43379,2,PR,1,100,123765
1735118552.928056,1086645.000,43395,3,PR,1,100,123771
1735118552.968056,1086685.000,43395,3,PR,1,100,123773
1735118553.008056,1086725.000,43395,3,PR,1,100,123784
1735118553.048057,1086765.000,43414,2,PR,1,100,123793
1735118553.088057,1086805.000,43414,2,PR,1,100,123793
1735118553.128057,1086845.000,43437,5,PR,1,100,123797
1735118553.168057,1086885.000,43437,5,PR,1,100,123806
1735118553.208057,1086925.000,43437,5,PR,1,100,123808
1735118553.248057,1086965.000,43437,5,PR,1,100,123786
1735118553.288057,1087005.000,43437,5,PR,1,100,123783
1735118553.328057,1087045.000,43453,2,PR,1,100,123753
1735118553.368057,1087085.000,43453,2,PR,1,100,123746
1735118553.408057,1087125.000,43470,3,PR,1,100,123762
1735118553.448057,1087165.000,43470,3,PR,1,100,123761
1735118553.488057,1087205.000,43470,3,PR,1,100,123786
1735118553.528057,1087245.000,43486,2,PR,1,100,123770
1735118553.568057,1087285.000,43486,2,PR,1,100,123769
1735118553.608057,1087325.000,43504,3,PR,1,100,123783
1735118553.648057,1087365.000,43504,3,PR,1,100,123766
1735118553.688057,1087405.000,43504,3,PR,1,100,123783
1735118553.728057,1087445.000,43520,2,PR,1,100,123764
1735118553.768058,1087485.000,43520,2,PR,1,100,123764
1735118553.808058,1087525.000,43538,3,PR,1,100,123721
1735118553.848058,1087565.000,43538,3,PR,1,100,123714
1735118553.888058,1087605.000,43538,3,PR,1,100,123718
1735118553.928058,1087645.000,43554,2,PR,1,100,123700
1735118553.968058,1087685.000,43554,2,PR,1,100,123700
1735118554.008058,1087725.000,43569,3,PR,1,100,123680
1735118554.048058,1087765.000,43569,3,PR,1,100,123684
1735118554.088058,1087805.000,43569,3,PR,1,100,123651
1735118554.128058,1087845.000,43585,2,PR,1,100,123646
1735118554.168058,1087885.000,43585,2,PR,1,100,123606
1735118554.208058,1087925.000,43603,3,PR,1,100,123545
1735118554.248058,1087965.000,43603,3,PR,1,100,123547
1735118554.288058,1088005.000,43603,3,PR,1,100,123575
1735118554.328058,1088045.000,43619,3,PR,1,100,123571
1735118554.368058,1088085.000,43619,3,PR,1,100,123569
1735118554.408058,1088125.000,43619,3,PR,1,100,123606
1735118554.448059,1088165.000,43636,2,PR,1,100,123598
1735118554.488059,1088205.000,43636,2,PR,1,100,123623
1735118554.528059,1088245.000,43653,3,PR,1,100,123632
1735118554.568059,1088285.000,43653,3,PR,1,100,123655
1735118554.608059,1088325.000,43653,3,PR,1,100,123688
1735118554.648059,1088365.000,43670,2,PR,1,100,123672
1735118554.688059,1088405.000,43670,2,PR,1,100,123697
1735118554.728059,1088445.000,43686,2,PR,1,100,123723
1735118554.768059,1088485.000,43686,2,PR,1,100,123768
1735118554.812392,1088529.333,43702,3,PR,1,100,123829
1735118554.856726,1088573.667,43702,3,PR,1,100,123880
1735118554.901059,1088618.000,43702,3,PR,1,100,123863
1735118554.941059,1088658.000,43718,3,PR,1,100,123870
1735118554.981059,1088698.000,43718,3,PR,1,100,123906
1735118555.021059,1088738.000,43718,3,PR,1,100,123914
1735118555.061059,1088778.000,43735,2,PR,1,100,123951
1735118555.101059,1088818.000,43735,2,PR,1,100,123973
1735118555.141060,1088858.000,43751,3,PR,1,100,123978
1735118555.181060,1088898.000,43751,3,PR,1,100,123992
1735118555.221060,1088938.000,43751,3,PR,1,100,123992
1735118555.261060,1088978.000,43767,2,PR,1,100,124007
1735118555.301060,1089018.000,43767,2,PR,1,100,123994
1735118555.341060,1089058.000,43783,3,PR,1,100,123983
1735118555.381060,1089098.000,43783,3,PR,1,100,123976
1735118555.421060,1089138.000,43783,3,PR,1,100,123977
1735118555.461060,1089178.000,43800,2,PR,1,100,123975
1735118555.501060,1089218.000,43800,2,PR,1,100,123975
1735118555.541060,1089258.000,43817,3,PR,1,100,123965
1735118555.581060,1089298.000,43817,3,PR,1,100,123948
1735118555.621060,1089338.000,43817,3,PR,1,100,123940
1735118555.661060,1089378.000,43834,2,PR,1,100,123942
1735118555.701060,1089418.000,43834,2,PR,1,100,123933
1735118555.741060,1089458.000,43848,3,PR,1,100,123943
1735118555.781060,1089498.000,43848,3,PR,1,100,123934
1735118555.821060,1089538.000,43848,3,PR,1,100,123887
1735118555.861061,1089578.000,43866,2,PR,1,100,123882
1735118555.901061,1089618.000,43866,2,PR,1,100,123844
1735118555.941061,1089658.000,43884,3,PR,1,100,123830
1735118555.981061,1089698.000,43884,3,PR,1,100,123816
1735118556.021061,1089738.000,43884,3,PR,1,100,123804
1735118556.061061,1089778.000,43901,3,PR,1,100,123778
1735118556.101061,1089818.000,43901,3,PR,1,100,123765
1735118556.141061,1089858.000,43901,3,PR,1,100,123754
1735118556.181061,1089898.000,43916,2,PR,1,100,123732
1735118556.221061,1089938.000,43916,2,PR,1,100,123734
1735118556.261061,1089978.000,43933,3,PR,1,100,123718
1735118556.301061,1090018.000,43933,3,PR,1,100,123715
1735118556.341061,1090058.000,43933,3,PR,1,100,123729
1735118556.381061,1090098.000,43949,2,PR,1,100,123730
1735118556.421061,1090138.000,43949,2,PR,1,100,123725
1735118556.461061,1090178.000,43966,3,PR,1,100,123711
1735118556.501061,1090218.000,43966,3,PR,1,100,123689
1735118556.541062,1090258.000,43966,3,PR,1,100,123703
1735118556.581062,1090298.000,43983,2,PR,1,100,123691
1735118556.621062,1090338.000,43983,2,PR,1,100,123698
1735118556.661062,1090378.000,44000,3,PR,1,100,123701
1735118556.701062,1090418.000,44000,3,PR,1,100,123696
1735118556.741062,1090458.000,44000,3,PR,1,100,123698
1735118556.781062,1090498.000,44016,2,PR,1,100,123690
1735118556.821062,1090538.000,44016,2,PR,1,100,123681
1735118556.861062,1090578.000,44034,3,PR,1,100,123683
1735118556.901062,1090618.000,44034,3,PR,1,100,123701
1735118556.941062,1090658.000,44034,3,PR,1,100,123707
1735118556.981062,1090698.000,44050,2,PR,1,100,123717
1735118557.021062,1090738.000,44050,2,PR,1,100,123674
1735118557.061062,1090778.000,44069,3,PR,1,100,123699
1735118557.101062,1090818.000,44069,3,PR,1,100,123703
1735118557.141062,1090858.000,44069,3,PR,1,100,123690
1735118557.181062,1090898.000,44086,2,PR,1,100,123680
1735118557.221063,1090938.000,44086,2,PR,1,100,123679
1735118557.261063,1090978.000,44103,3,PR,1,100,123668
1735118557.301063,1091018.000,44103,3,PR,1,100,123643
1735118557.341063,1091058.000,44103,3,PR,1,100,123676
1735118557.381063,1091098.000,44117,3,PR,1,100,123666
1735118557.421063,1091138.000,44117,3,PR,1,100,123670
1735118557.461063,1091178.000,44117,3,PR,1,100,123674
1735118557.501063,1091218.000,44134,2,PR,1,100,123664
1735118557.541063,1091258.000,44134,2,PR,1,100,123658
1735118557.581063,1091298.000,44151,3,PR,1,100,123649
1735118557.621063,1091338.000,44151,3,PR,1,100,123653
1735118557.661063,1091378.000,44151,3,PR,1,100,123646
1735118557.701063,1091418.000,44170,2,PR,1,100,123638
1735118557.741063,1091458.000,44170,2,PR,1,100,123653
1735118557.781063,1091498.000,44186,3,PR,1,100,123661
1735118557.821064,1091538.000,44186,3,PR,1,100,123646
1735118557.861063,1091578.000,44186,3,PR,1,100,123652
1735118557.901063,1091618.000,44202,2,PR,1,100,123639
1735118557.941064,1091658.000,44202,2,PR,1,100,123625
1735118557.981064,1091698.000,44218,3,PR,1,100,123642
1735118558.021064,1091738.000,44218,3,PR,1,100,123635
1735118558.061064,1091778.000,44218,3,PR,1,100,123620
1735118558.101064,1091818.000,44235,2,PR,1,100,123616
1735118558.141064,1091858.000,44235,2,PR,1,100,123622
1735118558.181064,1091898.000,44252,3,PR,1,100,123631
1735118558.221064,1091938.000,44252,3,PR,1,100,123635
1735118558.261064,1091978.000,44252,3,PR,1,100,123629
1735118558.305398,1092022.333,44274,3,PR,1,100,123619
1735118558.349731,1092066.667,44274,3,PR,1,100,123624
1735118558.394064,1092111.000,44274,3,PR,1,100,123612
1735118558.434064,1092151.000,44290,3,PR,1,100,123642
1735118558.474064,1092191.000,44290,3,PR,1,100,123619
1735118558.514065,1092231.000,44290,3,PR,1,100,123610
1735118558.554065,1092271.000,44308,2,PR,1,100,123604
1735118558.594064,1092311.000,44308,2,PR,1,100,123622
1735118558.634065,1092351.000,44324,3,PR,1,100,123616
1735118558.674065,1092391.000,44324,3,PR,1,100,123615
1735118558.714065,1092431.000,44324,3,PR,1,100,123600
1735118558.754065,1092471.000,44341,2,PR,1,100,123584
1735118558.794065,1092511.000,44341,2,PR,1,100,123602
1735118558.834065,1092551.000,44357,3,PR,1,100,123595
1735118558.874065,1092591.000,44357,3,PR,1,100,123610
1735118558.914065,1092631.000,44357,3,PR,1,100,123572
1735118558.954065,1092671.000,44373,2,PR,1,100,123583
1735118558.994065,1092711.000,44373,2,PR,1,100,123565
1735118559.034065,1092751.000,44389,3,PR,1,100,123564
1735118559.074065,1092791.000,44389,3,PR,1,100,123552
1735118559.114065,1092831.000,44389,3,PR,1,100,123543
1735118559.154065,1092871.000,44407,3,PR,1,100,123530
1735118559.194065,1092911.000,44407,3,PR,1,100,123516
1735118559.234066,1092951.000,44407,3,PR,1,100,123522
1735118559.274065,1092991.000,44423,2,PR,1,100,123547
1735118559.314066,1093031.000,44423,2,PR,1,100,123548
1735118559.354066,1093071.000,44438,3,PR,1,100,123539
1735118559.394066,1093111.000,44438,3,PR,1,100,123551
1735118559.434066,1093151.000,44438,3,PR,1,100,123545
1735118559.474066,1093191.000,44454,2,PR,1,100,123545
1735118559.514066,1093231.000,44454,2,PR,1,100,123547
1735118559.554066,1093271.000,44472,3,PR,1,100,123555
1735118559.594066,1093311.000,44472,3,PR,1,100,123556
1735118559.634066,1093351.000,44472,3,PR,1,100,123540
1735118559.674066,1093391.000,44490,2,PR,1,100,123546
1735118559.714066,1093431.000,44490,2,PR,1,100,123541
1735118559.754066,1093471.000,44505,3,PR,1,100,123533
1735118559.794066,1093511.000,44505,3,PR,1,100,123515
1735118559.834066,1093551.000,44505,3,PR,1,100,123533
1735118559.874066,1093591.000,44522,2,PR,1,100,123518
1735118559.914067,1093631.000,44522,2,PR,1,100,123528
1735118559.954067,1093671.000,44539,3,PR,1,100,123529
1735118559.994066,1093711.000,44539,3,PR,1,100,123534
1735118560.034067,1093751.000,44539,3,PR,1,100,123542
1735118560.074067,1093791.000,44555,2,PR,1,100,123518
1735118560.114067,1093831.000,44555,2,PR,1,100,123521
1735118560.154067,1093871.000,44571,3,PR,1,100,123549
1735118560.194067,1093911.000,44571,3,PR,1,100,123533
1735118560.234067,1093951.000,44571,3,PR,1,100,123547
1735118560.274067,1093991.000,44589,3,PR,1,100,123556
1735118560.314067,1094031.000,44589,3,PR,1,100,123552
1735118560.354067,1094071.000,44589,3,PR,1,100,123533
1735118560.394067,1094111.000,44606,2,PR,1,100,123545
1735118560.434067,1094151.000,44606,2,PR,1,100,123546
1735118560.474067,1094191.000,44622,3,PR,1,100,123532
1735118560.514067,1094231.000,44622,3,PR,1,100,123540
1735118560.554067,1094271.000,44622,3,PR,1,100,123522
1735118560.594067,1094311.000,44638,2,PR,1,100,123525
1735118560.634068,1094351.000,44638,2,PR,1,100,123498
1735118560.674067,1094391.000,44654,3,PR,1,100,123537
1735118560.714068,1094431.000,44654,3,PR,1,100,123530
1735118560.754068,1094471.000,44654,3,PR,1,100,123498
1735118560.794068,1094511.000,44671,2,PR,1,100,123511
1735118560.834068,1094551.000,44671,2,PR,1,100,123536
1735118560.874068,1094591.000,44688,3,PR,1,100,123521
1735118560.914068,1094631.000,44688,3,PR,1,100,123517
1735118560.954068,1094671.000,44688,3,PR,1,100,123523
1735118560.994068,1094711.000,44704,2,PR,1,100,123509
1735118561.034068,1094751.000,44704,2,PR,1,100,123527
1735118561.074068,1094791.000,44721,3,PR,1,100,123526
1735118561.114068,1094831.000,44721,3,PR,1,100,123521
1735118561.154068,1094871.000,44721,3,PR,1,100,123514
1735118561.194068,1094911.000,44739,2,PR,1,100,123521
1735118561.234068,1094951.000,44739,2,PR,1,100,123500
1735118561.274068,1094991.000,44755,3,PR,1,100,123528
1735118561.314069,1095031.000,44755,3,PR,1,100,123533
1735118561.354069,1095071.000,44755,3,PR,1,100,123547
1735118561.394069,1095111.000,44772,2,PR,1,100,123542
1735118561.434069,1095151.000,44772,2,PR,1,100,123533
1735118561.474069,1095191.000,44787,3,PR,1,100,123529
1735118561.514069,1095231.000,44787,3,PR,1,100,123527
1735118561.554069,1095271.000,44787,3,PR,1,100,123534
1735118561.594069,1095311.000,44804,3,PR,1,100,123529
1735118561.634069,1095351.000,44804,3,PR,1,100,123527
1735118561.674069,1095391.000,44804,3,PR,1,100,123526
1735118561.714069,1095431.000,44820,2,PR,1,100,123519
1735118561.754069,1095471.000,44820,2,PR,1,100,123507
1735118561.794069,1095511.000,44837,3,PR,1,100,123531
1735118561.834069,1095551.000,44837,3,PR,1,100,123545
1735118561.874069,1095591.000,44837,3,PR,1,100,123514
1735118561.920569,1095637.500,44854,2,PR,1,100,123517
1735118561.967069,1095684.000,44854,2,PR,1,100,123544
1735118562.007070,1095724.000,44871,2,PR,1,100,123552
1735118562.047070,1095764.000,44871,2,PR,1,100,123556
1735118562.087070,1095804.000,44889,3,PR,1,100,123567
1735118562.127070,1095844.000,44889,3,PR,1,100,123542
1735118562.167070,1095884.000,44889,3,PR,1,100,123551
1735118562.207070,1095924.000,44907,2,PR,1,100,123556
1735118562.247070,1095964.000,44907,2,PR,1,100,123572
1735118562.287070,1096004.000,44921,3,PR,1,100,123568
1735118562.327070,1096044.000,44921,3,PR,1,100,123549
1735118562.367070,1096084.000,44921,3,PR,1,100,123577
1735118562.407070,1096124.000,44938,3,PR,1,100,123573
1735118562.447070,1096164.000,44938,3,PR,1,100,123566
1735118562.487070,1096204.000,44938,3,PR,1,100,123577
1735118562.527070,1096244.000,44955,2,PR,1,100,123585
1735118562.567070,1096284.000,44955,2,PR,1,100,123583
1735118562.607070,1096324.000,44974,3,PR,1,100,123618
1735118562.647070,1096364.000,44974,3,PR,1,100,123633
1735118562.687071,1096404.000,44974,3,PR,1,100,123626
1735118562.727071,1096444.000,44988,2,PR,1,100,123650
1735118562.767071,1096484.000,44988,2,PR,1,100,123614
1735118562.807071,1096524.000,45006,3,PR,1,100,123582
1735118562.847071,1096564.000,45006,3,PR,1,100,123584
1735118562.887071,1096604.000,45006,3,PR,1,100,123568
1735118562.927071,1096644.000,45022,2,PR,1,100,123568
1735118562.967071,1096684.000,45022,2,PR,1,100,123571
1735118563.007071,1096724.000,45039,3,PR,1,100,123547
1735118563.047071,1096764.000,45039,3,PR,1,100,123542
1735118563.087071,1096804.000,45039,3,PR,1,100,123537
1735118563.127071,1096844.000,45055,2,PR,1,100,123512
1735118563.167071,1096884.000,45055,2,PR,1,100,123507
1735118563.207071,1096924.000,45071,3,PR,1,100,123493
1735118563.247071,1096964.000,45071,3,PR,1,100,123505
1735118563.287071,1097004.000,45071,3,PR,1,100,123508
1735118563.327071,1097044.000,45087,3,PR,1,100,123532
1735118563.367071,1097084.000,45087,3,PR,1,100,123515
1735118563.407072,1097124.000,45087,3,PR,1,100,123499
1735118563.447072,1097164.000,45109,3,PR,1,100,123487
1735118563.487072,1097204.000,45109,3,PR,1,100,123503
1735118563.527072,1097244.000,45109,3,PR,1,100,123507
1735118563.567072,1097284.000,45128,3,PR,1,100,123489
1735118563.607072,1097324.000,45128,3,PR,1,100,123502
1735118563.647072,1097364.000,45128,3,PR,1,100,123504
1735118563.687072,1097404.000,45145,2,PR,1,100,123470
1735118563.727072,1097444.000,45145,2,PR,1,100,123477
1735118563.767072,1097484.000,45159,3,PR,1,100,123507
1735118563.807072,1097524.000,45159,3,PR,1,100,123499
1735118563.847072,1097564.000,45159,3,PR,1,100,123484
1735118563.887072,1097604.000,45177,2,PR,1,100,123492
1735118563.927072,1097644.000,45177,2,PR,1,100,123473
1735118563.967072,1097684.000,45193,3,PR,1,100,123452
1735118564.007072,1097724.000,45193,3,PR,1,100,123477
1735118564.047072,1097764.000,45193,3,PR,1,100,123486
1735118564.087073,1097804.000,45212,2,PR,1,100,123477
1735118564.127073,1097844.000,45212,2,PR,1,100,123473
1735118564.167073,1097884.000,45227,3,PR,1,100,123459
1735118564.207073,1097924.000,45227,3,PR,1,100,123461
1735118564.247073,1097964.000,45227,3,PR,1,100,123438
1735118564.287073,1098004.000,45244,2,PR,1,100,123467
1735118564.327073,1098044.000,45244,2,PR,1,100,123467
1735118564.367073,1098084.000,45260,3,PR,1,100,123448
1735118564.407073,1098124.000,45260,3,PR,1,100,123456
1735118564.447073,1098164.000,45260,3,PR,1,100,123463
1735118564.487073,1098204.000,45277,2,PR,1,100,123461
1735118564.527073,1098244.000,45277,2,PR,1,100,123447
1735118564.567073,1098284.000,45293,3,PR,1,100,123442
1735118564.607073,1098324.000,45293,3,PR,1,100,123435
1735118564.647073,1098364.000,45293,3,PR,1,100,123426
1735118564.687073,1098404.000,45309,2,PR,1,100,123423
1735118564.727073,1098444.000,45309,2,PR,1,100,123417
1735118564.767074,1098484.000,45325,3,PR,1,100,123401
1735118564.807074,1098524.000,45325,3,PR,1,100,123412
1735118564.847074,1098564.000,45325,3,PR,1,100,123390
1735118564.887074,1098604.000,45343,2,PR,1,100,123396
1735118564.927074,1098644.000,45343,2,PR,1,100,123382
1735118564.967074,1098684.000,45360,3,PR,1,100,123385
1735118565.007074,1098724.000,45360,3,PR,1,100,123383
1735118565.047074,1098764.000,45360,3,PR,1,100,123379
1735118565.087074,1098804.000,45376,3,PR,1,100,123390
1735118565.127074,1098844.000,45376,3,PR,1,100,123391
1735118565.167074,1098884.000,45376,3,PR,1,100,123397
1735118565.207074,1098924.000,45393,2,PR,1,100,123400
1735118565.247074,1098964.000,45393,2,PR,1,100,123397
1735118565.287074,1099004.000,45410,3,PR,1,100,123396
1735118565.327074,1099044.000,45410,3,PR,1,100,123387
1735118565.367074,1099084.000,45410,3,PR,1,100,123392
1735118565.407074,1099124.000,45426,2,PR,1,100,123382
1735118565.447074,1099164.000,45426,2,PR,1,100,123391
1735118565.487075,1099204.000,45442,3,PR,1,100,123388
1735118565.527075,1099244.000,45442,3,PR,1,100,123381
1735118565.567075,1099284.000,45442,3,PR,1,100,123372
1735118565.613575,1099330.500,45458,2,PR,1,100,123386
1735118565.660075,1099377.000,45458,2,PR,1,100,123372
1735118565.700075,1099417.000,45475,2,PR,1,100,123367
1735118565.740075,1099457.000,45475,2,PR,1,100,123353
1735118565.780075,1099497.000,45491,3,PR,1,100,123352
1735118565.820075,1099537.000,45491,3,PR,1,100,123380
1735118565.860075,1099577.000,45491,3,PR,1,100,123360
1735118565.900075,1099617.000,45507,3,PR,1,100,123402
1735118565.940075,1099657.000,45507,3,PR,1,100,123377
1735118565.980075,1099697.000,45507,3,PR,1,100,123370
1735118566.020075,1099737.000,45523,2,PR,1,100,123377
1735118566.060075,1099777.000,45523,2,PR,1,100,123357
1735118566.100075,1099817.000,45540,3,PR,1,100,123361
1735118566.140075,1099857.000,45540,3,PR,1,100,123351
1735118566.180076,1099897.000,45540,3,PR,1,100,123329
1735118566.220076,1099937.000,45557,2,PR,1,100,123323
1735118566.260076,1099977.000,45557,2,PR,1,100,123336
1735118566.300076,1100017.000,45572,3,PR,1,100,123332
1735118566.340076,1100057.000,45572,3,PR,1,100,123333
1735118566.380076,1100097.000,45572,3,PR,1,100,123311
1735118566.420076,1100137.000,45588,2,PR,1,100,123289
1735118566.460076,1100177.000,45588,2,PR,1,100,123281
1735118566.500076,1100217.000,45606,3,PR,1,100,123283
1735118566.540076,1100257.000,45606,3,PR,1,100,123308
1735118566.580076,1100297.000,45606,3,PR,1,100,123306
1735118566.620076,1100337.000,45622,2,PR,1,100,123281
1735118566.660076,1100377.000,45622,2,PR,1,100,123283
1735118566.700076,1100417.000,45637,3,PR,1,100,123286
1735118566.740076,1100457.000,45637,3,PR,1,100,123270
1735118566.780077,1100497.000,45637,3,PR,1,100,123262
1735118566.820076,1100537.000,45653,2,PR,1,100,123274
1735118566.860077,1100577.000,45653,2,PR,1,100,123277
1735118566.900077,1100617.000,45673,3,PR,1,100,123253
1735118566.940077,1100657.000,45673,3,PR,1,100,123260
1735118566.980077,1100697.000,45673,3,PR,1,100,123258
1735118567.020077,1100737.000,45689,2,PR,1,100,123254
1735118567.060077,1100777.000,45689,2,PR,1,100,123254
1735118567.100077,1100817.000,45707,3,PR,1,100,123248
1735118567.140077,1100857.000,45707,3,PR,1,100,123248
1735118567.180077,1100897.000,45707,3,PR,1,100,123230
1735118567.220077,1100937.000,45723,2,PR,1,100,123252
1735118567.260077,1100977.000,45723,2,PR,1,100,123248
1735118567.300077,1101017.000,45740,3,PR,1,100,123203
1735118567.340077,1101057.000,45740,3,PR,1,100,123207
1735118567.380077,1101097.000,45740,3,PR,1,100,123203
1735118567.420077,1101137.000,45756,3,PR,1,100,123187
1735118567.460078,1101177.000,45756,3,PR,1,100,123192
1735118567.500077,1101217.000,45756,3,PR,1,100,123175
1735118567.540077,1101257.000,45774,2,PR,1,100,123049
1735118567.580078,1101297.000,45774,2,PR,1,100,122946
1735118567.620078,1101337.000,45788,3,PR,1,100,122974
1735118567.660078,1101377.000,45788,3,PR,1,100,122987
1735118567.700078,1101417.000,45788,3,PR,1,100,123042
1735118567.740078,1101457.000,45805,2,PR,1,100,123046
1735118567.780078,1101497.000,45805,2,PR,1,100,123099
1735118567.820078,1101537.000,45822,3,PR,1,100,123186
1735118567.860078,1101577.000,45822,3,PR,1,100,123167
1735118567.900078,1101617.000,45822,3,PR,1,100,123177
1735118567.940078,1101657.000,45839,2,PR,1,100,123208
1735118567.980078,1101697.000,45839,2,PR,1,100,123153
1735118568.020078,1101737.000,45853,3,PR,1,100,123168
1735118568.060078,1101777.000,45853,3,PR,1,100,123160
1735118568.100078,1101817.000,45853,3,PR,1,100,123131
1735118568.140078,1101857.000,45870,2,PR,1,100,123146
1735118568.180079,1101897.000,45870,2,PR,1,100,123152
1735118568.220078,1101937.000,45887,3,PR,1,100,123150
1735118568.260079,1101977.000,45887,3,PR,1,100,123133
1735118568.300079,1102017.000,45887,3,PR,1,100,123157
1735118568.340079,1102057.000,45904,2,PR,1,100,123137
1735118568.380079,1102097.000,45904,2,PR,1,100,123140
1735118568.420079,1102137.000,45918,3,PR,1,100,123143
1735118568.460079,1102177.000,45918,3,PR,1,100,123149
1735118568.500079,1102217.000,45918,3,PR,1,100,123155
1735118568.540079,1102257.000,45941,4,PR,1,100,123175
1735118568.580079,1102297.000,45941,4,PR,1,100,123153
1735118568.620079,1102337.000,45941,4,PR,1,100,123146
1735118568.660079,1102377.000,45941,4,PR,1,100,123116
1735118568.700079,1102417.000,45957,2,PR,1,100,123113
1735118568.740079,1102457.000,45957,2,PR,1,100,123107
1735118568.780079,1102497.000,45974,3,PR,1,100,123097
1735118568.820079,1102537.000,45974,3,PR,1,100,123086
1735118568.860080,1102577.000,45974,3,PR,1,100,123086
1735118568.900079,1102617.000,45991,2,PR,1,100,123044
1735118568.940080,1102657.000,45991,2,PR,1,100,123032
1735118568.980080,1102697.000,46007,3,PR,1,100,123037
1735118569.020080,1102737.000,46007,3,PR,1,100,123037
1735118569.060080,1102777.000,46007,3,PR,1,100,123040
1735118569.100080,1102817.000,46022,2,PR,1,100,123025
1735118569.140080,1102857.000,46022,2,PR,1,100,123014
1735118569.180080,1102897.000,46040,2,PR,1,100,123020
1735118569.220080,1102937.000,46040,2,PR,1,100,123016
1735118569.264413,1102981.333,46056,3,PR,1,100,122985
1735118569.308747,1103025.667,46056,3,PR,1,100,123011
1735118569.353080,1103070.000,46056,3,PR,1,100,122986
1735118569.393080,1103110.000,46073,2,PR,1,100,122969
1735118569.433080,1103150.000,46073,2,PR,1,100,122973
1735118569.473080,1103190.000,46088,3,PR,1,100,122994
1735118569.513080,1103230.000,46088,3,PR,1,100,123003
1735118569.553081,1103270.000,46088,3,PR,1,100,122999
1735118569.593081,1103310.000,46107,3,PR,1,100,123015
1735118569.633080,1103350.000,46107,3,PR,1,100,123031
