LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1735118604.976132,1138693.000,51846,2,GZ,1,100,-0.885
1735118605.015799,1138732.667,51863,3,GZ,1,100,-0.458
1735118605.055465,1138772.333,51863,3,GZ,1,100,-0.336
1735118605.095132,1138812.000,51863,3,GZ,1,100,-0.549
1735118605.135132,1138852.000,51877,2,GZ,1,100,-0.244
1735118605.175132,1138892.000,51877,2,GZ,1,100,0.214
1735118605.215466,1138932.333,51895,3,GZ,1,100,0.214
1735118605.255799,1138972.667,51895,3,GZ,1,100,0.122
1735118605.296132,1139013.000,51895,3,GZ,1,100,0.092
1735118605.336133,1139053.000,51911,2,GZ,1,100,0.305
1735118605.376132,1139093.000,51911,2,GZ,1,100,0.214
1735118605.416132,1139133.000,51928,3,GZ,1,100,-0.305
1735118605.456133,1139173.000,51928,3,GZ,1,100,0.000
1735118605.496133,1139213.000,51928,3,GZ,1,100,0.275
1735118605.531466,1139248.333,51945,3,GZ,1,100,-0.031
1735118605.566799,1139283.667,51945,3,GZ,1,100,-0.366
1735118605.602133,1139319.000,51945,3,GZ,1,100,-0.488
1735118605.642133,1139359.000,51962,2,GZ,1,100,0.092
1735118605.682133,1139399.000,51962,2,GZ,1,100,0.153
1735118605.722466,1139439.333,51978,3,GZ,1,100,-0.397
1735118605.762800,1139479.667,51978,3,GZ,1,100,-0.549
1735118605.803133,1139520.000,51978,3,GZ,1,100,-0.488
1735118605.843133,1139560.000,51996,2,GZ,1,100,-0.641
1735118605.883133,1139600.000,51996,2,GZ,1,100,-0.366
1735118605.923133,1139640.000,52010,3,GZ,1,100,-0.458
1735118605.963133,1139680.000,52010,3,GZ,1,100,-0.305
1735118606.003133,1139720.000,52010,3,GZ,1,100,-0.427
1735118606.043133,1139760.000,52027,2,GZ,1,100,-0.702
1735118606.083133,1139800.000,52027,2,GZ,1,100,-0.885
1735118606.123134,1139840.000,52043,3,GZ,1,100,-0.458
1735118606.163134,1139880.000,52043,3,GZ,1,100,-0.488
1735118606.203134,1139920.000,52043,3,GZ,1,100,-0.824
1735118606.243134,1139960.000,52063,2,GZ,1,100,-0.793
1735118606.283134,1140000.000,52063,2,GZ,1,100,-1.007
1735118606.323134,1140040.000,52079,3,GZ,1,100,-0.763
1735118606.363134,1140080.000,52079,3,GZ,1,100,-0.793
1735118606.403134,1140120.000,52079,3,GZ,1,100,-0.885
1735118606.443134,1140160.000,52096,3,GZ,1,100,-0.458
1735118606.483134,1140200.000,52096,3,GZ,1,100,0.153
1735118606.523134,1140240.000,52096,3,GZ,1,100,0.061
1735118606.563134,1140280.000,52115,2,GZ,1,100,-0.366
1735118606.603134,1140320.000,52115,2,GZ,1,100,-0.153
1735118606.638468,1140355.333,52132,3,GZ,1,100,0.061
1735118606.673801,1140390.667,52132,3,GZ,1,100,-0.122
1735118606.709134,1140426.000,52132,3,GZ,1,100,0.153
1735118606.749135,1140466.000,52148,3,GZ,1,100,0.061
1735118606.789135,1140506.000,52148,3,GZ,1,100,-0.214
1735118606.829135,1140546.000,52148,3,GZ,1,100,-0.183
1735118606.869135,1140586.000,52164,2,GZ,1,100,0.031
1735118606.909135,1140626.000,52164,2,GZ,1,100,-0.244
1735118606.949135,1140666.000,52182,3,GZ,1,100,-0.671
1735118606.989135,1140706.000,52182,3,GZ,1,100,-0.458
1735118607.029135,1140746.000,52182,3,GZ,1,100,-0.153
1735118607.069135,1140786.000,52199,2,GZ,1,100,-0.366
1735118607.109135,1140826.000,52199,2,GZ,1,100,-0.458
1735118607.149135,1140866.000,52216,3,GZ,1,100,-0.244
1735118607.189135,1140906.000,52216,3,GZ,1,100,-0.488
1735118607.229135,1140946.000,52216,3,GZ,1,100,-0.488
1735118607.269135,1140986.000,52231,2,GZ,1,100,-0.732
1735118607.309135,1141026.000,52231,2,GZ,1,100,-0.671
1735118607.349135,1141066.000,52247,3,GZ,1,100,-0.397
1735118607.389135,1141106.000,52247,3,GZ,1,100,-0.183
1735118607.429136,1141146.000,52247,3,GZ,1,100,-0.366
1735118607.469136,1141186.000,52264,2,GZ,1,100,-0.641
1735118607.509135,1141226.000,52264,2,GZ,1,100,-0.366
1735118607.548802,1141265.667,52283,3,GZ,1,100,0.122
1735118607.588469,1141305.333,52283,3,GZ,1,100,0.275
1735118607.628136,1141345.000,52283,3,GZ,1,100,0.183
1735118607.668469,1141385.333,52298,3,GZ,1,100,0.427
1735118607.708802,1141425.667,52298,3,GZ,1,100,0.214
1735118607.749136,1141466.000,52298,3,GZ,1,100,0.214
1735118607.789136,1141506.000,52314,2,GZ,1,100,0.031
1735118607.829136,1141546.000,52314,2,GZ,1,100,-0.153
1735118607.864470,1141581.333,52332,3,GZ,1,100,-0.153
1735118607.899803,1141616.667,52332,3,GZ,1,100,-0.122
1735118607.935136,1141652.000,52332,3,GZ,1,100,-0.275
1735118607.975136,1141692.000,52348,3,GZ,1,100,-0.488
1735118608.015136,1141732.000,52348,3,GZ,1,100,-0.092
1735118608.055136,1141772.000,52348,3,GZ,1,100,0.000
1735118608.095136,1141812.000,52364,2,GZ,1,100,-0.092
1735118608.135137,1141852.000,52364,2,GZ,1,100,-0.122
1735118608.175137,1141892.000,52382,3,GZ,1,100,-0.275
1735118608.215137,1141932.000,52382,3,GZ,1,100,-0.427
1735118608.255137,1141972.000,52382,3,GZ,1,100,-0.824
1735118608.295137,1142012.000,52399,2,GZ,1,100,-1.099
1735118608.335137,1142052.000,52399,2,GZ,1,100,-0.763
1735118608.375137,1142092.000,52415,3,GZ,1,100,-0.610
1735118608.415137,1142132.000,52415,3,GZ,1,100,-0.519
1735118608.455137,1142172.000,52415,3,GZ,1,100,-0.244
1735118608.495137,1142212.000,52431,2,GZ,1,100,-0.031
1735118608.535137,1142252.000,52431,2,GZ,1,100,0.275
1735118608.575137,1142292.000,52447,3,GZ,1,100,0.946
1735118608.615137,1142332.000,52447,3,GZ,1,100,1.282
1735118608.655137,1142372.000,52447,3,GZ,1,100,0.946
1735118608.695137,1142412.000,52464,2,GZ,1,100,1.404
1735118608.735137,1142452.000,52464,2,GZ,1,100,2.045
1735118608.775137,1142492.000,52480,3,GZ,1,100,1.801
1735118608.815137,1142532.000,52480,3,GZ,1,100,1.678
1735118608.855138,1142572.000,52480,3,GZ,1,100,1.068
1735118608.895138,1142612.000,52498,2,GZ,1,100,0.854
1735118608.935138,1142652.000,52498,2,GZ,1,100,1.129
1735118608.970804,1142687.667,52512,3,GZ,1,100,1.953
1735118609.006471,1142723.333,52512,3,GZ,1,100,1.617
1735118609.042138,1142759.000,52512,3,GZ,1,100,0.427
1735118609.082138,1142799.000,52529,3,GZ,1,100,-0.305
1735118609.122138,1142839.000,52529,3,GZ,1,100,-0.977
1735118609.162138,1142879.000,52529,3,GZ,1,100,-1.190
1735118609.202638,1142919.500,52546,2,GZ,1,100,-0.763
1735118609.243138,1142960.000,52546,2,GZ,1,100,-1.160
1735118609.282805,1142999.667,52563,3,GZ,1,100,-1.251
1735118609.322472,1143039.333,52563,3,GZ,1,100,-1.251
1735118609.362138,1143079.000,52563,3,GZ,1,100,-1.099
1735118609.402138,1143119.000,52577,2,GZ,1,100,-1.129
1735118609.442138,1143159.000,52577,2,GZ,1,100,-1.068
1735118609.482138,1143199.000,52600,4,GZ,1,100,-1.282
1735118609.522139,1143239.000,52600,4,GZ,1,100,-1.282
1735118609.562139,1143279.000,52600,4,GZ,1,100,-1.129
1735118609.602139,1143319.000,52600,4,GZ,1,100,-1.007
1735118609.642139,1143359.000,52614,3,GZ,1,100,-0.427
1735118609.682139,1143399.000,52614,3,GZ,1,100,-0.732
1735118609.722139,1143439.000,52614,3,GZ,1,100,-0.885
1735118609.762139,1143479.000,52631,2,GZ,1,100,-0.824
1735118609.802139,1143519.000,52631,2,GZ,1,100,-0.092
1735118609.842139,1143559.000,52648,3,GZ,1,100,0.153
1735118609.882139,1143599.000,52648,3,GZ,1,100,-0.366
1735118609.922139,1143639.000,52648,3,GZ,1,100,-0.641
1735118609.962139,1143679.000,52665,2,GZ,1,100,-1.099
1735118610.002139,1143719.000,52665,2,GZ,1,100,-0.458
1735118610.042139,1143759.000,52679,3,GZ,1,100,0.305
1735118610.082139,1143799.000,52679,3,GZ,1,100,-0.275
1735118610.122139,1143839.000,52679,3,GZ,1,100,-0.183
1735118610.157473,1143874.333,52697,3,GZ,1,100,0.061
1735118610.192806,1143909.667,52697,3,GZ,1,100,0.092
1735118610.228140,1143945.000,52697,3,GZ,1,100,0.000
1735118610.268140,1143985.000,52713,2,GZ,1,100,0.214
1735118610.308140,1144025.000,52713,2,GZ,1,100,-0.122
1735118610.348140,1144065.000,52730,3,GZ,1,100,-0.854
1735118610.388140,1144105.000,52730,3,GZ,1,100,-0.641
1735118610.428140,1144145.000,52730,3,GZ,1,100,-0.732
1735118610.468140,1144185.000,52746,2,GZ,1,100,-0.885
1735118610.508140,1144225.000,52746,2,GZ,1,100,-0.946
1735118610.548140,1144265.000,52764,3,GZ,1,100,-0.793
1735118610.588140,1144305.000,52764,3,GZ,1,100,-0.671
1735118610.628140,1144345.000,52764,3,GZ,1,100,-0.946
1735118610.668140,1144385.000,52780,2,GZ,1,100,-0.763
1735118610.708140,1144425.000,52780,2,GZ,1,100,-0.763
1735118610.748140,1144465.000,52797,3,GZ,1,100,-0.916
1735118610.788140,1144505.000,52797,3,GZ,1,100,-0.916
1735118610.828140,1144545.000,52797,3,GZ,1,100,-0.885
1735118610.868140,1144585.000,52812,2,GZ,1,100,-0.519
1735118610.908140,1144625.000,52812,2,GZ,1,100,-0.366
1735118610.948141,1144665.000,52829,3,GZ,1,100,-0.336
1735118610.988141,1144705.000,52829,3,GZ,1,100,-0.488
1735118611.028141,1144745.000,52829,3,GZ,1,100,-0.488
1735118611.068141,1144785.000,52845,3,GZ,1,100,-0.488
1735118611.108141,1144825.000,52845,3,GZ,1,100,-0.549
1735118611.148141,1144865.000,52845,3,GZ,1,100,-0.427
1735118611.188141,1144905.000,52863,2,GZ,1,100,-0.244
1735118611.228141,1144945.000,52863,2,GZ,1,100,-0.336
1735118611.268141,1144985.000,52877,3,GZ,1,100,-0.092
1735118611.308141,1145025.000,52877,3,GZ,1,100,-0.641
1735118611.348141,1145065.000,52877,3,GZ,1,100,-0.336
1735118611.383808,1145100.667,52896,3,GZ,1,100,-0.031
1735118611.419475,1145136.333,52896,3,GZ,1,100,-0.183
1735118611.455141,1145172.000,52896,3,GZ,1,100,0.153
1735118611.495641,1145212.500,52912,2,GZ,1,100,0.061
1735118611.536141,1145253.000,52912,2,GZ,1,100,0.183
1735118611.575808,1145292.667,52930,3,GZ,1,100,0.305
1735118611.615475,1145332.333,52930,3,GZ,1,100,0.000
1735118611.655142,1145372.000,52930,3,GZ,1,100,-0.153
1735118611.695642,1145412.500,52946,2,GZ,1,100,-0.336
1735118611.736142,1145453.000,52946,2,GZ,1,100,-0.305
1735118611.775808,1145492.667,52961,3,GZ,1,100,0.000
1735118611.815475,1145532.333,52961,3,GZ,1,100,0.061
1735118611.855142,1145572.000,52961,3,GZ,1,100,0.031
1735118611.895142,1145612.000,52980,2,GZ,1,100,-0.244
1735118611.935142,1145652.000,52980,2,GZ,1,100,-0.122
1735118611.975142,1145692.000,52997,3,GZ,1,100,-0.061
1735118612.015142,1145732.000,52997,3,GZ,1,100,-0.549
1735118612.055142,1145772.000,52997,3,GZ,1,100,-0.458
1735118612.095642,1145812.500,53013,2,GZ,1,100,-0.641
1735118612.136142,1145853.000,53013,2,GZ,1,100,-0.854
1735118612.176142,1145893.000,53031,3,GZ,1,100,-0.488
1735118612.216142,1145933.000,53031,3,GZ,1,100,-0.092
1735118612.256142,1145973.000,53031,3,GZ,1,100,-0.366
1735118612.295809,1146012.667,53047,3,GZ,1,100,-0.916
1735118612.335476,1146052.333,53047,3,GZ,1,100,-1.038
1735118612.375143,1146092.000,53047,3,GZ,1,100,-0.671
1735118612.415143,1146132.000,53064,2,GZ,1,100,-0.305
1735118612.455143,1146172.000,53064,2,GZ,1,100,-0.610
1735118612.495143,1146212.000,53081,3,GZ,1,100,-0.488
1735118612.535143,1146252.000,53081,3,GZ,1,100,0.275
1735118612.575143,1146292.000,53081,3,GZ,1,100,0.153
1735118612.610476,1146327.333,53096,3,GZ,1,100,-0.122
1735118612.645810,1146362.667,53096,3,GZ,1,100,-0.336
1735118612.681143,1146398.000,53096,3,GZ,1,100,-0.580
1735118612.721143,1146438.000,53112,2,GZ,1,100,-0.641
1735118612.761143,1146478.000,53112,2,GZ,1,100,-0.061
1735118612.801143,1146518.000,53129,3,GZ,1,100,0.244
1735118612.841143,1146558.000,53129,3,GZ,1,100,-0.153
1735118612.881143,1146598.000,53129,3,GZ,1,100,-0.702
1735118612.921144,1146638.000,53146,2,GZ,1,100,-0.702
1735118612.961143,1146678.000,53146,2,GZ,1,100,0.214
1735118613.001143,1146718.000,53162,3,GZ,1,100,0.275
1735118613.041144,1146758.000,53162,3,GZ,1,100,-0.092
1735118613.081144,1146798.000,53162,3,GZ,1,100,-0.153
1735118613.121144,1146838.000,53177,2,GZ,1,100,-0.183
1735118613.161144,1146878.000,53177,2,GZ,1,100,-0.244
1735118613.201144,1146918.000,53197,3,GZ,1,100,0.305
1735118613.241144,1146958.000,53197,3,GZ,1,100,0.092
1735118613.281144,1146998.000,53197,3,GZ,1,100,-0.916
1735118613.321144,1147038.000,53213,2,GZ,1,100,-1.099
1735118613.361144,1147078.000,53213,2,GZ,1,100,-0.488
1735118613.401144,1147118.000,53229,3,GZ,1,100,-1.068
1735118613.441144,1147158.000,53229,3,GZ,1,100,-1.038
1735118613.481144,1147198.000,53229,3,GZ,1,100,-1.282
1735118613.521144,1147238.000,53245,2,GZ,1,100,-1.282
1735118613.561144,1147278.000,53245,2,GZ,1,100,-0.336
1735118613.601144,1147318.000,53262,3,GZ,1,100,-0.031
1735118613.641145,1147358.000,53262,3,GZ,1,100,-0.580
1735118613.681144,1147398.000,53262,3,GZ,1,100,0.153
1735118613.717144,1147434.000,53278,3,GZ,1,100,0.275
1735118613.753145,1147470.000,53278,3,GZ,1,100,0.031
1735118613.789145,1147506.000,53278,3,GZ,1,100,-0.427
1735118613.829145,1147546.000,53298,2,GZ,1,100,-0.580
1735118613.869145,1147586.000,53298,2,GZ,1,100,-0.092
1735118613.909145,1147626.000,53312,3,GZ,1,100,-0.153
1735118613.949145,1147666.000,53312,3,GZ,1,100,-0.183
1735118613.989145,1147706.000,53312,3,GZ,1,100,-0.427
1735118614.029145,1147746.000,53329,2,GZ,1,100,-0.549
1735118614.069145,1147786.000,53329,2,GZ,1,100,-0.183
1735118614.109145,1147826.000,53345,3,GZ,1,100,0.061
1735118614.149145,1147866.000,53345,3,GZ,1,100,-0.244
1735118614.189145,1147906.000,53345,3,GZ,1,100,-1.068
1735118614.229145,1147946.000,53363,2,GZ,1,100,-0.549
1735118614.269145,1147986.000,53363,2,GZ,1,100,-0.092
1735118614.309145,1148026.000,53377,3,GZ,1,100,-0.061
1735118614.349145,1148066.000,53377,3,GZ,1,100,-0.244
1735118614.389146,1148106.000,53377,3,GZ,1,100,-0.763
1735118614.429146,1148146.000,53396,3,GZ,1,100,-0.397
1735118614.469146,1148186.000,53396,3,GZ,1,100,0.244
1735118614.509146,1148226.000,53396,3,GZ,1,100,-0.244
1735118614.548646,1148265.500,53413,2,GZ,1,100,-0.061
1735118614.588146,1148305.000,53413,2,GZ,1,100,1.892
1735118614.628396,1148345.250,53435,4,GZ,1,100,0.488
1735118614.668646,1148385.500,53435,4,GZ,1,100,0.122
1735118614.708896,1148425.750,53435,4,GZ,1,100,1.068
1735118614.749146,1148466.000,53435,4,GZ,1,100,0.610
1735118614.789146,1148506.000,53451,2,GZ,1,100,0.641
1735118614.829146,1148546.000,53451,2,GZ,1,100,0.183
1735118614.869146,1148586.000,53468,3,GZ,1,100,-1.160
1735118614.909146,1148626.000,53468,3,GZ,1,100,-0.671
1735118614.949146,1148666.000,53468,3,GZ,1,100,-0.366
1735118614.984480,1148701.333,53483,3,GZ,1,100,0.031
1735118615.019813,1148736.667,53483,3,GZ,1,100,-0.427
1735118615.055146,1148772.000,53483,3,GZ,1,100,-0.854
1735118615.095147,1148812.000,53500,2,GZ,1,100,-0.458
1735118615.135147,1148852.000,53500,2,GZ,1,100,-0.244
1735118615.175147,1148892.000,53517,3,GZ,1,100,-0.641
1735118615.215147,1148932.000,53517,3,GZ,1,100,-0.427
1735118615.255147,1148972.000,53517,3,GZ,1,100,-0.153
1735118615.294647,1149011.500,53534,2,GZ,1,100,-0.702
1735118615.334147,1149051.000,53534,2,GZ,1,100,-0.854
1735118615.374147,1149091.000,53548,3,GZ,1,100,-0.366
1735118615.414147,1149131.000,53548,3,GZ,1,100,-0.549
1735118615.454147,1149171.000,53548,3,GZ,1,100,-0.702
1735118615.494147,1149211.000,53566,2,GZ,1,100,-0.397
1735118615.534147,1149251.000,53566,2,GZ,1,100,0.031
1735118615.574147,1149291.000,53582,3,GZ,1,100,-0.336
1735118615.614147,1149331.000,53582,3,GZ,1,100,-0.458
1735118615.654147,1149371.000,53582,3,GZ,1,100,-0.153
1735118615.694648,1149411.500,53599,2,GZ,1,100,-0.580
1735118615.735147,1149452.000,53599,2,GZ,1,100,-0.549
1735118615.774814,1149491.667,53615,3,GZ,1,100,-0.366
1735118615.814481,1149531.333,53615,3,GZ,1,100,0.031
1735118615.854148,1149571.000,53615,3,GZ,1,100,0.916
1735118615.894148,1149611.000,53633,2,GZ,1,100,0.092
1735118615.934148,1149651.000,53633,2,GZ,1,100,0.061
1735118615.974148,1149691.000,53649,3,GZ,1,100,-0.458
1735118616.014148,1149731.000,53649,3,GZ,1,100,-0.519
1735118616.054148,1149771.000,53649,3,GZ,1,100,0.824
1735118616.089815,1149806.667,53666,3,GZ,1,100,0.214
1735118616.125481,1149842.333,53666,3,GZ,1,100,-0.946
1735118616.161148,1149878.000,53666,3,GZ,1,100,0.031
1735118616.201148,1149918.000,53683,2,GZ,1,100,-0.519
1735118616.241148,1149958.000,53683,2,GZ,1,100,-0.793
1735118616.281148,1149998.000,53700,3,GZ,1,100,-1.129
1735118616.321148,1150038.000,53700,3,GZ,1,100,-1.495
1735118616.361148,1150078.000,53700,3,GZ,1,100,-1.221
1735118616.401149,1150118.000,53716,2,GZ,1,100,-0.885
1735118616.441149,1150158.000,53716,2,GZ,1,100,0.183
1735118616.481149,1150198.000,53734,3,GZ,1,100,1.312
1735118616.521149,1150238.000,53734,3,GZ,1,100,1.099
1735118616.561149,1150278.000,53734,3,GZ,1,100,-0.580
1735118616.601149,1150318.000,53748,2,GZ,1,100,-1.648
1735118616.641149,1150358.000,53748,2,GZ,1,100,-1.984
1735118616.681149,1150398.000,53765,3,GZ,1,100,-2.045
1735118616.721149,1150438.000,53765,3,GZ,1,100,-0.854
1735118616.761149,1150478.000,53765,3,GZ,1,100,-0.763
1735118616.801482,1150518.333,53781,3,GZ,1,100,-2.960
1735118616.841816,1150558.667,53781,3,GZ,1,100,-2.716
1735118616.882149,1150599.000,53781,3,GZ,1,100,-0.946
1735118616.922149,1150639.000,53801,2,GZ,1,100,0.183
1735118616.962149,1150679.000,53801,2,GZ,1,100,2.197
1735118617.002149,1150719.000,53815,3,GZ,1,100,3.143
1735118617.042150,1150759.000,53815,3,GZ,1,100,0.031
1735118617.082150,1150799.000,53815,3,GZ,1,100,-0.275
1735118617.122149,1150839.000,53832,2,GZ,1,100,2.777
1735118617.162150,1150879.000,53832,2,GZ,1,100,3.662
1735118617.202150,1150919.000,53849,3,GZ,1,100,-0.031
1735118617.242150,1150959.000,53849,3,GZ,1,100,-3.265
1735118617.282150,1150999.000,53849,3,GZ,1,100,-0.916
1735118617.317483,1151034.333,53866,3,GZ,1,100,0.885
1735118617.352817,1151069.667,53866,3,GZ,1,100,3.052
1735118617.388150,1151105.000,53866,3,GZ,1,100,2.228
1735118617.427817,1151144.667,53884,3,GZ,1,100,2.808
1735118617.467483,1151184.333,53884,3,GZ,1,100,1.404
1735118617.507150,1151224.000,53884,3,GZ,1,100,0.153
1735118617.547650,1151264.500,53901,2,GZ,1,100,0.000
1735118617.588150,1151305.000,53901,2,GZ,1,100,-0.763
1735118617.628150,1151345.000,53916,3,GZ,1,100,-2.411
1735118617.668150,1151385.000,53916,3,GZ,1,100,-1.556
1735118617.708150,1151425.000,53916,3,GZ,1,100,-0.519
1735118617.748150,1151465.000,53933,3,GZ,1,100,-2.228
1735118617.788151,1151505.000,53933,3,GZ,1,100,-4.028
1735118617.828151,1151545.000,53933,3,GZ,1,100,-2.441
1735118617.868151,1151585.000,53950,2,GZ,1,100,-1.831
1735118617.908151,1151625.000,53950,2,GZ,1,100,-2.838
1735118617.948151,1151665.000,53967,3,GZ,1,100,-1.770
1735118617.988151,1151705.000,53967,3,GZ,1,100,-1.526
1735118618.028151,1151745.000,53967,3,GZ,1,100,-2.350
1735118618.067651,1151784.500,53981,2,GZ,1,100,0.183
1735118618.107151,1151824.000,53981,2,GZ,1,100,-0.732
1735118618.147484,1151864.333,53999,3,GZ,1,100,-0.397
1735118618.187818,1151904.667,53999,3,GZ,1,100,1.160
1735118618.228151,1151945.000,53999,3,GZ,1,100,1.068
1735118618.268151,1151985.000,54017,2,GZ,1,100,1.923
1735118618.308151,1152025.000,54017,2,GZ,1,100,3.052
1735118618.348151,1152065.000,54034,3,GZ,1,100,2.045
1735118618.388151,1152105.000,54034,3,GZ,1,100,1.282
1735118618.428151,1152145.000,54034,3,GZ,1,100,1.404
1735118618.463485,1152180.333,54048,3,GZ,1,100,0.977
1735118618.498818,1152215.667,54048,3,GZ,1,100,-0.580
1735118618.534152,1152251.000,54048,3,GZ,1,100,-0.824
1735118618.574152,1152291.000,54066,2,GZ,1,100,-0.885
1735118618.614152,1152331.000,54066,2,GZ,1,100,-0.977
1735118618.654152,1152371.000,54082,3,GZ,1,100,-0.397
1735118618.694152,1152411.000,54082,3,GZ,1,100,-1.709
1735118618.734152,1152451.000,54082,3,GZ,1,100,-2.625
1735118618.774152,1152491.000,54099,2,GZ,1,100,-1.526
1735118618.814152,1152531.000,54099,2,GZ,1,100,-1.495
1735118618.854152,1152571.000,54114,3,GZ,1,100,-0.427
1735118618.894152,1152611.000,54114,3,GZ,1,100,0.122
1735118618.934152,1152651.000,54114,3,GZ,1,100,0.488
1735118618.974152,1152691.000,54131,2,GZ,1,100,1.495
1735118619.014152,1152731.000,54131,2,GZ,1,100,1.312
1735118619.054152,1152771.000,54147,3,GZ,1,100,0.916
1735118619.094152,1152811.000,54147,3,GZ,1,100,0.885
1735118619.134152,1152851.000,54147,3,GZ,1,100,0.763
1735118619.174153,1152891.000,54165,2,GZ,1,100,-0.092
1735118619.214153,1152931.000,54165,2,GZ,1,100,-0.061
1735118619.254153,1152971.000,54179,3,GZ,1,100,0.427
1735118619.294153,1153011.000,54179,3,GZ,1,100,0.122
1735118619.334153,1153051.000,54179,3,GZ,1,100,-0.244
1735118619.374153,1153091.000,54196,3,GZ,1,100,0.153
1735118619.414153,1153131.000,54196,3,GZ,1,100,0.153
1735118619.454153,1153171.000,54196,3,GZ,1,100,0.122
1735118619.494153,1153211.000,54212,2,GZ,1,100,-0.488
1735118619.534153,1153251.000,54212,2,GZ,1,100,-0.671
1735118619.569820,1153286.667,54230,3,GZ,1,100,-0.580
1735118619.605486,1153322.333,54230,3,GZ,1,100,-0.641
1735118619.641153,1153358.000,54230,3,GZ,1,100,-0.580
1735118619.681153,1153398.000,54250,5,GZ,1,100,-0.336
1735118619.721153,1153438.000,54250,5,GZ,1,100,-0.458
1735118619.761153,1153478.000,54250,5,GZ,1,100,-0.244
1735118619.801153,1153518.000,54250,5,GZ,1,100,-0.366
1735118619.841153,1153558.000,54250,5,GZ,1,100,-0.885
1735118619.881154,1153598.000,54269,3,GZ,1,100,-0.061
1735118619.921154,1153638.000,54269,3,GZ,1,100,-0.031
1735118619.961154,1153678.000,54269,3,GZ,1,100,-0.305
1735118620.001154,1153718.000,54286,2,GZ,1,100,-0.122
1735118620.041154,1153758.000,54286,2,GZ,1,100,0.031
1735118620.081154,1153798.000,54302,3,GZ,1,100,-0.214
1735118620.121154,1153838.000,54302,3,GZ,1,100,-0.061
1735118620.161154,1153878.000,54302,3,GZ,1,100,-0.061
1735118620.201154,1153918.000,54318,2,GZ,1,100,-0.305
1735118620.241154,1153958.000,54318,2,GZ,1,100,-0.244
1735118620.281154,1153998.000,54334,3,GZ,1,100,-0.580
1735118620.321154,1154038.000,54334,3,GZ,1,100,-1.312
1735118620.361154,1154078.000,54334,3,GZ,1,100,-0.488
1735118620.401154,1154118.000,54351,2,GZ,1,100,-0.458
1735118620.441154,1154158.000,54351,2,GZ,1,100,-0.458
1735118620.481154,1154198.000,54368,3,GZ,1,100,0.427
1735118620.521154,1154238.000,54368,3,GZ,1,100,0.854
1735118620.561155,1154278.000,54368,3,GZ,1,100,0.488
1735118620.601155,1154318.000,54383,2,GZ,1,100,-0.031
1735118620.641155,1154358.000,54383,2,GZ,1,100,-0.153
1735118620.681155,1154398.000,54399,3,GZ,1,100,-0.671
1735118620.721155,1154438.000,54399,3,GZ,1,100,-0.427
1735118620.761155,1154478.000,54399,3,GZ,1,100,-0.458
1735118620.796488,1154513.333,54416,3,GZ,1,100,-0.458
1735118620.831822,1154548.667,54416,3,GZ,1,100,0.732
1735118620.867155,1154584.000,54416,3,GZ,1,100,-0.092
1735118620.907155,1154624.000,54433,2,GZ,1,100,-0.275
1735118620.947155,1154664.000,54433,2,GZ,1,100,0.153
1735118620.987155,1154704.000,54448,3,GZ,1,100,0.092
1735118621.027155,1154744.000,54448,3,GZ,1,100,-0.153
1735118621.067155,1154784.000,54448,3,GZ,1,100,0.854
1735118621.107155,1154824.000,54464,2,GZ,1,100,1.099
1735118621.147155,1154864.000,54464,2,GZ,1,100,0.977
1735118621.187155,1154904.000,54482,3,GZ,1,100,1.465
1735118621.227155,1154944.000,54482,3,GZ,1,100,0.854
1735118621.267156,1154984.000,54482,3,GZ,1,100,0.183
1735118621.307156,1155024.000,54498,2,GZ,1,100,-0.214
1735118621.347156,1155064.000,54498,2,GZ,1,100,-0.549
1735118621.387156,1155104.000,54513,3,GZ,1,100,0.183
1735118621.427156,1155144.000,54513,3,GZ,1,100,-0.214
1735118621.467156,1155184.000,54513,3,GZ,1,100,-0.458
1735118621.507156,1155224.000,54530,3,GZ,1,100,-0.092
1735118621.547156,1155264.000,54530,3,GZ,1,100,0.000
1735118621.587156,1155304.000,54530,3,GZ,1,100,-0.702
1735118621.627156,1155344.000,54547,2,GZ,1,100,-0.702
1735118621.667156,1155384.000,54547,2,GZ,1,100,-1.160
1735118621.707156,1155424.000,54563,3,GZ,1,100,-1.648
1735118621.747156,1155464.000,54563,3,GZ,1,100,-0.092
1735118621.787156,1155504.000,54563,3,GZ,1,100,0.183
1735118621.827156,1155544.000,54579,2,GZ,1,100,-0.244
1735118621.867157,1155584.000,54579,2,GZ,1,100,-0.244
1735118621.902823,1155619.667,54599,3,GZ,1,100,-0.244
1735118621.938490,1155655.333,54599,3,GZ,1,100,-0.214
1735118621.974157,1155691.000,54599,3,GZ,1,100,-0.305
1735118622.014490,1155731.333,54616,3,GZ,1,100,0.702
1735118622.054823,1155771.667,54616,3,GZ,1,100,0.793
1735118622.095157,1155812.000,54616,3,GZ,1,100,0.244
1735118622.135157,1155852.000,54632,2,GZ,1,100,0.122
1735118622.175157,1155892.000,54632,2,GZ,1,100,-0.336
1735118622.214824,1155931.667,54650,3,GZ,1,100,-0.244
1735118622.254490,1155971.333,54650,3,GZ,1,100,0.031
1735118622.294157,1156011.000,54650,3,GZ,1,100,-0.214
1735118622.334157,1156051.000,54666,2,GZ,1,100,-0.031
