LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1735118569.358080,1103075.000,46060,1,T1,1,100,36.215
1735118569.492080,1103209.000,46092,1,T1,1,100,36.200
1735118569.625081,1103342.000,46111,1,T1,1,100,36.157
1735118569.758081,1103475.000,46127,1,T1,1,100,36.245
1735118569.892081,1103609.000,46159,1,T1,1,100,36.248
1735118570.025081,1103742.000,46176,1,T1,1,100,36.249
1735118570.158081,1103875.000,46194,1,T1,1,100,36.179
1735118570.292082,1104009.000,46226,1,T1,1,100,36.219
1735118570.425082,1104142.000,46243,1,T1,1,100,36.166
1735118570.558082,1104275.000,46260,1,T1,1,100,36.320
1735118570.692082,1104409.000,46277,1,T1,1,100,36.245
1735118570.825082,1104542.000,46310,1,T1,1,100,36.248
1735118570.958082,1104675.000,46327,1,T1,1,100,36.178
1735118571.091083,1104808.000,46344,1,T1,1,100,36.219
1735118571.225083,1104942.000,46378,1,T1,1,100,36.201
1735118571.358083,1105075.000,46394,1,T1,1,100,36.335
1735118571.491083,1105208.000,46411,1,T1,1,100,36.322
1735118571.625083,1105342.000,46445,1,T1,1,100,36.246
1735118571.758084,1105475.000,46461,1,T1,1,100,36.213
1735118571.891084,1105608.000,46479,1,T1,1,100,36.269
1735118572.025084,1105742.000,46512,1,T1,1,100,36.223
1735118572.158084,1105875.000,46528,1,T1,1,100,36.238
1735118572.291085,1106008.000,46546,1,T1,1,100,36.245
1735118572.425085,1106142.000,46562,1,T1,1,100,36.248
1735118572.558085,1106275.000,46594,1,T1,1,100,36.214
1735118572.691085,1106408.000,46611,1,T1,1,100,36.234
1735118572.825085,1106542.000,46629,1,T1,1,100,36.208
1735118572.958085,1106675.000,46661,1,T1,1,100,36.161
1735118573.091086,1106808.000,46678,1,T1,1,100,36.176
1735118573.225086,1106942.000,46695,1,T1,1,100,36.182
1735118573.358086,1107075.000,46726,1,T1,1,100,36.150
1735118573.491086,1107208.000,46743,1,T1,1,100,36.171
1735118573.624086,1107341.000,46760,1,T1,1,100,36.251
1735118573.758087,1107475.000,46782,1,T1,1,100,36.215
1735118573.891087,1107608.000,46816,1,T1,1,100,36.270
1735118574.024087,1107741.000,46832,1,T1,1,100,36.152
1735118574.158087,1107875.000,46849,1,T1,1,100,36.208
1735118574.291087,1108008.000,46866,1,T1,1,100,36.303
1735118574.424088,1108141.000,46897,1,T1,1,100,36.308
1735118574.558088,1108275.000,46915,1,T1,1,100,36.275
1735118574.691088,1108408.000,46933,1,T1,1,100,36.332
1735118574.824088,1108541.000,46965,1,T1,1,100,36.392
1735118574.958088,1108675.000,46982,1,T1,1,100,36.311
1735118575.091089,1108808.000,46998,1,T1,1,100,36.277
1735118575.224089,1108941.000,47030,1,T1,1,100,36.261
1735118575.358089,1109075.000,47047,1,T1,1,100,36.184
1735118575.491089,1109208.000,47063,1,T1,1,100,36.292
1735118575.624089,1109341.000,47095,1,T1,1,100,36.268
1735118575.758090,1109475.000,47112,1,T1,1,100,36.329
1735118575.891090,1109608.000,47131,1,T1,1,100,36.249
1735118576.024090,1109741.000,47162,1,T1,1,100,36.214
1735118576.158090,1109875.000,47179,1,T1,1,100,36.199
1735118576.291090,1110008.000,47198,1,T1,1,100,36.157
1735118576.424090,1110141.000,47215,1,T1,1,100,36.174
1735118576.558091,1110275.000,47247,1,T1,1,100,36.111
1735118576.691091,1110408.000,47263,1,T1,1,100,36.083
1735118576.824091,1110541.000,47280,1,T1,1,100,36.142
1735118576.957091,1110674.000,47314,1,T1,1,100,36.133
1735118577.091091,1110808.000,47330,1,T1,1,100,36.199
1735118577.224092,1110941.000,47348,1,T1,1,100,36.228
1735118577.357092,1111074.000,47379,1,T1,1,100,36.205
1735118577.491092,1111208.000,47397,1,T1,1,100,36.124
1735118577.624092,1111341.000,47415,1,T1,1,100,36.160
1735118577.757092,1111474.000,47446,1,T1,1,100,36.211
1735118577.891093,1111608.000,47463,1,T1,1,100,36.162
1735118578.024093,1111741.000,47480,1,T1,1,100,36.212
1735118578.157093,1111874.000,47512,1,T1,1,100,36.269
1735118578.291093,1112008.000,47528,1,T1,1,100,36.258
1735118578.424093,1112141.000,47545,1,T1,1,100,36.254
1735118578.557094,1112274.000,47577,1,T1,1,100,36.252
1735118578.691094,1112408.000,47593,1,T1,1,100,36.251
1735118578.824094,1112541.000,47616,1,T1,1,100,36.286
1735118578.957094,1112674.000,47632,1,T1,1,100,36.230
1735118579.091094,1112808.000,47649,1,T1,1,100,36.241
1735118579.224094,1112941.000,47681,1,T1,1,100,36.282
1735118579.357095,1113074.000,47697,1,T1,1,100,36.335
1735118579.491095,1113208.000,47714,1,T1,1,100,36.251
1735118579.624095,1113341.000,47746,1,T1,1,100,36.286
1735118579.757095,1113474.000,47762,1,T1,1,100,36.230
1735118579.891095,1113608.000,47780,1,T1,1,100,36.206
1735118580.024096,1113741.000,47811,1,T1,1,100,36.266
1735118580.157096,1113874.000,47827,1,T1,1,100,36.328
1735118580.290096,1114007.000,47845,1,T1,1,100,36.284
1735118580.424096,1114141.000,47861,1,T1,1,100,36.194
1735118580.557096,1114274.000,47893,1,T1,1,100,36.155
1735118580.691097,1114408.000,47910,1,T1,1,100,36.138
1735118580.824097,1114541.000,47926,1,T1,1,100,36.201
1735118580.957097,1114674.000,47960,1,T1,1,100,36.194
1735118581.090097,1114807.000,47977,1,T1,1,100,36.261
1735118581.224097,1114941.000,47994,1,T1,1,100,36.219
1735118581.357098,1115074.000,48025,1,T1,1,100,36.201
1735118581.490098,1115207.000,48042,1,T1,1,100,36.229
1735118581.624098,1115341.000,48061,1,T1,1,100,36.205
1735118581.757098,1115474.000,48092,1,T1,1,100,36.266
1735118581.890098,1115607.000,48110,1,T1,1,100,36.222
1735118582.024099,1115741.000,48128,1,T1,1,100,36.238
1735118582.157099,1115874.000,48160,1,T1,1,100,36.209
1735118582.290099,1116007.000,48177,1,T1,1,100,36.232
1735118582.424099,1116141.000,48193,1,T1,1,100,36.136
1735118582.557099,1116274.000,48212,1,T1,1,100,36.165
1735118582.690099,1116407.000,48244,1,T1,1,100,36.249
1735118582.824100,1116541.000,48260,1,T1,1,100,36.214
1735118582.957100,1116674.000,48278,1,T1,1,100,36.270
1735118583.090100,1116807.000,48309,1,T1,1,100,36.294
1735118583.224100,1116941.000,48326,1,T1,1,100,36.340
1735118583.357100,1117074.000,48343,1,T1,1,100,36.253
1735118583.490101,1117207.000,48361,1,T1,1,100,36.216
1735118583.623101,1117340.000,48379,1,T1,1,100,36.306
1735118583.757101,1117474.000,48410,1,T1,1,100,36.310
1735118583.890101,1117607.000,48433,1,T1,1,100,36.347
1735118584.023102,1117740.000,48449,1,T1,1,100,36.363
1735118584.157102,1117874.000,48466,1,T1,1,100,36.299
1735118584.290102,1118007.000,48483,1,T1,1,100,36.271
1735118584.423102,1118140.000,48514,1,T1,1,100,36.330
1735118584.557102,1118274.000,48532,1,T1,1,100,36.214
1735118584.690102,1118407.000,48548,1,T1,1,100,36.199
1735118584.823103,1118540.000,48567,1,T1,1,100,36.228
1735118584.957103,1118674.000,48599,1,T1,1,100,36.205
1735118585.090103,1118807.000,48615,1,T1,1,100,36.301
1735118585.223103,1118940.000,48633,1,T1,1,100,36.308
1735118585.357103,1119074.000,48664,1,T1,1,100,36.169
1735118585.490104,1119207.000,48680,1,T1,1,100,36.073
1735118585.623104,1119340.000,48698,1,T1,1,100,36.173
1735118585.757104,1119474.000,48729,1,T1,1,100,36.252
1735118585.890104,1119607.000,48746,1,T1,1,100,36.251
1735118586.023104,1119740.000,48763,1,T1,1,100,36.215
1735118586.157104,1119874.000,48795,1,T1,1,100,36.199
1735118586.290105,1120007.000,48811,1,T1,1,100,36.193
1735118586.423105,1120140.000,48828,1,T1,1,100,36.261
1735118586.557105,1120274.000,48844,1,T1,1,100,36.148
1735118586.690105,1120407.000,48878,1,T1,1,100,36.135
1735118586.823106,1120540.000,48895,1,T1,1,100,36.271
1735118586.956106,1120673.000,48914,1,T1,1,100,36.295
1735118587.090106,1120807.000,48945,1,T1,1,100,36.305
1735118587.223106,1120940.000,48963,1,T1,1,100,36.345
1735118587.356106,1121073.000,48979,1,T1,1,100,36.185
1735118587.490107,1121207.000,49011,1,T1,1,100,36.151
1735118587.623107,1121340.000,49030,1,T1,1,100,36.136
1735118587.756107,1121473.000,49046,1,T1,1,100,36.272
1735118587.890107,1121607.000,49078,1,T1,1,100,36.295
1735118588.023107,1121740.000,49095,1,T1,1,100,36.269
1735118588.156107,1121873.000,49111,1,T1,1,100,36.258
1735118588.290108,1122007.000,49143,1,T1,1,100,36.218
1735118588.423108,1122140.000,49160,1,T1,1,100,36.307
1735118588.556108,1122273.000,49177,1,T1,1,100,36.381
1735118588.690108,1122407.000,49194,1,T1,1,100,36.271
1735118588.823108,1122540.000,49225,1,T1,1,100,36.295
1735118588.956109,1122673.000,49242,1,T1,1,100,36.269
1735118589.090109,1122807.000,49264,1,T1,1,100,36.294
1735118589.223109,1122940.000,49281,1,T1,1,100,36.234
1735118589.356109,1123073.000,49312,1,T1,1,100,36.314
1735118589.490109,1123207.000,49329,1,T1,1,100,36.278
1735118589.623110,1123340.000,49346,1,T1,1,100,36.262
1735118589.756110,1123473.000,49377,1,T1,1,100,36.326
1735118589.890110,1123607.000,49395,1,T1,1,100,36.354
1735118590.023110,1123740.000,49411,1,T1,1,100,36.295
1735118590.156110,1123873.000,49428,1,T1,1,100,36.269
1735118590.290111,1124007.000,49460,1,T1,1,100,36.152
1735118590.423111,1124140.000,49476,1,T1,1,100,36.172
1735118590.556111,1124273.000,49496,1,T1,1,100,36.216
1735118590.689111,1124406.000,49527,1,T1,1,100,36.271
1735118590.823111,1124540.000,49543,1,T1,1,100,36.259
1735118590.956111,1124673.000,49561,1,T1,1,100,36.218
1735118591.089112,1124806.000,49592,1,T1,1,100,36.059
1735118591.223112,1124940.000,49609,1,T1,1,100,36.167
1735118591.356112,1125073.000,49626,1,T1,1,100,36.250
1735118591.489112,1125206.000,49658,1,T1,1,100,36.285
1735118591.623112,1125340.000,49674,1,T1,1,100,36.265
1735118591.756113,1125473.000,49691,1,T1,1,100,36.292
1735118591.889113,1125606.000,49727,1,T1,1,100,36.375
1735118592.023113,1125740.000,49743,1,T1,1,100,36.233
1735118592.156113,1125873.000,49760,1,T1,1,100,36.207
1735118592.289114,1126006.000,49777,1,T1,1,100,36.302
1735118592.423114,1126140.000,49808,1,T1,1,100,36.202
1735118592.556114,1126273.000,49826,1,T1,1,100,36.300
1735118592.689114,1126406.000,49842,1,T1,1,100,36.343
1735118592.823114,1126540.000,49874,1,T1,1,100,36.290
1735118592.956115,1126673.000,49891,1,T1,1,100,36.232
1735118593.089115,1126806.000,49907,1,T1,1,100,36.278
1735118593.223115,1126940.000,49939,1,T1,1,100,36.226
1735118593.356115,1127073.000,49956,1,T1,1,100,36.240
1735118593.489115,1127206.000,49972,1,T1,1,100,36.317
1735118593.623115,1127340.000,50006,1,T1,1,100,36.243
1735118593.756116,1127473.000,50023,1,T1,1,100,36.318
1735118593.889116,1127606.000,50040,1,T1,1,100,36.350
1735118594.022116,1127739.000,50071,1,T1,1,100,36.258
1735118594.156116,1127873.000,50094,1,T1,1,100,36.253
1735118594.289116,1128006.000,50110,1,T1,1,100,36.251
1735118594.422117,1128139.000,50127,1,T1,1,100,36.215
1735118594.556117,1128273.000,50143,1,T1,1,100,36.235
1735118594.689117,1128406.000,50177,1,T1,1,100,36.243
1735118594.823117,1128540.000,50194,1,T1,1,100,36.247
1735118594.956117,1128673.000,50211,1,T1,1,100,36.284
1735118595.089118,1128806.000,50242,1,T1,1,100,36.229
1735118595.222118,1128939.000,50260,1,T1,1,100,36.383
1735118595.356118,1129073.000,50276,1,T1,1,100,36.308
1735118595.489118,1129206.000,50308,1,T1,1,100,36.275
1735118595.622118,1129339.000,50325,1,T1,1,100,36.296
1735118595.756119,1129473.000,50341,1,T1,1,100,36.199
1735118595.889119,1129606.000,50373,1,T1,1,100,36.228
1735118596.022119,1129739.000,50390,1,T1,1,100,36.134
1735118596.156119,1129873.000,50406,1,T1,1,100,36.093
1735118596.289119,1130006.000,50438,1,T1,1,100,36.147
1735118596.422119,1130139.000,50455,1,T1,1,100,36.205
1735118596.555120,1130272.000,50472,1,T1,1,100,36.195
1735118596.689120,1130406.000,50491,1,T1,1,100,36.262
1735118596.822120,1130539.000,50522,1,T1,1,100,36.326
1735118596.955120,1130672.000,50541,1,T1,1,100,36.212
1735118597.089120,1130806.000,50558,1,T1,1,100,36.304
1735118597.222121,1130939.000,50590,1,T1,1,100,36.274
1735118597.356121,1131073.000,50606,1,T1,1,100,36.260
1735118597.489121,1131206.000,50623,1,T1,1,100,36.290
1735118597.622121,1131339.000,50655,1,T1,1,100,36.374
1735118597.755121,1131472.000,50671,1,T1,1,100,36.268
1735118597.889122,1131606.000,50689,1,T1,1,100,36.293
1735118598.022122,1131739.000,50720,1,T1,1,100,36.233
1735118598.155122,1131872.000,50736,1,T1,1,100,36.207
1735118598.289122,1132006.000,50754,1,T1,1,100,36.267
1735118598.422122,1132139.000,50785,1,T1,1,100,36.328
1735118598.555123,1132272.000,50802,1,T1,1,100,36.319
1735118598.689123,1132406.000,50819,1,T1,1,100,36.209
1735118598.822123,1132539.000,50853,1,T1,1,100,36.126
1735118598.955123,1132672.000,50869,1,T1,1,100,36.267
1735118599.089123,1132806.000,50886,1,T1,1,100,36.151
1735118599.222124,1132939.000,50902,1,T1,1,100,36.243
1735118599.355124,1133072.000,50924,1,T1,1,100,36.247
1735118599.489124,1133206.000,50956,1,T1,1,100,36.213
1735118599.622124,1133339.000,50972,1,T1,1,100,36.199
1735118599.755124,1133472.000,50989,1,T1,1,100,36.263
1735118599.889125,1133606.000,51007,1,T1,1,100,36.185
1735118600.022125,1133739.000,51039,1,T1,1,100,36.222
1735118600.155125,1133872.000,51056,1,T1,1,100,36.238
1735118600.289125,1134006.000,51073,1,T1,1,100,36.174
1735118600.422125,1134139.000,51104,1,T1,1,100,36.217
1735118600.555125,1134272.000,51122,1,T1,1,100,36.307
1735118600.689126,1134406.000,51138,1,T1,1,100,36.275
1735118600.822126,1134539.000,51172,1,T1,1,100,36.190
1735118600.955126,1134672.000,51189,1,T1,1,100,36.224
1735118601.088126,1134805.000,51205,1,T1,1,100,36.274
1735118601.222126,1134939.000,51237,1,T1,1,100,36.331
1735118601.355127,1135072.000,51254,1,T1,1,100,36.356
1735118601.488127,1135205.000,51270,1,T1,1,100,36.331
1735118601.622127,1135339.000,51302,1,T1,1,100,36.285
1735118601.755127,1135472.000,51319,1,T1,1,100,36.336
1735118601.888127,1135605.000,51338,1,T1,1,100,36.216
1735118602.022128,1135739.000,51371,1,T1,1,100,36.129
1735118602.155128,1135872.000,51388,1,T1,1,100,36.269
1735118602.288128,1136005.000,51405,1,T1,1,100,36.294
1735118602.422128,1136139.000,51422,1,T1,1,100,36.198
1735118602.555128,1136272.000,51454,1,T1,1,100,36.227
1735118602.688128,1136405.000,51470,1,T1,1,100,36.205
1735118602.822129,1136539.000,51487,1,T1,1,100,36.089
1735118602.955129,1136672.000,51521,1,T1,1,100,36.145
1735118603.088129,1136805.000,51537,1,T1,1,100,36.204
1735118603.222129,1136939.000,51555,1,T1,1,100,36.266
1735118603.355129,1137072.000,51586,1,T1,1,100,36.221
1735118603.488130,1137205.000,51602,1,T1,1,100,36.309
1735118603.621130,1137338.000,51620,1,T1,1,100,36.169
1735118603.755130,1137472.000,51651,1,T1,1,100,36.144
1735118603.888130,1137605.000,51668,1,T1,1,100,36.169
1735118604.021131,1137738.000,51685,1,T1,1,100,36.215
1735118604.155131,1137872.000,51719,1,T1,1,100,36.270
1735118604.288131,1138005.000,51735,1,T1,1,100,36.294
1735118604.421131,1138138.000,51757,1,T1,1,100,36.163
1735118604.555131,1138272.000,51774,1,T1,1,100,36.248
1735118604.688132,1138405.000,51791,1,T1,1,100,36.249
1735118604.821132,1138538.000,51823,1,T1,1,100,36.179
1735118604.955132,1138672.000,51839,1,T1,1,100,36.219
1735118605.088132,1138805.000,51856,1,T1,1,100,36.272
1735118605.221132,1138938.000,51888,1,T1,1,100,36.330
1735118605.355132,1139072.000,51904,1,T1,1,100,36.320
1735118605.488133,1139205.000,51921,1,T1,1,100,36.351
1735118605.621133,1139338.000,51955,1,T1,1,100,36.258
1735118605.755133,1139472.000,51971,1,T1,1,100,36.218
1735118605.888133,1139605.000,51989,1,T1,1,100,36.236
1735118606.021133,1139738.000,52020,1,T1,1,100,36.244
1735118606.155134,1139872.000,52036,1,T1,1,100,36.212
1735118606.288134,1140005.000,52056,1,T1,1,100,36.269
1735118606.421134,1140138.000,52089,1,T1,1,100,36.258
1735118606.555134,1140272.000,52108,1,T1,1,100,36.289
1735118606.688134,1140405.000,52125,1,T1,1,100,36.231
1735118606.821135,1140538.000,52141,1,T1,1,100,36.242
1735118606.955135,1140672.000,52175,1,T1,1,100,36.140
1735118607.088135,1140805.000,52192,1,T1,1,100,36.238
1735118607.221135,1140938.000,52209,1,T1,1,100,36.280
1735118607.354135,1141071.000,52240,1,T1,1,100,36.228
1735118607.488136,1141205.000,52257,1,T1,1,100,36.311
1735118607.621136,1141338.000,52276,1,T1,1,100,36.276
1735118607.755136,1141472.000,52307,1,T1,1,100,36.191
1735118607.888136,1141605.000,52325,1,T1,1,100,36.366
1735118608.021136,1141738.000,52341,1,T1,1,100,36.336
1735118608.154136,1141871.000,52358,1,T1,1,100,36.287
1735118608.288137,1142005.000,52392,1,T1,1,100,36.231
1735118608.421137,1142138.000,52408,1,T1,1,100,36.135
1735118608.554137,1142271.000,52425,1,T1,1,100,36.059
1735118608.688137,1142405.000,52457,1,T1,1,100,36.167
1735118608.821137,1142538.000,52473,1,T1,1,100,36.285
1735118608.954138,1142671.000,52491,1,T1,1,100,36.159
1735118609.088138,1142805.000,52522,1,T1,1,100,36.211
1735118609.221138,1142938.000,52539,1,T1,1,100,36.268
1735118609.354138,1143071.000,52556,1,T1,1,100,36.222
1735118609.487638,1143204.500,52593,2,T1,1,100,36.096
1735118609.621139,1143338.000,52593,2,T1,1,100,36.113
1735118609.754139,1143471.000,52624,1,T1,1,100,36.226
1735118609.888139,1143605.000,52641,1,T1,1,100,36.169
1735118610.021139,1143738.000,52658,1,T1,1,100,36.321
1735118610.154140,1143871.000,52690,1,T1,1,100,36.210
1735118610.287140,1144004.000,52706,1,T1,1,100,36.268
1735118610.421140,1144138.000,52723,1,T1,1,100,36.258
1735118610.554140,1144271.000,52757,1,T1,1,100,36.324
1735118610.688140,1144405.000,52773,1,T1,1,100,36.282
1735118610.821140,1144538.000,52790,1,T1,1,100,36.193
1735118610.954141,1144671.000,52822,1,T1,1,100,36.261
1735118611.087141,1144804.000,52838,1,T1,1,100,36.219
1735118611.221141,1144938.000,52856,1,T1,1,100,36.272
1735118611.354141,1145071.000,52889,1,T1,1,100,36.330
1735118611.487141,1145204.000,52905,1,T1,1,100,36.249
1735118611.621142,1145338.000,52923,1,T1,1,100,36.321
1735118611.754142,1145471.000,52939,1,T1,1,100,36.245
1735118611.887142,1145604.000,52973,1,T1,1,100,36.248
1735118612.021142,1145738.000,52990,1,T1,1,100,36.320
1735118612.154142,1145871.000,53006,1,T1,1,100,36.351
1735118612.287143,1146004.000,53040,1,T1,1,100,36.187
1735118612.421143,1146138.000,53057,1,T1,1,100,36.223
1735118612.554143,1146271.000,53074,1,T1,1,100,36.309
1735118612.687143,1146404.000,53105,1,T1,1,100,36.240
1735118612.821143,1146538.000,53122,1,T1,1,100,36.281
1735118612.954144,1146671.000,53139,1,T1,1,100,36.405
1735118613.087144,1146804.000,53156,1,T1,1,100,36.317
1735118613.221144,1146938.000,53190,1,T1,1,100,36.244
1735118613.354144,1147071.000,53206,1,T1,1,100,36.283
1735118613.487144,1147204.000,53223,1,T1,1,100,36.335
1735118613.621145,1147338.000,53255,1,T1,1,100,36.180
1735118613.754145,1147471.000,53271,1,T1,1,100,36.220
1735118613.887145,1147604.000,53291,1,T1,1,100,36.308
1735118614.020145,1147737.000,53322,1,T1,1,100,36.346
1735118614.154145,1147871.000,53338,1,T1,1,100,36.221
1735118614.287145,1148004.000,53356,1,T1,1,100,36.166
1735118614.420146,1148137.000,53389,1,T1,1,100,36.178
1735118614.554146,1148271.000,53406,1,T1,1,100,36.290
1735118614.687146,1148404.000,53428,1,T1,1,100,36.338
1735118614.820146,1148537.000,53444,1,T1,1,100,36.146
1735118614.954146,1148671.000,53462,1,T1,1,100,36.241
1735118615.087147,1148804.000,53493,1,T1,1,100,36.246
1735118615.220147,1148937.000,53510,1,T1,1,100,36.106
1735118615.354147,1149071.000,53527,1,T1,1,100,36.188
1735118615.487147,1149204.000,53559,1,T1,1,100,36.188
1735118615.620147,1149337.000,53575,1,T1,1,100,36.188
1735118615.754148,1149471.000,53592,1,T1,1,100,36.188
1735118615.887148,1149604.000,53626,1,T1,1,100,36.294
1735118616.020148,1149737.000,53642,1,T1,1,100,36.198
1735118616.154148,1149871.000,53659,1,T1,1,100,36.192
1735118616.287148,1150004.000,53693,1,T1,1,100,36.225
1735118616.420149,1150137.000,53709,1,T1,1,100,36.275
1735118616.553149,1150270.000,53727,1,T1,1,100,36.261
1735118616.687149,1150404.000,53758,1,T1,1,100,36.326
1735118616.820149,1150537.000,53774,1,T1,1,100,36.247
1735118616.953149,1150670.000,53794,1,T1,1,100,36.249
1735118617.087149,1150804.000,53825,1,T1,1,100,36.249
1735118617.220150,1150937.000,53842,1,T1,1,100,36.285
1735118617.353150,1151070.000,53859,1,T1,1,100,36.159
1735118617.487150,1151204.000,53877,1,T1,1,100,36.352
1735118617.620150,1151337.000,53895,1,T1,1,100,36.294
1735118617.753150,1151470.000,53926,1,T1,1,100,36.305
1735118617.887151,1151604.000,53943,1,T1,1,100,36.309
1735118618.020151,1151737.000,53960,1,T1,1,100,36.311
1735118618.153151,1151870.000,53992,1,T1,1,100,36.205
1735118618.287151,1152004.000,54010,1,T1,1,100,36.195
1735118618.420151,1152137.000,54027,1,T1,1,100,36.297
1735118618.553152,1152270.000,54059,1,T1,1,100,36.200
1735118618.687152,1152404.000,54075,1,T1,1,100,36.264
1735118618.820152,1152537.000,54092,1,T1,1,100,36.291
1735118618.953152,1152670.000,54124,1,T1,1,100,36.232
1735118619.087152,1152804.000,54140,1,T1,1,100,36.101
1735118619.220153,1152937.000,54158,1,T1,1,100,36.114
1735118619.353153,1153070.000,54189,1,T1,1,100,36.085
1735118619.487153,1153204.000,54205,1,T1,1,100,36.250
1735118619.620153,1153337.000,54223,1,T1,1,100,36.392
1735118619.753153,1153470.000,54243,1,T1,1,100,36.311
1735118619.887154,1153604.000,54262,1,T1,1,100,36.347
1735118620.020154,1153737.000,54279,1,T1,1,100,36.292
1735118620.153154,1153870.000,54295,1,T1,1,100,36.197
1735118620.287154,1154004.000,54327,1,T1,1,100,36.263
1735118620.420154,1154137.000,54344,1,T1,1,100,36.397
1735118620.553154,1154270.000,54361,1,T1,1,100,36.349
1735118620.687155,1154404.000,54392,1,T1,1,100,36.257
1735118620.820155,1154537.000,54409,1,T1,1,100,36.324
1735118620.953155,1154670.000,54426,1,T1,1,100,36.247
1735118621.086155,1154803.000,54457,1,T1,1,100,36.213
1735118621.220155,1154937.000,54475,1,T1,1,100,36.340
1735118621.353156,1155070.000,54491,1,T1,1,100,36.395
1735118621.486156,1155203.000,54523,1,T1,1,100,36.277
1735118621.620156,1155337.000,54540,1,T1,1,100,36.262
1735118621.753156,1155470.000,54556,1,T1,1,100,36.255
1735118621.886157,1155603.000,54573,1,T1,1,100,36.217
1735118622.020157,1155737.000,54609,1,T1,1,100,36.236
1735118622.153157,1155870.000,54625,1,T1,1,100,36.315
1735118622.286157,1156003.000,54643,1,T1,1,100,36.243
1735118622.420157,1156137.000,54676,1,T1,1,100,36.282
1735118622.553157,1156270.000,54693,1,T1,1,100,36.228
1735118622.686158,1156403.000,54710,1,T1,1,100,36.099
1735118622.820158,1156537.000,54742,1,T1,1,100,36.149
1735118622.953158,1156670.000,54758,1,T1,1,100,36.171
1735118623.086158,1156803.000,54775,1,T1,1,100,36.109
1735118623.220158,1156937.000,54809,1,T1,1,100,36.225
1735118623.353158,1157070.000,54825,1,T1,1,100,36.310
1735118623.486159,1157203.000,54842,1,T1,1,100,36.240
1735118623.620159,1157337.000,54874,1,T1,1,100,36.281
1735118623.753159,1157470.000,54890,1,T1,1,100,36.193
1735118623.886159,1157603.000,54908,1,T1,1,100,36.190
1735118624.019160,1157736.000,54924,1,T1,1,100,36.153
1735118624.153160,1157870.000,54955,1,T1,1,100,36.208
1735118624.286160,1158003.000,54973,1,T1,1,100,36.303
1735118624.419160,1158136.000,54989,1,T1,1,100,36.273
1735118624.553160,1158270.000,55021,1,T1,1,100,36.331
1735118624.686161,1158403.000,55038,1,T1,1,100,36.320
1735118624.819161,1158536.000,55054,1,T1,1,100,36.245
1735118624.953161,1158670.000,55079,1,T1,1,100,36.283
1735118625.086161,1158803.000,55095,1,T1,1,100,36.300
1735118625.219161,1158936.000,55127,1,T1,1,100,36.236
1735118625.353162,1159070.000,55144,1,T1,1,100,36.244
1735118625.486162,1159203.000,55160,1,T1,1,100,36.247
1735118625.619162,1159336.000,55194,1,T1,1,100,36.143
1735118625.753162,1159470.000,55213,1,T1,1,100,36.203
1735118625.886162,1159603.000,55230,1,T1,1,100,36.230
1735118626.019162,1159736.000,55263,1,T1,1,100,36.206
1735118626.153163,1159870.000,55280,1,T1,1,100,36.231
1735118626.286163,1160003.000,55297,1,T1,1,100,36.206
1735118626.419163,1160136.000,55328,1,T1,1,100,36.196
1735118626.552163,1160269.000,55346,1,T1,1,100,36.262
1735118626.686163,1160403.000,55362,1,T1,1,100,36.291
1735118626.819164,1160536.000,55396,1,T1,1,100,36.161
1735118626.952164,1160669.000,55415,1,T1,1,100,36.282
1735118627.086164,1160803.000,55431,1,T1,1,100,36.335
1735118627.219164,1160936.000,55448,1,T1,1,100,36.251
1735118627.352165,1161069.000,55480,1,T1,1,100,36.251
1735118627.486165,1161203.000,55496,1,T1,1,100,36.286
1735118627.619165,1161336.000,55514,1,T1,1,100,36.230
1735118627.752165,1161469.000,55547,1,T1,1,100,36.312
1735118627.886165,1161603.000,55564,1,T1,1,100,36.312
1735118628.019165,1161736.000,55581,1,T1,1,100,36.312
1735118628.152166,1161869.000,55613,1,T1,1,100,36.242
1735118628.286166,1162003.000,55629,1,T1,1,100,36.282
1735118628.419166,1162136.000,55646,1,T1,1,100,36.193
1735118628.552166,1162269.000,55678,1,T1,1,100,36.190
1735118628.686166,1162403.000,55694,1,T1,1,100,36.189
1735118628.819166,1162536.000,55711,1,T1,1,100,36.294
1735118628.952167,1162669.000,55728,1,T1,1,100,36.234
1735118629.086167,1162803.000,55761,1,T1,1,100,36.278
1735118629.219167,1162936.000,55779,1,T1,1,100,36.262
1735118629.352167,1163069.000,55795,1,T1,1,100,36.184
1735118629.486167,1163203.000,55827,1,T1,1,100,36.186
1735118629.619168,1163336.000,55844,1,T1,1,100,36.258
1735118629.752168,1163469.000,55862,1,T1,1,100,36.218
1735118629.886168,1163603.000,55894,1,T1,1,100,36.272
1735118630.019168,1163736.000,55916,1,T1,1,100,36.330
1735118630.152169,1163869.000,55932,1,T1,1,100,36.214
1735118630.285169,1164002.000,55950,1,T1,1,100,36.199
1735118630.419169,1164136.000,55981,1,T1,1,100,36.263
1735118630.552169,1164269.000,55998,1,T1,1,100,36.220
1735118630.686169,1164403.000,56015,1,T1,1,100,36.202
1735118630.819170,1164536.000,56047,1,T1,1,100,36.265
1735118630.952170,1164669.000,56063,1,T1,1,100,36.327
1735118631.085170,1164802.000,56080,1,T1,1,100,36.319
