LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1735118655.956206,1189673.000,60124,1,SF,1,100,11.2789
1735118656.290206,1190007.000,60174,1,SF,1,100,11.1484
1735118656.556207,1190273.000,60224,1,SF,1,100,11.0195
1735118656.890207,1190607.000,60273,1,SF,1,100,10.8920
1735118657.290208,1191007.000,60340,1,SF,1,100,10.7660
1735118657.556208,1191273.000,60392,1,SF,1,100,10.6415
1735118657.889209,1191606.000,60441,1,SF,1,100,10.5184
1735118658.289209,1192006.000,60510,1,SF,1,100,10.3967
1735118658.623210,1192340.000,60558,1,SF,1,100,10.2764
1735118658.889210,1192606.000,60609,1,SF,1,100,10.1575
1735118659.223211,1192940.000,60657,1,SF,1,100,10.0400
1735118659.623211,1193340.000,60722,1,SF,1,100,9.9239
1735118659.889212,1193606.000,60771,1,SF,1,100,9.8091
1735118660.223212,1193940.000,60822,1,SF,1,100,9.6956
1735118660.556213,1194273.000,60872,1,SF,1,100,9.5835
1735118660.889213,1194606.000,60925,1,SF,1,100,9.4726
1735118661.223214,1194940.000,60977,1,SF,1,100,9.3630
1735118661.622214,1195339.000,61042,1,SF,1,100,9.2547
1735118661.889215,1195606.000,61092,1,SF,1,100,9.1476
1735118662.222215,1195939.000,61143,1,SF,1,100,9.0418
1735118662.622216,1196339.000,61208,1,SF,1,100,8.9372
1735118662.889216,1196606.000,61258,1,SF,1,100,8.8338
1735118663.222217,1196939.000,61309,1,SF,1,100,8.7317
1735118663.556217,1197273.000,61357,1,SF,1,100,8.6306
1735118663.956218,1197673.000,61422,1,SF,1,100,8.5308
1735118664.222218,1197939.000,61473,1,SF,1,100,8.4321
1735118664.555218,1198272.000,61521,1,SF,1,100,8.3346
1735118664.955219,1198672.000,61586,1,SF,1,100,8.2382
1735118665.289219,1199006.000,61635,1,SF,1,100,8.1429
1735118665.555220,1199272.000,61685,1,SF,1,100,8.0487
1735118665.889220,1199606.000,61741,1,SF,1,100,7.9556
1735118666.222221,1199939.000,61789,1,SF,1,100,7.8635
1735118666.622221,1200339.000,61854,1,SF,1,100,7.7726
1735118666.889222,1200606.000,61907,1,SF,1,100,7.6826
1735118667.222222,1200939.000,61957,1,SF,1,100,7.5938
1735118667.555223,1201272.000,62006,1,SF,1,100,7.5059
1735118667.955223,1201672.000,62073,1,SF,1,100,7.4191
1735118668.222224,1201939.000,62125,1,SF,1,100,7.3333
1735118668.555224,1202272.000,62174,1,SF,1,100,7.2484
1735118668.955225,1202672.000,62239,1,SF,1,100,7.1646
1735118669.222225,1202939.000,62289,1,SF,1,100,7.0817
1735118669.555226,1203272.000,62340,1,SF,1,100,6.9998
1735118669.888226,1203605.000,62388,1,SF,1,100,6.9188
1735118670.288227,1204005.000,62455,1,SF,1,100,6.8388
1735118670.555227,1204272.000,62504,1,SF,1,100,6.7597
1735118670.888228,1204605.000,62552,1,SF,1,100,6.6815
1735118671.221228,1204938.000,62610,1,SF,1,100,6.6042
1735118671.555228,1205272.000,62660,1,SF,1,100,8.6100
1735118671.955229,1205672.000,62731,1,SF,1,100,10.5927
1735118672.221230,1205938.000,62782,1,SF,1,100,10.4701
1735118672.555230,1206272.000,62830,1,SF,1,100,10.3490
1735118672.955231,1206672.000,62895,1,SF,1,100,10.2293
1735118673.221231,1206938.000,62944,1,SF,1,100,10.1110
1735118673.555232,1207272.000,62996,1,SF,1,100,9.9940
1735118673.888232,1207605.000,63045,1,SF,1,100,9.8784
1735118674.288233,1208005.000,63112,1,SF,1,100,9.7641
1735118674.555233,1208272.000,63160,1,SF,1,100,9.6512
1735118674.888233,1208605.000,63209,1,SF,1,100,9.5395
1735118675.288234,1209005.000,63274,1,SF,1,100,9.4292
1735118675.555234,1209272.000,63326,1,SF,1,100,9.3201
1735118675.888235,1209605.000,63375,1,SF,1,100,9.2123
1735118676.221235,1209938.000,63432,1,SF,1,100,11.1880
1735118676.554236,1210271.000,63483,1,SF,1,100,11.0585
1735118676.954237,1210671.000,63553,1,SF,1,100,10.9306
1735118677.288237,1211005.000,63604,1,SF,1,100,10.8042
1735118677.554237,1211271.000,63658,1,SF,1,100,10.6792
1735118677.888238,1211605.000,63709,1,SF,1,100,10.5557
1735118678.287238,1212004.000,63778,1,SF,1,100,10.4335
1735118678.554239,1212271.000,63830,1,SF,1,100,10.3128
1735118678.887239,1212604.000,63881,1,SF,1,100,10.1935
1735118679.287240,1213004.000,63951,1,SF,1,100,10.0756
1735118679.621240,1213338.000,64004,1,SF,1,100,9.9591
1735118679.887241,1213604.000,64055,1,SF,1,100,9.8439
1735118680.221241,1213938.000,64107,1,SF,1,100,9.7300
1735118680.621242,1214338.000,64176,1,SF,1,100,9.6174
1735118680.887242,1214604.000,64229,1,SF,1,100,9.5062
1735118681.221243,1214938.000,64286,1,SF,1,100,9.3962
1735118681.554243,1215271.000,64338,1,SF,1,100,9.2875
1735118681.887244,1215604.000,64391,1,SF,1,100,9.1801
1735118682.287244,1216004.000,64462,1,SF,1,100,9.0739
1735118682.554245,1216271.000,64513,1,SF,1,100,8.9689
1735118682.887245,1216604.000,64565,1,SF,1,100,8.8652
1735118683.287246,1217004.000,64635,1,SF,1,100,8.7626
1735118683.554246,1217271.000,64687,1,SF,1,100,8.6612
1735118683.887247,1217604.000,64739,1,SF,1,100,8.5610
1735118684.220247,1217937.000,64790,1,SF,1,100,8.4620
1735118684.620248,1218337.000,64859,1,SF,1,100,8.3641
1735118684.887248,1218604.000,64915,1,SF,1,100,8.2674
1735118685.220248,1218937.000,64966,1,SF,1,100,8.1717
1735118685.553249,1219270.000,65018,1,SF,1,100,8.0772
1735118685.887249,1219604.000,65071,1,SF,1,100,7.9838
1735118686.353250,1220070.000,65147,1,SF,1,100,7.8914
1735118686.553250,1220270.000,65183,1,SF,1,100,7.8001
1735118686.887251,1220604.000,65235,1,SF,1,100,7.7099
1735118687.287251,1221004.000,65306,1,SF,1,100,7.6207
1735118687.553252,1221270.000,65359,1,SF,1,100,7.5325
1735118687.886252,1221603.000,65411,1,SF,1,100,7.4454
1735118688.286253,1222003.000,65480,1,SF,1,100,7.3593
1735118688.553253,1222270.000,65531,1,SF,1,100,7.2741
1735118688.886254,1222603.000,49,1,SF,1,100,7.1900
