LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1735118645.238190,1178955.000,58398,2,MX,1,100,-38
1735118645.278190,1178995.000,58398,2,MX,1,100,-38
1735118645.318191,1179035.000,58420,4,MX,1,100,-37
1735118645.358191,1179075.000,58420,4,MX,1,100,-38
1735118645.398190,1179115.000,58420,4,MX,1,100,-38
1735118645.438191,1179155.000,58420,4,MX,1,100,-37
1735118645.478191,1179195.000,58437,3,MX,1,100,-37
1735118645.518191,1179235.000,58437,3,MX,1,100,-37
1735118645.558191,1179275.000,58437,3,MX,1,100,-38
1735118645.591691,1179308.500,58454,2,MX,1,100,-36
1735118645.625191,1179342.000,58454,2,MX,1,100,-36
1735118645.665191,1179382.000,58472,3,MX,1,100,-38
1735118645.705191,1179422.000,58472,3,MX,1,100,-37
1735118645.745191,1179462.000,58472,3,MX,1,100,-36
1735118645.785191,1179502.000,58487,3,MX,1,100,-37
1735118645.825191,1179542.000,58487,3,MX,1,100,-38
1735118645.865191,1179582.000,58487,3,MX,1,100,-38
1735118645.905191,1179622.000,58504,2,MX,1,100,-36
1735118645.945191,1179662.000,58504,2,MX,1,100,-36
1735118645.985191,1179702.000,58521,3,MX,1,100,-38
1735118646.025192,1179742.000,58521,3,MX,1,100,-37
1735118646.065192,1179782.000,58521,3,MX,1,100,-37
1735118646.105192,1179822.000,58539,2,MX,1,100,-37
1735118646.145192,1179862.000,58539,2,MX,1,100,-38
1735118646.185525,1179902.333,58555,3,MX,1,100,-36
1735118646.225858,1179942.667,58555,3,MX,1,100,-38
1735118646.266192,1179983.000,58555,3,MX,1,100,-37
1735118646.305692,1180022.500,58571,2,MX,1,100,-36
1735118646.345192,1180062.000,58571,2,MX,1,100,-38
1735118646.385192,1180102.000,58588,3,MX,1,100,-38
1735118646.425192,1180142.000,58588,3,MX,1,100,-38
1735118646.465192,1180182.000,58588,3,MX,1,100,-37
1735118646.505192,1180222.000,58605,2,MX,1,100,-37
1735118646.545192,1180262.000,58605,2,MX,1,100,-37
1735118646.585526,1180302.333,58620,3,MX,1,100,-37
1735118646.625859,1180342.667,58620,3,MX,1,100,-38
1735118646.666193,1180383.000,58620,3,MX,1,100,-37
1735118646.705693,1180422.500,58636,2,MX,1,100,-38
1735118646.745193,1180462.000,58636,2,MX,1,100,-37
1735118646.780526,1180497.333,58653,3,MX,1,100,-37
1735118646.815859,1180532.667,58653,3,MX,1,100,-38
1735118646.851193,1180568.000,58653,3,MX,1,100,-37
1735118646.891193,1180608.000,58672,3,MX,1,100,-37
1735118646.931193,1180648.000,58672,3,MX,1,100,-37
1735118646.971193,1180688.000,58672,3,MX,1,100,-38
1735118647.011193,1180728.000,58688,2,MX,1,100,-39
1735118647.051193,1180768.000,58688,2,MX,1,100,-37
1735118647.091193,1180808.000,58703,3,MX,1,100,-37
1735118647.131193,1180848.000,58703,3,MX,1,100,-38
1735118647.171193,1180888.000,58703,3,MX,1,100,-37
1735118647.211193,1180928.000,58721,2,MX,1,100,-39
1735118647.251193,1180968.000,58721,2,MX,1,100,-38
1735118647.291193,1181008.000,58739,3,MX,1,100,-37
1735118647.331193,1181048.000,58739,3,MX,1,100,-38
1735118647.371193,1181088.000,58739,3,MX,1,100,-37
1735118647.411194,1181128.000,58755,2,MX,1,100,-36
1735118647.451194,1181168.000,58755,2,MX,1,100,-38
1735118647.491194,1181208.000,58771,3,MX,1,100,-38
1735118647.531194,1181248.000,58771,3,MX,1,100,-38
1735118647.571194,1181288.000,58771,3,MX,1,100,-37
1735118647.611194,1181328.000,58788,3,MX,1,100,-37
1735118647.651194,1181368.000,58788,3,MX,1,100,-38
1735118647.691194,1181408.000,58788,3,MX,1,100,-38
1735118647.731194,1181448.000,58804,2,MX,1,100,-38
1735118647.771194,1181488.000,58804,2,MX,1,100,-39
1735118647.811194,1181528.000,58822,3,MX,1,100,-37
1735118647.851194,1181568.000,58822,3,MX,1,100,-37
1735118647.891194,1181608.000,58822,3,MX,1,100,-38
1735118647.931194,1181648.000,58836,2,MX,1,100,-37
1735118647.971194,1181688.000,58836,2,MX,1,100,-38
1735118648.006861,1181723.667,58853,3,MX,1,100,-39
1735118648.042528,1181759.333,58853,3,MX,1,100,-38
1735118648.078194,1181795.000,58853,3,MX,1,100,-37
1735118648.118195,1181835.000,58869,3,MX,1,100,-37
1735118648.158195,1181875.000,58869,3,MX,1,100,-37
1735118648.198195,1181915.000,58869,3,MX,1,100,-37
1735118648.238195,1181955.000,58887,2,MX,1,100,-37
1735118648.278195,1181995.000,58887,2,MX,1,100,-37
1735118648.318195,1182035.000,58905,3,MX,1,100,-38
1735118648.358195,1182075.000,58905,3,MX,1,100,-38
1735118648.398195,1182115.000,58905,3,MX,1,100,-38
1735118648.438195,1182155.000,58922,2,MX,1,100,-38
1735118648.478195,1182195.000,58922,2,MX,1,100,-37
1735118648.518195,1182235.000,58939,3,MX,1,100,-37
1735118648.558195,1182275.000,58939,3,MX,1,100,-37
1735118648.598195,1182315.000,58939,3,MX,1,100,-36
1735118648.638195,1182355.000,58956,2,MX,1,100,-37
1735118648.678195,1182395.000,58956,2,MX,1,100,-37
1735118648.718195,1182435.000,58972,3,MX,1,100,-37
1735118648.758195,1182475.000,58972,3,MX,1,100,-36
1735118648.798196,1182515.000,58972,3,MX,1,100,-35
1735118648.838196,1182555.000,58990,2,MX,1,100,-35
1735118648.878196,1182595.000,58990,2,MX,1,100,-35
1735118648.918196,1182635.000,59006,3,MX,1,100,-35
1735118648.958196,1182675.000,59006,3,MX,1,100,-34
1735118648.998196,1182715.000,59006,3,MX,1,100,-34
1735118649.038196,1182755.000,59023,2,MX,1,100,-33
1735118649.078196,1182795.000,59023,2,MX,1,100,-35
1735118649.113863,1182830.667,59037,3,MX,1,100,-34
1735118649.149529,1182866.333,59037,3,MX,1,100,-35
1735118649.185196,1182902.000,59037,3,MX,1,100,-34
1735118649.225196,1182942.000,59055,3,MX,1,100,-35
1735118649.265196,1182982.000,59055,3,MX,1,100,-35
1735118649.305196,1183022.000,59055,3,MX,1,100,-36
1735118649.345196,1183062.000,59073,2,MX,1,100,-36
1735118649.385196,1183102.000,59073,2,MX,1,100,-35
1735118649.425196,1183142.000,59090,3,MX,1,100,-35
1735118649.465197,1183182.000,59090,3,MX,1,100,-35
1735118649.505197,1183222.000,59090,3,MX,1,100,-35
1735118649.545197,1183262.000,59106,2,MX,1,100,-35
1735118649.585197,1183302.000,59106,2,MX,1,100,-35
1735118649.625197,1183342.000,59122,3,MX,1,100,-35
1735118649.665197,1183382.000,59122,3,MX,1,100,-35
1735118649.705197,1183422.000,59122,3,MX,1,100,-35
1735118649.745197,1183462.000,59138,3,MX,1,100,-34
1735118649.785197,1183502.000,59138,3,MX,1,100,-36
1735118649.825197,1183542.000,59138,3,MX,1,100,-36
1735118649.864697,1183581.500,59156,2,MX,1,100,-36
1735118649.904197,1183621.000,59156,2,MX,1,100,-36
1735118649.944197,1183661.000,59172,3,MX,1,100,-35
1735118649.984197,1183701.000,59172,3,MX,1,100,-36
1735118650.024197,1183741.000,59172,3,MX,1,100,-36
1735118650.064197,1183781.000,59187,2,MX,1,100,-35
1735118650.104198,1183821.000,59187,2,MX,1,100,-36
1735118650.144197,1183861.000,59204,3,MX,1,100,-35
1735118650.184198,1183901.000,59204,3,MX,1,100,-36
1735118650.224198,1183941.000,59204,3,MX,1,100,-35
1735118650.264198,1183981.000,59223,2,MX,1,100,-35
1735118650.304198,1184021.000,59223,2,MX,1,100,-35
1735118650.339864,1184056.667,59239,3,MX,1,100,-35
1735118650.375531,1184092.333,59239,3,MX,1,100,-34
1735118650.411198,1184128.000,59239,3,MX,1,100,-35
1735118650.451198,1184168.000,59262,4,MX,1,100,-35
1735118650.491198,1184208.000,59262,4,MX,1,100,-36
1735118650.531198,1184248.000,59262,4,MX,1,100,-36
1735118650.571198,1184288.000,59262,4,MX,1,100,-36
1735118650.611198,1184328.000,59276,2,MX,1,100,-35
1735118650.651198,1184368.000,59276,2,MX,1,100,-35
1735118650.691198,1184408.000,59293,3,MX,1,100,-36
1735118650.731198,1184448.000,59293,3,MX,1,100,-35
1735118650.771199,1184488.000,59293,3,MX,1,100,-36
1735118650.811198,1184528.000,59309,2,MX,1,100,-35
1735118650.851198,1184568.000,59309,2,MX,1,100,-35
1735118650.891199,1184608.000,59329,3,MX,1,100,-35
1735118650.931199,1184648.000,59329,3,MX,1,100,-37
1735118650.971199,1184688.000,59329,3,MX,1,100,-35
1735118651.011199,1184728.000,59344,2,MX,1,100,-36
1735118651.051199,1184768.000,59344,2,MX,1,100,-35
1735118651.091199,1184808.000,59360,3,MX,1,100,-36
1735118651.131199,1184848.000,59360,3,MX,1,100,-36
1735118651.171199,1184888.000,59360,3,MX,1,100,-35
1735118651.211199,1184928.000,59377,2,MX,1,100,-35
1735118651.251199,1184968.000,59377,2,MX,1,100,-35
1735118651.291199,1185008.000,59394,3,MX,1,100,-35
1735118651.331199,1185048.000,59394,3,MX,1,100,-36
1735118651.371199,1185088.000,59394,3,MX,1,100,-35
1735118651.406866,1185123.667,59412,3,MX,1,100,-35
1735118651.442533,1185159.333,59412,3,MX,1,100,-35
1735118651.478199,1185195.000,59412,3,MX,1,100,-35
1735118651.518199,1185235.000,59428,2,MX,1,100,-36
1735118651.558200,1185275.000,59428,2,MX,1,100,-36
1735118651.598200,1185315.000,59444,3,MX,1,100,-36
1735118651.638200,1185355.000,59444,3,MX,1,100,-36
1735118651.678200,1185395.000,59444,3,MX,1,100,-37
1735118651.718200,1185435.000,59461,3,MX,1,100,-35
1735118651.758200,1185475.000,59461,3,MX,1,100,-36
1735118651.798200,1185515.000,59461,3,MX,1,100,-36
1735118651.838200,1185555.000,59478,3,MX,1,100,-36
1735118651.878200,1185595.000,59478,3,MX,1,100,-35
1735118651.918200,1185635.000,59478,3,MX,1,100,-36
1735118651.958200,1185675.000,59497,3,MX,1,100,-36
1735118651.998200,1185715.000,59497,3,MX,1,100,-36
1735118652.038200,1185755.000,59497,3,MX,1,100,-36
1735118652.078200,1185795.000,59512,2,MX,1,100,-36
1735118652.118200,1185835.000,59512,2,MX,1,100,-36
1735118652.158201,1185875.000,59531,3,MX,1,100,-36
1735118652.198200,1185915.000,59531,3,MX,1,100,-37
1735118652.238200,1185955.000,59531,3,MX,1,100,-35
1735118652.278201,1185995.000,59547,2,MX,1,100,-36
1735118652.318201,1186035.000,59547,2,MX,1,100,-36
1735118652.358201,1186075.000,59564,3,MX,1,100,-36
1735118652.398201,1186115.000,59564,3,MX,1,100,-36
1735118652.438201,1186155.000,59564,3,MX,1,100,-36
1735118652.478201,1186195.000,59581,3,MX,1,100,-37
1735118652.518201,1186235.000,59581,3,MX,1,100,-36
1735118652.558201,1186275.000,59581,3,MX,1,100,-36
1735118652.598201,1186315.000,59596,2,MX,1,100,-36
1735118652.638201,1186355.000,59596,2,MX,1,100,-35
1735118652.673534,1186390.333,59614,3,MX,1,100,-35
1735118652.708868,1186425.667,59614,3,MX,1,100,-36
1735118652.744201,1186461.000,59614,3,MX,1,100,-36
1735118652.784201,1186501.000,59631,3,MX,1,100,-36
1735118652.824201,1186541.000,59631,3,MX,1,100,-36
1735118652.864202,1186581.000,59631,3,MX,1,100,-36
1735118652.904202,1186621.000,59648,2,MX,1,100,-37
1735118652.944201,1186661.000,59648,2,MX,1,100,-36
1735118652.984202,1186701.000,59663,3,MX,1,100,-36
1735118653.024202,1186741.000,59663,3,MX,1,100,-37
1735118653.064202,1186781.000,59663,3,MX,1,100,-36
1735118653.104202,1186821.000,59679,2,MX,1,100,-36
1735118653.144202,1186861.000,59679,2,MX,1,100,-35
1735118653.184202,1186901.000,59697,3,MX,1,100,-36
1735118653.224202,1186941.000,59697,3,MX,1,100,-36
1735118653.264202,1186981.000,59697,3,MX,1,100,-36
1735118653.304202,1187021.000,59713,2,MX,1,100,-36
1735118653.344202,1187061.000,59713,2,MX,1,100,-36
1735118653.384202,1187101.000,59728,3,MX,1,100,-37
1735118653.424202,1187141.000,59728,3,MX,1,100,-36
1735118653.464202,1187181.000,59728,3,MX,1,100,-36
1735118653.504202,1187221.000,59745,2,MX,1,100,-37
1735118653.544202,1187261.000,59745,2,MX,1,100,-36
1735118653.584203,1187301.000,59762,3,MX,1,100,-36
1735118653.624202,1187341.000,59762,3,MX,1,100,-36
1735118653.664203,1187381.000,59762,3,MX,1,100,-37
1735118653.704203,1187421.000,59780,2,MX,1,100,-35
1735118653.744203,1187461.000,59780,2,MX,1,100,-35
1735118653.779870,1187496.667,59795,3,MX,1,100,-36
1735118653.815536,1187532.333,59795,3,MX,1,100,-36
1735118653.851203,1187568.000,59795,3,MX,1,100,-36
1735118653.891203,1187608.000,59812,3,MX,1,100,-37
1735118653.931203,1187648.000,59812,3,MX,1,100,-37
1735118653.971203,1187688.000,59812,3,MX,1,100,-37
1735118654.011203,1187728.000,59829,2,MX,1,100,-36
1735118654.051203,1187768.000,59829,2,MX,1,100,-36
1735118654.091203,1187808.000,59845,3,MX,1,100,-37
1735118654.131203,1187848.000,59845,3,MX,1,100,-37
1735118654.171203,1187888.000,59845,3,MX,1,100,-37
1735118654.211203,1187928.000,59862,2,MX,1,100,-36
1735118654.251204,1187968.000,59862,2,MX,1,100,-36
1735118654.291203,1188008.000,59879,3,MX,1,100,-37
1735118654.331203,1188048.000,59879,3,MX,1,100,-36
1735118654.371204,1188088.000,59879,3,MX,1,100,-35
1735118654.411204,1188128.000,59896,3,MX,1,100,-36
1735118654.451204,1188168.000,59896,3,MX,1,100,-36
1735118654.491204,1188208.000,59896,3,MX,1,100,-37
1735118654.531204,1188248.000,59915,2,MX,1,100,-37
1735118654.571204,1188288.000,59915,2,MX,1,100,-36
1735118654.611204,1188328.000,59932,3,MX,1,100,-35
1735118654.651204,1188368.000,59932,3,MX,1,100,-36
1735118654.691204,1188408.000,59932,3,MX,1,100,-37
1735118654.731204,1188448.000,59946,2,MX,1,100,-36
1735118654.771204,1188488.000,59946,2,MX,1,100,-37
1735118654.811204,1188528.000,59964,3,MX,1,100,-37
1735118654.851204,1188568.000,59964,3,MX,1,100,-37
1735118654.891204,1188608.000,59964,3,MX,1,100,-37
1735118654.931205,1188648.000,59980,2,MX,1,100,-36
1735118654.971205,1188688.000,59980,2,MX,1,100,-36
1735118655.006538,1188723.333,59997,3,MX,1,100,-36
1735118655.041871,1188758.667,59997,3,MX,1,100,-36
1735118655.077205,1188794.000,59997,3,MX,1,100,-36
1735118655.117205,1188834.000,60013,3,MX,1,100,-36
1735118655.157205,1188874.000,60013,3,MX,1,100,-36
1735118655.197205,1188914.000,60013,3,MX,1,100,-36
1735118655.237205,1188954.000,60031,2,MX,1,100,-36
1735118655.277205,1188994.000,60031,2,MX,1,100,-37
1735118655.317205,1189034.000,60047,3,MX,1,100,-36
1735118655.357205,1189074.000,60047,3,MX,1,100,-36
1735118655.397205,1189114.000,60047,3,MX,1,100,-36
1735118655.437205,1189154.000,60064,2,MX,1,100,-36
1735118655.477205,1189194.000,60064,2,MX,1,100,-36
1735118655.517205,1189234.000,60087,5,MX,1,100,-36
1735118655.557205,1189274.000,60087,5,MX,1,100,-36
1735118655.597205,1189314.000,60087,5,MX,1,100,-36
1735118655.637205,1189354.000,60087,5,MX,1,100,-36
1735118655.677206,1189394.000,60087,5,MX,1,100,-37
1735118655.717206,1189434.000,60105,2,MX,1,100,-37
1735118655.757206,1189474.000,60105,2,MX,1,100,-37
1735118655.797206,1189514.000,60121,3,MX,1,100,-36
1735118655.837206,1189554.000,60121,3,MX,1,100,-36
1735118655.877206,1189594.000,60121,3,MX,1,100,-36
1735118655.917206,1189634.000,60137,2,MX,1,100,-36
1735118655.957206,1189674.000,60137,2,MX,1,100,-35
1735118655.997206,1189714.000,60154,3,MX,1,100,-36
1735118656.037206,1189754.000,60154,3,MX,1,100,-37
1735118656.077206,1189794.000,60154,3,MX,1,100,-36
1735118656.117206,1189834.000,60170,2,MX,1,100,-36
1735118656.157206,1189874.000,60170,2,MX,1,100,-36
1735118656.192873,1189909.667,60188,3,MX,1,100,-36
1735118656.228540,1189945.333,60188,3,MX,1,100,-36
1735118656.264206,1189981.000,60188,3,MX,1,100,-37
1735118656.304206,1190021.000,60202,3,MX,1,100,-36
1735118656.344207,1190061.000,60202,3,MX,1,100,-36
1735118656.384207,1190101.000,60202,3,MX,1,100,-35
1735118656.424207,1190141.000,60221,2,MX,1,100,-37
1735118656.464207,1190181.000,60221,2,MX,1,100,-37
1735118656.504207,1190221.000,60238,3,MX,1,100,-36
1735118656.544207,1190261.000,60238,3,MX,1,100,-37
1735118656.584207,1190301.000,60238,3,MX,1,100,-38
1735118656.624207,1190341.000,60255,2,MX,1,100,-35
1735118656.664207,1190381.000,60255,2,MX,1,100,-36
1735118656.704207,1190421.000,60269,3,MX,1,100,-36
1735118656.744207,1190461.000,60269,3,MX,1,100,-37
1735118656.784207,1190501.000,60269,3,MX,1,100,-36
1735118656.824207,1190541.000,60287,3,MX,1,100,-37
1735118656.864207,1190581.000,60287,3,MX,1,100,-37
1735118656.904207,1190621.000,60287,3,MX,1,100,-36
1735118656.944207,1190661.000,60305,2,MX,1,100,-36
1735118656.984207,1190701.000,60305,2,MX,1,100,-36
1735118657.024208,1190741.000,60322,3,MX,1,100,-36
1735118657.064208,1190781.000,60322,3,MX,1,100,-36
1735118657.104208,1190821.000,60322,3,MX,1,100,-37
1735118657.144208,1190861.000,60336,2,MX,1,100,-37
1735118657.184208,1190901.000,60336,2,MX,1,100,-36
1735118657.224208,1190941.000,60354,3,MX,1,100,-36
1735118657.264208,1190981.000,60354,3,MX,1,100,-36
1735118657.304208,1191021.000,60354,3,MX,1,100,-36
1735118657.344208,1191061.000,60372,2,MX,1,100,-37
1735118657.384208,1191101.000,60372,2,MX,1,100,-37
1735118657.419541,1191136.333,60389,3,MX,1,100,-36
1735118657.454875,1191171.667,60389,3,MX,1,100,-36
1735118657.490208,1191207.000,60389,3,MX,1,100,-37
1735118657.530208,1191247.000,60404,3,MX,1,100,-36
1735118657.570208,1191287.000,60404,3,MX,1,100,-37
1735118657.610208,1191327.000,60404,3,MX,1,100,-37
1735118657.650208,1191367.000,60421,2,MX,1,100,-37
1735118657.690208,1191407.000,60421,2,MX,1,100,-36
1735118657.730208,1191447.000,60437,3,MX,1,100,-38
1735118657.770209,1191487.000,60437,3,MX,1,100,-37
1735118657.810209,1191527.000,60437,3,MX,1,100,-37
1735118657.850209,1191567.000,60455,2,MX,1,100,-36
1735118657.890209,1191607.000,60455,2,MX,1,100,-36
1735118657.930209,1191647.000,60472,3,MX,1,100,-36
1735118657.970209,1191687.000,60472,3,MX,1,100,-37
1735118658.010209,1191727.000,60472,3,MX,1,100,-36
1735118658.050209,1191767.000,60488,2,MX,1,100,-37
1735118658.090209,1191807.000,60488,2,MX,1,100,-37
1735118658.130209,1191847.000,60504,3,MX,1,100,-35
1735118658.170209,1191887.000,60504,3,MX,1,100,-36
1735118658.210209,1191927.000,60504,3,MX,1,100,-37
1735118658.250209,1191967.000,60524,2,MX,1,100,-36
1735118658.290209,1192007.000,60524,2,MX,1,100,-37
1735118658.330209,1192047.000,60540,3,MX,1,100,-37
1735118658.370209,1192087.000,60540,3,MX,1,100,-37
1735118658.410209,1192127.000,60540,3,MX,1,100,-38
1735118658.450543,1192167.333,60555,3,MX,1,100,-36
1735118658.490876,1192207.667,60555,3,MX,1,100,-37
1735118658.531210,1192248.000,60555,3,MX,1,100,-38
1735118658.570710,1192287.500,60572,2,MX,1,100,-37
1735118658.610210,1192327.000,60572,2,MX,1,100,-37
1735118658.645876,1192362.667,60589,3,MX,1,100,-36
1735118658.681543,1192398.333,60589,3,MX,1,100,-36
1735118658.717210,1192434.000,60589,3,MX,1,100,-37
1735118658.757210,1192474.000,60605,3,MX,1,100,-37
1735118658.797210,1192514.000,60605,3,MX,1,100,-36
1735118658.837210,1192554.000,60605,3,MX,1,100,-36
1735118658.877210,1192594.000,60621,2,MX,1,100,-36
1735118658.917210,1192634.000,60621,2,MX,1,100,-37
1735118658.957210,1192674.000,60637,3,MX,1,100,-37
1735118658.997210,1192714.000,60637,3,MX,1,100,-36
1735118659.037210,1192754.000,60637,3,MX,1,100,-36
1735118659.077210,1192794.000,60654,2,MX,1,100,-37
1735118659.117211,1192834.000,60654,2,MX,1,100,-38
1735118659.157211,1192874.000,60671,3,MX,1,100,-37
1735118659.197211,1192914.000,60671,3,MX,1,100,-36
1735118659.237211,1192954.000,60671,3,MX,1,100,-38
1735118659.277211,1192994.000,60686,2,MX,1,100,-37
1735118659.317211,1193034.000,60686,2,MX,1,100,-37
1735118659.357211,1193074.000,60702,3,MX,1,100,-38
1735118659.397211,1193114.000,60702,3,MX,1,100,-35
1735118659.437211,1193154.000,60702,3,MX,1,100,-37
1735118659.477211,1193194.000,60719,2,MX,1,100,-37
1735118659.517211,1193234.000,60719,2,MX,1,100,-36
1735118659.557211,1193274.000,60736,3,MX,1,100,-36
1735118659.597211,1193314.000,60736,3,MX,1,100,-38
1735118659.637211,1193354.000,60736,3,MX,1,100,-37
1735118659.672878,1193389.667,60751,3,MX,1,100,-36
1735118659.708545,1193425.333,60751,3,MX,1,100,-38
1735118659.744211,1193461.000,60751,3,MX,1,100,-37
1735118659.784211,1193501.000,60767,2,MX,1,100,-37
1735118659.824212,1193541.000,60767,2,MX,1,100,-37
1735118659.864212,1193581.000,60785,3,MX,1,100,-36
1735118659.904212,1193621.000,60785,3,MX,1,100,-36
1735118659.944212,1193661.000,60785,3,MX,1,100,-36
1735118659.984212,1193701.000,60801,2,MX,1,100,-37
1735118660.024212,1193741.000,60801,2,MX,1,100,-36
1735118660.064212,1193781.000,60819,3,MX,1,100,-37
1735118660.104212,1193821.000,60819,3,MX,1,100,-37
1735118660.144212,1193861.000,60819,3,MX,1,100,-36
1735118660.184212,1193901.000,60835,2,MX,1,100,-37
1735118660.224212,1193941.000,60835,2,MX,1,100,-36
1735118660.264212,1193981.000,60852,3,MX,1,100,-37
1735118660.304212,1194021.000,60852,3,MX,1,100,-38
1735118660.344212,1194061.000,60852,3,MX,1,100,-37
1735118660.384212,1194101.000,60868,3,MX,1,100,-36
1735118660.424212,1194141.000,60868,3,MX,1,100,-36
1735118660.464212,1194181.000,60868,3,MX,1,100,-37
1735118660.504213,1194221.000,60886,2,MX,1,100,-36
1735118660.544213,1194261.000,60886,2,MX,1,100,-37
1735118660.584213,1194301.000,60900,3,MX,1,100,-37
1735118660.624213,1194341.000,60900,3,MX,1,100,-37
1735118660.664213,1194381.000,60900,3,MX,1,100,-37
1735118660.704213,1194421.000,60922,4,MX,1,100,-37
1735118660.744213,1194461.000,60922,4,MX,1,100,-37
1735118660.784213,1194501.000,60922,4,MX,1,100,-37
1735118660.824213,1194541.000,60922,4,MX,1,100,-37
1735118660.863713,1194580.500,60938,2,MX,1,100,-36
1735118660.903213,1194620.000,60938,2,MX,1,100,-36
1735118660.938880,1194655.667,60955,3,MX,1,100,-36
1735118660.974547,1194691.333,60955,3,MX,1,100,-37
1735118661.010213,1194727.000,60955,3,MX,1,100,-36
1735118661.050213,1194767.000,60971,2,MX,1,100,-37
1735118661.090213,1194807.000,60971,2,MX,1,100,-38
1735118661.130213,1194847.000,60991,3,MX,1,100,-37
1735118661.170213,1194887.000,60991,3,MX,1,100,-38
1735118661.210214,1194927.000,60991,3,MX,1,100,-36
1735118661.250214,1194967.000,61005,2,MX,1,100,-37
1735118661.290214,1195007.000,61005,2,MX,1,100,-38
1735118661.330214,1195047.000,61022,3,MX,1,100,-36
1735118661.370214,1195087.000,61022,3,MX,1,100,-37
1735118661.410214,1195127.000,61022,3,MX,1,100,-38
1735118661.450214,1195167.000,61038,3,MX,1,100,-37
1735118661.490214,1195207.000,61038,3,MX,1,100,-36
1735118661.530214,1195247.000,61038,3,MX,1,100,-37
1735118661.570214,1195287.000,61056,2,MX,1,100,-36
1735118661.610214,1195327.000,61056,2,MX,1,100,-37
1735118661.650214,1195367.000,61072,3,MX,1,100,-37
1735118661.690214,1195407.000,61072,3,MX,1,100,-38
1735118661.730214,1195447.000,61072,3,MX,1,100,-36
1735118661.770214,1195487.000,61089,2,MX,1,100,-37
1735118661.810215,1195527.000,61089,2,MX,1,100,-38
1735118661.850214,1195567.000,61106,3,MX,1,100,-36
1735118661.890214,1195607.000,61106,3,MX,1,100,-38
1735118661.930215,1195647.000,61106,3,MX,1,100,-38
1735118661.970215,1195687.000,61125,2,MX,1,100,-36
1735118662.010215,1195727.000,61125,2,MX,1,100,-36
1735118662.045882,1195762.667,61139,3,MX,1,100,-37
1735118662.081548,1195798.333,61139,3,MX,1,100,-35
1735118662.117215,1195834.000,61139,3,MX,1,100,-37
1735118662.157215,1195874.000,61157,3,MX,1,100,-38
1735118662.197215,1195914.000,61157,3,MX,1,100,-36
1735118662.237215,1195954.000,61157,3,MX,1,100,-38
1735118662.277215,1195994.000,61173,2,MX,1,100,-36
1735118662.317215,1196034.000,61173,2,MX,1,100,-36
1735118662.357215,1196074.000,61190,3,MX,1,100,-37
1735118662.397215,1196114.000,61190,3,MX,1,100,-37
1735118662.437215,1196154.000,61190,3,MX,1,100,-36
1735118662.477215,1196194.000,61204,2,MX,1,100,-37
1735118662.517215,1196234.000,61204,2,MX,1,100,-37
1735118662.557215,1196274.000,61222,3,MX,1,100,-38
1735118662.597216,1196314.000,61222,3,MX,1,100,-37
1735118662.637216,1196354.000,61222,3,MX,1,100,-36
1735118662.677216,1196394.000,61238,2,MX,1,100,-36
1735118662.717216,1196434.000,61238,2,MX,1,100,-37
1735118662.757216,1196474.000,61255,3,MX,1,100,-36
1735118662.797216,1196514.000,61255,3,MX,1,100,-37
1735118662.837216,1196554.000,61255,3,MX,1,100,-37
1735118662.877216,1196594.000,61271,2,MX,1,100,-36
1735118662.917216,1196634.000,61271,2,MX,1,100,-37
1735118662.957216,1196674.000,61289,3,MX,1,100,-37
1735118662.997216,1196714.000,61289,3,MX,1,100,-36
1735118663.037216,1196754.000,61289,3,MX,1,100,-38
1735118663.077216,1196794.000,61305,3,MX,1,100,-38
1735118663.117216,1196834.000,61305,3,MX,1,100,-38
1735118663.157216,1196874.000,61305,3,MX,1,100,-37
1735118663.197217,1196914.000,61323,2,MX,1,100,-36
1735118663.237216,1196954.000,61323,2,MX,1,100,-36
1735118663.272550,1196989.333,61339,3,MX,1,100,-37
1735118663.307883,1197024.667,61339,3,MX,1,100,-37
1735118663.343217,1197060.000,61339,3,MX,1,100,-36
1735118663.383217,1197100.000,61354,2,MX,1,100,-36
1735118663.423217,1197140.000,61354,2,MX,1,100,-38
1735118663.463217,1197180.000,61371,3,MX,1,100,-36
1735118663.503217,1197220.000,61371,3,MX,1,100,-37
1735118663.543217,1197260.000,61371,3,MX,1,100,-37
1735118663.583217,1197300.000,61388,3,MX,1,100,-36
1735118663.623217,1197340.000,61388,3,MX,1,100,-37
1735118663.663217,1197380.000,61388,3,MX,1,100,-37
1735118663.703217,1197420.000,61404,2,MX,1,100,-37
1735118663.743217,1197460.000,61404,2,MX,1,100,-36
1735118663.783217,1197500.000,61419,3,MX,1,100,-37
1735118663.823217,1197540.000,61419,3,MX,1,100,-37
1735118663.863217,1197580.000,61419,3,MX,1,100,-37
1735118663.903218,1197620.000,61436,2,MX,1,100,-37
1735118663.943218,1197660.000,61436,2,MX,1,100,-36
1735118663.983217,1197700.000,61453,3,MX,1,100,-37
1735118664.023218,1197740.000,61453,3,MX,1,100,-36
1735118664.063218,1197780.000,61453,3,MX,1,100,-37
1735118664.103218,1197820.000,61469,2,MX,1,100,-37
1735118664.143218,1197860.000,61469,2,MX,1,100,-36
1735118664.183218,1197900.000,61485,3,MX,1,100,-37
