LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1735118592.951114,1126668.000,49896,3,GX,1,100,-1.099
1735118592.991115,1126708.000,49896,3,GX,1,100,0.031
1735118593.031115,1126748.000,49912,2,GX,1,100,-0.031
1735118593.071115,1126788.000,49912,2,GX,1,100,0.122
1735118593.111115,1126828.000,49927,3,GX,1,100,0.671
1735118593.151115,1126868.000,49927,3,GX,1,100,0.031
1735118593.191115,1126908.000,49927,3,GX,1,100,-1.068
1735118593.231115,1126948.000,49944,2,GX,1,100,-0.397
1735118593.271115,1126988.000,49944,2,GX,1,100,0.702
1735118593.311115,1127028.000,49961,3,GX,1,100,0.458
1735118593.351115,1127068.000,49961,3,GX,1,100,-0.214
1735118593.391115,1127108.000,49961,3,GX,1,100,0.092
1735118593.431115,1127148.000,49977,2,GX,1,100,0.153
1735118593.471115,1127188.000,49977,2,GX,1,100,0.305
1735118593.511115,1127228.000,49995,3,GX,1,100,0.366
1735118593.551115,1127268.000,49995,3,GX,1,100,0.488
1735118593.591115,1127308.000,49995,3,GX,1,100,-0.702
1735118593.626449,1127343.333,50011,3,GX,1,100,-1.190
1735118593.661782,1127378.667,50011,3,GX,1,100,1.099
1735118593.697115,1127414.000,50011,3,GX,1,100,2.350
1735118593.737116,1127454.000,50028,2,GX,1,100,-0.336
1735118593.777116,1127494.000,50028,2,GX,1,100,-1.709
1735118593.817116,1127534.000,50045,3,GX,1,100,-0.366
1735118593.857116,1127574.000,50045,3,GX,1,100,0.671
1735118593.897116,1127614.000,50045,3,GX,1,100,-0.214
1735118593.937116,1127654.000,50060,2,GX,1,100,-0.732
1735118593.977116,1127694.000,50060,2,GX,1,100,-0.854
1735118594.017116,1127734.000,50076,3,GX,1,100,-0.427
1735118594.057116,1127774.000,50076,3,GX,1,100,-0.763
1735118594.097116,1127814.000,50076,3,GX,1,100,0.305
1735118594.137116,1127854.000,50099,3,GX,1,100,2.594
1735118594.177116,1127894.000,50099,3,GX,1,100,0.610
1735118594.217116,1127934.000,50099,3,GX,1,100,-1.465
1735118594.256783,1127973.667,50115,3,GX,1,100,-0.336
1735118594.296450,1128013.333,50115,3,GX,1,100,0.641
1735118594.336117,1128053.000,50115,3,GX,1,100,-0.305
1735118594.376117,1128093.000,50132,2,GX,1,100,-0.122
1735118594.416116,1128133.000,50132,2,GX,1,100,0.946
1735118594.456450,1128173.333,50147,3,GX,1,100,0.671
1735118594.496783,1128213.667,50147,3,GX,1,100,-0.458
1735118594.537117,1128254.000,50147,3,GX,1,100,-0.244
1735118594.576783,1128293.667,50166,3,GX,1,100,0.214
1735118594.616450,1128333.333,50166,3,GX,1,100,0.092
1735118594.656117,1128373.000,50166,3,GX,1,100,0.854
1735118594.696617,1128413.500,50182,2,GX,1,100,0.458
1735118594.737117,1128454.000,50182,2,GX,1,100,-0.671
1735118594.772784,1128489.667,50199,3,GX,1,100,0.183
1735118594.808450,1128525.333,50199,3,GX,1,100,-0.183
1735118594.844117,1128561.000,50199,3,GX,1,100,-1.251
1735118594.884117,1128601.000,50215,2,GX,1,100,0.610
1735118594.924117,1128641.000,50215,2,GX,1,100,0.244
1735118594.964117,1128681.000,50231,3,GX,1,100,-1.129
1735118595.004117,1128721.000,50231,3,GX,1,100,0.824
1735118595.044117,1128761.000,50231,3,GX,1,100,1.312
1735118595.084118,1128801.000,50247,3,GX,1,100,-0.610
1735118595.124118,1128841.000,50247,3,GX,1,100,-1.007
1735118595.164118,1128881.000,50247,3,GX,1,100,1.251
1735118595.204118,1128921.000,50265,2,GX,1,100,2.014
1735118595.244118,1128961.000,50265,2,GX,1,100,0.336
1735118595.284118,1129001.000,50281,3,GX,1,100,-0.916
1735118595.324118,1129041.000,50281,3,GX,1,100,0.305
1735118595.364118,1129081.000,50281,3,GX,1,100,0.916
1735118595.404118,1129121.000,50296,2,GX,1,100,-0.275
1735118595.444118,1129161.000,50296,2,GX,1,100,-0.488
1735118595.484118,1129201.000,50313,3,GX,1,100,0.183
1735118595.524118,1129241.000,50313,3,GX,1,100,1.038
1735118595.564118,1129281.000,50313,3,GX,1,100,0.275
1735118595.604118,1129321.000,50330,2,GX,1,100,0.214
1735118595.644118,1129361.000,50330,2,GX,1,100,0.336
1735118595.684119,1129401.000,50346,3,GX,1,100,0.000
1735118595.724118,1129441.000,50346,3,GX,1,100,-0.061
1735118595.764118,1129481.000,50346,3,GX,1,100,-0.214
1735118595.804119,1129521.000,50361,2,GX,1,100,0.854
1735118595.844119,1129561.000,50361,2,GX,1,100,0.580
1735118595.884119,1129601.000,50378,3,GX,1,100,0.916
1735118595.924119,1129641.000,50378,3,GX,1,100,-0.061
1735118595.964119,1129681.000,50378,3,GX,1,100,-1.587
1735118595.999452,1129716.333,50395,3,GX,1,100,-0.702
1735118596.034786,1129751.667,50395,3,GX,1,100,-1.465
1735118596.070119,1129787.000,50395,3,GX,1,100,0.153
1735118596.110119,1129827.000,50411,2,GX,1,100,2.594
1735118596.150119,1129867.000,50411,2,GX,1,100,1.862
1735118596.190119,1129907.000,50427,3,GX,1,100,-0.336
1735118596.230119,1129947.000,50427,3,GX,1,100,-0.366
1735118596.270119,1129987.000,50427,3,GX,1,100,-0.336
1735118596.310119,1130027.000,50443,2,GX,1,100,0.946
1735118596.350119,1130067.000,50443,2,GX,1,100,1.160
1735118596.390120,1130107.000,50460,3,GX,1,100,-0.946
1735118596.430120,1130147.000,50460,3,GX,1,100,-0.549
1735118596.470119,1130187.000,50460,3,GX,1,100,1.007
1735118596.510120,1130227.000,50477,3,GX,1,100,0.000
1735118596.550120,1130267.000,50477,3,GX,1,100,-1.587
1735118596.590120,1130307.000,50477,3,GX,1,100,-1.160
1735118596.630120,1130347.000,50495,2,GX,1,100,-1.617
1735118596.670120,1130387.000,50495,2,GX,1,100,0.275
1735118596.710120,1130427.000,50510,3,GX,1,100,0.793
1735118596.750120,1130467.000,50510,3,GX,1,100,-1.251
1735118596.790120,1130507.000,50510,3,GX,1,100,-0.671
1735118596.830120,1130547.000,50527,2,GX,1,100,1.190
1735118596.870120,1130587.000,50527,2,GX,1,100,0.183
1735118596.910120,1130627.000,50546,3,GX,1,100,-0.580
1735118596.950120,1130667.000,50546,3,GX,1,100,0.000
1735118596.990120,1130707.000,50546,3,GX,1,100,1.221
1735118597.030120,1130747.000,50562,2,GX,1,100,0.580
1735118597.070120,1130787.000,50562,2,GX,1,100,0.336
1735118597.110121,1130827.000,50577,3,GX,1,100,0.000
1735118597.150120,1130867.000,50577,3,GX,1,100,-0.275
1735118597.190121,1130907.000,50577,3,GX,1,100,0.824
1735118597.225454,1130942.333,50595,3,GX,1,100,-0.946
1735118597.260787,1130977.667,50595,3,GX,1,100,-1.221
1735118597.296121,1131013.000,50595,3,GX,1,100,1.709
1735118597.336121,1131053.000,50611,2,GX,1,100,1.648
1735118597.376121,1131093.000,50611,2,GX,1,100,-0.671
1735118597.416121,1131133.000,50628,3,GX,1,100,-0.244
1735118597.456121,1131173.000,50628,3,GX,1,100,1.190
1735118597.496121,1131213.000,50628,3,GX,1,100,1.648
1735118597.536121,1131253.000,50643,2,GX,1,100,0.366
1735118597.576121,1131293.000,50643,2,GX,1,100,0.031
1735118597.616121,1131333.000,50660,3,GX,1,100,1.038
1735118597.656121,1131373.000,50660,3,GX,1,100,1.099
1735118597.696121,1131413.000,50660,3,GX,1,100,0.244
1735118597.736121,1131453.000,50676,2,GX,1,100,0.305
1735118597.776121,1131493.000,50676,2,GX,1,100,0.519
1735118597.816122,1131533.000,50694,3,GX,1,100,0.641
1735118597.856122,1131573.000,50694,3,GX,1,100,0.153
1735118597.896122,1131613.000,50694,3,GX,1,100,-1.770
1735118597.936122,1131653.000,50708,2,GX,1,100,-0.488
1735118597.976122,1131693.000,50708,2,GX,1,100,2.136
1735118598.016122,1131733.000,50725,3,GX,1,100,0.824
1735118598.056122,1131773.000,50725,3,GX,1,100,-1.251
1735118598.096122,1131813.000,50725,3,GX,1,100,-0.854
1735118598.136122,1131853.000,50741,2,GX,1,100,0.366
1735118598.176122,1131893.000,50741,2,GX,1,100,0.183
1735118598.216122,1131933.000,50759,3,GX,1,100,-1.160
1735118598.256122,1131973.000,50759,3,GX,1,100,-1.343
1735118598.296122,1132013.000,50759,3,GX,1,100,-0.763
1735118598.330122,1132047.000,50773,2,GX,1,100,-1.190
1735118598.364122,1132081.000,50773,2,GX,1,100,-0.610
1735118598.403789,1132120.667,50790,3,GX,1,100,0.336
1735118598.443456,1132160.333,50790,3,GX,1,100,-0.671
1735118598.483123,1132200.000,50790,3,GX,1,100,-0.580
1735118598.523123,1132240.000,50807,3,GX,1,100,0.702
1735118598.563123,1132280.000,50807,3,GX,1,100,-0.183
1735118598.603123,1132320.000,50807,3,GX,1,100,-0.610
1735118598.643123,1132360.000,50824,2,GX,1,100,0.488
1735118598.683123,1132400.000,50824,2,GX,1,100,0.275
1735118598.723123,1132440.000,50838,3,GX,1,100,-0.275
1735118598.763123,1132480.000,50838,3,GX,1,100,-0.183
1735118598.803123,1132520.000,50838,3,GX,1,100,-0.031
1735118598.843123,1132560.000,50858,2,GX,1,100,0.092
1735118598.883123,1132600.000,50858,2,GX,1,100,0.427
1735118598.923123,1132640.000,50874,3,GX,1,100,0.488
1735118598.963123,1132680.000,50874,3,GX,1,100,0.092
1735118599.003123,1132720.000,50874,3,GX,1,100,-0.397
1735118599.043123,1132760.000,50891,3,GX,1,100,-0.580
1735118599.083123,1132800.000,50891,3,GX,1,100,0.366
1735118599.123123,1132840.000,50891,3,GX,1,100,0.153
1735118599.163123,1132880.000,50906,2,GX,1,100,-1.099
1735118599.203124,1132920.000,50906,2,GX,1,100,-1.648
1735118599.243124,1132960.000,50929,4,GX,1,100,-0.702
1735118599.283124,1133000.000,50929,4,GX,1,100,-0.061
1735118599.323124,1133040.000,50929,4,GX,1,100,0.092
1735118599.363124,1133080.000,50929,4,GX,1,100,0.732
1735118599.403124,1133120.000,50943,3,GX,1,100,0.641
1735118599.443124,1133160.000,50943,3,GX,1,100,-0.916
1735118599.483124,1133200.000,50943,3,GX,1,100,1.038
1735118599.523124,1133240.000,50961,2,GX,1,100,1.709
1735118599.563124,1133280.000,50961,2,GX,1,100,0.031
1735118599.598457,1133315.333,50977,3,GX,1,100,-0.519
1735118599.633791,1133350.667,50977,3,GX,1,100,0.336
1735118599.669124,1133386.000,50977,3,GX,1,100,-0.458
1735118599.709458,1133426.333,50994,3,GX,1,100,-0.458
1735118599.749791,1133466.667,50994,3,GX,1,100,0.916
1735118599.790124,1133507.000,50994,3,GX,1,100,0.732
1735118599.829624,1133546.500,51011,2,GX,1,100,0.122
1735118599.869124,1133586.000,51011,2,GX,1,100,0.031
1735118599.909125,1133626.000,51028,3,GX,1,100,0.916
1735118599.949125,1133666.000,51028,3,GX,1,100,1.343
1735118599.989125,1133706.000,51028,3,GX,1,100,0.397
1735118600.029125,1133746.000,51044,2,GX,1,100,0.183
1735118600.069125,1133786.000,51044,2,GX,1,100,1.007
1735118600.109125,1133826.000,51061,3,GX,1,100,1.434
1735118600.149125,1133866.000,51061,3,GX,1,100,-2.045
1735118600.189125,1133906.000,51061,3,GX,1,100,-3.143
1735118600.229125,1133946.000,51078,2,GX,1,100,-1.556
1735118600.269125,1133986.000,51078,2,GX,1,100,-1.617
1735118600.309125,1134026.000,51093,3,GX,1,100,0.031
1735118600.349125,1134066.000,51093,3,GX,1,100,1.556
1735118600.389125,1134106.000,51093,3,GX,1,100,-0.946
1735118600.429125,1134146.000,51109,2,GX,1,100,-1.404
1735118600.469125,1134186.000,51109,2,GX,1,100,1.526
1735118600.509125,1134226.000,51127,3,GX,1,100,0.977
1735118600.549125,1134266.000,51127,3,GX,1,100,-0.854
1735118600.589126,1134306.000,51127,3,GX,1,100,0.244
1735118600.629126,1134346.000,51143,2,GX,1,100,-0.153
1735118600.669126,1134386.000,51143,2,GX,1,100,-2.716
1735118600.705126,1134422.000,51160,3,GX,1,100,-2.106
1735118600.741126,1134458.000,51160,3,GX,1,100,1.770
1735118600.777126,1134494.000,51160,3,GX,1,100,1.648
1735118600.817126,1134534.000,51177,3,GX,1,100,0.214
1735118600.857126,1134574.000,51177,3,GX,1,100,0.671
1735118600.897126,1134614.000,51177,3,GX,1,100,-0.519
1735118600.936626,1134653.500,51194,2,GX,1,100,-0.305
1735118600.976126,1134693.000,51194,2,GX,1,100,1.434
1735118601.016459,1134733.333,51210,3,GX,1,100,1.160
1735118601.056793,1134773.667,51210,3,GX,1,100,-0.549
1735118601.097126,1134814.000,51210,3,GX,1,100,-1.190
1735118601.137126,1134854.000,51225,2,GX,1,100,0.183
1735118601.177126,1134894.000,51225,2,GX,1,100,2.289
1735118601.216793,1134933.667,51242,3,GX,1,100,1.038
1735118601.256460,1134973.333,51242,3,GX,1,100,1.984
1735118601.296127,1135013.000,51242,3,GX,1,100,3.571
1735118601.336127,1135053.000,51259,2,GX,1,100,1.221
1735118601.376127,1135093.000,51259,2,GX,1,100,-0.671
1735118601.416127,1135133.000,51275,3,GX,1,100,0.916
1735118601.456127,1135173.000,51275,3,GX,1,100,0.275
1735118601.496127,1135213.000,51275,3,GX,1,100,-0.793
1735118601.536127,1135253.000,51291,2,GX,1,100,0.977
1735118601.576127,1135293.000,51291,2,GX,1,100,-0.305
1735118601.616460,1135333.333,51307,3,GX,1,100,-0.488
1735118601.656794,1135373.667,51307,3,GX,1,100,1.282
1735118601.697127,1135414.000,51307,3,GX,1,100,1.160
1735118601.737127,1135454.000,51324,2,GX,1,100,-1.099
1735118601.777127,1135494.000,51324,2,GX,1,100,-1.526
1735118601.817127,1135534.000,51343,3,GX,1,100,0.793
1735118601.857127,1135574.000,51343,3,GX,1,100,1.038
1735118601.897127,1135614.000,51343,3,GX,1,100,-0.214
1735118601.932461,1135649.333,51360,3,GX,1,100,-0.916
1735118601.967794,1135684.667,51360,3,GX,1,100,0.488
1735118602.003128,1135720.000,51360,3,GX,1,100,0.519
1735118602.042628,1135759.500,51376,2,GX,1,100,0.641
1735118602.082128,1135799.000,51376,2,GX,1,100,-0.610
1735118602.122461,1135839.333,51393,3,GX,1,100,-1.251
1735118602.162795,1135879.667,51393,3,GX,1,100,0.061
1735118602.203128,1135920.000,51393,3,GX,1,100,0.153
1735118602.243128,1135960.000,51410,3,GX,1,100,-0.549
1735118602.283128,1136000.000,51410,3,GX,1,100,1.007
1735118602.323128,1136040.000,51410,3,GX,1,100,1.495
1735118602.362628,1136079.500,51426,2,GX,1,100,-0.763
1735118602.402128,1136119.000,51426,2,GX,1,100,-0.580
1735118602.442461,1136159.333,51441,3,GX,1,100,1.160
1735118602.482795,1136199.667,51441,3,GX,1,100,0.641
1735118602.523128,1136240.000,51441,3,GX,1,100,-0.702
1735118602.563128,1136280.000,51459,2,GX,1,100,-1.404
1735118602.603128,1136320.000,51459,2,GX,1,100,0.824
1735118602.643129,1136360.000,51475,3,GX,1,100,2.228
1735118602.683129,1136400.000,51475,3,GX,1,100,-0.366
1735118602.723129,1136440.000,51475,3,GX,1,100,0.916
1735118602.763129,1136480.000,51491,2,GX,1,100,1.770
1735118602.803129,1136520.000,51491,2,GX,1,100,1.526
1735118602.842795,1136559.667,51507,3,GX,1,100,-2.136
1735118602.882462,1136599.333,51507,3,GX,1,100,-0.793
1735118602.922129,1136639.000,51507,3,GX,1,100,0.580
1735118602.962129,1136679.000,51526,2,GX,1,100,0.061
1735118603.002129,1136719.000,51526,2,GX,1,100,1.251
1735118603.038129,1136755.000,51542,3,GX,1,100,0.702
1735118603.074129,1136791.000,51542,3,GX,1,100,-0.244
1735118603.110129,1136827.000,51542,3,GX,1,100,0.916
1735118603.150129,1136867.000,51560,3,GX,1,100,1.068
1735118603.190129,1136907.000,51560,3,GX,1,100,0.977
1735118603.230129,1136947.000,51560,3,GX,1,100,1.892
1735118603.270129,1136987.000,51574,2,GX,1,100,0.519
1735118603.310129,1137027.000,51574,2,GX,1,100,-0.946
1735118603.350130,1137067.000,51591,3,GX,1,100,-0.549
1735118603.390130,1137107.000,51591,3,GX,1,100,0.000
1735118603.430130,1137147.000,51591,3,GX,1,100,-0.580
1735118603.470130,1137187.000,51607,2,GX,1,100,-0.488
1735118603.510130,1137227.000,51607,2,GX,1,100,0.000
1735118603.550130,1137267.000,51625,3,GX,1,100,-0.702
1735118603.590130,1137307.000,51625,3,GX,1,100,-0.580
1735118603.630130,1137347.000,51625,3,GX,1,100,-0.305
1735118603.670130,1137387.000,51639,2,GX,1,100,-0.336
1735118603.710130,1137427.000,51639,2,GX,1,100,0.427
1735118603.750130,1137467.000,51656,3,GX,1,100,1.404
1735118603.790130,1137507.000,51656,3,GX,1,100,0.946
1735118603.830130,1137547.000,51656,3,GX,1,100,-0.031
1735118603.870130,1137587.000,51673,2,GX,1,100,-0.366
1735118603.910130,1137627.000,51673,2,GX,1,100,0.854
1735118603.950130,1137667.000,51690,3,GX,1,100,2.045
1735118603.990130,1137707.000,51690,3,GX,1,100,0.549
1735118604.030131,1137747.000,51690,3,GX,1,100,-1.831
1735118604.069797,1137786.667,51704,3,GX,1,100,-0.031
1735118604.109464,1137826.333,51704,3,GX,1,100,1.617
1735118604.149131,1137866.000,51704,3,GX,1,100,-1.129
1735118604.189631,1137906.500,51724,2,GX,1,100,-0.610
1735118604.230131,1137947.000,51724,2,GX,1,100,-0.214
1735118604.265464,1137982.333,51740,3,GX,1,100,-2.014
1735118604.300798,1138017.667,51740,3,GX,1,100,-1.648
1735118604.336131,1138053.000,51740,3,GX,1,100,-0.214
1735118604.376131,1138093.000,51762,4,GX,1,100,0.000
1735118604.416131,1138133.000,51762,4,GX,1,100,-0.275
1735118604.456131,1138173.000,51762,4,GX,1,100,0.061
1735118604.496131,1138213.000,51762,4,GX,1,100,0.305
1735118604.535631,1138252.500,51779,2,GX,1,100,0.305
1735118604.575131,1138292.000,51779,2,GX,1,100,0.610
1735118604.615465,1138332.333,51796,3,GX,1,100,0.488
1735118604.655798,1138372.667,51796,3,GX,1,100,0.366
1735118604.696131,1138413.000,51796,3,GX,1,100,0.000
1735118604.736132,1138453.000,51810,2,GX,1,100,-0.031
1735118604.776132,1138493.000,51810,2,GX,1,100,0.702
1735118604.816132,1138533.000,51828,3,GX,1,100,0.427
1735118604.856132,1138573.000,51828,3,GX,1,100,-0.214
1735118604.896132,1138613.000,51828,3,GX,1,100,-0.275
1735118604.936132,1138653.000,51844,2,GX,1,100,-0.214
1735118604.976132,1138693.000,51844,2,GX,1,100,1.099
1735118605.015799,1138732.667,51861,3,GX,1,100,0.336
1735118605.055465,1138772.333,51861,3,GX,1,100,-0.824
1735118605.095132,1138812.000,51861,3,GX,1,100,0.366
1735118605.135132,1138852.000,51875,2,GX,1,100,-0.427
1735118605.175132,1138892.000,51875,2,GX,1,100,-1.709
1735118605.215466,1138932.333,51893,3,GX,1,100,-1.587
1735118605.255799,1138972.667,51893,3,GX,1,100,-0.641
1735118605.296132,1139013.000,51893,3,GX,1,100,-0.031
1735118605.336133,1139053.000,51909,2,GX,1,100,-0.427
1735118605.376132,1139093.000,51909,2,GX,1,100,-0.244
1735118605.416132,1139133.000,51926,3,GX,1,100,1.160
1735118605.456133,1139173.000,51926,3,GX,1,100,0.610
1735118605.496133,1139213.000,51926,3,GX,1,100,-0.671
1735118605.531466,1139248.333,51943,3,GX,1,100,0.305
1735118605.566799,1139283.667,51943,3,GX,1,100,0.946
1735118605.602133,1139319.000,51943,3,GX,1,100,0.610
1735118605.642133,1139359.000,51960,2,GX,1,100,-0.092
1735118605.682133,1139399.000,51960,2,GX,1,100,-0.793
1735118605.722466,1139439.333,51976,3,GX,1,100,-0.031
1735118605.762800,1139479.667,51976,3,GX,1,100,0.610
1735118605.803133,1139520.000,51976,3,GX,1,100,0.244
1735118605.843133,1139560.000,51994,2,GX,1,100,0.305
1735118605.883133,1139600.000,51994,2,GX,1,100,0.214
1735118605.923133,1139640.000,52008,3,GX,1,100,-0.092
1735118605.963133,1139680.000,52008,3,GX,1,100,-0.092
1735118606.003133,1139720.000,52008,3,GX,1,100,-0.977
1735118606.043133,1139760.000,52025,2,GX,1,100,0.092
1735118606.083133,1139800.000,52025,2,GX,1,100,1.221
1735118606.123134,1139840.000,52041,3,GX,1,100,-0.214
1735118606.163134,1139880.000,52041,3,GX,1,100,-0.854
1735118606.203134,1139920.000,52041,3,GX,1,100,-0.641
1735118606.243134,1139960.000,52061,2,GX,1,100,-0.519
1735118606.283134,1140000.000,52061,2,GX,1,100,-1.312
1735118606.323134,1140040.000,52077,3,GX,1,100,-0.092
1735118606.363134,1140080.000,52077,3,GX,1,100,-0.366
1735118606.403134,1140120.000,52077,3,GX,1,100,-0.946
1735118606.443134,1140160.000,52094,3,GX,1,100,0.153
1735118606.483134,1140200.000,52094,3,GX,1,100,0.305
1735118606.523134,1140240.000,52094,3,GX,1,100,-0.763
1735118606.563134,1140280.000,52113,2,GX,1,100,1.038
1735118606.603134,1140320.000,52113,2,GX,1,100,1.617
1735118606.638468,1140355.333,52130,3,GX,1,100,-0.763
1735118606.673801,1140390.667,52130,3,GX,1,100,-0.122
1735118606.709134,1140426.000,52130,3,GX,1,100,1.373
1735118606.749135,1140466.000,52146,3,GX,1,100,-0.793
1735118606.789135,1140506.000,52146,3,GX,1,100,-0.397
1735118606.829135,1140546.000,52146,3,GX,1,100,1.465
1735118606.869135,1140586.000,52162,2,GX,1,100,-1.343
1735118606.909135,1140626.000,52162,2,GX,1,100,-1.587
1735118606.949135,1140666.000,52180,3,GX,1,100,1.190
1735118606.989135,1140706.000,52180,3,GX,1,100,0.000
1735118607.029135,1140746.000,52180,3,GX,1,100,-1.953
1735118607.069135,1140786.000,52197,2,GX,1,100,-0.244
1735118607.109135,1140826.000,52197,2,GX,1,100,0.153
1735118607.149135,1140866.000,52214,3,GX,1,100,0.031
1735118607.189135,1140906.000,52214,3,GX,1,100,0.092
1735118607.229135,1140946.000,52214,3,GX,1,100,0.244
1735118607.269135,1140986.000,52229,2,GX,1,100,1.343
1735118607.309135,1141026.000,52229,2,GX,1,100,0.763
1735118607.349135,1141066.000,52245,3,GX,1,100,0.183
1735118607.389135,1141106.000,52245,3,GX,1,100,0.153
1735118607.429136,1141146.000,52245,3,GX,1,100,-0.336
1735118607.469136,1141186.000,52262,2,GX,1,100,0.061
1735118607.509135,1141226.000,52262,2,GX,1,100,0.427
1735118607.548802,1141265.667,52281,3,GX,1,100,-0.275
1735118607.588469,1141305.333,52281,3,GX,1,100,-0.793
1735118607.628136,1141345.000,52281,3,GX,1,100,0.061
1735118607.668469,1141385.333,52296,3,GX,1,100,-0.397
1735118607.708802,1141425.667,52296,3,GX,1,100,-0.366
1735118607.749136,1141466.000,52296,3,GX,1,100,0.183
1735118607.789136,1141506.000,52312,2,GX,1,100,0.031
1735118607.829136,1141546.000,52312,2,GX,1,100,0.061
1735118607.864470,1141581.333,52330,3,GX,1,100,0.427
1735118607.899803,1141616.667,52330,3,GX,1,100,-0.366
1735118607.935136,1141652.000,52330,3,GX,1,100,-1.160
1735118607.975136,1141692.000,52346,3,GX,1,100,-0.763
1735118608.015136,1141732.000,52346,3,GX,1,100,0.061
1735118608.055136,1141772.000,52346,3,GX,1,100,-0.519
1735118608.095136,1141812.000,52362,2,GX,1,100,-0.397
1735118608.135137,1141852.000,52362,2,GX,1,100,0.336
1735118608.175137,1141892.000,52380,3,GX,1,100,0.092
1735118608.215137,1141932.000,52380,3,GX,1,100,-1.587
1735118608.255137,1141972.000,52380,3,GX,1,100,-1.770
1735118608.295137,1142012.000,52397,2,GX,1,100,0.244
1735118608.335137,1142052.000,52397,2,GX,1,100,0.641
1735118608.375137,1142092.000,52413,3,GX,1,100,0.122
1735118608.415137,1142132.000,52413,3,GX,1,100,0.305
1735118608.455137,1142172.000,52413,3,GX,1,100,0.427
1735118608.495137,1142212.000,52429,2,GX,1,100,-0.427
1735118608.535137,1142252.000,52429,2,GX,1,100,-0.732
1735118608.575137,1142292.000,52445,3,GX,1,100,-1.190
1735118608.615137,1142332.000,52445,3,GX,1,100,-0.854
1735118608.655137,1142372.000,52445,3,GX,1,100,0.519
1735118608.695137,1142412.000,52462,2,GX,1,100,-0.305
1735118608.735137,1142452.000,52462,2,GX,1,100,0.153
1735118608.775137,1142492.000,52478,3,GX,1,100,0.244
1735118608.815137,1142532.000,52478,3,GX,1,100,1.221
1735118608.855138,1142572.000,52478,3,GX,1,100,2.441
1735118608.895138,1142612.000,52496,2,GX,1,100,2.899
1735118608.935138,1142652.000,52496,2,GX,1,100,1.862
1735118608.970804,1142687.667,52510,3,GX,1,100,0.031
1735118609.006471,1142723.333,52510,3,GX,1,100,-0.916
1735118609.042138,1142759.000,52510,3,GX,1,100,0.336
1735118609.082138,1142799.000,52527,3,GX,1,100,1.068
1735118609.122138,1142839.000,52527,3,GX,1,100,1.007
1735118609.162138,1142879.000,52527,3,GX,1,100,1.251
1735118609.202638,1142919.500,52544,2,GX,1,100,0.427
1735118609.243138,1142960.000,52544,2,GX,1,100,0.916
1735118609.282805,1142999.667,52561,3,GX,1,100,0.580
1735118609.322472,1143039.333,52561,3,GX,1,100,0.183
1735118609.362138,1143079.000,52561,3,GX,1,100,0.946
1735118609.402138,1143119.000,52575,2,GX,1,100,1.190
1735118609.442138,1143159.000,52575,2,GX,1,100,0.122
1735118609.482138,1143199.000,52598,4,GX,1,100,0.275
1735118609.522139,1143239.000,52598,4,GX,1,100,1.007
1735118609.562139,1143279.000,52598,4,GX,1,100,0.427
1735118609.602139,1143319.000,52598,4,GX,1,100,0.275
1735118609.642139,1143359.000,52612,3,GX,1,100,-0.183
1735118609.682139,1143399.000,52612,3,GX,1,100,-0.336
1735118609.722139,1143439.000,52612,3,GX,1,100,0.519
1735118609.762139,1143479.000,52629,2,GX,1,100,0.549
1735118609.802139,1143519.000,52629,2,GX,1,100,-0.275
1735118609.842139,1143559.000,52646,3,GX,1,100,-0.946
1735118609.882139,1143599.000,52646,3,GX,1,100,-0.458
1735118609.922139,1143639.000,52646,3,GX,1,100,-0.031
1735118609.962139,1143679.000,52663,2,GX,1,100,1.495
1735118610.002139,1143719.000,52663,2,GX,1,100,0.580
1735118610.042139,1143759.000,52677,3,GX,1,100,-1.221
1735118610.082139,1143799.000,52677,3,GX,1,100,0.916
1735118610.122139,1143839.000,52677,3,GX,1,100,0.977
1735118610.157473,1143874.333,52695,3,GX,1,100,-0.854
1735118610.192806,1143909.667,52695,3,GX,1,100,-0.336
1735118610.228140,1143945.000,52695,3,GX,1,100,0.336
1735118610.268140,1143985.000,52711,2,GX,1,100,-1.099
1735118610.308140,1144025.000,52711,2,GX,1,100,-0.519
1735118610.348140,1144065.000,52728,3,GX,1,100,0.336
1735118610.388140,1144105.000,52728,3,GX,1,100,0.885
1735118610.428140,1144145.000,52728,3,GX,1,100,0.061
1735118610.468140,1144185.000,52744,2,GX,1,100,-0.793
1735118610.508140,1144225.000,52744,2,GX,1,100,1.038
1735118610.548140,1144265.000,52762,3,GX,1,100,1.038
1735118610.588140,1144305.000,52762,3,GX,1,100,-0.031
1735118610.628140,1144345.000,52762,3,GX,1,100,-0.366
1735118610.668140,1144385.000,52778,2,GX,1,100,-1.343
1735118610.708140,1144425.000,52778,2,GX,1,100,-0.885
1735118610.748140,1144465.000,52795,3,GX,1,100,-0.031
1735118610.788140,1144505.000,52795,3,GX,1,100,0.122
1735118610.828140,1144545.000,52795,3,GX,1,100,0.397
1735118610.868140,1144585.000,52810,2,GX,1,100,0.183
1735118610.908140,1144625.000,52810,2,GX,1,100,-0.732
1735118610.948141,1144665.000,52827,3,GX,1,100,0.000
1735118610.988141,1144705.000,52827,3,GX,1,100,0.244
1735118611.028141,1144745.000,52827,3,GX,1,100,0.336
