LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735118538.034535,1071751.500,40977,2,EA,1,100,1.410484
1735118538.101035,1071818.000,40977,2,EA,1,100,1.409060
1735118538.168035,1071885.000,40993,1,EA,1,100,1.407639
1735118538.234535,1071951.500,41013,2,EA,1,100,1.408207
1735118538.301035,1072018.000,41013,2,EA,1,100,1.407071
1735118538.368035,1072085.000,41029,1,EA,1,100,1.406221
1735118538.434535,1072151.500,41045,2,EA,1,100,1.405372
1735118538.501035,1072218.000,41045,2,EA,1,100,1.405090
1735118538.568035,1072285.000,41061,1,EA,1,100,1.403958
1735118538.635036,1072352.000,41078,2,EA,1,100,1.403958
1735118538.702036,1072419.000,41078,2,EA,1,100,1.403958
1735118538.768536,1072485.500,41094,2,EA,1,100,1.404805
1735118538.835036,1072552.000,41094,2,EA,1,100,1.408207
1735118538.901036,1072618.000,41112,1,EA,1,100,1.407356
1735118538.968036,1072685.000,41126,2,EA,1,100,1.405938
1735118539.035036,1072752.000,41126,2,EA,1,100,1.405090
1735118539.101036,1072818.000,41143,1,EA,1,100,1.405090
1735118539.168036,1072885.000,41160,2,EA,1,100,1.405090
1735118539.235036,1072952.000,41160,2,EA,1,100,1.403958
1735118539.301037,1073018.000,41177,1,EA,1,100,1.402267
1735118539.368037,1073085.000,41193,2,EA,1,100,1.401139
1735118539.435037,1073152.000,41193,2,EA,1,100,1.401139
1735118539.501037,1073218.000,41210,1,EA,1,100,1.400576
1735118539.568037,1073285.000,41227,2,EA,1,100,1.401139
1735118539.635037,1073352.000,41227,2,EA,1,100,1.401139
1735118539.702037,1073419.000,41244,1,EA,1,100,1.404805
1735118539.768537,1073485.500,41258,2,EA,1,100,1.404239
1735118539.835037,1073552.000,41258,2,EA,1,100,1.402547
1735118539.901037,1073618.000,41276,1,EA,1,100,1.402547
1735118539.968038,1073685.000,41292,2,EA,1,100,1.403958
1735118540.035038,1073752.000,41292,2,EA,1,100,1.403677
1735118540.101038,1073818.000,41309,1,EA,1,100,1.402547
1735118540.168038,1073885.000,41324,2,EA,1,100,1.401703
1735118540.235038,1073952.000,41324,2,EA,1,100,1.400014
1735118540.301038,1074018.000,41343,1,EA,1,100,1.399172
1735118540.368038,1074085.000,41359,2,EA,1,100,1.398611
1735118540.435038,1074152.000,41359,2,EA,1,100,1.398611
1735118540.501038,1074218.000,41376,1,EA,1,100,1.401703
1735118540.568038,1074285.000,41392,2,EA,1,100,1.402547
1735118540.635038,1074352.000,41392,2,EA,1,100,1.402267
1735118540.701039,1074418.000,41408,1,EA,1,100,1.402267
1735118540.768039,1074485.000,41426,2,EA,1,100,1.401420
1735118540.835039,1074552.000,41426,2,EA,1,100,1.401139
1735118540.901539,1074618.500,41444,2,EA,1,100,1.400859
1735118540.968039,1074685.000,41444,2,EA,1,100,1.399734
1735118541.035039,1074752.000,41460,1,EA,1,100,1.399455
1735118541.101539,1074818.500,41475,2,EA,1,100,1.398611
1735118541.168039,1074885.000,41475,2,EA,1,100,1.398332
1735118541.234039,1074951.000,41492,1,EA,1,100,1.398332
1735118541.301039,1075018.000,41509,2,EA,1,100,1.401420
1735118541.368040,1075085.000,41509,2,EA,1,100,1.403958
1735118541.435040,1075152.000,41525,1,EA,1,100,1.403393
1735118541.501540,1075218.500,41541,2,EA,1,100,1.402547
1735118541.568040,1075285.000,41541,2,EA,1,100,1.402828
1735118541.634040,1075351.000,41557,1,EA,1,100,1.403958
1735118541.701040,1075418.000,41574,2,EA,1,100,1.403958
1735118541.768040,1075485.000,41574,2,EA,1,100,1.403958
1735118541.834040,1075551.000,41592,1,EA,1,100,1.403958
1735118541.901040,1075618.000,41610,2,EA,1,100,1.403958
1735118541.968040,1075685.000,41610,2,EA,1,100,1.403958
1735118542.034040,1075751.000,41626,1,EA,1,100,1.404524
1735118542.101041,1075818.000,41643,2,EA,1,100,1.404805
1735118542.168041,1075885.000,41643,2,EA,1,100,1.407071
1735118542.235041,1075952.000,41660,1,EA,1,100,1.408490
1735118542.301541,1076018.500,41676,2,EA,1,100,1.408207
1735118542.368041,1076085.000,41676,2,EA,1,100,1.408207
1735118542.434041,1076151.000,41691,1,EA,1,100,1.408207
1735118542.501041,1076218.000,41711,2,EA,1,100,1.408207
1735118542.568041,1076285.000,41711,2,EA,1,100,1.408207
1735118542.634541,1076351.500,41727,2,EA,1,100,1.407924
1735118542.701041,1076418.000,41727,2,EA,1,100,1.406788
1735118542.768042,1076485.000,41744,1,EA,1,100,1.405938
1735118542.834542,1076551.500,41761,2,EA,1,100,1.404805
1735118542.901042,1076618.000,41761,2,EA,1,100,1.402828
1735118542.967542,1076684.500,41783,2,EA,1,100,1.401983
1735118543.034042,1076751.000,41783,2,EA,1,100,1.403677
1735118543.101042,1076818.000,41799,1,EA,1,100,1.405653
1735118543.167542,1076884.500,41817,2,EA,1,100,1.404805
1735118543.234042,1076951.000,41817,2,EA,1,100,1.404239
1735118543.301042,1077018.000,41833,1,EA,1,100,1.403958
1735118543.367543,1077084.500,41848,2,EA,1,100,1.402547
1735118543.434042,1077151.000,41848,2,EA,1,100,1.402547
1735118543.501043,1077218.000,41864,1,EA,1,100,1.402547
1735118543.567543,1077284.500,41882,2,EA,1,100,1.402267
1735118543.634043,1077351.000,41882,2,EA,1,100,1.400576
1735118543.701043,1077418.000,41898,1,EA,1,100,1.399734
1735118543.767543,1077484.500,41916,2,EA,1,100,1.399172
1735118543.834043,1077551.000,41916,2,EA,1,100,1.398332
1735118543.901043,1077618.000,41932,2,EA,1,100,1.398893
1735118543.968043,1077685.000,41932,2,EA,1,100,1.401703
1735118544.034043,1077751.000,41949,1,EA,1,100,1.401703
1735118544.101043,1077818.000,41965,2,EA,1,100,1.400296
1735118544.168044,1077885.000,41965,2,EA,1,100,1.398053
1735118544.234044,1077951.000,41983,1,EA,1,100,1.396373
1735118544.301044,1078018.000,41999,2,EA,1,100,1.395536
1735118544.368044,1078085.000,41999,2,EA,1,100,1.394700
1735118544.434044,1078151.000,42016,1,EA,1,100,1.393585
1735118544.500544,1078217.500,42033,2,EA,1,100,1.394977
1735118544.567044,1078284.000,42033,2,EA,1,100,1.395258
1735118544.634044,1078351.000,42050,1,EA,1,100,1.394419
1735118544.701044,1078418.000,42064,2,EA,1,100,1.394700
1735118544.768044,1078485.000,42064,2,EA,1,100,1.398053
1735118544.834044,1078551.000,42081,1,EA,1,100,1.399455
1735118544.900545,1078617.500,42098,2,EA,1,100,1.398332
1735118544.967045,1078684.000,42098,2,EA,1,100,1.396095
1735118545.034045,1078751.000,42115,1,EA,1,100,1.395536
1735118545.101045,1078818.000,42129,2,EA,1,100,1.395536
1735118545.168045,1078885.000,42129,2,EA,1,100,1.394142
1735118545.234045,1078951.000,42149,1,EA,1,100,1.394700
1735118545.300545,1079017.500,42165,2,EA,1,100,1.393865
1735118545.367045,1079084.000,42165,2,EA,1,100,1.396932
1735118545.434046,1079151.000,42182,1,EA,1,100,1.401983
1735118545.500546,1079217.500,42197,2,EA,1,100,1.403958
1735118545.567046,1079284.000,42197,2,EA,1,100,1.405938
1735118545.634046,1079351.000,42214,1,EA,1,100,1.409630
1735118545.700546,1079417.500,42230,2,EA,1,100,1.409630
1735118545.767046,1079484.000,42230,2,EA,1,100,1.407924
1735118545.834046,1079551.000,42247,1,EA,1,100,1.405653
1735118545.900546,1079617.500,42263,2,EA,1,100,1.403958
1735118545.967046,1079684.000,42263,2,EA,1,100,1.403958
1735118546.034046,1079751.000,42279,1,EA,1,100,1.403677
1735118546.100546,1079817.500,42295,2,EA,1,100,1.402267
1735118546.167047,1079884.000,42295,2,EA,1,100,1.400576
1735118546.234047,1079951.000,42313,2,EA,1,100,1.398332
1735118546.301047,1080018.000,42313,2,EA,1,100,1.395536
1735118546.367047,1080084.000,42329,1,EA,1,100,1.393865
1735118546.434047,1080151.000,42344,2,EA,1,100,1.391918
1735118546.501047,1080218.000,42344,2,EA,1,100,1.393028
1735118546.567047,1080284.000,42361,1,EA,1,100,1.394977
1735118546.634047,1080351.000,42378,2,EA,1,100,1.392474
1735118546.701047,1080418.000,42378,2,EA,1,100,1.389977
1735118546.767047,1080484.000,42394,1,EA,1,100,1.389977
1735118546.834048,1080551.000,42412,2,EA,1,100,1.389701
1735118546.901047,1080618.000,42412,2,EA,1,100,1.389701
1735118546.967048,1080684.000,42430,1,EA,1,100,1.388041
1735118547.034048,1080751.000,42447,2,EA,1,100,1.387214
1735118547.101048,1080818.000,42447,2,EA,1,100,1.385837
1735118547.167048,1080884.000,42463,1,EA,1,100,1.384462
1735118547.234048,1080951.000,42479,2,EA,1,100,1.384462
1735118547.301048,1081018.000,42479,2,EA,1,100,1.383090
1735118547.367048,1081084.000,42495,1,EA,1,100,1.383090
1735118547.434048,1081151.000,42512,2,EA,1,100,1.386388
1735118547.501048,1081218.000,42512,2,EA,1,100,1.389147
1735118547.567049,1081284.000,42529,1,EA,1,100,1.387489
1735118547.634049,1081351.000,42545,2,EA,1,100,1.386111
1735118547.701049,1081418.000,42545,2,EA,1,100,1.382817
1735118547.767549,1081484.500,42560,2,EA,1,100,1.377901
1735118547.834049,1081551.000,42560,2,EA,1,100,1.374104
1735118547.901049,1081618.000,42578,1,EA,1,100,1.371133
1735118547.967549,1081684.500,42594,2,EA,1,100,1.368445
1735118548.034049,1081751.000,42594,2,EA,1,100,1.366838
1735118548.100549,1081817.500,42616,2,EA,1,100,1.365767
1735118548.167049,1081884.000,42616,2,EA,1,100,1.362569
1735118548.234050,1081951.000,42633,1,EA,1,100,1.360442
1735118548.300716,1082017.667,42649,3,EA,1,100,1.360442
1735118548.367383,1082084.333,42649,3,EA,1,100,1.358590
1735118548.434050,1082151.000,42649,3,EA,1,100,1.353321
1735118548.500050,1082217.000,42665,1,EA,1,100,1.352532
1735118548.567050,1082284.000,42681,2,EA,1,100,1.352271
1735118548.634050,1082351.000,42681,2,EA,1,100,1.352532
1735118548.700050,1082417.000,42699,1,EA,1,100,1.353057
1735118548.767050,1082484.000,42716,2,EA,1,100,1.351486
1735118548.834050,1082551.000,42716,2,EA,1,100,1.348874
1735118548.900050,1082617.000,42733,1,EA,1,100,1.347831
1735118548.967051,1082684.000,42748,2,EA,1,100,1.347310
1735118549.034051,1082751.000,42748,2,EA,1,100,1.347572
1735118549.100051,1082817.000,42764,1,EA,1,100,1.351486
1735118549.167051,1082884.000,42782,2,EA,1,100,1.352271
1735118549.234051,1082951.000,42782,2,EA,1,100,1.351747
1735118549.300051,1083017.000,42798,1,EA,1,100,1.351486
1735118549.367051,1083084.000,42813,2,EA,1,100,1.351747
1735118549.434051,1083151.000,42813,2,EA,1,100,1.352796
1735118549.500051,1083217.000,42829,1,EA,1,100,1.352796
1735118549.567051,1083284.000,42847,2,EA,1,100,1.353321
1735118549.634052,1083351.000,42847,2,EA,1,100,1.355423
1735118549.700052,1083417.000,42865,1,EA,1,100,1.358324
1735118549.767052,1083484.000,42881,2,EA,1,100,1.360709
1735118549.834052,1083551.000,42881,2,EA,1,100,1.364166
1735118549.900052,1083617.000,42897,1,EA,1,100,1.366571
1735118549.967052,1083684.000,42914,2,EA,1,100,1.364700
1735118550.034052,1083751.000,42914,2,EA,1,100,1.364166
1735118550.100052,1083817.000,42932,1,EA,1,100,1.364432
1735118550.167052,1083884.000,42949,2,EA,1,100,1.366035
1735118550.234052,1083951.000,42949,2,EA,1,100,1.367641
1735118550.300553,1084017.500,42964,2,EA,1,100,1.368445
1735118550.367053,1084084.000,42964,2,EA,1,100,1.368177
1735118550.434053,1084151.000,42981,1,EA,1,100,1.368714
1735118550.500553,1084217.500,42998,2,EA,1,100,1.367910
1735118550.567053,1084284.000,42998,2,EA,1,100,1.367910
1735118550.634053,1084351.000,43015,1,EA,1,100,1.369787
1735118550.700553,1084417.500,43029,2,EA,1,100,1.369787
1735118550.767053,1084484.000,43029,2,EA,1,100,1.368177
1735118550.834053,1084551.000,43046,1,EA,1,100,1.367910
1735118550.900553,1084617.500,43063,2,EA,1,100,1.367641
1735118550.967053,1084684.000,43063,2,EA,1,100,1.368177
1735118551.033054,1084750.000,43082,1,EA,1,100,1.368982
1735118551.100054,1084817.000,43096,2,EA,1,100,1.370058
1735118551.167054,1084884.000,43096,2,EA,1,100,1.371404
1735118551.234054,1084951.000,43114,1,EA,1,100,1.372753
1735118551.300554,1085017.500,43130,2,EA,1,100,1.373563
1735118551.367054,1085084.000,43130,2,EA,1,100,1.372481
1735118551.433054,1085150.000,43147,1,EA,1,100,1.375186
1735118551.500054,1085217.000,43162,2,EA,1,100,1.376815
1735118551.567054,1085284.000,43162,2,EA,1,100,1.374374
1735118551.634054,1085351.000,43179,1,EA,1,100,1.373022
1735118551.700555,1085417.500,43195,2,EA,1,100,1.372213
1735118551.767055,1085484.000,43195,2,EA,1,100,1.371944
1735118551.834055,1085551.000,43212,1,EA,1,100,1.372213
1735118551.900555,1085617.500,43232,2,EA,1,100,1.371404
1735118551.967055,1085684.000,43232,2,EA,1,100,1.369520
1735118552.033055,1085750.000,43248,1,EA,1,100,1.368714
1735118552.100055,1085817.000,43264,2,EA,1,100,1.368714
1735118552.167055,1085884.000,43264,2,EA,1,100,1.368445
1735118552.233555,1085950.500,43282,2,EA,1,100,1.367104
1735118552.300056,1086017.000,43282,2,EA,1,100,1.367374
1735118552.367055,1086084.000,43298,1,EA,1,100,1.372481
1735118552.433556,1086150.500,43313,2,EA,1,100,1.371133
1735118552.500056,1086217.000,43313,2,EA,1,100,1.367104
1735118552.567056,1086284.000,43332,1,EA,1,100,1.360973
1735118552.633556,1086350.500,43349,2,EA,1,100,1.345494
1735118552.700056,1086417.000,43349,2,EA,1,100,1.338012
1735118552.767056,1086484.000,43365,1,EA,1,100,1.340582
1735118552.833556,1086550.500,43381,2,EA,1,100,1.342388
1735118552.900056,1086617.000,43381,2,EA,1,100,1.341098
1735118552.967056,1086684.000,43397,1,EA,1,100,1.340582
1735118553.033556,1086750.500,43416,2,EA,1,100,1.342388
1735118553.100057,1086817.000,43416,2,EA,1,100,1.344975
1735118553.166557,1086883.500,43439,2,EA,1,100,1.348612
1735118553.233057,1086950.000,43439,2,EA,1,100,1.355158
1735118553.300057,1087017.000,43455,2,EA,1,100,1.361505
1735118553.367057,1087084.000,43455,2,EA,1,100,1.361505
1735118553.433057,1087150.000,43472,1,EA,1,100,1.360709
1735118553.500057,1087217.000,43488,2,EA,1,100,1.359384
1735118553.567057,1087284.000,43488,2,EA,1,100,1.358854
1735118553.633057,1087350.000,43506,1,EA,1,100,1.358590
1735118553.700058,1087417.000,43522,2,EA,1,100,1.358324
1735118553.767057,1087484.000,43522,2,EA,1,100,1.360178
1735118553.833558,1087550.500,43540,2,EA,1,100,1.358324
1735118553.900058,1087617.000,43540,2,EA,1,100,1.355950
1735118553.967058,1087684.000,43556,1,EA,1,100,1.354897
1735118554.033558,1087750.500,43571,2,EA,1,100,1.354370
1735118554.100058,1087817.000,43571,2,EA,1,100,1.357532
1735118554.167058,1087884.000,43587,1,EA,1,100,1.351486
1735118554.233558,1087950.500,43605,2,EA,1,100,1.339296
1735118554.300058,1088017.000,43605,2,EA,1,100,1.333921
1735118554.367059,1088084.000,43621,1,EA,1,100,1.332138
1735118554.433558,1088150.500,43638,2,EA,1,100,1.329600
1735118554.500059,1088217.000,43638,2,EA,1,100,1.326316
1735118554.566059,1088283.000,43655,1,EA,1,100,1.293139
1735118554.633059,1088350.000,43672,2,EA,1,100,1.258170
1735118554.700059,1088417.000,43672,2,EA,1,100,1.253874
1735118554.767059,1088484.000,43688,1,EA,1,100,1.257263
1735118554.833559,1088550.500,43704,2,EA,1,100,1.271928
1735118554.900059,1088617.000,43704,2,EA,1,100,1.297706
1735118554.966059,1088683.000,43720,1,EA,1,100,1.307921
1735118555.033059,1088750.000,43737,2,EA,1,100,1.314078
1735118555.100060,1088817.000,43737,2,EA,1,100,1.320293
1735118555.167060,1088884.000,43753,1,EA,1,100,1.327829
1735118555.233560,1088950.500,43769,2,EA,1,100,1.332138
1735118555.300060,1089017.000,43769,2,EA,1,100,1.333921
1735118555.367060,1089084.000,43785,1,EA,1,100,1.337499
1735118555.433560,1089150.500,43802,2,EA,1,100,1.340582
1735118555.500060,1089217.000,43802,2,EA,1,100,1.345494
1735118555.566560,1089283.500,43819,2,EA,1,100,1.352271
1735118555.633060,1089350.000,43819,2,EA,1,100,1.361240
1735118555.700060,1089417.000,43836,1,EA,1,100,1.364166
1735118555.766561,1089483.500,43850,2,EA,1,100,1.365234
1735118555.833061,1089550.000,43850,2,EA,1,100,1.367104
1735118555.900061,1089617.000,43868,1,EA,1,100,1.368177
1735118555.966561,1089683.500,43886,2,EA,1,100,1.367104
1735118556.033061,1089750.000,43886,2,EA,1,100,1.366035
1735118556.100061,1089817.000,43903,1,EA,1,100,1.364700
1735118556.166561,1089883.500,43918,2,EA,1,100,1.362834
1735118556.233061,1089950.000,43918,2,EA,1,100,1.362834
1735118556.300061,1090017.000,43935,1,EA,1,100,1.362834
1735118556.366561,1090083.500,43951,2,EA,1,100,1.361505
1735118556.433061,1090150.000,43951,2,EA,1,100,1.364166
1735118556.500062,1090217.000,43968,1,EA,1,100,1.372753
1735118556.566562,1090283.500,43985,2,EA,1,100,1.372481
1735118556.633062,1090350.000,43985,2,EA,1,100,1.368982
1735118556.700062,1090417.000,44002,1,EA,1,100,1.368177
1735118556.766562,1090483.500,44018,2,EA,1,100,1.368177
1735118556.833062,1090550.000,44018,2,EA,1,100,1.367104
1735118556.900062,1090617.000,44036,1,EA,1,100,1.364432
1735118556.966562,1090683.500,44052,2,EA,1,100,1.361240
1735118557.033062,1090750.000,44052,2,EA,1,100,1.360178
1735118557.100062,1090817.000,44071,1,EA,1,100,1.359384
1735118557.166563,1090883.500,44088,2,EA,1,100,1.357269
1735118557.233063,1090950.000,44088,2,EA,1,100,1.359914
1735118557.300063,1091017.000,44105,1,EA,1,100,1.366838
1735118557.366563,1091083.500,44119,2,EA,1,100,1.362834
1735118557.433063,1091150.000,44119,2,EA,1,100,1.360178
1735118557.500063,1091217.000,44136,1,EA,1,100,1.358061
1735118557.566563,1091283.500,44153,2,EA,1,100,1.358061
1735118557.633063,1091350.000,44153,2,EA,1,100,1.357269
1735118557.699563,1091416.500,44172,2,EA,1,100,1.355158
1735118557.766063,1091483.000,44172,2,EA,1,100,1.354897
1735118557.833063,1091550.000,44188,1,EA,1,100,1.354370
1735118557.899564,1091616.500,44204,2,EA,1,100,1.353583
1735118557.966064,1091683.000,44204,2,EA,1,100,1.352532
1735118558.033064,1091750.000,44220,1,EA,1,100,1.358590
1735118558.099564,1091816.500,44237,2,EA,1,100,1.362569
1735118558.166064,1091883.000,44237,2,EA,1,100,1.359647
1735118558.233064,1091950.000,44254,1,EA,1,100,1.357795
1735118558.299564,1092016.500,44276,2,EA,1,100,1.356213
1735118558.366064,1092083.000,44276,2,EA,1,100,1.354370
1735118558.432564,1092149.500,44292,2,EA,1,100,1.352010
1735118558.499064,1092216.000,44292,2,EA,1,100,1.350962
1735118558.566065,1092283.000,44310,1,EA,1,100,1.350439
1735118558.632565,1092349.500,44326,2,EA,1,100,1.348093
1735118558.699065,1092416.000,44326,2,EA,1,100,1.346792
1735118558.766065,1092483.000,44343,1,EA,1,100,1.346011
1735118558.832565,1092549.500,44359,2,EA,1,100,1.344714
1735118558.899065,1092616.000,44359,2,EA,1,100,1.350962
1735118558.966065,1092683.000,44375,1,EA,1,100,1.352010
1735118559.032565,1092749.500,44391,2,EA,1,100,1.347310
1735118559.099065,1092816.000,44391,2,EA,1,100,1.343420
1735118559.166065,1092883.000,44409,2,EA,1,100,1.342128
1735118559.233065,1092950.000,44409,2,EA,1,100,1.340067
1735118559.299066,1093016.000,44425,1,EA,1,100,1.336731
1735118559.366066,1093083.000,44440,2,EA,1,100,1.333921
1735118559.433066,1093150.000,44440,2,EA,1,100,1.332901
1735118559.499066,1093216.000,44456,1,EA,1,100,1.332138
1735118559.566066,1093283.000,44474,2,EA,1,100,1.331883
1735118559.633066,1093350.000,44474,2,EA,1,100,1.332901
1735118559.699066,1093416.000,44492,1,EA,1,100,1.333921
1735118559.766066,1093483.000,44507,2,EA,1,100,1.342388
1735118559.833066,1093550.000,44507,2,EA,1,100,1.343680
1735118559.899066,1093616.000,44524,1,EA,1,100,1.340067
1735118559.966067,1093683.000,44541,2,EA,1,100,1.338526
1735118560.033067,1093750.000,44541,2,EA,1,100,1.338268
1735118560.099067,1093816.000,44557,1,EA,1,100,1.339811
1735118560.166067,1093883.000,44573,2,EA,1,100,1.337757
1735118560.233067,1093950.000,44573,2,EA,1,100,1.336218
1735118560.299067,1094016.000,44591,1,EA,1,100,1.335452
1735118560.366067,1094083.000,44608,2,EA,1,100,1.335452
1735118560.433067,1094150.000,44608,2,EA,1,100,1.334429
1735118560.499067,1094216.000,44624,1,EA,1,100,1.333665
1735118560.566067,1094283.000,44640,2,EA,1,100,1.340326
1735118560.633068,1094350.000,44640,2,EA,1,100,1.342128
1735118560.699068,1094416.000,44656,1,EA,1,100,1.339040
1735118560.765568,1094482.500,44673,2,EA,1,100,1.336731
1735118560.832068,1094549.000,44673,2,EA,1,100,1.334429
1735118560.899068,1094616.000,44690,1,EA,1,100,1.333411
1735118560.965568,1094682.500,44706,2,EA,1,100,1.332648
1735118561.032068,1094749.000,44706,2,EA,1,100,1.331630
1735118561.099068,1094816.000,44723,2,EA,1,100,1.330613
1735118561.166068,1094883.000,44723,2,EA,1,100,1.328841
1735118561.233068,1094950.000,44741,1,EA,1,100,1.327324
1735118561.299568,1095016.500,44757,2,EA,1,100,1.324301
1735118561.366069,1095083.000,44757,2,EA,1,100,1.324553
1735118561.432069,1095149.000,44774,1,EA,1,100,1.329094
1735118561.499069,1095216.000,44789,2,EA,1,100,1.326818
1735118561.566069,1095283.000,44789,2,EA,1,100,1.323548
1735118561.632069,1095349.000,44806,1,EA,1,100,1.322044
1735118561.699069,1095416.000,44822,2,EA,1,100,1.321294
1735118561.766069,1095483.000,44822,2,EA,1,100,1.321294
1735118561.833069,1095550.000,44839,1,EA,1,100,1.319045
1735118561.899569,1095616.500,44856,2,EA,1,100,1.317302
1735118561.966069,1095683.000,44856,2,EA,1,100,1.314820
1735118562.032069,1095749.000,44873,1,EA,1,100,1.311609
1735118562.099070,1095816.000,44891,2,EA,1,100,1.309393
1735118562.166070,1095883.000,44891,2,EA,1,100,1.307921
1735118562.233070,1095950.000,44909,1,EA,1,100,1.310132
1735118562.299570,1096016.500,44923,2,EA,1,100,1.311363
1735118562.366070,1096083.000,44923,2,EA,1,100,1.306697
1735118562.432070,1096149.000,44940,1,EA,1,100,1.304498
1735118562.499070,1096216.000,44957,2,EA,1,100,1.303525
1735118562.566070,1096283.000,44957,2,EA,1,100,1.303037
1735118562.632070,1096349.000,44976,1,EA,1,100,1.304986
1735118562.699070,1096416.000,44990,2,EA,1,100,1.306697
1735118562.766071,1096483.000,44990,2,EA,1,100,1.307431
1735118562.832571,1096549.500,45008,2,EA,1,100,1.308904
1735118562.899071,1096616.000,45008,2,EA,1,100,1.310377
1735118562.966071,1096683.000,45024,1,EA,1,100,1.310377
1735118563.032571,1096749.500,45041,2,EA,1,100,1.316557
1735118563.099071,1096816.000,45041,2,EA,1,100,1.318547
1735118563.166071,1096883.000,45057,1,EA,1,100,1.316060
1735118563.232571,1096949.500,45073,2,EA,1,100,1.314325
1735118563.299071,1097016.000,45073,2,EA,1,100,1.314325
1735118563.366071,1097083.000,45089,1,EA,1,100,1.315316
1735118563.432572,1097149.500,45111,2,EA,1,100,1.314820
1735118563.499072,1097216.000,45111,2,EA,1,100,1.313583
1735118563.565572,1097282.500,45130,2,EA,1,100,1.314574
1735118563.632072,1097349.000,45130,2,EA,1,100,1.316060
1735118563.699072,1097416.000,45147,1,EA,1,100,1.317055
1735118563.765572,1097482.500,45161,2,EA,1,100,1.315813
1735118563.832072,1097549.000,45161,2,EA,1,100,1.320542
1735118563.899072,1097616.000,45179,1,EA,1,100,1.327324
1735118563.965572,1097682.500,45195,2,EA,1,100,1.325558
1735118564.032073,1097749.000,45195,2,EA,1,100,1.324050
1735118564.099072,1097816.000,45214,1,EA,1,100,1.325558
1735118564.165573,1097882.500,45229,2,EA,1,100,1.326818
1735118564.232073,1097949.000,45229,2,EA,1,100,1.326818
1735118564.299073,1098016.000,45246,1,EA,1,100,1.326316
1735118564.365573,1098082.500,45262,2,EA,1,100,1.325308
1735118564.432073,1098149.000,45262,2,EA,1,100,1.324050
1735118564.499073,1098216.000,45279,1,EA,1,100,1.323298
1735118564.565573,1098282.500,45295,2,EA,1,100,1.324301
1735118564.632073,1098349.000,45295,2,EA,1,100,1.324553
1735118564.699073,1098416.000,45311,1,EA,1,100,1.330613
1735118564.765574,1098482.500,45327,2,EA,1,100,1.330108
1735118564.832074,1098549.000,45327,2,EA,1,100,1.328841
1735118564.899074,1098616.000,45345,1,EA,1,100,1.328081
1735118564.965574,1098682.500,45362,2,EA,1,100,1.327072
1735118565.032074,1098749.000,45362,2,EA,1,100,1.326316
1735118565.099074,1098816.000,45378,2,EA,1,100,1.325558
1735118565.166074,1098883.000,45378,2,EA,1,100,1.324804
1735118565.232074,1098949.000,45395,1,EA,1,100,1.323548
1735118565.298574,1099015.500,45412,2,EA,1,100,1.322546
1735118565.365074,1099082.000,45412,2,EA,1,100,1.322294
1735118565.432075,1099149.000,45428,1,EA,1,100,1.321543
1735118565.498574,1099215.500,45444,2,EA,1,100,1.321042
1735118565.565075,1099282.000,45444,2,EA,1,100,1.327577
1735118565.632075,1099349.000,45460,1,EA,1,100,1.330108
1735118565.699075,1099416.000,45477,2,EA,1,100,1.327072
1735118565.766075,1099483.000,45477,2,EA,1,100,1.326567
1735118565.832075,1099549.000,45493,1,EA,1,100,1.325558
1735118565.898575,1099615.500,45509,2,EA,1,100,1.324553
1735118565.965075,1099682.000,45509,2,EA,1,100,1.322796
1735118566.032075,1099749.000,45525,1,EA,1,100,1.321042
1735118566.098575,1099815.500,45542,2,EA,1,100,1.321792
1735118566.165076,1099882.000,45542,2,EA,1,100,1.323800
1735118566.232076,1099949.000,45559,1,EA,1,100,1.323800
1735118566.298576,1100015.500,45574,2,EA,1,100,1.321543
1735118566.365076,1100082.000,45574,2,EA,1,100,1.321294
1735118566.432076,1100149.000,45590,1,EA,1,100,1.325812
1735118566.498576,1100215.500,45608,2,EA,1,100,1.321792
1735118566.565076,1100282.000,45608,2,EA,1,100,1.319045
1735118566.632076,1100349.000,45624,1,EA,1,100,1.319045
1735118566.698576,1100415.500,45639,2,EA,1,100,1.319793
1735118566.765076,1100482.000,45639,2,EA,1,100,1.319294
1735118566.832077,1100549.000,45655,1,EA,1,100,1.318048
1735118566.898576,1100615.500,45675,2,EA,1,100,1.316060
1735118566.965077,1100682.000,45675,2,EA,1,100,1.316310
1735118567.032077,1100749.000,45691,1,EA,1,100,1.315316
1735118567.098577,1100815.500,45709,2,EA,1,100,1.315316
1735118567.165077,1100882.000,45709,2,EA,1,100,1.314820
1735118567.232077,1100949.000,45725,1,EA,1,100,1.321543
1735118567.298577,1101015.500,45742,2,EA,1,100,1.326567
1735118567.365077,1101082.000,45742,2,EA,1,100,1.323298
1735118567.432077,1101149.000,45758,2,EA,1,100,1.320542
1735118567.499078,1101216.000,45758,2,EA,1,100,1.318547
1735118567.565078,1101282.000,45776,1,EA,1,100,1.305964
1735118567.632078,1101349.000,45790,2,EA,1,100,1.299398
1735118567.699078,1101416.000,45790,2,EA,1,100,1.297949
1735118567.765078,1101482.000,45807,1,EA,1,100,1.295779
1735118567.831578,1101548.500,45824,2,EA,1,100,1.296983
1735118567.898078,1101615.000,45824,2,EA,1,100,1.300609
