LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1734686989.292195,1265725.000,7703,3,PR,1,100,142449
1734686989.332194,1265765.000,7703,3,PR,1,100,142466
1734686989.372193,1265805.000,7703,3,PR,1,100,142466
1734686989.412193,1265845.000,7720,3,PR,1,100,142463
1734686989.452192,1265885.000,7720,3,PR,1,100,142468
1734686989.492191,1265925.000,7720,3,PR,1,100,142453
1734686989.532190,1265965.000,7737,2,PR,1,100,142461
1734686989.572189,1266005.000,7737,2,PR,1,100,142435
1734686989.612189,1266045.000,7752,3,PR,1,100,142429
1734686989.652188,1266085.000,7752,3,PR,1,100,142415
1734686989.692187,1266125.000,7752,3,PR,1,100,142408
1734686989.732186,1266165.000,7769,2,PR,1,100,142417
1734686989.772185,1266205.000,7769,2,PR,1,100,142442
1734686989.812185,1266245.000,7793,4,PR,1,100,142439
1734686989.852184,1266285.000,7793,4,PR,1,100,142430
1734686989.892183,1266325.000,7793,4,PR,1,100,142437
1734686989.932182,1266365.000,7793,4,PR,1,100,142436
1734686989.972181,1266405.000,7809,2,PR,1,100,142428
1734686990.012181,1266445.000,7809,2,PR,1,100,142431
1734686990.052180,1266485.000,7829,3,PR,1,100,142451
1734686990.092179,1266525.000,7829,3,PR,1,100,142449
1734686990.132178,1266565.000,7829,3,PR,1,100,142450
1734686990.172177,1266605.000,7845,2,PR,1,100,142445
1734686990.212177,1266645.000,7845,2,PR,1,100,142458
1734686990.252176,1266685.000,7860,3,PR,1,100,142454
1734686990.292175,1266725.000,7860,3,PR,1,100,142447
1734686990.332174,1266765.000,7860,3,PR,1,100,142426
1734686990.372174,1266805.000,7877,3,PR,1,100,142396
1734686990.412173,1266845.000,7877,3,PR,1,100,142410
1734686990.452172,1266885.000,7877,3,PR,1,100,142401
1734686990.492171,1266925.000,7894,2,PR,1,100,142414
1734686990.532170,1266965.000,7894,2,PR,1,100,142438
1734686990.572170,1267005.000,7912,3,PR,1,100,142410
1734686990.612169,1267045.000,7912,3,PR,1,100,142406
1734686990.652168,1267085.000,7912,3,PR,1,100,142411
1734686990.692167,1267125.000,7928,2,PR,1,100,142411
1734686990.732166,1267165.000,7928,2,PR,1,100,142410
1734686990.772166,1267205.000,7946,3,PR,1,100,142433
1734686990.812165,1267245.000,7946,3,PR,1,100,142431
1734686990.852164,1267285.000,7946,3,PR,1,100,142418
1734686990.892163,1267325.000,7963,2,PR,1,100,142437
1734686990.932162,1267365.000,7963,2,PR,1,100,142442
1734686990.972162,1267405.000,7979,3,PR,1,100,142440
1734686991.012161,1267445.000,7979,3,PR,1,100,142457
1734686991.052160,1267485.000,7979,3,PR,1,100,142434
1734686991.092159,1267525.000,7996,2,PR,1,100,142443
1734686991.132158,1267565.000,7996,2,PR,1,100,142407
1734686991.172158,1267605.000,8011,3,PR,1,100,142414
1734686991.212157,1267645.000,8011,3,PR,1,100,142401
1734686991.252156,1267685.000,8011,3,PR,1,100,142401
1734686991.292155,1267725.000,8028,2,PR,1,100,142394
1734686991.332154,1267765.000,8028,2,PR,1,100,142413
1734686991.372154,1267805.000,8047,3,PR,1,100,142405
1734686991.412153,1267845.000,8047,3,PR,1,100,142422
1734686991.452152,1267885.000,8047,3,PR,1,100,142398
1734686991.492151,1267925.000,8064,2,PR,1,100,142404
1734686991.532151,1267965.000,8064,2,PR,1,100,142404
1734686991.572150,1268005.000,8078,3,PR,1,100,142399
1734686991.612149,1268045.000,8078,3,PR,1,100,142410
1734686991.652148,1268085.000,8078,3,PR,1,100,142426
1734686991.692147,1268125.000,8096,2,PR,1,100,142404
1734686991.732147,1268165.000,8096,2,PR,1,100,142424
1734686991.772146,1268205.000,8112,3,PR,1,100,142423
1734686991.812145,1268245.000,8112,3,PR,1,100,142427
1734686991.852144,1268285.000,8112,3,PR,1,100,142408
1734686991.892143,1268325.000,8129,3,PR,1,100,142428
1734686991.932142,1268365.000,8129,3,PR,1,100,142425
1734686991.972142,1268405.000,8129,3,PR,1,100,142419
1734686992.012141,1268445.000,8144,2,PR,1,100,142402
1734686992.052140,1268485.000,8144,2,PR,1,100,142377
1734686992.092139,1268525.000,8161,3,PR,1,100,142368
1734686992.132138,1268565.000,8161,3,PR,1,100,142395
1734686992.172138,1268605.000,8161,3,PR,1,100,142388
1734686992.212137,1268645.000,8177,2,PR,1,100,142396
1734686992.252136,1268685.000,8177,2,PR,1,100,142387
1734686992.292135,1268725.000,8194,3,PR,1,100,142389
1734686992.332134,1268765.000,8194,3,PR,1,100,142381
1734686992.372134,1268805.000,8194,3,PR,1,100,142388
1734686992.412133,1268845.000,8209,2,PR,1,100,142412
1734686992.452132,1268885.000,8209,2,PR,1,100,142409
1734686992.496465,1268929.333,8228,3,PR,1,100,142415
1734686992.540797,1268973.667,8228,3,PR,1,100,142418
1734686992.585129,1269018.000,8228,3,PR,1,100,142406
1734686992.625129,1269058.000,8244,2,PR,1,100,142446
1734686992.665128,1269098.000,8244,2,PR,1,100,142443
1734686992.705127,1269138.000,8262,3,PR,1,100,142431
1734686992.745126,1269178.000,8262,3,PR,1,100,142435
1734686992.785125,1269218.000,8262,3,PR,1,100,142442
1734686992.825125,1269258.000,8277,2,PR,1,100,142431
1734686992.865124,1269298.000,8277,2,PR,1,100,142407
1734686992.905123,1269338.000,8293,3,PR,1,100,142400
1734686992.945122,1269378.000,8293,3,PR,1,100,142411
1734686992.985121,1269418.000,8293,3,PR,1,100,142409
1734686993.025121,1269458.000,8310,2,PR,1,100,142396
1734686993.065120,1269498.000,8310,2,PR,1,100,142417
1734686993.105119,1269538.000,8327,3,PR,1,100,142415
1734686993.145118,1269578.000,8327,3,PR,1,100,142400
1734686993.185118,1269618.000,8327,3,PR,1,100,142398
1734686993.225117,1269658.000,8343,2,PR,1,100,142414
1734686993.265116,1269698.000,8343,2,PR,1,100,142386
1734686993.305115,1269738.000,8361,3,PR,1,100,142423
1734686993.345114,1269778.000,8361,3,PR,1,100,142419
1734686993.385114,1269818.000,8361,3,PR,1,100,142419
1734686993.425113,1269858.000,8377,2,PR,1,100,142414
1734686993.465112,1269898.000,8377,2,PR,1,100,142436
1734686993.505111,1269938.000,8394,3,PR,1,100,142435
1734686993.545110,1269978.000,8394,3,PR,1,100,142451
1734686993.585110,1270018.000,8394,3,PR,1,100,142434
1734686993.625109,1270058.000,8410,3,PR,1,100,142427
1734686993.665108,1270098.000,8410,3,PR,1,100,142415
1734686993.705107,1270138.000,8410,3,PR,1,100,142400
1734686993.745106,1270178.000,8426,2,PR,1,100,142374
1734686993.785106,1270218.000,8426,2,PR,1,100,142387
1734686993.825105,1270258.000,8442,3,PR,1,100,142382
1734686993.865104,1270298.000,8442,3,PR,1,100,142380
1734686993.905103,1270338.000,8442,3,PR,1,100,142389
1734686993.945102,1270378.000,8459,2,PR,1,100,142385
1734686993.985102,1270418.000,8459,2,PR,1,100,142385
1734686994.025101,1270458.000,8476,3,PR,1,100,142392
1734686994.065100,1270498.000,8476,3,PR,1,100,142377
1734686994.105099,1270538.000,8476,3,PR,1,100,142388
1734686994.145098,1270578.000,8491,2,PR,1,100,142385
1734686994.185098,1270618.000,8491,2,PR,1,100,142394
1734686994.225097,1270658.000,8509,3,PR,1,100,142400
1734686994.265096,1270698.000,8509,3,PR,1,100,142419
1734686994.305095,1270738.000,8509,3,PR,1,100,142401
1734686994.345095,1270778.000,8527,2,PR,1,100,142403
1734686994.385094,1270818.000,8527,2,PR,1,100,142418
1734686994.425093,1270858.000,8543,3,PR,1,100,142398
1734686994.465092,1270898.000,8543,3,PR,1,100,142375
1734686994.505091,1270938.000,8543,3,PR,1,100,142364
1734686994.545091,1270978.000,8558,2,PR,1,100,142359
1734686994.585090,1271018.000,8558,2,PR,1,100,142360
1734686994.625089,1271058.000,8574,3,PR,1,100,142377
1734686994.665088,1271098.000,8574,3,PR,1,100,142391
1734686994.705087,1271138.000,8574,3,PR,1,100,142375
1734686994.745087,1271178.000,8592,2,PR,1,100,142383
1734686994.785086,1271218.000,8592,2,PR,1,100,142370
1734686994.825085,1271258.000,8608,3,PR,1,100,142383
1734686994.865084,1271298.000,8608,3,PR,1,100,142387
1734686994.905083,1271338.000,8608,3,PR,1,100,142393
1734686994.945083,1271378.000,8632,4,PR,1,100,142424
1734686994.985082,1271418.000,8632,4,PR,1,100,142427
1734686995.025081,1271458.000,8632,4,PR,1,100,142415
1734686995.065080,1271498.000,8632,4,PR,1,100,142423
1734686995.105079,1271538.000,8650,2,PR,1,100,142436
1734686995.145079,1271578.000,8650,2,PR,1,100,142439
1734686995.185078,1271618.000,8665,3,PR,1,100,142426
1734686995.225077,1271658.000,8665,3,PR,1,100,142411
1734686995.265076,1271698.000,8665,3,PR,1,100,142389
1734686995.305076,1271738.000,8681,2,PR,1,100,142398
1734686995.345075,1271778.000,8681,2,PR,1,100,142407
1734686995.385074,1271818.000,8699,3,PR,1,100,142402
1734686995.425073,1271858.000,8699,3,PR,1,100,142429
1734686995.465072,1271898.000,8699,3,PR,1,100,142428
1734686995.505072,1271938.000,8715,3,PR,1,100,142431
1734686995.545071,1271978.000,8715,3,PR,1,100,142436
1734686995.585070,1272018.000,8715,3,PR,1,100,142444
1734686995.625069,1272058.000,8730,2,PR,1,100,142473
1734686995.665068,1272098.000,8730,2,PR,1,100,142470
1734686995.705068,1272138.000,8749,3,PR,1,100,142483
1734686995.745067,1272178.000,8749,3,PR,1,100,142499
1734686995.785066,1272218.000,8749,3,PR,1,100,142504
1734686995.825065,1272258.000,8766,2,PR,1,100,142534
1734686995.865064,1272298.000,8766,2,PR,1,100,142529
1734686995.905064,1272338.000,8782,3,PR,1,100,142542
1734686995.945063,1272378.000,8782,3,PR,1,100,142534
1734686995.985062,1272418.000,8782,3,PR,1,100,142519
1734686996.025061,1272458.000,8799,2,PR,1,100,142507
1734686996.065060,1272498.000,8799,2,PR,1,100,142492
1734686996.105060,1272538.000,8814,3,PR,1,100,142531
1734686996.145059,1272578.000,8814,3,PR,1,100,142541
1734686996.185058,1272618.000,8814,3,PR,1,100,142543
1734686996.231557,1272664.500,8831,2,PR,1,100,142561
1734686996.278056,1272711.000,8831,2,PR,1,100,142571
1734686996.318055,1272751.000,8848,3,PR,1,100,142597
1734686996.358055,1272791.000,8848,3,PR,1,100,142590
1734686996.398054,1272831.000,8848,3,PR,1,100,142602
1734686996.438053,1272871.000,8865,2,PR,1,100,142620
1734686996.478052,1272911.000,8865,2,PR,1,100,142648
1734686996.518051,1272951.000,8881,3,PR,1,100,142669
1734686996.558051,1272991.000,8881,3,PR,1,100,142677
1734686996.598050,1273031.000,8881,3,PR,1,100,142689
1734686996.638049,1273071.000,8898,2,PR,1,100,142703
1734686996.678048,1273111.000,8898,2,PR,1,100,142729
1734686996.718047,1273151.000,8915,3,PR,1,100,142721
1734686996.758047,1273191.000,8915,3,PR,1,100,142738
1734686996.798046,1273231.000,8915,3,PR,1,100,142779
1734686996.838045,1273271.000,8932,2,PR,1,100,142777
1734686996.878044,1273311.000,8932,2,PR,1,100,142745
1734686996.918044,1273351.000,8946,3,PR,1,100,142741
1734686996.958043,1273391.000,8946,3,PR,1,100,142751
1734686996.998042,1273431.000,8946,3,PR,1,100,142742
1734686997.038041,1273471.000,8964,2,PR,1,100,142778
1734686997.078040,1273511.000,8964,2,PR,1,100,142790
1734686997.118040,1273551.000,8980,3,PR,1,100,142811
1734686997.158039,1273591.000,8980,3,PR,1,100,142824
1734686997.198038,1273631.000,8980,3,PR,1,100,142835
1734686997.238037,1273671.000,8997,2,PR,1,100,142862
1734686997.278036,1273711.000,8997,2,PR,1,100,142873
1734686997.318036,1273751.000,9012,3,PR,1,100,142914
1734686997.358035,1273791.000,9012,3,PR,1,100,142916
1734686997.398034,1273831.000,9012,3,PR,1,100,142951
1734686997.438033,1273871.000,9031,3,PR,1,100,142962
1734686997.478032,1273911.000,9031,3,PR,1,100,142967
1734686997.518032,1273951.000,9031,3,PR,1,100,142976
1734686997.558031,1273991.000,9047,2,PR,1,100,143005
1734686997.598030,1274031.000,9047,2,PR,1,100,143010
1734686997.638029,1274071.000,9064,3,PR,1,100,143024
1734686997.678028,1274111.000,9064,3,PR,1,100,143014
1734686997.718028,1274151.000,9064,3,PR,1,100,143008
1734686997.758027,1274191.000,9079,2,PR,1,100,143004
1734686997.798026,1274231.000,9079,2,PR,1,100,142997
1734686997.838025,1274271.000,9096,3,PR,1,100,143048
1734686997.878025,1274311.000,9096,3,PR,1,100,143061
1734686997.918024,1274351.000,9096,3,PR,1,100,143077
1734686997.958023,1274391.000,9112,2,PR,1,100,143119
1734686997.998022,1274431.000,9112,2,PR,1,100,143134
1734686998.038021,1274471.000,9130,3,PR,1,100,143127
1734686998.078021,1274511.000,9130,3,PR,1,100,143152
1734686998.118020,1274551.000,9130,3,PR,1,100,143178
1734686998.158019,1274591.000,9145,2,PR,1,100,143187
1734686998.198018,1274631.000,9145,2,PR,1,100,143216
1734686998.238017,1274671.000,9163,3,PR,1,100,143248
1734686998.278017,1274711.000,9163,3,PR,1,100,143265
1734686998.318016,1274751.000,9163,3,PR,1,100,143279
1734686998.358015,1274791.000,9180,2,PR,1,100,143277
1734686998.398014,1274831.000,9180,2,PR,1,100,143289
1734686998.438013,1274871.000,9197,3,PR,1,100,143314
1734686998.478013,1274911.000,9197,3,PR,1,100,143328
1734686998.518012,1274951.000,9197,3,PR,1,100,143317
1734686998.558011,1274991.000,9213,3,PR,1,100,143325
1734686998.598010,1275031.000,9213,3,PR,1,100,143265
1734686998.638009,1275071.000,9213,3,PR,1,100,143307
1734686998.678009,1275111.000,9229,2,PR,1,100,143336
1734686998.718008,1275151.000,9229,2,PR,1,100,143349
1734686998.758007,1275191.000,9245,3,PR,1,100,143375
1734686998.798006,1275231.000,9245,3,PR,1,100,143395
1734686998.838005,1275271.000,9245,3,PR,1,100,143406
1734686998.878005,1275311.000,9262,2,PR,1,100,143432
1734686998.918004,1275351.000,9262,2,PR,1,100,143446
1734686998.958003,1275391.000,9278,3,PR,1,100,143461
1734686998.998002,1275431.000,9278,3,PR,1,100,143476
1734686999.038002,1275471.000,9278,3,PR,1,100,143496
1734686999.078001,1275511.000,9296,2,PR,1,100,143514
1734686999.118000,1275551.000,9296,2,PR,1,100,143543
1734686999.157999,1275591.000,9312,3,PR,1,100,143554
1734686999.197998,1275631.000,9312,3,PR,1,100,143560
1734686999.237998,1275671.000,9312,3,PR,1,100,143582
1734686999.277997,1275711.000,9329,2,PR,1,100,143598
1734686999.317996,1275751.000,9329,2,PR,1,100,143626
1734686999.357995,1275791.000,9346,3,PR,1,100,143593
1734686999.397994,1275831.000,9346,3,PR,1,100,143555
1734686999.437994,1275871.000,9346,3,PR,1,100,143568
1734686999.477993,1275911.000,9361,2,PR,1,100,143603
1734686999.517992,1275951.000,9361,2,PR,1,100,143618
1734686999.557991,1275991.000,9377,3,PR,1,100,143655
1734686999.597990,1276031.000,9377,3,PR,1,100,143679
1734686999.637990,1276071.000,9377,3,PR,1,100,143675
1734686999.677989,1276111.000,9395,2,PR,1,100,143681
1734686999.717988,1276151.000,9395,2,PR,1,100,143715
1734686999.757987,1276191.000,9413,3,PR,1,100,143727
1734686999.797986,1276231.000,9413,3,PR,1,100,143725
1734686999.837986,1276271.000,9413,3,PR,1,100,143761
1734686999.877985,1276311.000,9428,2,PR,1,100,143761
1734686999.917984,1276351.000,9428,2,PR,1,100,143769
1734686999.962317,1276395.333,9444,3,PR,1,100,143778
1734687000.006649,1276439.667,9444,3,PR,1,100,143805
1734687000.050981,1276484.000,9444,3,PR,1,100,143838
1734687000.090981,1276524.000,9471,2,PR,1,100,143845
1734687000.130980,1276564.000,9471,2,PR,1,100,143837
1734687000.170979,1276604.000,9487,3,PR,1,100,143861
1734687000.210978,1276644.000,9487,3,PR,1,100,143851
1734687000.250977,1276684.000,9487,3,PR,1,100,143837
1734687000.290977,1276724.000,9503,2,PR,1,100,143821
1734687000.330976,1276764.000,9503,2,PR,1,100,143813
1734687000.370975,1276804.000,9519,3,PR,1,100,143831
1734687000.410974,1276844.000,9519,3,PR,1,100,143862
1734687000.450974,1276884.000,9519,3,PR,1,100,143870
1734687000.490973,1276924.000,9536,2,PR,1,100,143892
1734687000.530972,1276964.000,9536,2,PR,1,100,143913
1734687000.570971,1277004.000,9552,3,PR,1,100,143912
1734687000.610970,1277044.000,9552,3,PR,1,100,143902
1734687000.650970,1277084.000,9552,3,PR,1,100,143930
1734687000.690969,1277124.000,9570,2,PR,1,100,143946
1734687000.730968,1277164.000,9570,2,PR,1,100,143963
1734687000.770967,1277204.000,9586,3,PR,1,100,143975
1734687000.810966,1277244.000,9586,3,PR,1,100,143999
1734687000.850965,1277284.000,9586,3,PR,1,100,144008
1734687000.890965,1277324.000,9603,2,PR,1,100,144042
1734687000.930964,1277364.000,9603,2,PR,1,100,144053
1734687000.970963,1277404.000,9620,3,PR,1,100,144064
1734687001.010962,1277444.000,9620,3,PR,1,100,144063
1734687001.050961,1277484.000,9620,3,PR,1,100,144067
1734687001.090961,1277524.000,9637,3,PR,1,100,144068
1734687001.130960,1277564.000,9637,3,PR,1,100,144093
1734687001.170959,1277604.000,9637,3,PR,1,100,144056
1734687001.210958,1277644.000,9651,2,PR,1,100,144038
1734687001.250957,1277684.000,9651,2,PR,1,100,144011
1734687001.290957,1277724.000,9668,3,PR,1,100,144008
1734687001.330956,1277764.000,9668,3,PR,1,100,144036
1734687001.370955,1277804.000,9668,3,PR,1,100,144065
1734687001.410954,1277844.000,9685,2,PR,1,100,144077
1734687001.450953,1277884.000,9685,2,PR,1,100,144101
1734687001.490953,1277924.000,9702,3,PR,1,100,144110
1734687001.530952,1277964.000,9702,3,PR,1,100,144086
1734687001.570951,1278004.000,9702,3,PR,1,100,144110
1734687001.610950,1278044.000,9719,3,PR,1,100,144128
1734687001.650949,1278084.000,9719,3,PR,1,100,144140
1734687001.690949,1278124.000,9719,3,PR,1,100,144140
1734687001.730948,1278164.000,9736,2,PR,1,100,144159
1734687001.770947,1278204.000,9736,2,PR,1,100,144169
1734687001.810946,1278244.000,9752,3,PR,1,100,144181
1734687001.850946,1278284.000,9752,3,PR,1,100,144186
1734687001.890945,1278324.000,9752,3,PR,1,100,144206
1734687001.930944,1278364.000,9769,2,PR,1,100,144225
1734687001.970943,1278404.000,9769,2,PR,1,100,144228
1734687002.010942,1278444.000,9785,3,PR,1,100,144254
1734687002.050942,1278484.000,9785,3,PR,1,100,144253
1734687002.090941,1278524.000,9785,3,PR,1,100,144209
1734687002.130940,1278564.000,9801,2,PR,1,100,144208
1734687002.170939,1278604.000,9801,2,PR,1,100,144197
1734687002.210938,1278644.000,9817,3,PR,1,100,144201
1734687002.250938,1278684.000,9817,3,PR,1,100,144219
1734687002.290937,1278724.000,9817,3,PR,1,100,144259
1734687002.330936,1278764.000,9835,2,PR,1,100,144245
1734687002.370935,1278804.000,9835,2,PR,1,100,144263
1734687002.410934,1278844.000,9853,3,PR,1,100,144279
1734687002.450934,1278884.000,9853,3,PR,1,100,144257
1734687002.490933,1278924.000,9853,3,PR,1,100,144278
1734687002.530932,1278964.000,9868,2,PR,1,100,144289
1734687002.570931,1279004.000,9868,2,PR,1,100,144301
1734687002.610930,1279044.000,9884,3,PR,1,100,144319
1734687002.650930,1279084.000,9884,3,PR,1,100,144321
1734687002.690929,1279124.000,9884,3,PR,1,100,144321
1734687002.730928,1279164.000,9902,2,PR,1,100,144321
1734687002.770927,1279204.000,9902,2,PR,1,100,144342
1734687002.810926,1279244.000,9918,3,PR,1,100,144332
1734687002.850926,1279284.000,9918,3,PR,1,100,144318
1734687002.890925,1279324.000,9918,3,PR,1,100,144293
1734687002.930924,1279364.000,9933,3,PR,1,100,144280
1734687002.970923,1279404.000,9933,3,PR,1,100,144311
1734687003.010923,1279444.000,9933,3,PR,1,100,144288
1734687003.050922,1279484.000,9950,2,PR,1,100,144331
1734687003.090921,1279524.000,9950,2,PR,1,100,144345
1734687003.130920,1279564.000,9969,3,PR,1,100,144338
1734687003.170919,1279604.000,9969,3,PR,1,100,144342
1734687003.210919,1279644.000,9969,3,PR,1,100,144364
1734687003.250918,1279684.000,9985,2,PR,1,100,144347
1734687003.290917,1279724.000,9985,2,PR,1,100,144374
1734687003.330916,1279764.000,10001,3,PR,1,100,144392
1734687003.370915,1279804.000,10001,3,PR,1,100,144385
1734687003.410915,1279844.000,10001,3,PR,1,100,144383
1734687003.450914,1279884.000,10017,2,PR,1,100,144395
1734687003.490913,1279924.000,10017,2,PR,1,100,144410
1734687003.530912,1279964.000,10034,3,PR,1,100,144400
1734687003.570911,1280004.000,10034,3,PR,1,100,144425
1734687003.610911,1280044.000,10034,3,PR,1,100,144402
1734687003.650910,1280084.000,10050,2,PR,1,100,144348
1734687003.690909,1280124.000,10050,2,PR,1,100,144347
1734687003.735242,1280168.333,10067,3,PR,1,100,144365
1734687003.779574,1280212.667,10067,3,PR,1,100,144372
1734687003.823906,1280257.000,10067,3,PR,1,100,144387
