LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734686995.463072,1271896.000,8697,1,SF,1,100,1.5744
1734686995.730067,1272163.000,8747,1,SF,1,100,1.5562
1734686996.063061,1272496.000,8797,1,SF,1,100,1.5382
1734686996.397054,1272830.000,8846,1,SF,1,100,1.5204
1734686996.797046,1273230.000,8913,1,SF,1,100,1.5028
1734686997.063041,1273496.000,8962,1,SF,1,100,1.4854
1734686997.397034,1273830.000,9010,1,SF,1,100,1.4682
1734686997.797026,1274230.000,9077,1,SF,1,100,1.4512
1734686998.063021,1274496.000,9128,1,SF,1,100,1.4345
1734686998.397014,1274830.000,9178,1,SF,1,100,1.4179
1734686998.730008,1275163.000,9227,1,SF,1,100,1.4015
1734686999.130000,1275563.000,9294,1,SF,1,100,1.3852
1734686999.395994,1275829.000,9344,1,SF,1,100,1.3692
1734686999.729988,1276163.000,9393,1,SF,1,100,1.3534
1734687000.129980,1276563.000,9469,1,SF,1,100,1.3377
1734687000.395974,1276829.000,9517,1,SF,1,100,1.3223
1734687000.729968,1277163.000,9568,1,SF,1,100,1.3070
1734687001.062961,1277496.000,9618,1,SF,1,100,1.2918
1734687001.462953,1277896.000,9683,1,SF,1,100,1.2769
1734687001.729948,1278163.000,9734,1,SF,1,100,1.2621
1734687002.062941,1278496.000,9783,1,SF,1,100,1.2475
1734687002.395935,1278829.000,9833,1,SF,1,100,1.2331
1734687002.795927,1279229.000,9900,1,SF,1,100,1.2188
1734687003.062922,1279496.000,9948,1,SF,1,100,1.2047
1734687003.395915,1279829.000,9999,1,SF,1,100,1.1908
1734687003.795907,1280229.000,10065,1,SF,1,100,1.1770
1734687004.062902,1280496.000,10116,1,SF,1,100,1.1634
1734687004.395895,1280829.000,10165,1,SF,1,100,1.1499
1734687004.728889,1281162.000,10213,1,SF,1,100,1.1366
1734687005.128881,1281562.000,10282,1,SF,1,100,1.1235
1734687005.395875,1281829.000,10320,1,SF,1,100,1.1105
1734687005.795867,1282229.000,10387,1,SF,1,100,1.0976
1734687006.062862,1282496.000,10437,1,SF,1,100,1.0849
1734687006.395855,1282829.000,10486,1,SF,1,100,1.0724
1734687006.795847,1283229.000,10553,1,SF,1,100,1.0600
1734687007.128841,1283562.000,10601,1,SF,1,100,1.0477
1734687007.395836,1283829.000,10654,1,SF,1,100,1.0356
1734687007.728829,1284162.000,10702,1,SF,1,100,1.0236
1734687008.128821,1284562.000,10767,1,SF,1,100,1.0118
1734687008.394816,1284828.000,10818,1,SF,1,100,1.0001
1734687008.728809,1285162.000,10866,1,SF,1,100,0.9885
1734687009.061802,1285495.000,10919,1,SF,1,100,0.9771
1734687009.461795,1285895.000,10984,1,SF,1,100,0.9658
1734687009.728789,1286162.000,11034,1,SF,1,100,0.9546
1734687010.061783,1286495.000,11083,1,SF,1,100,0.9436
1734687010.461775,1286895.000,11160,1,SF,1,100,0.9326
1734687010.794768,1287228.000,11209,1,SF,1,100,0.9219
1734687011.061763,1287495.000,11258,1,SF,1,100,0.9112
1734687011.394756,1287828.000,11308,1,SF,1,100,0.9007
1734687011.794748,1288228.000,11373,1,SF,1,100,0.8902
1734687012.061743,1288495.000,11426,1,SF,1,100,0.8799
1734687012.394736,1288828.000,11474,1,SF,1,100,0.8698
1734687012.727730,1289161.000,11525,1,SF,1,100,0.8597
1734687013.128722,1289562.000,11590,1,SF,1,100,0.8497
1734687013.394717,1289828.000,11640,1,SF,1,100,0.8399
1734687013.727710,1290161.000,11691,1,SF,1,100,0.8302
1734687014.127702,1290561.000,11756,1,SF,1,100,0.8206
1734687014.394697,1290828.000,11806,1,SF,1,100,0.8111
1734687014.727690,1291161.000,11857,1,SF,1,100,0.8017
1734687015.060683,1291494.000,11905,1,SF,1,100,0.7924
1734687015.527674,1291961.000,11978,1,SF,1,100,0.7833
1734687015.727670,1292161.000,12012,1,SF,1,100,0.7742
1734687016.060663,1292494.000,12062,1,SF,1,100,0.7653
1734687016.460656,1292894.000,12127,1,SF,1,100,0.7564
1734687016.794649,1293228.000,12180,1,SF,1,100,0.7477
1734687017.060644,1293494.000,12228,1,SF,1,100,0.7390
1734687017.394637,1293828.000,12278,1,SF,1,100,0.7305
1734687017.727630,1294161.000,12329,1,SF,1,100,0.7220
1734687018.127623,1294561.000,12394,1,SF,1,100,0.7137
1734687018.394617,1294828.000,12445,1,SF,1,100,0.7054
1734687018.727611,1295161.000,12493,1,SF,1,100,0.6972
1734687019.127603,1295561.000,12560,1,SF,1,100,0.6892
1734687019.394597,1295828.000,12611,1,SF,1,100,0.6812
1734687019.727591,1296161.000,12659,1,SF,1,100,0.6733
1734687020.060584,1296494.000,12708,1,SF,1,100,0.6655
1734687020.460576,1296894.000,12777,1,SF,1,100,0.6578
1734687020.727571,1297161.000,12816,1,SF,1,100,0.6502
1734687021.060564,1297494.000,12867,1,SF,1,100,0.6427
1734687021.460556,1297894.000,12932,1,SF,1,100,0.6353
1734687021.727551,1298161.000,12982,1,SF,1,100,0.6279
1734687022.060544,1298494.000,13032,1,SF,1,100,0.6207
1734687022.393538,1298827.000,13083,1,SF,1,100,0.6135
1734687022.793530,1299227.000,13148,1,SF,1,100,0.6064
1734687023.060525,1299494.000,13197,1,SF,1,100,0.5994
1734687023.393518,1299827.000,13247,1,SF,1,100,0.5924
1734687023.793510,1300227.000,13312,1,SF,1,100,0.5856
1734687024.060505,1300494.000,13365,1,SF,1,100,0.5788
1734687024.393498,1300827.000,13413,1,SF,1,100,0.5721
1734687024.726491,1301160.000,13464,1,SF,1,100,0.5655
1734687025.126484,1301560.000,13531,1,SF,1,100,0.5590
1734687025.393478,1301827.000,13581,1,SF,1,100,0.5525
1734687025.793470,1302227.000,13637,1,SF,1,100,0.5461
1734687026.059465,1302493.000,13687,1,SF,1,100,0.5398
1734687026.393458,1302827.000,13738,1,SF,1,100,0.5335
1734687026.793451,1303227.000,13803,1,SF,1,100,0.5274
1734687027.060445,1303494.000,13853,1,SF,1,100,0.5213
1734687027.393439,1303827.000,13903,1,SF,1,100,0.5152
1734687027.726432,1304160.000,13952,1,SF,1,100,0.5093
1734687028.126424,1304560.000,14019,1,SF,1,100,0.5034
1734687028.392419,1304826.000,14068,1,SF,1,100,0.4976
1734687028.726412,1305160.000,14116,1,SF,1,100,0.4918
1734687029.126404,1305560.000,14184,1,SF,1,100,0.4861
1734687029.393399,1305827.000,14234,1,SF,1,100,0.4805
1734687029.726392,1306160.000,14284,1,SF,1,100,0.4749
1734687030.059386,1306493.000,14333,1,SF,1,100,0.4694
1734687030.459378,1306893.000,14400,1,SF,1,100,0.4640
1734687030.726372,1307160.000,14452,1,SF,1,100,0.4586
1734687031.059366,1307493.000,14508,1,SF,1,100,0.4533
1734687031.459358,1307893.000,14575,1,SF,1,100,0.4481
1734687031.792351,1308226.000,14623,1,SF,1,100,0.4429
1734687032.059346,1308493.000,14674,1,SF,1,100,0.4378
1734687032.392339,1308826.000,14724,1,SF,1,100,0.4327
1734687032.792331,1309226.000,14789,1,SF,1,100,0.4277
1734687033.059326,1309493.000,14840,1,SF,1,100,0.4228
1734687033.392319,1309826.000,14889,1,SF,1,100,0.4179
1734687033.792312,1310226.000,14956,1,SF,1,100,0.4130
1734687034.125305,1310559.000,15008,1,SF,1,100,0.4083
1734687034.392300,1310826.000,15056,1,SF,1,100,0.4035
1734687034.725293,1311159.000,15107,1,SF,1,100,0.3989
1734687035.125285,1311559.000,15174,1,SF,1,100,0.3943
1734687035.392280,1311826.000,15224,1,SF,1,100,0.3897
1734687035.725273,1312159.000,15275,1,SF,1,100,0.3852
1734687036.125265,1312559.000,15330,1,SF,1,100,0.3807
1734687036.392260,1312826.000,15380,1,SF,1,100,0.3763
1734687036.725253,1313159.000,15429,1,SF,1,100,0.3720
1734687037.125246,1313559.000,15494,1,SF,1,100,0.3677
1734687037.392240,1313826.000,15546,1,SF,1,100,0.3634
1734687037.725234,1314159.000,15595,1,SF,1,100,0.3592
1734687038.058227,1314492.000,15643,1,SF,1,100,0.3551
1734687038.458219,1314892.000,15710,1,SF,1,100,0.3510
1734687038.725214,1315159.000,15761,1,SF,1,100,0.3469
1734687039.058207,1315492.000,15811,1,SF,1,100,0.3429
1734687039.458199,1315892.000,15876,1,SF,1,100,0.3389
1734687039.725194,1316159.000,15927,1,SF,1,100,0.3350
1734687040.058187,1316492.000,15976,1,SF,1,100,0.3311
1734687040.391181,1316825.000,16028,1,SF,1,100,0.3273
1734687040.791173,1317225.000,16095,1,SF,1,100,0.3235
1734687041.058167,1317492.000,16148,1,SF,1,100,0.3198
1734687041.391161,1317825.000,16197,1,SF,1,100,0.3161
1734687041.791153,1318225.000,16264,1,SF,1,100,0.3124
1734687042.124146,1318558.000,16318,1,SF,1,100,0.3088
1734687042.391141,1318825.000,16367,1,SF,1,100,0.3052
1734687042.724134,1319158.000,16415,1,SF,1,100,0.3017
1734687043.124126,1319558.000,16482,1,SF,1,100,0.2982
1734687043.391121,1319825.000,16533,1,SF,1,100,0.2947
1734687043.724114,1320158.000,16583,1,SF,1,100,0.2913
1734687044.058108,1320492.000,16632,1,SF,1,100,0.2880
1734687044.458100,1320892.000,16699,1,SF,1,100,0.2846
1734687044.724095,1321158.000,16749,1,SF,1,100,0.2813
1734687045.058088,1321492.000,16798,1,SF,1,100,0.2781
1734687045.458080,1321892.000,16867,1,SF,1,100,0.2749
1734687045.724075,1322158.000,16915,1,SF,1,100,0.2717
1734687046.057068,1322491.000,16968,1,SF,1,100,0.2685
1734687046.457060,1322891.000,17019,1,SF,1,100,0.2654
1734687046.724055,1323158.000,17071,1,SF,1,100,0.2624
1734687047.057048,1323491.000,17120,1,SF,1,100,0.2593
1734687047.457040,1323891.000,17187,1,SF,1,100,0.2563
1734687047.724035,1324158.000,17235,1,SF,1,100,0.2534
1734687048.057029,1324491.000,17284,1,SF,1,100,0.2504
1734687048.457021,1324891.000,17352,1,SF,1,100,0.2475
1734687048.791014,1325225.000,17401,1,SF,1,100,0.2447
1734687049.057009,1325491.000,17450,1,SF,1,100,0.2418
1734687049.390002,1325824.000,17500,1,SF,1,100,0.2390
1734687049.789994,1326224.000,17567,1,SF,1,100,0.2363
1734687050.123987,1326558.000,17620,1,SF,1,100,0.2336
1734687050.389982,1326824.000,17668,1,SF,1,100,0.2308
1734687050.723976,1327158.000,17717,1,SF,1,100,0.2282
1734687051.123968,1327558.000,17768,1,SF,1,100,0.2255
1734687051.389962,1327824.000,17807,1,SF,1,100,0.2229
1734687051.789954,1328224.000,17874,1,SF,1,100,0.2204
1734687052.056949,1328491.000,17924,1,SF,1,100,0.2178
1734687052.389942,1328824.000,17975,1,SF,1,100,0.2153
1734687052.789935,1329224.000,18040,1,SF,1,100,0.2128
1734687053.056929,1329491.000,18088,1,SF,1,100,0.2103
1734687053.456921,1329891.000,18141,1,SF,1,100,0.2079
1734687053.722916,1330157.000,18189,1,SF,1,100,0.2055
1734687054.056909,1330491.000,18240,1,SF,1,100,0.2031
1734687054.456902,1330891.000,18305,1,SF,1,100,0.2008
1734687054.722896,1331157.000,18357,1,SF,1,100,0.1984
1734687055.056890,1331491.000,18406,1,SF,1,100,0.1961
1734687055.389883,1331824.000,18458,1,SF,1,100,0.1939
1734687055.789875,1332224.000,18524,1,SF,1,100,0.1916
1734687056.122868,1332557.000,18574,1,SF,1,100,0.1894
1734687056.455862,1332890.000,18631,1,SF,1,100,0.1872
1734687056.722857,1333157.000,18682,1,SF,1,100,0.1851
1734687057.055850,1333490.000,18730,1,SF,1,100,0.1829
1734687057.455842,1333890.000,18797,1,SF,1,100,0.1808
1734687057.789835,1334224.000,18847,1,SF,1,100,0.1787
1734687058.122829,1334557.000,18898,1,SF,1,100,0.1766
1734687058.389823,1334824.000,18947,1,SF,1,100,0.1746
1734687058.722817,1335157.000,18995,1,SF,1,100,0.1726
1734687059.122809,1335557.000,19062,1,SF,1,100,0.1706
1734687059.388803,1335823.000,19113,1,SF,1,100,0.1686
1734687059.722797,1336157.000,19163,1,SF,1,100,0.1667
1734687060.055790,1336490.000,19214,1,SF,1,100,0.1647
1734687060.388784,1336823.000,19264,1,SF,1,100,0.1628
1734687060.788776,1337223.000,19331,1,SF,1,100,0.1609
1734687061.055770,1337490.000,19380,1,SF,1,100,0.1591
1734687061.388764,1337823.000,19430,1,SF,1,100,0.1572
1734687061.788756,1338223.000,19482,1,SF,1,100,0.1554
1734687062.122749,1338557.000,19533,1,SF,1,100,0.1536
1734687062.388744,1338823.000,19583,1,SF,1,100,0.1518
1734687062.721737,1339156.000,19632,1,SF,1,100,0.1501
1734687063.121729,1339556.000,19699,1,SF,1,100,0.1484
1734687063.388724,1339823.000,19749,1,SF,1,100,0.1466
1734687063.721718,1340156.000,19800,1,SF,1,100,0.1449
1734687064.055711,1340490.000,19848,1,SF,1,100,0.1433
1734687064.388704,1340823.000,19901,1,SF,1,100,0.1416
1734687064.788696,1341223.000,19966,1,SF,1,100,0.1400
1734687065.055691,1341490.000,20014,1,SF,1,100,0.1384
1734687065.388685,1341823.000,20069,1,SF,1,100,0.1368
1734687065.788677,1342223.000,20134,1,SF,1,100,0.1352
1734687066.055671,1342490.000,20186,1,SF,1,100,0.1336
1734687066.521662,1342956.000,20235,1,SF,1,100,0.1321
1734687066.788657,1343223.000,20262,1,SF,1,100,0.1305
1734687067.054651,1343489.000,20280,1,SF,1,100,0.1290
1734687067.454643,1343889.000,20347,1,SF,1,100,0.1275
1734687067.721638,1344156.000,20395,1,SF,1,100,0.1261
1734687068.054631,1344489.000,20444,1,SF,1,100,0.1246
1734687068.388625,1344823.000,20496,1,SF,1,100,0.1232
1734687068.788617,1345223.000,20561,1,SF,1,100,0.1217
1734687069.054612,1345489.000,20610,1,SF,1,100,0.1203
1734687069.388605,1345823.000,20660,1,SF,1,100,0.1189
1734687069.787597,1346222.000,20725,1,SF,1,100,0.1176
1734687070.054592,1346489.000,20778,1,SF,1,100,0.1162
1734687070.387585,1346822.000,20828,1,SF,1,100,0.1149
1734687070.721579,1347156.000,20877,1,SF,1,100,0.1135
1734687071.121571,1347556.000,20944,1,SF,1,100,0.1122
1734687071.387565,1347822.000,20994,1,SF,1,100,0.1109
1734687071.721559,1348156.000,21043,1,SF,1,100,0.1096
1734687072.120551,1348555.000,21115,1,SF,1,100,0.1084
1734687072.454544,1348889.000,21165,1,SF,1,100,0.1071
1734687072.720539,1349155.000,21216,1,SF,1,100,0.1059
1734687073.054532,1349489.000,21264,1,SF,1,100,0.1046
1734687073.454524,1349889.000,21333,1,SF,1,100,0.1034
1734687073.720519,1350155.000,21382,1,SF,1,100,0.1022
1734687074.054513,1350489.000,21432,1,SF,1,100,0.1011
1734687074.454504,1350889.000,21498,1,SF,1,100,0.0999
1734687074.787498,1351222.000,21548,1,SF,1,100,0.0987
1734687075.054493,1351489.000,21598,1,SF,1,100,0.0976
1734687075.387486,1351822.000,21649,1,SF,1,100,0.0965
1734687075.787478,1352222.000,21716,1,SF,1,100,0.0953
1734687076.054473,1352489.000,21766,1,SF,1,100,0.0942
1734687076.387466,1352822.000,21817,1,SF,1,100,0.0931
1734687076.787458,1353222.000,21882,1,SF,1,100,0.0921
1734687077.120452,1353555.000,21918,1,SF,1,100,0.0910
1734687077.387446,1353822.000,21971,1,SF,1,100,0.0900
1734687077.720440,1354155.000,22019,1,SF,1,100,0.0889
1734687078.120432,1354555.000,22086,1,SF,1,100,0.0879
1734687078.387426,1354822.000,22135,1,SF,1,100,0.0869
1734687078.720420,1355155.000,22184,1,SF,1,100,0.0859
1734687079.053413,1355488.000,22236,1,SF,1,100,0.0849
1734687079.453405,1355888.000,22301,1,SF,1,100,0.0839
1734687079.720400,1356155.000,22349,1,SF,1,100,0.0829
1734687080.053393,1356488.000,22400,1,SF,1,100,0.0820
1734687080.453385,1356888.000,22467,1,SF,1,100,0.0810
1734687080.720380,1357155.000,22519,1,SF,1,100,0.0801
1734687081.053374,1357488.000,22568,1,SF,1,100,0.0791
1734687081.386367,1357821.000,22616,1,SF,1,100,0.0782
1734687081.786359,1358221.000,22683,1,SF,1,100,0.0773
1734687082.053354,1358488.000,22734,1,SF,1,100,0.0764
1734687082.386347,1358821.000,22789,1,SF,1,100,0.0755
1734687082.786339,1359221.000,22856,1,SF,1,100,0.0747
1734687083.119333,1359554.000,22905,1,SF,1,100,0.0738
1734687083.386327,1359821.000,22957,1,SF,1,100,0.0730
1734687083.719321,1360154.000,23006,1,SF,1,100,0.0721
1734687084.119313,1360554.000,23073,1,SF,1,100,0.0713
1734687084.386307,1360821.000,23121,1,SF,1,100,0.0705
1734687084.719301,1361154.000,23172,1,SF,1,100,0.0696
1734687085.053294,1361488.000,23222,1,SF,1,100,0.0688
1734687085.452286,1361887.000,23289,1,SF,1,100,0.0680
1734687085.719281,1362154.000,23340,1,SF,1,100,0.0672
1734687086.052274,1362487.000,23388,1,SF,1,100,0.0665
1734687086.386268,1362821.000,23439,1,SF,1,100,0.0657
1734687086.719261,1363154.000,23491,1,SF,1,100,0.0649
1734687087.052254,1363487.000,23540,1,SF,1,100,0.0642
1734687087.386248,1363821.000,23594,1,SF,1,100,0.0634
1734687087.786240,1364221.000,23659,1,SF,1,100,0.0627
1734687088.052235,1364487.000,23711,1,SF,1,100,0.0620
1734687088.385228,1364820.000,23760,1,SF,1,100,0.0613
1734687088.719221,1365154.000,23808,1,SF,1,100,0.0606
1734687089.119214,1365554.000,23875,1,SF,1,100,0.0599
1734687089.385208,1365820.000,23926,1,SF,1,100,0.0592
1734687089.719202,1366154.000,23974,1,SF,1,100,0.0585
1734687090.119194,1366554.000,24043,1,SF,1,100,0.0578
1734687090.452187,1366887.000,24092,1,SF,1,100,0.0571
1734687090.719182,1367154.000,24144,1,SF,1,100,0.0565
1734687091.052175,1367487.000,24193,1,SF,1,100,0.0558
1734687091.452167,1367887.000,24260,1,SF,1,100,0.0552
1734687091.719162,1368154.000,24308,1,SF,1,100,0.0545
1734687092.052155,1368487.000,24358,1,SF,1,100,0.0539
1734687092.518146,1368953.000,24431,1,SF,1,100,0.0533
1734687092.718142,1369153.000,24465,1,SF,1,100,0.0527
1734687093.052135,1369487.000,24513,1,SF,1,100,0.0521
1734687093.452127,1369887.000,24580,1,SF,1,100,0.0515
1734687093.718122,1370153.000,24629,1,SF,1,100,0.0509
1734687094.052115,1370487.000,24680,1,SF,1,100,0.0503
1734687094.385109,1370820.000,24730,1,SF,1,100,0.0497
1734687094.785101,1371220.000,24797,1,SF,1,100,0.0491
1734687095.052096,1371487.000,24845,1,SF,1,100,0.0486
1734687095.385089,1371820.000,24896,1,SF,1,100,0.0480
1734687095.785081,1372220.000,24964,1,SF,1,100,0.0474
1734687096.051076,1372486.000,25013,1,SF,1,100,0.0469
1734687096.385069,1372820.000,25062,1,SF,1,100,0.0463
1734687096.718063,1373153.000,25112,1,SF,1,100,0.0458
1734687097.118055,1373553.000,25177,1,SF,1,100,0.0453
1734687097.385049,1373820.000,25230,1,SF,1,100,0.0448
1734687097.718043,1374153.000,25267,1,SF,1,100,0.0442
1734687098.051036,1374486.000,25318,1,SF,1,100,0.0437
1734687098.451028,1374886.000,25383,1,SF,1,100,0.0432
1734687098.718023,1375153.000,25435,1,SF,1,100,0.0427
1734687099.051016,1375486.000,25484,1,SF,1,100,0.0422
1734687099.384010,1375819.000,25532,1,SF,1,100,0.0417
1734687099.784002,1376219.000,25599,1,SF,1,100,0.0413
1734687100.050997,1376486.000,25652,1,SF,1,100,0.0408
1734687100.383990,1376819.000,25702,1,SF,1,100,0.0403
1734687100.783982,1377219.000,25769,1,SF,1,100,0.0398
1734687101.117975,1377553.000,25818,1,SF,1,100,0.0394
1734687101.383970,1377819.000,25870,1,SF,1,100,0.0389
1734687101.717963,1378153.000,25919,1,SF,1,100,0.0385
1734687102.117955,1378553.000,25986,1,SF,1,100,0.0380
1734687102.383950,1378819.000,26034,1,SF,1,100,0.0376
1734687102.783942,1379219.000,26088,1,SF,1,100,0.0372
1734687103.050937,1379486.000,26138,1,SF,1,100,0.0367
1734687103.383930,1379819.000,26187,1,SF,1,100,0.0363
1734687103.783922,1380219.000,26255,1,SF,1,100,0.0359
1734687104.116916,1380552.000,26304,1,SF,1,100,0.0355
1734687104.383910,1380819.000,26355,1,SF,1,100,0.0351
1734687104.716904,1381152.000,26403,1,SF,1,100,0.0346
1734687105.116896,1381552.000,26472,1,SF,1,100,0.0342
1734687105.383891,1381819.000,26523,1,SF,1,100,0.0338
1734687105.716884,1382152.000,26571,1,SF,1,100,0.0335
1734687106.049877,1382485.000,26622,1,SF,1,100,0.0331
1734687106.449869,1382885.000,26687,1,SF,1,100,0.0327
1734687106.716864,1383152.000,26739,1,SF,1,100,0.0323
1734687107.049858,1383485.000,26788,1,SF,1,100,0.0319
1734687107.449850,1383885.000,26855,1,SF,1,100,0.0316
1734687107.783843,1384219.000,26910,1,SF,1,100,0.0312
1734687108.116836,1384552.000,26961,1,SF,1,100,0.0308
1734687108.383831,1384819.000,27011,1,SF,1,100,0.0305
1734687108.716825,1385152.000,27060,1,SF,1,100,0.0301
1734687109.116817,1385552.000,27127,1,SF,1,100,0.0298
1734687109.382811,1385818.000,27177,1,SF,1,100,0.0294
1734687109.716805,1386152.000,27228,1,SF,1,100,0.0291
1734687110.049798,1386485.000,27276,1,SF,1,100,0.0288
1734687110.449790,1386885.000,27345,1,SF,1,100,0.0284
1734687110.716785,1387152.000,27396,1,SF,1,100,0.0281
1734687111.049778,1387485.000,27444,1,SF,1,100,0.0278
1734687111.449770,1387885.000,27511,1,SF,1,100,0.0275
1734687111.716765,1388152.000,27560,1,SF,1,100,0.0271
1734687112.049758,1388485.000,27610,1,SF,1,100,0.0268
1734687112.382752,1388818.000,27661,1,SF,1,100,0.0265
1734687112.782744,1389218.000,27726,1,SF,1,100,0.0262
1734687113.049738,1389485.000,27765,1,SF,1,100,0.0259
1734687113.382732,1389818.000,27814,1,SF,1,100,0.0256
1734687113.782724,1390218.000,27880,1,SF,1,100,0.0253
1734687114.115717,1390551.000,27931,1,SF,1,100,0.0250
1734687114.382712,1390818.000,27980,1,SF,1,100,0.0247
1734687114.715705,1391151.000,28030,1,SF,1,100,0.0244
1734687115.115697,1391551.000,28097,1,SF,1,100,0.0242
1734687115.382692,1391818.000,28148,1,SF,1,100,0.0239
1734687115.715686,1392151.000,28198,1,SF,1,100,0.0236
1734687116.048679,1392484.000,28247,1,SF,1,100,0.0233
1734687116.448671,1392884.000,28314,1,SF,1,100,0.0231
1734687116.715666,1393151.000,28364,1,SF,1,100,0.0228
1734687117.048659,1393484.000,28415,1,SF,1,100,0.0225
1734687117.448651,1393884.000,28480,1,SF,1,100,0.0223
1734687117.715646,1394151.000,28530,1,SF,1,100,0.0220
1734687118.115638,1394551.000,28588,1,SF,1,100,0.0218
1734687118.382633,1394818.000,28636,1,SF,1,100,0.0215
1734687118.715626,1395151.000,28687,1,SF,1,100,0.0213
1734687119.115618,1395551.000,28752,1,SF,1,100,0.0210
1734687119.382613,1395818.000,28804,1,SF,1,100,0.0208
1734687119.715606,1396151.000,28853,1,SF,1,100,0.0205
1734687120.048599,1396484.000,28901,1,SF,1,100,0.0203
1734687120.448592,1396884.000,28970,1,SF,1,100,0.0201
1734687120.781585,1397217.000,29021,1,SF,1,100,0.0198
1734687121.048580,1397484.000,29071,1,SF,1,100,0.0196
1734687121.381573,1397817.000,29120,1,SF,1,100,0.0194
1734687121.781565,1398217.000,29186,1,SF,1,100,0.0191
1734687122.115559,1398551.000,29237,1,SF,1,100,0.0189
1734687122.381553,1398817.000,29286,1,SF,1,100,0.0187
1734687122.714547,1399150.000,29334,1,SF,1,100,0.0185
1734687123.114539,1399550.000,29401,1,SF,1,100,0.0183
1734687123.381533,1399817.000,29440,1,SF,1,100,0.0181
1734687123.781525,1400217.000,29505,1,SF,1,100,0.0178
1734687124.114519,1400550.000,29555,1,SF,1,100,0.0176
1734687124.381514,1400817.000,29605,1,SF,1,100,0.0174
1734687124.714507,1401150.000,29654,1,SF,1,100,0.0172
1734687125.114499,1401550.000,29723,1,SF,1,100,0.0170
1734687125.381494,1401817.000,29773,1,SF,1,100,0.0168
1734687125.714487,1402150.000,29822,1,SF,1,100,0.0166
1734687126.048481,1402484.000,29872,1,SF,1,100,0.0165
1734687126.447473,1402883.000,29937,1,SF,1,100,0.0163
1734687126.714467,1403150.000,29990,1,SF,1,100,0.0161
1734687127.047461,1403483.000,30038,1,SF,1,100,0.0159
1734687127.447453,1403883.000,30105,1,SF,1,100,0.0157
1734687127.781446,1404217.000,30156,1,SF,1,100,0.0155
1734687128.047441,1404483.000,30206,1,SF,1,100,0.0153
1734687128.381434,1404817.000,30262,1,SF,1,100,0.0152
1734687128.714427,1405150.000,30311,1,SF,1,100,0.0150
1734687129.047421,1405483.000,30363,1,SF,1,100,0.0148
1734687129.447413,1405883.000,30428,1,SF,1,100,0.0146
1734687129.714408,1406150.000,30478,1,SF,1,100,0.0145
1734687130.047401,1406483.000,30527,1,SF,1,100,0.0143
1734687130.447393,1406883.000,30594,1,SF,1,100,0.0141
1734687130.714388,1407150.000,30646,1,SF,1,100,0.0140
1734687131.047381,1407483.000,30695,1,SF,1,100,0.0138
1734687131.380375,1407816.000,30743,1,SF,1,100,0.0137
1734687131.780367,1408216.000,30810,1,SF,1,100,0.0135
1734687132.047361,1408483.000,30861,1,SF,1,100,0.0133
1734687132.380355,1408816.000,30911,1,SF,1,100,0.0132
1734687132.713348,1409149.000,30960,1,SF,1,100,0.0130
1734687133.113340,1409549.000,31027,1,SF,1,100,0.0129
1734687133.513332,1409949.000,31083,1,SF,1,100,0.0127
