LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734687025.448477,1301882,13598,1,HR,1,100,78
1734687026.221462,1302655,13720,1,HR,1,100,78
1734687027.061445,1303495,13852,1,HR,1,100,77
1734687028.101425,1304535,14018,1,HR,1,100,72
1734687028.900409,1305334,14151,1,HR,1,100,73
1734687029.660394,1306094,14267,1,HR,1,100,74
1734687030.474377,1306908,14418,1,HR,1,100,74
1734687031.353360,1307787,14557,1,HR,1,100,73
1734687032.233343,1308667,14707,1,HR,1,100,72
1734687032.953328,1309387,14822,1,HR,1,100,74
1734687033.673314,1310107,14940,1,HR,1,100,76
1734687034.007307,1310441,14990,1,HR,1,100,101
1734687034.607296,1311041,15091,1,HR,1,100,101
1734687035.607275,1312041,15257,1,HR,1,100,92
1734687036.407260,1312841,15379,1,HR,1,100,88
1734687037.286242,1313720,15529,1,HR,1,100,84
1734687038.179224,1314613,15678,1,HR,1,100,80
1734687038.899210,1315333,15794,1,HR,1,100,81
1734687039.659195,1316093,15909,1,HR,1,100,80
1734687040.420180,1316854,16046,1,HR,1,100,80
1734687041.433160,1317867,16215,1,HR,1,100,76
1734687042.032148,1318466,16315,1,HR,1,100,81
1734687042.112146,1318546,16317,1,HR,1,100,230
1734687042.953130,1319387,16467,1,HR,1,100,195
1734687043.712115,1320146,16582,1,HR,1,100,169
1734687044.352102,1320786,16683,1,HR,1,100,152
1734687045.086087,1321520,16818,1,HR,1,100,137
1734687045.885072,1322319,16934,1,HR,1,100,123
1734687046.645056,1323079,17054,1,HR,1,100,113
1734687047.405041,1323839,17186,1,HR,1,100,106
1734687048.165026,1324599,17302,1,HR,1,100,100
1734687049.218005,1325652,17485,1,HR,1,100,90
1734687049.817994,1326252,17566,1,HR,1,100,93
1734687050.897972,1327332,17736,1,HR,1,100,84
1734687051.417962,1327852,17825,1,HR,1,100,91
1734687052.297944,1328732,17957,1,HR,1,100,86
1734687053.230926,1329665,18107,1,HR,1,100,81
1734687053.790915,1330225,18208,1,HR,1,100,87
1734687054.550900,1330985,18323,1,HR,1,100,85
1734687055.350884,1331785,18457,1,HR,1,100,83
1734687056.443862,1332878,18630,1,HR,1,100,77
1734687057.283845,1333718,18764,1,HR,1,100,76
1734687058.043830,1334478,18897,1,HR,1,100,76
1734687058.883814,1335318,19030,1,HR,1,100,75
1734687059.723797,1336158,19162,1,HR,1,100,74
1734687060.616779,1337051,19314,1,HR,1,100,73
1734687061.336765,1337771,19429,1,HR,1,100,75
1734687062.136749,1338571,19551,1,HR,1,100,75
1734687062.936733,1339371,19667,1,HR,1,100,75
1734687063.589720,1340024,19782,1,HR,1,100,79
1734687064.389704,1340824,19900,1,HR,1,100,78
1734687065.109690,1341544,20035,1,HR,1,100,79
1734687065.269687,1341704,20053,1,HR,1,100,145
1734687065.949673,1342384,20169,1,HR,1,100,132
1734687066.629660,1343064,20261,1,HR,1,100,123
1734687067.362645,1343797,20329,1,HR,1,100,114
1734687068.322626,1344757,20495,1,HR,1,100,102
1734687069.162610,1345597,20628,1,HR,1,100,96
1734687069.882595,1346317,20744,1,HR,1,100,93
1734687070.882576,1347317,20912,1,HR,1,100,86
1734687071.815557,1348250,21061,1,HR,1,100,81
1734687072.455544,1348890,21164,1,HR,1,100,84
1734687073.255528,1349690,21297,1,HR,1,100,82
1734687073.375526,1349810,21332,1,HR,1,100,175
1734687074.055512,1350490,21431,1,HR,1,100,156
1734687074.828497,1351263,21566,1,HR,1,100,139
1734687075.708480,1352143,21715,1,HR,1,100,123
1734687076.348467,1352783,21816,1,HR,1,100,116
1734687077.388446,1353823,21970,1,HR,1,100,103
1734687078.028434,1354463,22069,1,HR,1,100,101
1734687078.961415,1355396,22235,1,HR,1,100,93
1734687079.881397,1356316,22384,1,HR,1,100,87
1734687080.761379,1357196,22518,1,HR,1,100,83
1734687081.521364,1357956,22651,1,HR,1,100,82
1734687082.414346,1358849,22808,1,HR,1,100,79
1734687083.294329,1359729,22940,1,HR,1,100,77
1734687084.054314,1360489,23072,1,HR,1,100,77
1734687084.814299,1361249,23188,1,HR,1,100,77
1734687085.614283,1362049,23322,1,HR,1,100,77
1734687086.507265,1362942,23458,1,HR,1,100,75
1734687087.267250,1363702,23593,1,HR,1,100,76
1734687088.067234,1364502,23710,1,HR,1,100,76
1734687088.867218,1365302,23843,1,HR,1,100,76
1734687089.800200,1366235,23993,1,HR,1,100,73
1734687090.640183,1367075,24127,1,HR,1,100,73
1734687091.360169,1367795,24242,1,HR,1,100,75
1734687092.280151,1368715,24392,1,HR,1,100,73
1734687093.080135,1369515,24532,1,HR,1,100,73
1734687093.853120,1370288,24647,1,HR,1,100,75
1734687094.653104,1371088,24779,1,HR,1,100,75
1734687095.493087,1371928,24914,1,HR,1,100,74
1734687096.453068,1372888,25080,1,HR,1,100,71
1734687097.186053,1373621,25196,1,HR,1,100,74
1734687097.866040,1374301,25286,1,HR,1,100,77
1734687098.586025,1375021,25418,1,HR,1,100,79
1734687099.546006,1375981,25567,1,HR,1,100,75
1734687099.945999,1376381,25634,1,HR,1,100,92
1734687100.665984,1377101,25752,1,HR,1,100,90
1734687101.358971,1377794,25869,1,HR,1,100,89
1734687102.118955,1378554,25985,1,HR,1,100,87
1734687102.878940,1379314,26106,1,HR,1,100,85
1734687103.598926,1380034,26222,1,HR,1,100,85
1734687104.358911,1380794,26354,1,HR,1,100,84
1734687105.131896,1381567,26471,1,HR,1,100,83
1734687105.851881,1382287,26605,1,HR,1,100,83
1734687106.611866,1383047,26722,1,HR,1,100,82
1734687107.411850,1383847,26854,1,HR,1,100,80
1734687108.131836,1384567,26979,1,HR,1,100,81
1734687108.824822,1385260,27078,1,HR,1,100,83
1734687109.584807,1386020,27210,1,HR,1,100,82
1734687110.344792,1386780,27330,1,HR,1,100,81
1734687111.104777,1387540,27463,1,HR,1,100,81
1734687112.317753,1388753,27660,1,HR,1,100,74
1734687113.037739,1389473,27764,1,HR,1,100,76
1734687113.957721,1390393,27914,1,HR,1,100,74
1734687114.677706,1391113,28029,1,HR,1,100,76
1734687115.477690,1391913,28165,1,HR,1,100,76
1734687116.130677,1392566,28265,1,HR,1,100,80
1734687116.810664,1393246,28381,1,HR,1,100,82
1734687117.570649,1394006,28498,1,HR,1,100,81
1734687118.450631,1394886,28655,1,HR,1,100,78
1734687119.290615,1395726,28787,1,HR,1,100,77
1734687120.223596,1396659,28938,1,HR,1,100,74
1734687121.103579,1397539,29070,1,HR,1,100,73
1734687121.943562,1398379,29220,1,HR,1,100,72
1734687122.743546,1399179,29353,1,HR,1,100,73
1734687123.356534,1399792,29439,1,HR,1,100,79
1734687124.156518,1400592,29573,1,HR,1,100,78
1734687124.996501,1401432,29705,1,HR,1,100,77
1734687125.876484,1402312,29857,1,HR,1,100,75
1734687126.636469,1403072,29972,1,HR,1,100,76
1734687127.329455,1403765,30088,1,HR,1,100,78
1734687127.689448,1404125,30155,1,HR,1,100,98
1734687128.089440,1404525,30223,1,HR,1,100,110
1734687128.929423,1405365,30345,1,HR,1,100,101
1734687129.728407,1406164,30477,1,HR,1,100,95
1734687130.622390,1407058,30629,1,HR,1,100,89
1734687131.422374,1407858,30762,1,HR,1,100,86
1734687132.261357,1408697,30894,1,HR,1,100,83
1734687133.022342,1409458,31011,1,HR,1,100,82
1734687134.141320,1410577,31184,1,HR,1,100,76
1734687134.995303,1411431,31332,1,HR,1,100,75
1734687135.594291,1412030,31435,1,HR,1,100,80
1734687136.475274,1412911,31568,1,HR,1,100,78
1734687137.154260,1413590,31684,1,HR,1,100,80
1734687137.968244,1414404,31816,1,HR,1,100,79
1734687138.847226,1415283,31956,1,HR,1,100,77
1734687139.568212,1416004,32071,1,HR,1,100,78
1734687140.448195,1416884,32223,1,HR,1,100,76
1734687141.527173,1417963,32387,1,HR,1,100,71
1734687142.220160,1418656,32504,1,HR,1,100,75
1734687143.021144,1419457,32636,1,HR,1,100,75
1734687143.820128,1420256,32774,1,HR,1,100,75
1734687144.620112,1421056,32892,1,HR,1,100,75
1734687145.433096,1421869,33026,1,HR,1,100,75
1734687146.233080,1422669,33159,1,HR,1,100,75
1734687147.073063,1423509,33308,1,HR,1,100,74
1734687147.993045,1424429,33456,1,HR,1,100,72
1734687148.793029,1425229,33597,1,HR,1,100,73
1734687149.726011,1426162,33729,1,HR,1,100,71
1734687150.645992,1427082,33880,1,HR,1,100,70
1734687151.485976,1427922,34030,1,HR,1,100,70
1734687152.245960,1428682,34145,1,HR,1,100,72
1734687153.058944,1429495,34277,1,HR,1,100,73
1734687153.858928,1430295,34410,1,HR,1,100,73
1734687154.978906,1431415,34579,1,HR,1,100,69
1734687155.498896,1431935,34666,1,HR,1,100,79
1734687156.378878,1432815,34814,1,HR,1,100,77
1734687157.271861,1433708,34948,1,HR,1,100,75
1734687158.031846,1434468,35081,1,HR,1,100,76
1734687158.831830,1435268,35214,1,HR,1,100,76
1734687159.671813,1436108,35336,1,HR,1,100,75
1734687160.404799,1436841,35471,1,HR,1,100,77
1734687161.204783,1437641,35587,1,HR,1,100,76
1734687161.964768,1438401,35719,1,HR,1,100,77
1734687162.724752,1439161,35834,1,HR,1,100,77
1734687163.604735,1440041,35984,1,HR,1,100,75
1734687164.377720,1440814,36108,1,HR,1,100,76
1734687165.337701,1441774,36276,1,HR,1,100,73
1734687166.137685,1442574,36393,1,HR,1,100,74
1734687167.057667,1443494,36541,1,HR,1,100,72
1734687167.617655,1444054,36640,1,HR,1,100,80
1734687168.430639,1444867,36775,1,HR,1,100,79
1734687169.230623,1445667,36907,1,HR,1,100,78
1734687170.030607,1446467,37026,1,HR,1,100,77
1734687170.790592,1447227,37162,1,HR,1,100,78
1734687171.683575,1448120,37295,1,HR,1,100,75
1734687172.563557,1449000,37442,1,HR,1,100,74
1734687173.403541,1449840,37576,1,HR,1,100,73
1734687174.163526,1450600,37709,1,HR,1,100,75
1734687175.043508,1451480,37846,1,HR,1,100,73
1734687175.936490,1452373,37998,1,HR,1,100,72
1734687176.736475,1453173,38131,1,HR,1,100,73
1734687177.576458,1454013,38263,1,HR,1,100,72
1734687178.656436,1455093,38445,1,HR,1,100,69
1734687179.509419,1455946,38578,1,HR,1,100,69
1734687180.229405,1456666,38697,1,HR,1,100,72
1734687180.349403,1456786,38715,1,HR,1,100,167
1734687180.989390,1457426,38816,1,HR,1,100,151
1734687181.989370,1458426,38980,1,HR,1,100,131
1734687182.709356,1459146,39098,1,HR,1,100,120
1734687183.522340,1459959,39231,1,HR,1,100,110
1734687184.282325,1460719,39346,1,HR,1,100,103
1734687185.082309,1461519,39488,1,HR,1,100,97
1734687185.922292,1462359,39622,1,HR,1,100,91
1734687186.695277,1463132,39754,1,HR,1,100,89
1734687187.415262,1463852,39871,1,HR,1,100,87
1734687188.175247,1464612,39986,1,HR,1,100,86
1734687188.975231,1465412,40119,1,HR,1,100,83
1734687189.815215,1466252,40259,1,HR,1,100,81
1734687190.628199,1467065,40378,1,HR,1,100,79
1734687191.468182,1467905,40510,1,HR,1,100,78
1734687192.388164,1468825,40677,1,HR,1,100,75
1734687193.228147,1469665,40809,1,HR,1,100,74
1734687194.041131,1470478,40941,1,HR,1,100,74
1734687194.881114,1471318,41074,1,HR,1,100,74
1734687195.681098,1472118,41197,1,HR,1,100,74
1734687196.481082,1472918,41330,1,HR,1,100,74
1734687198.134050,1474571,41609,1,HR,1,100,66
1734687198.974033,1475411,41741,1,HR,1,100,67
1734687199.774017,1476211,41874,1,HR,1,100,69
1734687200.494003,1476931,41984,1,HR,1,100,72
1734687201.133990,1477571,42100,1,HR,1,100,77
1734687201.266988,1477704,42118,1,HR,1,100,171
1734687201.986973,1478424,42234,1,HR,1,100,151
1734687202.826957,1479264,42367,1,HR,1,100,134
1734687203.586941,1480024,42500,1,HR,1,100,122
1734687204.386926,1480824,42634,1,HR,1,100,111
1734687205.359906,1481797,42787,1,HR,1,100,100
1734687206.199890,1482637,42920,1,HR,1,100,94
1734687207.119871,1483557,43070,1,HR,1,100,88
1734687207.759859,1484197,43168,1,HR,1,100,89
1734687208.118851,1484556,43236,1,HR,1,100,106
1734687208.559843,1484997,43304,1,HR,1,100,113
1734687209.452825,1485890,43452,1,HR,1,100,103
1734687210.132812,1486570,43572,1,HR,1,100,100
1734687210.852797,1487290,43680,1,HR,1,100,96
1734687211.612782,1488050,43812,1,HR,1,100,92
1734687212.545764,1488983,43961,1,HR,1,100,86
1734687214.425726,1490863,44255,1,HR,1,100,74
1734687215.225710,1491663,44390,1,HR,1,100,74
1734687215.904697,1492342,44511,1,HR,1,100,77
1734687216.678682,1493116,44626,1,HR,1,100,78
1734687217.518665,1493956,44759,1,HR,1,100,76
1734687218.078654,1494516,44859,1,HR,1,100,83
1734687218.837639,1495275,44976,1,HR,1,100,82
1734687219.717621,1496155,45124,1,HR,1,100,79
1734687220.531605,1496969,45259,1,HR,1,100,78
1734687221.331589,1497769,45384,1,HR,1,100,77
1734687222.330570,1498768,45550,1,HR,1,100,74
1734687223.171553,1499609,45698,1,HR,1,100,73
1734687223.784541,1500222,45781,1,HR,1,100,79
1734687223.984537,1500422,45815,1,HR,1,100,128
1734687224.664523,1501102,45916,1,HR,1,100,119
1734687225.224512,1501662,46019,1,HR,1,100,117
1734687225.344510,1501782,46035,1,HR,1,100,202
1734687226.103495,1502541,46158,1,HR,1,100,175
1734687226.743482,1503181,46259,1,HR,1,100,157
1734687227.597465,1504035,46408,1,HR,1,100,138
1734687228.357450,1504795,46524,1,HR,1,100,125
1734687229.157434,1505595,46657,1,HR,1,100,114
1734687230.037416,1506475,46789,1,HR,1,100,103
1734687230.890399,1507328,46931,1,HR,1,100,96
1734687231.649384,1508087,47046,1,HR,1,100,92
1734687232.450369,1508888,47181,1,HR,1,100,89
1734687233.169354,1509607,47297,1,HR,1,100,87
1734687233.889340,1510327,47414,1,HR,1,100,87
1734687234.649325,1511087,47530,1,HR,1,100,85
1734687235.503308,1511941,47681,1,HR,1,100,82
1734687236.262293,1512700,47802,1,HR,1,100,81
1734687237.102276,1513540,47935,1,HR,1,100,79
1734687237.902260,1514340,48067,1,HR,1,100,78
1734687238.636246,1515074,48182,1,HR,1,100,79
1734687239.395231,1515833,48284,1,HR,1,100,79
1734687240.196215,1516634,48390,1,HR,1,100,78
1734687241.035198,1517473,48528,1,HR,1,100,77
1734687241.795183,1518233,48645,1,HR,1,100,77
1734687242.609167,1519047,48777,1,HR,1,100,77
1734687243.448150,1519886,48910,1,HR,1,100,76
1734687244.328133,1520766,49059,1,HR,1,100,74
1734687245.088118,1521526,49176,1,HR,1,100,75
1734687245.942101,1522380,49326,1,HR,1,100,74
1734687246.861083,1523299,49468,1,HR,1,100,72
1734687247.661067,1524099,49600,1,HR,1,100,73
1734687248.381052,1524819,49715,1,HR,1,100,75
1734687249.421032,1525859,49881,1,HR,1,100,71
1734687250.234016,1526672,50016,1,HR,1,100,72
1734687250.994000,1527432,50148,1,HR,1,100,74
1734687251.673987,1528112,50254,1,HR,1,100,77
1734687252.393973,1528832,50370,1,HR,1,100,78
1734687253.287955,1529726,50519,1,HR,1,100,76
1734687254.126938,1530565,50652,1,HR,1,100,75
1734687256.646888,1533085,51052,1,HR,1,100,64
1734687257.539871,1533978,51202,1,HR,1,100,65
1734687258.499851,1534938,51366,1,HR,1,100,64
1734687259.299836,1535738,51483,1,HR,1,100,67
1734687260.459813,1536898,51683,1,HR,1,100,63
1734687261.352795,1537791,51815,1,HR,1,100,64
1734687262.232777,1538671,51956,1,HR,1,100,65
1734687263.072761,1539511,52105,1,HR,1,100,67
1734687263.272757,1539711,52124,1,HR,1,100,118
1734687263.912744,1540351,52239,1,HR,1,100,113
1734687264.805726,1541244,52389,1,HR,1,100,103
1734687265.485713,1541924,52490,1,HR,1,100,100
1734687266.325696,1542764,52638,1,HR,1,100,93
1734687267.285677,1543724,52793,1,HR,1,100,87
1734687268.338656,1544777,52959,1,HR,1,100,80
1734687269.298637,1545737,53108,1,HR,1,100,76
1734687270.178620,1546617,53260,1,HR,1,100,74
1734687271.018603,1547457,53392,1,HR,1,100,74
1734687271.831587,1548270,53530,1,HR,1,100,74
1734687272.711570,1549150,53679,1,HR,1,100,73
1734687273.671550,1550110,53828,1,HR,1,100,70
1734687274.511534,1550950,53961,1,HR,1,100,71
1734687275.271519,1551710,54095,1,HR,1,100,73
1734687276.124502,1552563,54228,1,HR,1,100,72
1734687276.884487,1553323,54365,1,HR,1,100,74
1734687277.764469,1554203,54499,1,HR,1,100,73
1734687278.564453,1555003,54631,1,HR,1,100,73
1734687279.617432,1556056,54797,1,HR,1,100,70
1734687280.497415,1556936,54946,1,HR,1,100,69
1734687280.577413,1557016,54948,1,HR,1,100,221
1734687281.377398,1557816,55081,1,HR,1,100,188
1734687282.217381,1558656,55218,1,HR,1,100,162
1734687283.030365,1559469,55350,1,HR,1,100,143
1734687283.870348,1560309,55483,1,HR,1,100,127
1734687284.670332,1561109,55615,1,HR,1,100,115
1734687285.470316,1561909,55750,1,HR,1,100,106
1734687286.563294,1563002,55933,1,HR,1,100,95
1734687287.363279,1563802,56055,1,HR,1,100,91
1734687287.683272,1564122,56107,1,HR,1,100,112
1734687288.163263,1564602,56191,1,HR,1,100,115
1734687289.003246,1565442,56323,1,HR,1,100,105
