LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1734687002.250938,1278684.000,9825,3,AZ,1,100,0.206
1734687002.290937,1278724.000,9825,3,AZ,1,100,0.212
1734687002.326269,1278759.333,9843,3,AZ,1,100,0.222
1734687002.361602,1278794.667,9843,3,AZ,1,100,0.214
1734687002.396935,1278830.000,9843,3,AZ,1,100,0.199
1734687002.436934,1278870.000,9859,2,AZ,1,100,0.211
1734687002.476933,1278910.000,9859,2,AZ,1,100,0.207
1734687002.516932,1278950.000,9876,3,AZ,1,100,0.203
1734687002.556931,1278990.000,9876,3,AZ,1,100,0.214
1734687002.596931,1279030.000,9876,3,AZ,1,100,0.220
1734687002.636930,1279070.000,9892,2,AZ,1,100,0.205
1734687002.676929,1279110.000,9892,2,AZ,1,100,0.200
1734687002.716928,1279150.000,9910,3,AZ,1,100,0.215
1734687002.756928,1279190.000,9910,3,AZ,1,100,0.221
1734687002.796927,1279230.000,9910,3,AZ,1,100,0.210
1734687002.836926,1279270.000,9924,2,AZ,1,100,0.216
1734687002.876925,1279310.000,9924,2,AZ,1,100,0.209
1734687002.916924,1279350.000,9941,3,AZ,1,100,0.196
1734687002.956924,1279390.000,9941,3,AZ,1,100,0.215
1734687002.996923,1279430.000,9941,3,AZ,1,100,0.219
1734687003.036922,1279470.000,9958,2,AZ,1,100,0.208
1734687003.076921,1279510.000,9958,2,AZ,1,100,0.207
1734687003.116920,1279550.000,9977,3,AZ,1,100,0.208
1734687003.156920,1279590.000,9977,3,AZ,1,100,0.210
1734687003.196919,1279630.000,9977,3,AZ,1,100,0.195
1734687003.236918,1279670.000,9991,2,AZ,1,100,0.208
1734687003.276917,1279710.000,9991,2,AZ,1,100,0.218
1734687003.316916,1279750.000,10009,3,AZ,1,100,0.206
1734687003.356916,1279790.000,10009,3,AZ,1,100,0.204
1734687003.396915,1279830.000,10009,3,AZ,1,100,0.210
1734687003.436914,1279870.000,10025,3,AZ,1,100,0.204
1734687003.476913,1279910.000,10025,3,AZ,1,100,0.216
1734687003.516912,1279950.000,10025,3,AZ,1,100,0.211
1734687003.552245,1279985.333,10042,3,AZ,1,100,0.210
1734687003.587578,1280020.667,10042,3,AZ,1,100,0.209
1734687003.622910,1280056.000,10042,3,AZ,1,100,0.204
1734687003.662910,1280096.000,10057,2,AZ,1,100,0.203
1734687003.702909,1280136.000,10057,2,AZ,1,100,0.197
1734687003.743241,1280176.333,10074,3,AZ,1,100,0.198
1734687003.783574,1280216.667,10074,3,AZ,1,100,0.203
1734687003.823906,1280257.000,10074,3,AZ,1,100,0.211
1734687003.863906,1280297.000,10090,2,AZ,1,100,0.221
1734687003.903905,1280337.000,10090,2,AZ,1,100,0.208
1734687003.943904,1280377.000,10107,3,AZ,1,100,0.200
1734687003.983903,1280417.000,10107,3,AZ,1,100,0.202
1734687004.023902,1280457.000,10107,3,AZ,1,100,0.203
1734687004.063902,1280497.000,10125,2,AZ,1,100,0.221
1734687004.103901,1280537.000,10125,2,AZ,1,100,0.194
1734687004.143900,1280577.000,10141,3,AZ,1,100,0.205
1734687004.183899,1280617.000,10141,3,AZ,1,100,0.200
1734687004.223898,1280657.000,10141,3,AZ,1,100,0.211
1734687004.263898,1280697.000,10157,2,AZ,1,100,0.197
1734687004.303897,1280737.000,10157,2,AZ,1,100,0.202
1734687004.343896,1280777.000,10175,3,AZ,1,100,0.210
1734687004.383895,1280817.000,10175,3,AZ,1,100,0.213
1734687004.423895,1280857.000,10175,3,AZ,1,100,0.194
1734687004.463894,1280897.000,10191,2,AZ,1,100,0.193
1734687004.503893,1280937.000,10191,2,AZ,1,100,0.223
1734687004.543892,1280977.000,10206,3,AZ,1,100,0.209
1734687004.583891,1281017.000,10206,3,AZ,1,100,0.187
1734687004.623891,1281057.000,10206,3,AZ,1,100,0.192
1734687004.659223,1281092.333,10223,3,AZ,1,100,0.222
1734687004.694556,1281127.667,10223,3,AZ,1,100,0.220
1734687004.729888,1281163.000,10223,3,AZ,1,100,0.196
1734687004.769888,1281203.000,10242,2,AZ,1,100,0.188
1734687004.809887,1281243.000,10242,2,AZ,1,100,0.209
1734687004.849886,1281283.000,10258,3,AZ,1,100,0.209
1734687004.889885,1281323.000,10258,3,AZ,1,100,0.209
1734687004.929884,1281363.000,10258,3,AZ,1,100,0.195
1734687004.969884,1281403.000,10273,2,AZ,1,100,0.194
1734687005.009883,1281443.000,10273,2,AZ,1,100,0.206
1734687005.049882,1281483.000,10292,3,AZ,1,100,0.206
1734687005.089881,1281523.000,10292,3,AZ,1,100,0.205
1734687005.129880,1281563.000,10292,3,AZ,1,100,0.208
1734687005.169880,1281603.000,10312,4,AZ,1,100,0.203
1734687005.209879,1281643.000,10312,4,AZ,1,100,0.204
1734687005.249878,1281683.000,10312,4,AZ,1,100,0.203
1734687005.289877,1281723.000,10312,4,AZ,1,100,0.200
1734687005.329877,1281763.000,10330,2,AZ,1,100,0.202
1734687005.369876,1281803.000,10330,2,AZ,1,100,0.197
1734687005.409875,1281843.000,10346,3,AZ,1,100,0.203
1734687005.449874,1281883.000,10346,3,AZ,1,100,0.202
1734687005.489873,1281923.000,10346,3,AZ,1,100,0.204
1734687005.529873,1281963.000,10363,3,AZ,1,100,0.194
1734687005.569872,1282003.000,10363,3,AZ,1,100,0.194
1734687005.609871,1282043.000,10363,3,AZ,1,100,0.193
1734687005.649870,1282083.000,10377,2,AZ,1,100,0.195
1734687005.689869,1282123.000,10377,2,AZ,1,100,0.196
1734687005.729869,1282163.000,10397,3,AZ,1,100,0.193
1734687005.769868,1282203.000,10397,3,AZ,1,100,0.195
1734687005.809867,1282243.000,10397,3,AZ,1,100,0.198
1734687005.845533,1282278.667,10413,3,AZ,1,100,0.193
1734687005.881199,1282314.333,10413,3,AZ,1,100,0.203
1734687005.916865,1282350.000,10413,3,AZ,1,100,0.195
1734687005.956864,1282390.000,10430,2,AZ,1,100,0.195
1734687005.996863,1282430.000,10430,2,AZ,1,100,0.196
1734687006.036529,1282469.667,10445,3,AZ,1,100,0.204
1734687006.076195,1282509.333,10445,3,AZ,1,100,0.198
1734687006.115861,1282549.000,10445,3,AZ,1,100,0.194
1734687006.156360,1282589.500,10462,2,AZ,1,100,0.199
1734687006.196859,1282630.000,10462,2,AZ,1,100,0.198
1734687006.236525,1282669.667,10478,3,AZ,1,100,0.194
1734687006.276191,1282709.333,10478,3,AZ,1,100,0.194
1734687006.315857,1282749.000,10478,3,AZ,1,100,0.201
1734687006.355856,1282789.000,10496,2,AZ,1,100,0.194
1734687006.395855,1282829.000,10496,2,AZ,1,100,0.191
1734687006.436188,1282869.333,10513,3,AZ,1,100,0.194
1734687006.476521,1282909.667,10513,3,AZ,1,100,0.191
1734687006.516853,1282950.000,10513,3,AZ,1,100,0.202
1734687006.556852,1282990.000,10529,2,AZ,1,100,0.197
1734687006.596851,1283030.000,10529,2,AZ,1,100,0.189
1734687006.636517,1283069.667,10545,3,AZ,1,100,0.199
1734687006.676183,1283109.333,10545,3,AZ,1,100,0.198
1734687006.715849,1283149.000,10545,3,AZ,1,100,0.210
1734687006.755848,1283189.000,10563,2,AZ,1,100,0.194
1734687006.795847,1283229.000,10563,2,AZ,1,100,0.200
1734687006.835847,1283269.000,10578,3,AZ,1,100,0.208
1734687006.875846,1283309.000,10578,3,AZ,1,100,0.205
1734687006.915845,1283349.000,10578,3,AZ,1,100,0.203
1734687006.951844,1283385.000,10594,3,AZ,1,100,0.200
1734687006.987844,1283421.000,10594,3,AZ,1,100,0.194
1734687007.023843,1283457.000,10594,3,AZ,1,100,0.207
1734687007.063842,1283497.000,10611,2,AZ,1,100,0.198
1734687007.103841,1283537.000,10611,2,AZ,1,100,0.207
1734687007.143841,1283577.000,10628,3,AZ,1,100,0.194
1734687007.183840,1283617.000,10628,3,AZ,1,100,0.203
1734687007.223839,1283657.000,10628,3,AZ,1,100,0.204
1734687007.263838,1283697.000,10644,2,AZ,1,100,0.192
1734687007.303837,1283737.000,10644,2,AZ,1,100,0.196
1734687007.343837,1283777.000,10662,3,AZ,1,100,0.203
1734687007.383836,1283817.000,10662,3,AZ,1,100,0.193
1734687007.423835,1283857.000,10662,3,AZ,1,100,0.199
1734687007.463334,1283896.500,10678,2,AZ,1,100,0.206
1734687007.502833,1283936.000,10678,2,AZ,1,100,0.198
1734687007.542833,1283976.000,10695,3,AZ,1,100,0.194
1734687007.582832,1284016.000,10695,3,AZ,1,100,0.199
1734687007.622831,1284056.000,10695,3,AZ,1,100,0.200
1734687007.662830,1284096.000,10712,2,AZ,1,100,0.200
1734687007.702829,1284136.000,10712,2,AZ,1,100,0.200
1734687007.742829,1284176.000,10727,3,AZ,1,100,0.203
1734687007.782828,1284216.000,10727,3,AZ,1,100,0.193
1734687007.822827,1284256.000,10727,3,AZ,1,100,0.199
1734687007.862826,1284296.000,10743,3,AZ,1,100,0.203
1734687007.902826,1284336.000,10743,3,AZ,1,100,0.199
1734687007.942825,1284376.000,10743,3,AZ,1,100,0.195
1734687007.982824,1284416.000,10760,2,AZ,1,100,0.195
1734687008.022823,1284456.000,10760,2,AZ,1,100,0.197
1734687008.062822,1284496.000,10777,3,AZ,1,100,0.203
1734687008.102822,1284536.000,10777,3,AZ,1,100,0.206
1734687008.142821,1284576.000,10777,3,AZ,1,100,0.202
1734687008.182820,1284616.000,10794,2,AZ,1,100,0.188
1734687008.222819,1284656.000,10794,2,AZ,1,100,0.195
1734687008.258485,1284691.667,10810,3,AZ,1,100,0.200
1734687008.294151,1284727.333,10810,3,AZ,1,100,0.208
1734687008.329817,1284763.000,10810,3,AZ,1,100,0.192
1734687008.369816,1284803.000,10828,3,AZ,1,100,0.194
1734687008.409815,1284843.000,10828,3,AZ,1,100,0.208
1734687008.449815,1284883.000,10828,3,AZ,1,100,0.203
1734687008.489814,1284923.000,10844,2,AZ,1,100,0.200
1734687008.529813,1284963.000,10844,2,AZ,1,100,0.193
1734687008.569812,1285003.000,10859,3,AZ,1,100,0.197
1734687008.609812,1285043.000,10859,3,AZ,1,100,0.199
1734687008.649811,1285083.000,10859,3,AZ,1,100,0.196
1734687008.689810,1285123.000,10876,2,AZ,1,100,0.200
1734687008.729809,1285163.000,10876,2,AZ,1,100,0.209
1734687008.769808,1285203.000,10893,3,AZ,1,100,0.209
1734687008.809808,1285243.000,10893,3,AZ,1,100,0.207
1734687008.849807,1285283.000,10893,3,AZ,1,100,0.189
1734687008.889306,1285322.500,10909,2,AZ,1,100,0.200
1734687008.928805,1285362.000,10909,2,AZ,1,100,0.240
1734687008.969138,1285402.333,10929,3,AZ,1,100,0.223
1734687009.009470,1285442.667,10929,3,AZ,1,100,0.206
1734687009.049803,1285483.000,10929,3,AZ,1,100,0.197
1734687009.089802,1285523.000,10943,2,AZ,1,100,0.225
1734687009.129801,1285563.000,10943,2,AZ,1,100,0.219
1734687009.169800,1285603.000,10960,3,AZ,1,100,0.210
1734687009.209800,1285643.000,10960,3,AZ,1,100,0.213
1734687009.249799,1285683.000,10960,3,AZ,1,100,0.210
1734687009.289298,1285722.500,10976,2,AZ,1,100,0.216
1734687009.328797,1285762.000,10976,2,AZ,1,100,0.214
1734687009.364796,1285798.000,10994,3,AZ,1,100,0.205
1734687009.400796,1285834.000,10994,3,AZ,1,100,0.212
1734687009.436795,1285870.000,10994,3,AZ,1,100,0.218
1734687009.476794,1285910.000,11008,3,AZ,1,100,0.203
1734687009.516793,1285950.000,11008,3,AZ,1,100,0.199
1734687009.556793,1285990.000,11008,3,AZ,1,100,0.207
1734687009.596792,1286030.000,11027,3,AZ,1,100,0.195
1734687009.636791,1286070.000,11027,3,AZ,1,100,0.199
1734687009.676790,1286110.000,11027,3,AZ,1,100,0.194
1734687009.716789,1286150.000,11044,2,AZ,1,100,0.196
1734687009.756789,1286190.000,11044,2,AZ,1,100,0.199
1734687009.796788,1286230.000,11061,3,AZ,1,100,0.196
1734687009.836787,1286270.000,11061,3,AZ,1,100,0.200
1734687009.876786,1286310.000,11061,3,AZ,1,100,0.199
1734687009.916785,1286350.000,11075,2,AZ,1,100,0.203
1734687009.956785,1286390.000,11075,2,AZ,1,100,0.196
1734687009.996784,1286430.000,11093,3,AZ,1,100,0.194
1734687010.036783,1286470.000,11093,3,AZ,1,100,0.198
1734687010.076782,1286510.000,11093,3,AZ,1,100,0.199
1734687010.116781,1286550.000,11111,2,AZ,1,100,0.193
1734687010.156781,1286590.000,11111,2,AZ,1,100,0.197
1734687010.196780,1286630.000,11128,3,AZ,1,100,0.197
1734687010.236779,1286670.000,11128,3,AZ,1,100,0.191
1734687010.276778,1286710.000,11128,3,AZ,1,100,0.179
1734687010.316777,1286750.000,11150,2,AZ,1,100,0.176
1734687010.356777,1286790.000,11150,2,AZ,1,100,0.186
1734687010.396776,1286830.000,11169,3,AZ,1,100,0.192
1734687010.436775,1286870.000,11169,3,AZ,1,100,0.193
1734687010.476774,1286910.000,11169,3,AZ,1,100,0.179
1734687010.516774,1286950.000,11185,3,AZ,1,100,0.185
1734687010.556773,1286990.000,11185,3,AZ,1,100,0.190
1734687010.596772,1287030.000,11185,3,AZ,1,100,0.191
1734687010.629771,1287063.000,11202,2,AZ,1,100,0.185
1734687010.662771,1287096.000,11202,2,AZ,1,100,0.186
1734687010.702770,1287136.000,11219,3,AZ,1,100,0.190
1734687010.742769,1287176.000,11219,3,AZ,1,100,0.187
1734687010.782768,1287216.000,11219,3,AZ,1,100,0.190
1734687010.822767,1287256.000,11234,3,AZ,1,100,0.191
1734687010.862767,1287296.000,11234,3,AZ,1,100,0.193
1734687010.902766,1287336.000,11234,3,AZ,1,100,0.190
1734687010.942765,1287376.000,11250,2,AZ,1,100,0.190
1734687010.982764,1287416.000,11250,2,AZ,1,100,0.197
1734687011.022763,1287456.000,11268,3,AZ,1,100,0.186
1734687011.062763,1287496.000,11268,3,AZ,1,100,0.189
1734687011.102762,1287536.000,11268,3,AZ,1,100,0.204
1734687011.142261,1287575.500,11286,2,AZ,1,100,0.190
1734687011.181760,1287615.000,11286,2,AZ,1,100,0.192
1734687011.222093,1287655.333,11301,3,AZ,1,100,0.198
1734687011.262425,1287695.667,11301,3,AZ,1,100,0.205
1734687011.302758,1287736.000,11301,3,AZ,1,100,0.195
1734687011.342757,1287776.000,11318,2,AZ,1,100,0.188
1734687011.382756,1287816.000,11318,2,AZ,1,100,0.205
1734687011.422756,1287856.000,11335,3,AZ,1,100,0.210
1734687011.462755,1287896.000,11335,3,AZ,1,100,0.194
1734687011.502754,1287936.000,11335,3,AZ,1,100,0.200
1734687011.542253,1287975.500,11351,2,AZ,1,100,0.208
1734687011.581753,1288015.000,11351,2,AZ,1,100,0.198
1734687011.622085,1288055.333,11366,3,AZ,1,100,0.192
1734687011.662417,1288095.667,11366,3,AZ,1,100,0.196
1734687011.702750,1288136.000,11366,3,AZ,1,100,0.207
1734687011.738416,1288171.667,11383,3,AZ,1,100,0.196
1734687011.774082,1288207.333,11383,3,AZ,1,100,0.188
1734687011.809748,1288243.000,11383,3,AZ,1,100,0.206
1734687011.849747,1288283.000,11400,2,AZ,1,100,0.206
1734687011.889746,1288323.000,11400,2,AZ,1,100,0.197
1734687011.929746,1288363.000,11418,3,AZ,1,100,0.202
1734687011.969745,1288403.000,11418,3,AZ,1,100,0.201
1734687012.009744,1288443.000,11418,3,AZ,1,100,0.201
1734687012.049743,1288483.000,11435,2,AZ,1,100,0.203
1734687012.089742,1288523.000,11435,2,AZ,1,100,0.196
1734687012.129742,1288563.000,11450,3,AZ,1,100,0.211
1734687012.169741,1288603.000,11450,3,AZ,1,100,0.209
1734687012.209740,1288643.000,11450,3,AZ,1,100,0.196
1734687012.249739,1288683.000,11467,2,AZ,1,100,0.195
1734687012.289738,1288723.000,11467,2,AZ,1,100,0.213
1734687012.329738,1288763.000,11484,3,AZ,1,100,0.206
1734687012.369737,1288803.000,11484,3,AZ,1,100,0.197
1734687012.409736,1288843.000,11484,3,AZ,1,100,0.208
1734687012.449735,1288883.000,11501,3,AZ,1,100,0.203
1734687012.489734,1288923.000,11501,3,AZ,1,100,0.198
1734687012.529734,1288963.000,11501,3,AZ,1,100,0.198
1734687012.569733,1289003.000,11515,2,AZ,1,100,0.206
1734687012.609732,1289043.000,11515,2,AZ,1,100,0.214
1734687012.649731,1289083.000,11535,3,AZ,1,100,0.199
1734687012.689730,1289123.000,11535,3,AZ,1,100,0.191
1734687012.729730,1289163.000,11535,3,AZ,1,100,0.210
1734687012.769729,1289203.000,11551,2,AZ,1,100,0.210
1734687012.809728,1289243.000,11551,2,AZ,1,100,0.205
1734687012.849727,1289283.000,11568,3,AZ,1,100,0.200
1734687012.889726,1289323.000,11568,3,AZ,1,100,0.206
1734687012.929726,1289363.000,11568,3,AZ,1,100,0.203
1734687012.965058,1289398.333,11582,3,AZ,1,100,0.202
1734687013.000391,1289433.667,11582,3,AZ,1,100,0.199
1734687013.035724,1289469.000,11582,3,AZ,1,100,0.203
1734687013.075723,1289509.000,11600,2,AZ,1,100,0.201
1734687013.115722,1289549.000,11600,2,AZ,1,100,0.206
1734687013.155721,1289589.000,11616,3,AZ,1,100,0.213
1734687013.195720,1289629.000,11616,3,AZ,1,100,0.209
1734687013.235720,1289669.000,11616,3,AZ,1,100,0.196
1734687013.275719,1289709.000,11633,2,AZ,1,100,0.207
1734687013.315718,1289749.000,11633,2,AZ,1,100,0.224
1734687013.355717,1289789.000,11648,3,AZ,1,100,0.215
1734687013.395716,1289829.000,11648,3,AZ,1,100,0.218
1734687013.435716,1289869.000,11648,3,AZ,1,100,0.212
1734687013.475715,1289909.000,11667,2,AZ,1,100,0.214
1734687013.515714,1289949.000,11667,2,AZ,1,100,0.234
1734687013.555713,1289989.000,11683,3,AZ,1,100,0.218
1734687013.595712,1290029.000,11683,3,AZ,1,100,0.216
1734687013.635712,1290069.000,11683,3,AZ,1,100,0.213
1734687013.675711,1290109.000,11701,2,AZ,1,100,0.208
1734687013.715710,1290149.000,11701,2,AZ,1,100,0.210
1734687013.755709,1290189.000,11715,3,AZ,1,100,0.215
1734687013.795708,1290229.000,11715,3,AZ,1,100,0.195
1734687013.835708,1290269.000,11715,3,AZ,1,100,0.203
1734687013.875707,1290309.000,11732,3,AZ,1,100,0.209
1734687013.915706,1290349.000,11732,3,AZ,1,100,0.205
1734687013.955705,1290389.000,11732,3,AZ,1,100,0.199
1734687013.995705,1290429.000,11748,2,AZ,1,100,0.202
1734687014.035704,1290469.000,11748,2,AZ,1,100,0.206
1734687014.071370,1290504.667,11766,3,AZ,1,100,0.204
1734687014.107036,1290540.333,11766,3,AZ,1,100,0.202
1734687014.142702,1290576.000,11766,3,AZ,1,100,0.203
1734687014.182201,1290615.500,11781,2,AZ,1,100,0.214
1734687014.221700,1290655.000,11781,2,AZ,1,100,0.210
1734687014.261699,1290695.000,11799,3,AZ,1,100,0.211
1734687014.301698,1290735.000,11799,3,AZ,1,100,0.207
1734687014.341698,1290775.000,11799,3,AZ,1,100,0.201
1734687014.382030,1290815.333,11816,3,AZ,1,100,0.222
1734687014.422363,1290855.667,11816,3,AZ,1,100,0.222
1734687014.462695,1290896.000,11816,3,AZ,1,100,0.219
1734687014.502194,1290935.500,11833,2,AZ,1,100,0.210
1734687014.541694,1290975.000,11833,2,AZ,1,100,0.207
1734687014.581693,1291015.000,11849,3,AZ,1,100,0.201
1734687014.621692,1291055.000,11849,3,AZ,1,100,0.204
1734687014.661691,1291095.000,11849,3,AZ,1,100,0.209
1734687014.701690,1291135.000,11865,2,AZ,1,100,0.216
1734687014.741690,1291175.000,11865,2,AZ,1,100,0.221
1734687014.781689,1291215.000,11881,3,AZ,1,100,0.209
1734687014.821688,1291255.000,11881,3,AZ,1,100,0.193
1734687014.861687,1291295.000,11881,3,AZ,1,100,0.208
1734687014.902187,1291335.500,11898,2,AZ,1,100,0.217
1734687014.942686,1291376.000,11898,2,AZ,1,100,0.212
1734687014.982685,1291416.000,11915,3,AZ,1,100,0.204
1734687015.022684,1291456.000,11915,3,AZ,1,100,0.202
1734687015.062683,1291496.000,11915,3,AZ,1,100,0.217
1734687015.102683,1291536.000,11934,2,AZ,1,100,0.213
1734687015.142682,1291576.000,11934,2,AZ,1,100,0.203
1734687015.182681,1291616.000,11950,3,AZ,1,100,0.206
1734687015.222680,1291656.000,11950,3,AZ,1,100,0.213
1734687015.262679,1291696.000,11950,3,AZ,1,100,0.210
1734687015.298012,1291731.333,11967,3,AZ,1,100,0.207
1734687015.333345,1291766.667,11967,3,AZ,1,100,0.196
1734687015.368677,1291802.000,11967,3,AZ,1,100,0.209
1734687015.408677,1291842.000,11988,4,AZ,1,100,0.206
1734687015.448676,1291882.000,11988,4,AZ,1,100,0.212
1734687015.488675,1291922.000,11988,4,AZ,1,100,0.208
1734687015.528674,1291962.000,11988,4,AZ,1,100,0.205
1734687015.568673,1292002.000,12004,3,AZ,1,100,0.198
1734687015.608673,1292042.000,12004,3,AZ,1,100,0.201
1734687015.648672,1292082.000,12004,3,AZ,1,100,0.204
1734687015.688671,1292122.000,12022,2,AZ,1,100,0.209
1734687015.728670,1292162.000,12022,2,AZ,1,100,0.201
1734687015.768669,1292202.000,12038,3,AZ,1,100,0.191
1734687015.808669,1292242.000,12038,3,AZ,1,100,0.206
1734687015.848668,1292282.000,12038,3,AZ,1,100,0.220
1734687015.888667,1292322.000,12055,2,AZ,1,100,0.207
1734687015.928666,1292362.000,12055,2,AZ,1,100,0.200
1734687015.968665,1292402.000,12072,3,AZ,1,100,0.200
1734687016.008665,1292442.000,12072,3,AZ,1,100,0.206
1734687016.048664,1292482.000,12072,3,AZ,1,100,0.221
1734687016.088663,1292522.000,12089,3,AZ,1,100,0.204
1734687016.128662,1292562.000,12089,3,AZ,1,100,0.195
1734687016.168661,1292602.000,12089,3,AZ,1,100,0.201
1734687016.208661,1292642.000,12105,2,AZ,1,100,0.205
1734687016.248660,1292682.000,12105,2,AZ,1,100,0.206
1734687016.288659,1292722.000,12120,3,AZ,1,100,0.198
1734687016.328658,1292762.000,12120,3,AZ,1,100,0.206
1734687016.368657,1292802.000,12120,3,AZ,1,100,0.214
1734687016.408657,1292842.000,12137,2,AZ,1,100,0.200
1734687016.448656,1292882.000,12137,2,AZ,1,100,0.200
1734687016.485155,1292918.500,12154,4,AZ,1,100,0.189
1734687016.521654,1292955.000,12154,4,AZ,1,100,0.188
1734687016.558154,1292991.500,12154,4,AZ,1,100,0.198
1734687016.594653,1293028.000,12154,4,AZ,1,100,0.200
1734687016.634652,1293068.000,12172,3,AZ,1,100,0.208
1734687016.674651,1293108.000,12172,3,AZ,1,100,0.196
1734687016.714651,1293148.000,12172,3,AZ,1,100,0.184
1734687016.754650,1293188.000,12190,2,AZ,1,100,0.197
1734687016.794649,1293228.000,12190,2,AZ,1,100,0.200
1734687016.834648,1293268.000,12204,3,AZ,1,100,0.200
1734687016.874647,1293308.000,12204,3,AZ,1,100,0.195
1734687016.914647,1293348.000,12204,3,AZ,1,100,0.200
1734687016.954646,1293388.000,12221,2,AZ,1,100,0.196
1734687016.994645,1293428.000,12221,2,AZ,1,100,0.204
1734687017.034644,1293468.000,12238,3,AZ,1,100,0.207
1734687017.074643,1293508.000,12238,3,AZ,1,100,0.202
1734687017.114643,1293548.000,12238,3,AZ,1,100,0.200
1734687017.154642,1293588.000,12255,2,AZ,1,100,0.203
1734687017.194641,1293628.000,12255,2,AZ,1,100,0.209
1734687017.234640,1293668.000,12270,3,AZ,1,100,0.184
1734687017.274639,1293708.000,12270,3,AZ,1,100,0.194
1734687017.314639,1293748.000,12270,3,AZ,1,100,0.214
1734687017.354638,1293788.000,12287,2,AZ,1,100,0.204
1734687017.394637,1293828.000,12287,2,AZ,1,100,0.190
1734687017.434636,1293868.000,12305,3,AZ,1,100,0.204
1734687017.474636,1293908.000,12305,3,AZ,1,100,0.202
1734687017.514635,1293948.000,12305,3,AZ,1,100,0.194
1734687017.554634,1293988.000,12322,2,AZ,1,100,0.199
1734687017.594633,1294028.000,12322,2,AZ,1,100,0.198
1734687017.630632,1294064.000,12339,3,AZ,1,100,0.199
1734687017.666632,1294100.000,12339,3,AZ,1,100,0.201
1734687017.702631,1294136.000,12339,3,AZ,1,100,0.198
1734687017.742630,1294176.000,12354,3,AZ,1,100,0.200
1734687017.782629,1294216.000,12354,3,AZ,1,100,0.198
1734687017.822628,1294256.000,12354,3,AZ,1,100,0.193
1734687017.862628,1294296.000,12370,2,AZ,1,100,0.206
1734687017.902627,1294336.000,12370,2,AZ,1,100,0.203
1734687017.942626,1294376.000,12387,3,AZ,1,100,0.195
1734687017.982625,1294416.000,12387,3,AZ,1,100,0.205
1734687018.022625,1294456.000,12387,3,AZ,1,100,0.198
1734687018.062624,1294496.000,12404,2,AZ,1,100,0.189
1734687018.102623,1294536.000,12404,2,AZ,1,100,0.199
1734687018.142622,1294576.000,12419,3,AZ,1,100,0.199
1734687018.182621,1294616.000,12419,3,AZ,1,100,0.203
1734687018.222621,1294656.000,12419,3,AZ,1,100,0.187
1734687018.262620,1294696.000,12437,3,AZ,1,100,0.189
1734687018.302619,1294736.000,12437,3,AZ,1,100,0.206
1734687018.342618,1294776.000,12437,3,AZ,1,100,0.194
1734687018.382118,1294815.500,12455,2,AZ,1,100,0.199
1734687018.421617,1294855.000,12455,2,AZ,1,100,0.197
1734687018.461949,1294895.333,12471,3,AZ,1,100,0.194
1734687018.502282,1294935.667,12471,3,AZ,1,100,0.205
1734687018.542614,1294976.000,12471,3,AZ,1,100,0.190
