LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1734687037.086913,1313520.667,15495,3,PI,1,100,157340
1734687037.127245,1313561.000,15495,3,PI,1,100,157310
1734687037.166911,1313600.667,15511,3,PI,1,100,157330
1734687037.206577,1313640.333,15511,3,PI,1,100,157358
1734687037.246243,1313680.000,15511,3,PI,1,100,157374
1734687037.286242,1313720.000,15530,2,PI,1,100,157402
1734687037.326241,1313760.000,15530,2,PI,1,100,157440
1734687037.366241,1313800.000,15547,2,PI,1,100,157445
1734687037.406240,1313840.000,15547,2,PI,1,100,157465
1734687037.450906,1313884.667,15562,3,PI,1,100,157491
1734687037.495571,1313929.333,15562,3,PI,1,100,157503
1734687037.540237,1313974.000,15562,3,PI,1,100,157514
1734687037.580236,1314014.000,15578,2,PI,1,100,157501
1734687037.620236,1314054.000,15578,2,PI,1,100,157424
1734687037.660235,1314094.000,15596,3,PI,1,100,157314
1734687037.700234,1314134.000,15596,3,PI,1,100,157244
1734687037.740233,1314174.000,15596,3,PI,1,100,157229
1734687037.780232,1314214.000,15612,2,PI,1,100,157248
1734687037.820232,1314254.000,15612,2,PI,1,100,157271
1734687037.860231,1314294.000,15628,3,PI,1,100,157303
1734687037.900230,1314334.000,15628,3,PI,1,100,157315
1734687037.940229,1314374.000,15628,3,PI,1,100,157282
1734687037.980228,1314414.000,15644,3,PI,1,100,157274
1734687038.020228,1314454.000,15644,3,PI,1,100,157269
1734687038.060227,1314494.000,15644,3,PI,1,100,157266
1734687038.100226,1314534.000,15661,2,PI,1,100,157308
1734687038.140225,1314574.000,15661,2,PI,1,100,157351
1734687038.179891,1314613.667,15679,3,PI,1,100,157326
1734687038.219557,1314653.333,15679,3,PI,1,100,157377
1734687038.259223,1314693.000,15679,3,PI,1,100,157380
1734687038.299722,1314733.500,15696,2,PI,1,100,157402
1734687038.340221,1314774.000,15696,2,PI,1,100,157386
1734687038.380221,1314814.000,15711,3,PI,1,100,157298
1734687038.420220,1314854.000,15711,3,PI,1,100,157200
1734687038.460219,1314894.000,15711,3,PI,1,100,157137
1734687038.500218,1314934.000,15728,2,PI,1,100,157137
1734687038.540217,1314974.000,15728,2,PI,1,100,157145
1734687038.579883,1315013.667,15744,3,PI,1,100,157172
1734687038.619549,1315053.333,15744,3,PI,1,100,157198
1734687038.659215,1315093.000,15744,3,PI,1,100,157208
1734687038.699714,1315133.500,15762,2,PI,1,100,157196
1734687038.740213,1315174.000,15762,2,PI,1,100,157160
1734687038.779879,1315213.667,15776,3,PI,1,100,157176
1734687038.819545,1315253.333,15776,3,PI,1,100,157208
1734687038.859211,1315293.000,15776,3,PI,1,100,157216
1734687038.899210,1315333.000,15795,2,PI,1,100,157245
1734687038.939209,1315373.000,15795,2,PI,1,100,157275
1734687038.979542,1315413.333,15812,3,PI,1,100,157295
1734687039.019875,1315453.667,15812,3,PI,1,100,157299
1734687039.060207,1315494.000,15812,3,PI,1,100,157323
1734687039.099706,1315533.500,15829,2,PI,1,100,157325
1734687039.139205,1315573.000,15829,2,PI,1,100,157327
1734687039.179205,1315613.000,15843,3,PI,1,100,157252
1734687039.219204,1315653.000,15843,3,PI,1,100,157110
1734687039.259203,1315693.000,15843,3,PI,1,100,157042
1734687039.299202,1315733.000,15860,2,PI,1,100,157035
1734687039.339201,1315773.000,15860,2,PI,1,100,157057
1734687039.379534,1315813.333,15877,3,PI,1,100,157076
1734687039.419867,1315853.667,15877,3,PI,1,100,157121
1734687039.460199,1315894.000,15877,3,PI,1,100,157112
1734687039.499865,1315933.667,15894,3,PI,1,100,157069
1734687039.539531,1315973.333,15894,3,PI,1,100,157074
1734687039.579197,1316013.000,15894,3,PI,1,100,157105
1734687039.619196,1316053.000,15910,2,PI,1,100,157121
1734687039.659195,1316093.000,15910,2,PI,1,100,157138
1734687039.699194,1316133.000,15928,3,PI,1,100,157145
1734687039.739194,1316173.000,15928,3,PI,1,100,157172
1734687039.779193,1316213.000,15928,3,PI,1,100,157210
1734687039.819192,1316253.000,15944,2,PI,1,100,157216
1734687039.859191,1316293.000,15944,2,PI,1,100,157243
1734687039.899190,1316333.000,15961,3,PI,1,100,157239
1734687039.939190,1316373.000,15961,3,PI,1,100,157247
1734687039.979189,1316413.000,15961,3,PI,1,100,157264
1734687040.019688,1316453.500,15977,2,PI,1,100,157258
1734687040.060187,1316494.000,15977,2,PI,1,100,157104
1734687040.100186,1316534.000,15995,3,PI,1,100,157010
1734687040.140186,1316574.000,15995,3,PI,1,100,156992
1734687040.180185,1316614.000,15995,3,PI,1,100,156998
1734687040.219684,1316653.500,16011,2,PI,1,100,157008
1734687040.259183,1316693.000,16011,2,PI,1,100,157062
1734687040.299182,1316733.000,16029,3,PI,1,100,157079
1734687040.339182,1316773.000,16029,3,PI,1,100,157080
1734687040.379181,1316813.000,16029,3,PI,1,100,157064
1734687040.419680,1316853.500,16047,2,PI,1,100,157042
1734687040.460179,1316894.000,16047,2,PI,1,100,157059
1734687040.499845,1316933.667,16062,3,PI,1,100,157102
1734687040.539511,1316973.333,16062,3,PI,1,100,157122
1734687040.579177,1317013.000,16062,3,PI,1,100,157158
1734687040.619176,1317053.000,16078,2,PI,1,100,157185
1734687040.659175,1317093.000,16078,2,PI,1,100,157196
1734687040.699175,1317133.000,16096,3,PI,1,100,157199
1734687040.739174,1317173.000,16096,3,PI,1,100,157224
1734687040.779173,1317213.000,16096,3,PI,1,100,157243
1734687040.819172,1317253.000,16112,3,PI,1,100,157266
1734687040.859171,1317293.000,16112,3,PI,1,100,157206
1734687040.899171,1317333.000,16112,3,PI,1,100,157097
1734687040.939670,1317373.500,16127,2,PI,1,100,157001
1734687040.980169,1317414.000,16127,2,PI,1,100,156991
1734687041.019835,1317453.667,16149,3,PI,1,100,156980
1734687041.059501,1317493.333,16149,3,PI,1,100,157014
1734687041.099167,1317533.000,16149,3,PI,1,100,157048
1734687041.146166,1317580.000,16166,2,PI,1,100,157044
1734687041.193165,1317627.000,16166,2,PI,1,100,157031
1734687041.232664,1317666.500,16182,2,PI,1,100,157001
1734687041.272163,1317706.000,16182,2,PI,1,100,157010
1734687041.312496,1317746.333,16198,3,PI,1,100,157015
1734687041.352828,1317786.667,16198,3,PI,1,100,157045
1734687041.393161,1317827.000,16198,3,PI,1,100,157082
1734687041.433160,1317867.000,16216,3,PI,1,100,157089
1734687041.473159,1317907.000,16216,3,PI,1,100,157110
1734687041.513158,1317947.000,16216,3,PI,1,100,157142
1734687041.553158,1317987.000,16233,2,PI,1,100,157167
1734687041.593157,1318027.000,16233,2,PI,1,100,157160
1734687041.632823,1318066.667,16249,3,PI,1,100,157116
1734687041.672488,1318106.333,16249,3,PI,1,100,156983
1734687041.712154,1318146.000,16249,3,PI,1,100,156907
1734687041.752654,1318186.500,16265,2,PI,1,100,156895
1734687041.793153,1318227.000,16265,2,PI,1,100,156894
1734687041.833152,1318267.000,16281,3,PI,1,100,156933
1734687041.873151,1318307.000,16281,3,PI,1,100,156974
1734687041.913151,1318347.000,16281,3,PI,1,100,156967
1734687041.953150,1318387.000,16298,2,PI,1,100,156971
1734687041.993149,1318427.000,16298,2,PI,1,100,156957
1734687042.032815,1318466.667,16319,3,PI,1,100,156958
1734687042.072481,1318506.333,16319,3,PI,1,100,156959
1734687042.112146,1318546.000,16319,3,PI,1,100,157000
1734687042.152146,1318586.000,16336,2,PI,1,100,157024
1734687042.192145,1318626.000,16336,2,PI,1,100,157045
1734687042.232144,1318666.000,16350,3,PI,1,100,157052
1734687042.272143,1318706.000,16350,3,PI,1,100,157084
1734687042.312143,1318746.000,16350,3,PI,1,100,157090
1734687042.352475,1318786.333,16368,3,PI,1,100,157102
1734687042.392807,1318826.667,16368,3,PI,1,100,157132
1734687042.433140,1318867.000,16368,3,PI,1,100,157051
1734687042.472639,1318906.500,16384,2,PI,1,100,156923
1734687042.512139,1318946.000,16384,2,PI,1,100,156828
1734687042.552138,1318986.000,16401,3,PI,1,100,156815
1734687042.592137,1319026.000,16401,3,PI,1,100,156827
1734687042.632136,1319066.000,16401,3,PI,1,100,156860
1734687042.672635,1319106.500,16416,2,PI,1,100,156903
1734687042.713135,1319147.000,16416,2,PI,1,100,156888
1734687042.752800,1319186.667,16433,3,PI,1,100,156882
1734687042.792466,1319226.333,16433,3,PI,1,100,156850
1734687042.832132,1319266.000,16433,3,PI,1,100,156881
1734687042.872131,1319306.000,16449,2,PI,1,100,156885
1734687042.912131,1319346.000,16449,2,PI,1,100,156927
1734687042.952463,1319386.333,16468,3,PI,1,100,156978
1734687042.992796,1319426.667,16468,3,PI,1,100,156984
1734687043.033128,1319467.000,16468,3,PI,1,100,157008
1734687043.072627,1319506.500,16483,2,PI,1,100,157017
1734687043.112127,1319546.000,16483,2,PI,1,100,157040
1734687043.152459,1319586.333,16500,3,PI,1,100,157052
1734687043.192792,1319626.667,16500,3,PI,1,100,157086
1734687043.233124,1319667.000,16500,3,PI,1,100,157107
1734687043.272624,1319706.500,16516,2,PI,1,100,157052
1734687043.312123,1319746.000,16516,2,PI,1,100,156931
1734687043.352122,1319786.000,16534,3,PI,1,100,156840
1734687043.392121,1319826.000,16534,3,PI,1,100,156805
1734687043.432120,1319866.000,16534,3,PI,1,100,156821
1734687043.472620,1319906.500,16548,2,PI,1,100,156845
1734687043.513119,1319947.000,16548,2,PI,1,100,156871
1734687043.552784,1319986.667,16565,3,PI,1,100,156889
1734687043.592450,1320026.333,16565,3,PI,1,100,156872
1734687043.632116,1320066.000,16565,3,PI,1,100,156884
1734687043.672116,1320106.000,16584,3,PI,1,100,156870
1734687043.712115,1320146.000,16584,3,PI,1,100,156904
1734687043.752114,1320186.000,16584,3,PI,1,100,156948
1734687043.792113,1320226.000,16601,2,PI,1,100,156963
1734687043.832112,1320266.000,16601,2,PI,1,100,157011
1734687043.872112,1320306.000,16616,3,PI,1,100,157032
1734687043.912111,1320346.000,16616,3,PI,1,100,157056
1734687043.952110,1320386.000,16616,3,PI,1,100,157074
1734687043.992109,1320426.000,16633,2,PI,1,100,157075
1734687044.032108,1320466.000,16633,2,PI,1,100,156984
1734687044.072108,1320506.000,16649,3,PI,1,100,156867
1734687044.112107,1320546.000,16649,3,PI,1,100,156849
1734687044.152106,1320586.000,16649,3,PI,1,100,156857
1734687044.192105,1320626.000,16666,2,PI,1,100,156873
1734687044.232104,1320666.000,16666,2,PI,1,100,156916
1734687044.272104,1320706.000,16684,3,PI,1,100,156967
1734687044.312103,1320746.000,16684,3,PI,1,100,156961
1734687044.352102,1320786.000,16684,3,PI,1,100,156929
1734687044.392101,1320826.000,16700,2,PI,1,100,156946
1734687044.432101,1320866.000,16700,2,PI,1,100,156967
1734687044.472100,1320906.000,16716,3,PI,1,100,156984
1734687044.512099,1320946.000,16716,3,PI,1,100,157014
1734687044.552098,1320986.000,16716,3,PI,1,100,157057
1734687044.592097,1321026.000,16733,2,PI,1,100,157078
1734687044.632097,1321066.000,16733,2,PI,1,100,157116
1734687044.672096,1321106.000,16750,3,PI,1,100,157144
1734687044.712095,1321146.000,16750,3,PI,1,100,157196
1734687044.752094,1321186.000,16750,3,PI,1,100,157168
1734687044.792093,1321226.000,16765,3,PI,1,100,157069
1734687044.832093,1321266.000,16765,3,PI,1,100,156982
1734687044.872092,1321306.000,16765,3,PI,1,100,156971
1734687044.919091,1321353.000,16781,2,PI,1,100,157004
1734687044.966090,1321400.000,16781,2,PI,1,100,157023
1734687045.006089,1321440.000,16799,2,PI,1,100,157055
1734687045.046088,1321480.000,16799,2,PI,1,100,157096
1734687045.086087,1321520.000,16819,3,PI,1,100,157104
1734687045.126087,1321560.000,16819,3,PI,1,100,157092
1734687045.166086,1321600.000,16819,3,PI,1,100,157099
1734687045.206085,1321640.000,16834,2,PI,1,100,157125
1734687045.246084,1321680.000,16834,2,PI,1,100,157153
1734687045.286083,1321720.000,16850,3,PI,1,100,157196
1734687045.326083,1321760.000,16850,3,PI,1,100,157223
1734687045.366082,1321800.000,16850,3,PI,1,100,157254
1734687045.406081,1321840.000,16868,3,PI,1,100,157265
1734687045.446080,1321880.000,16868,3,PI,1,100,157290
1734687045.486079,1321920.000,16868,3,PI,1,100,157286
1734687045.525579,1321959.500,16884,2,PI,1,100,157321
1734687045.565078,1321999.000,16884,2,PI,1,100,157344
1734687045.605411,1322039.333,16900,3,PI,1,100,157257
1734687045.645743,1322079.667,16900,3,PI,1,100,157167
1734687045.686075,1322120.000,16900,3,PI,1,100,157166
1734687045.726075,1322160.000,16916,2,PI,1,100,157193
1734687045.766074,1322200.000,16916,2,PI,1,100,157227
1734687045.805740,1322239.667,16935,3,PI,1,100,157256
1734687045.845406,1322279.333,16935,3,PI,1,100,157284
1734687045.885072,1322319.000,16935,3,PI,1,100,157308
1734687045.925571,1322359.500,16951,2,PI,1,100,157288
1734687045.966070,1322400.000,16951,2,PI,1,100,157298
1734687046.005736,1322439.667,16969,3,PI,1,100,157313
1734687046.045402,1322479.333,16969,3,PI,1,100,157335
1734687046.085068,1322519.000,16969,3,PI,1,100,157368
1734687046.125067,1322559.000,16987,4,PI,1,100,157395
1734687046.165066,1322599.000,16987,4,PI,1,100,157415
1734687046.205065,1322639.000,16987,4,PI,1,100,157445
1734687046.245064,1322679.000,16987,4,PI,1,100,157477
1734687046.285064,1322719.000,17003,2,PI,1,100,157504
1734687046.325063,1322759.000,17003,2,PI,1,100,157505
1734687046.365062,1322799.000,17020,3,PI,1,100,157459
1734687046.405061,1322839.000,17020,3,PI,1,100,157394
1734687046.445060,1322879.000,17020,3,PI,1,100,157377
1734687046.485060,1322919.000,17036,2,PI,1,100,157381
1734687046.525059,1322959.000,17036,2,PI,1,100,157417
1734687046.565058,1322999.000,17055,3,PI,1,100,157455
1734687046.605057,1323039.000,17055,3,PI,1,100,157458
1734687046.645056,1323079.000,17055,3,PI,1,100,157490
1734687046.685056,1323119.000,17072,2,PI,1,100,157499
1734687046.725055,1323159.000,17072,2,PI,1,100,157492
1734687046.765054,1323199.000,17087,3,PI,1,100,157511
1734687046.805053,1323239.000,17087,3,PI,1,100,157557
1734687046.845052,1323279.000,17087,3,PI,1,100,157579
1734687046.885052,1323319.000,17103,3,PI,1,100,157601
1734687046.925051,1323359.000,17103,3,PI,1,100,157647
1734687046.965050,1323399.000,17103,3,PI,1,100,157660
1734687047.005549,1323439.500,17121,2,PI,1,100,157665
1734687047.046049,1323480.000,17121,2,PI,1,100,157693
1734687047.086048,1323520.000,17137,3,PI,1,100,157695
1734687047.126047,1323560.000,17137,3,PI,1,100,157626
1734687047.166046,1323600.000,17137,3,PI,1,100,157554
1734687047.205545,1323639.500,17152,2,PI,1,100,157532
1734687047.245045,1323679.000,17152,2,PI,1,100,157548
1734687047.285044,1323719.000,17168,3,PI,1,100,157588
1734687047.325043,1323759.000,17168,3,PI,1,100,157609
1734687047.365042,1323799.000,17168,3,PI,1,100,157646
1734687047.405041,1323839.000,17188,2,PI,1,100,157616
1734687047.445041,1323879.000,17188,2,PI,1,100,157609
1734687047.485040,1323919.000,17204,3,PI,1,100,157606
1734687047.525039,1323959.000,17204,3,PI,1,100,157638
1734687047.565038,1323999.000,17204,3,PI,1,100,157659
1734687047.605037,1324039.000,17219,2,PI,1,100,157690
1734687047.645037,1324079.000,17219,2,PI,1,100,157695
1734687047.685036,1324119.000,17236,3,PI,1,100,157704
1734687047.725035,1324159.000,17236,3,PI,1,100,157715
1734687047.765034,1324199.000,17236,3,PI,1,100,157741
1734687047.805033,1324239.000,17253,2,PI,1,100,157762
1734687047.845033,1324279.000,17253,2,PI,1,100,157698
1734687047.885032,1324319.000,17269,3,PI,1,100,157605
1734687047.925031,1324359.000,17269,3,PI,1,100,157568
1734687047.965030,1324399.000,17269,3,PI,1,100,157584
1734687048.005029,1324439.000,17285,2,PI,1,100,157613
1734687048.045029,1324479.000,17285,2,PI,1,100,157650
1734687048.085028,1324519.000,17303,3,PI,1,100,157672
1734687048.125027,1324559.000,17303,3,PI,1,100,157667
1734687048.165026,1324599.000,17303,3,PI,1,100,157646
1734687048.205025,1324639.000,17320,3,PI,1,100,157663
1734687048.245025,1324679.000,17320,3,PI,1,100,157677
1734687048.285024,1324719.000,17320,3,PI,1,100,157701
1734687048.325023,1324759.000,17336,2,PI,1,100,157731
1734687048.365022,1324799.000,17336,2,PI,1,100,157749
1734687048.405022,1324839.000,17353,3,PI,1,100,157765
1734687048.445021,1324879.000,17353,3,PI,1,100,157793
1734687048.485020,1324919.000,17353,3,PI,1,100,157827
1734687048.525019,1324959.000,17368,2,PI,1,100,157821
1734687048.565018,1324999.000,17368,2,PI,1,100,157851
1734687048.605018,1325039.000,17385,3,PI,1,100,157832
1734687048.645017,1325079.000,17385,3,PI,1,100,157735
1734687048.685016,1325119.000,17385,3,PI,1,100,157640
1734687048.732015,1325166.000,17402,2,PI,1,100,157585
1734687048.779014,1325213.000,17402,2,PI,1,100,157604
1734687048.819013,1325253.000,17419,2,PI,1,100,157629
1734687048.859013,1325293.000,17419,2,PI,1,100,157625
1734687048.898679,1325332.667,17433,3,PI,1,100,157583
1734687048.938344,1325372.333,17433,3,PI,1,100,157575
1734687048.978010,1325412.000,17433,3,PI,1,100,157565
1734687049.018343,1325452.333,17451,3,PI,1,100,157590
1734687049.058675,1325492.667,17451,3,PI,1,100,157594
1734687049.099008,1325533.000,17451,3,PI,1,100,157583
1734687049.139007,1325573.000,17467,2,PI,1,100,157619
1734687049.179006,1325613.000,17467,2,PI,1,100,157611
1734687049.218672,1325652.667,17486,3,PI,1,100,157610
1734687049.258338,1325692.333,17486,3,PI,1,100,157645
1734687049.298004,1325732.000,17486,3,PI,1,100,157659
1734687049.338003,1325772.000,17501,2,PI,1,100,157679
1734687049.378002,1325812.000,17501,2,PI,1,100,157707
1734687049.418001,1325852.000,17518,3,PI,1,100,157735
1734687049.458001,1325892.000,17518,3,PI,1,100,157701
1734687049.498000,1325932.000,17518,3,PI,1,100,157593
1734687049.537999,1325972.000,17534,2,PI,1,100,157511
1734687049.577998,1326012.000,17534,2,PI,1,100,157499
1734687049.618331,1326052.333,17551,3,PI,1,100,157529
1734687049.658663,1326092.667,17551,3,PI,1,100,157533
1734687049.698996,1326133.000,17551,3,PI,1,100,157577
1734687049.738662,1326172.667,17568,3,PI,1,100,157588
1734687049.778328,1326212.333,17568,3,PI,1,100,157578
1734687049.817994,1326252.000,17568,3,PI,1,100,157567
1734687049.857993,1326292.000,17585,2,PI,1,100,157598
1734687049.897992,1326332.000,17585,2,PI,1,100,157603
1734687049.937991,1326372.000,17601,3,PI,1,100,157630
1734687049.977990,1326412.000,17601,3,PI,1,100,157659
1734687050.017990,1326452.000,17601,3,PI,1,100,157660
1734687050.058489,1326492.500,17621,2,PI,1,100,157659
1734687050.098988,1326533.000,17621,2,PI,1,100,157668
1734687050.138654,1326572.667,17637,3,PI,1,100,157688
1734687050.178320,1326612.333,17637,3,PI,1,100,157702
1734687050.217986,1326652.000,17637,3,PI,1,100,157718
1734687050.257985,1326692.000,17652,2,PI,1,100,157725
1734687050.297984,1326732.000,17652,2,PI,1,100,157734
1734687050.337983,1326772.000,17669,3,PI,1,100,157645
1734687050.377982,1326812.000,17669,3,PI,1,100,157531
1734687050.417982,1326852.000,17669,3,PI,1,100,157481
1734687050.457981,1326892.000,17686,2,PI,1,100,157474
1734687050.497980,1326932.000,17686,2,PI,1,100,157499
1734687050.537979,1326972.000,17702,3,PI,1,100,157519
1734687050.577978,1327012.000,17702,3,PI,1,100,157539
1734687050.617978,1327052.000,17702,3,PI,1,100,157526
1734687050.657977,1327092.000,17718,3,PI,1,100,157513
1734687050.697976,1327132.000,17718,3,PI,1,100,157504
1734687050.737975,1327172.000,17718,3,PI,1,100,157487
1734687050.777974,1327212.000,17737,5,PI,1,100,157506
1734687050.817974,1327252.000,17737,5,PI,1,100,157539
1734687050.857973,1327292.000,17737,5,PI,1,100,157525
1734687050.897972,1327332.000,17737,5,PI,1,100,157542
1734687050.937971,1327372.000,17737,5,PI,1,100,157570
1734687050.977971,1327412.000,17753,2,PI,1,100,157554
1734687051.017970,1327452.000,17753,2,PI,1,100,157595
1734687051.057969,1327492.000,17769,3,PI,1,100,157519
1734687051.097968,1327532.000,17769,3,PI,1,100,157397
1734687051.137967,1327572.000,17769,3,PI,1,100,157329
1734687051.177967,1327612.000,17785,2,PI,1,100,157307
1734687051.217966,1327652.000,17785,2,PI,1,100,157333
1734687051.257965,1327692.000,17808,4,PI,1,100,157370
1734687051.297964,1327732.000,17808,4,PI,1,100,157424
1734687051.337963,1327772.000,17808,4,PI,1,100,157434
1734687051.377963,1327812.000,17808,4,PI,1,100,157447
1734687051.417962,1327852.000,17826,3,PI,1,100,157433
1734687051.457961,1327892.000,17826,3,PI,1,100,157461
1734687051.497960,1327932.000,17826,3,PI,1,100,157471
1734687051.537959,1327972.000,17843,2,PI,1,100,157474
1734687051.577959,1328012.000,17843,2,PI,1,100,157504
1734687051.617958,1328052.000,17859,3,PI,1,100,157509
1734687051.657957,1328092.000,17859,3,PI,1,100,157515
1734687051.697956,1328132.000,17859,3,PI,1,100,157538
1734687051.737955,1328172.000,17875,2,PI,1,100,157538
1734687051.777955,1328212.000,17875,2,PI,1,100,157549
1734687051.817954,1328252.000,17891,3,PI,1,100,157586
1734687051.857953,1328292.000,17891,3,PI,1,100,157521
1734687051.897952,1328332.000,17891,3,PI,1,100,157394
1734687051.937952,1328372.000,17908,2,PI,1,100,157337
1734687051.977951,1328412.000,17908,2,PI,1,100,157347
1734687052.017950,1328452.000,17925,3,PI,1,100,157356
1734687052.057949,1328492.000,17925,3,PI,1,100,157369
1734687052.097948,1328532.000,17925,3,PI,1,100,157388
1734687052.137948,1328572.000,17940,2,PI,1,100,157401
1734687052.177947,1328612.000,17940,2,PI,1,100,157360
1734687052.217946,1328652.000,17958,3,PI,1,100,157389
1734687052.257945,1328692.000,17958,3,PI,1,100,157396
1734687052.297944,1328732.000,17958,3,PI,1,100,157452
1734687052.337944,1328772.000,17976,2,PI,1,100,157444
1734687052.377943,1328812.000,17976,2,PI,1,100,157473
1734687052.422275,1328856.333,17992,3,PI,1,100,157489
1734687052.466608,1328900.667,17992,3,PI,1,100,157505
1734687052.510940,1328945.000,17992,3,PI,1,100,157523
1734687052.551439,1328985.500,18007,2,PI,1,100,157533
1734687052.591938,1329026.000,18007,2,PI,1,100,157521
1734687052.631604,1329065.667,18023,3,PI,1,100,157576
1734687052.671270,1329105.333,18023,3,PI,1,100,157597
1734687052.710936,1329145.000,18023,3,PI,1,100,157541
1734687052.751435,1329185.500,18041,2,PI,1,100,157447
1734687052.791934,1329226.000,18041,2,PI,1,100,157387
1734687052.831600,1329265.667,18057,3,PI,1,100,157373
1734687052.871266,1329305.333,18057,3,PI,1,100,157375
1734687052.910932,1329345.000,18057,3,PI,1,100,157412
1734687052.951431,1329385.500,18073,2,PI,1,100,157424
1734687052.991930,1329426.000,18073,2,PI,1,100,157441
1734687053.031930,1329466.000,18089,3,PI,1,100,157430
1734687053.071929,1329506.000,18089,3,PI,1,100,157403
1734687053.111928,1329546.000,18089,3,PI,1,100,157412
1734687053.151594,1329585.667,18108,3,PI,1,100,157432
1734687053.191260,1329625.333,18108,3,PI,1,100,157474
1734687053.230926,1329665.000,18108,3,PI,1,100,157481
1734687053.270925,1329705.000,18124,3,PI,1,100,157480
1734687053.310924,1329745.000,18124,3,PI,1,100,157522
1734687053.350923,1329785.000,18124,3,PI,1,100,157533
1734687053.390923,1329825.000,18142,2,PI,1,100,157554
1734687053.430922,1329865.000,18142,2,PI,1,100,157583
1734687053.470921,1329905.000,18158,3,PI,1,100,157560
1734687053.510920,1329945.000,18158,3,PI,1,100,157456
1734687053.550920,1329985.000,18158,3,PI,1,100,157383
1734687053.590919,1330025.000,18173,2,PI,1,100,157391
1734687053.630918,1330065.000,18173,2,PI,1,100,157413
1734687053.670917,1330105.000,18190,3,PI,1,100,157437
1734687053.710916,1330145.000,18190,3,PI,1,100,157473
1734687053.750916,1330185.000,18190,3,PI,1,100,157472
1734687053.790915,1330225.000,18209,2,PI,1,100,157465
1734687053.830914,1330265.000,18209,2,PI,1,100,157466
1734687053.870913,1330305.000,18225,3,PI,1,100,157458
1734687053.910912,1330345.000,18225,3,PI,1,100,157492
1734687053.950912,1330385.000,18225,3,PI,1,100,157495
1734687053.990911,1330425.000,18241,3,PI,1,100,157506
1734687054.030910,1330465.000,18241,3,PI,1,100,157552
1734687054.070909,1330505.000,18241,3,PI,1,100,157545
1734687054.110908,1330545.000,18257,2,PI,1,100,157565
1734687054.150908,1330585.000,18257,2,PI,1,100,157610
1734687054.190907,1330625.000,18274,3,PI,1,100,157580
1734687054.230906,1330665.000,18274,3,PI,1,100,157487
1734687054.270905,1330705.000,18274,3,PI,1,100,157409
1734687054.310904,1330745.000,18290,2,PI,1,100,157400
1734687054.350904,1330785.000,18290,2,PI,1,100,157406
1734687054.390903,1330825.000,18306,3,PI,1,100,157439
1734687054.430902,1330865.000,18306,3,PI,1,100,157474
1734687054.470901,1330905.000,18306,3,PI,1,100,157478
1734687054.510900,1330945.000,18324,2,PI,1,100,157497
1734687054.550900,1330985.000,18324,2,PI,1,100,157485
1734687054.590899,1331025.000,18341,3,PI,1,100,157493
1734687054.630898,1331065.000,18341,3,PI,1,100,157517
1734687054.670897,1331105.000,18341,3,PI,1,100,157536
1734687054.710896,1331145.000,18358,2,PI,1,100,157558
1734687054.750896,1331185.000,18358,2,PI,1,100,157560
1734687054.790895,1331225.000,18373,3,PI,1,100,157588
1734687054.830894,1331265.000,18373,3,PI,1,100,157606
1734687054.870893,1331305.000,18373,3,PI,1,100,157632
1734687054.910892,1331345.000,18389,2,PI,1,100,157656
1734687054.950892,1331385.000,18389,2,PI,1,100,157681
1734687054.990891,1331425.000,18407,3,PI,1,100,157635
1734687055.030890,1331465.000,18407,3,PI,1,100,157524
1734687055.070889,1331505.000,18407,3,PI,1,100,157455
1734687055.110888,1331545.000,18425,2,PI,1,100,157449
1734687055.150888,1331585.000,18425,2,PI,1,100,157443
1734687055.190887,1331625.000,18441,3,PI,1,100,157472
1734687055.230886,1331665.000,18441,3,PI,1,100,157479
1734687055.270885,1331705.000,18441,3,PI,1,100,157530
1734687055.310884,1331745.000,18459,3,PI,1,100,157523
1734687055.350884,1331785.000,18459,3,PI,1,100,157497
1734687055.390883,1331825.000,18459,3,PI,1,100,157487
1734687055.430882,1331865.000,18476,3,PI,1,100,157498
1734687055.470881,1331905.000,18476,3,PI,1,100,157516
1734687055.510880,1331945.000,18476,3,PI,1,100,157555
1734687055.550880,1331985.000,18492,2,PI,1,100,157570
1734687055.590879,1332025.000,18492,2,PI,1,100,157594
1734687055.630878,1332065.000,18509,3,PI,1,100,157620
1734687055.670877,1332105.000,18509,3,PI,1,100,157627
1734687055.710876,1332145.000,18509,3,PI,1,100,157666
1734687055.750876,1332185.000,18525,2,PI,1,100,157672
1734687055.790875,1332225.000,18525,2,PI,1,100,157703
1734687055.830874,1332265.000,18541,3,PI,1,100,157734
1734687055.870873,1332305.000,18541,3,PI,1,100,157713
1734687055.910873,1332345.000,18541,3,PI,1,100,157648
1734687055.950872,1332385.000,18557,2,PI,1,100,157529
1734687055.990871,1332425.000,18557,2,PI,1,100,157487
1734687056.030870,1332465.000,18575,3,PI,1,100,157491
1734687056.070869,1332505.000,18575,3,PI,1,100,157503
1734687056.110869,1332545.000,18575,3,PI,1,100,157532
1734687056.157368,1332591.500,18591,2,PI,1,100,157568
1734687056.203867,1332638.000,18591,2,PI,1,100,157539
1734687056.243866,1332678.000,18606,3,PI,1,100,157534
1734687056.283865,1332718.000,18606,3,PI,1,100,157533
1734687056.323864,1332758.000,18606,3,PI,1,100,157522
