LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1734686988.279215,1264712.000,7540,3,PG,1,100,9497
1734686988.319214,1264752.000,7540,3,PG,1,100,9488
1734686988.359213,1264792.000,7540,3,PG,1,100,9478
1734686988.399213,1264832.000,7555,2,PG,1,100,9502
1734686988.439212,1264872.000,7555,2,PG,1,100,9507
1734686988.479211,1264912.000,7572,3,PG,1,100,9511
1734686988.519210,1264952.000,7572,3,PG,1,100,9513
1734686988.559209,1264992.000,7572,3,PG,1,100,9500
1734686988.599209,1265032.000,7590,2,PG,1,100,9512
1734686988.639208,1265072.000,7590,2,PG,1,100,9499
1734686988.679207,1265112.000,7608,3,PG,1,100,9481
1734686988.719206,1265152.000,7608,3,PG,1,100,9471
1734686988.759205,1265192.000,7608,3,PG,1,100,9444
1734686988.799205,1265232.000,7622,2,PG,1,100,9423
1734686988.839204,1265272.000,7622,2,PG,1,100,9438
1734686988.883536,1265316.333,7639,3,PG,1,100,9424
1734686988.927869,1265360.667,7639,3,PG,1,100,9431
1734686988.972201,1265405.000,7639,3,PG,1,100,9426
1734686989.012200,1265445.000,7656,2,PG,1,100,9419
1734686989.052200,1265485.000,7656,2,PG,1,100,9404
1734686989.092199,1265525.000,7673,3,PG,1,100,9398
1734686989.132198,1265565.000,7673,3,PG,1,100,9411
1734686989.172197,1265605.000,7673,3,PG,1,100,9396
1734686989.212196,1265645.000,7687,2,PG,1,100,9403
1734686989.252196,1265685.000,7687,2,PG,1,100,9405
1734686989.292195,1265725.000,7704,3,PG,1,100,9404
1734686989.332194,1265765.000,7704,3,PG,1,100,9417
1734686989.372193,1265805.000,7704,3,PG,1,100,9421
1734686989.412193,1265845.000,7721,3,PG,1,100,9425
1734686989.452192,1265885.000,7721,3,PG,1,100,9432
1734686989.492191,1265925.000,7721,3,PG,1,100,9426
1734686989.532190,1265965.000,7738,2,PG,1,100,9431
1734686989.572189,1266005.000,7738,2,PG,1,100,9420
1734686989.612189,1266045.000,7753,3,PG,1,100,9381
1734686989.652188,1266085.000,7753,3,PG,1,100,9384
1734686989.692187,1266125.000,7753,3,PG,1,100,9375
1734686989.732186,1266165.000,7770,2,PG,1,100,9366
1734686989.772185,1266205.000,7770,2,PG,1,100,9371
1734686989.812185,1266245.000,7794,4,PG,1,100,9382
1734686989.852184,1266285.000,7794,4,PG,1,100,9372
1734686989.892183,1266325.000,7794,4,PG,1,100,9377
1734686989.932182,1266365.000,7794,4,PG,1,100,9360
1734686989.972181,1266405.000,7810,2,PG,1,100,9359
1734686990.012181,1266445.000,7810,2,PG,1,100,9353
1734686990.052180,1266485.000,7830,3,PG,1,100,9365
1734686990.092179,1266525.000,7830,3,PG,1,100,9388
1734686990.132178,1266565.000,7830,3,PG,1,100,9392
1734686990.172177,1266605.000,7846,2,PG,1,100,9387
1734686990.212177,1266645.000,7846,2,PG,1,100,9384
1734686990.252176,1266685.000,7861,3,PG,1,100,9402
1734686990.292175,1266725.000,7861,3,PG,1,100,9382
1734686990.332174,1266765.000,7861,3,PG,1,100,9374
1734686990.372174,1266805.000,7878,3,PG,1,100,9349
1734686990.412173,1266845.000,7878,3,PG,1,100,9332
1734686990.452172,1266885.000,7878,3,PG,1,100,9335
1734686990.492171,1266925.000,7895,2,PG,1,100,9325
1734686990.532170,1266965.000,7895,2,PG,1,100,9343
1734686990.572170,1267005.000,7913,3,PG,1,100,9343
1734686990.612169,1267045.000,7913,3,PG,1,100,9350
1734686990.652168,1267085.000,7913,3,PG,1,100,9323
1734686990.692167,1267125.000,7929,2,PG,1,100,9330
1734686990.732166,1267165.000,7929,2,PG,1,100,9342
1734686990.772166,1267205.000,7947,3,PG,1,100,9347
1734686990.812165,1267245.000,7947,3,PG,1,100,9351
1734686990.852164,1267285.000,7947,3,PG,1,100,9362
1734686990.892163,1267325.000,7964,2,PG,1,100,9351
1734686990.932162,1267365.000,7964,2,PG,1,100,9360
1734686990.972162,1267405.000,7980,3,PG,1,100,9351
1734686991.012161,1267445.000,7980,3,PG,1,100,9362
1734686991.052160,1267485.000,7980,3,PG,1,100,9370
1734686991.092159,1267525.000,7997,2,PG,1,100,9383
1734686991.132158,1267565.000,7997,2,PG,1,100,9375
1734686991.172158,1267605.000,8012,3,PG,1,100,9335
1734686991.212157,1267645.000,8012,3,PG,1,100,9332
1734686991.252156,1267685.000,8012,3,PG,1,100,9321
1734686991.292155,1267725.000,8029,2,PG,1,100,9331
1734686991.332154,1267765.000,8029,2,PG,1,100,9327
1734686991.372154,1267805.000,8048,3,PG,1,100,9331
1734686991.412153,1267845.000,8048,3,PG,1,100,9340
1734686991.452152,1267885.000,8048,3,PG,1,100,9334
1734686991.492151,1267925.000,8065,2,PG,1,100,9334
1734686991.532151,1267965.000,8065,2,PG,1,100,9349
1734686991.572150,1268005.000,8079,3,PG,1,100,9345
1734686991.612149,1268045.000,8079,3,PG,1,100,9332
1734686991.652148,1268085.000,8079,3,PG,1,100,9353
1734686991.692147,1268125.000,8097,2,PG,1,100,9344
1734686991.732147,1268165.000,8097,2,PG,1,100,9342
1734686991.772146,1268205.000,8113,3,PG,1,100,9356
1734686991.812145,1268245.000,8113,3,PG,1,100,9363
1734686991.852144,1268285.000,8113,3,PG,1,100,9367
1734686991.892143,1268325.000,8130,3,PG,1,100,9362
1734686991.932142,1268365.000,8130,3,PG,1,100,9370
1734686991.972142,1268405.000,8130,3,PG,1,100,9371
1734686992.012141,1268445.000,8145,2,PG,1,100,9364
1734686992.052140,1268485.000,8145,2,PG,1,100,9331
1734686992.092139,1268525.000,8162,3,PG,1,100,9329
1734686992.132138,1268565.000,8162,3,PG,1,100,9328
1734686992.172138,1268605.000,8162,3,PG,1,100,9320
1734686992.212137,1268645.000,8178,2,PG,1,100,9341
1734686992.252136,1268685.000,8178,2,PG,1,100,9345
1734686992.292135,1268725.000,8195,3,PG,1,100,9347
1734686992.332134,1268765.000,8195,3,PG,1,100,9344
1734686992.372134,1268805.000,8195,3,PG,1,100,9338
1734686992.412133,1268845.000,8210,2,PG,1,100,9342
1734686992.452132,1268885.000,8210,2,PG,1,100,9353
1734686992.496465,1268929.333,8229,3,PG,1,100,9344
1734686992.540797,1268973.667,8229,3,PG,1,100,9339
1734686992.585129,1269018.000,8229,3,PG,1,100,9369
1734686992.625129,1269058.000,8245,2,PG,1,100,9355
1734686992.665128,1269098.000,8245,2,PG,1,100,9376
1734686992.705127,1269138.000,8263,3,PG,1,100,9374
1734686992.745126,1269178.000,8263,3,PG,1,100,9364
1734686992.785125,1269218.000,8263,3,PG,1,100,9377
1734686992.825125,1269258.000,8278,2,PG,1,100,9378
1734686992.865124,1269298.000,8278,2,PG,1,100,9335
1734686992.905123,1269338.000,8294,3,PG,1,100,9332
1734686992.945122,1269378.000,8294,3,PG,1,100,9325
1734686992.985121,1269418.000,8294,3,PG,1,100,9335
1734686993.025121,1269458.000,8311,2,PG,1,100,9333
1734686993.065120,1269498.000,8311,2,PG,1,100,9352
1734686993.105119,1269538.000,8328,3,PG,1,100,9342
1734686993.145118,1269578.000,8328,3,PG,1,100,9341
1734686993.185118,1269618.000,8328,3,PG,1,100,9335
1734686993.225117,1269658.000,8344,2,PG,1,100,9328
1734686993.265116,1269698.000,8344,2,PG,1,100,9341
1734686993.305115,1269738.000,8362,3,PG,1,100,9335
1734686993.345114,1269778.000,8362,3,PG,1,100,9354
1734686993.385114,1269818.000,8362,3,PG,1,100,9360
1734686993.425113,1269858.000,8378,2,PG,1,100,9372
1734686993.465112,1269898.000,8378,2,PG,1,100,9357
1734686993.505111,1269938.000,8395,3,PG,1,100,9378
1734686993.545110,1269978.000,8395,3,PG,1,100,9377
1734686993.585110,1270018.000,8395,3,PG,1,100,9376
1734686993.625109,1270058.000,8411,3,PG,1,100,9382
1734686993.665108,1270098.000,8411,3,PG,1,100,9379
1734686993.705107,1270138.000,8411,3,PG,1,100,9351
1734686993.745106,1270178.000,8427,2,PG,1,100,9350
1734686993.785106,1270218.000,8427,2,PG,1,100,9337
1734686993.825105,1270258.000,8443,3,PG,1,100,9350
1734686993.865104,1270298.000,8443,3,PG,1,100,9344
1734686993.905103,1270338.000,8443,3,PG,1,100,9345
1734686993.945102,1270378.000,8460,2,PG,1,100,9345
1734686993.985102,1270418.000,8460,2,PG,1,100,9350
1734686994.025101,1270458.000,8477,3,PG,1,100,9334
1734686994.065100,1270498.000,8477,3,PG,1,100,9343
1734686994.105099,1270538.000,8477,3,PG,1,100,9342
1734686994.145098,1270578.000,8492,2,PG,1,100,9346
1734686994.185098,1270618.000,8492,2,PG,1,100,9347
1734686994.225097,1270658.000,8510,3,PG,1,100,9356
1734686994.265096,1270698.000,8510,3,PG,1,100,9363
1734686994.305095,1270738.000,8510,3,PG,1,100,9360
1734686994.345095,1270778.000,8528,2,PG,1,100,9380
1734686994.385094,1270818.000,8528,2,PG,1,100,9371
1734686994.425093,1270858.000,8544,3,PG,1,100,9360
1734686994.465092,1270898.000,8544,3,PG,1,100,9340
1734686994.505091,1270938.000,8544,3,PG,1,100,9311
1734686994.545091,1270978.000,8559,2,PG,1,100,9327
1734686994.585090,1271018.000,8559,2,PG,1,100,9317
1734686994.625089,1271058.000,8575,3,PG,1,100,9324
1734686994.665088,1271098.000,8575,3,PG,1,100,9325
1734686994.705087,1271138.000,8575,3,PG,1,100,9321
1734686994.745087,1271178.000,8593,2,PG,1,100,9329
1734686994.785086,1271218.000,8593,2,PG,1,100,9324
1734686994.825085,1271258.000,8609,3,PG,1,100,9325
1734686994.865084,1271298.000,8609,3,PG,1,100,9331
1734686994.905083,1271338.000,8609,3,PG,1,100,9331
1734686994.945083,1271378.000,8633,4,PG,1,100,9335
1734686994.985082,1271418.000,8633,4,PG,1,100,9348
1734686995.025081,1271458.000,8633,4,PG,1,100,9357
1734686995.065080,1271498.000,8633,4,PG,1,100,9355
1734686995.105079,1271538.000,8651,2,PG,1,100,9353
1734686995.145079,1271578.000,8651,2,PG,1,100,9364
1734686995.185078,1271618.000,8666,3,PG,1,100,9366
1734686995.225077,1271658.000,8666,3,PG,1,100,9346
1734686995.265076,1271698.000,8666,3,PG,1,100,9309
1734686995.305076,1271738.000,8682,2,PG,1,100,9293
1734686995.345075,1271778.000,8682,2,PG,1,100,9297
1734686995.385074,1271818.000,8700,3,PG,1,100,9294
1734686995.425073,1271858.000,8700,3,PG,1,100,9296
1734686995.465072,1271898.000,8700,3,PG,1,100,9315
1734686995.505072,1271938.000,8716,3,PG,1,100,9301
1734686995.545071,1271978.000,8716,3,PG,1,100,9291
1734686995.585070,1272018.000,8716,3,PG,1,100,9296
1734686995.625069,1272058.000,8731,2,PG,1,100,9301
1734686995.665068,1272098.000,8731,2,PG,1,100,9304
1734686995.705068,1272138.000,8750,3,PG,1,100,9327
1734686995.745067,1272178.000,8750,3,PG,1,100,9324
1734686995.785066,1272218.000,8750,3,PG,1,100,9323
1734686995.825065,1272258.000,8767,2,PG,1,100,9335
1734686995.865064,1272298.000,8767,2,PG,1,100,9354
1734686995.905064,1272338.000,8783,3,PG,1,100,9349
1734686995.945063,1272378.000,8783,3,PG,1,100,9349
1734686995.985062,1272418.000,8783,3,PG,1,100,9316
1734686996.025061,1272458.000,8800,2,PG,1,100,9284
1734686996.065060,1272498.000,8800,2,PG,1,100,9269
1734686996.105060,1272538.000,8815,3,PG,1,100,9262
1734686996.145059,1272578.000,8815,3,PG,1,100,9279
1734686996.185058,1272618.000,8815,3,PG,1,100,9267
1734686996.231557,1272664.500,8832,2,PG,1,100,9275
1734686996.278056,1272711.000,8832,2,PG,1,100,9268
1734686996.318055,1272751.000,8849,3,PG,1,100,9256
1734686996.358055,1272791.000,8849,3,PG,1,100,9265
1734686996.398054,1272831.000,8849,3,PG,1,100,9277
1734686996.438053,1272871.000,8866,2,PG,1,100,9276
1734686996.478052,1272911.000,8866,2,PG,1,100,9267
1734686996.518051,1272951.000,8882,3,PG,1,100,9283
1734686996.558051,1272991.000,8882,3,PG,1,100,9310
1734686996.598050,1273031.000,8882,3,PG,1,100,9291
1734686996.638049,1273071.000,8899,2,PG,1,100,9314
1734686996.678048,1273111.000,8899,2,PG,1,100,9318
1734686996.718047,1273151.000,8916,3,PG,1,100,9314
1734686996.758047,1273191.000,8916,3,PG,1,100,9328
1734686996.798046,1273231.000,8916,3,PG,1,100,9341
1734686996.838045,1273271.000,8933,2,PG,1,100,9352
1734686996.878044,1273311.000,8933,2,PG,1,100,9333
1734686996.918044,1273351.000,8947,3,PG,1,100,9276
1734686996.958043,1273391.000,8947,3,PG,1,100,9257
1734686996.998042,1273431.000,8947,3,PG,1,100,9248
1734686997.038041,1273471.000,8965,2,PG,1,100,9253
1734686997.078040,1273511.000,8965,2,PG,1,100,9252
1734686997.118040,1273551.000,8981,3,PG,1,100,9254
1734686997.158039,1273591.000,8981,3,PG,1,100,9254
1734686997.198038,1273631.000,8981,3,PG,1,100,9251
1734686997.238037,1273671.000,8998,2,PG,1,100,9257
1734686997.278036,1273711.000,8998,2,PG,1,100,9243
1734686997.318036,1273751.000,9013,3,PG,1,100,9261
1734686997.358035,1273791.000,9013,3,PG,1,100,9271
1734686997.398034,1273831.000,9013,3,PG,1,100,9267
1734686997.438033,1273871.000,9032,3,PG,1,100,9285
1734686997.478032,1273911.000,9032,3,PG,1,100,9276
1734686997.518032,1273951.000,9032,3,PG,1,100,9269
1734686997.558031,1273991.000,9048,2,PG,1,100,9303
1734686997.598030,1274031.000,9048,2,PG,1,100,9312
1734686997.638029,1274071.000,9065,3,PG,1,100,9317
1734686997.678028,1274111.000,9065,3,PG,1,100,9299
1734686997.718028,1274151.000,9065,3,PG,1,100,9275
1734686997.758027,1274191.000,9080,2,PG,1,100,9230
1734686997.798026,1274231.000,9080,2,PG,1,100,9228
1734686997.838025,1274271.000,9097,3,PG,1,100,9234
1734686997.878025,1274311.000,9097,3,PG,1,100,9228
1734686997.918024,1274351.000,9097,3,PG,1,100,9244
1734686997.958023,1274391.000,9113,2,PG,1,100,9256
1734686997.998022,1274431.000,9113,2,PG,1,100,9231
1734686998.038021,1274471.000,9131,3,PG,1,100,9234
1734686998.078021,1274511.000,9131,3,PG,1,100,9237
1734686998.118020,1274551.000,9131,3,PG,1,100,9238
1734686998.158019,1274591.000,9146,2,PG,1,100,9253
1734686998.198018,1274631.000,9146,2,PG,1,100,9280
1734686998.238017,1274671.000,9164,3,PG,1,100,9266
1734686998.278017,1274711.000,9164,3,PG,1,100,9299
1734686998.318016,1274751.000,9164,3,PG,1,100,9284
1734686998.358015,1274791.000,9181,2,PG,1,100,9289
1734686998.398014,1274831.000,9181,2,PG,1,100,9311
1734686998.438013,1274871.000,9198,3,PG,1,100,9291
1734686998.478013,1274911.000,9198,3,PG,1,100,9323
1734686998.518012,1274951.000,9198,3,PG,1,100,9325
1734686998.558011,1274991.000,9214,3,PG,1,100,9298
1734686998.598010,1275031.000,9214,3,PG,1,100,9249
1734686998.638009,1275071.000,9214,3,PG,1,100,9234
1734686998.678009,1275111.000,9230,2,PG,1,100,9218
1734686998.718008,1275151.000,9230,2,PG,1,100,9231
1734686998.758007,1275191.000,9246,3,PG,1,100,9252
1734686998.798006,1275231.000,9246,3,PG,1,100,9239
1734686998.838005,1275271.000,9246,3,PG,1,100,9233
1734686998.878005,1275311.000,9263,2,PG,1,100,9234
1734686998.918004,1275351.000,9263,2,PG,1,100,9256
1734686998.958003,1275391.000,9279,3,PG,1,100,9270
1734686998.998002,1275431.000,9279,3,PG,1,100,9256
1734686999.038002,1275471.000,9279,3,PG,1,100,9257
1734686999.078001,1275511.000,9297,2,PG,1,100,9281
1734686999.118000,1275551.000,9297,2,PG,1,100,9265
1734686999.157999,1275591.000,9313,3,PG,1,100,9295
1734686999.197998,1275631.000,9313,3,PG,1,100,9297
1734686999.237998,1275671.000,9313,3,PG,1,100,9305
1734686999.277997,1275711.000,9330,2,PG,1,100,9311
1734686999.317996,1275751.000,9330,2,PG,1,100,9319
1734686999.357995,1275791.000,9347,3,PG,1,100,9291
1734686999.397994,1275831.000,9347,3,PG,1,100,9234
1734686999.437994,1275871.000,9347,3,PG,1,100,9241
1734686999.477993,1275911.000,9362,2,PG,1,100,9238
1734686999.517992,1275951.000,9362,2,PG,1,100,9249
1734686999.557991,1275991.000,9378,3,PG,1,100,9240
1734686999.597990,1276031.000,9378,3,PG,1,100,9277
1734686999.637990,1276071.000,9378,3,PG,1,100,9268
1734686999.677989,1276111.000,9396,2,PG,1,100,9268
1734686999.717988,1276151.000,9396,2,PG,1,100,9258
1734686999.757987,1276191.000,9414,3,PG,1,100,9264
1734686999.797986,1276231.000,9414,3,PG,1,100,9284
1734686999.837986,1276271.000,9414,3,PG,1,100,9287
1734686999.877985,1276311.000,9429,2,PG,1,100,9311
1734686999.917984,1276351.000,9429,2,PG,1,100,9302
1734686999.962317,1276395.333,9445,3,PG,1,100,9306
1734687000.006649,1276439.667,9445,3,PG,1,100,9328
1734687000.050981,1276484.000,9445,3,PG,1,100,9329
1734687000.090981,1276524.000,9472,2,PG,1,100,9333
1734687000.130980,1276564.000,9472,2,PG,1,100,9352
1734687000.170979,1276604.000,9488,3,PG,1,100,9352
1734687000.210978,1276644.000,9488,3,PG,1,100,9350
1734687000.250977,1276684.000,9488,3,PG,1,100,9325
1734687000.290977,1276724.000,9504,2,PG,1,100,9284
1734687000.330976,1276764.000,9504,2,PG,1,100,9251
1734687000.370975,1276804.000,9520,3,PG,1,100,9264
1734687000.410974,1276844.000,9520,3,PG,1,100,9248
1734687000.450974,1276884.000,9520,3,PG,1,100,9271
1734687000.490973,1276924.000,9537,2,PG,1,100,9284
1734687000.530972,1276964.000,9537,2,PG,1,100,9303
1734687000.570971,1277004.000,9553,3,PG,1,100,9286
1734687000.610970,1277044.000,9553,3,PG,1,100,9278
1734687000.650970,1277084.000,9553,3,PG,1,100,9282
1734687000.690969,1277124.000,9571,2,PG,1,100,9297
1734687000.730968,1277164.000,9571,2,PG,1,100,9313
1734687000.770967,1277204.000,9587,3,PG,1,100,9312
1734687000.810966,1277244.000,9587,3,PG,1,100,9329
1734687000.850965,1277284.000,9587,3,PG,1,100,9337
1734687000.890965,1277324.000,9604,2,PG,1,100,9329
1734687000.930964,1277364.000,9604,2,PG,1,100,9339
1734687000.970963,1277404.000,9621,3,PG,1,100,9356
1734687001.010962,1277444.000,9621,3,PG,1,100,9368
1734687001.050961,1277484.000,9621,3,PG,1,100,9373
1734687001.090961,1277524.000,9638,3,PG,1,100,9382
1734687001.130960,1277564.000,9638,3,PG,1,100,9379
1734687001.170959,1277604.000,9638,3,PG,1,100,9379
1734687001.210958,1277644.000,9652,2,PG,1,100,9326
1734687001.250957,1277684.000,9652,2,PG,1,100,9295
1734687001.290957,1277724.000,9669,3,PG,1,100,9280
1734687001.330956,1277764.000,9669,3,PG,1,100,9284
1734687001.370955,1277804.000,9669,3,PG,1,100,9309
1734687001.410954,1277844.000,9686,2,PG,1,100,9312
1734687001.450953,1277884.000,9686,2,PG,1,100,9319
1734687001.490953,1277924.000,9703,3,PG,1,100,9320
1734687001.530952,1277964.000,9703,3,PG,1,100,9309
1734687001.570951,1278004.000,9703,3,PG,1,100,9312
1734687001.610950,1278044.000,9720,3,PG,1,100,9324
1734687001.650949,1278084.000,9720,3,PG,1,100,9331
1734687001.690949,1278124.000,9720,3,PG,1,100,9335
1734687001.730948,1278164.000,9737,2,PG,1,100,9344
1734687001.770947,1278204.000,9737,2,PG,1,100,9345
1734687001.810946,1278244.000,9753,3,PG,1,100,9350
1734687001.850946,1278284.000,9753,3,PG,1,100,9374
1734687001.890945,1278324.000,9753,3,PG,1,100,9380
1734687001.930944,1278364.000,9770,2,PG,1,100,9372
1734687001.970943,1278404.000,9770,2,PG,1,100,9395
1734687002.010942,1278444.000,9786,3,PG,1,100,9418
1734687002.050942,1278484.000,9786,3,PG,1,100,9414
1734687002.090941,1278524.000,9786,3,PG,1,100,9382
1734687002.130940,1278564.000,9802,2,PG,1,100,9347
1734687002.170939,1278604.000,9802,2,PG,1,100,9342
1734687002.210938,1278644.000,9818,3,PG,1,100,9347
1734687002.250938,1278684.000,9818,3,PG,1,100,9352
1734687002.290937,1278724.000,9818,3,PG,1,100,9357
1734687002.330936,1278764.000,9836,2,PG,1,100,9378
1734687002.370935,1278804.000,9836,2,PG,1,100,9360
1734687002.410934,1278844.000,9854,3,PG,1,100,9359
1734687002.450934,1278884.000,9854,3,PG,1,100,9362
1734687002.490933,1278924.000,9854,3,PG,1,100,9371
1734687002.530932,1278964.000,9869,2,PG,1,100,9380
1734687002.570931,1279004.000,9869,2,PG,1,100,9379
1734687002.610930,1279044.000,9885,3,PG,1,100,9407
1734687002.650930,1279084.000,9885,3,PG,1,100,9427
1734687002.690929,1279124.000,9885,3,PG,1,100,9421
1734687002.730928,1279164.000,9903,2,PG,1,100,9422
1734687002.770927,1279204.000,9903,2,PG,1,100,9436
1734687002.810926,1279244.000,9919,3,PG,1,100,9443
1734687002.850926,1279284.000,9919,3,PG,1,100,9410
1734687002.890925,1279324.000,9919,3,PG,1,100,9384
1734687002.930924,1279364.000,9934,3,PG,1,100,9360
1734687002.970923,1279404.000,9934,3,PG,1,100,9359
1734687003.010923,1279444.000,9934,3,PG,1,100,9370
1734687003.050922,1279484.000,9951,2,PG,1,100,9391
1734687003.090921,1279524.000,9951,2,PG,1,100,9389
1734687003.130920,1279564.000,9970,3,PG,1,100,9380
1734687003.170919,1279604.000,9970,3,PG,1,100,9393
1734687003.210919,1279644.000,9970,3,PG,1,100,9390
1734687003.250918,1279684.000,9986,2,PG,1,100,9402
1734687003.290917,1279724.000,9986,2,PG,1,100,9405
1734687003.330916,1279764.000,10002,3,PG,1,100,9419
1734687003.370915,1279804.000,10002,3,PG,1,100,9441
1734687003.410915,1279844.000,10002,3,PG,1,100,9449
1734687003.450914,1279884.000,10018,2,PG,1,100,9439
1734687003.490913,1279924.000,10018,2,PG,1,100,9456
1734687003.530912,1279964.000,10035,3,PG,1,100,9459
1734687003.570911,1280004.000,10035,3,PG,1,100,9469
1734687003.610911,1280044.000,10035,3,PG,1,100,9439
1734687003.650910,1280084.000,10051,2,PG,1,100,9402
1734687003.690909,1280124.000,10051,2,PG,1,100,9382
1734687003.735242,1280168.333,10068,3,PG,1,100,9396
1734687003.779574,1280212.667,10068,3,PG,1,100,9390
1734687003.823906,1280257.000,10068,3,PG,1,100,9399
