LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1734687026.221462,1302655,13719,1,BI,1,100,760
1734687027.061445,1303495,13851,1,BI,1,100,840
1734687028.101425,1304535,14017,1,BI,1,100,1040
1734687028.900409,1305334,14150,1,BI,1,100,800
1734687029.660394,1306094,14266,1,BI,1,100,760
1734687030.474377,1306908,14417,1,BI,1,100,800
1734687031.353360,1307787,14556,1,BI,1,100,880
1734687032.233343,1308667,14706,1,BI,1,100,880
1734687032.953328,1309387,14821,1,BI,1,100,720
1734687033.673314,1310107,14939,1,BI,1,100,720
1734687034.007307,1310441,14989,1,BI,1,100,320
1734687034.607296,1311041,15090,1,BI,1,100,600
1734687035.607275,1312041,15256,1,BI,1,100,1000
1734687036.407260,1312841,15378,1,BI,1,100,800
1734687037.286242,1313720,15528,1,BI,1,100,880
1734687038.179224,1314613,15677,1,BI,1,100,880
1734687038.899210,1315333,15793,1,BI,1,100,720
1734687039.659195,1316093,15908,1,BI,1,100,760
1734687040.420180,1316854,16045,1,BI,1,100,760
1734687041.433160,1317867,16214,1,BI,1,100,1000
1734687042.032148,1318466,16314,1,BI,1,100,600
1734687042.112146,1318546,16316,1,BI,1,100,80
1734687042.953130,1319387,16466,1,BI,1,100,840
1734687043.712115,1320146,16581,1,BI,1,100,760
1734687044.352102,1320786,16682,1,BI,1,100,640
1734687045.086087,1321520,16817,1,BI,1,100,720
1734687045.885072,1322319,16933,1,BI,1,100,800
1734687046.645056,1323079,17053,1,BI,1,100,760
1734687047.405041,1323839,17185,1,BI,1,100,760
1734687048.165026,1324599,17301,1,BI,1,100,760
1734687049.218005,1325652,17484,1,BI,1,100,1040
1734687049.817994,1326252,17565,1,BI,1,100,600
1734687050.897972,1327332,17735,1,BI,1,100,1080
1734687051.417962,1327852,17824,1,BI,1,100,520
1734687052.297944,1328732,17956,1,BI,1,100,880
1734687053.230926,1329665,18106,1,BI,1,100,920
1734687053.790915,1330225,18207,1,BI,1,100,560
1734687054.550900,1330985,18322,1,BI,1,100,760
1734687055.350884,1331785,18456,1,BI,1,100,800
1734687056.443862,1332878,18629,1,BI,1,100,1080
1734687057.283845,1333718,18763,1,BI,1,100,840
1734687058.043830,1334478,18896,1,BI,1,100,760
1734687058.883814,1335318,19029,1,BI,1,100,840
1734687059.723797,1336158,19161,1,BI,1,100,840
1734687060.616779,1337051,19313,1,BI,1,100,880
1734687061.336765,1337771,19428,1,BI,1,100,720
1734687062.136749,1338571,19550,1,BI,1,100,800
1734687062.936733,1339371,19666,1,BI,1,100,800
1734687063.589720,1340024,19781,1,BI,1,100,640
1734687064.389704,1340824,19899,1,BI,1,100,800
1734687065.109690,1341544,20034,1,BI,1,100,720
1734687065.269687,1341704,20052,1,BI,1,100,160
1734687065.949673,1342384,20168,1,BI,1,100,680
1734687066.629660,1343064,20260,1,BI,1,100,680
1734687067.362645,1343797,20328,1,BI,1,100,720
1734687068.322626,1344757,20494,1,BI,1,100,960
1734687069.162610,1345597,20627,1,BI,1,100,840
1734687069.882595,1346317,20743,1,BI,1,100,720
1734687070.882576,1347317,20911,1,BI,1,100,1000
1734687071.815557,1348250,21060,1,BI,1,100,920
1734687072.455544,1348890,21163,1,BI,1,100,640
1734687073.255528,1349690,21296,1,BI,1,100,800
1734687073.375526,1349810,21331,1,BI,1,100,120
1734687074.055512,1350490,21430,1,BI,1,100,680
1734687074.828497,1351263,21565,1,BI,1,100,760
1734687075.708480,1352143,21714,1,BI,1,100,880
1734687076.348467,1352783,21815,1,BI,1,100,640
1734687077.388446,1353823,21969,1,BI,1,100,1040
1734687078.028434,1354463,22068,1,BI,1,100,640
1734687078.961415,1355396,22234,1,BI,1,100,920
1734687079.881397,1356316,22383,1,BI,1,100,920
1734687080.761379,1357196,22517,1,BI,1,100,880
1734687081.521364,1357956,22650,1,BI,1,100,760
1734687082.414346,1358849,22807,1,BI,1,100,880
1734687083.294329,1359729,22939,1,BI,1,100,880
1734687084.054314,1360489,23071,1,BI,1,100,760
1734687084.814299,1361249,23187,1,BI,1,100,760
1734687085.614283,1362049,23321,1,BI,1,100,800
1734687086.507265,1362942,23457,1,BI,1,100,880
1734687087.267250,1363702,23592,1,BI,1,100,760
1734687088.067234,1364502,23709,1,BI,1,100,800
1734687088.867218,1365302,23842,1,BI,1,100,800
1734687089.800200,1366235,23992,1,BI,1,100,920
1734687090.640183,1367075,24126,1,BI,1,100,840
1734687091.360169,1367795,24241,1,BI,1,100,720
1734687092.280151,1368715,24391,1,BI,1,100,920
1734687093.080135,1369515,24531,1,BI,1,100,800
1734687093.853120,1370288,24646,1,BI,1,100,760
1734687094.653104,1371088,24778,1,BI,1,100,800
1734687095.493087,1371928,24913,1,BI,1,100,840
1734687096.453068,1372888,25079,1,BI,1,100,960
1734687097.186053,1373621,25195,1,BI,1,100,720
1734687097.866040,1374301,25285,1,BI,1,100,680
1734687098.586025,1375021,25417,1,BI,1,100,720
1734687099.546006,1375981,25566,1,BI,1,100,960
1734687099.945999,1376381,25633,1,BI,1,100,400
1734687100.665984,1377101,25751,1,BI,1,100,720
1734687101.358971,1377794,25868,1,BI,1,100,680
1734687102.118955,1378554,25984,1,BI,1,100,760
1734687102.878940,1379314,26105,1,BI,1,100,760
1734687103.598926,1380034,26221,1,BI,1,100,720
1734687104.358911,1380794,26353,1,BI,1,100,760
1734687105.131896,1381567,26470,1,BI,1,100,760
1734687105.851881,1382287,26604,1,BI,1,100,720
1734687106.611866,1383047,26721,1,BI,1,100,760
1734687107.411850,1383847,26853,1,BI,1,100,800
1734687108.131836,1384567,26978,1,BI,1,100,720
1734687108.824822,1385260,27077,1,BI,1,100,680
1734687109.584807,1386020,27209,1,BI,1,100,760
1734687110.344792,1386780,27329,1,BI,1,100,760
1734687111.104777,1387540,27462,1,BI,1,100,760
1734687112.317753,1388753,27659,1,BI,1,100,1200
1734687113.037739,1389473,27763,1,BI,1,100,720
1734687113.957721,1390393,27913,1,BI,1,100,920
1734687114.677706,1391113,28028,1,BI,1,100,720
1734687115.477690,1391913,28164,1,BI,1,100,800
1734687116.130677,1392566,28264,1,BI,1,100,640
1734687116.810664,1393246,28380,1,BI,1,100,680
1734687117.570649,1394006,28497,1,BI,1,100,760
1734687118.450631,1394886,28654,1,BI,1,100,880
1734687119.290615,1395726,28786,1,BI,1,100,840
1734687120.223596,1396659,28937,1,BI,1,100,920
1734687121.103579,1397539,29069,1,BI,1,100,880
1734687121.943562,1398379,29219,1,BI,1,100,840
1734687122.743546,1399179,29352,1,BI,1,100,800
1734687123.356534,1399792,29438,1,BI,1,100,600
1734687124.156518,1400592,29572,1,BI,1,100,800
1734687124.996501,1401432,29704,1,BI,1,100,840
1734687125.876484,1402312,29856,1,BI,1,100,880
1734687126.636469,1403072,29971,1,BI,1,100,760
1734687127.329455,1403765,30087,1,BI,1,100,680
1734687127.689448,1404125,30154,1,BI,1,100,360
1734687128.089440,1404525,30222,1,BI,1,100,400
1734687128.929423,1405365,30344,1,BI,1,100,840
1734687129.728407,1406164,30476,1,BI,1,100,800
1734687130.622390,1407058,30628,1,BI,1,100,880
1734687131.422374,1407858,30761,1,BI,1,100,800
1734687132.261357,1408697,30893,1,BI,1,100,840
1734687133.022342,1409458,31010,1,BI,1,100,760
1734687134.141320,1410577,31183,1,BI,1,100,1120
1734687134.995303,1411431,31331,1,BI,1,100,840
1734687135.594291,1412030,31434,1,BI,1,100,600
1734687136.475274,1412911,31567,1,BI,1,100,880
1734687137.154260,1413590,31683,1,BI,1,100,680
1734687137.968244,1414404,31815,1,BI,1,100,800
1734687138.847226,1415283,31955,1,BI,1,100,880
1734687139.568212,1416004,32070,1,BI,1,100,720
1734687140.448195,1416884,32222,1,BI,1,100,880
1734687141.527173,1417963,32386,1,BI,1,100,1080
1734687142.220160,1418656,32503,1,BI,1,100,680
1734687143.021144,1419457,32635,1,BI,1,100,800
1734687143.820128,1420256,32773,1,BI,1,100,800
1734687144.620112,1421056,32891,1,BI,1,100,800
1734687145.433096,1421869,33025,1,BI,1,100,800
1734687146.233080,1422669,33158,1,BI,1,100,800
1734687147.073063,1423509,33307,1,BI,1,100,840
1734687147.993045,1424429,33455,1,BI,1,100,920
1734687148.793029,1425229,33596,1,BI,1,100,800
1734687149.726011,1426162,33728,1,BI,1,100,920
1734687150.645992,1427082,33879,1,BI,1,100,920
1734687151.485976,1427922,34029,1,BI,1,100,840
1734687152.245960,1428682,34144,1,BI,1,100,760
1734687153.058944,1429495,34276,1,BI,1,100,800
1734687153.858928,1430295,34409,1,BI,1,100,800
1734687154.978906,1431415,34578,1,BI,1,100,1120
1734687155.498896,1431935,34665,1,BI,1,100,520
1734687156.378878,1432815,34813,1,BI,1,100,880
1734687157.271861,1433708,34947,1,BI,1,100,880
1734687158.031846,1434468,35080,1,BI,1,100,760
1734687158.831830,1435268,35213,1,BI,1,100,800
1734687159.671813,1436108,35335,1,BI,1,100,840
1734687160.404799,1436841,35470,1,BI,1,100,720
1734687161.204783,1437641,35586,1,BI,1,100,800
1734687161.964768,1438401,35718,1,BI,1,100,760
1734687162.724752,1439161,35833,1,BI,1,100,760
1734687163.604735,1440041,35983,1,BI,1,100,880
1734687164.377720,1440814,36107,1,BI,1,100,760
1734687165.337701,1441774,36275,1,BI,1,100,960
1734687166.137685,1442574,36392,1,BI,1,100,800
1734687167.057667,1443494,36540,1,BI,1,100,920
1734687167.617655,1444054,36639,1,BI,1,100,560
1734687168.430639,1444867,36774,1,BI,1,100,800
1734687169.230623,1445667,36906,1,BI,1,100,800
1734687170.030607,1446467,37025,1,BI,1,100,800
1734687170.790592,1447227,37161,1,BI,1,100,760
1734687171.683575,1448120,37294,1,BI,1,100,880
1734687172.563557,1449000,37441,1,BI,1,100,880
1734687173.403541,1449840,37575,1,BI,1,100,840
1734687174.163526,1450600,37708,1,BI,1,100,760
1734687175.043508,1451480,37845,1,BI,1,100,880
1734687175.936490,1452373,37997,1,BI,1,100,880
1734687176.736475,1453173,38130,1,BI,1,100,800
1734687177.576458,1454013,38262,1,BI,1,100,840
1734687178.656436,1455093,38444,1,BI,1,100,1080
1734687179.509419,1455946,38577,1,BI,1,100,840
1734687180.229405,1456666,38696,1,BI,1,100,720
1734687180.349403,1456786,38714,1,BI,1,100,120
1734687180.989390,1457426,38815,1,BI,1,100,640
1734687181.989370,1458426,38979,1,BI,1,100,1000
1734687182.709356,1459146,39097,1,BI,1,100,720
1734687183.522340,1459959,39230,1,BI,1,100,800
1734687184.282325,1460719,39345,1,BI,1,100,760
1734687185.082309,1461519,39487,1,BI,1,100,800
1734687185.922292,1462359,39621,1,BI,1,100,840
1734687186.695277,1463132,39753,1,BI,1,100,760
1734687187.415262,1463852,39870,1,BI,1,100,720
1734687188.175247,1464612,39985,1,BI,1,100,760
1734687188.975231,1465412,40118,1,BI,1,100,800
1734687189.815215,1466252,40258,1,BI,1,100,840
1734687190.628199,1467065,40377,1,BI,1,100,800
1734687191.468182,1467905,40509,1,BI,1,100,840
1734687192.388164,1468825,40676,1,BI,1,100,920
1734687193.228147,1469665,40808,1,BI,1,100,840
1734687194.041131,1470478,40940,1,BI,1,100,800
1734687194.881114,1471318,41073,1,BI,1,100,840
1734687195.681098,1472118,41196,1,BI,1,100,800
1734687196.481082,1472918,41329,1,BI,1,100,800
1734687198.134050,1474571,41608,1,BI,1,100,1640
1734687198.974033,1475411,41740,1,BI,1,100,840
1734687199.774017,1476211,41873,1,BI,1,100,800
1734687200.494003,1476931,41983,1,BI,1,100,720
1734687201.133990,1477571,42099,1,BI,1,100,640
1734687201.266988,1477704,42117,1,BI,1,100,120
1734687201.986973,1478424,42233,1,BI,1,100,720
1734687202.826957,1479264,42366,1,BI,1,100,840
1734687203.586941,1480024,42499,1,BI,1,100,760
1734687204.386926,1480824,42633,1,BI,1,100,800
1734687205.359906,1481797,42786,1,BI,1,100,960
1734687206.199890,1482637,42919,1,BI,1,100,840
1734687207.119871,1483557,43069,1,BI,1,100,920
1734687207.759859,1484197,43167,1,BI,1,100,640
1734687208.118851,1484556,43235,1,BI,1,100,360
1734687208.559843,1484997,43303,1,BI,1,100,440
1734687209.452825,1485890,43451,1,BI,1,100,880
1734687210.132812,1486570,43571,1,BI,1,100,680
1734687210.852797,1487290,43679,1,BI,1,100,720
1734687211.612782,1488050,43811,1,BI,1,100,760
1734687212.545764,1488983,43960,1,BI,1,100,920
1734687214.425726,1490863,44254,1,BI,1,100,1880
1734687215.225710,1491663,44389,1,BI,1,100,800
1734687215.904697,1492342,44510,1,BI,1,100,680
1734687216.678682,1493116,44625,1,BI,1,100,760
1734687217.518665,1493956,44758,1,BI,1,100,840
1734687218.078654,1494516,44858,1,BI,1,100,560
1734687218.837639,1495275,44975,1,BI,1,100,760
1734687219.717621,1496155,45123,1,BI,1,100,880
1734687220.531605,1496969,45258,1,BI,1,100,800
1734687221.331589,1497769,45383,1,BI,1,100,800
1734687222.330570,1498768,45549,1,BI,1,100,1000
1734687223.171553,1499609,45697,1,BI,1,100,840
1734687223.784541,1500222,45780,1,BI,1,100,600
1734687223.984537,1500422,45814,1,BI,1,100,200
1734687224.664523,1501102,45915,1,BI,1,100,680
1734687225.224512,1501662,46018,1,BI,1,100,560
1734687225.344510,1501782,46034,1,BI,1,100,120
1734687226.103495,1502541,46157,1,BI,1,100,760
1734687226.743482,1503181,46258,1,BI,1,100,640
1734687227.597465,1504035,46407,1,BI,1,100,840
1734687228.357450,1504795,46523,1,BI,1,100,760
1734687229.157434,1505595,46656,1,BI,1,100,800
1734687230.037416,1506475,46788,1,BI,1,100,880
1734687230.890399,1507328,46930,1,BI,1,100,840
1734687231.649384,1508087,47045,1,BI,1,100,760
1734687232.450369,1508888,47180,1,BI,1,100,800
1734687233.169354,1509607,47296,1,BI,1,100,720
1734687233.889340,1510327,47413,1,BI,1,100,720
1734687234.649325,1511087,47529,1,BI,1,100,760
1734687235.503308,1511941,47680,1,BI,1,100,840
1734687236.262293,1512700,47801,1,BI,1,100,760
1734687237.102276,1513540,47934,1,BI,1,100,840
1734687237.902260,1514340,48066,1,BI,1,100,800
1734687238.636246,1515074,48181,1,BI,1,100,720
1734687239.395231,1515833,48283,1,BI,1,100,760
1734687240.196215,1516634,48389,1,BI,1,100,800
1734687241.035198,1517473,48527,1,BI,1,100,840
1734687241.795183,1518233,48644,1,BI,1,100,760
1734687242.609167,1519047,48776,1,BI,1,100,800
1734687243.448150,1519886,48909,1,BI,1,100,840
1734687244.328133,1520766,49058,1,BI,1,100,880
1734687245.088118,1521526,49175,1,BI,1,100,760
1734687245.942101,1522380,49325,1,BI,1,100,840
1734687246.861083,1523299,49467,1,BI,1,100,920
1734687247.661067,1524099,49599,1,BI,1,100,800
1734687248.381052,1524819,49714,1,BI,1,100,720
1734687249.421032,1525859,49880,1,BI,1,100,1040
1734687250.234016,1526672,50015,1,BI,1,100,800
1734687250.994000,1527432,50147,1,BI,1,100,760
1734687251.673987,1528112,50253,1,BI,1,100,680
1734687252.393973,1528832,50369,1,BI,1,100,720
1734687253.287955,1529726,50518,1,BI,1,100,880
1734687254.126938,1530565,50651,1,BI,1,100,840
1734687256.646888,1533085,51051,1,BI,1,100,2520
1734687257.539871,1533978,51201,1,BI,1,100,880
1734687258.499851,1534938,51365,1,BI,1,100,960
1734687259.299836,1535738,51482,1,BI,1,100,800
1734687260.459813,1536898,51682,1,BI,1,100,1160
1734687261.352795,1537791,51814,1,BI,1,100,880
1734687262.232777,1538671,51955,1,BI,1,100,880
1734687263.072761,1539511,52104,1,BI,1,100,840
1734687263.272757,1539711,52123,1,BI,1,100,200
1734687263.912744,1540351,52238,1,BI,1,100,640
1734687264.805726,1541244,52388,1,BI,1,100,880
1734687265.485713,1541924,52489,1,BI,1,100,680
1734687266.325696,1542764,52637,1,BI,1,100,840
1734687267.285677,1543724,52792,1,BI,1,100,960
1734687268.338656,1544777,52958,1,BI,1,100,1040
1734687269.298637,1545737,53107,1,BI,1,100,960
1734687270.178620,1546617,53259,1,BI,1,100,880
1734687271.018603,1547457,53391,1,BI,1,100,840
1734687271.831587,1548270,53529,1,BI,1,100,800
1734687272.711570,1549150,53678,1,BI,1,100,880
1734687273.671550,1550110,53827,1,BI,1,100,960
1734687274.511534,1550950,53960,1,BI,1,100,840
1734687275.271519,1551710,54094,1,BI,1,100,760
1734687276.124502,1552563,54227,1,BI,1,100,840
1734687276.884487,1553323,54364,1,BI,1,100,760
1734687277.764469,1554203,54498,1,BI,1,100,880
1734687278.564453,1555003,54630,1,BI,1,100,800
1734687279.617432,1556056,54796,1,BI,1,100,1040
1734687280.497415,1556936,54945,1,BI,1,100,880
1734687280.577413,1557016,54947,1,BI,1,100,80
1734687281.377398,1557816,55080,1,BI,1,100,800
1734687282.217381,1558656,55217,1,BI,1,100,840
1734687283.030365,1559469,55349,1,BI,1,100,800
1734687283.870348,1560309,55482,1,BI,1,100,840
1734687284.670332,1561109,55614,1,BI,1,100,800
1734687285.470316,1561909,55749,1,BI,1,100,800
1734687286.563294,1563002,55932,1,BI,1,100,1080
1734687287.363279,1563802,56054,1,BI,1,100,800
1734687287.683272,1564122,56106,1,BI,1,100,320
1734687288.163263,1564602,56190,1,BI,1,100,480
1734687289.003246,1565442,56322,1,BI,1,100,840
