LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734686989.997181,1266430.000,7812,1,EL,1,100,-19270.599609
1734686990.064180,1266497.000,7832,2,EL,1,100,-19270.599609
1734686990.131178,1266564.000,7832,2,EL,1,100,-19270.000000
1734686990.197177,1266630.000,7848,1,EL,1,100,-19269.800781
1734686990.264176,1266697.000,7863,2,EL,1,100,-19269.800781
1734686990.331174,1266764.000,7863,2,EL,1,100,-19269.199219
1734686990.397173,1266830.000,7880,1,EL,1,100,-19269.400391
1734686990.464172,1266897.000,7897,2,EL,1,100,-19269.000000
1734686990.531170,1266964.000,7897,2,EL,1,100,-19268.800781
1734686990.597169,1267030.000,7915,1,EL,1,100,-19268.400391
1734686990.664168,1267097.000,7931,2,EL,1,100,-19268.000000
1734686990.731166,1267164.000,7931,2,EL,1,100,-19268.000000
1734686990.797165,1267230.000,7949,1,EL,1,100,-19268.000000
1734686990.864164,1267297.000,7966,2,EL,1,100,-19268.000000
1734686990.931162,1267364.000,7966,2,EL,1,100,-19268.000000
1734686990.997161,1267430.000,7982,1,EL,1,100,-19267.800781
1734686991.064160,1267497.000,7999,2,EL,1,100,-19267.199219
1734686991.131158,1267564.000,7999,2,EL,1,100,-19267.199219
1734686991.197157,1267630.000,8014,1,EL,1,100,-19267.000000
1734686991.264156,1267697.000,8031,2,EL,1,100,-19267.000000
1734686991.331154,1267764.000,8031,2,EL,1,100,-19266.599609
1734686991.397653,1267830.500,8050,2,EL,1,100,-19266.599609
1734686991.464152,1267897.000,8050,2,EL,1,100,-19266.000000
1734686991.531150,1267964.000,8067,1,EL,1,100,-19266.000000
1734686991.597649,1268030.500,8081,2,EL,1,100,-19266.000000
1734686991.664148,1268097.000,8081,2,EL,1,100,-19266.000000
1734686991.731147,1268164.000,8099,1,EL,1,100,-19265.800781
1734686991.797645,1268230.500,8115,2,EL,1,100,-19265.199219
1734686991.864144,1268297.000,8115,2,EL,1,100,-19265.400391
1734686991.930142,1268363.000,8132,1,EL,1,100,-19265.199219
1734686991.997141,1268430.000,8147,2,EL,1,100,-19265.199219
1734686992.064140,1268497.000,8147,2,EL,1,100,-19265.199219
1734686992.131139,1268564.000,8164,1,EL,1,100,-19265.000000
1734686992.197637,1268630.500,8180,2,EL,1,100,-19265.199219
1734686992.264136,1268697.000,8180,2,EL,1,100,-19265.000000
1734686992.331135,1268764.000,8197,1,EL,1,100,-19265.000000
1734686992.397633,1268830.500,8212,2,EL,1,100,-19265.000000
1734686992.464132,1268897.000,8212,2,EL,1,100,-19264.599609
1734686992.531131,1268964.000,8231,1,EL,1,100,-19264.199219
1734686992.597629,1269030.500,8247,2,EL,1,100,-19264.000000
1734686992.664128,1269097.000,8247,2,EL,1,100,-19264.000000
1734686992.731127,1269164.000,8265,1,EL,1,100,-19264.000000
1734686992.797625,1269230.500,8280,2,EL,1,100,-19264.000000
1734686992.864124,1269297.000,8280,2,EL,1,100,-19263.800781
1734686992.930123,1269363.000,8296,1,EL,1,100,-19263.599609
1734686992.997121,1269430.000,8313,2,EL,1,100,-19263.400391
1734686993.064120,1269497.000,8313,2,EL,1,100,-19263.400391
1734686993.130619,1269563.500,8330,2,EL,1,100,-19263.000000
1734686993.197117,1269630.000,8330,2,EL,1,100,-19263.000000
1734686993.264116,1269697.000,8346,1,EL,1,100,-19263.000000
1734686993.330615,1269763.500,8364,2,EL,1,100,-19263.000000
1734686993.397113,1269830.000,8364,2,EL,1,100,-19262.800781
1734686993.464112,1269897.000,8380,1,EL,1,100,-19262.800781
1734686993.530611,1269963.500,8397,2,EL,1,100,-19262.800781
1734686993.597109,1270030.000,8397,2,EL,1,100,-19262.400391
1734686993.664108,1270097.000,8413,1,EL,1,100,-19262.400391
1734686993.730607,1270163.500,8429,2,EL,1,100,-19262.199219
1734686993.797106,1270230.000,8429,2,EL,1,100,-19262.000000
1734686993.864104,1270297.000,8445,1,EL,1,100,-19262.000000
1734686993.930603,1270363.500,8462,2,EL,1,100,-19262.000000
1734686993.997102,1270430.000,8462,2,EL,1,100,-19262.000000
1734686994.064100,1270497.000,8479,1,EL,1,100,-19262.000000
1734686994.130599,1270563.500,8494,2,EL,1,100,-19262.199219
1734686994.197098,1270630.000,8494,2,EL,1,100,-19262.000000
1734686994.264096,1270697.000,8512,1,EL,1,100,-19262.000000
1734686994.330595,1270763.500,8530,2,EL,1,100,-19262.000000
1734686994.397094,1270830.000,8530,2,EL,1,100,-19262.199219
1734686994.464092,1270897.000,8546,1,EL,1,100,-19262.000000
1734686994.530591,1270963.500,8561,2,EL,1,100,-19262.000000
1734686994.597090,1271030.000,8561,2,EL,1,100,-19262.000000
1734686994.664088,1271097.000,8577,1,EL,1,100,-19261.800781
1734686994.730587,1271163.500,8595,2,EL,1,100,-19262.000000
1734686994.797086,1271230.000,8595,2,EL,1,100,-19261.800781
1734686994.864084,1271297.000,8611,1,EL,1,100,-19261.199219
1734686994.930750,1271363.667,8635,3,EL,1,100,-19261.400391
1734686994.997415,1271430.333,8635,3,EL,1,100,-19261.199219
1734686995.064080,1271497.000,8635,3,EL,1,100,-19261.199219
1734686995.130079,1271563.000,8653,1,EL,1,100,-19261.000000
1734686995.197078,1271630.000,8668,2,EL,1,100,-19261.000000
1734686995.264076,1271697.000,8668,2,EL,1,100,-19261.000000
1734686995.330075,1271763.000,8684,1,EL,1,100,-19261.000000
1734686995.396574,1271829.500,8702,2,EL,1,100,-19261.000000
1734686995.463072,1271896.000,8702,2,EL,1,100,-19261.000000
1734686995.530071,1271963.000,8718,1,EL,1,100,-19261.000000
1734686995.596570,1272029.500,8733,2,EL,1,100,-19261.000000
1734686995.663069,1272096.000,8733,2,EL,1,100,-19260.599609
1734686995.730067,1272163.000,8752,1,EL,1,100,-19260.800781
1734686995.797066,1272230.000,8769,2,EL,1,100,-19260.800781
1734686995.864064,1272297.000,8769,2,EL,1,100,-19261.000000
1734686995.930063,1272363.000,8785,1,EL,1,100,-19261.000000
1734686995.996562,1272429.500,8802,2,EL,1,100,-19260.800781
1734686996.063061,1272496.000,8802,2,EL,1,100,-19261.000000
1734686996.130059,1272563.000,8817,2,EL,1,100,-19261.000000
1734686996.197058,1272630.000,8817,2,EL,1,100,-19261.199219
1734686996.263057,1272696.000,8834,1,EL,1,100,-19261.000000
1734686996.330055,1272763.000,8851,2,EL,1,100,-19261.000000
1734686996.397054,1272830.000,8851,2,EL,1,100,-19261.000000
1734686996.463053,1272896.000,8868,1,EL,1,100,-19261.199219
1734686996.530051,1272963.000,8884,2,EL,1,100,-19261.199219
1734686996.597050,1273030.000,8884,2,EL,1,100,-19261.199219
1734686996.663049,1273096.000,8901,1,EL,1,100,-19261.400391
1734686996.730047,1273163.000,8918,2,EL,1,100,-19261.599609
1734686996.797046,1273230.000,8918,2,EL,1,100,-19261.400391
1734686996.863045,1273296.000,8935,1,EL,1,100,-19261.400391
1734686996.930043,1273363.000,8949,2,EL,1,100,-19261.199219
1734686996.997042,1273430.000,8949,2,EL,1,100,-19261.199219
1734686997.063041,1273496.000,8967,1,EL,1,100,-19261.000000
1734686997.130039,1273563.000,8983,2,EL,1,100,-19261.599609
1734686997.197038,1273630.000,8983,2,EL,1,100,-19261.400391
1734686997.263037,1273696.000,9000,1,EL,1,100,-19261.000000
1734686997.330035,1273763.000,9015,2,EL,1,100,-19261.199219
1734686997.397034,1273830.000,9015,2,EL,1,100,-19261.000000
1734686997.463033,1273896.000,9034,1,EL,1,100,-19261.199219
1734686997.530031,1273963.000,9050,2,EL,1,100,-19261.199219
1734686997.597030,1274030.000,9050,2,EL,1,100,-19261.000000
1734686997.663029,1274096.000,9067,1,EL,1,100,-19261.199219
1734686997.730027,1274163.000,9082,2,EL,1,100,-19261.000000
1734686997.797026,1274230.000,9082,2,EL,1,100,-19261.000000
1734686997.863025,1274296.000,9099,1,EL,1,100,-19261.199219
1734686997.930023,1274363.000,9115,2,EL,1,100,-19261.000000
1734686997.997022,1274430.000,9115,2,EL,1,100,-19261.000000
1734686998.063021,1274496.000,9133,1,EL,1,100,-19261.000000
1734686998.130019,1274563.000,9148,2,EL,1,100,-19261.199219
1734686998.197018,1274630.000,9148,2,EL,1,100,-19261.199219
1734686998.263517,1274696.500,9166,2,EL,1,100,-19261.199219
1734686998.330015,1274763.000,9166,2,EL,1,100,-19261.000000
1734686998.397014,1274830.000,9183,1,EL,1,100,-19261.199219
1734686998.463513,1274896.500,9200,2,EL,1,100,-19261.199219
1734686998.530011,1274963.000,9200,2,EL,1,100,-19261.199219
1734686998.596010,1275029.000,9216,1,EL,1,100,-19261.000000
1734686998.663009,1275096.000,9232,2,EL,1,100,-19261.199219
1734686998.730008,1275163.000,9232,2,EL,1,100,-19261.000000
1734686998.797006,1275230.000,9248,1,EL,1,100,-19261.199219
1734686998.863505,1275296.500,9265,2,EL,1,100,-19261.000000
1734686998.930004,1275363.000,9265,2,EL,1,100,-19261.000000
1734686998.996002,1275429.000,9281,1,EL,1,100,-19261.000000
1734686999.063001,1275496.000,9299,2,EL,1,100,-19261.000000
1734686999.130000,1275563.000,9299,2,EL,1,100,-19261.400391
1734686999.195998,1275629.000,9315,1,EL,1,100,-19261.000000
1734686999.262997,1275696.000,9332,2,EL,1,100,-19261.000000
1734686999.329996,1275763.000,9332,2,EL,1,100,-19261.000000
1734686999.395994,1275829.000,9349,1,EL,1,100,-19261.000000
1734686999.462993,1275896.000,9364,2,EL,1,100,-19261.000000
1734686999.529992,1275963.000,9364,2,EL,1,100,-19261.000000
1734686999.596990,1276030.000,9380,1,EL,1,100,-19260.599609
1734686999.663489,1276096.500,9398,2,EL,1,100,-19261.000000
1734686999.729988,1276163.000,9398,2,EL,1,100,-19261.000000
1734686999.795986,1276229.000,9416,1,EL,1,100,-19260.800781
1734686999.862985,1276296.000,9431,2,EL,1,100,-19261.000000
1734686999.929984,1276363.000,9431,2,EL,1,100,-19260.599609
1734686999.996982,1276430.000,9447,1,EL,1,100,-19260.599609
1734687000.063481,1276496.500,9474,2,EL,1,100,-19261.000000
1734687000.129980,1276563.000,9474,2,EL,1,100,-19261.000000
1734687000.195978,1276629.000,9490,1,EL,1,100,-19261.000000
1734687000.262977,1276696.000,9506,2,EL,1,100,-19261.000000
1734687000.329976,1276763.000,9506,2,EL,1,100,-19261.199219
1734687000.395974,1276829.000,9522,1,EL,1,100,-19262.000000
1734687000.462973,1276896.000,9539,2,EL,1,100,-19262.400391
1734687000.529972,1276963.000,9539,2,EL,1,100,-19263.000000
1734687000.596471,1277029.500,9555,2,EL,1,100,-19263.599609
1734687000.662969,1277096.000,9555,2,EL,1,100,-19264.199219
1734687000.729968,1277163.000,9573,1,EL,1,100,-19265.000000
1734687000.796467,1277229.500,9589,2,EL,1,100,-19265.599609
1734687000.862965,1277296.000,9589,2,EL,1,100,-19266.000000
1734687000.929964,1277363.000,9606,1,EL,1,100,-19267.000000
1734687000.996463,1277429.500,9623,2,EL,1,100,-19267.800781
1734687001.062961,1277496.000,9623,2,EL,1,100,-19268.400391
1734687001.129960,1277563.000,9640,1,EL,1,100,-19269.000000
1734687001.196459,1277629.500,9654,2,EL,1,100,-19269.400391
1734687001.262957,1277696.000,9654,2,EL,1,100,-19269.800781
1734687001.329956,1277763.000,9671,1,EL,1,100,-19270.000000
1734687001.396455,1277829.500,9688,2,EL,1,100,-19270.000000
1734687001.462953,1277896.000,9688,2,EL,1,100,-19270.400391
1734687001.529952,1277963.000,9705,1,EL,1,100,-19270.000000
1734687001.596451,1278029.500,9722,2,EL,1,100,-19270.199219
1734687001.662949,1278096.000,9722,2,EL,1,100,-19270.000000
1734687001.729948,1278163.000,9739,1,EL,1,100,-19269.800781
1734687001.796447,1278229.500,9755,2,EL,1,100,-19269.400391
1734687001.862945,1278296.000,9755,2,EL,1,100,-19269.000000
1734687001.929944,1278363.000,9772,1,EL,1,100,-19268.800781
1734687001.996443,1278429.500,9788,2,EL,1,100,-19268.199219
1734687002.062941,1278496.000,9788,2,EL,1,100,-19267.800781
1734687002.129440,1278562.500,9804,2,EL,1,100,-19267.599609
1734687002.195939,1278629.000,9804,2,EL,1,100,-19267.000000
1734687002.262938,1278696.000,9820,1,EL,1,100,-19266.800781
1734687002.329436,1278762.500,9838,2,EL,1,100,-19266.199219
1734687002.395935,1278829.000,9838,2,EL,1,100,-19266.000000
1734687002.462934,1278896.000,9856,1,EL,1,100,-19265.599609
1734687002.529432,1278962.500,9871,2,EL,1,100,-19265.199219
1734687002.595931,1279029.000,9871,2,EL,1,100,-19265.000000
1734687002.662930,1279096.000,9887,1,EL,1,100,-19264.800781
1734687002.729428,1279162.500,9905,2,EL,1,100,-19264.199219
1734687002.795927,1279229.000,9905,2,EL,1,100,-19264.000000
1734687002.862926,1279296.000,9921,1,EL,1,100,-19264.000000
1734687002.929424,1279362.500,9936,2,EL,1,100,-19263.800781
1734687002.995923,1279429.000,9936,2,EL,1,100,-19263.199219
1734687003.062922,1279496.000,9953,1,EL,1,100,-19263.000000
1734687003.129420,1279562.500,9972,2,EL,1,100,-19263.000000
1734687003.195919,1279629.000,9972,2,EL,1,100,-19263.000000
1734687003.262918,1279696.000,9988,1,EL,1,100,-19263.000000
1734687003.329416,1279762.500,10004,2,EL,1,100,-19263.000000
1734687003.395915,1279829.000,10004,2,EL,1,100,-19262.000000
1734687003.462914,1279896.000,10020,1,EL,1,100,-19262.800781
1734687003.529412,1279962.500,10037,2,EL,1,100,-19262.000000
1734687003.595911,1280029.000,10037,2,EL,1,100,-19262.000000
1734687003.662910,1280096.000,10053,1,EL,1,100,-19262.000000
1734687003.729408,1280162.500,10070,2,EL,1,100,-19262.000000
1734687003.795907,1280229.000,10070,2,EL,1,100,-19261.800781
1734687003.862906,1280296.000,10085,1,EL,1,100,-19261.800781
1734687003.929404,1280362.500,10102,2,EL,1,100,-19261.400391
1734687003.995903,1280429.000,10102,2,EL,1,100,-19262.000000
1734687004.062902,1280496.000,10121,1,EL,1,100,-19261.400391
1734687004.129400,1280562.500,10137,2,EL,1,100,-19261.199219
1734687004.195899,1280629.000,10137,2,EL,1,100,-19261.000000
1734687004.262398,1280695.500,10152,2,EL,1,100,-19261.199219
1734687004.328897,1280762.000,10152,2,EL,1,100,-19261.000000
1734687004.395895,1280829.000,10170,1,EL,1,100,-19261.000000
1734687004.462394,1280895.500,10186,2,EL,1,100,-19261.000000
1734687004.528893,1280962.000,10186,2,EL,1,100,-19261.000000
1734687004.595891,1281029.000,10203,1,EL,1,100,-19261.000000
1734687004.662390,1281095.500,10218,2,EL,1,100,-19260.800781
1734687004.728889,1281162.000,10218,2,EL,1,100,-19260.800781
1734687004.795887,1281229.000,10237,1,EL,1,100,-19260.800781
1734687004.862386,1281295.500,10253,2,EL,1,100,-19260.800781
1734687004.928885,1281362.000,10253,2,EL,1,100,-19260.800781
1734687004.995883,1281429.000,10270,1,EL,1,100,-19260.599609
1734687005.062382,1281495.500,10287,2,EL,1,100,-19260.400391
1734687005.128881,1281562.000,10287,2,EL,1,100,-19260.599609
1734687005.195879,1281629.000,10307,2,EL,1,100,-19260.599609
1734687005.262878,1281696.000,10307,2,EL,1,100,-19260.000000
1734687005.329376,1281762.500,10325,2,EL,1,100,-19260.400391
1734687005.395875,1281829.000,10325,2,EL,1,100,-19260.199219
1734687005.462874,1281896.000,10341,1,EL,1,100,-19260.400391
1734687005.529373,1281962.500,10358,2,EL,1,100,-19260.400391
1734687005.595871,1282029.000,10358,2,EL,1,100,-19260.400391
1734687005.662870,1282096.000,10374,1,EL,1,100,-19260.000000
1734687005.729369,1282162.500,10392,2,EL,1,100,-19260.000000
1734687005.795867,1282229.000,10392,2,EL,1,100,-19260.000000
1734687005.861866,1282295.000,10408,1,EL,1,100,-19260.000000
1734687005.928865,1282362.000,10425,2,EL,1,100,-19260.000000
1734687005.995863,1282429.000,10425,2,EL,1,100,-19259.800781
1734687006.062862,1282496.000,10442,1,EL,1,100,-19260.000000
1734687006.129361,1282562.500,10457,2,EL,1,100,-19260.000000
1734687006.195859,1282629.000,10457,2,EL,1,100,-19260.000000
1734687006.261858,1282695.000,10473,1,EL,1,100,-19260.800781
1734687006.328857,1282762.000,10491,2,EL,1,100,-19260.199219
1734687006.395855,1282829.000,10491,2,EL,1,100,-19260.000000
1734687006.461854,1282895.000,10509,1,EL,1,100,-19259.800781
1734687006.528853,1282962.000,10525,2,EL,1,100,-19259.000000
1734687006.595851,1283029.000,10525,2,EL,1,100,-19259.199219
1734687006.661850,1283095.000,10540,1,EL,1,100,-19260.000000
1734687006.728849,1283162.000,10558,2,EL,1,100,-19259.400391
1734687006.795847,1283229.000,10558,2,EL,1,100,-19259.199219
1734687006.861846,1283295.000,10574,1,EL,1,100,-19260.199219
1734687006.928845,1283362.000,10590,2,EL,1,100,-19260.000000
1734687006.995843,1283429.000,10590,2,EL,1,100,-19259.800781
1734687007.062342,1283495.500,10606,2,EL,1,100,-19259.400391
1734687007.128841,1283562.000,10606,2,EL,1,100,-19259.000000
1734687007.195839,1283629.000,10623,1,EL,1,100,-19259.000000
1734687007.262338,1283695.500,10639,2,EL,1,100,-19259.000000
1734687007.328837,1283762.000,10639,2,EL,1,100,-19259.000000
1734687007.395836,1283829.000,10659,1,EL,1,100,-19259.000000
1734687007.462334,1283895.500,10673,2,EL,1,100,-19259.000000
1734687007.528833,1283962.000,10673,2,EL,1,100,-19259.000000
1734687007.595832,1284029.000,10690,1,EL,1,100,-19258.400391
1734687007.662330,1284095.500,10707,2,EL,1,100,-19259.000000
1734687007.728829,1284162.000,10707,2,EL,1,100,-19259.000000
1734687007.795828,1284229.000,10724,1,EL,1,100,-19259.000000
1734687007.862326,1284295.500,10738,2,EL,1,100,-19259.000000
1734687007.928825,1284362.000,10738,2,EL,1,100,-19259.199219
1734687007.995824,1284429.000,10755,1,EL,1,100,-19258.800781
1734687008.062322,1284495.500,10772,2,EL,1,100,-19258.800781
1734687008.128821,1284562.000,10772,2,EL,1,100,-19258.800781
1734687008.195820,1284629.000,10791,1,EL,1,100,-19258.800781
1734687008.262318,1284695.500,10805,2,EL,1,100,-19259.000000
1734687008.328817,1284762.000,10805,2,EL,1,100,-19258.400391
1734687008.394816,1284828.000,10823,1,EL,1,100,-19258.000000
1734687008.461814,1284895.000,10839,2,EL,1,100,-19258.199219
1734687008.528813,1284962.000,10839,2,EL,1,100,-19258.000000
1734687008.595812,1285029.000,10856,1,EL,1,100,-19258.000000
1734687008.662310,1285095.500,10871,2,EL,1,100,-19258.599609
1734687008.728809,1285162.000,10871,2,EL,1,100,-19258.800781
1734687008.795808,1285229.000,10888,1,EL,1,100,-19259.000000
1734687008.862306,1285295.500,10904,2,EL,1,100,-19259.000000
1734687008.928805,1285362.000,10904,2,EL,1,100,-19258.000000
1734687008.995304,1285428.500,10924,2,EL,1,100,-19258.400391
1734687009.061802,1285495.000,10924,2,EL,1,100,-19258.000000
1734687009.128801,1285562.000,10940,1,EL,1,100,-19258.199219
1734687009.195300,1285628.500,10955,2,EL,1,100,-19258.000000
1734687009.261799,1285695.000,10955,2,EL,1,100,-19258.000000
1734687009.328797,1285762.000,10971,1,EL,1,100,-19258.000000
1734687009.395296,1285828.500,10989,2,EL,1,100,-19258.199219
1734687009.461795,1285895.000,10989,2,EL,1,100,-19258.000000
1734687009.528793,1285962.000,11005,1,EL,1,100,-19258.000000
1734687009.595292,1286028.500,11022,2,EL,1,100,-19258.000000
1734687009.661791,1286095.000,11022,2,EL,1,100,-19257.800781
1734687009.728789,1286162.000,11039,1,EL,1,100,-19258.000000
1734687009.795288,1286228.500,11056,2,EL,1,100,-19258.000000
1734687009.861787,1286295.000,11056,2,EL,1,100,-19258.000000
1734687009.928785,1286362.000,11072,1,EL,1,100,-19258.000000
1734687009.995284,1286428.500,11088,2,EL,1,100,-19258.000000
1734687010.061783,1286495.000,11088,2,EL,1,100,-19258.599609
1734687010.128781,1286562.000,11106,1,EL,1,100,-19259.000000
1734687010.195280,1286628.500,11123,2,EL,1,100,-19259.000000
1734687010.261779,1286695.000,11123,2,EL,1,100,-19258.400391
1734687010.328777,1286762.000,11146,1,EL,1,100,-19259.000000
1734687010.395276,1286828.500,11165,2,EL,1,100,-19259.199219
1734687010.461775,1286895.000,11165,2,EL,1,100,-19259.400391
1734687010.528273,1286961.500,11180,2,EL,1,100,-19259.199219
1734687010.594772,1287028.000,11180,2,EL,1,100,-19259.000000
1734687010.661771,1287095.000,11197,1,EL,1,100,-19259.199219
1734687010.728269,1287161.500,11214,2,EL,1,100,-19259.000000
1734687010.794768,1287228.000,11214,2,EL,1,100,-19259.599609
1734687010.861767,1287295.000,11231,1,EL,1,100,-19260.000000
1734687010.928265,1287361.500,11245,2,EL,1,100,-19259.199219
1734687010.994764,1287428.000,11245,2,EL,1,100,-19259.000000
1734687011.061763,1287495.000,11263,1,EL,1,100,-19259.400391
1734687011.128262,1287561.500,11281,2,EL,1,100,-19259.599609
1734687011.194760,1287628.000,11281,2,EL,1,100,-19259.800781
1734687011.261759,1287695.000,11298,1,EL,1,100,-19259.800781
1734687011.328258,1287761.500,11313,2,EL,1,100,-19259.800781
1734687011.394756,1287828.000,11313,2,EL,1,100,-19259.800781
1734687011.461755,1287895.000,11330,1,EL,1,100,-19259.400391
1734687011.528254,1287961.500,11346,2,EL,1,100,-19259.000000
1734687011.594752,1288028.000,11346,2,EL,1,100,-19258.400391
1734687011.661751,1288095.000,11363,1,EL,1,100,-19258.199219
1734687011.728250,1288161.500,11378,2,EL,1,100,-19258.199219
1734687011.794748,1288228.000,11378,2,EL,1,100,-19258.400391
1734687011.861747,1288295.000,11395,1,EL,1,100,-19258.400391
1734687011.928246,1288361.500,11413,2,EL,1,100,-19258.000000
1734687011.994744,1288428.000,11413,2,EL,1,100,-19258.000000
1734687012.061743,1288495.000,11431,1,EL,1,100,-19258.000000
1734687012.128242,1288561.500,11446,2,EL,1,100,-19258.000000
1734687012.194740,1288628.000,11446,2,EL,1,100,-19257.599609
1734687012.261739,1288695.000,11462,1,EL,1,100,-19257.400391
1734687012.328238,1288761.500,11479,2,EL,1,100,-19257.000000
1734687012.394736,1288828.000,11479,2,EL,1,100,-19257.599609
1734687012.461235,1288894.500,11496,2,EL,1,100,-19257.000000
1734687012.527734,1288961.000,11496,2,EL,1,100,-19257.000000
1734687012.594732,1289028.000,11512,1,EL,1,100,-19257.000000
