LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1734687045.999069,1322433.000,16957,1,TH,1,100,34.457
1734687046.132067,1322566.000,16993,1,TH,1,100,34.457
1734687046.265064,1322699.000,17008,1,TH,1,100,34.360
1734687046.399061,1322833.000,17026,1,TH,1,100,34.360
1734687046.532059,1322966.000,17042,1,TH,1,100,34.416
1734687046.665056,1323099.000,17061,1,TH,1,100,34.416
1734687046.799053,1323233.000,17093,1,TH,1,100,34.365
1734687046.932051,1323366.000,17109,1,TH,1,100,34.365
1734687047.065048,1323499.000,17127,1,TH,1,100,34.365
1734687047.199045,1323633.000,17158,1,TH,1,100,34.365
1734687047.332043,1323766.000,17174,1,TH,1,100,34.373
1734687047.465040,1323899.000,17194,1,TH,1,100,34.373
1734687047.599038,1324033.000,17225,1,TH,1,100,34.332
1734687047.732035,1324166.000,17242,1,TH,1,100,34.332
1734687047.865032,1324299.000,17259,1,TH,1,100,34.388
1734687047.999030,1324433.000,17291,1,TH,1,100,34.388
1734687048.132027,1324566.000,17309,1,TH,1,100,34.427
1734687048.265024,1324699.000,17326,1,TH,1,100,34.420
1734687048.399022,1324833.000,17358,1,TH,1,100,34.422
1734687048.532019,1324966.000,17374,1,TH,1,100,34.422
1734687048.665016,1325099.000,17391,1,TH,1,100,34.417
1734687048.799014,1325233.000,17408,1,TH,1,100,34.417
1734687048.932011,1325366.000,17439,1,TH,1,100,34.430
1734687049.065008,1325499.000,17457,1,TH,1,100,34.437
1734687049.199006,1325633.000,17473,1,TH,1,100,34.366
1734687049.332003,1325766.000,17507,1,TH,1,100,34.366
1734687049.465001,1325899.000,17524,1,TH,1,100,34.444
1734687049.598998,1326033.000,17540,1,TH,1,100,34.437
1734687049.731995,1326166.000,17574,1,TH,1,100,34.371
1734687049.864993,1326299.000,17591,1,TH,1,100,34.371
1734687049.997990,1326432.000,17607,1,TH,1,100,34.417
1734687050.131987,1326566.000,17627,1,TH,1,100,34.417
1734687050.264985,1326699.000,17658,1,TH,1,100,34.396
1734687050.397982,1326832.000,17675,1,TH,1,100,34.396
1734687050.531979,1326966.000,17692,1,TH,1,100,34.363
1734687050.664977,1327099.000,17724,1,TH,1,100,34.363
1734687050.798474,1327232.500,17743,2,TH,1,100,34.362
1734687050.931971,1327366.000,17743,2,TH,1,100,34.362
1734687051.064969,1327499.000,17775,1,TH,1,100,34.444
1734687051.197966,1327632.000,17791,1,TH,1,100,34.444
1734687051.331964,1327766.000,17814,1,TH,1,100,34.488
1734687051.464961,1327899.000,17832,1,TH,1,100,34.488
1734687051.597958,1328032.000,17849,1,TH,1,100,34.371
1734687051.731956,1328166.000,17881,1,TH,1,100,34.371
1734687051.864953,1328299.000,17897,1,TH,1,100,34.415
1734687051.997950,1328432.000,17914,1,TH,1,100,34.415
1734687052.131948,1328566.000,17946,1,TH,1,100,34.348
1734687052.264945,1328699.000,17964,1,TH,1,100,34.348
1734687052.397942,1328832.000,17982,1,TH,1,100,34.396
1734687052.531940,1328966.000,18013,1,TH,1,100,34.396
1734687052.664937,1329099.000,18029,1,TH,1,100,34.422
1734687052.797934,1329232.000,18047,1,TH,1,100,34.422
1734687052.931932,1329366.000,18078,1,TH,1,100,34.425
1734687053.064929,1329499.000,18095,1,TH,1,100,34.425
1734687053.197927,1329632.000,18114,1,TH,1,100,34.369
1734687053.331924,1329766.000,18130,1,TH,1,100,34.368
1734687053.464921,1329899.000,18148,1,TH,1,100,34.425
1734687053.597919,1330032.000,18179,1,TH,1,100,34.425
1734687053.730916,1330165.000,18196,1,TH,1,100,34.486
1734687053.864913,1330299.000,18215,1,TH,1,100,34.486
1734687053.997910,1330432.000,18247,1,TH,1,100,34.394
1734687054.130908,1330565.000,18263,1,TH,1,100,34.394
1734687054.264905,1330699.000,18280,1,TH,1,100,34.425
1734687054.397903,1330832.000,18312,1,TH,1,100,34.425
1734687054.531900,1330966.000,18330,1,TH,1,100,34.463
1734687054.664897,1331099.000,18347,1,TH,1,100,34.463
1734687054.797895,1331232.000,18379,1,TH,1,100,34.409
1734687054.930892,1331365.000,18395,1,TH,1,100,34.409
1734687055.064889,1331499.000,18413,1,TH,1,100,34.445
1734687055.197887,1331632.000,18446,1,TH,1,100,34.445
1734687055.330884,1331765.000,18465,1,TH,1,100,34.481
1734687055.463881,1331898.000,18482,1,TH,1,100,34.481
1734687055.597879,1332032.000,18498,1,TH,1,100,34.514
1734687055.730876,1332165.000,18530,1,TH,1,100,34.514
1734687055.864873,1332299.000,18547,1,TH,1,100,34.471
1734687055.997871,1332432.000,18563,1,TH,1,100,34.471
1734687056.130868,1332565.000,18581,1,TH,1,100,34.312
1734687056.264866,1332699.000,18612,1,TH,1,100,34.312
1734687056.397863,1332832.000,18638,1,TH,1,100,34.476
1734687056.530860,1332965.000,18655,1,TH,1,100,34.476
1734687056.663858,1333098.000,18671,1,TH,1,100,34.404
1734687056.797855,1333232.000,18703,1,TH,1,100,34.404
1734687056.930852,1333365.000,18720,1,TH,1,100,34.440
1734687057.063850,1333498.000,18737,1,TH,1,100,34.440
1734687057.197847,1333632.000,18770,1,TH,1,100,34.415
1734687057.330844,1333765.000,18787,1,TH,1,100,34.415
1734687057.463842,1333898.000,18804,1,TH,1,100,34.456
1734687057.597839,1334032.000,18821,1,TH,1,100,34.456
1734687057.730836,1334165.000,18853,1,TH,1,100,34.450
1734687057.863834,1334298.000,18869,1,TH,1,100,34.450
1734687057.997831,1334432.000,18886,1,TH,1,100,34.440
1734687058.130829,1334565.000,18905,1,TH,1,100,34.440
1734687058.263826,1334698.000,18936,1,TH,1,100,34.443
1734687058.397823,1334832.000,18954,1,TH,1,100,34.436
1734687058.530821,1334965.000,18970,1,TH,1,100,34.436
1734687058.663818,1335098.000,19002,1,TH,1,100,34.436
1734687058.797815,1335232.000,19019,1,TH,1,100,34.356
1734687058.930813,1335365.000,19037,1,TH,1,100,34.356
1734687059.063810,1335498.000,19069,1,TH,1,100,34.390
1734687059.197807,1335632.000,19086,1,TH,1,100,34.390
1734687059.330805,1335765.000,19102,1,TH,1,100,34.349
1734687059.463802,1335898.000,19134,1,TH,1,100,34.349
1734687059.597800,1336032.000,19151,1,TH,1,100,34.494
1734687059.730797,1336165.000,19170,1,TH,1,100,34.502
1734687059.863794,1336298.000,19187,1,TH,1,100,34.456
1734687059.997792,1336432.000,19203,1,TH,1,100,34.448
1734687060.130789,1336565.000,19237,1,TH,1,100,34.313
1734687060.263786,1336698.000,19254,1,TH,1,100,34.313
1734687060.396784,1336831.000,19271,1,TH,1,100,34.492
1734687060.530781,1336965.000,19302,1,TH,1,100,34.492
1734687060.663778,1337098.000,19321,1,TH,1,100,34.436
1734687060.796776,1337231.000,19338,1,TH,1,100,34.436
1734687060.930773,1337365.000,19369,1,TH,1,100,34.443
1734687061.063770,1337498.000,19387,1,TH,1,100,34.443
1734687061.196768,1337631.000,19403,1,TH,1,100,34.420
1734687061.330765,1337765.000,19437,1,TH,1,100,34.420
1734687061.463762,1337898.000,19457,2,TH,1,100,34.431
1734687061.596760,1338031.000,19457,2,TH,1,100,34.431
1734687061.730757,1338165.000,19489,1,TH,1,100,34.451
1734687061.863755,1338298.000,19506,1,TH,1,100,34.451
1734687061.996752,1338431.000,19522,1,TH,1,100,34.405
1734687062.130749,1338565.000,19540,1,TH,1,100,34.405
1734687062.263747,1338698.000,19573,1,TH,1,100,34.487
1734687062.396744,1338831.000,19590,1,TH,1,100,34.487
1734687062.530741,1338965.000,19607,1,TH,1,100,34.441
1734687062.663738,1339098.000,19639,1,TH,1,100,34.441
1734687062.796736,1339231.000,19655,1,TH,1,100,34.482
1734687062.930733,1339365.000,19674,1,TH,1,100,34.482
1734687063.063731,1339498.000,19706,1,TH,1,100,34.487
1734687063.196728,1339631.000,19722,1,TH,1,100,34.487
1734687063.329725,1339764.000,19739,1,TH,1,100,34.436
1734687063.463723,1339898.000,19771,1,TH,1,100,34.436
1734687063.596720,1340031.000,19789,1,TH,1,100,34.487
1734687063.730717,1340165.000,19807,1,TH,1,100,34.487
1734687063.863715,1340298.000,19823,1,TH,1,100,34.464
1734687063.996712,1340431.000,19855,1,TH,1,100,34.464
1734687064.129709,1340564.000,19872,1,TH,1,100,34.494
1734687064.263707,1340698.000,19888,1,TH,1,100,34.494
1734687064.396704,1340831.000,19908,1,TH,1,100,34.418
1734687064.529701,1340964.000,19939,1,TH,1,100,34.417
1734687064.663699,1341098.000,19955,1,TH,1,100,34.472
1734687064.796696,1341231.000,19973,1,TH,1,100,34.472
1734687064.929694,1341364.000,20004,1,TH,1,100,34.400
1734687065.063691,1341498.000,20021,1,TH,1,100,34.400
1734687065.196688,1341631.000,20042,1,TH,1,100,34.464
1734687065.329686,1341764.000,20076,1,TH,1,100,34.464
1734687065.463683,1341898.000,20092,1,TH,1,100,34.520
1734687065.596680,1342031.000,20109,1,TH,1,100,34.520
1734687065.729678,1342164.000,20141,1,TH,1,100,34.530
1734687065.863675,1342298.000,20157,1,TH,1,100,34.530
1734687065.996672,1342431.000,20176,1,TH,1,100,34.458
1734687066.129670,1342564.000,20208,1,TH,1,100,34.458
1734687066.263667,1342698.000,20224,1,TH,1,100,34.436
1734687066.396664,1342831.000,20242,2,TH,1,100,34.436
1734687066.529662,1342964.000,20242,2,TH,1,100,34.492
1734687066.663159,1343097.500,20269,2,TH,1,100,34.492
1734687066.796657,1343231.000,20269,2,TH,1,100,34.540
1734687066.929654,1343364.000,20287,2,TH,1,100,34.540
1734687067.062651,1343497.000,20287,2,TH,1,100,34.489
1734687067.196649,1343631.000,20318,1,TH,1,100,34.489
1734687067.329646,1343764.000,20336,1,TH,1,100,34.469
1734687067.463643,1343898.000,20354,1,TH,1,100,34.469
1734687067.596641,1344031.000,20385,1,TH,1,100,34.385
1734687067.729638,1344164.000,20402,1,TH,1,100,34.385
1734687067.862635,1344297.000,20419,1,TH,1,100,34.532
1734687067.996633,1344431.000,20451,1,TH,1,100,34.532
1734687068.129630,1344564.000,20467,1,TH,1,100,34.505
1734687068.262627,1344697.000,20484,1,TH,1,100,34.504
1734687068.396625,1344831.000,20503,1,TH,1,100,34.507
1734687068.529622,1344964.000,20534,1,TH,1,100,34.507
1734687068.662620,1345097.000,20551,1,TH,1,100,34.556
1734687068.796617,1345231.000,20568,1,TH,1,100,34.556
1734687068.929614,1345364.000,20599,1,TH,1,100,34.535
1734687069.062612,1345497.000,20617,1,TH,1,100,34.535
1734687069.196609,1345631.000,20635,1,TH,1,100,34.446
1734687069.329606,1345764.000,20667,1,TH,1,100,34.453
1734687069.462604,1345897.000,20684,1,TH,1,100,34.522
1734687069.596601,1346031.000,20700,1,TH,1,100,34.522
1734687069.729598,1346164.000,20732,1,TH,1,100,34.496
1734687069.862596,1346297.000,20751,1,TH,1,100,34.489
1734687069.996593,1346431.000,20767,1,TH,1,100,34.530
1734687070.129590,1346564.000,20801,1,TH,1,100,34.537
1734687070.262588,1346697.000,20818,1,TH,1,100,34.497
1734687070.396585,1346831.000,20835,1,TH,1,100,34.496
1734687070.529583,1346964.000,20852,1,TH,1,100,34.507
1734687070.662580,1347097.000,20884,1,TH,1,100,34.507
1734687070.795577,1347230.000,20900,1,TH,1,100,34.491
1734687070.929574,1347364.000,20919,1,TH,1,100,34.491
1734687071.062572,1347497.000,20951,1,TH,1,100,34.527
1734687071.195569,1347630.000,20967,1,TH,1,100,34.527
1734687071.329566,1347764.000,20984,1,TH,1,100,34.553
1734687071.462564,1347897.000,21016,1,TH,1,100,34.553
1734687071.595561,1348030.000,21032,1,TH,1,100,34.548
1734687071.729559,1348164.000,21050,1,TH,1,100,34.548
1734687071.862556,1348297.000,21088,1,TH,1,100,34.491
1734687071.996553,1348431.000,21104,1,TH,1,100,34.491
1734687072.129551,1348564.000,21122,1,TH,1,100,34.515
1734687072.262548,1348697.000,21153,1,TH,1,100,34.515
1734687072.395545,1348830.000,21172,1,TH,1,100,34.609
1734687072.529543,1348964.000,21189,1,TH,1,100,34.609
1734687072.662540,1349097.000,21205,1,TH,1,100,34.502
1734687072.795537,1349230.000,21237,1,TH,1,100,34.502
1734687072.929535,1349364.000,21254,1,TH,1,100,34.524
1734687073.062532,1349497.000,21271,1,TH,1,100,34.524
1734687073.195529,1349630.000,21304,1,TH,1,100,34.591
1734687073.329527,1349764.000,21321,1,TH,1,100,34.591
1734687073.462524,1349897.000,21340,1,TH,1,100,34.589
1734687073.595522,1350030.000,21371,1,TH,1,100,34.589
1734687073.728519,1350163.000,21389,1,TH,1,100,34.634
1734687073.862516,1350297.000,21405,1,TH,1,100,34.627
1734687073.995514,1350430.000,21439,1,TH,1,100,34.586
1734687074.129511,1350564.000,21456,1,TH,1,100,34.586
1734687074.262508,1350697.000,21472,1,TH,1,100,34.510
1734687074.395506,1350830.000,21504,1,TH,1,100,34.510
1734687074.529503,1350964.000,21521,1,TH,1,100,34.605
1734687074.662500,1351097.000,21537,1,TH,1,100,34.605
1734687074.795498,1351230.000,21555,1,TH,1,100,34.475
1734687074.928495,1351363.000,21588,1,TH,1,100,34.475
1734687075.062492,1351497.000,21605,1,TH,1,100,34.548
1734687075.195490,1351630.000,21624,1,TH,1,100,34.548
1734687075.328487,1351763.000,21656,1,TH,1,100,34.582
1734687075.462485,1351897.000,21672,1,TH,1,100,34.575
1734687075.595482,1352030.000,21689,1,TH,1,100,34.559
1734687075.728479,1352163.000,21723,1,TH,1,100,34.559
1734687075.862477,1352297.000,21739,1,TH,1,100,34.597
1734687075.995474,1352430.000,21756,1,TH,1,100,34.597
1734687076.128471,1352563.000,21788,1,TH,1,100,34.524
1734687076.261469,1352696.000,21804,1,TH,1,100,34.524
1734687076.395466,1352830.000,21824,1,TH,1,100,34.554
1734687076.528463,1352963.000,21855,1,TH,1,100,34.554
1734687076.662461,1353097.000,21871,1,TH,1,100,34.595
1734687076.795458,1353230.000,21889,1,TH,1,100,34.595
1734687076.928955,1353363.500,21925,2,TH,1,100,34.595
1734687077.062453,1353497.000,21925,2,TH,1,100,34.595
1734687077.195450,1353630.000,21942,1,TH,1,100,34.600
1734687077.328448,1353763.000,21958,1,TH,1,100,34.600
1734687077.461445,1353896.000,21992,1,TH,1,100,34.552
1734687077.595442,1354030.000,22009,1,TH,1,100,34.545
1734687077.728440,1354163.000,22026,1,TH,1,100,34.540
1734687077.861437,1354296.000,22057,1,TH,1,100,34.540
1734687077.995434,1354430.000,22076,1,TH,1,100,34.606
1734687078.128432,1354563.000,22093,1,TH,1,100,34.606
1734687078.261429,1354696.000,22124,1,TH,1,100,34.621
1734687078.395426,1354830.000,22142,1,TH,1,100,34.614
1734687078.528424,1354963.000,22158,1,TH,1,100,34.551
1734687078.661421,1355096.000,22190,1,TH,1,100,34.551
1734687078.795418,1355230.000,22207,1,TH,1,100,34.532
1734687078.928416,1355363.000,22223,1,TH,1,100,34.532
1734687079.061413,1355496.000,22243,1,TH,1,100,34.602
1734687079.195410,1355630.000,22274,1,TH,1,100,34.602
1734687079.328408,1355763.000,22290,1,TH,1,100,34.584
1734687079.461405,1355896.000,22308,1,TH,1,100,34.584
1734687079.594403,1356029.000,22339,1,TH,1,100,34.520
1734687079.728400,1356163.000,22356,1,TH,1,100,34.520
1734687079.861397,1356296.000,22373,1,TH,1,100,34.689
1734687079.995394,1356430.000,22407,1,TH,1,100,34.689
1734687080.128392,1356563.000,22425,1,TH,1,100,34.579
1734687080.261389,1356696.000,22442,1,TH,1,100,34.579
1734687080.394387,1356829.000,22474,1,TH,1,100,34.500
1734687080.528384,1356963.000,22490,1,TH,1,100,34.500
1734687080.661381,1357096.000,22507,1,TH,1,100,34.535
1734687080.794379,1357229.000,22541,1,TH,1,100,34.535
1734687080.928376,1357363.000,22557,1,TH,1,100,34.627
1734687081.061373,1357496.000,22575,1,TH,1,100,34.627
1734687081.194371,1357629.000,22591,1,TH,1,100,34.615
1734687081.328368,1357763.000,22623,1,TH,1,100,34.615
1734687081.461365,1357896.000,22640,1,TH,1,100,34.592
1734687081.594363,1358029.000,22658,1,TH,1,100,34.592
1734687081.728360,1358163.000,22690,1,TH,1,100,34.681
1734687081.861357,1358296.000,22707,1,TH,1,100,34.681
1734687081.994355,1358429.000,22723,1,TH,1,100,34.574
1734687082.128352,1358563.000,22762,1,TH,1,100,34.574
1734687082.261350,1358696.000,22779,1,TH,1,100,34.617
1734687082.394347,1358829.000,22796,1,TH,1,100,34.617
1734687082.528344,1358963.000,22829,1,TH,1,100,34.554
1734687082.661342,1359096.000,22846,1,TH,1,100,34.554
1734687082.794339,1359229.000,22863,1,TH,1,100,34.653
1734687082.928336,1359363.000,22880,1,TH,1,100,34.653
1734687083.061334,1359496.000,22912,1,TH,1,100,34.641
1734687083.194331,1359629.000,22928,1,TH,1,100,34.641
1734687083.327328,1359762.000,22947,1,TH,1,100,34.709
1734687083.461326,1359896.000,22979,1,TH,1,100,34.709
1734687083.594323,1360029.000,22995,1,TH,1,100,34.633
1734687083.727320,1360162.000,23013,1,TH,1,100,34.632
1734687083.861318,1360296.000,23044,1,TH,1,100,34.617
1734687083.994315,1360429.000,23060,1,TH,1,100,34.617
1734687084.127313,1360562.000,23080,1,TH,1,100,34.597
1734687084.261310,1360696.000,23111,1,TH,1,100,34.597
1734687084.394307,1360829.000,23128,1,TH,1,100,34.561
1734687084.527305,1360962.000,23145,1,TH,1,100,34.561
1734687084.661302,1361096.000,23161,1,TH,1,100,34.683
1734687084.794299,1361229.000,23195,1,TH,1,100,34.684
1734687084.927297,1361362.000,23212,1,TH,1,100,34.709
1734687085.061294,1361496.000,23229,1,TH,1,100,34.709
1734687085.194291,1361629.000,23262,1,TH,1,100,34.668
1734687085.327289,1361762.000,23279,1,TH,1,100,34.661
1734687085.461286,1361896.000,23296,1,TH,1,100,34.651
1734687085.594283,1362029.000,23329,1,TH,1,100,34.651
1734687085.727281,1362162.000,23347,1,TH,1,100,34.674
1734687085.861278,1362296.000,23363,1,TH,1,100,34.674
1734687085.994276,1362429.000,23395,1,TH,1,100,34.626
1734687086.127273,1362562.000,23412,1,TH,1,100,34.626
1734687086.260270,1362695.000,23429,1,TH,1,100,34.725
1734687086.394268,1362829.000,23446,1,TH,1,100,34.725
1734687086.527265,1362962.000,23465,1,TH,1,100,34.659
1734687086.660262,1363095.000,23497,1,TH,1,100,34.659
1734687086.794260,1363229.000,23513,1,TH,1,100,34.641
1734687086.927257,1363362.000,23530,1,TH,1,100,34.641
1734687087.060254,1363495.000,23547,1,TH,1,100,34.694
1734687087.194252,1363629.000,23578,1,TH,1,100,34.695
1734687087.327249,1363762.000,23601,1,TH,1,100,34.684
1734687087.461246,1363896.000,23617,1,TH,1,100,34.684
1734687087.594244,1364029.000,23634,1,TH,1,100,34.662
1734687087.727241,1364162.000,23666,1,TH,1,100,34.662
1734687087.860239,1364295.000,23682,1,TH,1,100,34.679
1734687087.994236,1364429.000,23699,1,TH,1,100,34.679
1734687088.127233,1364562.000,23733,1,TH,1,100,34.580
1734687088.260231,1364695.000,23749,1,TH,1,100,34.580
1734687088.394228,1364829.000,23767,1,TH,1,100,34.751
1734687088.527225,1364962.000,23783,1,TH,1,100,34.751
1734687088.660223,1365095.000,23815,1,TH,1,100,34.689
1734687088.794220,1365229.000,23832,1,TH,1,100,34.689
1734687088.927217,1365362.000,23850,1,TH,1,100,34.743
1734687089.060215,1365495.000,23882,1,TH,1,100,34.743
1734687089.194212,1365629.000,23899,1,TH,1,100,34.639
1734687089.327209,1365762.000,23915,1,TH,1,100,34.639
1734687089.460207,1365895.000,23947,1,TH,1,100,34.667
1734687089.594204,1366029.000,23964,1,TH,1,100,34.667
1734687089.727201,1366162.000,23981,1,TH,1,100,34.723
1734687089.860199,1366295.000,24014,1,TH,1,100,34.723
1734687089.994196,1366429.000,24031,1,TH,1,100,34.743
1734687090.127193,1366562.000,24050,1,TH,1,100,34.743
1734687090.260191,1366695.000,24081,1,TH,1,100,34.706
1734687090.394188,1366829.000,24099,1,TH,1,100,34.706
1734687090.527185,1366962.000,24115,1,TH,1,100,34.733
1734687090.660183,1367095.000,24134,1,TH,1,100,34.733
1734687090.793180,1367228.000,24166,1,TH,1,100,34.706
1734687090.927178,1367362.000,24182,1,TH,1,100,34.706
1734687091.060175,1367495.000,24200,1,TH,1,100,34.697
1734687091.193172,1367628.000,24231,1,TH,1,100,34.697
1734687091.327170,1367762.000,24249,1,TH,1,100,34.759
1734687091.460167,1367895.000,24267,1,TH,1,100,34.759
1734687091.593164,1368028.000,24298,1,TH,1,100,34.749
1734687091.727162,1368162.000,24315,1,TH,1,100,34.749
1734687091.860159,1368295.000,24332,1,TH,1,100,34.749
1734687091.993156,1368428.000,24364,1,TH,1,100,34.749
1734687092.127154,1368562.000,24380,1,TH,1,100,34.769
1734687092.260151,1368695.000,24399,1,TH,1,100,34.762
1734687092.393148,1368828.000,24415,1,TH,1,100,34.729
1734687092.527146,1368962.000,24438,1,TH,1,100,34.729
1734687092.660143,1369095.000,24454,1,TH,1,100,34.833
1734687092.793141,1369228.000,24486,1,TH,1,100,34.840
1734687092.927138,1369362.000,24503,1,TH,1,100,34.708
1734687093.060135,1369495.000,24520,1,TH,1,100,34.708
1734687093.193133,1369628.000,24553,1,TH,1,100,34.716
1734687093.327130,1369762.000,24570,1,TH,1,100,34.708
1734687093.460127,1369895.000,24587,1,TH,1,100,34.756
1734687093.593125,1370028.000,24618,1,TH,1,100,34.764
1734687093.727122,1370162.000,24636,1,TH,1,100,34.807
1734687093.860119,1370295.000,24654,1,TH,1,100,34.807
1734687093.993117,1370428.000,24686,1,TH,1,100,34.713
1734687094.126114,1370561.000,24703,1,TH,1,100,34.713
1734687094.260111,1370695.000,24719,1,TH,1,100,34.787
1734687094.393109,1370828.000,24737,1,TH,1,100,34.780
1734687094.526106,1370961.000,24768,1,TH,1,100,34.797
1734687094.660104,1371095.000,24786,1,TH,1,100,34.797
1734687094.793101,1371228.000,24804,1,TH,1,100,34.757
1734687094.926098,1371361.000,24835,1,TH,1,100,34.757
1734687095.060096,1371495.000,24852,1,TH,1,100,34.794
1734687095.193093,1371628.000,24871,1,TH,1,100,34.802
1734687095.326090,1371761.000,24903,1,TH,1,100,34.779
1734687095.460088,1371895.000,24921,1,TH,1,100,34.779
1734687095.593085,1372028.000,24938,1,TH,1,100,34.782
1734687095.726082,1372161.000,24970,1,TH,1,100,34.775
1734687095.860080,1372295.000,24986,1,TH,1,100,34.769
1734687095.993077,1372428.000,25003,1,TH,1,100,34.776
1734687096.126074,1372561.000,25020,1,TH,1,100,34.781
1734687096.259072,1372694.000,25051,1,TH,1,100,34.781
1734687096.393069,1372828.000,25069,1,TH,1,100,34.764
1734687096.526067,1372961.000,25087,1,TH,1,100,34.764
1734687096.659064,1373094.000,25119,1,TH,1,100,34.845
1734687096.793061,1373228.000,25136,1,TH,1,100,34.845
1734687096.926059,1373361.000,25152,1,TH,1,100,34.764
1734687097.059056,1373494.000,25184,1,TH,1,100,34.764
1734687097.193053,1373628.000,25203,1,TH,1,100,34.774
1734687097.326051,1373761.000,25219,1,TH,1,100,34.774
1734687097.459548,1373894.500,25257,2,TH,1,100,34.810
1734687097.593045,1374028.000,25257,2,TH,1,100,34.810
1734687097.726043,1374161.000,25274,1,TH,1,100,34.762
1734687097.859040,1374294.000,25293,1,TH,1,100,34.762
1734687097.993037,1374428.000,25325,1,TH,1,100,34.797
1734687098.126035,1374561.000,25341,1,TH,1,100,34.797
1734687098.259032,1374694.000,25358,1,TH,1,100,34.830
1734687098.393029,1374828.000,25390,1,TH,1,100,34.830
1734687098.526027,1374961.000,25406,1,TH,1,100,34.754
1734687098.659024,1375094.000,25425,1,TH,1,100,34.754
1734687098.793021,1375228.000,25457,1,TH,1,100,34.743
1734687098.926019,1375361.000,25473,1,TH,1,100,34.743
1734687099.059016,1375494.000,25491,1,TH,1,100,34.764
1734687099.192014,1375627.000,25507,1,TH,1,100,34.764
1734687099.326011,1375761.000,25539,1,TH,1,100,34.766
1734687099.459008,1375894.000,25556,1,TH,1,100,34.766
1734687099.593006,1376028.000,25574,1,TH,1,100,34.904
1734687099.726003,1376161.000,25606,1,TH,1,100,34.904
1734687099.859000,1376294.000,25623,1,TH,1,100,34.827
1734687099.992998,1376428.000,25641,1,TH,1,100,34.827
1734687100.125995,1376561.000,25675,1,TH,1,100,34.863
1734687100.258992,1376694.000,25692,1,TH,1,100,34.863
1734687100.391990,1376827.000,25709,1,TH,1,100,34.868
1734687100.525987,1376961.000,25740,1,TH,1,100,34.868
1734687100.658984,1377094.000,25759,1,TH,1,100,34.820
1734687100.791982,1377227.000,25776,1,TH,1,100,34.820
1734687100.925979,1377361.000,25807,1,TH,1,100,34.812
1734687101.058976,1377494.000,25825,1,TH,1,100,34.812
1734687101.191974,1377627.000,25841,1,TH,1,100,34.947
1734687101.325971,1377761.000,25858,1,TH,1,100,34.947
1734687101.458969,1377894.000,25892,1,TH,1,100,34.863
1734687101.591966,1378027.000,25908,1,TH,1,100,34.863
1734687101.725963,1378161.000,25926,1,TH,1,100,34.761
1734687101.858961,1378294.000,25957,1,TH,1,100,34.768
1734687101.991958,1378427.000,25973,1,TH,1,100,34.865
1734687102.125955,1378561.000,25993,1,TH,1,100,34.865
1734687102.258953,1378694.000,26024,1,TH,1,100,34.840
1734687102.391950,1378827.000,26041,1,TH,1,100,34.840
1734687102.524947,1378960.000,26058,1,TH,1,100,34.885
1734687102.658445,1379093.500,26095,2,TH,1,100,34.885
1734687102.791942,1379227.000,26095,2,TH,1,100,34.891
1734687102.925939,1379361.000,26128,1,TH,1,100,34.891
1734687103.058937,1379494.000,26145,1,TH,1,100,34.855
1734687103.191934,1379627.000,26162,1,TH,1,100,34.855
1734687103.325932,1379761.000,26194,1,TH,1,100,34.809
1734687103.458929,1379894.000,26210,1,TH,1,100,34.809
1734687103.591926,1380027.000,26229,1,TH,1,100,34.837
1734687103.724924,1380160.000,26261,1,TH,1,100,34.837
1734687103.858921,1380294.000,26277,1,TH,1,100,34.821
1734687103.991918,1380427.000,26294,1,TH,1,100,34.821
1734687104.124916,1380560.000,26311,1,TH,1,100,34.834
1734687104.258913,1380694.000,26342,1,TH,1,100,34.834
1734687104.391910,1380827.000,26362,1,TH,1,100,34.901
1734687104.524908,1380960.000,26378,1,TH,1,100,34.901
1734687104.658905,1381094.000,26410,1,TH,1,100,34.847
1734687104.791902,1381227.000,26427,1,TH,1,100,34.847
1734687104.924900,1381360.000,26443,1,TH,1,100,34.905
1734687105.058897,1381494.000,26479,1,TH,1,100,34.905
1734687105.191895,1381627.000,26496,1,TH,1,100,34.867
1734687105.324892,1381760.000,26512,1,TH,1,100,34.867
1734687105.458889,1381894.000,26544,1,TH,1,100,34.896
1734687105.591887,1382027.000,26561,1,TH,1,100,34.903
1734687105.724884,1382160.000,26578,1,TH,1,100,34.849
1734687105.858881,1382294.000,26611,1,TH,1,100,34.849
1734687105.991879,1382427.000,26629,1,TH,1,100,34.815
1734687106.124876,1382560.000,26645,1,TH,1,100,34.815
1734687106.258873,1382694.000,26662,1,TH,1,100,34.928
1734687106.391871,1382827.000,26694,1,TH,1,100,34.928
1734687106.524868,1382960.000,26710,1,TH,1,100,34.858
1734687106.657865,1383093.000,26729,1,TH,1,100,34.858
1734687106.791863,1383227.000,26761,1,TH,1,100,34.866
1734687106.924860,1383360.000,26777,1,TH,1,100,34.866
1734687107.057858,1383493.000,26795,1,TH,1,100,34.938
1734687107.191855,1383627.000,26826,1,TH,1,100,34.938
1734687107.324852,1383760.000,26842,1,TH,1,100,34.813
1734687107.458849,1383894.000,26862,1,TH,1,100,34.813
1734687107.591847,1384027.000,26893,1,TH,1,100,34.871
1734687107.724844,1384160.000,26917,1,TH,1,100,34.872
