LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734687045.984070,1322418.000,16956,1,T1,1,100,37.361
1734687046.117567,1322551.500,16992,2,T1,1,100,37.298
1734687046.251064,1322685.000,16992,2,T1,1,100,37.377
1734687046.384062,1322818.000,17025,1,T1,1,100,37.341
1734687046.517059,1322951.000,17041,1,T1,1,100,37.254
1734687046.651056,1323085.000,17060,1,T1,1,100,37.252
1734687046.784054,1323218.000,17092,1,T1,1,100,37.322
1734687046.917051,1323351.000,17108,1,T1,1,100,37.352
1734687047.051049,1323485.000,17126,1,T1,1,100,37.400
1734687047.184046,1323618.000,17157,1,T1,1,100,37.421
1734687047.317043,1323751.000,17173,1,T1,1,100,37.289
1734687047.451041,1323885.000,17193,1,T1,1,100,37.373
1734687047.584038,1324018.000,17224,1,T1,1,100,37.339
1734687047.717035,1324151.000,17241,1,T1,1,100,37.217
1734687047.851032,1324285.000,17258,1,T1,1,100,37.342
1734687047.984030,1324418.000,17290,1,T1,1,100,37.361
1734687048.117027,1324551.000,17308,1,T1,1,100,37.369
1734687048.250025,1324684.000,17325,1,T1,1,100,37.514
1734687048.384022,1324818.000,17341,1,T1,1,100,37.400
1734687048.517019,1324951.000,17373,1,T1,1,100,37.315
1734687048.650017,1325084.000,17390,1,T1,1,100,37.384
1734687048.784014,1325218.000,17407,1,T1,1,100,37.450
1734687048.917011,1325351.000,17438,1,T1,1,100,37.443
1734687049.050009,1325484.000,17456,1,T1,1,100,37.369
1734687049.184006,1325618.000,17472,1,T1,1,100,37.337
1734687049.317003,1325751.000,17506,1,T1,1,100,37.394
1734687049.450001,1325884.000,17523,1,T1,1,100,37.206
1734687049.583998,1326018.000,17539,1,T1,1,100,37.231
1734687049.716995,1326151.000,17573,1,T1,1,100,37.277
1734687049.849993,1326284.000,17590,1,T1,1,100,37.368
1734687049.983990,1326418.000,17606,1,T1,1,100,37.372
1734687050.116988,1326551.000,17626,1,T1,1,100,37.374
1734687050.249985,1326684.000,17657,1,T1,1,100,37.268
1734687050.383982,1326818.000,17674,1,T1,1,100,37.187
1734687050.516980,1326951.000,17691,1,T1,1,100,37.365
1734687050.649977,1327084.000,17723,1,T1,1,100,37.370
1734687050.783474,1327217.500,17742,2,T1,1,100,37.408
1734687050.916972,1327351.000,17742,2,T1,1,100,37.425
1734687051.049969,1327484.000,17774,1,T1,1,100,37.326
1734687051.183966,1327618.000,17790,1,T1,1,100,37.318
1734687051.316964,1327751.000,17813,1,T1,1,100,37.421
1734687051.449961,1327884.000,17831,1,T1,1,100,37.289
1734687051.582958,1328017.000,17848,1,T1,1,100,37.409
1734687051.716956,1328151.000,17880,1,T1,1,100,37.354
1734687051.849953,1328284.000,17896,1,T1,1,100,37.437
1734687051.982950,1328417.000,17913,1,T1,1,100,37.331
1734687052.116948,1328551.000,17945,1,T1,1,100,37.391
1734687052.249945,1328684.000,17963,1,T1,1,100,37.347
1734687052.382943,1328817.000,17981,1,T1,1,100,37.434
1734687052.516940,1328951.000,18012,1,T1,1,100,37.400
1734687052.649937,1329084.000,18028,1,T1,1,100,37.351
1734687052.782935,1329217.000,18046,1,T1,1,100,37.329
1734687052.916932,1329351.000,18062,1,T1,1,100,37.355
1734687053.049929,1329484.000,18094,1,T1,1,100,37.331
1734687053.182927,1329617.000,18113,1,T1,1,100,37.250
1734687053.316924,1329751.000,18129,1,T1,1,100,37.250
1734687053.449921,1329884.000,18147,1,T1,1,100,37.321
1734687053.582919,1330017.000,18178,1,T1,1,100,37.316
1734687053.716916,1330151.000,18195,1,T1,1,100,37.350
1734687053.849914,1330284.000,18214,1,T1,1,100,37.399
1734687053.982911,1330417.000,18246,1,T1,1,100,37.315
1734687054.116908,1330551.000,18262,1,T1,1,100,37.420
1734687054.249906,1330684.000,18279,1,T1,1,100,37.394
1734687054.382903,1330817.000,18311,1,T1,1,100,37.312
1734687054.515900,1330950.000,18329,1,T1,1,100,37.383
1734687054.649898,1331084.000,18346,1,T1,1,100,37.414
1734687054.782895,1331217.000,18378,1,T1,1,100,37.286
1734687054.916892,1331351.000,18394,1,T1,1,100,37.443
1734687055.049890,1331484.000,18412,1,T1,1,100,37.440
1734687055.182887,1331617.000,18430,1,T1,1,100,37.297
1734687055.315884,1331750.000,18464,1,T1,1,100,37.341
1734687055.449882,1331884.000,18481,1,T1,1,100,37.325
1734687055.582879,1332017.000,18497,1,T1,1,100,37.318
1734687055.715877,1332150.000,18514,1,T1,1,100,37.279
1734687055.849874,1332284.000,18546,1,T1,1,100,37.298
1734687055.982871,1332417.000,18562,1,T1,1,100,37.200
1734687056.115869,1332550.000,18580,1,T1,1,100,37.228
1734687056.249866,1332684.000,18611,1,T1,1,100,37.241
1734687056.382863,1332817.000,18637,1,T1,1,100,37.388
1734687056.515861,1332950.000,18654,1,T1,1,100,37.345
1734687056.649858,1333084.000,18670,1,T1,1,100,37.398
1734687056.782855,1333217.000,18702,1,T1,1,100,37.385
1734687056.915853,1333350.000,18719,1,T1,1,100,37.273
1734687057.049850,1333484.000,18736,1,T1,1,100,37.260
1734687057.182847,1333617.000,18753,1,T1,1,100,37.361
1734687057.315845,1333750.000,18786,1,T1,1,100,37.262
1734687057.449842,1333884.000,18803,1,T1,1,100,37.291
1734687057.582839,1334017.000,18820,1,T1,1,100,37.339
1734687057.715837,1334150.000,18836,1,T1,1,100,37.253
1734687057.849834,1334284.000,18868,1,T1,1,100,37.216
1734687057.982831,1334417.000,18885,1,T1,1,100,37.200
1734687058.115829,1334550.000,18904,1,T1,1,100,37.228
1734687058.248826,1334683.000,18935,1,T1,1,100,37.382
1734687058.382823,1334817.000,18953,1,T1,1,100,37.414
1734687058.515821,1334950.000,18969,1,T1,1,100,37.285
1734687058.648818,1335083.000,19001,1,T1,1,100,37.336
1734687058.782816,1335217.000,19018,1,T1,1,100,37.358
1734687058.915813,1335350.000,19036,1,T1,1,100,37.332
1734687059.048810,1335483.000,19068,1,T1,1,100,37.286
1734687059.182808,1335617.000,19085,1,T1,1,100,37.372
1734687059.315805,1335750.000,19101,1,T1,1,100,37.374
1734687059.448802,1335883.000,19119,1,T1,1,100,37.339
1734687059.582800,1336017.000,19150,1,T1,1,100,37.359
1734687059.715797,1336150.000,19169,1,T1,1,100,37.191
1734687059.848794,1336283.000,19186,1,T1,1,100,37.260
1734687059.982792,1336417.000,19202,1,T1,1,100,37.290
1734687060.115789,1336550.000,19236,1,T1,1,100,37.267
1734687060.248786,1336683.000,19253,1,T1,1,100,37.222
1734687060.382784,1336817.000,19270,1,T1,1,100,37.344
1734687060.515781,1336950.000,19301,1,T1,1,100,37.326
1734687060.648779,1337083.000,19320,1,T1,1,100,37.283
1734687060.782776,1337217.000,19337,1,T1,1,100,37.300
1734687060.915773,1337350.000,19368,1,T1,1,100,37.272
1734687061.048771,1337483.000,19386,1,T1,1,100,37.153
1734687061.182768,1337617.000,19402,1,T1,1,100,37.279
1734687061.315765,1337750.000,19436,1,T1,1,100,37.263
1734687061.448763,1337883.000,19456,2,T1,1,100,37.255
1734687061.581760,1338016.000,19456,2,T1,1,100,37.288
1734687061.715757,1338150.000,19488,1,T1,1,100,37.231
1734687061.848755,1338283.000,19505,1,T1,1,100,37.171
1734687061.981752,1338416.000,19521,1,T1,1,100,37.287
1734687062.115749,1338550.000,19539,1,T1,1,100,37.337
1734687062.248747,1338683.000,19572,1,T1,1,100,37.288
1734687062.381744,1338816.000,19589,1,T1,1,100,37.302
1734687062.515742,1338950.000,19606,1,T1,1,100,37.272
1734687062.648739,1339083.000,19638,1,T1,1,100,37.260
1734687062.781736,1339216.000,19654,1,T1,1,100,37.254
1734687062.915734,1339350.000,19673,1,T1,1,100,37.358
1734687063.048731,1339483.000,19705,1,T1,1,100,37.226
1734687063.181728,1339616.000,19721,1,T1,1,100,37.275
1734687063.315726,1339750.000,19738,1,T1,1,100,37.296
1734687063.448723,1339883.000,19755,1,T1,1,100,37.341
1734687063.581720,1340016.000,19788,1,T1,1,100,37.325
1734687063.715718,1340150.000,19806,1,T1,1,100,37.318
1734687063.848715,1340283.000,19822,1,T1,1,100,37.386
1734687063.981712,1340416.000,19854,1,T1,1,100,37.309
1734687064.115710,1340550.000,19871,1,T1,1,100,37.311
1734687064.248707,1340683.000,19887,1,T1,1,100,37.347
1734687064.381705,1340816.000,19907,1,T1,1,100,37.328
1734687064.515702,1340950.000,19938,1,T1,1,100,37.177
1734687064.648699,1341083.000,19954,1,T1,1,100,37.289
1734687064.781697,1341216.000,19972,1,T1,1,100,37.338
1734687064.914694,1341349.000,20003,1,T1,1,100,37.324
1734687065.048691,1341483.000,20020,1,T1,1,100,37.282
1734687065.181689,1341616.000,20041,1,T1,1,100,37.264
1734687065.314686,1341749.000,20075,1,T1,1,100,37.291
1734687065.448683,1341883.000,20091,1,T1,1,100,37.303
1734687065.581681,1342016.000,20108,1,T1,1,100,37.309
1734687065.714678,1342149.000,20140,1,T1,1,100,37.382
1734687065.848675,1342283.000,20156,1,T1,1,100,37.378
1734687065.981673,1342416.000,20175,1,T1,1,100,37.376
1734687066.114670,1342549.000,20192,1,T1,1,100,37.376
1734687066.248168,1342682.500,20223,2,T1,1,100,37.375
1734687066.381665,1342816.000,20223,2,T1,1,100,37.304
1734687066.514662,1342949.000,20241,1,T1,1,100,37.344
1734687066.648160,1343082.500,20268,2,T1,1,100,37.433
1734687066.781657,1343216.000,20268,2,T1,1,100,37.364
1734687066.915154,1343349.500,20286,2,T1,1,100,37.441
1734687067.048651,1343483.000,20286,2,T1,1,100,37.475
1734687067.181649,1343616.000,20317,1,T1,1,100,37.276
1734687067.314646,1343749.000,20335,1,T1,1,100,37.297
1734687067.448644,1343883.000,20353,1,T1,1,100,37.306
1734687067.581641,1344016.000,20384,1,T1,1,100,37.345
1734687067.714638,1344149.000,20401,1,T1,1,100,37.256
1734687067.848636,1344283.000,20418,1,T1,1,100,37.359
1734687067.981633,1344416.000,20450,1,T1,1,100,37.262
1734687068.114630,1344549.000,20466,1,T1,1,100,37.326
1734687068.247628,1344682.000,20483,1,T1,1,100,37.247
1734687068.381625,1344816.000,20502,1,T1,1,100,37.249
1734687068.514622,1344949.000,20533,1,T1,1,100,37.356
1734687068.647620,1345082.000,20550,1,T1,1,100,37.402
1734687068.781617,1345216.000,20567,1,T1,1,100,37.387
1734687068.914614,1345349.000,20598,1,T1,1,100,37.345
1734687069.047612,1345482.000,20616,1,T1,1,100,37.362
1734687069.181609,1345616.000,20634,1,T1,1,100,37.369
1734687069.314607,1345749.000,20666,1,T1,1,100,37.266
1734687069.447604,1345882.000,20683,1,T1,1,100,37.186
1734687069.581601,1346016.000,20699,1,T1,1,100,37.293
1734687069.714599,1346149.000,20731,1,T1,1,100,37.375
1734687069.847596,1346282.000,20750,1,T1,1,100,37.375
1734687069.981593,1346416.000,20766,1,T1,1,100,37.340
1734687070.114591,1346549.000,20784,1,T1,1,100,37.289
1734687070.247588,1346682.000,20817,1,T1,1,100,37.231
1734687070.380585,1346815.000,20834,1,T1,1,100,37.384
1734687070.514583,1346949.000,20851,1,T1,1,100,37.237
1734687070.647580,1347082.000,20883,1,T1,1,100,37.386
1734687070.780577,1347215.000,20899,1,T1,1,100,37.415
1734687070.914575,1347349.000,20918,1,T1,1,100,37.286
1734687071.047572,1347482.000,20950,1,T1,1,100,37.337
1734687071.180569,1347615.000,20966,1,T1,1,100,37.287
1734687071.314567,1347749.000,20983,1,T1,1,100,37.302
1734687071.447564,1347882.000,21015,1,T1,1,100,37.272
1734687071.580562,1348015.000,21031,1,T1,1,100,37.260
1734687071.714559,1348149.000,21049,1,T1,1,100,37.325
1734687071.847556,1348282.000,21087,1,T1,1,100,37.247
1734687071.980554,1348415.000,21103,1,T1,1,100,37.320
1734687072.114551,1348549.000,21121,1,T1,1,100,37.316
1734687072.247548,1348682.000,21137,1,T1,1,100,37.278
1734687072.380546,1348815.000,21171,1,T1,1,100,37.404
1734687072.514543,1348949.000,21188,1,T1,1,100,37.494
1734687072.647540,1349082.000,21204,1,T1,1,100,37.356
1734687072.780538,1349215.000,21236,1,T1,1,100,37.296
1734687072.914535,1349349.000,21253,1,T1,1,100,37.270
1734687073.047533,1349482.000,21270,1,T1,1,100,37.259
1734687073.180530,1349615.000,21303,1,T1,1,100,37.360
1734687073.314527,1349749.000,21320,1,T1,1,100,37.369
1734687073.447525,1349882.000,21339,1,T1,1,100,37.372
1734687073.580522,1350015.000,21370,1,T1,1,100,37.232
1734687073.714519,1350149.000,21388,1,T1,1,100,37.242
1734687073.847517,1350282.000,21404,1,T1,1,100,37.353
1734687073.980514,1350415.000,21438,1,T1,1,100,37.259
1734687074.114511,1350549.000,21455,1,T1,1,100,37.325
1734687074.247509,1350682.000,21471,1,T1,1,100,37.282
1734687074.380506,1350815.000,21488,1,T1,1,100,37.441
1734687074.514503,1350949.000,21520,1,T1,1,100,37.333
1734687074.647501,1351082.000,21536,1,T1,1,100,37.286
1734687074.780498,1351215.000,21554,1,T1,1,100,37.230
1734687074.913496,1351348.000,21587,1,T1,1,100,37.348
1734687075.047493,1351482.000,21604,1,T1,1,100,37.257
1734687075.180490,1351615.000,21623,1,T1,1,100,37.288
1734687075.313488,1351748.000,21655,1,T1,1,100,37.338
1734687075.447485,1351882.000,21671,1,T1,1,100,37.323
1734687075.580482,1352015.000,21688,1,T1,1,100,37.317
1734687075.713480,1352148.000,21722,1,T1,1,100,37.279
1734687075.847477,1352282.000,21738,1,T1,1,100,37.333
1734687075.980474,1352415.000,21755,1,T1,1,100,37.251
1734687076.113472,1352548.000,21787,1,T1,1,100,37.321
1734687076.247469,1352682.000,21803,1,T1,1,100,37.352
1734687076.380466,1352815.000,21823,1,T1,1,100,37.294
1734687076.513464,1352948.000,21839,1,T1,1,100,37.305
1734687076.647461,1353082.000,21870,1,T1,1,100,37.238
1734687076.780458,1353215.000,21888,1,T1,1,100,37.245
1734687076.913456,1353348.000,21904,1,T1,1,100,37.390
1734687077.046453,1353481.000,21924,1,T1,1,100,37.346
1734687077.180450,1353615.000,21941,1,T1,1,100,37.327
1734687077.313448,1353748.000,21957,1,T1,1,100,37.354
1734687077.447445,1353882.000,21991,1,T1,1,100,37.260
1734687077.580442,1354015.000,22008,1,T1,1,100,37.219
1734687077.713440,1354148.000,22025,1,T1,1,100,37.236
1734687077.846437,1354281.000,22056,1,T1,1,100,37.209
1734687077.980435,1354415.000,22075,1,T1,1,100,37.338
1734687078.113432,1354548.000,22092,1,T1,1,100,37.395
1734687078.246429,1354681.000,22123,1,T1,1,100,37.313
1734687078.380427,1354815.000,22141,1,T1,1,100,37.277
1734687078.513424,1354948.000,22157,1,T1,1,100,37.226
1734687078.646421,1355081.000,22174,1,T1,1,100,37.275
1734687078.780419,1355215.000,22206,1,T1,1,100,37.261
1734687078.913416,1355348.000,22222,1,T1,1,100,37.255
1734687079.046413,1355481.000,22242,1,T1,1,100,37.358
1734687079.180411,1355615.000,22273,1,T1,1,100,37.332
1734687079.313408,1355748.000,22289,1,T1,1,100,37.250
1734687079.446405,1355881.000,22307,1,T1,1,100,37.179
1734687079.580403,1356015.000,22338,1,T1,1,100,37.255
1734687079.713400,1356148.000,22355,1,T1,1,100,37.217
1734687079.846397,1356281.000,22372,1,T1,1,100,37.271
1734687079.980395,1356415.000,22406,1,T1,1,100,37.330
1734687080.113392,1356548.000,22424,1,T1,1,100,37.285
1734687080.246390,1356681.000,22441,1,T1,1,100,37.230
1734687080.380387,1356815.000,22473,1,T1,1,100,37.241
1734687080.513384,1356948.000,22489,1,T1,1,100,37.246
1734687080.646382,1357081.000,22506,1,T1,1,100,37.213
1734687080.780379,1357215.000,22525,1,T1,1,100,37.234
1734687080.913376,1357348.000,22556,1,T1,1,100,37.208
1734687081.046374,1357481.000,22574,1,T1,1,100,37.232
1734687081.180371,1357615.000,22590,1,T1,1,100,37.313
1734687081.313368,1357748.000,22622,1,T1,1,100,37.206
1734687081.446366,1357881.000,22639,1,T1,1,100,37.231
1734687081.579363,1358014.000,22657,1,T1,1,100,37.242
1734687081.713361,1358148.000,22689,1,T1,1,100,37.176
1734687081.846358,1358281.000,22706,1,T1,1,100,37.253
1734687081.979355,1358414.000,22722,1,T1,1,100,37.322
1734687082.113353,1358548.000,22761,1,T1,1,100,37.210
1734687082.246350,1358681.000,22778,1,T1,1,100,37.197
1734687082.379347,1358814.000,22795,1,T1,1,100,37.298
1734687082.513345,1358948.000,22828,1,T1,1,100,37.271
1734687082.646342,1359081.000,22845,1,T1,1,100,37.224
1734687082.779339,1359214.000,22862,1,T1,1,100,37.239
1734687082.913337,1359348.000,22879,1,T1,1,100,37.210
1734687083.046334,1359481.000,22911,1,T1,1,100,37.268
1734687083.179331,1359614.000,22927,1,T1,1,100,37.293
1734687083.313329,1359748.000,22946,1,T1,1,100,37.340
1734687083.446326,1359881.000,22978,1,T1,1,100,37.253
1734687083.579324,1360014.000,22994,1,T1,1,100,37.393
1734687083.713321,1360148.000,23012,1,T1,1,100,37.418
1734687083.846318,1360281.000,23043,1,T1,1,100,37.216
1734687083.979316,1360414.000,23059,1,T1,1,100,37.200
1734687084.113313,1360548.000,23079,1,T1,1,100,37.264
1734687084.246310,1360681.000,23095,1,T1,1,100,37.256
1734687084.379308,1360814.000,23127,1,T1,1,100,37.182
1734687084.513305,1360948.000,23144,1,T1,1,100,37.256
1734687084.646302,1361081.000,23160,1,T1,1,100,37.217
1734687084.779299,1361214.000,23194,1,T1,1,100,37.271
1734687084.913297,1361348.000,23211,1,T1,1,100,37.224
1734687085.046294,1361481.000,23228,1,T1,1,100,37.239
1734687085.179292,1361614.000,23261,1,T1,1,100,37.387
1734687085.313289,1361748.000,23278,1,T1,1,100,37.274
1734687085.446286,1361881.000,23295,1,T1,1,100,37.225
1734687085.579284,1362014.000,23328,1,T1,1,100,37.275
1734687085.713281,1362148.000,23346,1,T1,1,100,37.296
1734687085.846278,1362281.000,23362,1,T1,1,100,37.234
1734687085.979276,1362414.000,23394,1,T1,1,100,37.208
1734687086.112273,1362547.000,23411,1,T1,1,100,37.338
1734687086.246270,1362681.000,23428,1,T1,1,100,37.359
1734687086.379268,1362814.000,23445,1,T1,1,100,37.262
1734687086.512265,1362947.000,23464,1,T1,1,100,37.291
1734687086.646263,1363081.000,23480,1,T1,1,100,37.338
1734687086.779260,1363214.000,23512,1,T1,1,100,37.146
1734687086.912257,1363347.000,23529,1,T1,1,100,37.170
1734687087.046255,1363481.000,23546,1,T1,1,100,37.144
1734687087.179252,1363614.000,23577,1,T1,1,100,37.169
1734687087.312249,1363747.000,23600,1,T1,1,100,37.321
1734687087.446247,1363881.000,23616,1,T1,1,100,37.245
1734687087.579244,1364014.000,23633,1,T1,1,100,37.177
1734687087.712241,1364147.000,23665,1,T1,1,100,37.183
1734687087.846239,1364281.000,23681,1,T1,1,100,37.221
1734687087.979236,1364414.000,23698,1,T1,1,100,37.202
1734687088.112233,1364547.000,23717,1,T1,1,100,37.300
1734687088.245231,1364680.000,23748,1,T1,1,100,37.307
1734687088.379228,1364814.000,23766,1,T1,1,100,37.239
1734687088.512226,1364947.000,23782,1,T1,1,100,37.281
1734687088.645223,1365080.000,23814,1,T1,1,100,37.299
1734687088.779220,1365214.000,23831,1,T1,1,100,37.236
1734687088.912218,1365347.000,23849,1,T1,1,100,37.208
1734687089.045215,1365480.000,23881,1,T1,1,100,37.232
1734687089.179212,1365614.000,23898,1,T1,1,100,37.207
1734687089.312210,1365747.000,23914,1,T1,1,100,37.231
1734687089.445207,1365880.000,23946,1,T1,1,100,37.206
1734687089.579204,1366014.000,23963,1,T1,1,100,37.125
1734687089.712202,1366147.000,23980,1,T1,1,100,37.054
1734687089.845199,1366280.000,24013,1,T1,1,100,37.130
1734687089.979196,1366414.000,24030,1,T1,1,100,37.233
1734687090.112194,1366547.000,24049,1,T1,1,100,37.136
1734687090.245191,1366680.000,24066,1,T1,1,100,37.307
1734687090.379189,1366814.000,24098,1,T1,1,100,37.275
1734687090.512186,1366947.000,24114,1,T1,1,100,37.190
1734687090.645183,1367080.000,24133,1,T1,1,100,37.118
1734687090.778181,1367213.000,24165,1,T1,1,100,37.157
1734687090.912178,1367347.000,24181,1,T1,1,100,37.174
1734687091.045175,1367480.000,24199,1,T1,1,100,37.217
1734687091.178173,1367613.000,24230,1,T1,1,100,37.271
1734687091.312170,1367747.000,24248,1,T1,1,100,37.259
1734687091.445167,1367880.000,24266,1,T1,1,100,37.325
1734687091.578165,1368013.000,24297,1,T1,1,100,37.353
1734687091.712162,1368147.000,24314,1,T1,1,100,37.259
1734687091.845159,1368280.000,24331,1,T1,1,100,37.254
1734687091.978157,1368413.000,24347,1,T1,1,100,37.323
1734687092.112154,1368547.000,24379,1,T1,1,100,37.246
1734687092.245152,1368680.000,24398,1,T1,1,100,37.248
1734687092.378149,1368813.000,24414,1,T1,1,100,37.249
1734687092.512146,1368947.000,24437,1,T1,1,100,37.143
1734687092.645144,1369080.000,24453,1,T1,1,100,37.133
1734687092.778141,1369213.000,24485,1,T1,1,100,37.199
1734687092.912138,1369347.000,24502,1,T1,1,100,37.228
1734687093.045135,1369480.000,24519,1,T1,1,100,37.170
1734687093.178133,1369613.000,24552,1,T1,1,100,37.180
1734687093.312130,1369747.000,24569,1,T1,1,100,37.149
1734687093.445127,1369880.000,24586,1,T1,1,100,37.206
1734687093.578125,1370013.000,24617,1,T1,1,100,37.231
1734687093.712122,1370147.000,24635,1,T1,1,100,37.242
1734687093.845120,1370280.000,24653,1,T1,1,100,37.211
1734687093.978117,1370413.000,24670,1,T1,1,100,37.127
1734687094.111115,1370546.000,24702,1,T1,1,100,37.197
1734687094.245112,1370680.000,24718,1,T1,1,100,37.085
1734687094.378109,1370813.000,24736,1,T1,1,100,37.179
1734687094.511106,1370946.000,24767,1,T1,1,100,37.219
1734687094.645104,1371080.000,24785,1,T1,1,100,37.201
1734687094.778101,1371213.000,24803,1,T1,1,100,37.335
1734687094.912098,1371347.000,24834,1,T1,1,100,37.322
1734687095.045096,1371480.000,24851,1,T1,1,100,37.246
1734687095.178093,1371613.000,24870,1,T1,1,100,37.319
1734687095.311090,1371746.000,24902,1,T1,1,100,37.244
1734687095.445088,1371880.000,24920,1,T1,1,100,37.212
1734687095.578085,1372013.000,24937,1,T1,1,100,37.340
1734687095.711083,1372146.000,24953,1,T1,1,100,37.253
1734687095.845080,1372280.000,24985,1,T1,1,100,37.322
1734687095.978077,1372413.000,25002,1,T1,1,100,37.210
1734687096.111075,1372546.000,25019,1,T1,1,100,37.233
1734687096.245072,1372680.000,25050,1,T1,1,100,37.172
1734687096.378069,1372813.000,25068,1,T1,1,100,37.252
1734687096.511067,1372946.000,25086,1,T1,1,100,37.251
1734687096.645064,1373080.000,25118,1,T1,1,100,37.215
1734687096.778061,1373213.000,25135,1,T1,1,100,37.128
1734687096.911059,1373346.000,25151,1,T1,1,100,37.091
1734687097.045056,1373480.000,25183,1,T1,1,100,37.075
1734687097.178054,1373613.000,25202,1,T1,1,100,37.068
1734687097.311051,1373746.000,25218,1,T1,1,100,37.136
1734687097.444548,1373879.500,25256,2,T1,1,100,37.165
1734687097.578046,1374013.000,25256,2,T1,1,100,37.213
1734687097.711043,1374146.000,25273,1,T1,1,100,37.270
1734687097.845040,1374280.000,25292,1,T1,1,100,37.258
1734687097.978038,1374413.000,25324,1,T1,1,100,37.218
1734687098.111035,1374546.000,25340,1,T1,1,100,37.236
1734687098.244032,1374679.000,25357,1,T1,1,100,37.315
1734687098.378030,1374813.000,25389,1,T1,1,100,37.243
1734687098.511027,1374946.000,25405,1,T1,1,100,37.353
1734687098.644024,1375079.000,25424,1,T1,1,100,37.366
1734687098.778022,1375213.000,25441,1,T1,1,100,37.300
1734687098.911019,1375346.000,25472,1,T1,1,100,37.272
1734687099.044016,1375479.000,25490,1,T1,1,100,37.153
1734687099.178014,1375613.000,25506,1,T1,1,100,37.279
1734687099.311011,1375746.000,25538,1,T1,1,100,37.333
1734687099.444009,1375879.000,25555,1,T1,1,100,37.286
1734687099.578006,1376013.000,25573,1,T1,1,100,37.266
1734687099.711003,1376146.000,25605,1,T1,1,100,37.221
1734687099.844001,1376279.000,25622,1,T1,1,100,37.238
1734687099.977998,1376413.000,25640,1,T1,1,100,37.138
1734687100.110995,1376546.000,25674,1,T1,1,100,37.166
1734687100.243993,1376679.000,25691,1,T1,1,100,37.143
1734687100.377990,1376813.000,25708,1,T1,1,100,37.168
1734687100.510987,1376946.000,25739,1,T1,1,100,37.250
1734687100.643985,1377079.000,25758,1,T1,1,100,37.321
1734687100.776982,1377212.000,25775,1,T1,1,100,37.245
1734687100.910980,1377346.000,25792,1,T1,1,100,37.177
1734687101.043977,1377479.000,25824,1,T1,1,100,37.183
1734687101.177974,1377613.000,25840,1,T1,1,100,37.221
1734687101.310971,1377746.000,25857,1,T1,1,100,37.131
1734687101.443969,1377879.000,25891,1,T1,1,100,37.234
1734687101.577966,1378013.000,25907,1,T1,1,100,37.385
1734687101.710963,1378146.000,25925,1,T1,1,100,37.273
1734687101.843961,1378279.000,25956,1,T1,1,100,37.260
1734687101.976958,1378412.000,25972,1,T1,1,100,37.290
1734687102.110956,1378546.000,25992,1,T1,1,100,37.303
1734687102.243953,1378679.000,26023,1,T1,1,100,37.344
1734687102.376950,1378812.000,26040,1,T1,1,100,37.326
1734687102.510948,1378946.000,26057,1,T1,1,100,37.177
1734687102.643945,1379079.000,26094,2,T1,1,100,37.218
1734687102.776942,1379212.000,26094,2,T1,1,100,37.307
1734687102.910940,1379346.000,26127,1,T1,1,100,37.239
1734687103.043937,1379479.000,26144,1,T1,1,100,37.245
1734687103.176934,1379612.000,26161,1,T1,1,100,37.248
1734687103.310932,1379746.000,26193,1,T1,1,100,37.214
1734687103.443929,1379879.000,26209,1,T1,1,100,37.199
1734687103.576926,1380012.000,26228,1,T1,1,100,37.192
1734687103.710924,1380146.000,26244,1,T1,1,100,37.190
1734687103.843921,1380279.000,26276,1,T1,1,100,37.188
1734687103.976918,1380412.000,26293,1,T1,1,100,37.188
1734687104.110916,1380546.000,26310,1,T1,1,100,37.294
1734687104.243913,1380679.000,26341,1,T1,1,100,37.340
1734687104.376911,1380812.000,26361,1,T1,1,100,37.360
1734687104.509908,1380945.000,26377,1,T1,1,100,37.298
1734687104.643905,1381079.000,26409,1,T1,1,100,37.235
1734687104.776903,1381212.000,26426,1,T1,1,100,37.279
1734687104.910900,1381346.000,26442,1,T1,1,100,37.263
1734687105.043897,1381479.000,26478,1,T1,1,100,37.255
1734687105.176895,1381612.000,26495,1,T1,1,100,37.430
1734687105.309892,1381745.000,26511,1,T1,1,100,37.363
1734687105.443889,1381879.000,26529,1,T1,1,100,37.264
1734687105.576887,1382012.000,26560,1,T1,1,100,37.185
1734687105.709884,1382145.000,26577,1,T1,1,100,37.257
1734687105.843882,1382279.000,26594,1,T1,1,100,37.182
1734687105.976879,1382412.000,26628,1,T1,1,100,37.221
1734687106.109876,1382545.000,26644,1,T1,1,100,37.344
1734687106.243874,1382679.000,26661,1,T1,1,100,37.255
1734687106.376871,1382812.000,26693,1,T1,1,100,37.252
1734687106.509868,1382945.000,26709,1,T1,1,100,37.322
1734687106.643866,1383079.000,26728,1,T1,1,100,37.317
1734687106.776863,1383212.000,26760,1,T1,1,100,37.314
1734687106.909860,1383345.000,26776,1,T1,1,100,37.384
1734687107.043858,1383479.000,26794,1,T1,1,100,37.308
1734687107.176855,1383612.000,26810,1,T1,1,100,37.346
1734687107.309852,1383745.000,26841,1,T1,1,100,37.327
1734687107.443850,1383879.000,26861,1,T1,1,100,37.354
1734687107.576847,1384012.000,26877,1,T1,1,100,37.295
1734687107.709845,1384145.000,26916,1,T1,1,100,37.270
