LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1734687057.616839,1334051.000,18827,4,GZ,1,100,-0.397
1734687057.656838,1334091.000,18842,2,GZ,1,100,-0.336
1734687057.696837,1334131.000,18842,2,GZ,1,100,-0.366
1734687057.736836,1334171.000,18859,3,GZ,1,100,-0.244
1734687057.776836,1334211.000,18859,3,GZ,1,100,-0.214
1734687057.816835,1334251.000,18859,3,GZ,1,100,-0.336
1734687057.850334,1334284.500,18875,2,GZ,1,100,-0.122
1734687057.883833,1334318.000,18875,2,GZ,1,100,-0.153
1734687057.923833,1334358.000,18892,3,GZ,1,100,-0.336
1734687057.963832,1334398.000,18892,3,GZ,1,100,-0.275
1734687058.003831,1334438.000,18892,3,GZ,1,100,-0.458
1734687058.043830,1334478.000,18911,3,GZ,1,100,-0.214
1734687058.083829,1334518.000,18911,3,GZ,1,100,-0.183
1734687058.123829,1334558.000,18911,3,GZ,1,100,-0.275
1734687058.163828,1334598.000,18926,2,GZ,1,100,-0.427
1734687058.203827,1334638.000,18926,2,GZ,1,100,-0.397
1734687058.243826,1334678.000,18942,3,GZ,1,100,-0.153
1734687058.283825,1334718.000,18942,3,GZ,1,100,-0.122
1734687058.323825,1334758.000,18942,3,GZ,1,100,-0.275
1734687058.363824,1334798.000,18960,2,GZ,1,100,-0.397
1734687058.403823,1334838.000,18960,2,GZ,1,100,-0.519
1734687058.443822,1334878.000,18976,3,GZ,1,100,-0.458
1734687058.483822,1334918.000,18976,3,GZ,1,100,-0.397
1734687058.523821,1334958.000,18976,3,GZ,1,100,-0.122
1734687058.563820,1334998.000,18991,2,GZ,1,100,-0.275
1734687058.603819,1335038.000,18991,2,GZ,1,100,-0.305
1734687058.643818,1335078.000,19008,3,GZ,1,100,-0.336
1734687058.683818,1335118.000,19008,3,GZ,1,100,-0.397
1734687058.723817,1335158.000,19008,3,GZ,1,100,-0.214
1734687058.763816,1335198.000,19025,3,GZ,1,100,-0.244
1734687058.803815,1335238.000,19025,3,GZ,1,100,-0.458
1734687058.843814,1335278.000,19025,3,GZ,1,100,-0.275
1734687058.883814,1335318.000,19043,2,GZ,1,100,-0.214
1734687058.923813,1335358.000,19043,2,GZ,1,100,-0.427
1734687058.963812,1335398.000,19058,3,GZ,1,100,-0.458
1734687059.003811,1335438.000,19058,3,GZ,1,100,-0.244
1734687059.043810,1335478.000,19058,3,GZ,1,100,-0.427
1734687059.076810,1335511.000,19075,2,GZ,1,100,-0.549
1734687059.109809,1335544.000,19075,2,GZ,1,100,-0.275
1734687059.149808,1335584.000,19092,3,GZ,1,100,-0.183
1734687059.189807,1335624.000,19092,3,GZ,1,100,-0.366
1734687059.229807,1335664.000,19092,3,GZ,1,100,-0.458
1734687059.269806,1335704.000,19108,3,GZ,1,100,0.031
1734687059.309805,1335744.000,19108,3,GZ,1,100,-0.214
1734687059.349804,1335784.000,19108,3,GZ,1,100,-0.519
1734687059.389804,1335824.000,19125,2,GZ,1,100,-0.488
1734687059.429803,1335864.000,19125,2,GZ,1,100,-0.488
1734687059.469802,1335904.000,19140,3,GZ,1,100,-0.397
1734687059.509801,1335944.000,19140,3,GZ,1,100,-0.061
1734687059.549800,1335984.000,19140,3,GZ,1,100,-0.061
1734687059.589800,1336024.000,19157,2,GZ,1,100,-0.275
1734687059.629799,1336064.000,19157,2,GZ,1,100,-0.122
1734687059.669798,1336104.000,19176,3,GZ,1,100,-0.153
1734687059.709797,1336144.000,19176,3,GZ,1,100,-0.244
1734687059.749796,1336184.000,19176,3,GZ,1,100,-0.397
1734687059.789796,1336224.000,19193,3,GZ,1,100,-0.427
1734687059.829795,1336264.000,19193,3,GZ,1,100,-0.397
1734687059.869794,1336304.000,19193,3,GZ,1,100,-0.305
1734687059.909793,1336344.000,19209,3,GZ,1,100,-0.214
1734687059.949792,1336384.000,19209,3,GZ,1,100,-0.366
1734687059.989792,1336424.000,19209,3,GZ,1,100,-0.153
1734687060.029791,1336464.000,19225,2,GZ,1,100,0.061
1734687060.069790,1336504.000,19225,2,GZ,1,100,-0.183
1734687060.109789,1336544.000,19243,3,GZ,1,100,-0.488
1734687060.149788,1336584.000,19243,3,GZ,1,100,-0.519
1734687060.189788,1336624.000,19243,3,GZ,1,100,-0.397
1734687060.225454,1336659.667,19260,3,GZ,1,100,-0.427
1734687060.261120,1336695.333,19260,3,GZ,1,100,-0.305
1734687060.296786,1336731.000,19260,3,GZ,1,100,-0.244
1734687060.336785,1336771.000,19277,2,GZ,1,100,-0.183
1734687060.376784,1336811.000,19277,2,GZ,1,100,-0.122
1734687060.416783,1336851.000,19292,3,GZ,1,100,-0.305
1734687060.456782,1336891.000,19292,3,GZ,1,100,-0.366
1734687060.496782,1336931.000,19292,3,GZ,1,100,-0.305
1734687060.537281,1336971.500,19308,2,GZ,1,100,-0.305
1734687060.577780,1337012.000,19308,2,GZ,1,100,-0.336
1734687060.617446,1337051.667,19327,3,GZ,1,100,-0.427
1734687060.657112,1337091.333,19327,3,GZ,1,100,-0.305
1734687060.696778,1337131.000,19327,3,GZ,1,100,-0.427
1734687060.736777,1337171.000,19344,2,GZ,1,100,-0.397
1734687060.776776,1337211.000,19344,2,GZ,1,100,-0.183
1734687060.817109,1337251.333,19359,3,GZ,1,100,-0.183
1734687060.857441,1337291.667,19359,3,GZ,1,100,-0.305
1734687060.897774,1337332.000,19359,3,GZ,1,100,-0.275
1734687060.937273,1337371.500,19375,2,GZ,1,100,-0.153
1734687060.976772,1337411.000,19375,2,GZ,1,100,-0.275
1734687061.016771,1337451.000,19393,3,GZ,1,100,-0.336
1734687061.056771,1337491.000,19393,3,GZ,1,100,-0.366
1734687061.096770,1337531.000,19393,3,GZ,1,100,-0.275
1734687061.136769,1337571.000,19409,2,GZ,1,100,-0.305
1734687061.176768,1337611.000,19409,2,GZ,1,100,-0.336
1734687061.216767,1337651.000,19424,3,GZ,1,100,-0.214
1734687061.256767,1337691.000,19424,3,GZ,1,100,-0.366
1734687061.296766,1337731.000,19424,3,GZ,1,100,-0.305
1734687061.336765,1337771.000,19443,2,GZ,1,100,-0.366
1734687061.376764,1337811.000,19443,2,GZ,1,100,-0.366
1734687061.414430,1337848.667,19463,6,GZ,1,100,-0.214
1734687061.452096,1337886.333,19463,6,GZ,1,100,-0.183
1734687061.489762,1337924.000,19463,6,GZ,1,100,-0.275
1734687061.527428,1337961.667,19463,6,GZ,1,100,-0.275
1734687061.565094,1337999.333,19463,6,GZ,1,100,-0.122
1734687061.602760,1338037.000,19463,6,GZ,1,100,-0.305
1734687061.642759,1338077.000,19478,2,GZ,1,100,-0.519
1734687061.682758,1338117.000,19478,2,GZ,1,100,-0.519
1734687061.722757,1338157.000,19495,3,GZ,1,100,-0.336
1734687061.762756,1338197.000,19495,3,GZ,1,100,-0.427
1734687061.802756,1338237.000,19495,3,GZ,1,100,-0.427
1734687061.843255,1338277.500,19512,2,GZ,1,100,-0.153
1734687061.883754,1338318.000,19512,2,GZ,1,100,0.000
1734687061.923420,1338357.667,19528,3,GZ,1,100,-0.092
1734687061.963086,1338397.333,19528,3,GZ,1,100,-0.336
1734687062.002752,1338437.000,19528,3,GZ,1,100,-0.305
1734687062.042751,1338477.000,19546,3,GZ,1,100,-0.305
1734687062.082750,1338517.000,19546,3,GZ,1,100,-0.366
1734687062.122749,1338557.000,19546,3,GZ,1,100,-0.305
1734687062.162749,1338597.000,19562,2,GZ,1,100,-0.305
1734687062.202748,1338637.000,19562,2,GZ,1,100,-0.275
1734687062.242747,1338677.000,19579,3,GZ,1,100,-0.275
1734687062.282746,1338717.000,19579,3,GZ,1,100,-0.275
1734687062.322745,1338757.000,19579,3,GZ,1,100,-0.275
1734687062.362745,1338797.000,19596,2,GZ,1,100,-0.336
1734687062.402744,1338837.000,19596,2,GZ,1,100,-0.275
1734687062.442743,1338877.000,19613,3,GZ,1,100,-0.214
1734687062.482742,1338917.000,19613,3,GZ,1,100,-0.458
1734687062.522741,1338957.000,19613,3,GZ,1,100,-0.549
1734687062.558407,1338992.667,19627,3,GZ,1,100,-0.427
1734687062.594073,1339028.333,19627,3,GZ,1,100,-0.275
1734687062.629739,1339064.000,19627,3,GZ,1,100,-0.336
1734687062.669739,1339104.000,19645,2,GZ,1,100,-0.305
1734687062.709738,1339144.000,19645,2,GZ,1,100,-0.275
1734687062.749737,1339184.000,19661,3,GZ,1,100,-0.824
1734687062.789736,1339224.000,19661,3,GZ,1,100,-0.549
1734687062.829735,1339264.000,19661,3,GZ,1,100,-0.336
1734687062.869735,1339304.000,19680,2,GZ,1,100,-0.305
1734687062.909734,1339344.000,19680,2,GZ,1,100,-0.366
1734687062.949733,1339384.000,19694,3,GZ,1,100,-0.214
1734687062.989732,1339424.000,19694,3,GZ,1,100,-0.122
1734687063.029731,1339464.000,19694,3,GZ,1,100,-0.275
1734687063.069731,1339504.000,19712,2,GZ,1,100,-0.214
1734687063.109730,1339544.000,19712,2,GZ,1,100,-0.275
1734687063.149729,1339584.000,19728,3,GZ,1,100,-0.214
1734687063.189728,1339624.000,19728,3,GZ,1,100,-0.275
1734687063.229727,1339664.000,19728,3,GZ,1,100,-0.183
1734687063.269727,1339704.000,19745,3,GZ,1,100,-0.366
1734687063.309726,1339744.000,19745,3,GZ,1,100,-0.427
1734687063.349725,1339784.000,19745,3,GZ,1,100,-0.336
1734687063.389724,1339824.000,19761,2,GZ,1,100,-0.183
1734687063.429723,1339864.000,19761,2,GZ,1,100,-0.305
1734687063.469723,1339904.000,19777,3,GZ,1,100,-0.244
1734687063.509722,1339944.000,19777,3,GZ,1,100,-0.183
1734687063.549721,1339984.000,19777,3,GZ,1,100,-0.122
1734687063.589720,1340024.000,19795,2,GZ,1,100,-0.214
1734687063.629719,1340064.000,19795,2,GZ,1,100,-0.305
1734687063.669719,1340104.000,19813,3,GZ,1,100,-0.214
1734687063.709718,1340144.000,19813,3,GZ,1,100,-0.244
1734687063.749717,1340184.000,19813,3,GZ,1,100,-0.214
1734687063.785050,1340219.333,19829,3,GZ,1,100,-0.183
1734687063.820382,1340254.667,19829,3,GZ,1,100,-0.305
1734687063.855715,1340290.000,19829,3,GZ,1,100,-0.275
1734687063.895714,1340330.000,19844,2,GZ,1,100,-0.305
1734687063.935713,1340370.000,19844,2,GZ,1,100,-0.214
1734687063.975713,1340410.000,19861,3,GZ,1,100,-0.061
1734687064.015712,1340450.000,19861,3,GZ,1,100,-0.305
1734687064.055711,1340490.000,19861,3,GZ,1,100,-0.366
1734687064.095710,1340530.000,19878,3,GZ,1,100,-0.305
1734687064.135709,1340570.000,19878,3,GZ,1,100,-0.275
1734687064.175709,1340610.000,19878,3,GZ,1,100,-0.366
1734687064.215708,1340650.000,19894,2,GZ,1,100,-0.427
1734687064.255707,1340690.000,19894,2,GZ,1,100,-0.244
1734687064.295706,1340730.000,19914,3,GZ,1,100,-0.244
1734687064.335705,1340770.000,19914,3,GZ,1,100,-0.305
1734687064.375705,1340810.000,19914,3,GZ,1,100,-0.244
1734687064.415704,1340850.000,19928,2,GZ,1,100,-0.244
1734687064.455703,1340890.000,19928,2,GZ,1,100,-0.275
1734687064.495702,1340930.000,19945,3,GZ,1,100,-0.397
1734687064.535702,1340970.000,19945,3,GZ,1,100,-0.366
1734687064.575701,1341010.000,19945,3,GZ,1,100,-0.336
1734687064.615700,1341050.000,19961,3,GZ,1,100,-0.458
1734687064.655699,1341090.000,19961,3,GZ,1,100,-0.366
1734687064.695698,1341130.000,19961,3,GZ,1,100,-0.214
1734687064.735698,1341170.000,19979,2,GZ,1,100,-0.305
1734687064.775697,1341210.000,19979,2,GZ,1,100,-0.397
1734687064.815696,1341250.000,19993,3,GZ,1,100,-0.458
1734687064.855695,1341290.000,19993,3,GZ,1,100,-0.366
1734687064.895694,1341330.000,19993,3,GZ,1,100,-0.305
1734687064.931360,1341365.667,20010,3,GZ,1,100,-0.336
1734687064.967026,1341401.333,20010,3,GZ,1,100,-0.305
1734687065.002692,1341437.000,20010,3,GZ,1,100,-0.183
1734687065.042691,1341477.000,20027,2,GZ,1,100,-0.031
1734687065.082690,1341517.000,20027,2,GZ,1,100,-0.336
1734687065.122690,1341557.000,20048,3,GZ,1,100,-0.305
1734687065.162689,1341597.000,20048,3,GZ,1,100,-0.183
1734687065.202688,1341637.000,20048,3,GZ,1,100,-0.336
1734687065.242687,1341677.000,20064,2,GZ,1,100,-0.366
1734687065.282686,1341717.000,20064,2,GZ,1,100,-0.427
1734687065.322686,1341757.000,20082,3,GZ,1,100,-0.275
1734687065.362685,1341797.000,20082,3,GZ,1,100,-0.275
1734687065.402684,1341837.000,20082,3,GZ,1,100,-0.183
1734687065.442683,1341877.000,20098,2,GZ,1,100,-0.092
1734687065.482683,1341917.000,20098,2,GZ,1,100,-0.336
1734687065.522682,1341957.000,20115,3,GZ,1,100,-0.488
1734687065.562681,1341997.000,20115,3,GZ,1,100,-0.366
1734687065.602680,1342037.000,20115,3,GZ,1,100,-0.336
1734687065.642679,1342077.000,20129,2,GZ,1,100,-0.366
1734687065.682679,1342117.000,20129,2,GZ,1,100,-0.336
1734687065.722678,1342157.000,20147,3,GZ,1,100,-0.244
1734687065.762677,1342197.000,20147,3,GZ,1,100,-0.244
1734687065.802676,1342237.000,20147,3,GZ,1,100,-0.244
1734687065.842675,1342277.000,20163,2,GZ,1,100,-0.214
1734687065.882675,1342317.000,20163,2,GZ,1,100,-0.214
1734687065.922674,1342357.000,20182,3,GZ,1,100,-0.366
1734687065.962673,1342397.000,20182,3,GZ,1,100,-0.366
1734687066.002672,1342437.000,20182,3,GZ,1,100,-0.275
1734687066.042671,1342477.000,20198,2,GZ,1,100,-0.305
1734687066.082671,1342517.000,20198,2,GZ,1,100,-0.427
1734687066.118337,1342552.667,20214,3,GZ,1,100,-0.153
1734687066.154003,1342588.333,20214,3,GZ,1,100,-0.183
1734687066.189669,1342624.000,20214,3,GZ,1,100,-0.092
1734687066.229668,1342664.000,20230,4,GZ,1,100,-0.214
1734687066.269667,1342704.000,20230,4,GZ,1,100,-0.458
1734687066.309666,1342744.000,20230,4,GZ,1,100,-0.397
1734687066.349665,1342784.000,20230,4,GZ,1,100,-0.153
1734687066.389665,1342824.000,20248,6,GZ,1,100,-0.092
1734687066.429664,1342864.000,20248,6,GZ,1,100,-0.244
1734687066.469663,1342904.000,20248,6,GZ,1,100,-0.336
1734687066.509662,1342944.000,20248,6,GZ,1,100,-0.336
1734687066.549661,1342984.000,20248,6,GZ,1,100,-0.427
1734687066.589661,1343024.000,20248,6,GZ,1,100,-0.519
1734687066.629660,1343064.000,20275,6,GZ,1,100,-0.336
1734687066.669659,1343104.000,20275,6,GZ,1,100,-0.153
1734687066.709658,1343144.000,20275,6,GZ,1,100,-0.244
1734687066.749657,1343184.000,20275,6,GZ,1,100,-0.153
1734687066.789657,1343224.000,20275,6,GZ,1,100,-0.122
1734687066.829656,1343264.000,20275,6,GZ,1,100,-0.153
1734687066.869655,1343304.000,20293,5,GZ,1,100,-0.244
1734687066.909654,1343344.000,20293,5,GZ,1,100,-0.336
1734687066.949653,1343384.000,20293,5,GZ,1,100,-0.336
1734687066.989653,1343424.000,20293,5,GZ,1,100,-0.214
1734687067.029652,1343464.000,20293,5,GZ,1,100,-0.305
1734687067.069651,1343504.000,20307,3,GZ,1,100,-0.580
1734687067.109650,1343544.000,20307,3,GZ,1,100,-0.732
1734687067.149650,1343584.000,20307,3,GZ,1,100,-1.709
1734687067.189315,1343623.667,20324,3,GZ,1,100,-0.549
1734687067.228981,1343663.333,20324,3,GZ,1,100,-0.183
1734687067.268647,1343703.000,20324,3,GZ,1,100,-0.214
1734687067.308646,1343743.000,20342,2,GZ,1,100,-0.366
1734687067.348646,1343783.000,20342,2,GZ,1,100,-0.275
1734687067.384311,1343818.667,20360,3,GZ,1,100,0.244
1734687067.419977,1343854.333,20360,3,GZ,1,100,-0.244
1734687067.455643,1343890.000,20360,3,GZ,1,100,-0.427
1734687067.495643,1343930.000,20374,2,GZ,1,100,-0.214
1734687067.535642,1343970.000,20374,2,GZ,1,100,-0.244
1734687067.575641,1344010.000,20391,3,GZ,1,100,-0.336
1734687067.615640,1344050.000,20391,3,GZ,1,100,-0.305
1734687067.655639,1344090.000,20391,3,GZ,1,100,-0.214
1734687067.695639,1344130.000,20408,2,GZ,1,100,-0.153
1734687067.735638,1344170.000,20408,2,GZ,1,100,0.153
1734687067.775637,1344210.000,20425,3,GZ,1,100,1.129
1734687067.815636,1344250.000,20425,3,GZ,1,100,-0.732
1734687067.855635,1344290.000,20425,3,GZ,1,100,-0.641
1734687067.895635,1344330.000,20439,3,GZ,1,100,-0.397
1734687067.935634,1344370.000,20439,3,GZ,1,100,-0.244
1734687067.975633,1344410.000,20439,3,GZ,1,100,-0.427
1734687068.015632,1344450.000,20457,2,GZ,1,100,-0.305
1734687068.055632,1344490.000,20457,2,GZ,1,100,0.031
1734687068.095631,1344530.000,20473,3,GZ,1,100,0.061
1734687068.135630,1344570.000,20473,3,GZ,1,100,0.092
1734687068.175629,1344610.000,20473,3,GZ,1,100,-0.214
1734687068.215628,1344650.000,20490,2,GZ,1,100,-0.092
1734687068.255628,1344690.000,20490,2,GZ,1,100,0.092
1734687068.295627,1344730.000,20509,3,GZ,1,100,-0.427
1734687068.335626,1344770.000,20509,3,GZ,1,100,0.092
1734687068.375625,1344810.000,20509,3,GZ,1,100,-0.183
1734687068.411291,1344845.667,20524,3,GZ,1,100,-0.122
1734687068.446957,1344881.333,20524,3,GZ,1,100,-0.122
1734687068.482623,1344917.000,20524,3,GZ,1,100,-0.305
1734687068.523122,1344957.500,20540,2,GZ,1,100,0.183
1734687068.563622,1344998.000,20540,2,GZ,1,100,-0.183
1734687068.603287,1345037.667,20557,3,GZ,1,100,-0.214
1734687068.642953,1345077.333,20557,3,GZ,1,100,-0.366
1734687068.682619,1345117.000,20557,3,GZ,1,100,-0.488
1734687068.722618,1345157.000,20574,2,GZ,1,100,-0.153
1734687068.762618,1345197.000,20574,2,GZ,1,100,-0.427
1734687068.802617,1345237.000,20589,3,GZ,1,100,-0.183
1734687068.842616,1345277.000,20589,3,GZ,1,100,-0.153
1734687068.882615,1345317.000,20589,3,GZ,1,100,-0.458
1734687068.922614,1345357.000,20605,3,GZ,1,100,-0.275
1734687068.962614,1345397.000,20605,3,GZ,1,100,-0.122
1734687069.002613,1345437.000,20605,3,GZ,1,100,-0.214
1734687069.042612,1345477.000,20623,2,GZ,1,100,-0.397
1734687069.082611,1345517.000,20623,2,GZ,1,100,-1.038
1734687069.122610,1345557.000,20641,3,GZ,1,100,-1.251
1734687069.162610,1345597.000,20641,3,GZ,1,100,-0.061
1734687069.202609,1345637.000,20641,3,GZ,1,100,-0.031
1734687069.242608,1345677.000,20656,2,GZ,1,100,0.275
1734687069.282607,1345717.000,20656,2,GZ,1,100,0.031
1734687069.322606,1345757.000,20673,3,GZ,1,100,-0.153
1734687069.362606,1345797.000,20673,3,GZ,1,100,-0.122
1734687069.402605,1345837.000,20673,3,GZ,1,100,-0.336
1734687069.442604,1345877.000,20690,2,GZ,1,100,-0.275
1734687069.482603,1345917.000,20690,2,GZ,1,100,-0.488
1734687069.522602,1345957.000,20706,3,GZ,1,100,-0.244
1734687069.562602,1345997.000,20706,3,GZ,1,100,-0.427
1734687069.602601,1346037.000,20706,3,GZ,1,100,-0.488
1734687069.642600,1346077.000,20721,2,GZ,1,100,-0.366
1734687069.682599,1346117.000,20721,2,GZ,1,100,-0.275
1734687069.717932,1346152.333,20738,3,GZ,1,100,-0.031
1734687069.753264,1346187.667,20738,3,GZ,1,100,1.190
1734687069.788597,1346223.000,20738,3,GZ,1,100,1.038
1734687069.828596,1346263.000,20757,3,GZ,1,100,-0.397
1734687069.868596,1346303.000,20757,3,GZ,1,100,-0.031
1734687069.908595,1346343.000,20757,3,GZ,1,100,1.343
1734687069.948594,1346383.000,20773,2,GZ,1,100,0.214
1734687069.988593,1346423.000,20773,2,GZ,1,100,-0.702
1734687070.028592,1346463.000,20790,3,GZ,1,100,-0.366
1734687070.068592,1346503.000,20790,3,GZ,1,100,-0.366
1734687070.108591,1346543.000,20790,3,GZ,1,100,-0.580
1734687070.148590,1346583.000,20807,2,GZ,1,100,-0.763
1734687070.188589,1346623.000,20807,2,GZ,1,100,-0.702
1734687070.228588,1346663.000,20824,3,GZ,1,100,-0.732
1734687070.268588,1346703.000,20824,3,GZ,1,100,-0.732
1734687070.308587,1346743.000,20824,3,GZ,1,100,-0.427
1734687070.348586,1346783.000,20841,2,GZ,1,100,-0.366
1734687070.388585,1346823.000,20841,2,GZ,1,100,-0.427
1734687070.428584,1346863.000,20858,3,GZ,1,100,-0.244
1734687070.468584,1346903.000,20858,3,GZ,1,100,-0.366
1734687070.508583,1346943.000,20858,3,GZ,1,100,-0.458
1734687070.548582,1346983.000,20872,2,GZ,1,100,-0.488
1734687070.588581,1347023.000,20872,2,GZ,1,100,-0.397
1734687070.628581,1347063.000,20890,3,GZ,1,100,-0.153
1734687070.668580,1347103.000,20890,3,GZ,1,100,-0.031
1734687070.708579,1347143.000,20890,3,GZ,1,100,-0.336
1734687070.748578,1347183.000,20906,3,GZ,1,100,-0.305
1734687070.788577,1347223.000,20906,3,GZ,1,100,-0.397
1734687070.828577,1347263.000,20906,3,GZ,1,100,-0.610
1734687070.868576,1347303.000,20925,2,GZ,1,100,0.000
1734687070.908575,1347343.000,20925,2,GZ,1,100,-0.031
1734687070.944241,1347378.667,20939,3,GZ,1,100,-0.122
1734687070.979907,1347414.333,20939,3,GZ,1,100,-0.275
1734687071.015573,1347450.000,20939,3,GZ,1,100,-0.336
1734687071.055572,1347490.000,20957,3,GZ,1,100,-0.427
1734687071.095571,1347530.000,20957,3,GZ,1,100,-0.488
1734687071.135571,1347570.000,20957,3,GZ,1,100,-0.580
1734687071.175570,1347610.000,20973,2,GZ,1,100,-0.519
1734687071.215569,1347650.000,20973,2,GZ,1,100,-0.336
1734687071.255568,1347690.000,20990,3,GZ,1,100,-0.214
1734687071.295567,1347730.000,20990,3,GZ,1,100,-0.153
1734687071.335567,1347770.000,20990,3,GZ,1,100,-0.519
1734687071.375566,1347810.000,21005,2,GZ,1,100,-0.305
1734687071.415565,1347850.000,21005,2,GZ,1,100,-0.397
1734687071.455564,1347890.000,21022,3,GZ,1,100,-0.397
1734687071.495563,1347930.000,21022,3,GZ,1,100,-0.183
1734687071.535563,1347970.000,21022,3,GZ,1,100,-0.336
1734687071.575562,1348010.000,21038,2,GZ,1,100,-0.305
1734687071.615561,1348050.000,21038,2,GZ,1,100,-0.061
1734687071.655560,1348090.000,21056,3,GZ,1,100,-0.153
1734687071.695559,1348130.000,21056,3,GZ,1,100,-0.336
1734687071.735559,1348170.000,21056,3,GZ,1,100,-0.366
1734687071.775558,1348210.000,21072,2,GZ,1,100,-0.336
1734687071.815557,1348250.000,21072,2,GZ,1,100,-0.427
1734687071.855556,1348290.000,21094,3,GZ,1,100,-0.397
1734687071.895555,1348330.000,21094,3,GZ,1,100,-0.397
1734687071.935555,1348370.000,21094,3,GZ,1,100,-0.397
1734687071.975554,1348410.000,21110,2,GZ,1,100,-0.397
1734687072.015553,1348450.000,21110,2,GZ,1,100,-0.183
1734687072.050886,1348485.333,21128,3,GZ,1,100,-0.183
1734687072.086218,1348520.667,21128,3,GZ,1,100,-0.427
1734687072.121551,1348556.000,21128,3,GZ,1,100,-0.488
1734687072.161550,1348596.000,21143,3,GZ,1,100,-0.427
1734687072.201549,1348636.000,21143,3,GZ,1,100,-0.305
1734687072.241549,1348676.000,21143,3,GZ,1,100,-0.519
1734687072.281548,1348716.000,21159,2,GZ,1,100,-0.122
1734687072.321547,1348756.000,21159,2,GZ,1,100,-0.092
1734687072.361546,1348796.000,21178,3,GZ,1,100,-0.183
1734687072.401545,1348836.000,21178,3,GZ,1,100,-0.122
1734687072.441545,1348876.000,21178,3,GZ,1,100,0.122
1734687072.481544,1348916.000,21195,2,GZ,1,100,0.092
1734687072.521543,1348956.000,21195,2,GZ,1,100,0.397
1734687072.561542,1348996.000,21211,3,GZ,1,100,1.282
1734687072.601541,1349036.000,21211,3,GZ,1,100,-0.336
1734687072.641541,1349076.000,21211,3,GZ,1,100,0.061
1734687072.681540,1349116.000,21227,2,GZ,1,100,-0.610
1734687072.721539,1349156.000,21227,2,GZ,1,100,-0.275
1734687072.761538,1349196.000,21243,3,GZ,1,100,-0.336
1734687072.801537,1349236.000,21243,3,GZ,1,100,0.183
1734687072.841537,1349276.000,21243,3,GZ,1,100,0.122
1734687072.881536,1349316.000,21260,3,GZ,1,100,-0.214
1734687072.921535,1349356.000,21260,3,GZ,1,100,-0.244
1734687072.961534,1349396.000,21260,3,GZ,1,100,-0.275
1734687073.001533,1349436.000,21277,2,GZ,1,100,-0.397
1734687073.041533,1349476.000,21277,2,GZ,1,100,-0.305
1734687073.081532,1349516.000,21292,3,GZ,1,100,-0.122
1734687073.121531,1349556.000,21292,3,GZ,1,100,-0.092
1734687073.161530,1349596.000,21292,3,GZ,1,100,-0.336
1734687073.201530,1349636.000,21310,2,GZ,1,100,0.031
1734687073.241529,1349676.000,21310,2,GZ,1,100,-0.122
1734687073.277194,1349711.667,21327,3,GZ,1,100,-0.397
1734687073.312860,1349747.333,21327,3,GZ,1,100,-0.336
1734687073.348526,1349783.000,21327,3,GZ,1,100,-0.519
1734687073.388526,1349823.000,21346,3,GZ,1,100,-0.549
1734687073.428525,1349863.000,21346,3,GZ,1,100,-0.427
1734687073.468524,1349903.000,21346,3,GZ,1,100,-0.397
1734687073.508523,1349943.000,21361,2,GZ,1,100,-0.244
1734687073.548522,1349983.000,21361,2,GZ,1,100,-0.458
1734687073.588522,1350023.000,21377,3,GZ,1,100,-0.275
1734687073.628521,1350063.000,21377,3,GZ,1,100,-0.366
1734687073.668520,1350103.000,21377,3,GZ,1,100,-0.519
1734687073.708519,1350143.000,21395,2,GZ,1,100,-0.610
1734687073.748518,1350183.000,21395,2,GZ,1,100,-0.549
1734687073.788518,1350223.000,21411,3,GZ,1,100,-0.488
1734687073.828517,1350263.000,21411,3,GZ,1,100,-0.549
1734687073.868516,1350303.000,21411,3,GZ,1,100,-0.427
1734687073.908515,1350343.000,21426,2,GZ,1,100,-0.275
1734687073.948515,1350383.000,21426,2,GZ,1,100,-0.183
1734687073.988514,1350423.000,21445,3,GZ,1,100,-0.153
1734687074.028513,1350463.000,21445,3,GZ,1,100,-0.092
1734687074.068512,1350503.000,21445,3,GZ,1,100,-0.153
1734687074.108511,1350543.000,21462,2,GZ,1,100,-0.397
1734687074.148511,1350583.000,21462,2,GZ,1,100,-0.336
1734687074.188510,1350623.000,21478,3,GZ,1,100,-0.427
1734687074.228509,1350663.000,21478,3,GZ,1,100,-0.427
1734687074.268508,1350703.000,21478,3,GZ,1,100,-0.183
1734687074.308507,1350743.000,21494,2,GZ,1,100,-0.214
1734687074.348507,1350783.000,21494,2,GZ,1,100,-0.488
1734687074.384173,1350818.667,21510,3,GZ,1,100,-0.031
1734687074.419839,1350854.333,21510,3,GZ,1,100,-0.183
1734687074.455504,1350890.000,21510,3,GZ,1,100,-0.244
1734687074.495504,1350930.000,21527,3,GZ,1,100,-0.336
1734687074.535503,1350970.000,21527,3,GZ,1,100,-0.488
1734687074.575502,1351010.000,21527,3,GZ,1,100,-0.610
1734687074.615501,1351050.000,21543,2,GZ,1,100,-0.336
1734687074.655501,1351090.000,21543,2,GZ,1,100,-0.244
1734687074.695166,1351129.667,21561,3,GZ,1,100,-0.336
1734687074.734832,1351169.333,21561,3,GZ,1,100,-0.275
1734687074.774498,1351209.000,21561,3,GZ,1,100,-0.183
1734687074.814497,1351249.000,21577,2,GZ,1,100,-0.336
