Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
2025-08-13 15:44:53,578.7254901960785,14.119123232213736,,,,,,,12.703784420945649,12.766757576217266,0.024396926472739302,0.021951313077019415,580.0,14.825999999999999,0.02556206896551724,20.0,1.1114108020389983,570.0,590.0,0.0,4.901960784313726,550.0,610.0,4.08,46.875,,,0.022071048069211223,0.03357056723544953,0.0019558889933874246,0.05759750429804818,0.6574523425360786,0.38319452098133966,0.5828476015511517,-3.39410557103883,9.027460855907961,17.757720396023988,0.5083682282737845,503.6196886222515,1.9670780831359205,3.409072810136411,139.723290389898,0.7549019607843137,0.7941176470588235,0.9444444444444444,0.35,50.52631578947368,50.50968890228942,50.543224157054865,52.94117647058824,0.5521472392638038,0.4478527607361964,6.7082039324993685,6.041522986797285,0.4986945670924277,0.5013054329075722,12.540201992517343,12.57298562992221,0.5096723660464996,0.49032763395350015,10.056258399950151,9.863568513733515,1.0176563947929205,0.29380548099417303,1.080570239794894,0.9947213242288492,0.9722791044938566,0.42190006097797816,-0.7921964398878842,3.263329016739214e-05,0.005710956524337364,0.9770603501524793,1.6695021531767504,2.4974189465268184,1.3495904652235926,1.5471378554528983,1.276616140839114,1.6002530482435542,0.8878466051246969,1.7649856457727742,3.1882552031982017,0.9812390208781611,103.67609689988141
2025-08-13 15:44:54,578.6274509803922,13.862065601673441,,,,,,,11.898914169614033,11.9578467547423,0.02395680602119097,0.02056403329889243,580.0,14.825999999999999,0.02556206896551724,20.0,1.1649857629087417,570.0,590.0,0.0,2.941176470588235,550.0,610.0,3.923076923076923,46.875,,,0.022899920574416865,0.034627478555420234,0.0021449229253188914,0.05967232205515599,0.6613222079616983,0.3837611774727006,0.5802938005900551,-3.363107734208542,8.45547452866783,17.757720396023984,0.4761576565064647,471.70998769761775,2.1001447447824946,3.3806451817895176,149.17513267610676,0.7450980392156863,0.7794117647058824,0.9433962264150944,0.35,50.54945054945056,50.5423596530357,50.55644782540957,51.470588235294116,0.5314685314685316,0.46853146853146854,6.164414002968976,5.787918451395112,0.5019965033019361,0.49800349669806376,12.581648837176052,12.531510132516065,0.5074438933124318,0.4925561066875682,9.907014874875617,9.760603111523201,1.096892657386707,0.3027598099676838,1.2066455961153224,1.0980527431151268,0.950850473486867,0.33033413006784906,-0.858676579337881,3.7293214189130764e-05,0.006356879129656019,0.975258631339949,1.582409240046181,2.479492133721505,1.3381875810956114,1.2819428038017577,1.3566431039030156,1.6587768387743316,0.8987764747340848,1.7629108124411579,3.8367469963018617,0.9812390208781611,103.69366316502881
2025-08-13 15:44:55,578.0392156862745,13.718471733596786,,,,,,,11.857236583873183,11.914713426667214,0.023732769959750207,0.02051285840493665,580.0,14.825999999999999,0.02556206896551724,20.0,1.1569703983350585,570.0,590.0,0.0,2.941176470588235,550.0,610.0,3.642857142857143,46.875,,,0.026542064234629938,0.03817624986156685,0.0026759560424006066,0.06739427013859739,0.6952506946301872,0.3938326534295239,0.5664613591490313,-3.2655416880973003,8.424974659890792,17.488610154855493,0.4817406635113141,462.8857091365746,2.0758056683676944,3.372443882797025,145.2118243652874,0.7843137254901961,0.84375,0.9814814814814815,0.42105263157894735,48.86363636363637,48.84816088524496,48.879373520454,53.125,0.5140845070422533,0.48591549295774633,6.041522986797285,5.873670062235365,0.5011557725647288,0.4988442274352714,12.38059923144569,12.352013917529451,0.5035915866296315,0.4964084133703686,9.741130256024544,9.67140754541037,1.06329107462163,0.1773759063182161,1.0871640561763014,1.0328808850091586,0.9932779107983842,0.309248546037467,-0.8060346373636429,1.0416576027608341e-05,0.002089784248353833,0.9486530393927057,1.4874795053672358,2.4676554529001415,1.3241656400215116,0.6465229485088364,1.3205285105900448,1.6062182057336665,0.8781295649985715,1.7450235584225122,3.7327203827248083,1.0466549556033717,103.79918588873814
2025-08-13 15:44:56,577.156862745098,14.850905961656503,,,,,,,11.898914169614033,11.947906730784467,0.025731143334278297,0.020616430190260427,580.0,14.825999999999999,0.02556206896551724,20.0,1.24808917435348,562.0,590.0,0.0,3.9215686274509802,530.0,610.0,3.7777777777777777,70.3125,,,0.031458000987321946,0.04136720507238529,0.003197387699801149,0.07602259375950839,0.7604574912004815,0.4137980491278278,0.5441435634680823,-3.1852668600759095,8.44844587032209,18.75084156527222,0.45056355688958305,497.67687672672383,2.219442706159797,3.4039175728008937,166.46567418560554,0.7647058823529411,0.8253968253968255,0.9807692307692307,0.4444444444444444,47.12643678160921,47.01527255889745,47.23325893755101,53.96825396825397,0.4825174825174825,0.5174825174825174,5.873670062235365,6.082762530298219,0.4366248528206712,0.5633751471793291,12.390105102086142,14.074066752904061,0.4443803931086375,0.5556196068913627,9.695738869233768,10.841571725658588,1.1070100376167828,0.26113199156402445,1.0856682515773324,1.0648156546714374,0.9989881669833287,0.4338715612821491,-0.5798546236368836,5.451405452629283e-05,0.006132402307450514,0.9463778753354748,1.559218155455074,2.5822261977304906,1.2747706424269827,0.8377444061707822,1.38450105944246,1.6290848945943173,1.0817040439746868,1.7154784756400376,2.624240014612225,0.9812390208781611,103.95787328010871
2025-08-13 15:44:57,576.4705882352941,15.836232351670576,,,,,,,12.10514987372509,12.159012466414197,0.027471015303918343,0.02099872937278842,580.0,14.825999999999999,0.02556206896551724,20.0,1.3082227413015357,560.0,590.0,0.0,3.9215686274509802,530.0,610.0,4.25,70.3125,,,0.03630908691544062,0.04199622708935755,0.0035204008133594045,0.08182571481815758,0.8645797356553934,0.4437368741126284,0.5132399659775213,-3.170175495939606,8.597720167533245,20.585008483297397,0.4176690125976584,556.0120821490889,2.3942403430424046,3.4520543388705884,197.14183109032308,0.7745098039215687,0.8153846153846154,0.9622641509433962,0.4444444444444444,47.777777777777786,47.75593517871989,47.80001390975831,53.84615384615385,0.4932432432432434,0.5067567567567568,6.041522986797285,6.123724356957944,0.4776124219740072,0.5223875780259928,14.226198268848558,14.878099914734944,0.4799362753748322,0.5200637246251678,10.928968779912168,11.376683547344452,1.1693442621632733,0.2257480134967773,1.0143857679630202,1.1272597747114088,1.1952882781905538,-0.15327102399531078,0.0,1.9225488338066267e-06,0.001662949801599392,0.9359962687482426,1.6141885151926982,2.6488810279989057,1.2615673410712736,0.8059066069066997,1.386344644759763,1.617092334907523,1.1334112465179784,1.700264673731987,2.420005428616174,0.9812390208781611,104.08163265306122
2025-08-13 15:44:58,576.1165048543689,15.97995126920457,,,,,,,12.167136708621076,12.226824757148163,0.027737360645906144,0.02111922954142182,580.0,14.825999999999999,0.02556206896551724,20.0,1.3133699120748688,560.0,590.0,0.0,3.8834951456310676,530.0,610.0,4.12,70.3125,,,0.03477257117527714,0.03197070816037936,0.0028498007078289903,0.0695930800434855,1.0876384408140847,0.49965558577877817,0.4593949303637998,-3.442935165377502,8.645670698159028,20.988135798638172,0.41193133020989925,570.0624409085945,2.4275890826037703,3.4628925380147093,203.80227731591754,0.7572815533980582,0.8,0.9615384615384616,0.35,49.45054945054947,49.44968014039661,49.4517983330726,52.307692307692314,0.5231788079470198,0.47682119205298007,6.253711769108735,5.970223141259934,0.49233393845633366,0.5076660615436664,14.726642791299051,14.954191265312774,0.49680887492097353,0.5031911250790267,11.313331047786267,11.385767447914798,1.153939733862896,0.11574912253795322,1.2696888564008493,1.2118142951318727,1.3271187505626987,0.321783417071031,-1.0,1.6055434802019514e-05,0.0010985342333664438,0.9255671184051084,1.6243265249278513,2.6640597896646825,1.2667904929116667,1.3031219860054206,1.4042344519119394,1.6391731816253539,1.1373719675657485,1.708986890640893,2.6833973726797087,0.9737622126965852,104.14560161779575
2025-08-13 15:44:59,575.4368932038835,16.555118812036344,,,,,,,12.406513153479143,12.467390974113918,0.028769651385856982,0.02156016289536615,580.0,14.825999999999999,0.02556206896551724,25.0,1.3343893330249534,560.0,590.0,0.0,4.854368932038835,530.0,610.0,4.478260869565218,70.3125,,,0.04254202558517186,0.03664809444727858,0.003558485234653115,0.08274860526710355,1.1608250367934465,0.5141116934581652,0.4428847390114008,-3.3063938452541444,8.815776701499907,21.61021871931161,0.407944816107846,598.5075266874505,2.4513119434655,3.4840397263220533,211.89354899020108,0.7766990291262136,0.8181818181818181,0.9814814814814815,0.42105263157894735,49.46236559139787,49.44356696029995,49.48099108771028,51.515151515151516,0.5095541401273885,0.4904458598726116,6.293167755275525,6.174043398064846,0.5033292434838018,0.4966707565161981,15.331521073455656,15.229773953367502,0.5042174289415503,0.49578257105844975,11.718777641500296,11.620344800216973,1.110111945507412,0.20581212342401112,1.1167658700020704,1.1059678314492456,0.9926784000461704,0.23590733285787757,-0.5524655125907182,5.2029855941719675e-05,0.004579994377200804,0.899011478907898,1.604425370610556,2.7193020399409598,1.246095044417536,1.3730669137183174,1.409661332717324,1.6385354022262675,1.1424145966322874,1.6958856395671407,2.7176767462705698,0.9737622126965852,104.26860131601146
2025-08-13 15:45:00,575.6862745098039,16.441302971755213,,,,,,,12.507423538217472,12.569805089976535,0.028559484044942643,0.021726110369519453,580.0,14.825999999999999,0.02556206896551724,20.0,1.3145235644669302,560.0,590.0,0.0,4.901960784313726,530.0,610.0,4.08,39.0625,,,0.04440144904008104,0.034276322222143406,0.0030805486062978954,0.08175831986852233,1.2953971185215587,0.5430817207531191,0.4192395621297508,-3.37330047741004,8.888194417315589,21.59597505587236,0.41156717371271084,603.0262748963468,2.4297370244062204,3.487306345474899,209.89016068562506,0.7745098039215687,0.8059701492537313,0.9814814814814815,0.42105263157894735,50.00000000000002,49.99963128956871,50.00044542930655,50.74626865671642,0.5126582278481012,0.48734177215189867,6.363961030678928,6.204836822995428,0.5082728599789179,0.491727140021082,15.396474158968715,15.143801441054025,0.5089080870907509,0.4910919129092488,11.78031019387417,11.572266893009122,1.1391764825494965,0.09437156036914107,1.0926572943745922,1.1398430745591628,1.1777998209939575,-0.12542741432137916,0.0,2.947436481598329e-05,0.0012016806300898537,0.9183460526250697,1.7073421274154716,2.7039778882769503,1.2610471015688587,1.381098889904262,1.3432375561948415,1.5472380478976875,1.1486081157136785,1.7067496270588347,3.165116872388828,0.9158230861529503,104.22343324250681
2025-08-13 15:45:01,576.0784313725491,16.540191837759835,,,,,,,12.625606543610466,12.688187380784576,0.02871170128406234,0.021916471535879296,580.0,14.825999999999999,0.02556206896551724,20.0,1.310051266101782,560.0,590.0,0.0,4.901960784313726,530.0,610.0,4.25,70.3125,,,0.036891662172089966,0.0313906773425239,0.0026983281353695943,0.07098066764998345,1.17524262919023,0.5197423945631,0.44224263284358123,-3.4612443300710574,8.971903337918352,21.679940082486343,0.41383432351670124,611.0722136968744,2.416425953995676,3.4930626461566994,209.55187958556462,0.7647058823529411,0.791044776119403,0.9622641509433962,0.35,50.526315789473685,50.51584547682817,50.536688618854186,50.74626865671642,0.5217391304347826,0.4782608695652174,6.480740698407859,6.204836822995428,0.5093109601657839,0.490689039834216,15.472111576752097,15.186624553755573,0.511128274825594,0.4888717251744056,11.861412998531547,11.600292352711023,1.103798881059209,0.14494017633048228,1.0962523101427477,1.1003305724038726,0.9983375899733065,0.1614253270994328,-0.4718624444624251,3.3771557859024667e-05,0.002601006198612149,0.9029931930391109,1.620190704210362,2.705182548549201,1.2611351271393498,1.4493332613647913,1.3902986080016213,1.6104826571722992,1.1385702986683222,1.7030668388260133,2.7624178592793815,0.9158230861529503,104.15248468345811
2025-08-13 15:45:02,576.2135922330098,16.515975917237306,,,,,,,12.602520756252089,12.663222820112084,0.028662940513486813,0.021871266013377674,580.0,14.825999999999999,0.02556206896551724,20.0,1.3105295548943063,560.0,590.0,0.0,4.854368932038835,530.0,610.0,4.12,70.3125,,,0.03806106180565713,0.030067397603233542,0.002592290647251327,0.070720750056142,1.2658581998983485,0.5381880392309496,0.4251566559936708,-3.504313830348333,8.95425072777749,21.644665740959283,0.4136931858842668,608.877613846964,2.4172503539368333,3.49150011692573,209.2823036927131,0.7669902912621359,0.7941176470588235,0.9629629629629629,0.35,51.041666666666686,51.030730918378595,51.05214190783492,50.0,0.5246913580246914,0.4753086419753088,6.486848843683045,6.174043398064846,0.5098209845847836,0.4901790154152162,15.454670033975376,15.154033429381109,0.5119944804160919,0.48800551958390836,11.851709450114116,11.570729040557216,1.1311294986631648,0.19887353870409852,0.9468680464267036,1.046304815778753,1.0,-0.4564299157924179,0.0,4.8103066793000306e-05,0.004237845092220282,0.8848728568476143,1.5371172508544741,2.6989658703275445,1.2558676134075504,0.0,1.3438587503817858,1.5782612798892184,1.1270950081246518,1.684999567546187,3.1964283196413095,0.9088447318501461,104.12805391743892
2025-08-13 15:45:03,576.4705882352941,16.747812555469075,,,,,,,12.664755805145253,12.726366175762976,0.029052327902344313,0.021969474355864212,580.0,14.825999999999999,0.02556206896551724,20.0,1.3223952212852788,560.0,590.0,0.0,4.901960784313726,530.0,610.0,4.08,70.3125,,,0.04825326106446614,0.028449780208124244,0.0020788172590800857,0.07878185853167047,1.6960855483406063,0.6124920376823584,0.36112095777338604,-3.559614843988875,8.998899822745111,21.906416619541194,0.41078830824014445,619.3136223257161,2.43434386992194,3.4988807427500217,213.31100403894484,0.7647058823529411,0.7794117647058824,0.9622641509433962,0.3684210526315789,51.04166666666667,51.0136048598053,51.06988238951588,50.0,0.5246913580246912,0.4753086419753085,6.519202405202648,6.204836822995428,0.5173719284491117,0.4826280715508883,15.756972368377806,15.21870266780612,0.5184289496910853,0.4815710503089144,12.057822735009452,11.6212931916179,1.1872559512451935,0.15464144446261097,1.0802583811917366,1.157579103423042,1.0087016316080475,-0.4393611898051346,0.0,4.771621326297612e-05,0.003837802693922487,0.8776055057467298,1.540445040947149,2.7171102874797515,1.2655854696255946,1.1765720278421568,1.2669770490535717,1.3774936084074696,1.12504880954912,1.676626296519562,2.7798410175665436,0.8504071514277396,104.08163265306122
2025-08-13 15:45:04,576.5686274509804,16.856711096431177,,,,,,,12.858714346833642,12.922464896833768,0.029236261381329363,0.022302140169648554,580.0,14.825999999999999,0.02556206896551724,20.0,1.3109173002650931,560.0,590.0,0.0,4.901960784313726,530.0,610.0,4.25,70.3125,,,0.048266013610130984,0.02786651602422227,0.0017823217729205478,0.0779148514072738,1.7320433443555328,0.6194712912668799,0.35765345785695446,-3.5803294534035466,9.137562558196276,22.10304400881121,0.41340742725543395,634.5010196776058,2.4189212241272227,3.5094024343278996,213.86208908292593,0.7745098039215687,0.791044776119403,0.9622641509433962,0.42105263157894735,49.48453608247423,49.49322149865454,49.47612957773466,52.23880597014925,0.5149700598802394,0.4850299401197604,6.557438524302,6.363961030678928,0.5073833539039612,0.4926166460960386,15.744185421009254,15.51338711836732,0.5084907675557216,0.4915092324442783,12.059837780234034,11.856752925744997,1.1935143820092566,0.23817594706908896,0.9553384349401677,1.0744264084747122,0.9941207156618397,-0.5590907717778855,0.0,2.7813569224955985e-05,0.00402651602312839,0.8620384646904355,1.501490073211323,2.730515667785316,1.275200560445391,1.016609857668215,1.2560622255686091,1.3815869731760413,1.1222241001437452,1.6700975817830181,2.5189382080927825,0.9158230861529503,104.06393470498213
2025-08-13 15:45:05,576.3106796116505,16.80279454244325,,,,,,,13.098420799889595,13.162736033197467,0.02915579241697532,0.022728054959377162,580.0,14.825999999999999,0.02556206896551724,20.0,1.28281071429503,560.0,590.0,0.0,4.854368932038835,530.0,610.0,4.478260869565218,70.3125,,,0.048253094426254604,0.02787884326674506,0.0016799825204427857,0.07781192021344245,1.7308140787825557,0.6201247096061074,0.35828499271412184,-3.5798871836655626,9.307459908042446,21.94584411163268,0.4241103627957015,641.7019171664424,2.3578768351899733,3.514303446765157,206.98238983803589,0.7669902912621359,0.782608695652174,0.9629629629629629,0.35,49.50495049504951,49.51344472782925,49.49670772619535,52.17391304347826,0.5142857142857142,0.4857142857142857,6.674912392349771,6.486848843683046,0.5064979273379764,0.49350207266202367,15.618564887015813,15.416890239025498,0.5076852217959005,0.4923147782040997,12.010287768731185,11.827081477755867,1.1577638525974476,0.18354943424635284,1.1124389822398655,1.122647139916198,1.0017839107619535,0.3303937629831415,-0.44438469550044246,2.9938487818556312e-05,0.0032532250061598103,0.8723074035636436,1.5422291627406506,2.733649128701347,1.2953402162447938,1.2286953026011167,1.244214109933422,1.372707941014519,1.1418655908888633,1.6843215463090335,2.5671306667791187,0.9088447318501461,104.11051212938006
2025-08-13 15:45:06,576.1165048543689,16.75855120959399,,,,,,,12.871918058696766,12.935108264727786,0.029088823299430078,0.022342560836632403,580.0,14.825999999999999,0.02556206896551724,20.0,1.301946697700679,560.0,590.0,0.0,4.854368932038835,530.0,610.0,4.478260869565218,39.0625,,,0.01295457277291833,0.021322847443268258,0.0009910198308101725,0.03526844004699676,0.6075442225709006,0.36731346086347416,0.6045872007623422,-3.8479761312259257,9.146502769371173,21.943632453212945,0.416818081002444,630.5411918230141,2.3991281702439786,3.506683573269124,210.58234710393265,0.7475728155339806,0.7536231884057971,0.9423076923076923,0.35,50.50505050505052,50.49489675084398,50.51510164072964,52.17391304347826,0.5325443786982247,0.46745562130177504,6.674912392349771,6.253711769108735,0.5059822271867837,0.49401777281321635,15.609038491651846,15.423388817242197,0.5099141673826961,0.4900858326173038,12.004093845005825,11.768386327337337,1.1477418278154459,0.1655715824137558,1.1434875849536175,1.1732141093611215,0.9837227923955574,0.1059329712200805,-0.3204611928318787,5.302934577918731e-05,0.0035410564213829722,0.8995181093315012,1.5881605139868153,2.733649128701347,1.3097565365112418,1.6632011554668353,1.2067390724031568,1.5219306883547792,1.1442166161267777,1.6919120376417147,2.821325295083603,0.9737622126965852,104.14560161779575
2025-08-13 15:45:07,576.0784313725491,16.836832722602757,,,,,,,13.011799671570007,13.076318251323688,0.02922663270431384,0.022586854433290345,580.0,14.825999999999999,0.02556206896551724,20.0,1.2939664879248192,560.0,590.0,0.0,4.901960784313726,530.0,610.0,4.434782608695652,39.0625,,,0.02668907184495805,0.027165254008647347,0.0015112871470906021,0.055365613000696,0.9824709106884214,0.48205141058625217,0.490652094980071,-3.605816548437153,9.246353308464396,22.05910153193097,0.41916273403429977,640.7788613695548,2.3857082674677152,3.513678286349487,210.5063235905498,0.7549019607843137,0.7647058823529411,0.9423076923076923,0.35,49.49494949494951,49.49493466628556,49.49538616951815,52.94117647058824,0.52046783625731,0.4795321637426903,6.670832032063165,6.4031242374328485,0.5058285942334644,0.4941714057665355,15.688792089755193,15.506958539974061,0.5080164049806095,0.49198359501939043,12.054837146049818,11.86308904039067,1.16151535761217,0.1305224885497951,1.0544252903408173,1.119686534615715,1.0039388767370536,-0.3927346137504102,0.0,2.1029361273831754e-05,0.0013367605360132713,0.892153801279671,1.5773495978825998,2.7383580447953566,1.305372925607948,0.9938112176702426,1.2481739127359435,1.5950237423533764,1.1320958291014684,1.6905116813605945,2.8323378223160085,0.8504071514277396,104.15248468345811
2025-08-13 15:45:08,575.5882352941177,16.624777488975603,,,,,,,12.703784420945649,12.766757576217266,0.028883108565414945,0.02207095913705427,580.0,14.825999999999999,0.02556206896551724,20.0,1.308647639011028,560.0,590.0,0.0,4.901960784313726,530.0,610.0,4.08,39.0625,,,0.011692688303103712,0.022760676200882617,0.0013163991283639156,0.03576976363235024,0.5137232391474508,0.32688749143784734,0.6363105005339711,-3.7827209601089877,9.02746085590796,21.783134542463106,0.4144243262286341,617.782868005298,2.412985765339241,3.4978059704925717,210.24957430173197,0.7647058823529411,0.787878787878788,0.9615384615384616,0.35,49.47368421052633,49.483320421764176,49.464281048920604,53.03030303030303,0.521472392638037,0.4785276073619632,6.519202405202648,6.244997998398397,0.5062860699215461,0.493713930078454,15.49952407477263,15.30587155148615,0.5085121028018145,0.4914878971981854,11.889811742505774,11.689091152664373,1.1602241480661142,0.38842582723033514,1.2396469647974024,1.128220241108562,0.9795085143480433,0.5594637100125208,-0.7868674425780775,7.44467045399344e-05,0.011161836868175078,0.8762666253397291,1.5645425925262093,2.723694377270872,1.2845523708515598,1.3564805007048149,1.2825845171037284,1.5698107738794482,1.1203493850650097,1.6730961245781923,2.4906167348653785,0.8504071514277396,104.24118548799181
2025-08-13 15:45:09,575.8252427184466,16.83392185991156,,,,,,,12.947859237091258,13.008442220947328,0.02923442845339556,0.022485744417811492,580.0,14.825999999999999,0.02556206896551724,20.0,1.3001316705458181,560.0,590.0,0.0,5.825242718446602,530.0,610.0,4.12,39.0625,,,0.03926043875714102,0.025217741147011526,0.001579571539381085,0.06605775144353362,1.5568578695556023,0.5943350764928922,0.38175294489955097,-3.680207518395905,9.198357707105249,21.81541757990424,0.42164481488442934,630.410876757902,2.3716644073379505,3.5065938075828638,206.95539762189395,0.7669902912621359,0.787878787878788,0.9615384615384616,0.35,51.546391752577335,51.49098801128391,51.603031303013424,51.515151515151516,0.5497076023391813,0.45029239766081874,6.82163129063324,6.174043398064846,0.5162593505538096,0.48374064944619044,15.674637136333695,15.172942853311731,0.5213105146993039,0.4786894853006961,12.087781078863852,11.583112852576626,1.1447539444350792,0.19588212652033388,0.9751989904855121,1.073140053745679,1.0,-0.5865002839602731,0.0,3.968754072035494e-05,0.003157483920124989,0.9060851144905975,1.672285816093764,2.7486930354095596,1.3038059417526668,0.0,1.31851854847806,1.569762076118282,1.12307862930316,1.6815283348514547,2.7866322333573126,0.8439272510037072,104.19828022255943
2025-08-13 15:45:10,575.9803921568628,16.960046464627215,,,,,,,12.388113114379182,12.439954792824802,0.029445527479012357,0.021507872981560452,580.0,14.825999999999999,0.02556206896551724,20.0,1.3690580888336643,560.0,590.0,0.0,3.9215686274509802,530.0,610.0,4.08,39.0625,,,0.014274743443409867,0.02650618786755568,0.0019266636436311695,0.04270759495459672,0.5385438115332516,0.3342436739550805,0.6206434217551919,-3.6303770688118147,8.796376391660509,22.158966627083444,0.39696690462583567,612.3548760578702,2.519101689201416,3.4939732903533027,223.28276104497482,0.7450980392156863,0.7575757575757576,0.94,0.35,52.68817204301076,52.6838255998615,52.69232491747192,50.0,0.561290322580645,0.43870967741935474,6.595452979136459,5.8309518948453,0.5206531163672293,0.4793468836327708,15.989089720775533,15.341734317905132,0.5261927360437475,0.47380726395625267,12.23010609314183,11.605361086178837,1.1598402337289717,0.16615564066142152,1.0488971047531868,1.1319749250838975,1.006376134744197,-0.4819117326148308,0.0,5.560298596245303e-05,0.003476485758442367,0.8970997912072924,1.6041608553332567,2.7433377138482875,1.2598663678214184,1.0591357675995228,1.356722076634332,1.5976110403670296,1.124258177739292,1.6650212821232804,2.462342501180773,0.7849912167025288,104.17021276595743
2025-08-13 15:45:11,576.9607843137255,17.337032742925082,,,,,,,12.664755805145253,12.721697377253394,0.03004889277448357,0.021950808702205876,580.0,14.825999999999999,0.02556206896551724,20.0,1.368919623059897,560.0,590.0,0.0,3.9215686274509802,530.0,620.0,4.434782608695652,39.0625,,,0.04061752461110283,0.02696847020776802,0.0018595617980408307,0.06944555661691168,1.5061115553897204,0.5848829873330078,0.388339751620632,-3.6130868654352466,8.99559848365899,22.526332226182674,0.39933702448032254,636.605549534347,2.5041504761582036,3.5108405301745775,225.63730228117294,0.7745098039215687,0.791044776119403,0.9622641509433962,0.42105263157894735,52.083333333333336,51.99538172987286,52.17424677429015,50.74626865671642,0.5555555555555554,0.44444444444444425,6.7082039324993685,5.999999999999999,0.5329109250898943,0.46708907491010554,16.44439108740324,15.395377401313983,0.5360280290379288,0.4639719709620713,12.558224361657723,11.683699014629084,1.2161707879972485,0.2413020405212627,1.0636718031016974,1.1558723444978054,1.0158357207360125,0.46474000272898075,-0.11790401275954605,9.880519917556199e-05,0.008802901838484015,0.8673084168645806,1.6148287610689767,2.7832137075297383,1.2399139153628387,1.1008768913079523,1.3308115849405635,1.6497638911543366,1.143621868137606,1.666822378905599,2.7798410175665436,0.8504071514277396,103.9932030586236
2025-08-13 15:45:12,577.843137254902,18.055330305381293,,,,,,,12.546941562558478,12.599701395173012,0.031246075520001557,0.021713404129300385,580.0,14.825999999999999,0.02556206896551724,20.0,1.4390224275261219,560.0,590.0,0.0,3.9215686274509802,530.0,620.0,4.434782608695652,39.0625,,,0.04554685356227591,0.03001697890088269,0.002205064620984738,0.07776889708414335,1.517369676431246,0.5856692748644197,0.38597665681699617,-3.5059920940540863,8.90933429745244,23.676240335738346,0.3762985242215232,662.686109397573,2.657464580996629,3.5282779773761734,251.67508041355353,0.7745098039215687,0.791044776119403,0.9622641509433962,0.42105263157894735,52.63157894736844,52.546819338058384,52.71837936908137,50.74626865671642,0.5660377358490567,0.43396226415094347,6.7082039324993685,5.873670062235365,0.5273995827793387,0.47260041722066115,17.194225999012776,16.276453813116557,0.532198683273152,0.4678013167268479,13.050697446978205,12.235664034504145,1.1959951671539242,0.09631412451605881,1.221875322082151,1.2282041656060507,0.978049005020103,0.00994513263190866,-0.4342895597535697,2.52239363618493e-05,0.0013373336405804125,0.8406796613241188,1.6094379124341003,2.843706886089816,1.2072759613894102,0.7489330683884977,1.405825826017116,1.6748264967676776,1.1762553197921461,1.6456032787146593,2.7624178592793815,0.7849912167025288,103.83440787241261
2025-08-13 15:45:13,578.0392156862745,17.96802526857163,,,,,,,12.388113114379182,12.439954792824802,0.031084439915100175,0.021431267599502656,580.0,14.825999999999999,0.02556206896551724,20.0,1.450424701701804,560.0,590.0,0.0,3.9215686274509802,530.0,620.0,4.636363636363637,39.0625,,,0.04926581896917643,0.03216518529969744,0.002414074945014235,0.0838450792138881,1.5316504012069176,0.5875815185706931,0.3836263928816182,-3.436870613224919,8.796376391660509,23.705912701891542,0.3710625489209124,655.1041607086049,2.694963431119906,3.523280467700935,255.54627133167432,0.7745098039215687,0.787878787878788,0.9615384615384616,0.4444444444444444,52.68817204301076,52.6932461503418,52.682603936200664,51.515151515151516,0.5741935483870969,0.4258064516129032,6.670832032063166,5.744562646538028,0.49564333932996896,0.5043566606700313,16.68942283675671,16.835482244522918,0.5051631578894924,0.4948368421105076,12.70898962593125,12.57842323993048,1.2469454204254884,0.15987517910467997,1.1055243634624636,1.1854619530148036,1.0,-0.440542175074218,0.0,2.3095581176665534e-05,0.002688190136715949,0.8544053480678806,1.6149780928097157,2.840996245676194,1.200980924351968,1.4794099804032652,1.4463416637664288,1.6990743815830107,1.1739089882502158,1.638181675446113,2.275216718642526,0.7849912167025288,103.79918588873814
