Timestamp,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,HR
2025-08-13 15:44:26,583.2843137254902,19.83487324045185,,,,,,,14.089789476343666,14.123845173586437,0.03400835553077977,0.02415798498213236,580.0,14.825999999999999,0.02556206896551724,20.0,1.4350675447457064,570.0,600.0,0.0,7.352941176470589,530.0,650.0,4.08,70.3125,,,0.047449622543162116,0.020727246485543974,0.0010623847819205285,0.06923925381062662,2.2892390736152732,0.6852994498314438,0.37846550732524775,-3.8763061888751853,9.987066698671859,26.13534270152446,0.3833474396539172,817.397314165386,2.6703375531302864,3.619403316318686,279.1607483192413,0.7549019607843137,0.7482517482517482,0.9158878504672897,0.39473684210526316,50.684931506849296,50.65100396352125,50.719833300575004,51.74825174825175,0.5384615384615385,0.4806201550387596,7.328906554672989,6.785248997671053,0.4764288778102955,0.5349081611975376,17.98226618581787,19.11471430180787,0.48437766232635504,0.5282311721895863,13.730891603693067,14.342452837644862,1.2121843434048907,0.1684211662296886,1.1874294256069264,1.1580565229261277,1.0001116821263434,0.33128516904474914,0.0,9.931517278982388e-06,0.0018025169173665075,1.308432986132132,1.2997843580142487,1.3800375958352495,1.3073105075495253,0.559493140428371,0.055267029462092054,-0.46115018800453605,0.0001889758371056604,0.08723389915466757,1.056556703845192,1.563975538357343,2.961643495420092,1.2089987540744194,1.4992210323901274,1.361496979293471,1.6071440967681403,1.3781070423839714,1.671682367657577,2.841219162457844,0.9402482036729773,102.86578704092781
2025-08-13 15:44:28,583.6764705882352,20.286451964172965,,,,,,,13.896166675593024,13.927369238666703,0.034756329895786385,0.023819998334769995,580.0,14.825999999999999,0.02556206896551724,20.0,1.4673653282910528,570.0,600.0,0.0,7.352941176470589,530.0,650.0,4.25,70.3125,,,0.04635892198518704,0.020487608558252393,0.0010398043399511149,0.06788633488339055,2.2627785889883034,0.6828903352172202,0.30629195791296443,-3.887935036170772,9.848137232750146,26.990074605322928,0.3736697832222072,830.9581236652921,2.754094923969788,3.6265492479223895,297.332909872343,0.75,0.7412587412587412,0.9150943396226415,0.38461538461538464,51.38888888888887,51.33353188207857,51.44581337052332,51.388888888888886,0.5382653061224489,0.47938144329896903,7.22687503505334,6.785248997671053,0.4892707894360808,0.5348560995671725,18.434898713891226,19.738882484813484,0.4952760567071079,0.5283943167801702,14.001307320455929,14.759117278985093,1.209954121579955,0.22677914196236126,1.0625676036784188,1.126794314161835,1.0129393699449851,-0.3904860565997339,0.0,1.171738758267455e-05,0.0031291746622860196,1.4089185203381112,0.5591593668881178,1.4531131783077684,1.499320311519926,1.028104837295552,-0.21464911587438973,0.0,0.0004983392936281835,0.03309100156292876,1.0680668528121244,1.5835744018441813,2.9896415632563405,1.1965246076915061,1.6607930038874565,1.3639129990103214,1.607798867347913,1.3781642321648866,1.669656828778531,2.820415963365006,0.9402482036729773,102.79667422524567
2025-08-13 15:44:30,584.0686274509804,20.47743432008585,,,,,,,13.825086073009036,13.857856588975041,0.03505997986821245,0.023678260086422997,580.0,14.825999999999999,0.02556206896551724,22.5,1.4888740084065195,570.0,600.0,0.0,6.862745098039216,530.0,650.0,4.434782608695652,70.3125,,,0.04258584616534165,0.022719114670962815,0.0011894145542092444,0.06327865237837425,2.163220361059178,0.6729891450705979,0.4365263398861057,-3.784548652835477,9.79898436677493,27.26614059708561,0.36084768912187587,835.9649595933693,2.797005466779575,3.629158183843181,305.0541772321159,0.75,0.7412587412587412,0.9245283018867925,0.34146341463414637,50.934579439252325,50.928639903541026,50.947290953028244,51.048951048951054,0.5338541666666667,0.4690721649484536,7.140735186932854,6.711892799389383,0.47084714969243474,0.5360001753553418,18.633614623306567,19.962095809979008,0.4777702599625963,0.5280816487648856,14.110309935288546,14.87938506491197,1.1888670855050933,0.19305078222365601,1.1942661829754178,1.1779939251572422,1.0,0.19745556949541276,0.0,3.2757484846678795e-05,0.0031452652330435454,1.0497810606715994,0.9664018869429716,1.1649349848882573,1.3017966939381793,0.3784936069559084,-0.6200620097121241,-0.022189002293286523,0.00012350392921979945,0.05002099647871463,1.0353092359173135,1.5465056655588398,3.0097534145984115,1.180110580147621,1.8217530273096132,1.3427059941063177,1.6145136339647466,1.38044536789003,1.6701607492117128,2.820415963365006,0.9026382755260581,102.72765421737306
2025-08-13 15:44:32,584.2647058823529,20.50948427516562,,,,,,,13.913880088361424,13.947491080403527,0.03510306898341964,0.02381434296522972,580.0,14.825999999999999,0.02556206896551724,30.0,1.4760872551160171,570.0,600.0,0.0,7.352941176470589,530.0,650.0,4.533333333333333,70.3125,,,0.04162236539540562,0.019414745859774672,0.0010177615938158303,0.06205487284899612,2.1438532183747414,0.6707348429621182,0.31320842688045947,-3.9417224057747453,9.862365523492217,27.311761250235488,0.3611032416815368,846.2149126736414,2.7755423612395003,3.634450784508007,302.7515400071369,0.75,0.7412587412587412,0.9245283018867925,0.34146341463414637,50.69124423963133,50.6928366200271,50.6889213403148,51.74825174825175,0.5307692307692307,0.475826972010178,7.158046085516369,6.803464463997095,0.4714886482188314,0.5377104724240561,18.753629329035373,19.996443343687876,0.47756660420032454,0.5298421780217135,14.189586181787627,14.919027717989692,1.194276227273755,0.3193483638351813,1.1744483389022582,1.1399748862046404,1.003759903265574,0.5247999208576903,0.0,4.009815038167426e-05,0.006924060325184257,1.2635897373675347,1.0723867572468198,1.5248995727596997,1.3625040290576345,1.6250231403542115,0.6250231403542115,-0.45353043314622105,0.00028607088239485844,0.053676584420486895,1.0402682005977568,1.5435458186253974,3.0164416611400093,1.1820643751382378,1.6301550750253604,1.3145099551880506,1.7053793459286566,1.3809951307363502,1.6857220929225019,2.639774208282829,0.9026382755260581,102.69317895796628
2025-08-13 15:44:34,584.3349753694581,20.571145506064127,,,,,,,13.930520662939847,13.96513070550686,0.03522338159507371,0.02383995695984479,580.0,14.825999999999999,0.02556206896551724,30.0,1.4841376808119362,570.0,600.0,0.0,7.389162561576355,530.0,650.0,4.413043478260869,70.3125,,,0.039082631990332885,0.018274948222061514,0.0010340859035127194,0.058362666272659,2.157708494490554,0.6710561245351153,0.3131273704440527,-4.002224106616437,9.874838622020373,27.34315086302729,0.36157313944880953,848.258926001593,2.768971920417362,3.63549854826756,302.8496678218333,0.7536945812807881,0.7482517482517482,0.9345794392523364,0.375,50.0,49.999365451608526,50.00070185832224,52.77777777777778,0.5204081632653064,0.5076923076923077,7.123641530615954,7.000707177857034,0.47006499767119947,0.5397267878495114,18.74681594185815,19.955234590055596,0.47587346334297714,0.5360203244877784,14.180785884686069,14.953616427711564,1.1830745598997392,0.1140359121428367,1.120878101956996,1.143155123219138,1.005977358416334,0.33320837517639923,0.0,1.3810349331900488e-05,0.0011853136332354798,1.3594365952185505,0.2569543609536944,1.4084852580285832,1.3739743757004854,1.002463521713378,-0.15508909561951434,0.0,0.00019584754614400345,0.010516253027017827,1.0288476024176303,1.53632557065191,3.022003176496647,1.172784381255558,1.5215826237455161,1.3532141112154965,1.7418902638065195,1.3753781677329953,1.6805573192514025,2.825200533813323,0.9026382755260581,102.68082953970664
2025-08-13 15:44:36,583.5294117647059,20.227623838571294,,,,,,,14.176925677835687,14.211973755246031,0.03466427472335806,0.024295134730161965,580.0,14.825999999999999,0.02556206896551724,20.0,1.4455931652935834,570.0,600.0,0.0,7.352941176470589,530.0,650.0,4.340425531914893,70.3125,,,0.03879026810154698,0.017549840285903593,0.0010939371854579152,0.05720618045182155,2.239367493167606,0.6780782739762838,0.3076197716670527,-4.042710429629986,10.04938301637971,26.808120333351287,0.3748633955465178,846.3609861727346,2.699613226418115,3.6345257458906066,286.05748816063954,0.7401960784313726,0.7310344827586207,0.9245283018867925,0.35714285714285715,49.999999999999986,49.99877685969636,50.00133103219964,51.724137931034484,0.5294117647058824,0.4999999999999999,7.312000173321486,6.893819875457113,0.47537289424712803,0.5270366123351624,18.436569962858737,19.461968138193466,0.47991833182042776,0.521655111922836,14.024486773676221,14.59953691538374,1.1641548393431176,0.19843568158018932,1.144821646542706,1.1480573042034008,0.9993306371445081,0.29157183206317394,-0.3696435127258835,4.783580610181922e-05,0.004400191051112462,1.0993548453072477,1.0749024718647577,1.2020078802531808,1.5461255010200747,0.1623003175717006,-0.8072134854537025,-0.12063197545257967,0.00019357412320584048,0.06341590072278022,1.062137322162374,1.5444330821251044,2.994754400040574,1.1944233788348804,1.7478668207720487,1.3449601186209827,1.7581156722722795,1.3758144403704877,1.6836601447194939,2.8481578665426595,0.9402482036729773,102.8225806451613
2025-08-13 15:44:38,582.8921568627451,19.604105941542382,,,,,,,13.699807628723821,13.733587394363738,0.033643792479806894,0.023511068867331196,580.0,14.825999999999999,0.02556206896551724,20.0,1.4403113316315133,570.0,600.0,0.0,6.372549019607843,530.0,650.0,4.163265306122449,70.3125,,,0.03915391742839408,0.017263565750460994,0.0011187649380243597,0.05753164802131363,2.3331944063545063,0.6861504895113146,0.3000707670335708,-4.0591570242546196,9.711112776572685,26.00742937086656,0.3733976410391041,793.4440324087401,2.6971041317228868,3.6064864080680494,280.32039547850087,0.7401960784313726,0.7310344827586207,0.9245283018867925,0.35714285714285715,49.7674418604651,49.771595388620966,49.763565468843126,51.724137931034484,0.5065616797900262,0.49599999999999994,6.911749216205892,6.821631290633239,0.48104604768158343,0.5202477239204226,18.038098458483432,18.74140241661712,0.4841683025496471,0.5173169579036621,13.659159440201018,14.09872405482171,1.1792520092059855,0.2737697910257191,1.2053213615977523,1.1233712236735451,1.0,0.3686799302369943,-0.12748643279047192,2.1820919316560155e-05,0.004471891140169372,1.2884983614713135,1.094195840048676,1.2955026840721304,1.430554034033816,0.6724470608587589,0.11687141772468124,-0.3765747912588684,5.6891242439200254e-05,0.045977808212445764,1.0602333497790628,1.5510068289982573,2.9474582238588973,1.202786418127043,1.6565636112275894,1.3407497740635999,1.7510641476019833,1.370694486372971,1.6872036875868777,2.8134856205786942,0.9778581318198964,102.93499285173661
2025-08-13 15:44:40,582.5980392156863,19.581709030391924,,,,,,,13.627702877384937,13.661303916494376,0.03362863660241555,0.023391261144186177,580.0,14.825999999999999,0.02556206896551724,20.0,1.4423536378454918,570.0,600.0,0.0,6.372549019607843,530.0,650.0,4.183673469387755,70.3125,,,0.037531146653925186,0.025997757442896518,0.0016937480735919087,0.0652226521704136,2.451860208789238,0.6958852718331392,0.3986001270688845,-3.649744996876877,9.660000639203512,26.01071932030231,0.37196783793953203,788.1316939821105,2.702846967025501,3.603568902566842,281.21197530012284,0.7401960784313726,0.7291666666666666,0.9245283018867925,0.37209302325581395,50.000000000000014,49.99983644171656,50.00023604502378,51.388888888888886,0.5092838196286472,0.4920212765957447,6.893819875457113,6.766984498868073,0.48255172379042416,0.5206844460489508,18.06859145885017,18.739546084026696,0.4856132326348262,0.5170419614732047,13.665985736166324,14.088340332403975,1.1509902081893235,0.15679498023733895,1.1163371781995712,1.096679111933943,1.0855378830581905,0.2974150806373064,0.0,1.0613921064396628e-05,0.0012609095431895586,1.303673050851408,0.7682220959537416,1.71151696776844,1.3274059197915693,2.090654801514235,0.7931247684372735,-1.0,7.49228399379714e-05,0.029643053700927267,1.0502401224696638,1.5297198273896118,2.9418817643108564,1.1987969379104642,1.6452899282066977,1.3120694506327846,1.7043644256223363,1.3651054870081964,1.6893773266130434,2.7996305686630585,0.9402482036729773,102.98695835086242
2025-08-13 15:44:42,582.3039215686274,19.672534065088442,,,,,,,13.55521458201721,13.588635938865336,0.03378680711633307,0.023280550385010194,580.0,14.825999999999999,0.02556206896551724,20.0,1.4580151195728857,570.0,600.0,0.0,6.372549019607843,530.0,650.0,4.340425531914893,70.3125,,,0.03787377461158195,0.021873376264820603,0.001467618222777303,0.061214769099179854,2.5114338475714773,0.7007704340387806,0.35732187814645633,-3.822485077387401,9.608616619446906,26.12110917505124,0.36784872170069544,788.501189035848,2.7327297854959816,3.6037724625300966,284.7035005741109,0.7352941176470589,0.726027397260274,0.9245283018867925,0.3409090909090909,50.23923444976074,50.24690217878606,50.23160087348286,51.369863013698634,0.5149863760217984,0.4906166219839141,6.8578205699986805,6.73030680600597,0.4818100328019997,0.5210576832115588,18.078985017833688,18.855346442588264,0.485728014877409,0.5174295113248726,13.671465869379501,14.156643655418401,1.1588346524814448,0.25486013197003365,1.2125322116085293,1.159860259791727,0.9999005957541527,0.18333689538899245,0.0,5.8700998869943095e-05,0.005878398772443885,1.1592739323302164,1.1714068760036094,1.2650957338845172,1.518655558736516,0.06862525394296526,0.7124800969958338,-0.03854004747466831,0.0003181907120564145,0.049568641383181886,1.04554865528669,1.5210269550900473,2.949568373201284,1.1946006391747823,1.616157742089627,1.286065013229016,1.6608238882441222,1.3558478448894067,1.6883451714342943,2.6155965109363555,1.0154680599668156,103.03897634481018
2025-08-13 15:44:44,582.0,19.987202983862584,,,,,,,13.612278194595453,13.645410859175183,0.03435091056079669,0.023388794148789437,580.0,14.825999999999999,0.02556206896551724,20.0,1.4741832518932652,570.0,600.0,0.0,6.341463414634147,530.0,650.0,4.361702127659575,70.3125,,,0.04108631047624138,0.02261009461614478,0.001521445957071578,0.06521785104945774,2.6442255807009847,0.7112156323614285,0.3466856735128928,-3.7893588079975746,9.648762550599322,26.598672430412176,0.36485512154776256,803.081482939208,2.7676437203455464,3.611729722233677,294.4625948862339,0.7365853658536585,0.7241379310344828,0.9238095238095239,0.3488372093023256,50.23474178403755,50.24202734237798,50.22746841542928,51.724137931034484,0.5146666666666667,0.49206349206349187,6.894704186026249,6.768515929047769,0.4796015678149902,0.5211354025761951,18.420450957872898,19.187922283795302,0.4836507715720653,0.5177198676750209,13.907730931108217,14.370176543380824,1.1617233446862256,0.33089428603291915,1.2050287976540117,1.1332452579007533,1.0,0.43873900336700355,0.0,4.116064437305168e-05,0.006880447456827549,1.3384867395892035,0.35478998815085894,1.4547046139855322,1.3201271730227218,1.5192905351077561,0.5192905351077561,-1.0,0.0003014836395723028,0.016464641520758088,1.0369849198411165,1.528857425774761,2.9832683415925496,1.1879562815280575,1.7629345588704564,1.2751730460009356,1.6261305850273913,1.3635461360540366,1.6901063398843073,2.8018800495382647,1.0114437204226685,103.09278350515464
2025-08-13 15:44:46,581.609756097561,20.37671629545386,,,,,,,13.464055413482964,13.495895640586031,0.03504637150554412,0.023157130969990093,580.0,14.825999999999999,0.02556206896551724,20.0,1.5134159560163818,570.0,600.0,0.0,6.372549019607843,530.0,650.0,4.533333333333333,70.3125,,,0.044521383778120475,0.021578784804856043,0.0014410644400001808,0.0675412330229767,2.696318112159708,0.7155277233007211,0.3194905369511866,-3.836044631912101,9.543039325644346,27.169553840724255,0.353912401123223,814.5525226085368,2.847054582255928,3.6178892029570124,309.41281104033254,0.7317073170731707,0.7241379310344828,0.9238095238095239,0.3333333333333333,49.28909952606633,49.26566317576557,49.31261409712599,52.083333333333336,0.5040650406504065,0.49728260869565205,6.768515929047769,6.73030680600597,0.47567855637521744,0.5243451163446332,18.738692896217657,19.6734858234441,0.47881760391925454,0.5213514432652113,14.087772901823035,14.702773108298759,1.1360822863019637,0.22499097089986586,1.1422056728320085,1.1484772880960892,0.9986987842006014,0.3116796737584364,-0.4495383741012909,5.241444412545616e-05,0.00492450345831494,1.1677125549922565,0.5274356841739836,1.193864313017777,1.345449828611101,0.6579127042002169,-0.07539403002168932,-0.21259905208969335,8.971937401433988e-05,0.01913453323578667,1.0302301166926986,1.5236710906766755,3.0164181341814706,1.163095486873149,1.812359397333493,1.262800611658793,1.6288506387783759,1.3659570649063744,1.6847193591726632,3.02254575070541,1.0114437204226685,103.16195588358636
2025-08-13 15:44:48,581.1219512195122,20.513261040776055,,,,,,,13.503812097939996,13.536675089957113,0.03529940832165778,0.02323748409365986,580.0,14.825999999999999,0.02556206896551724,20.0,1.5401140280875945,568.0,600.0,0.0,6.341463414634147,530.0,650.0,4.659090909090909,70.3125,,,0.04537262092061742,0.019481044274966323,0.0012344080856834497,0.0660880732812672,2.6741662721075206,0.7141264367390322,0.2947739782344096,-3.9383133746601087,9.571874750827691,27.42075857046158,0.34907403185916186,824.5677498612008,2.9060524003358053,3.623196454820513,318.05907603701877,0.7317073170731707,0.7241379310344828,0.9238095238095239,0.3333333333333333,49.528301886792434,49.51739904547388,49.53961494640583,52.083333333333336,0.5080645161290325,0.4999999999999999,6.82288239221013,6.713709230046811,0.4738447483201699,0.5268825680950684,18.875458109594373,19.890074955426638,0.47756178390284315,0.524035833771849,14.192157041566709,14.84400507541859,1.153195177262985,0.18924073375612593,1.1574578625027083,1.1667595304221907,0.9924535372009582,0.16750086131384245,-0.4087715504154132,5.166236022098606e-05,0.00415239825275028,1.3211973598023892,0.6994296595889935,1.3390310392351994,1.3761187836718527,0.15653860036929856,0.06360995244788192,-0.3433984479511418,8.582539540956354e-05,0.014928579213247008,1.037720022549356,1.5254522563610076,3.029104762598745,1.1503269508114677,1.6294455850794367,1.2959215904069332,1.6632719032819818,1.3767498730001504,1.6847256853682717,2.788087283945112,0.9365219633543227,103.24855200201462
2025-08-13 15:44:50,580.2926829268292,20.625326975945327,,,,,,,13.302660798266093,13.334570839896102,0.035552962240076945,0.022924053998357004,580.0,14.825999999999999,0.02556206896551724,20.0,1.552026462264678,560.0,592.0000000000002,0.0,5.853658536585367,530.0,650.0,4.681818181818182,70.3125,,,0.04540916275220405,0.018875719162535366,0.0011569259395240897,0.0654418078542635,2.5588904641667494,0.7063834996586038,0.2884351728878105,-3.969878883246509,9.42896546510293,27.661831986119644,0.3412197789793353,818.5472721241209,2.9367598916194555,3.6200138754810705,324.94463482220925,0.7330097087378641,0.726027397260274,0.9245283018867925,0.36363636363636365,49.52380952380951,49.52197018461714,49.52631054349836,51.724137931034484,0.5027624309392266,0.4986149584487533,6.6789103255886655,6.658451424277128,0.4760760943109451,0.5253797956761269,19.086184879512945,20.029335046022364,0.47884896178464276,0.5225882246581918,14.298431669106291,14.924966294020194,1.1791636957483644,0.3024707591285962,1.0790617371403917,1.0919659749964943,1.0,0.4135923248297626,0.0,7.669804946960473e-05,0.007217652802627281,1.2748419267284534,0.313547853923807,1.542644443603983,1.400274309476655,1.7283144525299132,0.7283144525299132,-0.23611140788355264,0.00013390557667398523,0.012186115823681794,1.0351570533299603,1.518732499016524,3.0347917722181355,1.13788631390908,1.604916611292853,1.3031221413922076,1.6690124247994989,1.3779729978807227,1.6824034323544976,3.011328085982673,0.9328277338814586,103.39609952925353
2025-08-13 15:44:52,580.0,20.60363569668151,,,,,,,13.503812097939996,13.53703185809554,0.035523509821864675,0.023292229533678578,580.0,14.825999999999999,0.02556206896551724,20.0,1.5445630227120797,560.0,590.0,0.0,6.341463414634147,530.0,650.0,4.456521739130435,70.3125,,,0.02750909307464746,0.010899788988924146,0.0006718240440099433,0.03908070610758155,2.523818864989121,0.7039047093704065,0.28521804897802383,-4.519011848748722,9.572127023997684,27.556283121926988,0.34825211212462664,826.5574029322428,2.914450847580068,3.624243129891077,321.2457308034257,0.7365853658536585,0.7310344827586207,0.9245283018867925,0.36363636363636365,49.999999999999986,49.9995979071014,50.0004571189926,52.083333333333336,0.5161290322580646,0.49586776859504145,6.876819060735032,6.658451424277128,0.4709621997003772,0.5307623228168491,18.876308926613856,20.075699260619448,0.47584752242553985,0.5270865000219654,14.196802807240465,14.95608030488427,1.1461513814369666,0.18861513855953094,1.1309746652910162,1.1151173245676103,1.0,0.3103745944178029,0.0,3.13666205207963e-05,0.003379182689792808,1.2300093643297147,1.1368493931630885,1.3415018547233228,1.4220259539811768,0.1351799976138821,-0.0857335202195113,-0.38320803058225417,5.4254969821384766e-05,0.047481109634268874,1.0258653032574738,1.5343474610790304,3.0298434028058296,1.1487514439867812,1.7597671491363656,1.301907973643943,1.7087117513645464,1.3826274758991906,1.6844612712938873,3.0332177350763447,0.9365219633543227,103.44827586206897
2025-08-13 15:44:54,579.757281553398,20.49245715815645,,,,,,,13.379999635422358,13.412664522157076,0.035346614540569615,0.02307862283259655,580.0,14.825999999999999,0.02556206896551724,20.0,1.531573820368761,560.0,590.0,0.0,5.853658536585367,530.0,650.0,4.382978723404255,70.3125,,,0.04371483083686895,0.017337914597580748,0.000960867478354107,0.062013612912803814,2.5213430710385847,0.7049231416065946,0.2962764742766006,-4.054859580284309,9.484186037397492,27.45053374645179,0.3456180771466009,817.9009832163496,2.8943478795344624,3.619670840227695,317.80557656452777,0.751219512195122,0.7482517482517482,0.9439252336448598,0.37209302325581395,50.23923444976076,50.237574364114714,50.24063503772616,51.048951048951054,0.5123287671232877,0.4877384196185286,6.788109558083827,6.623635634574703,0.4722604794501869,0.5281083267473964,18.856971743900097,19.948594427047777,0.47653604404706806,0.5238031852599454,14.171517468549295,14.863024063669705,1.1646506684822164,0.20350027341304155,1.083314837959624,1.1354980302510775,1.0056532357223396,0.28996834641235036,0.0,6.366867368565587e-05,0.005452418075292502,1.2671906046534873,0.6279450944082203,1.4582025725952832,1.4405366607518308,-0.1738829576103882,-0.9823086504909337,-0.09243524527589828,0.0003714932823994601,0.026743439097837593,1.0224554983896499,1.5033108195060787,3.0180958271980036,1.1404871540322548,1.6285945297135653,1.2766300504836445,1.7110177336410293,1.3848808358098428,1.6792141598783372,2.7766498912427617,0.9365219633543227,103.49158502888723
2025-08-13 15:44:56,579.3658536585366,20.629500219157144,,,,,,,13.630271960804384,13.663714452159613,0.03560703498296888,0.02352619139483791,580.0,14.825999999999999,0.02556206896551724,20.0,1.5321094530198502,560.0,590.0,0.0,6.341463414634147,530.0,650.0,4.456521739130435,70.3125,,,0.023939015513392812,0.010711807091905359,0.0005605126864986374,0.035211335291796805,2.2348251147542526,0.6798667336813521,0.31256076914520864,-4.536408679352756,9.661705145318695,27.594113344659046,0.350136459346999,837.5680381119623,2.888522733218613,3.629990206120098,318.15281754521396,0.7365853658536585,0.7394366197183098,0.9428571428571428,0.38095238095238093,49.76525821596245,49.767477855804366,49.76343403763096,51.40845070422535,0.4959349593495936,0.5092348284960423,6.768515929047769,6.894704186026248,0.4771778895701333,0.5313604189117905,19.06147921596395,20.072182305487377,0.47866173597822226,0.5284388042084911,14.303020621225416,14.978406296841028,1.161195437455465,0.2888959515261986,0.9965043381387098,1.0827189807198487,1.0,-0.4782652144554822,0.0,0.00010593984342170631,0.008178708731789133,1.2983765166996304,0.6731072261143922,1.2983765166996304,1.4427812104014355,0.20219126962553347,-0.2629075543002459,-0.08457458041616654,0.00022795512400291802,0.0351454051158048,1.0270561287467963,1.5103176666363585,3.0262937696132246,1.1504006700571048,1.6213502989231519,1.2983671294880708,1.7404001060267031,1.3833085823189646,1.6897305538651692,3.0413808918003724,0.8990610848201498,103.56150543066431
2025-08-13 15:44:58,579.5121951219512,20.740131070571515,,,,,,,13.862065601673441,13.895819128062724,0.03578894671268654,0.023920231046658715,580.0,14.825999999999999,0.02556206896551724,20.0,1.5104937021747795,560.0,590.0,0.0,6.829268292682928,530.0,650.0,4.5777777777777775,70.3125,,,0.021303417586310915,0.010210502192097065,0.0005006340786094852,0.032014553857017465,2.086422115730975,0.665429157047,0.32478470352691263,-4.584338461717709,9.825827935594889,27.67871514530696,0.3549958111860152,854.4073065298963,2.842308324243941,3.6386350635648674,313.89029289670947,0.7463414634146341,0.7430555555555556,0.9439252336448598,0.37209302325581395,50.697674418604656,50.68207319842133,50.71291072792739,49.6551724137931,0.5012987012987012,0.5076530612244898,6.894704186026249,7.00105551507222,0.4803531280696933,0.5197963666746495,19.1834289427179,19.952627047452626,0.4825274429179986,0.5183044901338375,14.414244548590027,14.951958139652833,1.13441587369179,0.23427339117476742,1.1561384164128725,1.1318102520301663,1.0105067198769866,0.15157934352471614,0.0,7.623249529632933e-05,0.006630400346534373,1.2560117078746964,0.9351526975720503,1.3294491723148436,1.5185777144772565,-0.0479198598653614,-0.2947915075009293,-0.21768097385763943,0.00023918503234890217,0.05725672601764988,1.0098720160688281,1.4887396727925641,3.037320621846856,1.1559123344335576,1.6119275658569205,1.2858958586753184,1.7354008518078572,1.390072589371884,1.6902282925986962,2.8041195662926874,0.8990610848201498,103.53535353535354
2025-08-13 15:45:00,579.3658536585366,20.993041592709886,,,,,,,14.194033543545475,14.228866414025577,0.036237567585934036,0.02450132095340874,580.0,14.825999999999999,0.02556206896551724,20.0,1.5009892443003368,560.0,590.0,0.0,7.804878048780488,530.0,650.0,4.767441860465116,70.3125,,,0.019211851380802378,0.00977814050575051,0.0004630216049803768,0.029453013491533262,1.9647755490426748,0.6522881397628507,0.3384984163712615,-4.627605945349204,10.061327929954999,28.001699766265222,0.35931132802431826,885.0943567045434,2.8081131044897347,3.6539596816898383,311.7263229103655,0.7414634146341463,0.7328767123287672,0.9345794392523364,0.37209302325581395,49.775784753363226,49.774545598527055,49.77739990958443,50.0,0.48418491484184917,0.5277777777777778,7.00105551507222,7.226115745576796,0.48067008628436475,0.5290094458121892,19.413683384055414,20.179298482943075,0.48107198476495594,0.5288708059302196,14.59290719598861,15.156200645811298,1.0947977227837318,0.2612296167899042,1.0638374406806035,1.0759672928632424,0.9980361164709275,0.4862899450913738,-0.4255331181569327,4.415807152017409e-05,0.005615065451844303,1.3491669047557353,0.4066609143157047,1.5248673414348293,1.3447200962134325,1.1211195977176267,0.10137072768184696,-0.9429912954003307,0.00033879017551528525,0.027278584296804215,1.0153901783398642,1.5250967640003494,3.0555136980856177,1.1564707499949742,1.516714247118542,1.2893084994149426,1.7362707470071534,1.3955608372387076,1.7078939062768126,2.8640418007333985,0.8616002062859769,103.56150543066431
